tran_id,bene_branch_id
25912,1
38652,1
51217,1
62606,1
74669,1
88357,1
12565,1
87148,1
1136,1
12794,1
26433,1
38629,1
51092,1
63751,1
74702,1
87128,1
50162,1
27241,1
10697,1
919,1
16205,1
88343,1
28629,1
79079,1
41556,1
599,1
13173,1
26440,1
37680,1
51667,1
63178,1
76055,1
87800,1
31837,1
81913,1
600,1
15258,1
88094,1
37876,1
25956,1
75902,1
62756,1
13059,1
62059,1
51635,1
2882,1
15214,1
28239,1
79567,1
23437,1
12501,1
39323,1
27504,1
53158,1
50957,1
65375,1
32127,1
7424,1
10587,1
36870,1
65326,1
77236,1
601,1
35142,1
22052,1
37431,1
9312,1
44720,1
60312,1
10069,1
22745,1
34177,1
46494,1
60128,1
72034,1
83478,1
83586,1
72140,1
46880,1
14551,1
54479,1
42707,1
66423,1
11125,1
28515,1
602,1
12990,1
25267,1
39249,1
50228,1
62453,1
74818,1
87419,1
603,1
12523,1
14396,1
25342,1
38906,1
50022,1
63442,1
74875,1
88654,1
1628,1
28095,1
3129,1
20192,1
83333,1
76544,1
65515,1
10963,1
24233,1
35781,1
49013,1
61619,1
74324,1
86137,1
53096,1
39830,1
55260,1
65083,1
44376,1
59891,1
606,1
87487,1
6655,1
18224,1
30769,1
43947,1
56642,1
67880,1
80344,1
13904,1
75719,1
26257,1
50771,1
42238,1
6891,1
63973,1
74622,1
87801,1
48317,1
7465,1
22468,1
77533,1
28857,1
49851,1
40148,1
37162,1
35080,1
39116,1
64824,1
76867,1
31594,1
73635,1
14314,1
49401,1
61831,1
66927,1
5815,1
16441,1
79112,1
24803,1
30202,1
22827,1
84987,1
10563,1
72524,1
64374,1
2633,1
73745,1
52906,1
28492,1
40890,1
14885,1
59229,1
76606,1
66435,1
79002,1
17336,1
4272,1
28567,1
5265,1
17126,1
30076,1
42392,1
54049,1
54375,1
67433,1
78252,1
41062,1
29284,1
16849,1
17080,1
78430,1
53405,1
16110,1
28594,1
3937,1
11106,1
74184,1
41604,1
67366,1
80160,1
69020,1
30378,1
6083,1
35795,1
43303,1
19089,1
55365,1
623,1
87283,1
6096,1
18309,1
31978,1
43310,1
55224,1
68180,1
80696,1
14225,1
21830,1
26302,1
32059,1
39032,1
51298,1
626,1
14171,1
26113,1
38946,1
50539,1
63311,1
74894,1
87773,1
18463,1
79900,1
12243,1
24750,1
36845,1
49476,1
61334,1
73382,1
86702,1
628,1
12861,1
42084,1
26785,1
80235,1
38474,1
15966,1
62653,1
629,1
49986,1
88192,1
26376,1
51209,1
74735,1
37969,1
63195,1
12868,1
50163,1
38164,1
5415,1
18011,1
30393,1
43299,1
55956,1
68725,1
80247,1
36537,1
36485,1
48380,1
13511,1
75714,1
14260,1
53968,1
83162,1
25761,1
87705,1
17901,1
44625,1
11752,1
29279,1
37949,1
27866,1
11175,1
29431,1
78985,1
4214,1
83004,1
67126,1
42005,1
54151,1
17566,1
80804,1
6236,1
43143,1
55774,1
85639,1
18631,1
31158,1
69227,1
640,1
14275,1
25085,1
37505,1
51652,1
62774,1
75451,1
88726,1
59646,1
2217,1
642,1
14277,1
25087,1
37507,1
51654,1
62776,1
75453,1
88728,1
4842,1
79688,1
16442,1
82821,1
647,1
14282,1
25092,1
37512,1
51659,1
62781,1
75458,1
88733,1
2607,1
64848,1
7858,1
20056,1
32568,1
45074,1
57723,1
69627,1
83230,1
12093,1
86883,1
8796,1
82735,1
2985,1
78658,1
43900,1
33478,1
649,1
14284,1
25094,1
37514,1
51661,1
62783,1
75460,1
88735,1
51315,1
6991,1
19211,1
31881,1
42790,1
56315,1
68444,1
81397,1
2331,1
15998,1
28473,1
39794,1
53297,1
64515,1
77262,1
18116,1
81300,1
1823,1
75485,1
6606,1
81658,1
83003,1
31918,1
18729,1
76710,1
64643,1
28082,1
52596,1
3341,1
85980,1
14851,1
40222,1
53114,1
65502,1
27845,1
40980,1
78188,1
21401,1
33800,1
67671,1
55767,1
73123,1
37981,1
81353,1
653,1
13788,1
5944,1
18579,1
30837,1
44523,1
55544,1
68140,1
81583,1
8417,1
20750,1
33456,1
45262,1
57033,1
69409,1
82561,1
50181,1
27380,1
63057,1
76442,1
25651,1
40062,1
51237,1
37907,1
3453,1
14636,1
27576,1
40063,1
52175,1
65145,1
76758,1
77482,1
69168,1
29948,1
81139,1
22778,1
57505,1
27956,1
77873,1
20940,1
32733,1
20938,1
85845,1
3150,1
14694,1
28458,1
40793,1
52256,1
64872,1
77243,1
58369,1
83799,1
87171,1
12530,1
18109,1
55566,1
9653,1
22487,1
34278,1
46771,1
59394,1
71393,1
84075,1
16887,1
49482,1
36497,1
22807,1
63870,1
46393,1
9355,1
60407,1
71255,1
34357,1
83642,1
26442,1
32063,1
661,1
14326,1
26144,1
37904,1
51507,1
63551,1
74917,1
87115,1
67025,1
43518,1
31478,1
57853,1
43980,1
46258,1
33583,1
75834,1
7587,1
28627,1
10692,1
11915,1
43036,1
72728,1
73530,1
78523,1
66643,1
28517,1
4476,1
11404,1
73341,1
5392,1
16281,1
6546,1
41811,1
53490,1
26606,1
40165,1
38351,1
3639,1
43584,1
73052,1
61281,1
3156,1
20257,1
88747,1
3779,1
78411,1
22567,1
53561,1
20477,1
8756,1
33240,1
58316,1
8824,1
21043,1
32474,1
44549,1
58557,1
70989,1
81911,1
83095,1
70056,1
45233,1
48427,1
42943,1
80466,1
55838,1
6280,1
32374,1
18132,1
57721,1
31952,1
47274,1
69172,1
7349,1
20052,1
14758,1
64396,1
27672,1
64644,1
3065,1
43525,1
29596,1
40017,1
51979,1
78078,1
36894,1
75437,1
670,1
41251,1
30141,1
17285,1
5044,1
61038,1
65790,1
79224,1
54742,1
62508,1
884,1
5543,1
17892,1
31517,1
44235,1
55325,1
68330,1
80462,1
7845,1
70459,1
56167,1
33862,1
7166,1
20035,1
33532,1
45573,1
58170,1
70967,1
83298,1
8658,1
21525,1
60242,1
672,1
18423,1
58181,1
18393,1
80772,1
6923,1
42769,1
67950,1
4337,1
16983,1
29729,1
42683,1
54431,1
66687,1
78672,1
7693,1
20666,1
33349,1
44658,1
57564,1
69754,1
82272,1
73437,1
4114,1
18712,1
55342,1
4027,1
16053,1
28754,1
41643,1
53635,1
67154,1
78246,1
52931,1
80438,1
29423,1
680,1
12813,1
25288,1
37426,1
50829,1
63659,1
76034,1
88415,1
76995,1
22103,1
42081,1
10510,1
22163,1
34675,1
46808,1
59611,1
72599,1
84923,1
4747,1
45912,1
79890,1
36792,1
37948,1
29891,1
682,1
63958,1
23760,1
78383,1
7098,1
18921,1
30321,1
43858,1
55166,1
68068,1
80826,1
54144,1
20626,1
21273,1
75201,1
27802,1
30796,1
19680,1
45210,1
32740,1
48054,1
40688,1
5042,1
66664,1
42235,1
49849,1
7656,1
20194,1
33618,1
45734,1
58122,1
70783,1
81754,1
8287,1
21175,1
32807,1
46265,1
58150,1
70482,1
82852,1
16566,1
19509,1
31467,1
23016,1
47239,1
63994,1
72738,1
32239,1
59852,1
10060,1
85042,1
35386,1
14339,1
75668,1
29712,1
39764,1
55864,1
58719,1
692,1
88338,1
50613,1
87786,1
81228,1
14354,1
26834,1
2933,1
34296,1
39072,1
31565,1
20511,1
50306,1
57944,1
62620,1
15872,1
18858,1
74191,1
76407,1
14324,1
80430,1
49931,1
57108,1
70685,1
53639,1
66778,1
8421,1
21263,1
33627,1
46027,1
58707,1
69912,1
83140,1
51568,1
24626,1
26341,1
37922,1
26464,1
83900,1
76914,1
51609,1
53554,1
70230,1
56939,1
47943,1
700,1
14111,1
25247,1
37582,1
50557,1
62553,1
75223,1
76684,1
88612,1
3248,1
15440,1
60591,1
36609,1
23599,1
13778,1
87289,1
28435,1
3470,1
77750,1
60990,1
75832,1
40578,1
28887,1
51825,1
81056,1
25313,1
46762,1
3042,1
10215,1
76810,1
19125,1
22101,1
19912,1
33928,1
12152,1
24926,1
37371,1
48691,1
61188,1
74274,1
84724,1
86126,1
60522,1
72206,1
53592,1
33202,1
59702,1
9807,1
36388,1
705,1
88150,1
13285,1
14163,1
50602,1
64063,1
860,1
88059,1
76092,1
75493,1
72707,1
44921,1
80002,1
64459,1
2293,1
45819,1
68716,1
709,1
75893,1
11017,1
23757,1
36174,1
48614,1
62053,1
74108,1
85967,1
6422,1
73918,1
12028,1
710,1
63989,1
24600,1
18623,1
39286,1
24220,1
41963,1
62036,1
85670,1
74003,1
49800,1
11342,1
37344,1
13500,1
71568,1
22380,1
49018,1
11167,1
16540,1
29757,1
36125,1
86846,1
61078,1
73229,1
23510,1
36060,1
26087,1
34449,1
58996,1
26366,1
3704,1
17065,1
29374,1
41404,1
53370,1
66796,1
78961,1
54741,1
13798,1
25662,1
4003,1
16498,1
28804,1
42300,1
55052,1
66167,1
79465,1
44648,1
37684,1
45255,1
33174,1
63987,1
63075,1
1821,1
13065,1
26283,1
38425,1
51454,1
63677,1
75424,1
87003,1
6732,1
19047,1
31239,1
43090,1
55589,1
68986,1
80164,1
81876,1
719,1
12673,1
24969,1
38634,1
50863,1
55991,1
63250,1
74802,1
88592,1
1622,1
43291,1
87020,1
49083,1
61826,1
720,1
10775,1
22213,1
34440,1
47631,1
59073,1
71166,1
85217,1
32553,1
11209,1
77374,1
65268,1
15235,1
54554,1
22573,1
721,1
65073,1
34201,1
13267,1
26497,1
15251,1
2663,1
79702,1
7176,1
57081,1
47864,1
59741,1
63280,1
24865,1
23433,1
86669,1
74823,1
53197,1
66251,1
33471,1
88297,1
65991,1
59392,1
26337,1
88042,1
2755,1
14898,1
27282,1
40689,1
53148,1
64655,1
77811,1
4512,1
1384,1
13711,1
26712,1
37789,1
50336,1
62951,1
74746,1
88307,1
53748,1
17562,1
31735,1
66983,1
79514,1
42018,1
44162,1
29939,1
48007,1
63434,1
74677,1
34905,1
10640,1
23082,1
35549,1
48102,1
60138,1
71620,1
84155,1
70764,1
55900,1
51473,1
27822,1
13586,1
29181,1
8380,1
82617,1
10937,1
23746,1
36483,1
48609,1
61217,1
73259,1
86815,1
25979,1
62749,1
885,1
76178,1
51677,1
25524,1
12671,1
7678,1
20740,1
32191,1
45031,1
57333,1
69832,1
82681,1
87643,1
12408,1
39099,1
33129,1
68280,1
84061,1
49958,1
34944,1
74880,1
15702,1
17152,1
18674,1
51818,1
24552,1
86925,1
74237,1
60811,1
49656,1
11657,1
36134,1
81107,1
43035,1
77052,1
30929,1
6457,1
68678,1
55279,1
85186,1
19334,1
71203,1
34155,1
731,1
13326,1
35519,1
50280,1
84791,1
23221,1
71509,1
73780,1
63923,1
29148,1
57735,1
75728,1
86237,1
23213,1
48315,1
76457,1
29935,1
61147,1
25537,1
21596,1
3814,1
16639,1
29905,1
41352,1
54906,1
67219,1
78468,1
22542,1
10324,1
737,1
13462,1
25607,1
38965,1
51130,1
63562,1
74609,1
87447,1
2757,1
84492,1
1487,1
51143,1
738,1
12870,1
25173,1
37495,1
50984,1
64081,1
74971,1
88606,1
5272,1
16633,1
29126,1
40988,1
54097,1
67070,1
79572,1
24822,1
36692,1
31695,1
21298,1
72361,1
70448,1
33416,1
3832,1
17366,1
28639,1
41939,1
54685,1
59113,1
67215,1
79758,1
28895,1
2625,1
15115,1
40568,1
65346,1
53100,1
27520,1
78074,1
40692,1
14457,1
76766,1
2234,1
65050,1
28123,1
40504,1
53129,1
742,1
13052,1
25803,1
38401,1
50023,1
63660,1
75074,1
87364,1
31253,1
50226,1
43616,1
81292,1
56389,1
6134,1
67571,1
19104,1
743,1
13726,1
25195,1
39202,1
50960,1
64035,1
75578,1
87919,1
64300,1
45098,1
12788,1
34289,1
746,1
13729,1
25198,1
39205,1
50963,1
64038,1
75581,1
87922,1
87738,1
63581,1
21295,1
750,1
13733,1
25202,1
39209,1
50967,1
64042,1
75585,1
87926,1
2177,1
15758,1
28233,1
40509,1
53133,1
64661,1
76803,1
67916,1
1562,1
14195,1
26659,1
38688,1
50838,1
63971,1
76097,1
88167,1
70037,1
67784,1
82602,1
50064,1
765,1
13748,1
25217,1
39224,1
50982,1
64057,1
75104,1
75600,1
87941,1
850,1
42198,1
63847,1
51599,1
38318,1
25353,1
13085,1
23209,1
11004,1
24022,1
35738,1
48310,1
61353,1
73686,1
86218,1
87510,1
40574,1
10125,1
13437,1
87868,1
29746,1
8129,1
54022,1
67961,1
770,1
1218,1
51447,1
47967,1
74648,1
52738,1
4864,1
16838,1
28856,1
41462,1
54458,1
67120,1
79264,1
19982,1
81807,1
25957,1
20800,1
43918,1
52308,1
83032,1
1381,1
53503,1
9384,1
22637,1
34793,1
47240,1
58803,1
72207,1
84971,1
30271,1
5309,1
30844,1
42027,1
6412,1
65983,1
28842,1
42973,1
78797,1
29956,1
4835,1
55524,1
7472,1
20600,1
32564,1
45264,1
58118,1
69383,1
82700,1
13991,1
2804,1
64702,1
3179,1
26617,1
51784,1
15791,1
29685,1
77398,1
40911,1
27821,1
19619,1
43329,1
31141,1
44031,1
783,1
13083,1
25806,1
38696,1
50062,1
63042,1
75091,1
87045,1
84095,1
23046,1
71275,1
47824,1
58940,1
20421,1
22832,1
82883,1
27722,1
12871,1
62049,1
87857,1
18930,1
66236,1
31880,1
788,1
62433,1
3200,1
15825,1
28037,1
40438,1
53069,1
65556,1
76934,1
28691,1
6668,1
19542,1
31352,1
43105,1
55474,1
67713,1
80214,1
42413,1
84274,1
48786,1
48038,1
78771,1
65988,1
49912,1
51686,1
1477,1
35746,1
43568,1
7471,1
32052,1
15868,1
30229,1
23089,1
84394,1
77528,1
76792,1
13289,1
9943,1
25826,1
38520,1
50006,1
60274,1
48216,1
62925,1
75574,1
50511,1
10686,1
791,1
12703,1
26129,1
38623,1
50403,1
63941,1
75260,1
87841,1
838,1
62929,1
22845,1
792,1
81465,1
2011,1
53368,1
4119,1
16906,1
29525,1
41897,1
53482,1
66443,1
79048,1
77409,1
39492,1
65504,1
27008,1
32964,1
14684,1
51873,1
25102,1
45230,1
28811,1
30673,1
6788,1
23260,1
30117,1
57061,1
67214,1
16027,1
54932,1
5128,1
42738,1
70229,1
53675,1
78643,1
51448,1
794,1
36408,1
76083,1
10894,1
69964,1
24350,1
49696,1
85362,1
4495,1
797,1
12508,1
25297,1
38087,1
50715,1
63396,1
74681,1
79392,1
87835,1
4165,1
42388,1
31993,1
66318,1
54867,1
16228,1
45327,1
29045,1
42309,1
21495,1
81126,1
34038,1
25759,1
41028,1
88774,1
17418,1
66819,1
5019,1
79741,1
28989,1
54592,1
18364,1
43272,1
31909,1
68477,1
62596,1
28420,1
26088,1
20031,1
28970,1
32559,1
45110,1
10129,1
804,1
14053,1
25361,1
38798,1
50958,1
62952,1
75495,1
87702,1
53132,1
3195,1
22066,1
48071,1
72037,1
39624,1
64874,1
9775,1
21528,1
34258,1
47655,1
59436,1
72199,1
84899,1
10315,1
22484,1
34802,1
46755,1
58900,1
72808,1
84631,1
11275,1
23388,1
36449,1
49296,1
62195,1
73082,1
77412,1
86594,1
28395,1
48794,1
14499,1
23330,1
31863,1
9048,1
808,1
12683,1
26030,1
37694,1
51064,1
63740,1
74740,1
88666,1
70003,1
71035,1
4585,1
17678,1
29286,1
41190,1
53933,1
66780,1
79090,1
5450,1
58331,1
45702,1
8283,1
9526,1
22008,1
35429,1
46737,1
59319,1
72532,1
81838,1
83951,1
32812,1
21154,1
58990,1
22788,1
38169,1
72797,1
9475,1
22753,1
59732,1
47473,1
34328,1
84083,1
2753,1
30239,1
4654,1
16904,1
28455,1
19763,1
51485,1
2619,1
15425,1
27978,1
40238,1
51904,1
65265,1
77515,1
65985,1
84014,1
30964,1
58799,1
87096,1
3095,1
15756,1
65501,1
39840,1
2113,1
27684,1
51864,1
77111,1
77340,1
16747,1
35462,1
60815,1
15060,1
30311,1
31588,1
55659,1
69164,1
76611,1
81632,1
43419,1
5626,1
58192,1
18023,1
47922,1
815,1
87422,1
25643,1
38857,1
49944,1
35468,1
7339,1
62442,1
75913,1
15599,1
5535,1
35394,1
13170,1
26979,1
25534,1
817,1
13804,1
26643,1
37528,1
51227,1
63114,1
74907,1
88685,1
65168,1
2211,1
6044,1
18847,1
30735,1
43379,1
55390,1
68476,1
80788,1
22033,1
24650,1
78458,1
37952,1
4735,1
16571,1
29131,1
41310,1
53547,1
66736,1
79593,1
48032,1
74076,1
75036,1
66193,1
1889,1
13221,1
26353,1
37716,1
51464,1
64077,1
76201,1
87888,1
41318,1
16159,1
3862,1
53385,1
53964,1
29386,1
78137,1
821,1
9071,1
25404,1
80175,1
29428,1
88099,1
16423,1
51499,1
51687,1
37882,1
1683,1
88770,1
13475,1
44896,1
63283,1
26110,1
74646,1
64083,1
38887,1
75247,1
67964,1
57542,1
58680,1
78919,1
42696,1
16979,1
5069,1
54748,1
66243,1
10564,1
22478,1
35026,1
48024,1
60084,1
71526,1
84447,1
29910,1
39996,1
68002,1
20574,1
36110,1
15828,1
4416,1
35114,1
70467,1
83357,1
20930,1
8810,1
35656,1
45901,1
57067,1
33141,1
84400,1
46943,1
63146,1
22242,1
59819,1
34849,1
8362,1
10057,1
70979,1
72404,1
834,1
86969,1
13111,1
25149,1
37722,1
50525,1
3700,1
50541,1
78852,1
74745,1
836,1
88330,1
61506,1
68784,1
6592,1
6654,1
72847,1
6796,1
62685,1
81511,1
68535,1
17945,1
32040,1
44126,1
56455,1
19136,1
12938,1
18681,1
56295,1
75270,1
25729,1
54730,1
37695,1
2463,1
51388,1
837,1
13413,1
24980,1
39279,1
49906,1
63167,1
75632,1
87872,1
44411,1
77254,1
36728,1
3757,1
16044,1
29688,1
41930,1
54160,1
67204,1
78245,1
11295,1
24662,1
35828,1
49146,1
61887,1
73316,1
86767,1
34226,1
31618,1
2887,1
39971,1
25590,1
3077,1
57874,1
38207,1
1505,1
12915,1
25357,1
37705,1
50449,1
63502,1
74674,1
75092,1
88505,1
11732,1
23682,1
35780,1
48916,1
61013,1
72987,1
85785,1
5864,1
17847,1
30722,1
42945,1
55464,1
68654,1
71240,1
80644,1
3029,1
59696,1
9698,1
47947,1
845,1
69566,1
25061,1
1110,1
87168,1
50942,1
59481,1
84234,1
36035,1
38126,1
76213,1
59923,1
62472,1
75238,1
22842,1
50125,1
40979,1
4483,1
17106,1
30150,1
41013,1
53666,1
66777,1
79394,1
29530,1
22990,1
38381,1
33541,1
33527,1
43775,1
19210,1
67845,1
55552,1
6843,1
18718,1
30505,1
44021,1
56007,1
68625,1
81105,1
848,1
53518,1
79552,1
2453,1
62750,1
15466,1
61218,1
13524,1
26388,1
31269,1
48037,1
26230,1
51090,1
7593,1
52986,1
77908,1
64298,1
37821,1
42524,1
87691,1
28820,1
16621,1
73643,1
76200,1
68855,1
48148,1
849,1
63993,1
65150,1
29923,1
66022,1
56689,1
82489,1
53222,1
65601,1
43328,1
62325,1
20675,1
25655,1
1068,1
88231,1
76314,1
12562,1
51424,1
38361,1
62389,1
852,1
14017,1
25337,1
38714,1
49889,1
62818,1
76421,1
87517,1
53216,1
69839,1
23540,1
76412,1
29176,1
57088,1
86772,1
855,1
12544,1
26379,1
39274,1
51126,1
63219,1
75534,1
88138,1
69130,1
65316,1
25393,1
6458,1
67361,1
35287,1
21691,1
77186,1
13715,1
50243,1
60014,1
74659,1
26984,1
2910,1
56459,1
14651,1
39633,1
54705,1
77791,1
20700,1
52195,1
64431,1
48545,1
63798,1
31399,1
34853,1
83898,1
72729,1
46356,1
66972,1
9361,1
5395,1
23087,1
69258,1
59661,1
34672,1
16505,1
26815,1
79798,1
41235,1
5026,1
8934,1
20092,1
32537,1
45561,1
58220,1
66120,1
70495,1
82223,1
9257,1
22724,1
35278,1
46585,1
59191,1
71762,1
84708,1
54185,1
74107,1
28816,1
63335,1
1357,1
13429,1
26811,1
38756,1
50281,1
63852,1
75497,1
88053,1
43774,1
46605,1
47449,1
19745,1
55173,1
27678,1
23698,1
24790,1
36832,1
73537,1
4095,1
16386,1
29336,1
41012,1
54503,1
67533,1
79403,1
85378,1
49556,1
65756,1
31294,1
60951,1
10954,1
5478,1
18442,1
30884,1
44342,1
56162,1
63415,1
67969,1
80478,1
41295,1
16857,1
50424,1
54774,1
4769,1
7265,1
29508,1
79638,1
66267,1
22130,1
65125,1
3475,1
48002,1
34145,1
874,1
13791,1
26017,1
37892,1
51273,1
55747,1
63196,1
75302,1
88572,1
9385,1
21603,1
34588,1
46935,1
58979,1
72566,1
83895,1
36785,1
49007,1
68328,1
30777,1
23772,1
46118,1
29586,1
56584,1
5881,1
20149,1
86201,1
882,1
13975,1
25233,1
38538,1
50080,1
62332,1
75726,1
87528,1
84156,1
883,1
13976,1
25234,1
38539,1
50081,1
62333,1
75727,1
87529,1
40858,1
46508,1
1456,1
75445,1
20893,1
61953,1
77077,1
41763,1
18021,1
9325,1
26953,1
11443,1
14724,1
21742,1
34764,1
33607,1
46724,1
59616,1
84713,1
13378,1
7832,1
38315,1
51165,1
62324,1
75472,1
36146,1
71737,1
26856,1
79162,1
38655,1
3705,1
17371,1
29697,1
42703,1
53607,1
66291,1
79491,1
892,1
87993,1
58085,1
10187,1
48084,1
84070,1
14290,1
28110,1
42665,1
25963,1
26034,1
39243,1
75805,1
62624,1
9322,1
38069,1
50200,1
13205,1
59499,1
8928,1
18128,1
16972,1
85195,1
14412,1
65287,1
22755,1
26165,1
84834,1
71829,1
13754,1
35662,1
47020,1
59859,1
37430,1
51592,1
63313,1
74637,1
10796,1
87700,1
70228,1
901,1
88616,1
13934,1
22871,1
46428,1
50101,1
6151,1
18657,1
30861,1
43366,1
56617,1
68495,1
80243,1
30512,1
63634,1
16819,1
79477,1
22889,1
84527,1
75195,1
29877,1
60034,1
26491,1
15546,1
52482,1
52763,1
36087,1
19985,1
33827,1
70252,1
46225,1
82607,1
8867,1
18812,1
80807,1
58285,1
62593,1
51200,1
9915,1
22043,1
34834,1
46700,1
58821,1
71371,1
84770,1
46686,1
22087,1
63232,1
40006,1
72925,1
9835,1
84342,1
59869,1
35110,1
67872,1
3654,1
16922,1
29154,1
42347,1
55077,1
66330,1
79214,1
19199,1
44295,1
44358,1
6818,1
81077,1
56282,1
30390,1
25387,1
969,1
39044,1
75705,1
11409,1
24241,1
36202,1
48237,1
61010,1
74080,1
86313,1
88391,1
12828,1
62384,1
51430,1
21033,1
82886,1
7380,1
70109,1
906,1
37422,1
75641,1
4332,1
60801,1
26559,1
7889,1
70485,1
31450,1
33911,1
908,1
13323,1
25675,1
38968,1
51558,1
62569,1
74919,1
88672,1
43103,1
31189,1
32560,1
34771,1
36587,1
83028,1
912,1
14109,1
25919,1
38047,1
51177,1
62932,1
76086,1
87316,1
43583,1
30577,1
41128,1
64259,1
52976,1
40900,1
27927,1
2813,1
19190,1
53204,1
52006,1
75669,1
79291,1
45490,1
13641,1
45408,1
57718,1
24109,1
63108,1
74340,1
11108,1
60773,1
80510,1
75025,1
11573,1
68141,1
80575,1
43184,1
19351,1
31022,1
43085,1
6430,1
55964,1
14229,1
29318,1
53774,1
67079,1
76666,1
79381,1
4452,1
16567,1
41861,1
922,1
12567,1
3870,1
26493,1
51008,1
62973,1
88368,1
30037,1
17475,1
7414,1
25334,1
87568,1
83272,1
58058,1
69518,1
20003,1
45936,1
32655,1
3332,1
9425,1
39675,1
80588,1
20879,1
53097,1
69001,1
19564,1
25250,1
88205,1
7899,1
44824,1
927,1
13931,1
26404,1
39258,1
50860,1
63501,1
74906,1
86974,1
8402,1
45606,1
81953,1
928,1
87576,1
38970,1
1680,1
50059,1
52257,1
31796,1
63034,1
75853,1
12985,1
25578,1
50347,1
63214,1
930,1
63060,1
52478,1
1412,1
45421,1
6370,1
67063,1
54247,1
28540,1
934,1
14230,1
25167,1
38324,1
51252,1
62745,1
76134,1
88369,1
3530,1
15118,1
27757,1
40269,1
52170,1
64527,1
77986,1
935,1
88021,1
13494,1
33773,1
14581,1
38743,1
2150,1
23637,1
48792,1
74419,1
51994,1
77566,1
65018,1
28470,1
40727,1
50485,1
21915,1
83919,1
46692,1
37176,1
62611,1
82129,1
75406,1
54805,1
9199,1
21614,1
34900,1
47008,1
59108,1
72564,1
85157,1
45374,1
67803,1
21282,1
32318,1
14670,1
62677,1
65205,1
88035,1
5357,1
75872,1
47183,1
12574,1
25587,1
43018,1
65466,1
15163,1
43179,1
38382,1
33698,1
25343,1
13999,1
59598,1
80012,1
8559,1
23124,1
9491,1
42742,1
84166,1
5968,1
18820,1
31144,1
44158,1
55672,1
67642,1
71194,1
81106,1
46368,1
34013,1
951,1
63576,1
27408,1
16928,1
4832,1
32244,1
10690,1
23081,1
34015,1
46764,1
59181,1
71842,1
84653,1
38556,1
64208,1
19147,1
13518,1
39426,1
5809,1
70166,1
48883,1
8150,1
19734,1
33029,1
45927,1
57930,1
70824,1
83131,1
44594,1
85197,1
67868,1
33942,1
63832,1
1409,1
12780,1
25791,1
38938,1
51243,1
62837,1
74944,1
87079,1
16164,1
72053,1
17845,1
80647,1
13016,1
33656,1
37480,1
51158,1
61751,1
88362,1
51991,1
46543,1
84502,1
32851,1
62411,1
86457,1
50798,1
25339,1
25522,1
1723,1
87732,1
62941,1
75228,1
13109,1
20941,1
82036,1
38608,1
43564,1
4402,1
39319,1
9938,1
26124,1
71551,1
68787,1
55103,1
970,1
13646,1
25738,1
37686,1
50572,1
63163,1
75979,1
87946,1
21329,1
28005,1
79111,1
75409,1
55302,1
81443,1
4793,1
8115,1
76993,1
80104,1
73338,1
49002,1
9600,1
78080,1
9818,1
22858,1
33990,1
47306,1
59573,1
72578,1
85143,1
38267,1
39620,1
52724,1
82939,1
10890,1
27368,1
65224,1
76460,1
1599,1
5913,1
68960,1
87399,1
63618,1
25373,1
33696,1
22765,1
37640,1
13001,1
50170,1
1872,1
13439,1
26494,1
39192,1
50448,1
63892,1
74713,1
84719,1
88811,1
12620,1
51466,1
1488,1
87264,1
13143,1
53075,1
3745,1
25543,1
75954,1
63320,1
38816,1
28392,1
22941,1
39919,1
14721,1
53118,1
55923,1
67951,1
20942,1
43876,1
87566,1
26694,1
2467,1
15179,1
28008,1
39706,1
52258,1
64487,1
77557,1
2646,1
14958,1
27609,1
40552,1
52494,1
65662,1
76835,1
73905,1
82548,1
42874,1
62358,1
2796,1
15566,1
27623,1
40013,1
53322,1
64343,1
77196,1
11140,1
24302,1
36296,1
49714,1
61009,1
73294,1
85506,1
30195,1
42171,1
44830,1
11978,1
15801,1
20807,1
7508,1
14826,1
11981,1
24468,1
35840,1
48356,1
62124,1
73265,1
86762,1
33205,1
5770,1
18890,1
31878,1
43873,1
55769,1
67655,1
79923,1
72352,1
79528,1
4979,1
67121,1
40133,1
990,1
13681,1
26405,1
39177,1
50801,1
63633,1
74844,1
88320,1
4038,1
16120,1
30010,1
42122,1
53972,1
67325,1
79821,1
31443,1
48243,1
991,1
12590,1
25001,1
37813,1
51387,1
62589,1
75882,1
88419,1
21875,1
995,1
3184,1
15428,1
27733,1
40239,1
52316,1
64457,1
76563,1
46853,1
76620,1
20404,1
83065,1
61383,1
26438,1
88502,1
81054,1
34693,1
26504,1
63930,1
58442,1
76578,1
2106,1
21688,1
46643,1
71281,1
35888,1
39689,1
51890,1
59248,1
64326,1
28331,1
37091,1
15836,1
36626,1
48443,1
57594,1
37153,1
58417,1
11390,1
23405,1
36700,1
49145,1
60660,1
74593,1
86277,1
16844,1
23052,1
1006,1
13849,1
25740,1
38412,1
51465,1
62822,1
76321,1
88709,1
33295,1
1007,1
14184,1
25891,1
39031,1
51163,1
63608,1
76311,1
87896,1
53864,1
66923,1
4812,1
45092,1
29902,1
78674,1
16899,1
20145,1
41538,1
1009,1
13842,1
46335,1
38363,1
65802,1
34695,1
50736,1
82767,1
7600,1
33441,1
45428,1
66708,1
29239,1
57806,1
70023,1
21182,1
39556,1
15656,1
28199,1
3012,1
51426,1
52944,1
64776,1
16732,1
27088,1
79877,1
14598,1
42523,1
76952,1
