tran_id,orig_acct
80658,1696
62572,122
76029,122
85636,146
42823,166
44729,1367
61857,1367
33154,472
48701,366
32827,1432
10240,1186
22173,1186
35392,1186
46833,1186
58911,1186
72169,1186
83602,1186
84456,1291
68499,1844
43414,1003
7095,23
33707,23
80587,1962
31012,574
9347,1829
21489,1829
35167,1829
46979,1829
55408,1829
59051,1829
72445,1829
84668,1829
19032,974
36091,998
13611,1570
39224,1570
62644,1570
75270,1570
34651,493
41590,340
87011,340
9034,1911
17392,1911
21700,1911
34170,1911
47479,1911
59270,1911
72307,1911
83983,1911
67345,1856
3657,686
79877,1869
29604,1333
54961,781
18134,394
44437,394
31094,741
1453,1998
14032,1998
25308,1998
34546,1998
38193,1998
51262,1998
63658,1998
76244,1998
88415,1998
10756,1901
21655,1901
22929,1901
35461,1901
47730,1901
60408,1901
72183,1901
84548,1901
25239,1998
63459,1998
13221,210
49861,210
68888,210
88387,210
17295,34
26475,34
4462,1691
79118,1968
42009,1083
7650,1967
20363,1967
33553,1967
44684,1967
57481,1967
66936,1967
70042,1967
83147,1967
10003,967
21888,967
35299,967
47670,967
60345,967
72294,967
83594,967
53862,1252
73042,1252
28876,770
49800,1277
85734,1919
12042,1339
77620,1339
73413,1873
36569,1889
61043,1333
24787,162
48921,162
3000,319
22600,1299
60154,1421
76183,314
51684,339
20940,384
7392,224
8029,385
59433,1588
2849,1594
1615,1827
13348,1827
26161,1827
38592,1827
50264,1827
63711,1827
75816,1827
87666,1827
63690,1442
40938,1504
64887,1481
1459,1363
65347,1313
26704,1363
3041,345
11154,1453
49936,1363
52103,1257
74775,1363
44080,1433
59176,252
22883,1317
5637,825
18438,825
31697,825
43717,825
56004,825
68550,825
72281,825
80099,825
48166,341
7829,1266
7124,663
52467,257
29046,361
5846,1346
7085,1416
70085,119
32483,386
85929,1372
38053,1209
53305,132
1969,1869
15790,1869
27638,1869
39724,1869
52981,1869
64569,1869
77308,1869
54735,297
50774,1209
61565,1503
67719,1166
27599,1218
40211,1439
72250,1439
55666,1400
33777,1271
10510,869
22014,869
35722,869
47974,869
60441,869
71826,869
85227,869
69195,398
1467,1362
16316,1020
4209,1079
40998,1772
28803,1475
71678,55
53652,609
15132,355
3489,238
1468,1336
44020,1583
46876,258
12620,1336
19123,1448
25197,1336
11678,1730
23385,1730
36107,1730
49416,1730
62023,1730
74390,1730
85545,1730
59800,1496
38636,1336
51630,1336
35533,1545
72182,1278
74983,1336
18309,183
72974,1446
76990,1245
61911,1288
22057,1039
53678,130
1473,1157
13446,1157
26766,1157
39291,1157
51289,1157
63575,1157
75339,1157
87909,1157
1896,1157
52325,1923
15578,233
27402,1584
76604,1985
65064,1980
21939,1594
39413,1594
45826,1157
32386,469
82552,469
34317,1342
70280,1786
82776,1983
58275,1765
32620,1961
8661,527
46011,1113
20782,1496
21444,1496
1479,1495
42616,337
28966,1470
58837,396
53300,1495
76816,1951
27647,1066
2845,1886
39576,817
64167,155
15083,716
56340,1527
71151,1398
30324,1348
57280,1564
85723,1506
42686,450
54330,621
45737,1334
11673,1436
1486,1983
13287,1983
25066,1983
37467,1983
50678,1983
63977,1983
75519,1983
88436,1983
49586,1483
60632,1278
1498,1983
13299,1983
25078,1983
37479,1983
50690,1983
63989,1983
75531,1983
76899,1983
88448,1983
14636,1080
2569,1631
40107,910
51719,1618
6406,1755
19171,1755
30729,1755
43099,1755
55736,1755
64495,1755
68618,1755
80426,1755
27969,1714
1501,1983
13302,1983
25081,1983
37482,1983
50693,1983
63992,1983
75534,1983
88451,1983
19567,179
10555,1529
72692,1529
3270,822
14793,822
27135,822
40458,822
46237,822
52728,822
64279,822
76722,822
8209,796
57422,796
77643,1983
3338,1617
14927,998
27528,1449
43250,1449
52566,1626
65685,9
73833,9
40793,732
78808,1983
3198,1259
29977,1259
4080,1034
16332,1146
66649,1853
53626,1527
41992,1433
48217,1433
85610,1983
4460,352
24774,352
72996,1939
61870,1273
80943,1273
6990,879
18185,879
30520,879
43855,879
56571,879
68224,879
81555,879
11098,332
19169,332
56234,332
36570,526
48743,465
5623,1275
66938,1275
34415,1142
21791,265
77490,265
82110,141
26884,1581
71827,1581
1507,251
88256,251
51974,370
3655,949
16431,949
28909,949
41737,949
53648,949
66787,949
79001,949
3759,1805
17499,1805
28798,1805
41769,1805
53515,1805
67316,1805
78988,1805
33116,1515
81889,1249
12741,251
38217,251
24655,1426
62531,251
13235,1281
25999,1281
51593,1281
62435,1281
37515,1418
41741,255
32987,1297
83967,1557
11111,1376
4889,1444
37637,159
4857,1903
17662,1903
30255,1903
42229,1903
54120,1903
66304,1903
79689,1903
48084,1319
36473,106
56162,522
76428,159
3942,1322
66911,1322
9426,1862
22660,1862
34688,1862
48146,1862
59073,1862
72001,1862
84870,1862
9156,1989
21591,1989
35357,1989
46914,1989
59231,1989
71895,1989
84838,1989
43951,1232
1759,1210
47623,1210
60500,1364
55948,1561
71220,1561
35304,379
85773,379
47867,271
45914,1498
43884,1490
85415,1905
73637,1873
61748,1853
24773,1721
48413,1802
11466,671
37147,746
46782,257
76770,257
59938,1148
25986,1744
1529,1920
13198,1920
25585,1920
37888,1920
50346,1920
63900,1920
76328,1920
76771,1920
88689,1920
3152,268
31559,268
67841,268
28348,1149
65122,1894
52704,822
14547,563
40367,423
8422,156
44594,286
9642,1981
22809,1981
35322,1981
46815,1981
60467,1981
72714,1981
84277,1981
24957,1080
74272,1080
1894,959
15170,1619
84308,1920
71762,1610
59649,1155
46997,1012
10107,669
11209,1617
21961,1617
23853,1617
36273,1617
49726,1617
60673,1617
74216,1617
85947,1617
34278,698
17062,1096
53530,906
4580,256
30993,256
68104,256
67212,1849
7899,1881
20154,1881
32275,1881
45685,1881
57580,1881
70717,1881
83104,1881
79602,310
29870,511
40273,511
42020,698
1538,346
38242,346
74882,346
15559,1221
1540,1680
13279,1680
25861,1680
39187,1680
51071,1680
63763,1680
75932,1680
87341,1680
54506,1322
21911,1680
72565,1680
1541,1820
12832,1820
25717,1820
39055,1820
50179,1820
63611,1820
75249,1820
87795,1820
15435,1563
41135,1535
23648,210
62120,210
33223,248
70936,157
72188,54
35249,1338
40209,1283
46254,1263
8884,233
10893,233
57625,233
36269,981
24798,848
76613,1978
2933,517
17592,276
39501,276
65522,1086
14372,1053
8718,1384
27360,1384
53035,737
77310,1978
13860,193
15739,193
74922,193
40710,1941
27771,1375
40278,1375
64258,1520
77907,1520
3412,837
11608,1023
24298,1023
36741,1023
49257,1023
60575,1023
73948,1023
86375,1023
52755,50
69746,50
78910,1978
4400,597
67506,1936
54811,1489
16751,813
42243,1486
30213,1038
1562,1663
14243,1663
25525,1663
38917,1663
51209,1663
63006,1663
73549,1663
76445,1663
88327,1663
36182,1899
3116,1757
14813,1757
28347,1757
40937,1757
52813,1757
60704,1757
65677,1757
76927,1757
85856,1699
49778,1133
12333,1173
24939,749
5466,1123
55208,1123
20402,1393
34700,1393
16575,1621
74326,1267
61832,285
85201,1534
5954,1393
68588,1393
57606,1579
23047,195
11471,1975
24097,1975
36110,1975
48975,1975
61251,1975
74244,1975
86593,1975
25543,1179
13349,34
59591,34
80834,328
47879,1972
8078,1776
20698,1776
33735,1776
46178,1776
52781,1776
58357,1776
69679,1776
81979,1776
35571,1473
40228,1473
64528,1778
34112,967
1571,986
13638,986
26489,986
37532,986
50502,986
63114,986
76167,986
87222,986
43551,1498
18177,1779
3959,1700
5948,1700
17821,1700
29024,1700
42285,1700
54831,1700
66451,1700
78887,1700
81541,1700
40789,1779
27509,222
31739,222
58038,1779
21383,104
45534,104
33685,91
47897,91
1578,1212
15781,161
24625,1326
58179,8
62327,1949
50392,1498
69705,1498
37738,1496
72676,1496
44711,67
27936,1371
42539,276
11211,1963
23415,1963
36254,1963
49784,1963
61238,1963
73131,1963
86755,1963
57389,67
23331,1567
1580,1548
63287,1548
19678,1368
25835,1394
82222,119
25057,169
37371,1556
34490,1834
22537,492
85013,492
45492,1834
1584,1664
13541,1664
25278,1664
39119,1664
51711,1664
62997,1664
76223,1664
87130,1664
13333,1258
8864,1315
39077,1258
63277,1258
53826,1333
70316,1333
58232,900
8401,157
22923,918
83607,918
33089,1798
20435,1872
46144,356
70450,1105
8753,1471
19263,1471
80041,1471
82046,1894
57004,738
1593,1098
49951,1098
2696,1098
15971,1098
27513,1098
40692,1098
51747,1098
64401,1098
76570,1098
7198,283
8970,863
22936,863
34749,863
47304,863
58889,863
72083,863
83901,863
45751,1636
32499,174
71832,174
9489,1123
22074,1123
35632,1123
47495,1123
60418,1123
72456,1123
83569,1123
36403,1535
49100,306
30386,372
69281,1456
24233,102
38257,138
42385,1306
31838,1327
62207,171
1604,1029
12526,1029
25922,1029
38111,1029
51382,1029
63474,1029
75626,1029
87185,1029
42409,374
23948,1472
35027,207
1606,1665
13485,1665
25195,1665
39013,1665
50181,1665
63759,1665
75892,1665
87661,1665
52663,1402
70921,1266
1607,1126
14044,1126
26485,1126
37600,1126
50935,1126
63668,1126
76468,1126
87758,1126
1608,344
87169,344
15085,344
62272,344
76577,1861
3175,1062
39705,954
53031,1048
26906,1280
46595,1280
64205,1802
26030,344
11341,1480
61544,1556
34361,344
75215,344
85018,344
38988,344
43119,344
12326,1129
24866,1129
37221,1129
48560,1129
60611,1129
74037,1129
80137,1129
86877,1129
51662,344
1612,1723
13251,1723
25120,1723
38029,1723
51139,1723
62451,1723
74648,1723
88201,1723
69664,35
74405,1291
8513,844
57327,844
23031,1827
60236,1511
5185,1445
35481,1445
83959,1962
9442,1170
72191,1953
47765,755
26424,1827
1782,138
26082,138
12633,1110
60043,1827
34534,1655
84083,1629
32560,1487
71490,1487
10141,221
21964,221
83746,221
21511,262
36108,262
47214,537
15728,97
9061,999
21720,999
35130,999
47793,999
59416,999
71643,999
84468,999
21502,1455
51514,118
2475,1752
15717,1752
28363,1752
39815,1752
52962,1752
64946,1752
77897,1752
66019,1255
83655,1226
14235,1562
83736,22
30430,1562
74687,1562
5454,228
43781,228
7811,1122
20726,1122
33471,1122
45932,1122
57782,1122
71093,1122
80307,1122
82567,1122
19214,495
50296,1562
46091,543
47561,677
23383,830
30033,1564
36088,1564
85845,1078
17902,155
60568,155
10576,1294
12263,1294
71301,1294
49359,1073
73940,558
4824,649
24971,366
87955,366
45325,1380
36161,1264
1629,139
1909,139
88611,139
4419,1673
16155,1673
29181,1673
41801,1673
53805,1673
66974,1673
79872,1673
73736,1567
14839,139
62903,139
3074,910
26962,1161
60375,1161
5585,308
52211,308
6993,1779
19163,1779
30391,1779
43876,1779
55949,1779
67795,1779
77360,1779
80410,1779
35296,1210
65691,1210
39713,104
85465,104
25526,139
9126,322
49867,139
12513,85
13795,1484
87207,1484
2659,1224
77980,1224
27752,79
76363,244
30871,1453
1632,200
37898,200
74867,200
4686,1408
8681,1076
19937,1076
32525,1076
44961,1076
58163,1076
70025,1076
82406,1076
69842,281
64317,277
16116,1230
5886,1456
11771,1775
23538,1775
36159,1775
49061,1775
60570,1775
74576,1775
85314,1775
12814,1577
37629,1577
17789,1444
78726,1444
56381,1584
33858,251
74115,1264
87442,1577
1640,187
6495,1789
18251,1789
32080,1789
42902,1789
56502,1789
68967,1789
79922,1789
70143,1574
21348,241
57696,241
23396,1525
22970,71
88567,187
69770,211
51211,1442
17140,1392
6264,1750
18489,1750
30561,1750
43672,1750
56099,1750
68001,1750
80211,1750
9420,1127
22781,1127
34313,1127
47057,1127
60210,1127
72487,1127
84598,1127
59656,1202
1642,1597
69820,1432
25024,1597
1735,991
13961,991
25025,991
38216,991
50396,991
63502,991
76482,991
87097,991
46519,361
49846,1597
5463,1411
47871,53
62954,1597
76008,1597
21749,197
55451,843
3587,1323
1646,1655
12894,1655
26791,1655
38103,1655
50626,1655
62364,1655
75114,1655
88110,1655
17614,204
59197,154
77656,1431
31763,511
10084,34
1649,847
13270,847
26517,847
37521,847
50596,847
63045,847
75256,847
88361,847
34618,179
8188,211
44561,1231
73996,1512
16444,853
53431,853
2055,678
15467,1179
27307,1339
3307,1591
43816,1591
30972,758
80294,758
6365,1121
19098,1121
30310,1121
43653,1121
55540,1121
68274,1121
81108,1121
34390,1601
7310,1108
20823,1108
33847,1108
46287,1108
57037,1108
69695,1108
83481,1108
12720,138
61004,23
51222,138
63107,138
1661,1060
14031,1060
26317,1060
38237,1060
50051,1060
64036,1060
76072,1060
87303,1060
8658,1060
10053,1078
23030,1078
34417,1078
47065,1078
59547,1078
71254,1078
82761,1078
84272,1078
19692,1780
1662,880
12577,880
25488,880
38892,880
50546,880
56248,880
62948,880
76340,880
87821,880
9450,1173
21996,1173
34671,1173
47053,1173
60559,1173
72260,1173
85032,1173
54082,1111
1823,1182
13554,1182
26120,1182
37564,1182
51278,1182
62638,1182
76207,1182
87393,1182
66716,1639
4411,1477
44946,1477
30073,293
79243,1776
16687,22
20571,22
41283,534
4309,1160
16744,1160
29274,1160
42184,1160
54201,1160
67301,1160
78796,1160
11091,1133
24209,1133
36978,1133
49515,1133
61081,1133
73453,1133
86404,1133
63070,1327
1965,353
31857,1310
13237,1248
83273,254
7433,1773
21098,1773
33135,1773
46198,1773
58317,1773
70676,1773
82013,1773
36550,83
55353,83
6764,1616
19580,1616
30468,1616
44273,1616
56887,1616
68416,1616
81307,1616
1670,1002
14132,1002
26722,1002
38924,1002
51281,1002
63943,1002
76220,1002
88519,1002
1671,1218
52502,112
55182,357
34879,1026
83684,1026
21745,448
72388,448
36935,1354
63080,1218
49891,128
1819,1254
46705,1254
87660,1254
14329,1322
53522,1322
75576,1681
25121,1216
70553,1216
11661,1632
23808,1632
36472,1632
38742,1632
48194,1632
62098,1632
74526,1632
86530,1632
63511,1218
1917,239
18392,1262
81573,89
18713,59
40048,59
52177,790
26069,1575
29552,1476
43579,184
85200,364
1673,1977
13083,1977
25831,1977
37938,1977
51479,1977
63625,1977
75168,1977
87020,1977
20106,74
46335,74
70865,74
47382,322
25433,1929
88150,1929
14345,1449
18407,1449
75280,1449
8597,1592
81766,1592
40168,1293
5120,1652
17620,1652
29258,1652
41734,1652
54882,1652
66154,1652
78376,1652
31400,1471
33406,1592
57808,1592
8732,1198
52402,98
70917,98
21228,749
44995,1946
82265,1949
58076,1940
55973,166
39131,1215
67545,1200
74392,1427
3757,1022
17732,1022
29016,1022
41999,1022
54828,1022
67422,1022
79340,1022
45519,312
56217,1492
77966,1295
64923,537
74281,1330
2275,1708
52255,1708
23677,960
6734,1170
18684,1170
30342,1170
43384,1170
56606,1170
67804,1170
80125,1170
86490,1170
35974,1463
61680,1463
32447,61
5140,1693
17790,1693
28789,1693
42550,1693
54412,1693
66530,1693
78528,1693
23785,1535
22111,1303
77227,1390
55845,214
8680,97
58589,1555
79099,1674
41792,1800
16303,1136
4755,1046
55066,1603
66476,1997
10681,945
22831,945
35279,945
48045,945
59512,945
72016,945
84484,945
30282,1199
50289,150
59284,1540
74887,150
9554,22
60285,22
71946,276
31593,1611
13182,1474
26200,1474
38170,1474
62865,1474
83038,217
88167,1474
7710,1314
16519,848
67424,848
38935,1276
53122,1276
77064,914
2962,838
22538,1034
28444,1034
64742,1373
78431,1373
15912,1021
40628,718
12663,92
83871,1250
1695,199
87232,199
57956,85
10357,307
46352,307
85038,307
24968,199
63078,199
75251,199
75406,1442
9494,91
44431,983
31139,757
65191,896
76493,1956
52901,95
86197,95
49289,1410
12700,1235
63638,1394
22235,1582
50188,1235
15084,319
39729,319
52632,900
77059,140
29255,1270
67499,61
8824,362
69667,362
19887,267
29567,267
32505,610
45763,708
10353,1331
20639,1325
34261,881
33572,1408
46612,1408
22505,779
30093,1483
73927,1483
17344,677
17348,1300
11759,95
45138,1444
12862,52
81617,1518
57462,350
85682,1537
26047,52
3101,218
34670,272
38938,52
31676,1349
20161,1501
50526,52
43437,1346
11083,839
24360,839
36641,839
48719,839
61985,839
74371,839
85428,839
58457,1344
74806,52
29746,289
9069,241
21803,1239
66703,304
78761,110
19447,266
84283,316
46020,181
61080,234
39223,1280
88609,1280
31974,229
10839,1142
23908,1142
37404,1142
49220,1142
62166,1142
74499,1142
86408,1142
21907,1564
42461,1364
81584,237
23439,1573
51121,1530
5821,1527
16581,367
27796,1221
1728,876
14237,876
26425,876
38792,876
50357,876
63563,876
74908,876
88398,876
39818,876
64196,1741
53224,1630
26889,1297
58210,1297
15927,322
47818,322
40154,1575
48876,1575
5065,434
41416,434
79878,434
54922,14
76674,97
2876,1309
24169,1447
12925,1394
50564,1394
1733,314
5475,1985
18200,1985
31996,1985
44306,1985
55274,1985
68120,1985
80143,1985
41318,748
13594,314
22259,39
47412,314
87100,314
1734,1142
13782,1142
25198,1142
38004,1142
50838,1142
63044,1142
75335,1142
87550,1142
49215,285
85720,285
13528,1301
14893,1301
3079,1201
20188,1201
27658,1777
50081,1301
20648,245
62707,1301
75043,1301
43117,1203
34786,39
19949,321
75216,1387
4782,1321
31196,81
40660,70
68692,70
52078,674
29072,879
3645,1104
17545,1161
79019,1863
53802,429
66064,717
41909,654
41995,1546
49266,1207
8113,1169
21220,1169
33028,1169
44673,1169
58404,1169
70350,1169
81880,1169
25939,1555
31608,128
70431,1093
72401,1420
30555,149
67997,1349
20562,248
2267,1135
15142,1135
27330,1135
40002,1135
52404,1135
64794,1135
76993,1135
1744,345
39938,345
88341,345
4438,58
26987,58
52254,727
25967,345
36373,345
62817,345
24183,207
84269,207
38573,345
50192,345
36267,1427
36357,1483
32859,1181
20476,274
36093,274
33011,1420
1748,1442
13035,1442
14795,1442
77987,1442
2825,866
64488,866
25382,1442
5887,1232
56135,1232
50919,1442
7728,1986
21322,1986
33300,1986
45856,1986
56939,1986
70965,1986
82273,1986
9060,1415
14177,319
7523,1795
20796,1795
33650,1795
45505,1795
58684,1795
69994,1795
83336,1795
82428,41
75458,319
67482,123
30553,110
22233,239
54857,135
44611,126
23247,318
39952,318
38352,1423
23398,247
61144,247
76609,303
32528,1846
21401,757
31623,1418
1758,1219
10583,1219
14037,1219
46412,1219
84088,1219
23674,1219
74948,1219
36443,333
66220,333
85547,1999
60977,1670
73682,1751
12299,1753
34556,1486
49536,1486
39144,1219
14339,1210
58882,1283
57127,16
37581,1210
20966,331
50713,1210
5796,1273
60358,9
53558,1210
2530,1233
52340,1233
63953,1210
12095,1291
85712,1291
86999,1210
2170,97
7469,1564
1761,1850
63510,1850
12413,1850
24018,1850
36257,1850
48244,1850
60876,1850
73023,1850
85389,1850
11884,1289
20746,1850
57624,1850
25943,136
3254,79
58073,1589
47359,1471
72302,39
6970,330
63998,330
80037,1970
68307,1824
18568,274
30900,274
42860,1023
56062,1688
18380,466
13631,330
18631,330
56142,330
74826,330
26401,330
53637,305
39000,330
1923,47
50555,330
1766,1704
13848,1704
25683,1704
38147,1704
51047,1704
63276,1704
74706,1704
87539,1704
5778,44
56784,1704
42997,1261
80163,1261
81433,268
50916,115
5649,1764
18578,1764
30941,1764
44077,1764
55312,1764
68583,1764
81468,1764
45485,1192
33690,113
71682,113
28111,36
21515,271
43510,390
58614,1401
11528,1817
24716,1817
36371,1817
48230,1817
61837,1817
73756,1817
86297,1817
29659,40
30246,40
7188,1770
32915,84
53357,84
82213,1451
9182,1699
20449,1699
22343,1699
35179,1699
47860,1699
59516,1699
72478,1699
84446,1699
58137,812
69735,489
45691,422
29627,679
45530,214
40576,1607
10432,1369
40928,1369
12357,1207
27425,1207
33392,1535
41654,1237
37174,1207
13992,399
60546,1465
38970,399
54479,374
8435,68
37881,133
54022,395
78200,1230
30751,1072
1786,300
88745,300
50405,300
53136,1508
31102,142
62294,300
75118,300
7504,173
58462,1314
44728,1598
9749,1592
60705,208
11762,1113
24338,1113
37257,1113
49532,1113
60742,1113
74493,1113
85991,1113
11071,962
23322,962
37224,962
48381,962
61106,962
73149,962
86932,962
15440,1224
48553,1224
36015,173
82323,173
61773,1542
23071,1202
13975,1567
75090,1567
30123,1223
87618,1567
5378,1112
18486,1112
31720,1112
43361,1112
55975,1112
68203,1112
80197,1112
13275,484
26075,518
13769,1488
87933,1488
42383,1501
55380,89
35955,1514
51106,1488
7760,24
68808,363
33132,165
10602,1974
22227,1974
35094,1974
46370,1974
58853,1974
71620,1974
83881,1974
2427,1011
15607,1591
40665,1591
52703,1219
64393,1717
27531,343
78063,1940
39648,607
13781,307
30002,307
4188,1620
66735,1044
53736,1833
77552,1356
78976,1356
17647,533
42464,756
1803,11
9790,1680
21979,1680
34754,1680
47825,1680
60379,1680
71849,1680
84179,1680
22466,1466
65668,1543
14535,144
77743,1450
54996,255
41305,1419
55775,1285
7176,1975
20507,1975
33614,1975
45981,1975
58581,1975
69877,1975
82606,1975
20276,1555
57167,1375
1806,262
87583,262
66759,94
13209,262
51799,265
86787,358
25807,262
50654,262
3233,1229
63662,262
48470,360
46591,1338
76146,262
1807,1530
64538,1309
43610,1407
33036,254
34093,351
10968,1961
24156,1961
36004,1961
48847,1961
61799,1961
74441,1961
85490,1961
63521,1530
23376,294
24048,1594
86750,1594
88178,1530
66429,1343
60014,86
1809,1052
12636,1052
25734,1052
38163,1052
50609,1052
62249,1052
74745,1052
88458,1052
9242,1371
19213,1371
21879,1234
35550,1433
59822,1499
46614,310
82012,310
84441,1725
71881,1669
66133,1419
33688,1957
20580,532
5705,1232
61564,106
12210,274
87244,231
36781,1469
6104,912
18222,912
30313,912
42788,912
55394,912
63782,912
69196,912
80550,912
2078,1221
47031,1221
22785,259
64373,259
35410,559
1812,1658
87261,1658
50806,1060
1945,1431
39117,1431
25037,827
75756,993
7891,214
12558,214
62645,1717
1815,1606
14312,1606
26394,1606
38843,1606
51689,1606
64014,1606
74964,1606
87507,1606
7304,1723
20737,1723
32977,1723
46247,1723
58043,1723
70188,1723
83235,1723
58326,29
4374,267
1916,324
59561,324
10270,24
47247,24
13701,136
32327,136
45697,1641
38110,136
1820,1817
14029,1817
26364,1817
38542,1817
51313,1817
62336,1817
75680,1817
88273,1817
4987,1999
16239,1999
28632,1999
41844,1999
54626,1999
66236,1999
79275,1999
1821,1712
87396,1712
76147,1991
26174,1675
51503,926
61819,1309
62972,1309
12641,447
39283,739
76958,1269
54386,1117
10018,1268
66641,1268
16141,1226
62339,1226
29397,1606
3681,1861
66761,1611
79879,1827
41428,498
54413,500
59862,1374
86478,25
66347,1338
61115,64
18395,1292
65173,109
40138,324
19763,1432
82056,194
10189,1202
85570,1214
27996,904
77702,904
55654,954
68085,1546
77581,1546
80721,1794
30133,339
30911,339
42791,397
6773,1205
57353,1205
19531,32
47420,32
25722,412
38307,637
1832,527
2001,1039
15572,1039
26844,1039
40642,1039
52875,1039
65647,1039
76872,1039
87013,1039
25546,886
38995,1912
75873,1964
63021,1718
13121,875
49881,1654
72547,226
75367,1387
15887,1327
28023,68
78738,198
22794,231
60388,231
10651,1962
21709,1962
35307,1962
47571,1962
60560,1962
72018,1962
84351,1962
86621,117
9909,346
59086,346
76387,346
21482,1194
71637,1194
13504,346
26689,346
10063,1780
21859,1780
34663,1780
47907,1780
60365,1780
72220,1780
83973,1780
36677,326
73873,326
63974,346
30154,252
44708,1401
1838,939
12517,939
26730,939
38547,939
50367,939
63792,939
75425,939
87761,939
6034,987
18757,987
31858,987
44340,987
56511,987
69009,987
81680,987
47767,32
4102,1724
16853,1724
29565,1724
41662,1724
53710,1724
66923,1724
78919,1724
4323,269
1844,1907
14268,1907
25557,1907
38719,1907
51271,1907
63200,1907
74877,1907
88130,1907
3098,954
15979,954
28187,954
39997,954
52292,954
64990,954
77666,954
43144,1535
74544,252
59924,271
1849,1261
35003,1261
84750,1261
2303,1563
50085,1563
13646,6
56752,6
62390,1686
7764,860
21295,860
33013,860
44577,860
57192,860
69578,860
83312,860
87320,860
7837,1962
19718,1962
33323,1962
44652,1962
57310,1962
69754,1962
74672,1962
82929,1962
9683,1178
23167,1178
35421,1178
46571,1178
59971,1178
72952,1178
84780,1178
26068,1326
85722,1326
39198,612
65288,1315
2771,134
22851,134
46827,134
72348,134
77768,863
39577,1859
51713,299
60204,299
15605,1458
37176,1458
27711,10
36907,10
53393,951
66694,1042
7775,1189
21412,1189
32545,1189
45236,1189
58200,1189
70807,1189
81759,1189
12655,169
76300,169
51965,57
5200,1276
81984,1375
9561,1433
10501,1759
23122,1759
35235,1759
46575,1759
58794,1759
71805,1759
84552,1759
29622,1276
4517,1559
67237,1559
10153,1604
22037,1604
35624,1604
46951,1604
59097,1604
72559,1604
83497,1604
49174,140
42272,1276
54395,1276
79586,1276
3020,67
43797,1527
32946,1767
20266,62
58658,62
1860,1818
13606,1818
25115,1818
38737,1818
50698,1818
62944,1818
76150,1818
88729,1818
67552,263
9150,1499
1861,864
12815,864
25231,864
37825,864
50525,864
63996,864
75889,864
88259,864
48582,864
61631,1112
18583,1440
73048,1440
34733,1576
86160,1576
6438,1893
18752,1893
30318,1893
44107,1893
56283,1893
67904,1893
80821,1893
34737,1256
60569,1495
38826,1204
7061,1478
13472,339
26741,339
44535,1240
5025,1999
16277,1999
28670,1999
41882,1999
54664,1999
66274,1999
79313,1999
3126,26
1867,1039
13977,1039
26588,1039
37941,1039
49897,1039
62762,1039
75758,1039
87429,1039
5036,705
16682,1832
66534,1839
54487,866
10999,1998
24557,1998
35854,1998
49138,1998
62070,1998
73579,1998
79457,1998
86053,1998
29412,692
42000,747
57226,1039
2778,367
33904,367
2687,1878
15208,1878
27142,1878
40571,1878
52823,1878
65023,1878
69978,1878
77959,1878
7187,1254
16233,1254
81953,1964
8006,88
20285,88
45834,502
32542,352
88580,352
82519,1946
70546,1658
20420,1031
8413,231
10027,231
46349,231
84679,231
9566,1623
22298,1623
33959,1623
46959,1623
57798,1623
60228,1623
72797,1623
84154,1623
44609,644
78165,1419
13226,302
75516,302
28267,130
56365,204
38095,302
7363,388
84809,359
81042,70
70138,1218
1874,42
60807,1243
20658,1094
1877,82
5863,1976
19136,1976
32064,1976
43085,1976
55444,1976
67967,1976
80225,1976
4954,82
2330,223
65641,1307
59653,375
14818,82
16969,1255
67280,1255
80882,181
16685,82
29580,82
33769,82
2493,36
66709,1528
56418,363
42040,82
52127,82
54414,391
54426,82
65857,82
12232,841
23496,841
35936,841
49031,841
62183,841
73717,841
86435,841
35978,1365
78828,82
5359,97
69146,97
4510,393
43370,1259
1879,1027
12624,1027
26162,1027
38738,1027
51079,1027
63073,1027
74668,1027
87811,1027
65470,119
2061,1552
6192,1939
18017,1939
31856,1939
43919,1939
56196,1939
67574,1939
79986,1939
23199,1533
23734,357
15191,1694
12455,1596
54393,1596
61266,990
73778,1695
18674,1332
24678,1332
85900,1875
22837,1471
36215,1471
48544,1965
66730,133
5915,363
56205,189
6573,1670
19210,1670
31662,1670
44389,1670
55452,1670
68949,1670
81150,1670
61483,1520
11988,1824
24752,1824
36516,1824
48712,1824
61605,1824
73788,1824
85392,1824
85681,1459
19618,1408
34515,1408
19952,31
40898,70
1912,347
40769,347
76494,347
86539,1476
57700,1434
17601,1544
45702,1544
57135,1771
15809,1483
4218,1151
17138,1151
29045,1151
42213,1151
54613,1151
66345,1151
79876,1151
18554,1434
69404,1211
42207,153
20567,261
56556,362
36410,29
40724,29
2658,592
3871,1991
14576,1991
17669,1991
29991,1991
42543,1991
53997,1991
67335,1991
79411,1991
27313,1324
29253,1324
76929,1760
10634,93
65674,93
52186,566
4934,959
17523,959
29566,959
42091,959
54763,959
66383,959
78323,959
1897,1765
15669,832
77287,1277
52433,1518
55125,1518
27343,911
39506,941
65468,709
47232,885
21443,1560
58859,1560
7135,1099
20617,1099
33747,1099
44568,1099
57370,1099
70207,1099
82335,1099
47981,822
59025,1238
80397,1238
11297,302
34101,302
11539,1667
24260,1667
36517,1667
49070,1667
61358,1667
72854,1667
73605,1667
86812,1667
43072,1399
14853,52
37084,1463
36440,2
72447,1235
55151,160
3274,257
23807,1367
27022,398
80885,398
64214,335
12371,1637
