tran_id,bene_bank_id
83901,bank_0
45751,bank_3
32499,bank_3
71832,bank_3
9489,bank_1
22074,bank_1
35632,bank_1
47495,bank_1
60418,bank_1
72456,bank_1
83569,bank_1
36403,bank_4
49100,bank_3
30386,bank_4
69281,bank_4
24233,bank_4
38257,bank_4
42385,bank_4
31838,bank_3
62207,bank_0
1604,bank_0
12526,bank_0
25922,bank_0
38111,bank_0
51382,bank_0
63474,bank_0
75626,bank_0
87185,bank_0
42409,bank_4
23948,bank_4
35027,bank_1
1606,bank_2
13485,bank_2
25195,bank_2
39013,bank_2
50181,bank_2
63759,bank_2
75892,bank_2
87661,bank_2
52663,bank_2
70921,bank_2
1607,bank_1
14044,bank_1
26485,bank_1
37600,bank_1
50935,bank_1
63668,bank_1
76468,bank_1
87758,bank_1
1608,bank_1
87169,bank_1
15085,bank_2
62272,bank_2
76577,bank_2
3175,bank_2
39705,bank_2
53031,bank_2
26906,bank_2
46595,bank_2
64205,bank_2
26030,bank_4
11341,bank_4
61544,bank_4
34361,bank_0
75215,bank_0
85018,bank_0
38988,bank_1
43119,bank_1
12326,bank_1
24866,bank_1
37221,bank_1
48560,bank_1
60611,bank_1
74037,bank_1
80137,bank_1
86877,bank_1
51662,bank_1
1612,bank_2
13251,bank_2
25120,bank_2
38029,bank_2
51139,bank_2
62451,bank_2
74648,bank_2
88201,bank_2
69664,bank_2
74405,bank_2
8513,bank_0
57327,bank_0
23031,bank_2
60236,bank_2
5185,bank_2
35481,bank_2
83959,bank_2
9442,bank_2
72191,bank_2
47765,bank_2
26424,bank_4
1782,bank_4
26082,bank_4
12633,bank_4
60043,bank_2
34534,bank_2
84083,bank_2
32560,bank_2
71490,bank_2
10141,bank_2
21964,bank_2
83746,bank_2
21511,bank_2
36108,bank_2
47214,bank_2
15728,bank_4
9061,bank_1
21720,bank_1
35130,bank_1
47793,bank_1
59416,bank_1
71643,bank_1
84468,bank_1
21502,bank_1
51514,bank_2
2475,bank_2
15717,bank_2
28363,bank_2
39815,bank_2
52962,bank_2
64946,bank_2
77897,bank_2
66019,bank_4
83655,bank_3
14235,bank_2
83736,bank_2
30430,bank_1
74687,bank_1
5454,bank_1
43781,bank_1
7811,bank_1
20726,bank_1
33471,bank_1
45932,bank_1
57782,bank_1
71093,bank_1
80307,bank_1
82567,bank_1
19214,bank_1
50296,bank_4
46091,bank_3
47561,bank_3
23383,bank_2
30033,bank_2
36088,bank_2
85845,bank_2
17902,bank_2
60568,bank_2
10576,bank_2
12263,bank_2
71301,bank_2
49359,bank_2
73940,bank_2
4824,bank_1
24971,bank_2
87955,bank_2
45325,bank_2
36161,bank_0
1629,bank_4
1909,bank_2
88611,bank_2
4419,bank_2
16155,bank_2
29181,bank_2
41801,bank_2
53805,bank_2
66974,bank_2
79872,bank_2
73736,bank_2
14839,bank_2
62903,bank_2
3074,bank_2
26962,bank_2
60375,bank_2
5585,bank_2
52211,bank_2
6993,bank_2
19163,bank_2
30391,bank_2
43876,bank_2
55949,bank_2
67795,bank_2
77360,bank_2
80410,bank_2
35296,bank_2
65691,bank_2
39713,bank_2
85465,bank_2
25526,bank_1
9126,bank_1
49867,bank_2
12513,bank_2
13795,bank_2
87207,bank_2
2659,bank_2
77980,bank_2
27752,bank_2
76363,bank_2
30871,bank_2
1632,bank_2
37898,bank_2
74867,bank_2
4686,bank_2
8681,bank_2
19937,bank_2
32525,bank_2
44961,bank_2
58163,bank_2
70025,bank_2
82406,bank_2
69842,bank_4
64317,bank_4
16116,bank_4
5886,bank_4
11771,bank_4
23538,bank_4
36159,bank_4
49061,bank_4
60570,bank_4
74576,bank_4
85314,bank_4
12814,bank_4
37629,bank_2
17789,bank_2
78726,bank_2
56381,bank_2
33858,bank_2
74115,bank_2
87442,bank_2
1640,bank_2
6495,bank_2
18251,bank_2
32080,bank_2
42902,bank_2
56502,bank_2
68967,bank_2
79922,bank_2
70143,bank_2
21348,bank_2
57696,bank_2
23396,bank_2
22970,bank_4
88567,bank_2
69770,bank_2
51211,bank_2
17140,bank_2
6264,bank_2
18489,bank_2
30561,bank_2
43672,bank_2
56099,bank_2
68001,bank_2
80211,bank_2
9420,bank_2
22781,bank_2
34313,bank_2
47057,bank_2
60210,bank_2
72487,bank_2
84598,bank_2
59656,bank_4
1642,bank_4
69820,bank_4
25024,bank_2
1735,bank_2
13961,bank_2
25025,bank_2
38216,bank_2
50396,bank_2
63502,bank_2
76482,bank_2
87097,bank_2
46519,bank_2
49846,bank_4
5463,bank_4
47871,bank_4
62954,bank_4
76008,bank_3
21749,bank_3
55451,bank_3
3587,bank_3
1646,bank_2
12894,bank_2
26791,bank_2
38103,bank_2
50626,bank_2
62364,bank_2
75114,bank_2
88110,bank_2
17614,bank_4
59197,bank_4
77656,bank_2
31763,bank_2
10084,bank_2
1649,bank_2
13270,bank_2
26517,bank_2
37521,bank_2
50596,bank_2
63045,bank_2
75256,bank_2
88361,bank_2
34618,bank_2
8188,bank_2
44561,bank_2
73996,bank_2
16444,bank_0
53431,bank_0
2055,bank_4
15467,bank_4
27307,bank_4
3307,bank_0
43816,bank_0
30972,bank_0
80294,bank_0
6365,bank_1
19098,bank_1
30310,bank_1
43653,bank_1
55540,bank_1
68274,bank_1
81108,bank_1
34390,bank_1
7310,bank_1
20823,bank_1
33847,bank_1
46287,bank_1
57037,bank_1
69695,bank_1
83481,bank_1
12720,bank_4
61004,bank_4
51222,bank_3
63107,bank_4
1661,bank_0
14031,bank_0
26317,bank_0
38237,bank_0
50051,bank_0
64036,bank_0
76072,bank_0
87303,bank_0
8658,bank_1
10053,bank_1
23030,bank_1
34417,bank_1
47065,bank_1
59547,bank_1
71254,bank_1
82761,bank_1
84272,bank_1
19692,bank_1
1662,bank_0
12577,bank_0
25488,bank_0
38892,bank_0
50546,bank_0
56248,bank_0
62948,bank_0
76340,bank_0
87821,bank_0
9450,bank_0
21996,bank_0
34671,bank_0
47053,bank_0
60559,bank_0
72260,bank_0
85032,bank_0
54082,bank_2
1823,bank_2
13554,bank_2
26120,bank_2
37564,bank_2
51278,bank_2
62638,bank_2
76207,bank_2
87393,bank_2
66716,bank_2
4411,bank_2
44946,bank_2
30073,bank_2
79243,bank_2
16687,bank_2
20571,bank_2
41283,bank_2
4309,bank_0
16744,bank_0
29274,bank_0
42184,bank_0
54201,bank_0
67301,bank_0
78796,bank_0
11091,bank_0
24209,bank_0
36978,bank_0
49515,bank_0
61081,bank_0
73453,bank_0
86404,bank_0
63070,bank_2
1965,bank_2
31857,bank_2
13237,bank_2
83273,bank_2
7433,bank_2
21098,bank_2
33135,bank_2
46198,bank_2
58317,bank_2
70676,bank_2
82013,bank_2
36550,bank_1
55353,bank_1
6764,bank_3
19580,bank_3
30468,bank_3
44273,bank_3
56887,bank_3
68416,bank_3
81307,bank_3
1670,bank_0
14132,bank_0
26722,bank_0
38924,bank_0
51281,bank_0
63943,bank_0
76220,bank_0
88519,bank_0
1671,bank_2
52502,bank_2
55182,bank_2
34879,bank_0
83684,bank_0
21745,bank_0
72388,bank_0
36935,bank_4
63080,bank_2
49891,bank_2
1819,bank_2
46705,bank_2
87660,bank_2
14329,bank_2
53522,bank_2
75576,bank_2
25121,bank_2
70553,bank_2
11661,bank_2
23808,bank_2
36472,bank_2
38742,bank_2
48194,bank_2
62098,bank_2
74526,bank_2
86530,bank_2
63511,bank_2
1917,bank_2
18392,bank_2
81573,bank_2
18713,bank_4
40048,bank_4
52177,bank_4
26069,bank_2
29552,bank_2
43579,bank_2
85200,bank_2
1673,bank_2
13083,bank_2
25831,bank_2
37938,bank_2
51479,bank_2
63625,bank_2
75168,bank_2
87020,bank_2
20106,bank_2
46335,bank_2
70865,bank_2
47382,bank_2
25433,bank_1
88150,bank_1
14345,bank_1
18407,bank_1
75280,bank_1
8597,bank_2
81766,bank_2
40168,bank_2
5120,bank_2
17620,bank_2
29258,bank_2
41734,bank_2
54882,bank_2
66154,bank_2
78376,bank_2
31400,bank_2
33406,bank_2
57808,bank_2
8732,bank_2
52402,bank_2
70917,bank_2
21228,bank_2
44995,bank_2
82265,bank_2
58076,bank_2
55973,bank_1
39131,bank_2
67545,bank_2
74392,bank_2
3757,bank_3
17732,bank_3
29016,bank_3
41999,bank_3
54828,bank_3
67422,bank_3
79340,bank_3
45519,bank_1
56217,bank_4
77966,bank_4
64923,bank_4
74281,bank_4
2275,bank_0
52255,bank_0
23677,bank_1
6734,bank_1
18684,bank_1
30342,bank_1
43384,bank_1
56606,bank_1
67804,bank_1
80125,bank_1
86490,bank_1
35974,bank_1
61680,bank_1
32447,bank_3
5140,bank_3
17790,bank_3
28789,bank_3
42550,bank_3
54412,bank_3
66530,bank_3
78528,bank_3
23785,bank_4
22111,bank_2
77227,bank_2
55845,bank_2
8680,bank_2
58589,bank_3
79099,bank_2
41792,bank_2
16303,bank_2
4755,bank_2
55066,bank_2
66476,bank_2
10681,bank_2
22831,bank_2
35279,bank_2
48045,bank_2
59512,bank_2
72016,bank_2
84484,bank_2
30282,bank_2
50289,bank_4
59284,bank_4
74887,bank_3
9554,bank_4
60285,bank_4
71946,bank_0
31593,bank_3
13182,bank_1
26200,bank_3
38170,bank_1
62865,bank_2
83038,bank_2
88167,bank_1
7710,bank_3
16519,bank_0
67424,bank_0
38935,bank_2
53122,bank_2
77064,bank_2
2962,bank_2
22538,bank_2
28444,bank_2
64742,bank_2
78431,bank_2
15912,bank_2
40628,bank_2
12663,bank_2
83871,bank_3
1695,bank_2
87232,bank_2
57956,bank_2
10357,bank_2
46352,bank_2
85038,bank_2
24968,bank_1
63078,bank_3
75251,bank_3
75406,bank_3
9494,bank_3
44431,bank_3
31139,bank_3
65191,bank_4
76493,bank_4
52901,bank_4
86197,bank_4
49289,bank_1
12700,bank_2
63638,bank_2
22235,bank_2
50188,bank_2
15084,bank_3
39729,bank_3
52632,bank_3
77059,bank_2
29255,bank_2
67499,bank_2
8824,bank_2
69667,bank_2
19887,bank_4
29567,bank_4
32505,bank_4
45763,bank_4
10353,bank_3
20639,bank_4
34261,bank_3
33572,bank_3
46612,bank_3
22505,bank_3
30093,bank_4
73927,bank_4
17344,bank_4
17348,bank_3
11759,bank_3
45138,bank_1
12862,bank_2
81617,bank_2
57462,bank_2
85682,bank_2
26047,bank_3
3101,bank_3
34670,bank_3
38938,bank_4
31676,bank_4
20161,bank_4
50526,bank_2
43437,bank_2
11083,bank_2
24360,bank_2
36641,bank_2
48719,bank_2
61985,bank_2
74371,bank_2
85428,bank_2
58457,bank_2
74806,bank_4
29746,bank_4
9069,bank_4
21803,bank_4
66703,bank_4
78761,bank_4
19447,bank_4
84283,bank_4
46020,bank_4
61080,bank_4
39223,bank_2
88609,bank_2
31974,bank_2
10839,bank_2
23908,bank_2
37404,bank_2
49220,bank_2
62166,bank_2
74499,bank_2
86408,bank_2
21907,bank_2
42461,bank_4
81584,bank_4
23439,bank_4
51121,bank_3
5821,bank_4
16581,bank_4
27796,bank_4
1728,bank_0
14237,bank_0
26425,bank_0
38792,bank_0
50357,bank_0
63563,bank_0
74908,bank_0
88398,bank_0
39818,bank_3
64196,bank_3
53224,bank_3
26889,bank_3
58210,bank_3
15927,bank_3
47818,bank_3
40154,bank_3
48876,bank_3
5065,bank_0
41416,bank_0
79878,bank_0
54922,bank_3
76674,bank_3
2876,bank_3
24169,bank_3
12925,bank_2
50564,bank_3
1733,bank_2
5475,bank_2
18200,bank_2
31996,bank_2
44306,bank_2
55274,bank_2
68120,bank_2
80143,bank_2
41318,bank_2
13594,bank_4
22259,bank_4
47412,bank_2
87100,bank_2
1734,bank_1
13782,bank_1
25198,bank_1
38004,bank_1
50838,bank_1
63044,bank_1
75335,bank_1
87550,bank_1
49215,bank_3
85720,bank_3
13528,bank_3
14893,bank_3
3079,bank_3
20188,bank_3
27658,bank_3
50081,bank_2
20648,bank_2
62707,bank_3
75043,bank_4
43117,bank_4
34786,bank_4
19949,bank_4
75216,bank_2
4782,bank_2
31196,bank_2
40660,bank_3
68692,bank_3
52078,bank_3
29072,bank_2
3645,bank_2
17545,bank_2
79019,bank_2
53802,bank_2
66064,bank_2
41909,bank_2
41995,bank_0
49266,bank_0
8113,bank_1
21220,bank_1
33028,bank_1
44673,bank_1
58404,bank_1
70350,bank_1
81880,bank_1
25939,bank_2
31608,bank_2
70431,bank_2
72401,bank_2
30555,bank_4
67997,bank_4
20562,bank_4
2267,bank_0
15142,bank_0
27330,bank_0
40002,bank_0
52404,bank_0
64794,bank_0
76993,bank_0
1744,bank_1
39938,bank_1
88341,bank_1
4438,bank_1
26987,bank_1
52254,bank_1
25967,bank_1
36373,bank_1
62817,bank_1
24183,bank_1
84269,bank_1
38573,bank_4
50192,bank_2
36267,bank_2
36357,bank_2
32859,bank_3
20476,bank_3
36093,bank_3
33011,bank_0
1748,bank_1
13035,bank_1
14795,bank_1
77987,bank_1
2825,bank_1
64488,bank_1
25382,bank_2
5887,bank_2
56135,bank_2
50919,bank_2
7728,bank_2
21322,bank_2
33300,bank_2
45856,bank_2
56939,bank_2
70965,bank_2
82273,bank_2
9060,bank_2
14177,bank_2
7523,bank_2
20796,bank_2
33650,bank_2
45505,bank_2
58684,bank_2
69994,bank_2
83336,bank_2
82428,bank_0
75458,bank_2
67482,bank_2
30553,bank_2
22233,bank_4
54857,bank_4
44611,bank_4
23247,bank_3
39952,bank_3
38352,bank_2
23398,bank_2
61144,bank_2
76609,bank_0
32528,bank_4
21401,bank_4
31623,bank_3
1758,bank_4
10583,bank_0
14037,bank_0
46412,bank_0
84088,bank_0
23674,bank_2
74948,bank_2
36443,bank_2
66220,bank_2
85547,bank_2
60977,bank_2
73682,bank_2
12299,bank_2
34556,bank_2
49536,bank_2
39144,bank_3
14339,bank_2
58882,bank_2
57127,bank_2
37581,bank_1
20966,bank_1
50713,bank_4
5796,bank_4
60358,bank_4
53558,bank_2
2530,bank_2
52340,bank_2
63953,bank_2
12095,bank_2
85712,bank_2
86999,bank_4
2170,bank_4
7469,bank_3
1761,bank_0
63510,bank_0
12413,bank_2
24018,bank_2
36257,bank_2
48244,bank_2
60876,bank_2
73023,bank_2
85389,bank_2
11884,bank_2
20746,bank_0
57624,bank_0
25943,bank_4
3254,bank_4
58073,bank_4
47359,bank_4
72302,bank_4
6970,bank_2
63998,bank_2
80037,bank_2
68307,bank_2
18568,bank_2
30900,bank_2
42860,bank_2
56062,bank_2
18380,bank_2
13631,bank_1
18631,bank_0
56142,bank_0
74826,bank_0
26401,bank_3
53637,bank_3
39000,bank_4
1923,bank_4
50555,bank_0
1766,bank_0
13848,bank_0
25683,bank_0
38147,bank_0
51047,bank_0
63276,bank_0
74706,bank_0
87539,bank_0
5778,bank_0
56784,bank_4
42997,bank_4
80163,bank_4
81433,bank_4
50916,bank_2
5649,bank_2
18578,bank_2
30941,bank_2
44077,bank_2
55312,bank_2
68583,bank_2
81468,bank_2
45485,bank_4
33690,bank_4
71682,bank_4
28111,bank_4
21515,bank_4
43510,bank_4
58614,bank_4
11528,bank_4
24716,bank_4
36371,bank_4
48230,bank_4
61837,bank_4
73756,bank_4
86297,bank_4
29659,bank_1
30246,bank_1
7188,bank_2
32915,bank_2
53357,bank_2
82213,bank_2
9182,bank_2
20449,bank_2
22343,bank_2
35179,bank_2
47860,bank_2
59516,bank_2
72478,bank_2
84446,bank_2
58137,bank_2
69735,bank_2
45691,bank_2
29627,bank_3
45530,bank_3
40576,bank_4
10432,bank_1
40928,bank_1
12357,bank_1
27425,bank_1
33392,bank_4
41654,bank_4
37174,bank_4
13992,bank_2
60546,bank_2
38970,bank_2
54479,bank_2
8435,bank_4
37881,bank_2
54022,bank_2
78200,bank_2
30751,bank_4
1786,bank_0
88745,bank_0
50405,bank_3
53136,bank_3
31102,bank_3
62294,bank_4
75118,bank_3
7504,bank_4
58462,bank_4
44728,bank_3
9749,bank_4
60705,bank_4
11762,bank_0
24338,bank_0
37257,bank_0
49532,bank_0
60742,bank_0
74493,bank_0
85991,bank_0
11071,bank_0
23322,bank_0
37224,bank_0
48381,bank_0
61106,bank_0
73149,bank_0
86932,bank_0
15440,bank_4
48553,bank_4
36015,bank_4
82323,bank_4
61773,bank_4
23071,bank_3
13975,bank_3
75090,bank_2
30123,bank_2
87618,bank_2
5378,bank_2
18486,bank_2
31720,bank_2
43361,bank_2
55975,bank_2
68203,bank_2
80197,bank_2
13275,bank_3
26075,bank_3
13769,bank_2
87933,bank_2
42383,bank_2
55380,bank_2
35955,bank_2
51106,bank_2
7760,bank_2
68808,bank_2
33132,bank_2
10602,bank_2
22227,bank_2
35094,bank_2
46370,bank_2
58853,bank_2
71620,bank_2
83881,bank_2
2427,bank_2
15607,bank_2
40665,bank_2
52703,bank_2
64393,bank_2
27531,bank_2
78063,bank_2
39648,bank_2
13781,bank_2
30002,bank_2
4188,bank_2
66735,bank_2
53736,bank_2
77552,bank_2
78976,bank_2
17647,bank_2
42464,bank_2
1803,bank_2
9790,bank_2
21979,bank_2
34754,bank_2
47825,bank_2
60379,bank_2
71849,bank_2
84179,bank_2
22466,bank_4
65668,bank_4
14535,bank_4
77743,bank_4
54996,bank_4
41305,bank_4
55775,bank_4
7176,bank_4
20507,bank_4
33614,bank_4
45981,bank_4
58581,bank_4
69877,bank_4
82606,bank_4
20276,bank_4
57167,bank_4
1806,bank_4
87583,bank_4
66759,bank_4
13209,bank_4
51799,bank_4
86787,bank_4
25807,bank_3
50654,bank_4
3233,bank_4
63662,bank_4
48470,bank_4
46591,bank_4
76146,bank_1
1807,bank_2
64538,bank_2
43610,bank_2
33036,bank_2
34093,bank_2
10968,bank_2
24156,bank_2
36004,bank_2
48847,bank_2
61799,bank_2
74441,bank_2
85490,bank_2
63521,bank_2
23376,bank_2
24048,bank_2
86750,bank_2
88178,bank_3
66429,bank_3
60014,bank_3
1809,bank_2
12636,bank_2
25734,bank_2
38163,bank_2
50609,bank_2
62249,bank_2
74745,bank_2
88458,bank_2
9242,bank_2
19213,bank_2
21879,bank_2
35550,bank_2
59822,bank_2
46614,bank_2
82012,bank_2
84441,bank_2
71881,bank_2
66133,bank_1
33688,bank_1
20580,bank_1
5705,bank_4
61564,bank_4
12210,bank_4
87244,bank_2
36781,bank_2
6104,bank_0
18222,bank_0
30313,bank_0
42788,bank_0
55394,bank_0
63782,bank_0
69196,bank_0
80550,bank_0
2078,bank_3
47031,bank_3
22785,bank_3
64373,bank_3
35410,bank_3
1812,bank_2
87261,bank_2
50806,bank_2
1945,bank_2
39117,bank_2
25037,bank_2
75756,bank_2
7891,bank_2
12558,bank_2
62645,bank_2
1815,bank_2
14312,bank_2
26394,bank_2
38843,bank_2
51689,bank_2
64014,bank_2
74964,bank_2
87507,bank_2
7304,bank_2
20737,bank_2
32977,bank_2
46247,bank_2
58043,bank_2
70188,bank_2
83235,bank_2
58326,bank_2
4374,bank_3
1916,bank_4
59561,bank_4
10270,bank_4
47247,bank_4
13701,bank_3
32327,bank_3
45697,bank_3
38110,bank_3
1820,bank_2
14029,bank_2
26364,bank_2
38542,bank_2
51313,bank_2
62336,bank_2
75680,bank_2
88273,bank_2
4987,bank_2
16239,bank_2
28632,bank_2
41844,bank_2
54626,bank_2
66236,bank_2
79275,bank_2
1821,bank_2
87396,bank_2
76147,bank_2
26174,bank_2
51503,bank_2
61819,bank_2
62972,bank_2
12641,bank_2
39283,bank_2
76958,bank_4
54386,bank_4
10018,bank_4
66641,bank_4
16141,bank_2
62339,bank_2
29397,bank_2
3681,bank_2
66761,bank_2
79879,bank_2
41428,bank_2
54413,bank_2
59862,bank_4
86478,bank_4
66347,bank_2
61115,bank_2
18395,bank_0
65173,bank_3
40138,bank_4
19763,bank_4
82056,bank_4
10189,bank_4
85570,bank_0
27996,bank_0
77702,bank_0
55654,bank_2
68085,bank_2
77581,bank_2
80721,bank_2
30133,bank_2
30911,bank_2
42791,bank_2
6773,bank_2
57353,bank_2
19531,bank_2
47420,bank_2
25722,bank_4
38307,bank_4
1832,bank_2
2001,bank_2
15572,bank_2
26844,bank_2
40642,bank_2
52875,bank_2
65647,bank_2
76872,bank_2
87013,bank_2
25546,bank_2
38995,bank_2
75873,bank_2
63021,bank_2
13121,bank_2
49881,bank_2
72547,bank_4
75367,bank_2
15887,bank_2
28023,bank_2
78738,bank_2
22794,bank_2
60388,bank_2
10651,bank_2
21709,bank_2
35307,bank_2
47571,bank_2
60560,bank_2
72018,bank_2
84351,bank_2
86621,bank_3
9909,bank_0
59086,bank_0
76387,bank_0
21482,bank_0
71637,bank_0
13504,bank_0
26689,bank_2
10063,bank_2
21859,bank_2
34663,bank_2
47907,bank_2
60365,bank_2
72220,bank_2
83973,bank_2
36677,bank_2
73873,bank_2
63974,bank_3
30154,bank_3
44708,bank_3
1838,bank_2
12517,bank_2
26730,bank_2
38547,bank_2
50367,bank_2
63792,bank_2
75425,bank_2
87761,bank_2
6034,bank_2
18757,bank_2
31858,bank_2
44340,bank_2
56511,bank_2
69009,bank_2
81680,bank_2
47767,bank_2
4102,bank_4
16853,bank_4
29565,bank_4
41662,bank_4
53710,bank_4
66923,bank_4
78919,bank_4
4323,bank_4
1844,bank_2
14268,bank_2
25557,bank_2
38719,bank_2
51271,bank_2
63200,bank_2
74877,bank_2
88130,bank_2
3098,bank_2
15979,bank_2
28187,bank_2
39997,bank_2
52292,bank_2
64990,bank_2
77666,bank_2
43144,bank_2
74544,bank_2
59924,bank_4
1849,bank_2
35003,bank_2
84750,bank_2
2303,bank_2
50085,bank_2
13646,bank_2
56752,bank_2
62390,bank_2
7764,bank_2
21295,bank_2
33013,bank_2
44577,bank_2
57192,bank_2
69578,bank_2
83312,bank_2
87320,bank_2
7837,bank_2
19718,bank_2
33323,bank_2
44652,bank_2
57310,bank_2
69754,bank_2
74672,bank_2
82929,bank_2
9683,bank_2
23167,bank_2
35421,bank_2
46571,bank_2
59971,bank_2
72952,bank_2
84780,bank_2
26068,bank_2
85722,bank_2
39198,bank_2
65288,bank_2
2771,bank_2
22851,bank_2
46827,bank_2
72348,bank_2
77768,bank_2
39577,bank_2
51713,bank_2
60204,bank_2
15605,bank_2
37176,bank_2
27711,bank_2
36907,bank_2
53393,bank_4
66694,bank_4
7775,bank_1
21412,bank_1
32545,bank_1
45236,bank_1
58200,bank_1
70807,bank_1
81759,bank_1
12655,bank_0
76300,bank_1
51965,bank_3
5200,bank_2
81984,bank_2
9561,bank_2
10501,bank_2
23122,bank_2
35235,bank_2
46575,bank_2
58794,bank_2
71805,bank_2
84552,bank_2
29622,bank_2
4517,bank_2
67237,bank_2
10153,bank_2
22037,bank_2
35624,bank_2
46951,bank_2
59097,bank_2
72559,bank_2
83497,bank_2
49174,bank_2
42272,bank_4
54395,bank_0
79586,bank_4
3020,bank_4
43797,bank_4
32946,bank_3
20266,bank_3
58658,bank_3
1860,bank_3
13606,bank_3
25115,bank_3
38737,bank_3
50698,bank_3
62944,bank_3
76150,bank_3
88729,bank_3
67552,bank_3
9150,bank_3
1861,bank_0
12815,bank_0
25231,bank_0
37825,bank_0
50525,bank_0
63996,bank_0
75889,bank_0
88259,bank_0
48582,bank_4
61631,bank_4
18583,bank_4
73048,bank_4
34733,bank_4
86160,bank_4
6438,bank_3
18752,bank_3
30318,bank_3
44107,bank_3
56283,bank_3
67904,bank_3
80821,bank_3
34737,bank_3
60569,bank_3
38826,bank_2
7061,bank_2
13472,bank_1
26741,bank_2
44535,bank_2
5025,bank_2
16277,bank_2
28670,bank_2
41882,bank_2
54664,bank_2
66274,bank_2
79313,bank_2
3126,bank_4
1867,bank_2
13977,bank_2
26588,bank_2
37941,bank_2
49897,bank_2
62762,bank_2
75758,bank_2
87429,bank_2
5036,bank_2
16682,bank_2
66534,bank_2
54487,bank_2
10999,bank_2
24557,bank_2
35854,bank_2
49138,bank_2
62070,bank_2
73579,bank_2
79457,bank_2
86053,bank_2
29412,bank_2
42000,bank_2
57226,bank_2
2778,bank_2
33904,bank_2
2687,bank_2
15208,bank_2
27142,bank_2
40571,bank_2
52823,bank_2
65023,bank_2
69978,bank_2
77959,bank_2
7187,bank_2
16233,bank_2
81953,bank_2
8006,bank_2
20285,bank_2
45834,bank_2
32542,bank_2
88580,bank_2
82519,bank_2
70546,bank_2
20420,bank_2
8413,bank_2
10027,bank_2
46349,bank_2
84679,bank_2
9566,bank_2
22298,bank_2
33959,bank_2
46959,bank_2
57798,bank_2
60228,bank_2
72797,bank_2
84154,bank_2
44609,bank_2
78165,bank_4
13226,bank_2
75516,bank_2
28267,bank_2
56365,bank_2
38095,bank_2
7363,bank_2
84809,bank_2
81042,bank_4
70138,bank_4
1874,bank_2
60807,bank_3
20658,bank_3
1877,bank_2
5863,bank_2
19136,bank_2
32064,bank_2
43085,bank_2
55444,bank_2
67967,bank_2
80225,bank_2
4954,bank_4
2330,bank_4
65641,bank_4
59653,bank_4
14818,bank_2
16969,bank_2
67280,bank_2
80882,bank_2
16685,bank_3
29580,bank_4
33769,bank_2
2493,bank_2
66709,bank_2
56418,bank_2
42040,bank_3
52127,bank_2
54414,bank_2
54426,bank_1
65857,bank_2
12232,bank_2
23496,bank_2
35936,bank_2
49031,bank_2
62183,bank_2
73717,bank_2
86435,bank_2
35978,bank_2
78828,bank_3
5359,bank_2
69146,bank_2
4510,bank_2
43370,bank_3
1879,bank_2
12624,bank_2
26162,bank_2
38738,bank_2
51079,bank_2
63073,bank_2
74668,bank_2
87811,bank_2
65470,bank_2
2061,bank_2
6192,bank_2
18017,bank_2
31856,bank_2
43919,bank_2
56196,bank_2
67574,bank_2
79986,bank_2
23199,bank_2
23734,bank_2
15191,bank_1
12455,bank_2
54393,bank_2
61266,bank_2
73778,bank_2
18674,bank_2
24678,bank_2
85900,bank_2
22837,bank_2
36215,bank_2
48544,bank_2
66730,bank_4
5915,bank_4
56205,bank_4
6573,bank_4
19210,bank_4
31662,bank_4
44389,bank_4
55452,bank_4
68949,bank_4
81150,bank_4
61483,bank_4
11988,bank_4
24752,bank_4
36516,bank_4
48712,bank_4
61605,bank_4
73788,bank_4
85392,bank_4
85681,bank_4
19618,bank_3
34515,bank_3
19952,bank_3
40898,bank_2
1912,bank_2
40769,bank_2
76494,bank_2
86539,bank_2
57700,bank_2
17601,bank_3
45702,bank_3
57135,bank_3
15809,bank_2
4218,bank_2
17138,bank_2
29045,bank_2
42213,bank_2
54613,bank_2
66345,bank_2
79876,bank_2
18554,bank_2
69404,bank_2
42207,bank_0
20567,bank_4
56556,bank_4
36410,bank_2
40724,bank_2
2658,bank_2
3871,bank_2
14576,bank_2
17669,bank_2
29991,bank_2
42543,bank_2
53997,bank_2
67335,bank_2
79411,bank_2
27313,bank_2
29253,bank_2
76929,bank_2
10634,bank_2
65674,bank_2
52186,bank_2
4934,bank_0
17523,bank_0
29566,bank_0
42091,bank_0
54763,bank_0
66383,bank_0
78323,bank_0
1897,bank_2
15669,bank_2
77287,bank_2
52433,bank_2
55125,bank_2
27343,bank_2
39506,bank_2
65468,bank_2
47232,bank_3
21443,bank_3
58859,bank_3
7135,bank_0
20617,bank_0
33747,bank_0
44568,bank_0
57370,bank_0
70207,bank_0
82335,bank_0
47981,bank_4
59025,bank_4
80397,bank_4
11297,bank_4
34101,bank_4
11539,bank_4
24260,bank_4
36517,bank_4
49070,bank_4
61358,bank_4
72854,bank_4
73605,bank_4
86812,bank_4
43072,bank_0
14853,bank_2
37084,bank_2
36440,bank_2
72447,bank_4
55151,bank_4
3274,bank_4
23807,bank_4
27022,bank_1
80885,bank_1
64214,bank_2
12371,bank_2
23436,bank_2
36418,bank_2
49178,bank_2
60897,bank_2
73642,bank_2
86575,bank_2
2077,bank_2
15633,bank_2
54615,bank_2
33698,bank_2
39989,bank_2
28067,bank_2
61550,bank_2
9407,bank_2
65014,bank_2
76614,bank_2
12021,bank_2
52529,bank_2
