tran_id,base_amt
67699,401.58
44250,939.39
26268,719.26
17638,709.36
18768,755.88
35223,225.83
6613,209.73
50281,490.96
8773,108.76
1212,628.63
13954,116.62
26726,236.9
38204,818.33
51030,414.84
63374,927.08
74704,675.38
88629,858.28
53434,932.21
42421,428.32
29012,760.93
39597,663.06
7043,684.84
62092,538.42
74713,161.68
37373,815.02
40557,210.73
24118,333.43
74078,337.43
86745,565.51
6335,804.6
49724,362.41
12112,953.23
4610,967.44
17803,104.22
28941,279.6
42139,701.66
54237,773.14
67536,528.41
78723,475.87
73366,634.98
1214,777.99
12603,409.08
25933,423.97
37763,647.87
50505,127.67
63161,208.77
75775,781.91
87005,871.88
24049,194.19
4212,862.58
17338,929.55
30114,532.65
41617,769.06
53963,809.51
66762,487.16
78694,560.42
64338,916.91
80412,501.19
16813,919.14
19521,449.45
78888,908.09
17679,153.4
17942,772.94
31748,561.23
1218,698.48
13858,193.92
26624,445.31
37824,922.64
50646,279.12
63727,547.14
76195,301.21
88365,346.12
32999,680.29
17836,717.68
55291,304.17
13151,258.25
38515,215.46
26040,319.78
37197,130.06
21492,563.36
17908,528.19
80560,299.76
1225,714.69
13874,911.15
25869,929.07
37838,740.82
50784,979.34
62738,747.17
66105,236.42
75674,687.64
87659,321.95
40436,853.59
27923,494.08
40341,405.58
28936,670.44
53268,138.51
80090,149.73
12822,790.17
29202,188.38
41229,942.97
74397,717.27
16048,544.03
25117,151.73
86535,876.15
63798,957.5
43067,539.59
74985,642.43
88752,708.68
1228,222.98
12944,656.45
25592,821.78
38469,799.61
50414,562.74
63693,700.24
75376,659.9
88479,485.43
23728,974.31
41594,990.72
61418,887.86
85962,518.89
74612,815.47
49770,991.84
11913,168.84
37085,295.0
10064,172.42
68758,530.69
83827,768.14
50094,507.25
34939,902.64
75228,875.08
15686,465.23
17646,398.08
18640,745.41
1231,570.67
13645,198.64
24978,700.37
39109,204.09
50297,535.68
62614,237.6
75905,235.62
87334,794.55
4630,130.61
17103,722.84
30172,758.85
41575,395.11
54768,104.31
67388,510.71
78383,632.25
21871,840.6
53400,500.83
7547,116.79
70934,315.26
1234,274.7
13395,541.26
25754,851.18
38914,801.01
50614,384.05
63001,807.67
76051,608.57
88751,611.8
11318,806.08
24680,421.35
37381,995.89
48757,372.64
60629,448.24
74158,168.2
85476,372.07
13892,505.96
39926,135.83
6449,847.89
7870,920.82
20359,940.07
32938,453.86
45658,642.28
57557,224.61
69381,892.27
82240,840.2
49630,209.54
69814,171.94
46256,802.13
85034,262.39
88289,525.01
68463,380.48
6924,591.96
18817,861.65
32023,661.67
43620,657.03
56016,326.92
67753,149.04
80649,238.72
1237,958.66
12946,795.29
26717,361.53
38539,983.97
50921,112.92
62752,931.8
76017,999.27
87533,177.73
3720,205.77
16479,916.48
29108,706.56
41434,837.59
54452,705.7
67056,579.23
79698,647.44
23105,639.7
8060,462.9
19847,996.26
32380,242.58
45484,608.09
47541,359.11
58507,882.37
70299,460.78
82019,942.95
35576,130.12
24782,192.64
86207,945.67
73315,428.76
36036,245.78
11570,515.23
23412,140.53
61630,168.42
48860,459.64
1238,993.81
14130,557.69
25652,932.7
38582,902.43
50194,610.27
62682,154.04
75963,835.83
87685,810.6
3184,473.82
15507,351.0
27456,560.74
39391,560.59
52845,421.43
64114,960.47
77853,643.31
46609,984.04
21663,740.33
71727,446.05
47713,705.86
5150,293.75
16450,260.32
28965,276.51
34461,988.79
41732,813.42
53557,154.09
66937,204.36
78487,447.71
84320,248.07
9826,456.6
31411,798.25
69116,857.32
7116,381.09
18907,470.64
30413,620.25
43300,896.71
55804,910.84
59455,725.79
68061,885.14
80530,740.62
54507,977.32
10527,286.82
22768,356.75
35736,379.3
47833,347.73
59918,242.72
71823,820.23
84935,742.74
46239,228.56
69031,386.49
19861,680.7
32442,792.05
1243,207.73
88533,785.73
13814,439.39
14179,457.22
38771,341.88
51378,945.15
75587,858.6
45875,284.98
72645,592.64
15732,420.24
27902,158.45
21169,615.46
7452,570.69
15899,269.32
32148,471.97
1245,238.34
37814,362.2
76162,716.66
64782,438.27
16588,288.12
55653,695.33
11928,194.77
24383,711.42
36064,743.95
49707,462.58
61659,700.95
73655,811.93
85803,525.85
11998,858.34
24314,593.47
37091,791.81
48766,252.02
62193,603.92
74415,853.35
86637,160.86
42235,970.09
25563,181.53
17889,467.39
26177,446.33
63444,533.64
7068,773.98
19166,617.15
31552,282.45
43505,836.84
55639,777.81
68088,361.15
80286,797.28
34247,147.14
48403,676.38
46841,720.6
88255,420.69
2491,287.6
14670,806.34
27934,304.33
39915,191.77
52718,198.35
64231,942.89
77533,290.42
10550,848.03
47237,776.08
32206,798.94
2839,496.09
14641,418.33
27503,767.61
40759,144.64
52511,488.67
64706,242.2
76917,254.85
78586,273.86
8071,644.21
84419,225.79
71602,132.0
49376,980.43
23161,628.58
2331,425.49
15436,814.77
28273,267.06
39897,324.61
52068,934.91
64382,895.58
76995,393.49
41743,692.49
56032,788.5
56169,636.02
44841,473.94
23692,106.33
6594,221.13
18186,379.32
31725,948.54
44186,294.13
55914,297.43
69059,324.82
81574,184.35
1254,186.38
59601,586.11
19500,186.38
37275,186.38
9870,186.38
27676,186.38
12137,192.36
57643,752.28
24515,114.39
32140,334.44
19623,346.67
32437,533.9
57701,867.88
45754,239.13
37032,426.12
75908,269.63
72325,257.8
74611,946.87
85867,524.08
1255,594.13
42912,693.25
87664,367.28
30516,547.98
80683,684.47
67776,482.98
11221,586.62
55740,925.61
14332,354.62
2588,164.13
26461,683.74
16560,397.22
79337,549.2
57765,709.08
7971,444.05
20418,103.12
32395,101.21
44776,100.75
58393,101.17
70393,552.95
82243,652.04
38468,360.11
70497,1005.81
60984,204.69
74647,882.06
62881,406.19
20439,740.31
81864,939.02
7438,240.95
69599,782.45
20204,387.14
82973,320.66
1257,436.42
87494,773.68
13181,460.4
26639,323.88
16212,869.59
32323,432.26
51188,185.95
62539,372.74
30371,955.13
37976,394.87
30319,428.11
28194,758.21
19068,184.26
66567,371.42
1260,170.15
12583,853.97
25919,755.14
38840,143.1
49865,975.94
63766,200.29
74642,618.96
88720,998.83
30892,651.37
82974,328.07
25394,862.0
33764,656.28
71781,330.22
4692,569.88
78801,812.82
2117,772.54
54500,971.2
4797,284.05
66952,655.13
16492,183.53
45232,181.8
79664,173.91
29809,538.7
42380,937.47
4246,109.51
15333,680.74
79135,416.08
54347,640.63
41499,126.03
29860,162.67
33682,680.15
65954,156.05
17768,851.99
6602,854.65
18985,996.22
30599,624.72
43317,420.94
55486,928.42
68031,909.21
81484,995.65
38555,640.71
3868,829.77
17739,969.92
29747,266.64
41247,986.38
53399,365.32
67293,962.95
78860,642.53
44525,955.45
8605,700.28
33669,291.9
57291,298.33
81839,569.47
38896,915.38
55501,974.83
8489,230.74
1269,580.04
13619,180.73
25163,898.81
38540,582.06
44823,378.8
51451,762.88
62821,511.01
75564,295.87
88483,404.8
66587,651.81
29114,291.56
52455,918.91
53398,620.28
42253,518.4
74424,915.32
78896,369.54
86578,179.65
64104,145.64
69060,268.99
70564,994.92
86250,521.09
59840,628.12
51419,171.71
19740,503.11
55720,722.51
38057,619.69
11110,265.52
85940,729.8
71883,471.73
39357,505.87
16738,136.14
43274,257.74
69338,388.47
80997,644.95
7296,312.76
69097,358.94
44707,227.97
66873,934.07
78322,186.1
19251,949.66
80812,186.71
55254,558.76
53569,749.4
21423,813.95
3843,132.98
17417,927.05
29591,680.51
42004,758.39
54761,700.21
66017,827.53
70069,991.47
78960,642.64
57119,356.44
45014,529.59
1276,883.32
63738,654.89
33014,490.25
17831,892.56
49901,475.96
2875,492.86
14435,684.49
27704,668.51
40340,290.0
52007,234.07
64949,531.08
76707,295.76
10067,544.94
38824,102.64
36048,376.43
10779,646.33
23299,803.56
36208,112.44
48372,911.95
60565,173.54
73519,720.27
86173,504.91
64387,312.13
1281,548.4
13719,988.18
26718,640.34
39135,665.96
50715,193.54
62816,499.54
75407,167.14
87190,253.88
1282,892.7
87295,778.1
24139,128.09
18804,593.36
38260,787.79
63841,686.55
1311,883.13
74960,782.64
60853,588.17
17497,706.3
35036,580.98
35020,747.96
1288,935.57
12649,652.1
26281,619.34
38394,736.96
51013,585.91
63765,572.62
75146,835.44
88804,968.2
9240,934.71
41517,335.13
25377,254.34
41664,318.74
11449,424.24
49592,371.7
86939,338.45
39016,895.71
63179,116.95
43204,944.49
85731,715.37
6563,975.4
81418,850.14
75825,381.52
57525,486.94
49822,334.79
44294,760.99
25519,469.0
12270,764.53
74340,518.48
50014,360.11
39841,534.96
65153,657.99
7143,862.67
20055,116.91
33239,994.08
45360,796.01
58558,851.42
70403,675.47
83348,150.22
22485,857.05
34532,1005.63
87245,503.46
40556,863.44
31912,239.43
41735,451.85
26073,804.43
13736,983.75
70238,370.14
49032,624.8
1296,866.76
12677,571.13
26830,869.32
54013,194.06
43139,179.45
33897,196.46
50628,424.4
62754,930.05
75237,875.21
80439,598.59
49909,566.02
1583,661.43
12953,467.8
25317,471.35
38115,709.1
51642,534.56
62639,726.63
76136,472.24
87225,830.63
7389,414.51
46502,196.55
34416,174.6
35224,533.35
69351,887.27
20406,771.72
86144,412.25
73341,724.75
67021,163.9
1300,181.36
31183,289.19
5425,618.9
19401,980.42
4241,282.7
43526,139.69
4415,784.17
16558,874.6
30120,474.72
41172,475.48
54460,863.4
66155,141.1
78898,927.42
56122,615.7
80019,855.96
69293,181.1
25281,343.73
11857,906.33
86486,348.38
58269,491.47
7614,559.02
20516,400.26
32443,830.92
46071,864.6
57528,302.78
70224,244.83
82850,909.44
1573,480.27
12607,756.19
25512,702.42
37617,298.83
51159,861.85
63608,967.69
75220,531.45
87804,767.76
54973,252.08
20657,153.29
56731,227.86
5303,141.0
16748,360.38
29086,948.92
42043,858.95
54746,492.62
67246,756.88
78196,776.22
52324,923.43
17139,855.47
66727,399.76
41290,106.53
54085,621.44
4289,571.28
79105,198.53
30302,732.81
2027,927.98
15833,686.71
27860,981.47
40813,695.33
52614,936.35
64261,920.11
77596,659.4
16753,559.93
50356,647.45
42424,728.24
3970,518.1
55124,582.47
8340,817.65
29718,295.92
79816,686.24
66446,587.39
71764,299.06
26598,454.69
31227,553.04
8225,972.42
19940,860.73
33159,105.1
44616,270.93
57100,341.43
69383,298.53
83233,191.75
32949,448.64
47303,581.05
9842,210.98
23163,468.3
35120,244.35
47191,176.03
59866,356.15
72738,482.11
83924,548.59
74099,404.25
38424,120.45
4557,551.85
16298,192.66
28602,568.93
42349,119.79
54146,156.15
67426,928.19
78195,449.12
10867,298.18
23603,160.03
36904,779.48
49595,245.69
61764,585.04
73955,731.94
86003,295.57
5523,255.06
10806,809.26
74396,543.74
7351,927.6
82245,923.24
1842,559.47
14266,387.86
25555,648.66
38717,245.42
51269,240.77
63198,991.9
69380,757.37
74875,769.75
88128,561.56
20831,780.91
45379,920.76
7074,458.14
57386,521.52
32914,945.63
3897,473.18
16140,471.49
29132,942.96
42251,408.12
55115,985.92
60340,805.28
66821,423.98
78972,274.53
22237,266.46
74519,800.21
85218,576.83
40900,780.76
1314,135.25
12614,515.56
25212,498.87
37897,614.58
51661,922.59
63745,709.14
75785,570.0
87156,330.17
10049,787.16
23233,211.61
34195,640.23
48100,983.26
60125,102.88
71412,458.6
85054,537.61
5761,635.85
80447,124.91
19168,408.32
43378,216.76
46295,626.36
68971,147.51
71811,123.31
56373,679.93
85396,680.24
13115,126.86
30906,608.47
24201,751.3
25843,365.44
82990,287.97
28139,106.04
44955,473.45
33741,323.39
69704,945.09
8291,637.24
43504,865.33
57033,370.46
9912,369.01
20636,512.53
84213,945.6
36317,869.38
56880,797.87
80891,111.98
69167,139.71
81110,891.7
62450,959.13
27020,839.46
7317,173.27
75033,537.32
1318,249.75
13888,133.44
26076,855.03
37736,179.44
49840,365.25
62771,292.09
76199,732.47
87432,495.89
34936,67.41
31472,818.28
20484,435.24
1319,805.23
63648,364.33
23747,335.54
19514,315.83
38244,742.69
12028,925.01
50667,290.18
73690,632.33
85472,495.71
61953,333.08
49776,957.75
36408,601.67
24765,579.49
12980,702.25
77450,287.81
21350,587.8
11798,181.04
62422,472.47
5117,202.33
19516,580.06
45083,694.38
3705,605.34
16543,579.22
28568,712.19
41323,151.93
53455,284.12
67003,504.83
78211,828.52
73275,987.34
6087,483.88
18506,273.39
30341,499.9
44016,418.0
56267,889.42
68837,188.66
81331,396.49
11286,755.07
39154,367.96
12261,638.6
58508,539.02
45624,446.19
47023,342.98
22036,597.56
31791,163.76
34091,280.18
18686,947.44
70311,671.02
57413,471.52
1851,111.34
13498,806.44
26078,270.05
38246,284.34
50851,368.3
63129,424.24
76305,859.18
78199,270.48
87484,582.04
4619,882.08
83115,889.18
17265,114.34
48609,527.08
27686,249.09
14405,772.43
1335,619.3
13834,278.3
2373,897.53
14391,384.48
37882,539.48
51031,563.03
61248,600.17
63885,255.42
76190,579.27
37537,889.78
12158,642.09
23554,867.03
37051,928.8
49467,739.71
60774,262.71
74184,493.51
86882,524.25
40729,421.44
68890,986.58
32980,713.64
80765,852.75
36778,784.27
42917,312.37
56385,840.55
5953,221.89
18336,982.48
30314,435.92
44069,174.6
56772,541.35
67581,278.89
80387,326.23
37671,297.73
8168,380.43
44575,205.36
82796,199.91
8985,930.47
6595,558.95
18126,811.61
30797,404.5
43301,983.7
56531,769.33
68173,974.53
80333,848.01
12954,591.6
37415,880.59
30350,223.59
76709,151.15
77782,895.06
43242,326.98
55655,518.72
13840,158.77
71180,982.19
58867,163.95
35559,678.1
9338,900.39
21609,979.82
34482,283.46
47314,734.35
59394,637.21
71812,811.49
84669,431.39
1346,516.02
88004,517.06
66692,934.87
20005,523.85
70462,762.54
14313,591.36
63536,910.21
50728,512.63
63222,645.9
74943,461.8
13449,1070.96
49270,352.29
63577,527.53
39517,201.16
58366,727.92
65951,767.61
7672,642.67
75460,815.1
72899,299.58
69986,363.27
12233,580.78
1350,338.29
13963,725.19
25083,613.88
38984,833.65
50735,915.95
62595,307.29
75225,966.76
87438,898.65
2400,146.94
27371,246.74
1351,207.65
12475,471.51
25796,304.34
37779,985.9
51637,461.11
63409,870.41
75918,452.16
88631,178.13
7530,900.91
11371,200.06
24623,961.29
37215,641.95
49009,836.81
62156,196.06
73782,231.06
85380,594.69
2312,550.77
15908,932.04
27512,436.1
39410,706.4
52984,490.98
64189,129.1
77555,705.76
52018,481.29
43258,623.99
7726,764.62
21276,664.29
32672,819.73
45748,350.8
58128,129.29
71127,870.9
81826,468.42
9162,858.31
21597,230.53
35363,412.46
46920,324.49
59237,302.62
71901,870.3
84844,125.92
1354,409.38
12994,199.37
25460,187.17
37572,808.66
50867,537.46
63034,257.52
75041,256.02
88143,770.93
32244,813.46
46456,294.93
72655,639.6
34455,764.73
83836,778.52
9774,352.47
23045,388.47
47164,729.23
60351,739.17
23459,762.15
80787,533.4
12561,133.8
4317,999.32
25894,113.43
51217,276.33
62621,361.26
87733,849.7
44123,992.0
49941,976.79
5644,766.53
20941,406.3
1363,669.68
12586,894.94
26486,905.54
37805,607.28
49967,589.75
53703,675.39
63589,371.84
75896,916.98
87394,589.45
4385,448.76
33781,950.66
67125,577.31
45659,716.16
17001,895.4
32833,139.82
58533,813.34
26179,304.98
49585,374.31
63344,449.73
75352,554.39
13208,494.34
75385,610.0
56199,371.86
38694,907.26
2263,1036.84
19361,967.89
80116,531.46
39596,955.04
14285,138.59
88019,658.82
49973,946.41
40245,835.09
67998,734.87
17915,910.62
16757,451.29
18927,554.65
62683,932.34
68157,907.48
1367,210.69
14068,766.38
26828,358.93
38805,560.92
51653,204.9
64061,566.68
75436,122.09
87834,150.34
47288,130.37
61362,393.23
48436,506.12
86851,863.38
1369,432.01
10578,837.39
33921,727.16
59744,647.03
84650,595.15
1891,367.66
15498,134.96
27681,266.93
38145,499.69
39688,840.28
53083,190.54
64849,732.5
76814,332.7
61185,101.99
62715,406.78
6808,303.12
14303,396.13
17960,184.04
31574,968.23
43020,356.89
55630,243.64
68003,315.57
80826,261.61
9443,218.12
22789,966.57
26578,168.03
34322,325.31
47060,560.04
58807,800.18
71654,612.82
84244,376.79
75321,333.93
87626,686.88
51125,809.67
23063,856.24
61370,617.52
50386,589.53
2082,314.06
15096,819.11
27257,539.35
39954,435.37
51957,776.62
65396,907.65
76670,508.04
18841,944.36
81727,729.36
86210,247.65
18455,765.62
41784,212.43
11179,319.5
23819,206.58
36492,713.4
49525,299.46
61451,522.8
74056,309.4
85868,716.09
32944,526.68
6278,350.98
19333,695.15
30944,524.71
43207,281.1
56059,813.88
68458,303.24
81546,725.86
72303,460.83
4708,117.79
16886,124.36
30026,376.38
42048,224.22
54868,439.66
66073,282.97
78284,102.94
31361,765.74
67602,526.92
40640,164.59
9883,356.21
66918,113.63
71634,257.22
22903,750.86
54919,343.31
19259,100.05
29586,659.33
42287,106.14
6428,276.3
43304,813.31
18391,281.9
64789,561.82
56455,225.9
24262,177.08
30500,410.68
39777,914.49
38371,270.55
10600,555.11
22225,759.65
35092,635.6
46368,595.01
58851,798.26
71618,784.95
83879,956.25
10830,944.24
24486,436.57
36270,680.81
49578,869.8
61053,256.09
73775,965.27
86555,636.89
52912,883.21
15393,923.62
1386,366.52
13429,455.79
26313,121.9
38687,119.79
51431,482.08
63142,594.66
74629,915.03
79267,550.68
88013,241.69
66595,127.48
3544,115.56
54407,488.39
29251,881.35
7901,404.43
21346,234.75
33419,565.59
44880,751.13
57463,273.42
69821,323.84
83474,479.21
16556,118.85
42404,515.65
82986,523.2
44272,730.29
30433,457.54
50875,936.07
68385,460.19
4311,797.5
16517,113.76
29603,262.6
42109,688.11
54911,305.22
67148,454.04
79172,265.17
21891,739.7
10590,807.96
21764,188.82
34882,885.18
46796,560.09
59695,842.56
71780,328.43
84624,341.75
50393,164.37
44099,663.45
88343,911.84
7322,861.16
10218,826.39
21694,700.43
34445,996.03
47518,700.19
59569,898.74
72552,575.32
84121,308.72
10589,590.58
22787,444.12
34910,623.45
47732,676.41
59353,289.37
72490,793.11
84129,986.61
1394,360.7
13140,305.46
26509,656.36
39278,428.75
50190,142.73
63249,277.38
74965,432.56
88539,737.79
50939,349.39
87372,782.63
77905,296.39
13382,205.14
38177,568.56
63127,509.22
9799,259.76
34576,482.82
59130,645.08
6997,567.06
18109,886.19
32075,990.18
43125,626.9
56628,257.11
67687,202.3
72252,670.99
80407,514.91
23243,261.01
33731,592.02
47045,926.03
8817,998.72
20223,718.77
32805,200.23
44914,738.52
57452,146.07
70439,491.46
83303,179.77
85188,305.89
1400,798.68
12933,646.89
25856,714.82
38517,624.25
50535,626.04
63271,192.44
76178,882.64
87974,708.19
3102,495.8
4137,681.56
31404,387.25
47560,424.17
44342,722.22
7506,761.2
1404,231.88
59034,130.03
50899,235.41
26514,776.81
62746,751.03
7110,510.98
19546,885.17
30925,164.38
42777,344.1
56699,319.9
68990,117.57
80495,723.92
87912,937.97
7833,684.89
19714,724.35
33319,868.15
44648,819.74
57306,469.92
69750,678.32
75697,687.57
82925,726.2
12939,883.52
38830,334.38
40960,252.05
10408,540.95
12079,326.63
23359,790.62
36891,213.77
48593,593.34
62000,681.21
73207,454.07
85480,626.41
1405,424.3
62455,684.87
6383,966.51
19321,798.98
31020,364.65
43430,170.45
56782,803.64
68398,593.82
80846,707.51
24534,685.71
61280,526.38
1407,644.29
2011,900.75
14532,470.1
26993,142.25
39629,494.9
52259,906.49
65313,502.57
77321,736.97
25564,743.17
28617,210.95
24348,145.37
86116,218.95
36759,431.52
38459,692.8
23394,442.57
62656,664.8
75028,283.28
30501,729.61
70193,634.58
9676,179.21
22985,536.1
35084,470.64
47205,834.48
59471,439.72
72516,390.87
83823,902.42
86189,796.38
4427,290.41
78592,481.93
65834,806.58
59720,624.9
63875,696.11
84027,288.6
21494,587.79
27099,322.18
45393,989.56
72690,828.47
34492,928.08
10376,745.08
46420,910.8
46389,343.32
34426,563.55
70570,804.85
38835,667.44
3615,556.99
17209,356.75
29577,730.14
42445,529.34
54036,728.06
66971,294.83
79617,939.05
2384,647.86
14520,622.46
27563,918.42
40554,363.46
52233,801.24
64203,861.73
77504,321.3
11199,774.41
86223,530.42
50945,748.76
2498,586.43
73801,219.58
53851,1056.78
4881,942.3
28990,465.9
54411,854.51
67130,780.63
17555,881.56
78825,319.43
42338,661.21
10646,735.01
22734,782.41
34566,848.56
47516,963.71
59257,495.29
72268,341.86
84591,741.88
31200,403.17
11157,552.1
68251,308.92
86931,853.58
24397,385.28
72595,788.22
83719,956.98
59788,267.33
9354,216.65
34553,878.38
9743,784.65
21536,290.3
84893,909.26
46656,807.53
25407,917.07
40286,701.61
50509,770.61
39054,893.73
3267,389.36
15960,442.95
27607,303.21
40053,688.57
53143,925.58
64265,570.55
77955,721.85
77151,678.79
33389,77.71
1421,342.25
87074,316.22
47077,251.79
13053,800.84
17216,922.64
79431,1002.25
6761,186.71
17989,966.46
31272,372.54
44403,486.84
55745,152.2
69005,172.82
80612,320.06
50401,987.14
62532,532.44
76596,500.16
49322,673.32
64187,545.85
51767,258.88
61844,441.98
75111,787.08
14254,183.51
26032,444.85
37683,555.3
52356,765.17
51554,900.85
75322,556.72
43286,750.21
11254,565.98
50140,420.93
5040,995.51
79649,670.15
62914,997.95
87504,274.17
30307,293.46
25376,171.98
52055,851.92
15267,460.14
53346,349.28
36766,711.67
1428,410.24
13934,563.77
26816,648.83
38372,251.97
51472,896.04
64033,762.35
75101,284.48
88805,701.42
37303,98.55
14874,765.97
65478,752.49
77323,840.76
22902,466.67
33610,538.26
37498,234.91
10837,780.73
51210,661.87
72540,316.04
4767,781.12
17752,847.67
29578,910.88
37034,855.67
41742,638.74
53699,336.16
66343,177.26
79603,923.13
39127,528.9
50981,738.36
62291,833.87
75872,614.55
11695,661.73
87715,962.81
3158,915.57
14444,568.68
27255,268.08
40733,466.38
52202,916.56
64402,376.12
76598,469.21
69718,825.48
6172,692.14
18997,155.83
23052,220.49
30320,494.1
42924,176.11
56202,283.35
68446,792.08
80658,238.94
62572,232.98
76029,374.79
85636,529.55
42823,889.73
44729,565.19
61857,396.44
33154,644.03
48701,232.92
32827,509.32
10240,103.21
22173,166.41
35392,374.07
46833,652.82
58911,737.33
72169,462.54
83602,212.01
84456,788.75
68499,945.68
43414,701.7
7095,456.46
33707,745.91
80587,640.29
31012,509.64
9347,712.62
21489,641.71
35167,368.8
46979,456.9
55408,977.79
59051,714.7
72445,771.5
84668,390.71
19032,363.24
36091,209.62
13611,553.2
39224,662.22
62644,639.59
75270,518.68
34651,105.42
41590,579.36
87011,555.19
9034,696.01
17392,863.43
21700,363.98
34170,665.65
47479,959.88
59270,560.44
72307,929.02
83983,951.69
67345,858.17
3657,453.76
79877,136.08
29604,639.33
54961,201.82
18134,988.56
44437,255.78
31094,113.82
1453,556.87
14032,715.46
25308,995.32
34546,781.56
38193,706.11
51262,254.8
63658,921.57
76244,413.4
88415,310.77
10756,697.93
21655,868.5
22929,904.02
35461,461.0
47730,170.36
60408,867.04
72183,443.53
84548,773.13
25239,764.94
63459,311.2
13221,592.13
49861,795.56
68888,150.02
88387,468.22
17295,175.49
26475,458.36
4462,438.35
79118,105.38
42009,288.0
7650,502.71
20363,928.83
33553,506.67
44684,257.61
57481,647.75
66936,372.09
70042,346.13
83147,191.8
10003,481.2
21888,186.86
35299,722.43
47670,981.96
60345,736.62
72294,517.65
83594,212.84
53862,781.51
73042,760.55
28876,620.81
49800,380.41
85734,282.78
12042,874.72
77620,382.23
73413,211.72
36569,963.95
61043,623.08
24787,976.02
48921,1029.62
3000,399.82
22600,707.81
60154,369.16
76183,100.05
51684,557.91
20940,988.62
7392,556.62
8029,303.15
59433,489.88
2849,859.1
1615,999.65
13348,271.88
26161,653.53
38592,816.88
50264,516.22
63711,600.08
75816,253.05
87666,528.68
63690,407.28
40938,711.74
64887,144.16
1459,651.98
65347,686.15
26704,730.61
3041,672.44
11154,594.58
49936,673.43
52103,452.36
74775,801.8
44080,486.37
59176,757.72
22883,753.74
5637,451.92
18438,677.28
31697,377.62
43717,374.05
56004,965.39
68550,725.59
72281,487.86
80099,766.85
48166,548.61
7829,648.79
7124,602.53
52467,568.11
29046,747.59
5846,734.62
7085,718.92
70085,224.66
32483,1029.71
85929,360.89
38053,129.72
53305,377.49
1969,392.77
15790,212.05
27638,282.82
39724,768.93
52981,904.49
64569,125.28
77308,271.74
54735,898.28
50774,469.61
61565,551.26
67719,43.9
27599,186.35
40211,484.51
72250,557.95
55666,342.64
33777,748.83
10510,379.32
22014,889.41
35722,685.85
47974,690.62
60441,721.05
71826,917.35
85227,679.31
69195,246.65
1467,748.73
16316,174.6
4209,174.6
40998,174.6
28803,174.6
71678,1079.54
53652,174.6
15132,577.04
3489,371.34
1468,547.18
44020,734.29
46876,607.77
12620,493.43
19123,553.05
25197,900.21
11678,891.66
23385,541.43
36107,678.79
49416,164.65
62023,463.01
74390,924.39
85545,780.53
59800,734.64
38636,272.96
51630,565.37
35533,379.66
72182,515.58
74983,780.43
18309,189.14
72974,422.1
76990,993.75
61911,367.89
22057,463.12
53678,614.92
1473,189.92
13446,151.38
26766,650.15
39291,661.93
51289,355.98
63575,206.19
75339,678.16
87909,143.62
1896,382.03
52325,897.92
15578,520.74
27402,413.4
76604,355.56
65064,817.33
21939,472.15
39413,927.63
45826,420.73
32386,639.57
82552,242.61
34317,922.81
70280,264.7
82776,590.2
58275,205.64
32620,487.42
8661,427.23
46011,763.41
20782,302.08
21444,200.21
1479,951.83
42616,214.57
28966,606.15
58837,524.28
53300,906.46
76816,926.47
27647,525.54
2845,800.04
39576,321.34
64167,407.52
15083,873.2
56340,486.68
71151,791.76
30324,906.5
57280,416.58
85723,360.41
42686,639.17
54330,313.06
45737,861.61
11673,525.99
1486,575.23
13287,921.82
25066,766.1
37467,269.8
50678,906.9
63977,174.22
75519,337.83
88436,391.45
49586,934.99
60632,349.27
1498,383.15
13299,518.79
25078,865.09
37479,142.11
50690,230.52
63989,122.39
75531,695.18
76899,494.78
88448,303.19
14636,850.45
2569,960.13
40107,842.94
51719,943.21
6406,493.73
19171,541.91
30729,529.32
43099,258.49
55736,624.03
64495,943.42
68618,390.2
80426,582.26
27969,557.41
1501,721.95
13302,856.86
25081,544.26
37482,794.68
50693,224.8
63992,800.05
75534,643.21
88451,920.3
19567,104.31
10555,993.56
72692,757.01
3270,762.5
14793,579.36
27135,253.32
40458,897.23
46237,181.03
52728,126.8
64279,325.68
76722,353.76
8209,369.54
57422,395.46
77643,771.94
3338,552.05
14927,378.18
27528,643.88
43250,350.43
52566,537.94
65685,617.26
73833,810.5
40793,389.98
78808,897.33
3198,533.14
29977,691.4
4080,970.59
16332,917.09
66649,812.82
53626,597.2
41992,361.77
48217,546.75
85610,389.98
4460,1046.83
24774,941.5
72996,919.62
61870,532.7
80943,409.98
6990,941.35
18185,606.64
30520,127.57
43855,917.51
56571,823.4
68224,846.58
81555,198.1
11098,318.23
19169,254.41
56234,826.81
36570,327.42
48743,543.69
5623,470.4
66938,903.8
34415,502.07
21791,814.43
77490,580.28
82110,170.57
26884,146.89
71827,181.54
1507,125.54
88256,783.67
51974,457.56
3655,969.72
16431,531.19
28909,512.53
41737,544.2
53648,709.53
66787,678.73
79001,450.65
3759,825.7
17499,859.07
28798,536.47
41769,180.33
53515,362.34
67316,735.02
78988,611.86
33116,356.4
81889,251.04
12741,471.81
38217,620.47
24655,373.17
62531,230.61
13235,423.61
25999,851.72
51593,817.27
62435,723.67
37515,817.02
41741,926.56
32987,173.42
83967,242.17
11111,904.52
4889,577.64
37637,147.39
4857,301.73
17662,795.21
30255,778.96
42229,122.91
54120,274.83
66304,419.93
79689,560.87
48084,243.91
36473,151.69
56162,541.25
76428,375.08
3942,747.93
66911,424.1
9426,766.4
22660,208.91
