tran_id,tx_type
55804,TRANSFER
59455,TRANSFER
68061,TRANSFER
80530,TRANSFER
54507,TRANSFER
10527,TRANSFER
22768,TRANSFER
35736,TRANSFER
47833,TRANSFER
59918,TRANSFER
71823,TRANSFER
84935,TRANSFER
46239,TRANSFER
69031,TRANSFER
19861,TRANSFER
32442,TRANSFER
1243,TRANSFER
88533,TRANSFER
13814,TRANSFER
14179,TRANSFER
38771,TRANSFER
51378,TRANSFER
75587,TRANSFER
45875,TRANSFER
72645,TRANSFER
15732,TRANSFER
27902,TRANSFER
21169,TRANSFER
7452,TRANSFER
15899,TRANSFER
32148,TRANSFER
1245,TRANSFER
37814,TRANSFER
76162,TRANSFER
64782,TRANSFER
16588,TRANSFER
55653,TRANSFER
11928,TRANSFER
24383,TRANSFER
36064,TRANSFER
49707,TRANSFER
61659,TRANSFER
73655,TRANSFER
85803,TRANSFER
11998,TRANSFER
24314,TRANSFER
37091,TRANSFER
48766,TRANSFER
62193,TRANSFER
74415,TRANSFER
86637,TRANSFER
42235,TRANSFER
25563,TRANSFER
17889,TRANSFER
26177,TRANSFER
63444,TRANSFER
7068,TRANSFER
19166,TRANSFER
31552,TRANSFER
43505,TRANSFER
55639,TRANSFER
68088,TRANSFER
80286,TRANSFER
34247,TRANSFER
48403,TRANSFER
46841,TRANSFER
88255,TRANSFER
2491,TRANSFER
14670,TRANSFER
27934,TRANSFER
39915,TRANSFER
52718,TRANSFER
64231,TRANSFER
77533,TRANSFER
10550,TRANSFER
47237,TRANSFER
32206,TRANSFER
2839,TRANSFER
14641,TRANSFER
27503,TRANSFER
40759,TRANSFER
52511,TRANSFER
64706,TRANSFER
76917,TRANSFER
78586,TRANSFER
8071,TRANSFER
84419,TRANSFER
71602,TRANSFER
49376,TRANSFER
23161,TRANSFER
2331,TRANSFER
15436,TRANSFER
28273,TRANSFER
39897,TRANSFER
52068,TRANSFER
64382,TRANSFER
76995,TRANSFER
41743,TRANSFER
56032,TRANSFER
56169,TRANSFER
44841,TRANSFER
23692,TRANSFER
6594,TRANSFER
18186,TRANSFER
31725,TRANSFER
44186,TRANSFER
55914,TRANSFER
69059,TRANSFER
81574,TRANSFER
1254,TRANSFER
59601,TRANSFER
19500,TRANSFER
37275,TRANSFER
9870,TRANSFER
27676,TRANSFER
12137,TRANSFER
57643,TRANSFER
24515,TRANSFER
32140,TRANSFER
19623,TRANSFER
32437,TRANSFER
57701,TRANSFER
45754,TRANSFER
37032,TRANSFER
75908,TRANSFER
72325,TRANSFER
74611,TRANSFER
85867,TRANSFER
1255,TRANSFER
42912,TRANSFER
87664,TRANSFER
30516,TRANSFER
80683,TRANSFER
67776,TRANSFER
11221,TRANSFER
55740,TRANSFER
14332,TRANSFER
2588,TRANSFER
26461,TRANSFER
16560,TRANSFER
79337,TRANSFER
57765,TRANSFER
7971,TRANSFER
20418,TRANSFER
32395,TRANSFER
44776,TRANSFER
58393,TRANSFER
70393,TRANSFER
82243,TRANSFER
38468,TRANSFER
70497,TRANSFER
60984,TRANSFER
74647,TRANSFER
62881,TRANSFER
20439,TRANSFER
81864,TRANSFER
7438,TRANSFER
69599,TRANSFER
20204,TRANSFER
82973,TRANSFER
1257,TRANSFER
87494,TRANSFER
13181,TRANSFER
26639,TRANSFER
16212,TRANSFER
32323,TRANSFER
51188,TRANSFER
62539,TRANSFER
30371,TRANSFER
37976,TRANSFER
30319,TRANSFER
28194,TRANSFER
19068,TRANSFER
66567,TRANSFER
1260,TRANSFER
12583,TRANSFER
25919,TRANSFER
38840,TRANSFER
49865,TRANSFER
63766,TRANSFER
74642,TRANSFER
88720,TRANSFER
30892,TRANSFER
82974,TRANSFER
25394,TRANSFER
33764,TRANSFER
71781,TRANSFER
4692,TRANSFER
78801,TRANSFER
2117,TRANSFER
54500,TRANSFER
4797,TRANSFER
66952,TRANSFER
16492,TRANSFER
45232,TRANSFER
79664,TRANSFER
29809,TRANSFER
42380,TRANSFER
4246,TRANSFER
15333,TRANSFER
79135,TRANSFER
54347,TRANSFER
41499,TRANSFER
29860,TRANSFER
33682,TRANSFER
65954,TRANSFER
17768,TRANSFER
6602,TRANSFER
18985,TRANSFER
30599,TRANSFER
43317,TRANSFER
55486,TRANSFER
68031,TRANSFER
81484,TRANSFER
38555,TRANSFER
3868,TRANSFER
17739,TRANSFER
29747,TRANSFER
41247,TRANSFER
53399,TRANSFER
67293,TRANSFER
78860,TRANSFER
44525,TRANSFER
8605,TRANSFER
33669,TRANSFER
57291,TRANSFER
81839,TRANSFER
38896,TRANSFER
55501,TRANSFER
8489,TRANSFER
1269,TRANSFER
13619,TRANSFER
25163,TRANSFER
38540,TRANSFER
44823,TRANSFER
51451,TRANSFER
62821,TRANSFER
75564,TRANSFER
88483,TRANSFER
66587,TRANSFER
29114,TRANSFER
52455,TRANSFER
53398,TRANSFER
42253,TRANSFER
74424,TRANSFER
78896,TRANSFER
86578,TRANSFER
64104,TRANSFER
69060,TRANSFER
70564,TRANSFER
86250,TRANSFER
59840,TRANSFER
51419,TRANSFER
19740,TRANSFER
55720,TRANSFER
38057,TRANSFER
11110,TRANSFER
85940,TRANSFER
71883,TRANSFER
39357,TRANSFER
16738,TRANSFER
43274,TRANSFER
69338,TRANSFER
80997,TRANSFER
7296,TRANSFER
69097,TRANSFER
44707,TRANSFER
66873,TRANSFER
78322,TRANSFER
19251,TRANSFER
80812,TRANSFER
55254,TRANSFER
53569,TRANSFER
21423,TRANSFER
3843,TRANSFER
17417,TRANSFER
29591,TRANSFER
42004,TRANSFER
54761,TRANSFER
66017,TRANSFER
70069,TRANSFER
78960,TRANSFER
57119,TRANSFER
45014,TRANSFER
1276,TRANSFER
63738,TRANSFER
33014,TRANSFER
17831,TRANSFER
49901,TRANSFER
2875,TRANSFER
14435,TRANSFER
27704,TRANSFER
40340,TRANSFER
52007,TRANSFER
64949,TRANSFER
76707,TRANSFER
10067,TRANSFER
38824,TRANSFER
36048,TRANSFER
10779,TRANSFER
23299,TRANSFER
36208,TRANSFER
48372,TRANSFER
60565,TRANSFER
73519,TRANSFER
86173,TRANSFER
64387,TRANSFER
1281,TRANSFER
13719,TRANSFER
26718,TRANSFER
39135,TRANSFER
50715,TRANSFER
62816,TRANSFER
75407,TRANSFER
87190,TRANSFER
1282,TRANSFER
87295,TRANSFER
24139,TRANSFER
18804,TRANSFER
38260,TRANSFER
63841,TRANSFER
1311,TRANSFER
74960,TRANSFER
60853,TRANSFER
17497,TRANSFER
35036,TRANSFER
35020,TRANSFER
1288,TRANSFER
12649,TRANSFER
26281,TRANSFER
38394,TRANSFER
51013,TRANSFER
63765,TRANSFER
75146,TRANSFER
88804,TRANSFER
9240,TRANSFER
41517,TRANSFER
25377,TRANSFER
41664,TRANSFER
11449,TRANSFER
49592,TRANSFER
86939,TRANSFER
39016,TRANSFER
63179,TRANSFER
43204,TRANSFER
85731,TRANSFER
6563,TRANSFER
81418,TRANSFER
75825,TRANSFER
57525,TRANSFER
49822,TRANSFER
44294,TRANSFER
25519,TRANSFER
12270,TRANSFER
74340,TRANSFER
50014,TRANSFER
39841,TRANSFER
65153,TRANSFER
7143,TRANSFER
20055,TRANSFER
33239,TRANSFER
45360,TRANSFER
58558,TRANSFER
70403,TRANSFER
83348,TRANSFER
22485,TRANSFER
34532,TRANSFER
87245,TRANSFER
40556,TRANSFER
31912,TRANSFER
41735,TRANSFER
26073,TRANSFER
13736,TRANSFER
70238,TRANSFER
49032,TRANSFER
1296,TRANSFER
12677,TRANSFER
26830,TRANSFER
54013,TRANSFER
43139,TRANSFER
33897,TRANSFER
50628,TRANSFER
62754,TRANSFER
75237,TRANSFER
80439,TRANSFER
49909,TRANSFER
1583,TRANSFER
12953,TRANSFER
25317,TRANSFER
38115,TRANSFER
51642,TRANSFER
62639,TRANSFER
76136,TRANSFER
87225,TRANSFER
7389,TRANSFER
46502,TRANSFER
34416,TRANSFER
35224,TRANSFER
69351,TRANSFER
20406,TRANSFER
86144,TRANSFER
73341,TRANSFER
67021,TRANSFER
1300,TRANSFER
31183,TRANSFER
5425,TRANSFER
19401,TRANSFER
4241,TRANSFER
43526,TRANSFER
4415,TRANSFER
16558,TRANSFER
30120,TRANSFER
41172,TRANSFER
54460,TRANSFER
66155,TRANSFER
78898,TRANSFER
56122,TRANSFER
80019,TRANSFER
69293,TRANSFER
25281,TRANSFER
11857,TRANSFER
86486,TRANSFER
58269,TRANSFER
7614,TRANSFER
20516,TRANSFER
32443,TRANSFER
46071,TRANSFER
57528,TRANSFER
70224,TRANSFER
82850,TRANSFER
1573,TRANSFER
12607,TRANSFER
25512,TRANSFER
37617,TRANSFER
51159,TRANSFER
63608,TRANSFER
75220,TRANSFER
87804,TRANSFER
54973,TRANSFER
20657,TRANSFER
56731,TRANSFER
5303,TRANSFER
16748,TRANSFER
29086,TRANSFER
42043,TRANSFER
54746,TRANSFER
67246,TRANSFER
78196,TRANSFER
52324,TRANSFER
17139,TRANSFER
66727,TRANSFER
41290,TRANSFER
54085,TRANSFER
4289,TRANSFER
79105,TRANSFER
30302,TRANSFER
2027,TRANSFER
15833,TRANSFER
27860,TRANSFER
40813,TRANSFER
52614,TRANSFER
64261,TRANSFER
77596,TRANSFER
16753,TRANSFER
50356,TRANSFER
42424,TRANSFER
3970,TRANSFER
55124,TRANSFER
8340,TRANSFER
29718,TRANSFER
79816,TRANSFER
66446,TRANSFER
71764,TRANSFER
26598,TRANSFER
31227,TRANSFER
8225,TRANSFER
19940,TRANSFER
33159,TRANSFER
44616,TRANSFER
57100,TRANSFER
69383,TRANSFER
83233,TRANSFER
32949,TRANSFER
47303,TRANSFER
9842,TRANSFER
23163,TRANSFER
35120,TRANSFER
47191,TRANSFER
59866,TRANSFER
72738,TRANSFER
83924,TRANSFER
74099,TRANSFER
38424,TRANSFER
4557,TRANSFER
16298,TRANSFER
28602,TRANSFER
42349,TRANSFER
54146,TRANSFER
67426,TRANSFER
78195,TRANSFER
10867,TRANSFER
23603,TRANSFER
36904,TRANSFER
49595,TRANSFER
61764,TRANSFER
73955,TRANSFER
86003,TRANSFER
5523,TRANSFER
10806,TRANSFER
74396,TRANSFER
7351,TRANSFER
82245,TRANSFER
1842,TRANSFER
14266,TRANSFER
25555,TRANSFER
38717,TRANSFER
51269,TRANSFER
63198,TRANSFER
69380,TRANSFER
74875,TRANSFER
88128,TRANSFER
20831,TRANSFER
45379,TRANSFER
7074,TRANSFER
57386,TRANSFER
32914,TRANSFER
3897,TRANSFER
16140,TRANSFER
29132,TRANSFER
42251,TRANSFER
55115,TRANSFER
60340,TRANSFER
66821,TRANSFER
78972,TRANSFER
22237,TRANSFER
74519,TRANSFER
85218,TRANSFER
40900,TRANSFER
1314,TRANSFER
12614,TRANSFER
25212,TRANSFER
37897,TRANSFER
51661,TRANSFER
63745,TRANSFER
75785,TRANSFER
87156,TRANSFER
10049,TRANSFER
23233,TRANSFER
34195,TRANSFER
48100,TRANSFER
60125,TRANSFER
71412,TRANSFER
85054,TRANSFER
5761,TRANSFER
80447,TRANSFER
19168,TRANSFER
43378,TRANSFER
46295,TRANSFER
68971,TRANSFER
71811,TRANSFER
56373,TRANSFER
85396,TRANSFER
13115,TRANSFER
30906,TRANSFER
24201,TRANSFER
25843,TRANSFER
82990,TRANSFER
28139,TRANSFER
44955,TRANSFER
33741,TRANSFER
69704,TRANSFER
8291,TRANSFER
43504,TRANSFER
57033,TRANSFER
9912,TRANSFER
20636,TRANSFER
84213,TRANSFER
36317,TRANSFER
56880,TRANSFER
80891,TRANSFER
69167,TRANSFER
81110,TRANSFER
62450,TRANSFER
27020,TRANSFER
7317,TRANSFER
75033,TRANSFER
1318,TRANSFER
13888,TRANSFER
26076,TRANSFER
37736,TRANSFER
49840,TRANSFER
62771,TRANSFER
76199,TRANSFER
87432,TRANSFER
34936,TRANSFER
31472,TRANSFER
20484,TRANSFER
1319,TRANSFER
63648,TRANSFER
23747,TRANSFER
19514,TRANSFER
38244,TRANSFER
12028,TRANSFER
50667,TRANSFER
73690,TRANSFER
85472,TRANSFER
61953,TRANSFER
49776,TRANSFER
36408,TRANSFER
24765,TRANSFER
12980,TRANSFER
77450,TRANSFER
21350,TRANSFER
11798,TRANSFER
62422,TRANSFER
5117,TRANSFER
19516,TRANSFER
45083,TRANSFER
3705,TRANSFER
16543,TRANSFER
28568,TRANSFER
41323,TRANSFER
53455,TRANSFER
67003,TRANSFER
78211,TRANSFER
73275,TRANSFER
6087,TRANSFER
18506,TRANSFER
30341,TRANSFER
44016,TRANSFER
56267,TRANSFER
68837,TRANSFER
81331,TRANSFER
11286,TRANSFER
39154,TRANSFER
12261,TRANSFER
58508,TRANSFER
45624,TRANSFER
47023,TRANSFER
22036,TRANSFER
31791,TRANSFER
34091,TRANSFER
18686,TRANSFER
70311,TRANSFER
57413,TRANSFER
1851,TRANSFER
13498,TRANSFER
26078,TRANSFER
38246,TRANSFER
50851,TRANSFER
63129,TRANSFER
76305,TRANSFER
78199,TRANSFER
87484,TRANSFER
4619,TRANSFER
83115,TRANSFER
17265,TRANSFER
48609,TRANSFER
27686,TRANSFER
14405,TRANSFER
1335,TRANSFER
13834,TRANSFER
2373,TRANSFER
14391,TRANSFER
37882,TRANSFER
51031,TRANSFER
61248,TRANSFER
63885,TRANSFER
76190,TRANSFER
37537,TRANSFER
12158,TRANSFER
23554,TRANSFER
37051,TRANSFER
49467,TRANSFER
60774,TRANSFER
74184,TRANSFER
86882,TRANSFER
40729,TRANSFER
68890,TRANSFER
32980,TRANSFER
80765,TRANSFER
36778,TRANSFER
42917,TRANSFER
56385,TRANSFER
5953,TRANSFER
18336,TRANSFER
30314,TRANSFER
44069,TRANSFER
56772,TRANSFER
67581,TRANSFER
80387,TRANSFER
37671,TRANSFER
8168,TRANSFER
44575,TRANSFER
82796,TRANSFER
8985,TRANSFER
6595,TRANSFER
18126,TRANSFER
30797,TRANSFER
43301,TRANSFER
56531,TRANSFER
68173,TRANSFER
80333,TRANSFER
12954,TRANSFER
37415,TRANSFER
30350,TRANSFER
76709,TRANSFER
77782,TRANSFER
43242,TRANSFER
55655,TRANSFER
13840,TRANSFER
71180,TRANSFER
58867,TRANSFER
35559,TRANSFER
9338,TRANSFER
21609,TRANSFER
34482,TRANSFER
47314,TRANSFER
59394,TRANSFER
71812,TRANSFER
84669,TRANSFER
1346,TRANSFER
88004,TRANSFER
66692,TRANSFER
20005,TRANSFER
70462,TRANSFER
14313,TRANSFER
63536,TRANSFER
50728,TRANSFER
63222,TRANSFER
74943,TRANSFER
13449,TRANSFER
49270,TRANSFER
63577,TRANSFER
39517,TRANSFER
58366,TRANSFER
65951,TRANSFER
7672,TRANSFER
75460,TRANSFER
72899,TRANSFER
69986,TRANSFER
12233,TRANSFER
1350,TRANSFER
13963,TRANSFER
25083,TRANSFER
38984,TRANSFER
50735,TRANSFER
62595,TRANSFER
75225,TRANSFER
87438,TRANSFER
2400,TRANSFER
27371,TRANSFER
1351,TRANSFER
12475,TRANSFER
25796,TRANSFER
37779,TRANSFER
51637,TRANSFER
63409,TRANSFER
75918,TRANSFER
88631,TRANSFER
7530,TRANSFER
11371,TRANSFER
24623,TRANSFER
37215,TRANSFER
49009,TRANSFER
62156,TRANSFER
73782,TRANSFER
85380,TRANSFER
2312,TRANSFER
15908,TRANSFER
27512,TRANSFER
39410,TRANSFER
52984,TRANSFER
64189,TRANSFER
77555,TRANSFER
52018,TRANSFER
43258,TRANSFER
7726,TRANSFER
21276,TRANSFER
32672,TRANSFER
45748,TRANSFER
58128,TRANSFER
71127,TRANSFER
81826,TRANSFER
9162,TRANSFER
21597,TRANSFER
35363,TRANSFER
46920,TRANSFER
59237,TRANSFER
71901,TRANSFER
84844,TRANSFER
1354,TRANSFER
12994,TRANSFER
25460,TRANSFER
37572,TRANSFER
50867,TRANSFER
63034,TRANSFER
75041,TRANSFER
88143,TRANSFER
32244,TRANSFER
46456,TRANSFER
72655,TRANSFER
34455,TRANSFER
83836,TRANSFER
9774,TRANSFER
23045,TRANSFER
47164,TRANSFER
60351,TRANSFER
23459,TRANSFER
80787,TRANSFER
12561,TRANSFER
4317,TRANSFER
25894,TRANSFER
51217,TRANSFER
62621,TRANSFER
87733,TRANSFER
44123,TRANSFER
49941,TRANSFER
5644,TRANSFER
20941,TRANSFER
1363,TRANSFER
12586,TRANSFER
26486,TRANSFER
37805,TRANSFER
49967,TRANSFER
53703,TRANSFER
63589,TRANSFER
75896,TRANSFER
87394,TRANSFER
4385,TRANSFER
33781,TRANSFER
67125,TRANSFER
45659,TRANSFER
17001,TRANSFER
32833,TRANSFER
58533,TRANSFER
26179,TRANSFER
49585,TRANSFER
63344,TRANSFER
75352,TRANSFER
13208,TRANSFER
75385,TRANSFER
56199,TRANSFER
38694,TRANSFER
2263,TRANSFER
19361,TRANSFER
80116,TRANSFER
39596,TRANSFER
14285,TRANSFER
88019,TRANSFER
49973,TRANSFER
40245,TRANSFER
67998,TRANSFER
17915,TRANSFER
16757,TRANSFER
18927,TRANSFER
62683,TRANSFER
68157,TRANSFER
1367,TRANSFER
14068,TRANSFER
26828,TRANSFER
38805,TRANSFER
51653,TRANSFER
64061,TRANSFER
75436,TRANSFER
87834,TRANSFER
47288,TRANSFER
61362,TRANSFER
48436,TRANSFER
86851,TRANSFER
1369,TRANSFER
10578,TRANSFER
33921,TRANSFER
59744,TRANSFER
84650,TRANSFER
1891,TRANSFER
15498,TRANSFER
27681,TRANSFER
38145,TRANSFER
39688,TRANSFER
53083,TRANSFER
64849,TRANSFER
76814,TRANSFER
61185,TRANSFER
62715,TRANSFER
6808,TRANSFER
14303,TRANSFER
17960,TRANSFER
31574,TRANSFER
43020,TRANSFER
55630,TRANSFER
68003,TRANSFER
80826,TRANSFER
9443,TRANSFER
22789,TRANSFER
26578,TRANSFER
34322,TRANSFER
47060,TRANSFER
58807,TRANSFER
71654,TRANSFER
84244,TRANSFER
75321,TRANSFER
87626,TRANSFER
51125,TRANSFER
23063,TRANSFER
61370,TRANSFER
50386,TRANSFER
2082,TRANSFER
15096,TRANSFER
27257,TRANSFER
39954,TRANSFER
51957,TRANSFER
65396,TRANSFER
76670,TRANSFER
18841,TRANSFER
81727,TRANSFER
86210,TRANSFER
18455,TRANSFER
41784,TRANSFER
11179,TRANSFER
23819,TRANSFER
36492,TRANSFER
49525,TRANSFER
61451,TRANSFER
74056,TRANSFER
85868,TRANSFER
32944,TRANSFER
6278,TRANSFER
19333,TRANSFER
30944,TRANSFER
43207,TRANSFER
56059,TRANSFER
68458,TRANSFER
81546,TRANSFER
72303,TRANSFER
4708,TRANSFER
16886,TRANSFER
30026,TRANSFER
42048,TRANSFER
54868,TRANSFER
66073,TRANSFER
78284,TRANSFER
31361,TRANSFER
67602,TRANSFER
40640,TRANSFER
9883,TRANSFER
66918,TRANSFER
71634,TRANSFER
22903,TRANSFER
54919,TRANSFER
19259,TRANSFER
29586,TRANSFER
42287,TRANSFER
6428,TRANSFER
43304,TRANSFER
18391,TRANSFER
64789,TRANSFER
56455,TRANSFER
24262,TRANSFER
30500,TRANSFER
39777,TRANSFER
38371,TRANSFER
10600,TRANSFER
22225,TRANSFER
35092,TRANSFER
46368,TRANSFER
58851,TRANSFER
71618,TRANSFER
83879,TRANSFER
10830,TRANSFER
24486,TRANSFER
36270,TRANSFER
49578,TRANSFER
61053,TRANSFER
73775,TRANSFER
86555,TRANSFER
52912,TRANSFER
15393,TRANSFER
1386,TRANSFER
13429,TRANSFER
26313,TRANSFER
38687,TRANSFER
51431,TRANSFER
63142,TRANSFER
74629,TRANSFER
79267,TRANSFER
88013,TRANSFER
66595,TRANSFER
3544,TRANSFER
54407,TRANSFER
29251,TRANSFER
7901,TRANSFER
21346,TRANSFER
33419,TRANSFER
44880,TRANSFER
57463,TRANSFER
69821,TRANSFER
83474,TRANSFER
16556,TRANSFER
42404,TRANSFER
82986,TRANSFER
44272,TRANSFER
30433,TRANSFER
50875,TRANSFER
68385,TRANSFER
4311,TRANSFER
16517,TRANSFER
29603,TRANSFER
42109,TRANSFER
54911,TRANSFER
67148,TRANSFER
79172,TRANSFER
21891,TRANSFER
10590,TRANSFER
21764,TRANSFER
34882,TRANSFER
46796,TRANSFER
59695,TRANSFER
71780,TRANSFER
84624,TRANSFER
50393,TRANSFER
44099,TRANSFER
88343,TRANSFER
7322,TRANSFER
10218,TRANSFER
21694,TRANSFER
34445,TRANSFER
47518,TRANSFER
59569,TRANSFER
72552,TRANSFER
84121,TRANSFER
10589,TRANSFER
22787,TRANSFER
34910,TRANSFER
47732,TRANSFER
59353,TRANSFER
72490,TRANSFER
84129,TRANSFER
1394,TRANSFER
13140,TRANSFER
26509,TRANSFER
39278,TRANSFER
50190,TRANSFER
63249,TRANSFER
74965,TRANSFER
88539,TRANSFER
50939,TRANSFER
87372,TRANSFER
77905,TRANSFER
13382,TRANSFER
38177,TRANSFER
63127,TRANSFER
9799,TRANSFER
34576,TRANSFER
59130,TRANSFER
6997,TRANSFER
18109,TRANSFER
32075,TRANSFER
43125,TRANSFER
56628,TRANSFER
67687,TRANSFER
72252,TRANSFER
80407,TRANSFER
23243,TRANSFER
33731,TRANSFER
47045,TRANSFER
8817,TRANSFER
20223,TRANSFER
32805,TRANSFER
44914,TRANSFER
57452,TRANSFER
70439,TRANSFER
83303,TRANSFER
85188,TRANSFER
1400,TRANSFER
12933,TRANSFER
25856,TRANSFER
38517,TRANSFER
50535,TRANSFER
63271,TRANSFER
76178,TRANSFER
87974,TRANSFER
3102,TRANSFER
4137,TRANSFER
31404,TRANSFER
47560,TRANSFER
44342,TRANSFER
7506,TRANSFER
1404,TRANSFER
59034,TRANSFER
50899,TRANSFER
26514,TRANSFER
62746,TRANSFER
7110,TRANSFER
19546,TRANSFER
30925,TRANSFER
42777,TRANSFER
56699,TRANSFER
68990,TRANSFER
80495,TRANSFER
87912,TRANSFER
7833,TRANSFER
19714,TRANSFER
33319,TRANSFER
44648,TRANSFER
57306,TRANSFER
69750,TRANSFER
75697,TRANSFER
82925,TRANSFER
12939,TRANSFER
38830,TRANSFER
40960,TRANSFER
10408,TRANSFER
12079,TRANSFER
23359,TRANSFER
36891,TRANSFER
48593,TRANSFER
62000,TRANSFER
73207,TRANSFER
85480,TRANSFER
1405,TRANSFER
62455,TRANSFER
6383,TRANSFER
19321,TRANSFER
31020,TRANSFER
43430,TRANSFER
56782,TRANSFER
68398,TRANSFER
80846,TRANSFER
24534,TRANSFER
61280,TRANSFER
1407,TRANSFER
2011,TRANSFER
14532,TRANSFER
26993,TRANSFER
39629,TRANSFER
52259,TRANSFER
65313,TRANSFER
77321,TRANSFER
25564,TRANSFER
28617,TRANSFER
24348,TRANSFER
86116,TRANSFER
36759,TRANSFER
38459,TRANSFER
23394,TRANSFER
62656,TRANSFER
75028,TRANSFER
30501,TRANSFER
70193,TRANSFER
9676,TRANSFER
22985,TRANSFER
35084,TRANSFER
47205,TRANSFER
59471,TRANSFER
72516,TRANSFER
83823,TRANSFER
86189,TRANSFER
4427,TRANSFER
78592,TRANSFER
65834,TRANSFER
59720,TRANSFER
63875,TRANSFER
84027,TRANSFER
21494,TRANSFER
27099,TRANSFER
45393,TRANSFER
72690,TRANSFER
34492,TRANSFER
10376,TRANSFER
46420,TRANSFER
46389,TRANSFER
34426,TRANSFER
70570,TRANSFER
38835,TRANSFER
3615,TRANSFER
17209,TRANSFER
29577,TRANSFER
42445,TRANSFER
54036,TRANSFER
66971,TRANSFER
79617,TRANSFER
2384,TRANSFER
14520,TRANSFER
27563,TRANSFER
40554,TRANSFER
52233,TRANSFER
64203,TRANSFER
77504,TRANSFER
11199,TRANSFER
86223,TRANSFER
50945,TRANSFER
2498,TRANSFER
73801,TRANSFER
53851,TRANSFER
4881,TRANSFER
28990,TRANSFER
54411,TRANSFER
67130,TRANSFER
17555,TRANSFER
78825,TRANSFER
42338,TRANSFER
10646,TRANSFER
22734,TRANSFER
34566,TRANSFER
47516,TRANSFER
59257,TRANSFER
72268,TRANSFER
84591,TRANSFER
31200,TRANSFER
11157,TRANSFER
68251,TRANSFER
86931,TRANSFER
24397,TRANSFER
72595,TRANSFER
83719,TRANSFER
59788,TRANSFER
9354,TRANSFER
34553,TRANSFER
9743,TRANSFER
21536,TRANSFER
84893,TRANSFER
46656,TRANSFER
25407,TRANSFER
40286,TRANSFER
50509,TRANSFER
39054,TRANSFER
3267,TRANSFER
15960,TRANSFER
27607,TRANSFER
40053,TRANSFER
53143,TRANSFER
64265,TRANSFER
77955,TRANSFER
77151,TRANSFER
33389,TRANSFER
1421,TRANSFER
87074,TRANSFER
47077,TRANSFER
13053,TRANSFER
17216,TRANSFER
79431,TRANSFER
6761,TRANSFER
17989,TRANSFER
31272,TRANSFER
44403,TRANSFER
55745,TRANSFER
69005,TRANSFER
80612,TRANSFER
50401,TRANSFER
62532,TRANSFER
76596,TRANSFER
49322,TRANSFER
64187,TRANSFER
51767,TRANSFER
61844,TRANSFER
75111,TRANSFER
14254,TRANSFER
26032,TRANSFER
37683,TRANSFER
52356,TRANSFER
51554,TRANSFER
75322,TRANSFER
43286,TRANSFER
11254,TRANSFER
50140,TRANSFER
5040,TRANSFER
79649,TRANSFER
62914,TRANSFER
87504,TRANSFER
30307,TRANSFER
25376,TRANSFER
52055,TRANSFER
15267,TRANSFER
53346,TRANSFER
36766,TRANSFER
1428,TRANSFER
13934,TRANSFER
26816,TRANSFER
38372,TRANSFER
51472,TRANSFER
64033,TRANSFER
75101,TRANSFER
88805,TRANSFER
37303,TRANSFER
14874,TRANSFER
65478,TRANSFER
77323,TRANSFER
22902,TRANSFER
33610,TRANSFER
37498,TRANSFER
10837,TRANSFER
51210,TRANSFER
72540,TRANSFER
4767,TRANSFER
17752,TRANSFER
29578,TRANSFER
37034,TRANSFER
41742,TRANSFER
53699,TRANSFER
66343,TRANSFER
79603,TRANSFER
39127,TRANSFER
50981,TRANSFER
62291,TRANSFER
75872,TRANSFER
11695,TRANSFER
87715,TRANSFER
3158,TRANSFER
14444,TRANSFER
27255,TRANSFER
40733,TRANSFER
52202,TRANSFER
64402,TRANSFER
76598,TRANSFER
69718,TRANSFER
6172,TRANSFER
18997,TRANSFER
23052,TRANSFER
30320,TRANSFER
42924,TRANSFER
56202,TRANSFER
68446,TRANSFER
80658,TRANSFER
62572,TRANSFER
76029,TRANSFER
85636,TRANSFER
42823,TRANSFER
44729,TRANSFER
61857,TRANSFER
33154,TRANSFER
48701,TRANSFER
32827,TRANSFER
10240,TRANSFER
22173,TRANSFER
35392,TRANSFER
46833,TRANSFER
58911,TRANSFER
72169,TRANSFER
83602,TRANSFER
84456,TRANSFER
68499,TRANSFER
43414,TRANSFER
7095,TRANSFER
33707,TRANSFER
80587,TRANSFER
31012,TRANSFER
9347,TRANSFER
21489,TRANSFER
35167,TRANSFER
46979,TRANSFER
55408,TRANSFER
59051,TRANSFER
72445,TRANSFER
84668,TRANSFER
19032,TRANSFER
36091,TRANSFER
13611,TRANSFER
39224,TRANSFER
62644,TRANSFER
75270,TRANSFER
34651,TRANSFER
41590,TRANSFER
87011,TRANSFER
9034,TRANSFER
17392,TRANSFER
21700,TRANSFER
34170,TRANSFER
47479,TRANSFER
59270,TRANSFER
72307,TRANSFER
83983,TRANSFER
67345,TRANSFER
3657,TRANSFER
79877,TRANSFER
29604,TRANSFER
54961,TRANSFER
18134,TRANSFER
44437,TRANSFER
31094,TRANSFER
1453,TRANSFER
14032,TRANSFER
25308,TRANSFER
34546,TRANSFER
38193,TRANSFER
51262,TRANSFER
63658,TRANSFER
76244,TRANSFER
88415,TRANSFER
10756,TRANSFER
21655,TRANSFER
22929,TRANSFER
35461,TRANSFER
47730,TRANSFER
60408,TRANSFER
72183,TRANSFER
84548,TRANSFER
25239,TRANSFER
63459,TRANSFER
