tran_id,orig_branch_id
6406,1
19171,1
30729,1
43099,1
55736,1
64495,1
68618,1
80426,1
27969,1
1501,1
13302,1
25081,1
37482,1
50693,1
63992,1
75534,1
88451,1
19567,1
10555,1
72692,1
3270,1
14793,1
27135,1
40458,1
46237,1
52728,1
64279,1
76722,1
8209,1
57422,1
77643,1
3338,1
14927,1
27528,1
43250,1
52566,1
65685,1
73833,1
40793,1
78808,1
3198,1
29977,1
4080,1
16332,1
66649,1
53626,1
41992,1
48217,1
85610,1
4460,1
24774,1
72996,1
61870,1
80943,1
6990,1
18185,1
30520,1
43855,1
56571,1
68224,1
81555,1
11098,1
19169,1
56234,1
36570,1
48743,1
5623,1
66938,1
34415,1
21791,1
77490,1
82110,1
26884,1
71827,1
1507,1
88256,1
51974,1
3655,1
16431,1
28909,1
41737,1
53648,1
66787,1
79001,1
3759,1
17499,1
28798,1
41769,1
53515,1
67316,1
78988,1
33116,1
81889,1
12741,1
38217,1
24655,1
62531,1
13235,1
25999,1
51593,1
62435,1
37515,1
41741,1
32987,1
83967,1
11111,1
4889,1
37637,1
4857,1
17662,1
30255,1
42229,1
54120,1
66304,1
79689,1
48084,1
36473,1
56162,1
76428,1
3942,1
66911,1
9426,1
22660,1
34688,1
48146,1
59073,1
72001,1
84870,1
9156,1
21591,1
35357,1
46914,1
59231,1
71895,1
84838,1
43951,1
1759,1
47623,1
60500,1
55948,1
71220,1
35304,1
85773,1
47867,1
45914,1
43884,1
85415,1
73637,1
61748,1
24773,1
48413,1
11466,1
37147,1
46782,1
76770,1
59938,1
25986,1
1529,1
13198,1
25585,1
37888,1
50346,1
63900,1
76328,1
76771,1
88689,1
3152,1
31559,1
67841,1
28348,1
65122,1
52704,1
14547,1
40367,1
8422,1
44594,1
9642,1
22809,1
35322,1
46815,1
60467,1
72714,1
84277,1
24957,1
74272,1
1894,1
15170,1
84308,1
71762,1
59649,1
46997,1
10107,1
11209,1
21961,1
23853,1
36273,1
49726,1
60673,1
74216,1
85947,1
34278,1
17062,1
53530,1
4580,1
30993,1
68104,1
67212,1
7899,1
20154,1
32275,1
45685,1
57580,1
70717,1
83104,1
79602,1
29870,1
40273,1
42020,1
1538,1
38242,1
74882,1
15559,1
1540,1
13279,1
25861,1
39187,1
51071,1
63763,1
75932,1
87341,1
54506,1
21911,1
72565,1
1541,1
12832,1
25717,1
39055,1
50179,1
63611,1
75249,1
87795,1
15435,1
41135,1
23648,1
62120,1
33223,1
70936,1
72188,1
35249,1
40209,1
46254,1
8884,1
10893,1
57625,1
36269,1
24798,1
76613,1
2933,1
17592,1
39501,1
65522,1
14372,1
8718,1
27360,1
53035,1
77310,1
13860,1
15739,1
74922,1
40710,1
27771,1
40278,1
64258,1
77907,1
3412,1
11608,1
24298,1
36741,1
49257,1
60575,1
73948,1
86375,1
52755,1
69746,1
78910,1
4400,1
67506,1
54811,1
16751,1
42243,1
30213,1
1562,1
14243,1
25525,1
38917,1
51209,1
63006,1
73549,1
76445,1
88327,1
36182,1
3116,1
14813,1
28347,1
40937,1
52813,1
60704,1
65677,1
76927,1
85856,1
49778,1
12333,1
24939,1
5466,1
55208,1
20402,1
34700,1
16575,1
74326,1
61832,1
85201,1
5954,1
68588,1
57606,1
23047,1
11471,1
24097,1
36110,1
48975,1
61251,1
74244,1
86593,1
25543,1
13349,1
59591,1
80834,1
47879,1
8078,1
20698,1
33735,1
46178,1
52781,1
58357,1
69679,1
81979,1
35571,1
40228,1
64528,1
34112,1
1571,1
13638,1
26489,1
37532,1
50502,1
63114,1
76167,1
87222,1
43551,1
18177,1
3959,1
5948,1
17821,1
29024,1
42285,1
54831,1
66451,1
78887,1
81541,1
40789,1
27509,1
31739,1
58038,1
21383,1
45534,1
33685,1
47897,1
1578,1
15781,1
24625,1
58179,1
62327,1
50392,1
69705,1
37738,1
72676,1
44711,1
27936,1
42539,1
11211,1
23415,1
36254,1
49784,1
61238,1
73131,1
86755,1
57389,1
23331,1
1580,1
63287,1
19678,1
25835,1
82222,1
25057,1
37371,1
34490,1
22537,1
85013,1
45492,1
1584,1
13541,1
25278,1
39119,1
51711,1
62997,1
76223,1
87130,1
13333,1
8864,1
39077,1
63277,1
53826,1
70316,1
58232,1
8401,1
22923,1
83607,1
33089,1
20435,1
46144,1
70450,1
8753,1
19263,1
80041,1
82046,1
57004,1
1593,1
49951,1
2696,1
15971,1
27513,1
40692,1
51747,1
64401,1
76570,1
7198,1
8970,1
22936,1
34749,1
47304,1
58889,1
72083,1
83901,1
45751,1
32499,1
71832,1
9489,1
22074,1
35632,1
47495,1
60418,1
72456,1
83569,1
36403,1
49100,1
30386,1
69281,1
24233,1
38257,1
42385,1
31838,1
62207,1
1604,1
12526,1
25922,1
38111,1
51382,1
63474,1
75626,1
87185,1
42409,1
23948,1
35027,1
1606,1
13485,1
25195,1
39013,1
50181,1
63759,1
75892,1
87661,1
52663,1
70921,1
1607,1
14044,1
26485,1
37600,1
50935,1
63668,1
76468,1
87758,1
1608,1
87169,1
15085,1
62272,1
76577,1
3175,1
39705,1
53031,1
26906,1
46595,1
64205,1
26030,1
11341,1
61544,1
34361,1
75215,1
85018,1
38988,1
43119,1
12326,1
24866,1
37221,1
48560,1
60611,1
74037,1
80137,1
86877,1
51662,1
1612,1
13251,1
25120,1
38029,1
51139,1
62451,1
74648,1
88201,1
69664,1
74405,1
8513,1
57327,1
23031,1
60236,1
5185,1
35481,1
83959,1
9442,1
72191,1
47765,1
26424,1
1782,1
26082,1
12633,1
60043,1
34534,1
84083,1
32560,1
71490,1
10141,1
21964,1
83746,1
21511,1
36108,1
47214,1
15728,1
9061,1
21720,1
35130,1
47793,1
59416,1
71643,1
84468,1
21502,1
51514,1
2475,1
15717,1
28363,1
39815,1
52962,1
64946,1
77897,1
66019,1
83655,1
14235,1
83736,1
30430,1
74687,1
5454,1
43781,1
7811,1
20726,1
33471,1
45932,1
57782,1
71093,1
80307,1
82567,1
19214,1
50296,1
46091,1
47561,1
23383,1
30033,1
36088,1
85845,1
17902,1
60568,1
10576,1
12263,1
71301,1
49359,1
73940,1
4824,1
24971,1
87955,1
45325,1
36161,1
1629,1
1909,1
88611,1
4419,1
16155,1
29181,1
41801,1
53805,1
66974,1
79872,1
73736,1
14839,1
62903,1
3074,1
26962,1
60375,1
5585,1
52211,1
6993,1
19163,1
30391,1
43876,1
55949,1
67795,1
77360,1
80410,1
35296,1
65691,1
39713,1
85465,1
25526,1
9126,1
49867,1
12513,1
13795,1
87207,1
2659,1
77980,1
27752,1
76363,1
30871,1
1632,1
37898,1
74867,1
4686,1
8681,1
19937,1
32525,1
44961,1
58163,1
70025,1
82406,1
69842,1
64317,1
16116,1
5886,1
11771,1
23538,1
36159,1
49061,1
60570,1
74576,1
85314,1
12814,1
37629,1
17789,1
78726,1
56381,1
33858,1
74115,1
87442,1
1640,1
6495,1
18251,1
32080,1
42902,1
56502,1
68967,1
79922,1
70143,1
21348,1
57696,1
23396,1
22970,1
88567,1
69770,1
51211,1
17140,1
6264,1
18489,1
30561,1
43672,1
56099,1
68001,1
80211,1
9420,1
22781,1
34313,1
47057,1
60210,1
72487,1
84598,1
59656,1
1642,1
69820,1
25024,1
1735,1
13961,1
25025,1
38216,1
50396,1
63502,1
76482,1
87097,1
46519,1
49846,1
5463,1
47871,1
62954,1
76008,1
21749,1
55451,1
3587,1
1646,1
12894,1
26791,1
38103,1
50626,1
62364,1
75114,1
88110,1
17614,1
59197,1
77656,1
31763,1
10084,1
1649,1
13270,1
26517,1
37521,1
50596,1
63045,1
75256,1
88361,1
34618,1
8188,1
44561,1
73996,1
16444,1
53431,1
2055,1
15467,1
27307,1
3307,1
43816,1
30972,1
80294,1
6365,1
19098,1
30310,1
43653,1
55540,1
68274,1
81108,1
34390,1
7310,1
20823,1
33847,1
46287,1
57037,1
69695,1
83481,1
12720,1
61004,1
51222,1
63107,1
1661,1
14031,1
26317,1
38237,1
50051,1
64036,1
76072,1
87303,1
8658,1
10053,1
23030,1
34417,1
47065,1
59547,1
71254,1
82761,1
84272,1
19692,1
1662,1
12577,1
25488,1
38892,1
50546,1
56248,1
62948,1
76340,1
87821,1
9450,1
21996,1
34671,1
47053,1
60559,1
72260,1
85032,1
54082,1
1823,1
13554,1
26120,1
37564,1
51278,1
62638,1
76207,1
87393,1
66716,1
4411,1
44946,1
30073,1
79243,1
16687,1
20571,1
41283,1
4309,1
16744,1
29274,1
42184,1
54201,1
67301,1
78796,1
11091,1
24209,1
36978,1
49515,1
61081,1
73453,1
86404,1
63070,1
1965,1
31857,1
13237,1
83273,1
7433,1
21098,1
33135,1
46198,1
58317,1
70676,1
82013,1
36550,1
55353,1
6764,1
19580,1
30468,1
44273,1
56887,1
68416,1
81307,1
1670,1
14132,1
26722,1
38924,1
51281,1
63943,1
76220,1
88519,1
1671,1
52502,1
55182,1
34879,1
83684,1
21745,1
72388,1
36935,1
63080,1
49891,1
1819,1
46705,1
87660,1
14329,1
53522,1
75576,1
25121,1
70553,1
11661,1
23808,1
36472,1
38742,1
48194,1
62098,1
74526,1
86530,1
63511,1
1917,1
18392,1
81573,1
18713,1
40048,1
52177,1
26069,1
29552,1
43579,1
85200,1
1673,1
13083,1
25831,1
37938,1
51479,1
63625,1
75168,1
87020,1
20106,1
46335,1
70865,1
47382,1
25433,1
88150,1
14345,1
18407,1
75280,1
8597,1
81766,1
40168,1
5120,1
17620,1
29258,1
41734,1
54882,1
66154,1
78376,1
31400,1
33406,1
57808,1
8732,1
52402,1
70917,1
21228,1
44995,1
82265,1
58076,1
55973,1
39131,1
67545,1
74392,1
3757,1
17732,1
29016,1
41999,1
54828,1
67422,1
79340,1
45519,1
56217,1
77966,1
64923,1
74281,1
2275,1
52255,1
23677,1
6734,1
18684,1
30342,1
43384,1
56606,1
67804,1
80125,1
86490,1
35974,1
61680,1
32447,1
5140,1
17790,1
28789,1
42550,1
54412,1
66530,1
78528,1
23785,1
22111,1
77227,1
55845,1
8680,1
58589,1
79099,1
41792,1
16303,1
4755,1
55066,1
66476,1
10681,1
22831,1
35279,1
48045,1
59512,1
72016,1
84484,1
30282,1
50289,1
59284,1
74887,1
9554,1
60285,1
71946,1
31593,1
13182,1
26200,1
38170,1
62865,1
83038,1
88167,1
7710,1
16519,1
67424,1
38935,1
53122,1
77064,1
2962,1
22538,1
28444,1
64742,1
78431,1
15912,1
40628,1
12663,1
83871,1
1695,1
87232,1
57956,1
10357,1
46352,1
85038,1
24968,1
63078,1
75251,1
75406,1
9494,1
44431,1
31139,1
65191,1
76493,1
52901,1
86197,1
49289,1
12700,1
63638,1
22235,1
50188,1
15084,1
39729,1
52632,1
77059,1
29255,1
67499,1
8824,1
69667,1
19887,1
29567,1
32505,1
45763,1
10353,1
20639,1
34261,1
33572,1
46612,1
22505,1
30093,1
73927,1
17344,1
17348,1
11759,1
45138,1
12862,1
81617,1
57462,1
85682,1
26047,1
3101,1
34670,1
38938,1
31676,1
20161,1
50526,1
43437,1
11083,1
24360,1
36641,1
48719,1
61985,1
74371,1
85428,1
58457,1
74806,1
29746,1
9069,1
21803,1
66703,1
78761,1
19447,1
84283,1
46020,1
61080,1
39223,1
88609,1
31974,1
10839,1
23908,1
37404,1
49220,1
62166,1
74499,1
86408,1
21907,1
42461,1
81584,1
23439,1
51121,1
5821,1
16581,1
27796,1
1728,1
14237,1
26425,1
38792,1
50357,1
63563,1
74908,1
88398,1
39818,1
64196,1
53224,1
26889,1
58210,1
15927,1
47818,1
40154,1
48876,1
5065,1
41416,1
79878,1
54922,1
76674,1
2876,1
24169,1
12925,1
50564,1
1733,1
5475,1
18200,1
31996,1
44306,1
55274,1
68120,1
80143,1
41318,1
13594,1
22259,1
47412,1
87100,1
1734,1
13782,1
25198,1
38004,1
50838,1
63044,1
75335,1
87550,1
49215,1
85720,1
13528,1
14893,1
3079,1
20188,1
27658,1
50081,1
20648,1
62707,1
75043,1
43117,1
34786,1
19949,1
75216,1
4782,1
31196,1
40660,1
68692,1
52078,1
29072,1
3645,1
17545,1
79019,1
53802,1
66064,1
41909,1
41995,1
49266,1
8113,1
21220,1
33028,1
44673,1
58404,1
70350,1
81880,1
25939,1
31608,1
70431,1
72401,1
30555,1
67997,1
20562,1
2267,1
15142,1
27330,1
40002,1
52404,1
64794,1
76993,1
1744,1
39938,1
88341,1
4438,1
26987,1
52254,1
25967,1
36373,1
62817,1
24183,1
84269,1
38573,1
50192,1
36267,1
36357,1
32859,1
20476,1
36093,1
33011,1
1748,1
13035,1
14795,1
77987,1
2825,1
64488,1
25382,1
5887,1
56135,1
50919,1
7728,1
21322,1
33300,1
45856,1
56939,1
70965,1
82273,1
9060,1
14177,1
7523,1
20796,1
33650,1
45505,1
58684,1
69994,1
83336,1
82428,1
75458,1
67482,1
30553,1
22233,1
54857,1
44611,1
23247,1
39952,1
38352,1
23398,1
61144,1
76609,1
32528,1
21401,1
31623,1
1758,1
10583,1
14037,1
46412,1
84088,1
23674,1
74948,1
36443,1
66220,1
85547,1
60977,1
73682,1
12299,1
34556,1
49536,1
39144,1
14339,1
58882,1
57127,1
37581,1
20966,1
50713,1
5796,1
60358,1
53558,1
2530,1
52340,1
63953,1
12095,1
85712,1
86999,1
2170,1
7469,1
1761,1
63510,1
12413,1
24018,1
36257,1
48244,1
60876,1
73023,1
85389,1
11884,1
20746,1
57624,1
25943,1
3254,1
58073,1
47359,1
72302,1
6970,1
63998,1
80037,1
68307,1
18568,1
30900,1
42860,1
56062,1
18380,1
13631,1
18631,1
56142,1
74826,1
26401,1
53637,1
39000,1
1923,1
50555,1
1766,1
13848,1
25683,1
38147,1
51047,1
63276,1
74706,1
87539,1
5778,1
56784,1
42997,1
80163,1
81433,1
50916,1
5649,1
18578,1
30941,1
44077,1
55312,1
68583,1
81468,1
45485,1
33690,1
71682,1
28111,1
21515,1
43510,1
58614,1
11528,1
24716,1
36371,1
48230,1
61837,1
73756,1
86297,1
29659,1
30246,1
7188,1
32915,1
53357,1
82213,1
9182,1
20449,1
22343,1
35179,1
47860,1
59516,1
72478,1
84446,1
58137,1
69735,1
45691,1
29627,1
45530,1
40576,1
10432,1
40928,1
12357,1
27425,1
33392,1
41654,1
37174,1
13992,1
60546,1
38970,1
54479,1
8435,1
37881,1
54022,1
78200,1
30751,1
1786,1
88745,1
50405,1
53136,1
31102,1
62294,1
75118,1
7504,1
58462,1
44728,1
9749,1
60705,1
11762,1
24338,1
37257,1
49532,1
60742,1
74493,1
85991,1
11071,1
23322,1
37224,1
48381,1
61106,1
73149,1
86932,1
15440,1
48553,1
36015,1
82323,1
61773,1
23071,1
13975,1
75090,1
30123,1
87618,1
5378,1
18486,1
31720,1
43361,1
55975,1
68203,1
80197,1
13275,1
26075,1
13769,1
87933,1
42383,1
55380,1
35955,1
51106,1
7760,1
68808,1
33132,1
10602,1
22227,1
35094,1
46370,1
58853,1
71620,1
83881,1
2427,1
15607,1
40665,1
52703,1
64393,1
27531,1
78063,1
39648,1
13781,1
30002,1
4188,1
66735,1
53736,1
77552,1
78976,1
17647,1
42464,1
1803,1
9790,1
21979,1
34754,1
47825,1
60379,1
71849,1
84179,1
22466,1
65668,1
14535,1
77743,1
54996,1
41305,1
55775,1
7176,1
20507,1
33614,1
45981,1
58581,1
69877,1
82606,1
20276,1
57167,1
1806,1
87583,1
66759,1
13209,1
51799,1
86787,1
25807,1
50654,1
3233,1
63662,1
48470,1
46591,1
76146,1
1807,1
64538,1
43610,1
33036,1
34093,1
10968,1
24156,1
36004,1
48847,1
61799,1
74441,1
85490,1
63521,1
23376,1
24048,1
86750,1
88178,1
66429,1
60014,1
1809,1
12636,1
25734,1
38163,1
50609,1
62249,1
74745,1
88458,1
9242,1
19213,1
21879,1
35550,1
59822,1
46614,1
82012,1
84441,1
71881,1
66133,1
33688,1
20580,1
5705,1
61564,1
12210,1
87244,1
36781,1
6104,1
18222,1
30313,1
42788,1
55394,1
63782,1
69196,1
80550,1
2078,1
47031,1
22785,1
64373,1
35410,1
1812,1
87261,1
50806,1
1945,1
39117,1
25037,1
75756,1
7891,1
12558,1
62645,1
1815,1
14312,1
26394,1
38843,1
51689,1
64014,1
74964,1
87507,1
7304,1
20737,1
32977,1
46247,1
58043,1
70188,1
83235,1
58326,1
4374,1
1916,1
59561,1
10270,1
47247,1
13701,1
32327,1
45697,1
38110,1
1820,1
14029,1
26364,1
38542,1
51313,1
62336,1
75680,1
88273,1
4987,1
16239,1
28632,1
41844,1
54626,1
66236,1
79275,1
1821,1
87396,1
76147,1
26174,1
51503,1
61819,1
62972,1
12641,1
39283,1
76958,1
54386,1
10018,1
66641,1
16141,1
62339,1
29397,1
3681,1
66761,1
79879,1
41428,1
54413,1
59862,1
86478,1
66347,1
61115,1
18395,1
65173,1
40138,1
19763,1
82056,1
10189,1
85570,1
27996,1
77702,1
55654,1
68085,1
77581,1
80721,1
30133,1
30911,1
42791,1
6773,1
57353,1
19531,1
47420,1
25722,1
38307,1
1832,1
2001,1
15572,1
26844,1
40642,1
52875,1
65647,1
76872,1
87013,1
25546,1
38995,1
75873,1
63021,1
13121,1
49881,1
72547,1
75367,1
15887,1
28023,1
78738,1
22794,1
60388,1
10651,1
21709,1
35307,1
47571,1
60560,1
72018,1
84351,1
86621,1
9909,1
59086,1
76387,1
21482,1
71637,1
13504,1
26689,1
10063,1
21859,1
34663,1
47907,1
60365,1
72220,1
83973,1
36677,1
73873,1
63974,1
30154,1
44708,1
1838,1
12517,1
26730,1
38547,1
50367,1
63792,1
75425,1
87761,1
6034,1
18757,1
31858,1
44340,1
56511,1
69009,1
81680,1
47767,1
4102,1
16853,1
29565,1
41662,1
53710,1
66923,1
78919,1
4323,1
1844,1
14268,1
25557,1
38719,1
51271,1
63200,1
74877,1
88130,1
3098,1
15979,1
28187,1
39997,1
52292,1
64990,1
77666,1
43144,1
74544,1
59924,1
1849,1
35003,1
84750,1
2303,1
50085,1
13646,1
56752,1
62390,1
7764,1
21295,1
33013,1
44577,1
57192,1
69578,1
83312,1
87320,1
7837,1
19718,1
33323,1
44652,1
57310,1
69754,1
74672,1
82929,1
9683,1
23167,1
35421,1
46571,1
59971,1
72952,1
84780,1
26068,1
85722,1
39198,1
65288,1
2771,1
22851,1
46827,1
72348,1
77768,1
39577,1
51713,1
60204,1
15605,1
37176,1
27711,1
36907,1
53393,1
66694,1
7775,1
21412,1
32545,1
45236,1
58200,1
70807,1
81759,1
12655,1
76300,1
51965,1
5200,1
81984,1
9561,1
10501,1
23122,1
35235,1
46575,1
58794,1
71805,1
84552,1
29622,1
4517,1
67237,1
10153,1
22037,1
35624,1
46951,1
59097,1
72559,1
83497,1
49174,1
42272,1
54395,1
79586,1
3020,1
43797,1
32946,1
20266,1
58658,1
1860,1
13606,1
25115,1
38737,1
50698,1
62944,1
76150,1
88729,1
67552,1
9150,1
1861,1
12815,1
25231,1
37825,1
50525,1
63996,1
75889,1
88259,1
48582,1
61631,1
18583,1
73048,1
34733,1
86160,1
6438,1
18752,1
30318,1
44107,1
56283,1
67904,1
80821,1
34737,1
60569,1
38826,1
7061,1
13472,1
26741,1
44535,1
5025,1
16277,1
28670,1
41882,1
54664,1
66274,1
79313,1
3126,1
1867,1
13977,1
26588,1
37941,1
49897,1
62762,1
75758,1
87429,1
5036,1
16682,1
66534,1
54487,1
10999,1
24557,1
35854,1
49138,1
62070,1
73579,1
79457,1
86053,1
29412,1
42000,1
57226,1
2778,1
33904,1
2687,1
15208,1
27142,1
40571,1
52823,1
65023,1
69978,1
77959,1
7187,1
16233,1
81953,1
8006,1
20285,1
45834,1
32542,1
88580,1
82519,1
70546,1
20420,1
8413,1
10027,1
46349,1
84679,1
9566,1
22298,1
33959,1
46959,1
57798,1
60228,1
72797,1
84154,1
44609,1
78165,1
13226,1
75516,1
28267,1
56365,1
38095,1
7363,1
84809,1
81042,1
70138,1
1874,1
60807,1
20658,1
1877,1
5863,1
19136,1
32064,1
43085,1
55444,1
67967,1
80225,1
4954,1
2330,1
65641,1
59653,1
14818,1
16969,1
67280,1
80882,1
16685,1
29580,1
33769,1
2493,1
66709,1
56418,1
42040,1
52127,1
54414,1
54426,1
65857,1
12232,1
23496,1
35936,1
49031,1
62183,1
73717,1
86435,1
35978,1
78828,1
5359,1
69146,1
4510,1
43370,1
1879,1
12624,1
26162,1
38738,1
51079,1
63073,1
74668,1
87811,1
65470,1
2061,1
6192,1
18017,1
31856,1
43919,1
56196,1
67574,1
79986,1
23199,1
23734,1
15191,1
12455,1
54393,1
61266,1
73778,1
18674,1
24678,1
85900,1
22837,1
36215,1
48544,1
66730,1
5915,1
56205,1
6573,1
19210,1
31662,1
44389,1
55452,1
68949,1
81150,1
61483,1
11988,1
24752,1
36516,1
48712,1
61605,1
73788,1
85392,1
85681,1
19618,1
34515,1
19952,1
40898,1
1912,1
40769,1
76494,1
86539,1
57700,1
17601,1
45702,1
57135,1
15809,1
4218,1
17138,1
29045,1
42213,1
54613,1
66345,1
79876,1
18554,1
69404,1
42207,1
20567,1
56556,1
36410,1
40724,1
2658,1
3871,1
14576,1
17669,1
29991,1
42543,1
53997,1
67335,1
79411,1
27313,1
29253,1
76929,1
10634,1
65674,1
52186,1
4934,1
17523,1
29566,1
42091,1
54763,1
66383,1
78323,1
1897,1
15669,1
77287,1
52433,1
55125,1
27343,1
39506,1
65468,1
47232,1
21443,1
58859,1
7135,1
20617,1
33747,1
44568,1
57370,1
70207,1
82335,1
47981,1
59025,1
80397,1
11297,1
34101,1
11539,1
24260,1
36517,1
49070,1
61358,1
72854,1
73605,1
86812,1
43072,1
14853,1
37084,1
36440,1
72447,1
55151,1
3274,1
23807,1
27022,1
80885,1
64214,1
12371,1
23436,1
36418,1
49178,1
60897,1
73642,1
86575,1
2077,1
15633,1
54615,1
33698,1
39989,1
28067,1
61550,1
9407,1
65014,1
76614,1
12021,1
52529,1
82941,1
23848,1
41219,1
71913,1
10205,1
21658,1
36750,1
3833,1
47954,1
84704,1
34113,1
59838,1
77304,1
54008,1
35945,1
85320,1
40049,1
51852,1
2764,1
40547,1
76906,1
65189,1
15200,1
27396,1
40747,1
24945,1
36300,1
18721,1
1914,1
84535,1
40919,1
30660,1
8476,1
20264,1
32290,1
45815,1
58288,1
69593,1
82153,1
27342,1
27609,1
19072,1
81144,1
36030,1
86581,1
65606,1
27522,1
28975,1
9434,1
46906,1
35339,1
84684,1
60337,1
72251,1
10667,1
22085,1
53411,1
14862,1
57711,1
1922,1
15723,1
28164,1
39691,1
52615,1
65015,1
77361,1
4694,1
15352,1
6404,1
18293,1
30936,1
43685,1
56735,1
68814,1
80805,1
64788,1
65190,1
9329,1
40239,1
27698,1
57181,1
37098,1
11231,1
23855,1
36994,1
48778,1
61808,1
74331,1
86532,1
3556,1
16601,1
29161,1
42200,1
53537,1
66450,1
78500,1
81440,1
56744,1
43480,1
68411,1
31553,1
5980,1
18456,1
35650,1
76545,1
1928,1
40079,1
47658,1
52400,1
14739,1
82487,1
11803,1
23295,1
37421,1
48239,1
60621,1
73965,1
85997,1
65642,1
14619,1
61824,1
29867,1
65721,1
17022,1
4245,1
80390,1
54465,1
42662,1
68135,1
78784,1
67325,1
77018,1
11946,1
74463,1
68384,1
49026,1
15478,1
71054,1
7211,1
66970,1
16361,1
33736,1
83338,1
20792,1
44917,1
57198,1
1933,1
48798,1
56674,1
57195,1
58872,1
30833,1
65746,1
56166,1
3753,1
45111,1
30228,1
16769,1
14782,1
53033,1
76776,1
16920,1
26848,1
40708,1
84927,1
31349,1
43791,1
4088,1
82816,1
21426,1
27111,1
69789,1
32775,1
53655,1
7620,1
46080,1
34717,1
58511,1
27290,1
15232,1
42530,1
86302,1
33668,1
45062,1
32338,1
15357,1
52807,1
81321,1
65257,1
39658,1
19235,1
30735,1
67187,1
80769,1
5752,1
56450,1
23635,1
68355,1
43135,1
14998,1
41196,1
54748,1
60603,1
27516,1
39502,1
27679,1
53205,1
64836,1
15320,1
65662,1
17280,1
27550,1
42101,1
18676,1
30150,1
64192,1
6544,1
15964,1
77387,1
3139,1
15479,1
28192,1
40366,1
52715,1
64999,1
76732,1
1957,1
77082,1
65818,1
22080,1
64233,1
67476,1
31473,1
30191,1
52318,1
3583,1
8194,1
19925,1
33435,1
44753,1
58536,1
69930,1
82306,1
79030,1
34799,1
42237,1
17747,1
65882,1
54422,1
78110,1
48238,1
6478,1
19551,1
31032,1
43318,1
56216,1
67778,1
81062,1
28888,1
40852,1
67189,1
79915,1
4196,1
16755,1
19298,1
42751,1
24369,1
29768,1
54844,1
52782,1
68020,1
15821,1
6589,1
40103,1
82495,1
52183,1
56810,1
39964,1
14410,1
1970,1
52610,1
40590,1
78793,1
14411,1
58236,1
65332,1
77117,1
28044,1
86911,1
36439,1
6889,1
15144,1
77134,1
3531,1
15588,1
27549,1
40515,1
52985,1
65596,1
77963,1
40902,1
78645,1
7964,1
70453,1
22542,1
71790,1
74491,1
27372,1
65792,1
65428,1
65415,1
14675,1
77544,1
49432,1
27492,1
69336,1
71015,1
15855,1
16409,1
27690,1
15929,1
2683,1
54069,1
44883,1
52052,1
11072,1
40589,1
14784,1
27133,1
79901,1
39838,1
30272,1
67104,1
53447,1
41736,1
65260,1
3727,1
4929,1
29360,1
65977,1
7790,1
21374,1
32156,1
45324,1
58047,1
66209,1
69509,1
83169,1
16779,1
79668,1
52919,1
27160,1
40951,1
34970,1
81361,1
49392,1
6721,1
19295,1
49335,1
27363,1
55233,1
77004,1
80121,1
7980,1
19918,1
32173,1
46277,1
57334,1
69329,1
81975,1
18572,1
60395,1
11938,1
24341,1
36511,1
48204,1
61366,1
67891,1
73958,1
86141,1
7874,1
19707,1
32585,1
45456,1
58088,1
69941,1
82964,1
83285,1
46932,1
18891,1
2005,1
14371,1
26859,1
40450,1
52883,1
65463,1
77389,1
65829,1
44879,1
53559,1
48433,1
2007,1
77270,1
40152,1
5381,1
18115,1
30345,1
44151,1
53062,1
56321,1
67557,1
80695,1
15197,1
28326,1
65143,1
11794,1
23529,1
37388,1
49435,1
61991,1
73512,1
86354,1
85331,1
23520,1
28452,1
22742,1
36083,1
73916,1
48823,1
11280,1
61038,1
5424,1
18772,1
30720,1
43482,1
55644,1
68444,1
81682,1
48630,1
68292,1
74453,1
61317,1
12104,1
36261,1
55406,1
45380,1
49453,1
14633,1
28170,1
28303,1
33993,1
71808,1
65450,1
71379,1
69378,1
60849,1
32382,1
21415,1
42116,1
45526,1
82430,1
82638,1
10470,1
23053,1
35117,1
47250,1
60431,1
71745,1
84822,1
24907,1
76747,1
18933,1
47951,1
2023,1
15687,1
27489,1
40495,1
52283,1
64831,1
77777,1
2934,1
4359,1
23041,1
39547,1
27896,1
3641,1
65817,1
31513,1
67585,1
22697,1
59757,1
67234,1
51814,1
64304,1
18915,1
11560,1
7168,1
76790,1
30625,1
80393,1
52733,1
70433,1
85341,1
65295,1
23624,1
2034,1
15828,1
28281,1
40118,1
52422,1
65401,1
77631,1
2035,1
28358,1
78584,1
52375,1
60159,1
65717,1
14861,1
77418,1
40137,1
43903,1
15007,1
79635,1
42406,1
31865,1
60235,1
52778,1
35037,1
44930,1
16918,1
8818,1
78084,1
6314,1
18075,1
30687,1
42988,1
56706,1
68368,1
80623,1
9850,1
23098,1
34901,1
46451,1
59015,1
71143,1
84365,1
22651,1
58802,1
2885,1
14610,1
28278,1
40888,1
51970,1
65413,1
76753,1
2044,1
28041,1
40269,1
64869,1
77290,1
32444,1
61711,1
8876,1
33427,1
79506,1
86005,1
45252,1
5946,1
59671,1
58212,1
64698,1
30568,1
82810,1
2747,1
15063,1
27783,1
40220,1
52847,1
64105,1
77277,1
29859,1
4681,1
16466,1
29705,1
42477,1
54342,1
67493,1
79410,1
6493,1
2952,1
77410,1
5561,1
18929,1
30999,1
44390,1
52599,1
56429,1
