tran_id,orig_acct
75335,1142
87550,1142
24905,1504
29406,276
36197,276
45311,202
28109,1112
15522,345
32165,345
1739,1310
3303,866
15079,866
27849,866
39885,866
52736,866
64880,866
77024,866
20475,1489
9113,1877
22841,1877
35147,1877
48053,1877
60032,1877
71290,1877
83628,1877
11507,1851
23759,1851
37201,1851
49249,1851
60936,1851
73796,1851
86347,1851
17545,1161
50543,62
64776,202
88520,62
46067,39
51788,1266
8113,1169
21220,1169
33028,1169
44673,1169
58404,1169
70350,1169
81880,1169
11575,1390
1742,1767
13593,1767
26737,1767
37522,1767
50976,1767
63909,1767
74736,1767
87523,1767
72401,1420
20429,350
82299,350
60741,312
1744,345
39938,345
88341,345
2555,1943
76757,1943
4438,58
26987,58
15570,1205
69340,1205
52254,727
65704,513
25967,345
65403,1409
10046,1934
23230,1934
34192,1934
48097,1934
60122,1934
71409,1934
85051,1934
36373,345
62817,345
11731,948
33393,948
86480,948
49614,1112
72985,1709
61385,1241
24183,207
84269,207
39318,359
24819,1514
8465,1559
36982,1559
1748,1442
13441,748
13035,1442
14795,1442
77987,1442
2825,866
64488,866
52522,1811
28249,1155
10341,1743
22103,1743
34740,1743
40078,1743
46621,1743
59434,1743
72948,1743
83637,1743
18343,1214
72689,1221
59132,25
16664,1446
30553,110
50661,1312
2098,1946
15550,1946
27168,1946
39539,1946
52366,1946
64155,1946
76514,1946
7051,30
15378,30
68265,30
77168,30
42451,209
8935,1472
82244,1472
13705,1423
10362,412
10387,1950
22930,1950
34391,1950
47172,1950
59681,1950
71603,1950
84017,1950
7519,173
32383,173
12299,1753
37581,1210
80777,342
20966,331
64489,1524
12095,1291
85712,1291
44441,201
4559,954
16962,954
28735,954
42726,954
51212,954
54978,954
67124,954
79677,954
10065,1537
58730,1537
38219,750
5143,1963
16567,1963
29961,1963
42384,1963
51227,1963
54943,1963
65953,1963
79743,1963
26330,157
34287,157
13631,330
76841,1456
44136,32
6397,1053
44471,1053
81624,1053
41661,1352
31396,1808
24065,1283
31245,1283
14479,1215
5969,304
69014,304
31807,1413
19990,1814
7616,1031
1772,100
26697,100
50772,100
75235,100
1773,1770
13134,1770
17306,1770
25356,1770
38099,1770
51241,1770
63251,1770
75926,1770
79525,1770
88205,1770
54057,1699
4556,158
18612,158
66312,158
80015,158
29659,40
30246,40
42495,667
7188,1770
3638,829
16083,1623
8062,1201
82261,1201
1776,1103
12977,1103
26404,1103
38384,1103
51290,1103
62984,1103
75988,1103
87682,1103
2211,914
15565,914
28282,914
39693,914
52496,914
64863,914
77358,914
3432,1984
53251,1652
15381,96
57689,96
76884,1964
64484,1962
10432,1369
40928,1369
12357,1207
27425,1207
1777,971
12943,971
26599,971
38439,971
50427,971
62286,971
75007,971
87513,971
53412,1269
2462,1617
15987,1617
28186,1617
39801,1617
53011,1617
65725,1617
77714,1617
18971,121
80336,121
63289,399
40333,1251
69702,295
46460,312
66119,1405
49411,1285
74301,1233
1781,864
63641,864
16306,1520
50553,1520
38818,1206
54594,1206
14335,878
76166,878
26712,1426
32533,1426
88763,1426
10890,864
24859,864
37429,864
48288,864
61859,864
74082,864
86095,864
1783,133
33749,1404
1784,1840
13823,1840
25879,1840
38706,1840
50287,1840
63123,1840
75757,1840
87117,1840
60550,225
23407,182
11602,1712
24953,1712
37255,1712
49763,1712
61656,1712
73511,1712
86590,1712
65658,1342
43073,28
72719,1359
9365,1715
23073,1715
34007,1715
47697,1715
59298,1715
72264,1715
84120,1715
5519,1679
18346,1679
30917,1679
43134,1679
55433,1679
69198,1679
80606,1679
5714,1392
81058,1392
12050,1392
55830,1392
73095,1392
23503,397
67410,397
86761,397
48550,258
8296,1419
61067,1419
36513,1560
47115,1560
31894,1392
43714,1392
15556,109
77716,109
5707,275
81200,275
1795,1385
24171,1385
76454,1385
10850,1098
37948,1385
12288,1690
23466,1690
37335,1690
49064,1690
61308,1690
73221,1690
85354,1690
18663,14
81464,14
5378,1112
18486,1112
31720,1112
43361,1112
55975,1112
68203,1112
80197,1112
10000,1731
21986,1731
33992,1731
46408,1731
60213,1731
72048,1731
83748,1731
13769,1488
87933,1488
42383,1501
35955,1514
51106,1488
1800,95
7424,220
37040,49
55595,74
12138,218
74403,218
12313,1880
24479,1880
36704,1880
49736,1880
61873,1880
74481,1880
85340,1880
1801,1011
12826,1011
26677,1011
38553,1011
51585,1011
62803,1011
75745,1011
87515,1011
2427,1011
47365,281
49720,695
35811,552
14300,1453
40696,1404
46866,1542
49301,171
24830,1495
61230,311
11980,1978
24718,1978
36014,1978
48554,1978
60628,1978
74327,1978
86370,1978
9918,1153
23021,1153
35004,1153
47401,1153
59175,1153
71239,1153
83585,1153
60542,1244
76146,262
9684,892
22430,892
35313,892
47924,892
60242,892
71943,892
83604,892
43610,1407
33036,254
39070,1546
5221,145
66184,145
63092,1546
1810,231
66133,1419
25084,231
44700,231
33688,1957
7907,1594
49495,1594
82477,1594
70219,1774
20580,532
58391,443
52882,1541
43484,309
9930,1999
21539,1999
34672,1999
48133,1999
59526,1999
72883,1999
84649,1999
36781,1469
4375,1136
17503,1136
30300,1136
41997,1136
51072,1136
53834,1136
66317,1136
78889,1136
9284,1170
9841,1658
84165,1658
60531,1783
21563,1981
35115,1112
72519,1992
46613,1742
1813,1606
14310,1606
26392,1606
38841,1606
51687,1606
64012,1606
74962,1606
87505,1606
58326,29
1816,1531
40488,1295
69379,152
22190,1844
34983,1858
7883,6
43213,6
19686,492
5604,1937
18983,1937
30512,1937
42767,1937
55579,1937
67900,1937
81582,1937
59127,178
13051,1226
28867,1226
87750,1226
5115,283
29592,283
42241,1286
68553,1286
16505,874
16141,1226
62339,1226
29397,1606
51367,1226
16525,1338
7381,23
69331,23
20292,1230
66347,1338
6632,1956
18899,1956
32032,1956
43972,1956
55214,1956
68074,1956
80384,1956
32645,954
70312,1585
29993,1349
45237,1349
57746,1460
7974,293
18826,293
82814,293
20871,440
2138,283
41796,283
52042,283
15080,1703
64445,1703
6773,1205
57353,1205
13363,1356
46724,1356
1832,527
1833,1387
36998,158
10651,1962
21709,1962
35307,1962
47571,1962
60560,1962
72018,1962
84351,1962
7079,1838
19228,1838
31101,1838
44215,1838
56181,1838
68585,1838
80772,1838
26001,1226
76157,1226
12252,1207
86681,1207
47767,32
40443,1438
3522,1532
77611,1532
49192,269
49786,1528
1847,126
62585,126
53590,1450
11123,126
50320,126
24628,1106
61623,1900
7070,1081
19188,1081
30803,1081
43840,1081
56575,1081
68855,1081
81065,1081
85596,1081
36290,1336
57762,1336
11011,1998
24569,1998
35866,1998
49150,1998
62082,1998
73591,1998
73910,1998
86065,1998
49072,1545
13646,6
56752,6
9683,1178
23167,1178
35421,1178
46571,1178
59971,1178
72952,1178
84780,1178
12755,1315
66986,1316
46679,1309
9876,407
58801,407
17423,1494
5261,317
66103,317
15605,1458
37176,1458
46338,1536
52271,1323
6199,1595
80947,1595
17244,640
7636,1426
41214,1426
83021,1426
24013,1398
30309,1398
14221,41
38740,41
63314,41
87434,41
3045,1334
76594,1334
7775,1189
21412,1189
32545,1189
45236,1189
58200,1189
70807,1189
81759,1189
1853,1108
13525,1108
26660,1108
38581,1108
50703,1108
62736,1108
74692,1108
88165,1108
76300,169
2327,1946
14608,1946
27761,1946
40711,1946
52987,1946
64229,1946
77695,1946
12332,1635
23521,1635
37321,1635
49161,1635
61833,1635
73815,1635
86353,1635
9380,1492
84797,1492
29131,1445
36369,1976
24307,507
4382,1189
17231,1189
29290,1189
41415,1189
54812,1189
65830,1189
78975,1189
42813,306
10998,1998
24556,1998
35853,1998
49137,1998
62069,1998
73578,1998
86052,1998
1863,1204
87349,1204
25315,1204
38826,1204
13472,339
44535,1240
55522,1417
19287,1260
57107,1263
1866,1798
13647,1798
25915,1798
39293,1798
50031,1798
62963,1798
75636,1798
87339,1798
5036,705
7187,1254
16233,1254
20420,1031
1871,302
20685,302
63331,302
82208,1686
58625,1164
11136,1567
70894,1567
86818,1567
32710,590
45623,626
13226,302
75516,302
26464,302
87827,302
38095,302
50759,302
1872,193
63793,193
55656,228
64711,1269
74954,42
73889,1235
1876,1067
13058,1067
26181,1067
38801,1067
51293,1067
63689,1067
74786,1067
88049,1067
10679,1067
84994,1067
46903,1110
72500,1746
59145,1636
21904,213
24580,213
34611,428
62048,1250
65476,1219
30728,1452
54426,82
18606,1305
10171,893
21960,893
34866,893
46398,893
58967,893
72246,893
83729,893
5359,97
69146,97
18877,97
81175,97
4543,1688
16127,1688
22760,1688
28512,1688
42187,1688
53822,1688
67177,1688
72491,1688
79176,1688
1883,755
78073,755
27429,1826
52799,1911
39591,1903
15191,1694
65094,1996
52187,1822
39308,907
15528,450
27636,604
1885,131
65080,131
40378,131
48375,49
15789,279
77480,279
21887,279
52968,279
27445,279
40369,279
59833,1572
1888,70
79990,46
22632,1203
71171,1203
61198,1245
32149,1786
19912,236
51782,236
69404,1211
27313,1324
29253,1324
8762,1170
19742,1170
32912,1170
44920,1170
57558,1170
70941,1170
83287,1170
1895,359
65714,359
28429,176
64397,176
18556,287
1897,1765
8721,1765
21235,1765
33528,1765
35714,1765
45963,1765
58173,1765
69566,1765
82603,1765
23123,1426
69638,1426
9874,437
21783,1189
36440,2
64494,65
19630,50
34827,48
15659,335
64635,335
14922,153
39875,153
2225,1857
8219,1857
20078,1857
33715,1857
45532,1857
58602,1857
69443,1857
77922,1857
83015,1857
15459,1116
27022,398
80885,398
21037,315
52451,315
18945,1577
15633,1512
54615,1512
28067,1559
61550,1559
15816,1511
1934,1898
15388,1898
27949,1898
40198,1898
52084,1898
65686,1898
77343,1898
22655,346
11044,731
4053,746
16760,1178
11735,1989
24671,1989
29852,1989
37026,1989
49414,1989
61126,1989
73201,1989
86138,1989
21658,342
36750,342
34113,1608
11040,1032
8355,1917
20939,1917
33539,1917
44796,1917
56965,1917
70559,1917
83405,1917
11101,1578
86561,1578
41222,165
41126,248
65365,248
17288,1734
5334,669
78480,669
28975,957
54860,964
66093,525
52598,63
27619,1370
39471,1274
3842,1553
79124,1553
40075,1370
3350,1828
15427,1828
27185,1828
40358,1828
53272,1828
64429,1828
76967,1828
7754,1909
19711,1909
32615,1909
45287,1909
58724,1909
69495,1909
83089,1909
54235,1494
5198,1511
78597,1511
52108,285
20445,101
82465,101
2554,1799
14994,1799
28240,1799
40841,1799
53293,1799
65667,1799
77362,1799
11024,379
74459,379
15148,873
39414,1303
3556,1031
16601,1031
29161,1031
42200,1031
53537,1031
66450,1031
78500,1031
35100,1414
3742,1699
17778,1699
30142,1699
41694,1699
54926,1699
66480,1699
78540,1699
46402,181
18456,1232
35650,1232
60402,1281
5771,1971
19220,1971
32011,1971
43906,1971
56045,1971
68242,1971
80969,1971
61824,248
30276,521
17020,431
55123,242
67094,1430
39642,156
40180,1201
15478,1341
8719,1048
21017,1048
33779,1048
45049,1048
57158,1048
70057,1048
82899,1048
71138,1317
7211,1415
66970,1415
24316,1566
16976,1258
40293,1500
8120,62
69689,62
1937,570
65317,570
14782,325
53033,325
76776,325
16920,392
26848,392
40708,1268
84927,1268
53255,657
5632,570
18994,817
12255,288
73332,288
1940,1655
15109,1655
28426,1655
39960,1655
52275,1655
64688,1655
76889,1655
4088,1428
11176,1491
73107,1491
46080,655
45059,1700
7527,1466
40234,1466
71014,1466
33480,1560
55896,1560
58407,1899
20931,1491
61969,1491
83329,1491
1942,708
52896,855
64653,1992
27290,1766
10394,1134
22478,1134
35344,1134
47358,1134
60132,1134
71593,1134
76998,1134
84553,1134
15232,414
40312,645
29549,1005
17190,19
30872,19
6886,996
19362,996
30429,996
43715,996
54332,996
55785,996
68162,996
80681,996
36041,94
10640,103
71508,103
1944,1882
15562,1882
28017,1882
39922,1882
52761,1882
64626,1882
76703,1882
19679,1882
7171,1153
4491,971
17477,971
30045,971
41423,971
54400,971
67425,971
79138,971
5322,1579
79339,1579
8758,1309
82373,1309
72074,1422
30735,1445
67187,1445
1947,1877
15091,1877
27241,1877
27921,1877
40425,1877
52817,1877
64169,1877
64502,1877
77133,1877
2229,1044
40693,1044
77068,1044
15841,1184
52481,1184
16770,1884
4220,1457
52717,1457
29779,1992
48863,1746
36385,1107
24843,685
27516,1290
53205,1290
53623,1341
16656,1565
64836,1290
9803,1570
30712,593
4596,1902
64192,1233
40520,1511
12014,85
73716,85
14471,132
5640,819
19415,819
31952,819
44504,819
55915,819
69254,819
80689,819
9665,848
22836,848
34037,848
47105,848
60352,848
72150,848
84405,848
28272,132
54543,272
57712,1438
11307,991
24648,991
35783,991
49571,991
61956,991
74416,991
86268,991
64651,1312
3139,997
15479,997
28192,997
40366,997
52715,997
64999,997
76732,997
43966,1382
20820,991
8447,176
52287,176
69940,887
45515,1518
67450,1518
32573,977
82385,1095
57867,530
1957,1431
77082,1431
27195,1431
52150,1431
21093,62
82473,62
55478,292
4160,1835
16894,1835
29026,1835
42096,1835
54430,1835
65797,1835
78139,1835
78689,1835
42039,102
54681,102
4292,694
37379,694
8631,806
20388,806
32326,806
44595,806
57786,806
69648,806
81881,806
6478,980
19551,980
31032,980
43318,980
56216,980
67778,980
81062,980
54362,1178
66715,1462
28888,1654
16045,1086
3196,195
65453,195
58629,167
39512,1835
2928,662
14466,1803
64248,1880
53146,1869
7430,1048
21202,1048
33199,1048
44934,1048
57026,1048
69606,1048
77647,1048
81854,1048
27444,1978
15385,397
76587,397
52782,397
1963,1000
52808,1000
15821,353
6589,59
40103,353
80576,1242
57596,1451
82495,16
56810,11
2894,1767
15978,1767
27958,1767
28183,1767
40952,1767
52753,1767
65151,1767
77584,1767
15814,855
2467,1355
47726,1355
77548,1355
39963,1460
64681,1894
7434,1773
21099,1773
33136,1773
46199,1773
52530,1773
58318,1773
70677,1773
82014,1773
14410,753
28196,491
1968,1078
15783,1078
27243,1078
39920,1078
53133,1078
64882,1078
78037,1078
6958,964
18473,964
31296,964
43946,964
56550,964
69280,964
80892,964
86911,1320
35013,425
84832,425
20616,383
44626,1336
1977,1135
64714,1135
52438,1794
6889,1319
15144,1319
77134,1319
40087,1034
27275,1403
5129,1135
17782,1135
28925,1135
41130,1135
54255,1135
67427,1135
79551,1135
20028,389
82551,389
33214,77
10334,270
72697,270
69336,1509
3107,889
14757,889
27774,889
40188,889
52441,889
65709,889
77027,889
22362,1599
57341,1599
57379,1418
15304,1390
6878,60
69049,60
1985,1839
15930,1839
27942,1839
40715,1839
53041,1839
65702,1839
77329,1839
7688,968
21104,968
33852,968
45594,968
57666,968
70842,968
82121,968
11036,1074
24720,1074
36054,1074
48469,1074
61986,1074
73316,1074
86237,1074
2295,120
64329,120
3515,105
64998,105
11295,1898
24874,1898
36762,1898
49329,1898
61332,1898
73072,1898
86789,1898
51805,1296
54069,1237
31045,158
1987,112
39802,1530
5101,1186
17283,1186
29959,1186
41125,1186
54800,1186
66851,1186
78931,1186
12257,1025
23363,1025
35934,1025
48837,1025
61945,1025
73789,1025
85978,1025
28112,740
1989,1244
2445,1429
31899,162
3014,1331
77124,1331
46846,348
52899,348
72591,1991
34970,806
9192,51
10725,51
34243,51
60103,51
83745,51
83791,51
59680,1682
22126,778
1992,1137
15496,1137
27433,1137
39676,1137
53197,1137
65186,1137
77269,1137
44562,126
21896,155
83961,155
36259,1277
18398,337
80965,337
44964,1257
3038,1375
21124,1375
77538,1375
57210,1401
8635,1540
46816,1540
7537,1091
20740,1091
32812,1091
45241,1091
58705,1091
70618,1091
82464,1091
83263,1091
32963,1378
8412,1854
21409,1854
32867,1854
44902,1854
57179,1854
70080,1854
71061,1854
83415,1854
40632,1496
61783,1496
11405,1488
14488,1488
76915,1488
86256,1488
48596,321
53657,321
5702,241
36263,241
24297,1955
74518,1538
64673,1496
32635,1592
1996,1706
14554,1706
27590,1706
40763,1706
52664,1706
64674,1706
76822,1706
18572,89
67597,164
59764,1420
60395,333
42974,1706
6237,358
41195,358
81097,358
56794,1933
18472,1017
31879,1545
11938,929
24341,929
36511,929
48204,929
61366,929
67891,929
73958,929
86141,929
71714,1706
60110,902
9932,345
31864,345
83927,345
34718,77
60177,77
47579,772
22702,571
2000,1085
15924,1085
27943,1085
40125,1085
51977,1085
64564,1085
78064,1085
7442,1852
19906,1852
33826,1852
45245,1852
57824,1852
70947,1852
82133,1852
10248,1430
8303,314
15469,314
52160,314
43602,1595
45087,1595
70028,1987
7874,1032
19707,1032
32585,1032
45456,1032
58088,1032
69941,1032
82964,1032
83285,1032
20962,1074
32739,1539
59044,1539
57035,1960
55986,1728
6017,816
16531,397
43569,397
18891,1840
30800,285
35508,285
10340,866
22983,866
34123,866
47242,866
60011,866
72617,866
81404,866
83659,866
68710,790
2005,1722
14371,1722
26859,1722
40450,1722
52883,1722
65463,1722
77389,1722
53598,1381
54163,1455
17187,352
79813,352
19856,1589
28601,266
18518,149
81186,149
6509,121
68558,121
56970,1276
21126,1340
71683,1588
42008,1329
24091,928
37289,1091
11150,783
2014,942
14480,942
27908,942
40648,942
53211,942
64588,942
77570,942
53149,1441
12104,376
28170,120
43164,245
71250,1257
24242,786
2853,1525
49223,1525
77675,1525
36917,1050
8396,1440
17142,1440
6042,36
11698,36
69194,36
2024,1411
77072,1411
48123,1489
28198,1411
39983,1411
2025,1345
78017,1561
59807,96
68169,96
32145,1494
27384,1345
7177,1081
19863,1081
32741,1081
45698,1081
57866,1081
69613,1081
82824,1081
11785,792
2026,207
54869,207
4322,949
16359,949
28692,949
42465,949
54560,949
66867,949
78071,949
78959,949
6927,1101
18970,1101
31714,1101
42821,1101
55477,1101
68573,1101
80486,1101
15153,553
64504,220
83281,220
23041,1424
39547,1424
53278,347
71481,347
27896,503
3641,207
65817,207
16777,207
78758,207
29430,207
41911,376
77030,1465
46812,1351
51814,1311
8691,853
19923,853
32733,853
44643,853
57330,853
69475,853
81955,853
76790,1311
30625,228
80393,222
57768,229
9742,1949
22474,1949
34314,1949
46829,1949
58805,1949
72941,1949
84733,1949
61307,1074
24281,1487
51738,1487
37270,1034
49838,481
35512,1420
73845,1420
11542,653
85733,653
31865,71
2041,1979
15093,1979
28162,1979
39587,1979
52546,1979
64185,1979
76566,1979
5544,79
68654,79
53287,1532
2676,1241
77797,1241
15777,1511
2885,1753
14610,1753
28278,1753
40888,1753
51970,1753
65413,1753
76753,1753
70249,316
54285,1415
40269,177
5238,1228
73838,346
15963,18
81580,4
7607,8
20564,8
33518,8
46043,8
58197,8
70066,8
82908,8
59409,1311
65716,18
4892,1334
61711,233
14735,59
77621,59
24797,1284
29562,148
7792,1904
21161,1904
33369,1904
45344,1904
58301,1904
69345,1904
81709,1904
45968,322
5934,211
68097,211
59357,98
82810,281
2747,1084
15063,1084
27783,1084
40220,1084
52847,1084
64105,1084
77277,1084
41665,1366
11374,1487
85951,1487
41692,1583
31207,264
9577,200
11888,200
73816,200
22490,27
84534,27
2057,1042
15354,1042
28421,1042
39880,1042
52743,1042
64744,1042
77403,1042
29502,37
27558,1555
14579,43
78104,43
28456,1449
53026,1449
7625,1860
20472,1860
33697,1860
45665,1860
57470,1860
69371,1860
82581,1860
40291,1552
8982,866
23204,866
34326,866
47745,866
60117,866
71726,866
84708,866
53554,1552
67354,1970
16452,1206
52448,1206
3783,1621
4117,815
17223,815
30000,815
42467,815
53909,815
66797,815
78724,815
78768,815
16985,58
42102,58
30064,1777
11701,76
52389,76
60836,76
26910,1251
4790,961
17608,961
29762,961
41684,961
53593,961
66903,961
78469,961
46781,157
61288,257
24834,370
85860,370
14717,1223
56089,1223
64509,1223
29294,1573
8688,141
69591,141
65206,1221
40405,1359
56077,1596
36251,189
20809,77
35024,77
81729,77
36368,875
11142,1953
74602,1806
30714,219
48698,219
24450,1315
82984,1315
9837,1185
22302,1185
34209,1185
47566,1185
59607,1185
72261,1185
85003,1185
86194,1185
61677,573
4490,4
67264,4
40535,285
15449,64
15727,64
77215,64
28008,536
2089,835
14389,835
28167,835
40326,835
52949,835
64571,835
77394,835
52653,345
4818,1871
16069,1871
29284,1871
41830,1871
54819,1871
66211,1871
78184,1871
6915,1651
19062,1651
30470,1651
43400,1651
56081,1651
69036,1651
80462,1651
30416,1529
35268,1529
22719,866
36405,1380
4084,705
54188,705
64242,1364
36128,269
66440,1946
3555,1144
78924,1144
29150,1071
54600,1056
16611,1935
40982,605
67711,1946
5997,616
81099,616
19003,811
56342,1248
82371,1248
43181,908
31942,525
2102,222
40795,222
77336,222
2103,1323
77073,1323
20769,1323
40790,1323
81717,1323
56972,1959
8700,369
16309,369
53656,369
70278,369
33411,1594
46226,1824
27505,1323
3023,1773
15471,1773
27305,1773
40445,1773
51964,1773
64183,1773
77408,1773
3367,1935
15126,1935
28398,1935
40850,1935
51999,1935
64913,1935
76851,1935
79060,154
51986,1374
28749,268
11834,1845
23684,1845
36983,1845
49766,1845
61580,1845
73746,1845
85379,1845
16495,286
2107,1464
45416,1464
77210,1464
15888,1244
68171,1244
26891,1342
60404,1342
64705,1498
51833,822
40730,728
7131,1464
82946,1464
43823,261
20291,1505
21095,1464
21876,136
83763,136
22788,1464
69938,1464
10130,651
58639,1464
2112,1855
15907,1855
27183,1855
40712,1855
52065,1855
64498,1855
76646,1855
82233,1356
3937,739
10892,234
59325,234
2113,182
65296,182
66505,1501
14393,182
23135,182
71962,182
77634,182
77397,1359
6651,70
6061,1288
81362,1288
17249,1287
4319,1691
16171,1691
30229,1691
42407,1691
55012,1691
67135,1691
79590,1691
65345,338
7751,196
69682,196
43092,1415
2131,476
51751,476
14995,710
65578,710
12045,935
19827,1237
48658,1252
53866,283
17826,12
80525,12
2245,319
60052,319
15009,683
61492,1790
12001,1726
86440,1726
48487,1341
52577,1341
23954,746
57121,746
36181,893
74107,689
11181,1
42173,1
27233,1904
3062,11
19483,11
76585,11
81288,11
14628,1781
39754,1081
52504,1820
65245,1956
76873,1402
7737,1986
21331,1986
33309,1986
45865,1986
56948,1986
70974,1986
82282,1986
72110,1553
2145,616
15158,826
28287,1544
69738,1544
7167,616
82417,616
57044,1774
46093,352
78295,352
69581,1535
9698,272
33790,272
21036,12
24904,12
2146,1638
14651,1638
27481,1638
39819,1638
52547,1638
65042,1638
77969,1638
2149,1638
14654,1638
27484,1638
39822,1638
52550,1638
65045,1638
77972,1638
7279,1115
20244,1115
32994,1115
44621,1115
57694,1115
69453,1115
83441,1115
32582,1330
33729,1266
17785,287
27716,287
2150,1005
15917,1005
27237,1005
39867,1005
51923,1005
64685,1005
76913,1005
73105,1709
36680,113
58004,113
61192,673
48198,652
23361,1264
43241,1312
55759,1452
61169,1401
3738,1908
16356,1908
29594,1908
42363,1908
54796,1908
66601,1908
79433,1908
66447,1597
43503,337
11220,1277
86169,1277
21469,1542
64951,211
28012,246
22855,1452
16993,1947
4280,927
2159,1129
14722,1129
27175,1129
40015,1129
51746,1129
64340,1129
78051,1129
81799,1129
20781,1206
58604,1352
69497,913
31666,1569
32234,1569
7217,1289
10788,1289
73981,1289
45992,1010
2160,1982
14991,1982
27347,1982
39934,1982
53036,1982
64280,1982
77617,1982
40903,1541
2162,1677
14709,1677
27666,1677
40834,1677
52877,1677
65125,1677
77578,1677
3836,1819
16377,1819
29684,1819
41368,1819
55007,1819
66637,1819
79834,1819
47938,1310
29276,1510
2165,1538
76898,1538
59328,365
11392,1806
24303,1806
37274,1806
49589,1806
61879,1806
73200,1806
86863,1806
14664,1538
8735,1072
20565,1072
33091,1072
44537,1072
57082,1072
70029,1072
81739,1072
24829,280
32633,1321
86608,1396
39901,1538
51928,1538
65193,1538
17002,1576
2168,1895
14866,1895
27847,1895
40918,1895
52253,1895
53243,1895
64457,1895
76720,1895
40040,1168
27578,879
15897,836
15764,321
27280,321
28048,97
7826,101
71110,101
35973,337
56329,337
27785,198
19237,223
11266,1115
24944,1115
35901,1115
48431,1115
60580,1115
73522,1115
86495,1115
2176,1267
8542,286
32648,185
2177,286
40039,286
77779,286
8494,1899
19902,1899
32581,1899
45309,1899
57343,1899
71048,1899
82210,1899
2178,1105
15002,1105
27919,1105
40256,1105
52680,1105
65060,1105
76904,1105
34118,1470
43288,1300
65720,1473
11462,1554
85654,1554
5840,1389
41642,1389
22205,1962
77945,355
53013,1242
8115,1903
21360,1903
32742,1903
45279,1903
58494,1903
70919,1903
82488,1903
53358,1301
65138,1502
4061,1392
18811,1491
5860,1976
19133,1976
32061,1976
43082,1976
55441,1976
67964,1976
80222,1976
11497,1702
24083,1702
36243,1702
48628,1702
60648,1702
73779,1702
86807,1702
5095,1545
59481,1369
24768,68
86086,68
2197,1970
14914,1970
28315,1970
40880,1970
53189,1970
64602,1970
77729,1970
3876,1180
17313,1180
29772,1180
41474,1180
54108,1180
66098,1180
78935,1180
4409,1965
16286,1965
29393,1965
41952,1965
55015,1965
67296,1965
79611,1965
9297,138
72476,138
71635,13
33365,1817
58154,1970
7181,984
70478,984
20561,1157
82382,1157
33541,1127
45719,1662
41480,1624
18095,1631
40104,80
2206,1600
15443,1600
27668,1600
39868,1600
45280,1600
52682,1600
65584,1600
77439,1600
58185,1580
70893,1629
32124,1630
8359,1446
31191,1446
82152,1446
20583,1006
2207,1053
14943,1053
27621,1053
39396,1053
52104,1053
64396,1053
77477,1053
2208,850
14514,850
28323,850
40237,850
52226,850
65420,850
77141,850
34755,252
71548,252
73337,197
11755,1566
19006,1566
67676,1566
86337,1566
20568,1181
44425,11
22991,1422
29894,1801
42218,1152
5066,339
32259,339
79345,339
5477,1985
18202,1985
31998,1985
44308,1985
55276,1985
66413,1985
68122,1985
80145,1985
55013,1742
16348,753
2215,1524
10809,1524
60595,1524
76733,1524
15444,1524
52222,1524
40582,1359
30205,1238
47856,331
52245,1342
40720,112
18090,205
79936,205
70697,258
49737,342
42022,388
20833,153
82000,153
62157,342
4950,87
31189,392
59690,1221
2842,1947
15016,1947
28325,1947
40043,1947
52171,1947
64729,1947
77155,1947
40329,222
52406,1378
10909,1683
24417,1683
36061,1683
49328,1683
61485,1683
74489,1683
86009,1683
36046,1554
29712,794
2226,1574
76761,1574
2979,1766
14743,1766
28484,1766
40652,1766
52309,1766
64552,1766
76543,1766
22976,104
85153,104
11819,1196
23938,1196
35878,1196
49782,1196
62215,1196
73176,1196
86398,1196
52879,1574
6040,1315
80051,1315
2228,1153
15168,1153
28150,1153
40814,1153
53233,1153
64314,1153
77089,1153
84602,1153
22712,1792
72816,1999
48064,865
9238,227
34954,227
9866,276
84483,276
58946,1996
2230,896
15749,896
28376,896
40429,896
52672,896
65593,896
77029,896
8745,1686
2234,187
64497,187
28386,187
52163,187
2235,1437
77106,1437
5257,1437
15234,1437
54020,1437
27614,1437
5311,354
66695,354
40723,1437
64664,1437
24060,172
60573,172
2236,1007
15658,1007
27025,1007
40417,1007
52393,1007
64423,1007
77497,1007
3663,859
17331,859
29206,859
41041,859
53681,859
66684,859
78834,859
23044,1574
84611,1574
2237,1228
77722,1228
9885,1228
15832,1228
40255,1228
51817,1228
68858,1417
15663,1585
47652,1585
2239,848
15721,848
27068,848
40033,848
52679,848
65469,848
77110,848
72079,1243
6259,1298
79991,1298
42472,1428
15011,1441
3290,1979
14963,1979
27052,1979
39562,1979
51865,1979
64470,1979
76685,1979
40518,1441
2332,1011
15150,1011
26917,1011
40780,1011
52637,1011
64117,1011
77179,1011
64298,1441
85925,108
76738,1441
33946,1450
10957,857
23767,857
36659,857
49116,857
61809,857
73696,857
85598,857
36801,1236
85584,1236
34909,319
53519,133
49035,68
2250,1971
46681,81
2260,1709
39448,1709
78097,1709
8715,1432
5279,890
17568,890
28722,890
42624,890
54089,890
66712,890
78255,890
34479,1270
10261,580
21582,655
4231,286
79033,286
9884,1107
21781,1107
35317,1107
46414,1107
59911,1107
71149,1107
84999,1107
29904,286
4446,334
65919,334
32302,346
22139,1468
17514,1135
4617,436
79204,436
66074,1968
29329,1541
54162,1540
42426,632
34044,164
46872,164
58811,1306
