tran_id,tx_type
74481,TRANSFER
85340,TRANSFER
1801,TRANSFER
12826,TRANSFER
26677,TRANSFER
38553,TRANSFER
51585,TRANSFER
62803,TRANSFER
75745,TRANSFER
87515,TRANSFER
2427,TRANSFER
47365,TRANSFER
49720,TRANSFER
35811,TRANSFER
14300,TRANSFER
40696,TRANSFER
46866,TRANSFER
49301,TRANSFER
24830,TRANSFER
61230,TRANSFER
11980,TRANSFER
24718,TRANSFER
36014,TRANSFER
48554,TRANSFER
60628,TRANSFER
74327,TRANSFER
86370,TRANSFER
9918,TRANSFER
23021,TRANSFER
35004,TRANSFER
47401,TRANSFER
59175,TRANSFER
71239,TRANSFER
83585,TRANSFER
60542,TRANSFER
76146,TRANSFER
9684,TRANSFER
22430,TRANSFER
35313,TRANSFER
47924,TRANSFER
60242,TRANSFER
71943,TRANSFER
83604,TRANSFER
43610,TRANSFER
33036,TRANSFER
39070,TRANSFER
5221,TRANSFER
66184,TRANSFER
63092,TRANSFER
1810,TRANSFER
66133,TRANSFER
25084,TRANSFER
44700,TRANSFER
33688,TRANSFER
7907,TRANSFER
49495,TRANSFER
82477,TRANSFER
70219,TRANSFER
20580,TRANSFER
58391,TRANSFER
52882,TRANSFER
43484,TRANSFER
9930,TRANSFER
21539,TRANSFER
34672,TRANSFER
48133,TRANSFER
59526,TRANSFER
72883,TRANSFER
84649,TRANSFER
36781,TRANSFER
4375,TRANSFER
17503,TRANSFER
30300,TRANSFER
41997,TRANSFER
51072,TRANSFER
53834,TRANSFER
66317,TRANSFER
78889,TRANSFER
9284,TRANSFER
9841,TRANSFER
84165,TRANSFER
60531,TRANSFER
21563,TRANSFER
35115,TRANSFER
72519,TRANSFER
46613,TRANSFER
1813,TRANSFER
14310,TRANSFER
26392,TRANSFER
38841,TRANSFER
51687,TRANSFER
64012,TRANSFER
74962,TRANSFER
87505,TRANSFER
58326,TRANSFER
1816,TRANSFER
40488,TRANSFER
69379,TRANSFER
22190,TRANSFER
34983,TRANSFER
7883,TRANSFER
43213,TRANSFER
19686,TRANSFER
5604,TRANSFER
18983,TRANSFER
30512,TRANSFER
42767,TRANSFER
55579,TRANSFER
67900,TRANSFER
81582,TRANSFER
59127,TRANSFER
13051,TRANSFER
28867,TRANSFER
87750,TRANSFER
5115,TRANSFER
29592,TRANSFER
42241,TRANSFER
68553,TRANSFER
16505,TRANSFER
16141,TRANSFER
62339,TRANSFER
29397,TRANSFER
51367,TRANSFER
16525,TRANSFER
7381,TRANSFER
69331,TRANSFER
20292,TRANSFER
66347,TRANSFER
6632,TRANSFER
18899,TRANSFER
32032,TRANSFER
43972,TRANSFER
55214,TRANSFER
68074,TRANSFER
80384,TRANSFER
32645,TRANSFER
70312,TRANSFER
29993,TRANSFER
45237,TRANSFER
57746,TRANSFER
7974,TRANSFER
18826,TRANSFER
82814,TRANSFER
20871,TRANSFER
2138,TRANSFER
41796,TRANSFER
52042,TRANSFER
15080,TRANSFER
64445,TRANSFER
6773,TRANSFER
57353,TRANSFER
13363,TRANSFER
46724,TRANSFER
1832,TRANSFER
1833,TRANSFER
36998,TRANSFER
10651,TRANSFER
21709,TRANSFER
35307,TRANSFER
47571,TRANSFER
60560,TRANSFER
72018,TRANSFER
84351,TRANSFER
7079,TRANSFER
19228,TRANSFER
31101,TRANSFER
44215,TRANSFER
56181,TRANSFER
68585,TRANSFER
80772,TRANSFER
26001,TRANSFER
76157,TRANSFER
12252,TRANSFER
86681,TRANSFER
47767,TRANSFER
40443,TRANSFER
3522,TRANSFER
77611,TRANSFER
49192,TRANSFER
49786,TRANSFER
1847,TRANSFER
62585,TRANSFER
53590,TRANSFER
11123,TRANSFER
50320,TRANSFER
24628,TRANSFER
61623,TRANSFER
7070,TRANSFER
19188,TRANSFER
30803,TRANSFER
43840,TRANSFER
56575,TRANSFER
68855,TRANSFER
81065,TRANSFER
85596,TRANSFER
36290,TRANSFER
57762,TRANSFER
11011,TRANSFER
24569,TRANSFER
35866,TRANSFER
49150,TRANSFER
62082,TRANSFER
73591,TRANSFER
73910,TRANSFER
86065,TRANSFER
49072,TRANSFER
13646,TRANSFER
56752,TRANSFER
9683,TRANSFER
23167,TRANSFER
35421,TRANSFER
46571,TRANSFER
59971,TRANSFER
72952,TRANSFER
84780,TRANSFER
12755,TRANSFER
66986,TRANSFER
46679,TRANSFER
9876,TRANSFER
58801,TRANSFER
17423,TRANSFER
5261,TRANSFER
66103,TRANSFER
15605,TRANSFER
37176,TRANSFER
46338,TRANSFER
52271,TRANSFER
6199,TRANSFER
80947,TRANSFER
17244,TRANSFER
7636,TRANSFER
41214,TRANSFER
83021,TRANSFER
24013,TRANSFER
30309,TRANSFER
14221,TRANSFER
38740,TRANSFER
63314,TRANSFER
87434,TRANSFER
3045,TRANSFER
76594,TRANSFER
7775,TRANSFER
21412,TRANSFER
32545,TRANSFER
45236,TRANSFER
58200,TRANSFER
70807,TRANSFER
81759,TRANSFER
1853,TRANSFER
13525,TRANSFER
26660,TRANSFER
38581,TRANSFER
50703,TRANSFER
62736,TRANSFER
74692,TRANSFER
88165,TRANSFER
76300,TRANSFER
2327,TRANSFER
14608,TRANSFER
27761,TRANSFER
40711,TRANSFER
52987,TRANSFER
64229,TRANSFER
77695,TRANSFER
12332,TRANSFER
23521,TRANSFER
37321,TRANSFER
49161,TRANSFER
61833,TRANSFER
73815,TRANSFER
86353,TRANSFER
9380,TRANSFER
84797,TRANSFER
29131,TRANSFER
36369,TRANSFER
24307,TRANSFER
4382,TRANSFER
17231,TRANSFER
29290,TRANSFER
41415,TRANSFER
54812,TRANSFER
65830,TRANSFER
78975,TRANSFER
42813,TRANSFER
10998,TRANSFER
24556,TRANSFER
35853,TRANSFER
49137,TRANSFER
62069,TRANSFER
73578,TRANSFER
86052,TRANSFER
1863,TRANSFER
87349,TRANSFER
25315,TRANSFER
38826,TRANSFER
13472,TRANSFER
44535,TRANSFER
55522,TRANSFER
19287,TRANSFER
57107,TRANSFER
1866,TRANSFER
13647,TRANSFER
25915,TRANSFER
39293,TRANSFER
50031,TRANSFER
62963,TRANSFER
75636,TRANSFER
87339,TRANSFER
5036,TRANSFER
7187,TRANSFER
16233,TRANSFER
20420,TRANSFER
1871,TRANSFER
20685,TRANSFER
63331,TRANSFER
82208,TRANSFER
58625,TRANSFER
11136,TRANSFER
70894,TRANSFER
86818,TRANSFER
32710,TRANSFER
45623,TRANSFER
13226,TRANSFER
75516,TRANSFER
26464,TRANSFER
87827,TRANSFER
38095,TRANSFER
50759,TRANSFER
1872,TRANSFER
63793,TRANSFER
55656,TRANSFER
64711,TRANSFER
74954,TRANSFER
73889,TRANSFER
1876,TRANSFER
13058,TRANSFER
26181,TRANSFER
38801,TRANSFER
51293,TRANSFER
63689,TRANSFER
74786,TRANSFER
88049,TRANSFER
10679,TRANSFER
84994,TRANSFER
46903,TRANSFER
72500,TRANSFER
59145,TRANSFER
21904,TRANSFER
24580,TRANSFER
34611,TRANSFER
62048,TRANSFER
65476,TRANSFER
30728,TRANSFER
54426,TRANSFER
18606,TRANSFER
10171,TRANSFER
21960,TRANSFER
34866,TRANSFER
46398,TRANSFER
58967,TRANSFER
72246,TRANSFER
83729,TRANSFER
5359,TRANSFER
69146,TRANSFER
18877,TRANSFER
81175,TRANSFER
4543,TRANSFER
16127,TRANSFER
22760,TRANSFER
28512,TRANSFER
42187,TRANSFER
53822,TRANSFER
67177,TRANSFER
72491,TRANSFER
79176,TRANSFER
1883,TRANSFER
78073,TRANSFER
27429,TRANSFER
52799,TRANSFER
39591,TRANSFER
15191,TRANSFER
65094,TRANSFER
52187,TRANSFER
39308,TRANSFER
15528,TRANSFER
27636,TRANSFER
1885,TRANSFER
65080,TRANSFER
40378,TRANSFER
48375,TRANSFER
15789,TRANSFER
77480,TRANSFER
21887,TRANSFER
52968,TRANSFER
27445,TRANSFER
40369,TRANSFER
59833,TRANSFER
1888,TRANSFER
79990,TRANSFER
22632,TRANSFER
71171,TRANSFER
61198,TRANSFER
32149,TRANSFER
19912,TRANSFER
51782,TRANSFER
69404,TRANSFER
27313,TRANSFER
29253,TRANSFER
8762,TRANSFER
19742,TRANSFER
32912,TRANSFER
44920,TRANSFER
57558,TRANSFER
70941,TRANSFER
83287,TRANSFER
1895,TRANSFER
65714,TRANSFER
28429,TRANSFER
64397,TRANSFER
18556,TRANSFER
1897,TRANSFER
8721,TRANSFER
21235,TRANSFER
33528,TRANSFER
35714,TRANSFER
45963,TRANSFER
58173,TRANSFER
69566,TRANSFER
82603,TRANSFER
23123,TRANSFER
69638,TRANSFER
9874,TRANSFER
21783,TRANSFER
36440,TRANSFER
64494,TRANSFER
19630,TRANSFER
34827,TRANSFER
15659,TRANSFER
64635,TRANSFER
14922,TRANSFER
39875,TRANSFER
2225,TRANSFER
8219,TRANSFER
20078,TRANSFER
33715,TRANSFER
45532,TRANSFER
58602,TRANSFER
69443,TRANSFER
77922,TRANSFER
83015,TRANSFER
15459,TRANSFER
27022,TRANSFER
80885,TRANSFER
21037,TRANSFER
52451,TRANSFER
18945,TRANSFER
15633,TRANSFER
54615,TRANSFER
28067,TRANSFER
61550,TRANSFER
15816,TRANSFER
1934,TRANSFER
15388,TRANSFER
27949,TRANSFER
40198,TRANSFER
52084,TRANSFER
65686,TRANSFER
77343,TRANSFER
22655,TRANSFER
11044,TRANSFER
4053,TRANSFER
16760,TRANSFER
11735,TRANSFER
24671,TRANSFER
29852,TRANSFER
37026,TRANSFER
49414,TRANSFER
61126,TRANSFER
73201,TRANSFER
86138,TRANSFER
21658,TRANSFER
36750,TRANSFER
34113,TRANSFER
11040,TRANSFER
8355,TRANSFER
20939,TRANSFER
33539,TRANSFER
44796,TRANSFER
56965,TRANSFER
70559,TRANSFER
83405,TRANSFER
11101,TRANSFER
86561,TRANSFER
41222,TRANSFER
41126,TRANSFER
65365,TRANSFER
17288,TRANSFER
5334,TRANSFER
78480,TRANSFER
28975,TRANSFER
54860,TRANSFER
66093,TRANSFER
52598,TRANSFER
27619,TRANSFER
39471,TRANSFER
3842,TRANSFER
79124,TRANSFER
40075,TRANSFER
3350,TRANSFER
15427,TRANSFER
27185,TRANSFER
40358,TRANSFER
53272,TRANSFER
64429,TRANSFER
76967,TRANSFER
7754,TRANSFER
19711,TRANSFER
32615,TRANSFER
45287,TRANSFER
58724,TRANSFER
69495,TRANSFER
83089,TRANSFER
54235,TRANSFER
5198,TRANSFER
78597,TRANSFER
52108,TRANSFER
20445,TRANSFER
82465,TRANSFER
2554,TRANSFER
14994,TRANSFER
28240,TRANSFER
40841,TRANSFER
53293,TRANSFER
65667,TRANSFER
77362,TRANSFER
11024,TRANSFER
74459,TRANSFER
15148,TRANSFER
39414,TRANSFER
3556,TRANSFER
16601,TRANSFER
29161,TRANSFER
42200,TRANSFER
53537,TRANSFER
66450,TRANSFER
78500,TRANSFER
35100,TRANSFER
3742,TRANSFER
17778,TRANSFER
30142,TRANSFER
41694,TRANSFER
54926,TRANSFER
66480,TRANSFER
78540,TRANSFER
46402,TRANSFER
18456,TRANSFER
35650,TRANSFER
60402,TRANSFER
5771,TRANSFER
19220,TRANSFER
32011,TRANSFER
43906,TRANSFER
56045,TRANSFER
68242,TRANSFER
80969,TRANSFER
61824,TRANSFER
30276,TRANSFER
17020,TRANSFER
55123,TRANSFER
67094,TRANSFER
39642,TRANSFER
40180,TRANSFER
15478,TRANSFER
8719,TRANSFER
21017,TRANSFER
33779,TRANSFER
45049,TRANSFER
57158,TRANSFER
70057,TRANSFER
82899,TRANSFER
71138,TRANSFER
7211,TRANSFER
66970,TRANSFER
24316,TRANSFER
16976,TRANSFER
40293,TRANSFER
8120,TRANSFER
69689,TRANSFER
1937,TRANSFER
65317,TRANSFER
14782,TRANSFER
53033,TRANSFER
76776,TRANSFER
16920,TRANSFER
26848,TRANSFER
40708,TRANSFER
84927,TRANSFER
53255,TRANSFER
5632,TRANSFER
18994,TRANSFER
12255,TRANSFER
73332,TRANSFER
1940,TRANSFER
15109,TRANSFER
28426,TRANSFER
39960,TRANSFER
52275,TRANSFER
64688,TRANSFER
76889,TRANSFER
4088,TRANSFER
11176,TRANSFER
73107,TRANSFER
46080,TRANSFER
45059,TRANSFER
7527,TRANSFER
40234,TRANSFER
71014,TRANSFER
33480,TRANSFER
55896,TRANSFER
58407,TRANSFER
20931,TRANSFER
61969,TRANSFER
83329,TRANSFER
1942,TRANSFER
52896,TRANSFER
64653,TRANSFER
27290,TRANSFER
10394,TRANSFER
22478,TRANSFER
35344,TRANSFER
47358,TRANSFER
60132,TRANSFER
71593,TRANSFER
76998,TRANSFER
84553,TRANSFER
15232,TRANSFER
40312,TRANSFER
29549,TRANSFER
17190,TRANSFER
30872,TRANSFER
6886,TRANSFER
19362,TRANSFER
30429,TRANSFER
43715,TRANSFER
54332,TRANSFER
55785,TRANSFER
68162,TRANSFER
80681,TRANSFER
36041,TRANSFER
10640,TRANSFER
71508,TRANSFER
1944,TRANSFER
15562,TRANSFER
28017,TRANSFER
39922,TRANSFER
52761,TRANSFER
64626,TRANSFER
76703,TRANSFER
19679,TRANSFER
7171,TRANSFER
4491,TRANSFER
17477,TRANSFER
30045,TRANSFER
41423,TRANSFER
54400,TRANSFER
67425,TRANSFER
79138,TRANSFER
5322,TRANSFER
79339,TRANSFER
8758,TRANSFER
82373,TRANSFER
72074,TRANSFER
30735,TRANSFER
67187,TRANSFER
1947,TRANSFER
15091,TRANSFER
27241,TRANSFER
27921,TRANSFER
40425,TRANSFER
52817,TRANSFER
64169,TRANSFER
64502,TRANSFER
77133,TRANSFER
2229,TRANSFER
40693,TRANSFER
77068,TRANSFER
15841,TRANSFER
52481,TRANSFER
16770,TRANSFER
4220,TRANSFER
52717,TRANSFER
29779,TRANSFER
48863,TRANSFER
36385,TRANSFER
24843,TRANSFER
27516,TRANSFER
53205,TRANSFER
53623,TRANSFER
16656,TRANSFER
64836,TRANSFER
9803,TRANSFER
30712,TRANSFER
4596,TRANSFER
64192,TRANSFER
40520,TRANSFER
12014,TRANSFER
73716,TRANSFER
14471,TRANSFER
5640,TRANSFER
19415,TRANSFER
31952,TRANSFER
44504,TRANSFER
55915,TRANSFER
69254,TRANSFER
80689,TRANSFER
9665,TRANSFER
22836,TRANSFER
34037,TRANSFER
47105,TRANSFER
60352,TRANSFER
72150,TRANSFER
84405,TRANSFER
28272,TRANSFER
54543,TRANSFER
57712,TRANSFER
11307,TRANSFER
24648,TRANSFER
35783,TRANSFER
49571,TRANSFER
61956,TRANSFER
74416,TRANSFER
86268,TRANSFER
64651,TRANSFER
3139,TRANSFER
15479,TRANSFER
28192,TRANSFER
40366,TRANSFER
52715,TRANSFER
64999,TRANSFER
76732,TRANSFER
43966,TRANSFER
20820,TRANSFER
8447,TRANSFER
52287,TRANSFER
69940,TRANSFER
45515,TRANSFER
67450,TRANSFER
32573,TRANSFER
82385,TRANSFER
57867,TRANSFER
1957,TRANSFER
77082,TRANSFER
27195,TRANSFER
52150,TRANSFER
21093,TRANSFER
82473,TRANSFER
55478,TRANSFER
4160,TRANSFER
16894,TRANSFER
29026,TRANSFER
42096,TRANSFER
54430,TRANSFER
65797,TRANSFER
78139,TRANSFER
78689,TRANSFER
42039,TRANSFER
54681,TRANSFER
4292,TRANSFER
37379,TRANSFER
8631,TRANSFER
20388,TRANSFER
32326,TRANSFER
44595,TRANSFER
57786,TRANSFER
69648,TRANSFER
81881,TRANSFER
6478,TRANSFER
19551,TRANSFER
31032,TRANSFER
43318,TRANSFER
56216,TRANSFER
67778,TRANSFER
81062,TRANSFER
54362,TRANSFER
66715,TRANSFER
28888,TRANSFER
16045,TRANSFER
3196,TRANSFER
65453,TRANSFER
58629,TRANSFER
39512,TRANSFER
2928,TRANSFER
14466,TRANSFER
64248,TRANSFER
53146,TRANSFER
7430,TRANSFER
21202,TRANSFER
33199,TRANSFER
44934,TRANSFER
57026,TRANSFER
69606,TRANSFER
77647,TRANSFER
81854,TRANSFER
27444,TRANSFER
15385,TRANSFER
76587,TRANSFER
52782,TRANSFER
1963,TRANSFER
52808,TRANSFER
15821,TRANSFER
6589,TRANSFER
40103,TRANSFER
80576,TRANSFER
57596,TRANSFER
82495,TRANSFER
56810,TRANSFER
2894,TRANSFER
15978,TRANSFER
27958,TRANSFER
28183,TRANSFER
40952,TRANSFER
52753,TRANSFER
65151,TRANSFER
77584,TRANSFER
15814,TRANSFER
2467,TRANSFER
47726,TRANSFER
77548,TRANSFER
39963,TRANSFER
64681,TRANSFER
7434,TRANSFER
21099,TRANSFER
33136,TRANSFER
46199,TRANSFER
52530,TRANSFER
58318,TRANSFER
70677,TRANSFER
82014,TRANSFER
14410,TRANSFER
28196,TRANSFER
1968,TRANSFER
15783,TRANSFER
27243,TRANSFER
39920,TRANSFER
53133,TRANSFER
64882,TRANSFER
78037,TRANSFER
6958,TRANSFER
18473,TRANSFER
31296,TRANSFER
43946,TRANSFER
56550,TRANSFER
69280,TRANSFER
80892,TRANSFER
86911,TRANSFER
35013,TRANSFER
84832,TRANSFER
20616,TRANSFER
44626,TRANSFER
1977,TRANSFER
64714,TRANSFER
52438,TRANSFER
6889,TRANSFER
15144,TRANSFER
77134,TRANSFER
40087,TRANSFER
27275,TRANSFER
5129,TRANSFER
17782,TRANSFER
28925,TRANSFER
41130,TRANSFER
54255,TRANSFER
67427,TRANSFER
79551,TRANSFER
20028,TRANSFER
82551,TRANSFER
33214,TRANSFER
10334,TRANSFER
72697,TRANSFER
69336,TRANSFER
3107,TRANSFER
14757,TRANSFER
27774,TRANSFER
40188,TRANSFER
52441,TRANSFER
65709,TRANSFER
77027,TRANSFER
22362,TRANSFER
57341,TRANSFER
57379,TRANSFER
15304,TRANSFER
6878,TRANSFER
69049,TRANSFER
1985,TRANSFER
15930,TRANSFER
27942,TRANSFER
40715,TRANSFER
53041,TRANSFER
65702,TRANSFER
77329,TRANSFER
7688,TRANSFER
21104,TRANSFER
33852,TRANSFER
45594,TRANSFER
57666,TRANSFER
70842,TRANSFER
82121,TRANSFER
11036,TRANSFER
24720,TRANSFER
36054,TRANSFER
48469,TRANSFER
61986,TRANSFER
73316,TRANSFER
86237,TRANSFER
2295,TRANSFER
64329,TRANSFER
3515,TRANSFER
64998,TRANSFER
11295,TRANSFER
24874,TRANSFER
36762,TRANSFER
49329,TRANSFER
61332,TRANSFER
73072,TRANSFER
86789,TRANSFER
51805,TRANSFER
54069,TRANSFER
31045,TRANSFER
1987,TRANSFER
39802,TRANSFER
5101,TRANSFER
17283,TRANSFER
29959,TRANSFER
41125,TRANSFER
54800,TRANSFER
66851,TRANSFER
78931,TRANSFER
12257,TRANSFER
23363,TRANSFER
35934,TRANSFER
48837,TRANSFER
61945,TRANSFER
73789,TRANSFER
85978,TRANSFER
28112,TRANSFER
1989,TRANSFER
2445,TRANSFER
31899,TRANSFER
3014,TRANSFER
77124,TRANSFER
46846,TRANSFER
52899,TRANSFER
72591,TRANSFER
34970,TRANSFER
9192,TRANSFER
10725,TRANSFER
34243,TRANSFER
60103,TRANSFER
83745,TRANSFER
83791,TRANSFER
59680,TRANSFER
22126,TRANSFER
1992,TRANSFER
15496,TRANSFER
27433,TRANSFER
39676,TRANSFER
53197,TRANSFER
65186,TRANSFER
77269,TRANSFER
44562,TRANSFER
21896,TRANSFER
83961,TRANSFER
36259,TRANSFER
18398,TRANSFER
80965,TRANSFER
44964,TRANSFER
3038,TRANSFER
21124,TRANSFER
77538,TRANSFER
57210,TRANSFER
8635,TRANSFER
46816,TRANSFER
7537,TRANSFER
20740,TRANSFER
32812,TRANSFER
45241,TRANSFER
58705,TRANSFER
70618,TRANSFER
82464,TRANSFER
83263,TRANSFER
32963,TRANSFER
8412,TRANSFER
21409,TRANSFER
32867,TRANSFER
44902,TRANSFER
57179,TRANSFER
70080,TRANSFER
71061,TRANSFER
83415,TRANSFER
40632,TRANSFER
61783,TRANSFER
11405,TRANSFER
14488,TRANSFER
76915,TRANSFER
86256,TRANSFER
48596,TRANSFER
53657,TRANSFER
5702,TRANSFER
36263,TRANSFER
24297,TRANSFER
74518,TRANSFER
64673,TRANSFER
32635,TRANSFER
1996,TRANSFER
14554,TRANSFER
27590,TRANSFER
40763,TRANSFER
52664,TRANSFER
64674,TRANSFER
76822,TRANSFER
18572,TRANSFER
67597,TRANSFER
59764,TRANSFER
60395,TRANSFER
42974,TRANSFER
6237,TRANSFER
41195,TRANSFER
81097,TRANSFER
56794,TRANSFER
18472,TRANSFER
31879,TRANSFER
11938,TRANSFER
24341,TRANSFER
36511,TRANSFER
48204,TRANSFER
61366,TRANSFER
67891,TRANSFER
73958,TRANSFER
86141,TRANSFER
71714,TRANSFER
60110,TRANSFER
9932,TRANSFER
31864,TRANSFER
83927,TRANSFER
34718,TRANSFER
60177,TRANSFER
47579,TRANSFER
22702,TRANSFER
2000,TRANSFER
15924,TRANSFER
27943,TRANSFER
40125,TRANSFER
51977,TRANSFER
64564,TRANSFER
78064,TRANSFER
7442,TRANSFER
19906,TRANSFER
33826,TRANSFER
45245,TRANSFER
57824,TRANSFER
70947,TRANSFER
82133,TRANSFER
10248,TRANSFER
8303,TRANSFER
15469,TRANSFER
52160,TRANSFER
43602,TRANSFER
45087,TRANSFER
70028,TRANSFER
7874,TRANSFER
19707,TRANSFER
32585,TRANSFER
45456,TRANSFER
58088,TRANSFER
69941,TRANSFER
82964,TRANSFER
83285,TRANSFER
20962,TRANSFER
32739,TRANSFER
59044,TRANSFER
57035,TRANSFER
55986,TRANSFER
6017,TRANSFER
16531,TRANSFER
43569,TRANSFER
18891,TRANSFER
30800,TRANSFER
35508,TRANSFER
10340,TRANSFER
22983,TRANSFER
34123,TRANSFER
47242,TRANSFER
60011,TRANSFER
72617,TRANSFER
81404,TRANSFER
83659,TRANSFER
68710,TRANSFER
2005,TRANSFER
14371,TRANSFER
26859,TRANSFER
40450,TRANSFER
52883,TRANSFER
65463,TRANSFER
77389,TRANSFER
53598,TRANSFER
54163,TRANSFER
17187,TRANSFER
79813,TRANSFER
19856,TRANSFER
28601,TRANSFER
18518,TRANSFER
81186,TRANSFER
6509,TRANSFER
68558,TRANSFER
56970,TRANSFER
21126,TRANSFER
71683,TRANSFER
42008,TRANSFER
24091,TRANSFER
37289,TRANSFER
11150,TRANSFER
2014,TRANSFER
14480,TRANSFER
27908,TRANSFER
40648,TRANSFER
53211,TRANSFER
64588,TRANSFER
77570,TRANSFER
53149,TRANSFER
12104,TRANSFER
28170,TRANSFER
43164,TRANSFER
71250,TRANSFER
24242,TRANSFER
2853,TRANSFER
49223,TRANSFER
77675,TRANSFER
36917,TRANSFER
8396,TRANSFER
17142,TRANSFER
6042,TRANSFER
11698,TRANSFER
69194,TRANSFER
2024,TRANSFER
77072,TRANSFER
48123,TRANSFER
28198,TRANSFER
39983,TRANSFER
2025,TRANSFER
78017,TRANSFER
59807,TRANSFER
68169,TRANSFER
32145,TRANSFER
27384,TRANSFER
7177,TRANSFER
19863,TRANSFER
32741,TRANSFER
45698,TRANSFER
57866,TRANSFER
69613,TRANSFER
82824,TRANSFER
11785,TRANSFER
2026,TRANSFER
54869,TRANSFER
4322,TRANSFER
16359,TRANSFER
28692,TRANSFER
42465,TRANSFER
54560,TRANSFER
66867,TRANSFER
78071,TRANSFER
78959,TRANSFER
6927,TRANSFER
18970,TRANSFER
31714,TRANSFER
42821,TRANSFER
55477,TRANSFER
68573,TRANSFER
80486,TRANSFER
15153,TRANSFER
64504,TRANSFER
83281,TRANSFER
23041,TRANSFER
39547,TRANSFER
53278,TRANSFER
71481,TRANSFER
27896,TRANSFER
3641,TRANSFER
65817,TRANSFER
16777,TRANSFER
78758,TRANSFER
29430,TRANSFER
41911,TRANSFER
77030,TRANSFER
46812,TRANSFER
51814,TRANSFER
8691,TRANSFER
19923,TRANSFER
32733,TRANSFER
44643,TRANSFER
57330,TRANSFER
69475,TRANSFER
81955,TRANSFER
76790,TRANSFER
30625,TRANSFER
80393,TRANSFER
57768,TRANSFER
9742,TRANSFER
22474,TRANSFER
34314,TRANSFER
46829,TRANSFER
58805,TRANSFER
72941,TRANSFER
84733,TRANSFER
61307,TRANSFER
24281,TRANSFER
51738,TRANSFER
37270,TRANSFER
49838,TRANSFER
35512,TRANSFER
73845,TRANSFER
11542,TRANSFER
85733,TRANSFER
31865,TRANSFER
2041,TRANSFER
15093,TRANSFER
28162,TRANSFER
39587,TRANSFER
52546,TRANSFER
64185,TRANSFER
76566,TRANSFER
5544,TRANSFER
68654,TRANSFER
53287,TRANSFER
2676,TRANSFER
77797,TRANSFER
15777,TRANSFER
2885,TRANSFER
14610,TRANSFER
28278,TRANSFER
40888,TRANSFER
51970,TRANSFER
65413,TRANSFER
76753,TRANSFER
70249,TRANSFER
54285,TRANSFER
40269,TRANSFER
5238,TRANSFER
73838,TRANSFER
15963,TRANSFER
81580,TRANSFER
7607,TRANSFER
20564,TRANSFER
33518,TRANSFER
46043,TRANSFER
58197,TRANSFER
70066,TRANSFER
82908,TRANSFER
59409,TRANSFER
65716,TRANSFER
4892,TRANSFER
61711,TRANSFER
14735,TRANSFER
77621,TRANSFER
24797,TRANSFER
29562,TRANSFER
7792,TRANSFER
21161,TRANSFER
33369,TRANSFER
45344,TRANSFER
58301,TRANSFER
69345,TRANSFER
81709,TRANSFER
45968,TRANSFER
5934,TRANSFER
68097,TRANSFER
59357,TRANSFER
82810,TRANSFER
2747,TRANSFER
15063,TRANSFER
27783,TRANSFER
40220,TRANSFER
52847,TRANSFER
64105,TRANSFER
77277,TRANSFER
41665,TRANSFER
11374,TRANSFER
85951,TRANSFER
41692,TRANSFER
31207,TRANSFER
9577,TRANSFER
11888,TRANSFER
73816,TRANSFER
22490,TRANSFER
84534,TRANSFER
2057,TRANSFER
15354,TRANSFER
28421,TRANSFER
39880,TRANSFER
52743,TRANSFER
64744,TRANSFER
77403,TRANSFER
29502,TRANSFER
27558,TRANSFER
14579,TRANSFER
78104,TRANSFER
28456,TRANSFER
53026,TRANSFER
7625,TRANSFER
20472,TRANSFER
33697,TRANSFER
45665,TRANSFER
57470,TRANSFER
69371,TRANSFER
82581,TRANSFER
40291,TRANSFER
8982,TRANSFER
23204,TRANSFER
34326,TRANSFER
47745,TRANSFER
60117,TRANSFER
71726,TRANSFER
84708,TRANSFER
53554,TRANSFER
67354,TRANSFER
16452,TRANSFER
52448,TRANSFER
3783,TRANSFER
4117,TRANSFER
17223,TRANSFER
30000,TRANSFER
42467,TRANSFER
53909,TRANSFER
66797,TRANSFER
78724,TRANSFER
78768,TRANSFER
16985,TRANSFER
42102,TRANSFER
30064,TRANSFER
11701,TRANSFER
52389,TRANSFER
60836,TRANSFER
26910,TRANSFER
4790,TRANSFER
17608,TRANSFER
29762,TRANSFER
41684,TRANSFER
53593,TRANSFER
66903,TRANSFER
78469,TRANSFER
46781,TRANSFER
61288,TRANSFER
24834,TRANSFER
85860,TRANSFER
14717,TRANSFER
56089,TRANSFER
64509,TRANSFER
29294,TRANSFER
8688,TRANSFER
69591,TRANSFER
65206,TRANSFER
40405,TRANSFER
56077,TRANSFER
36251,TRANSFER
20809,TRANSFER
35024,TRANSFER
81729,TRANSFER
36368,TRANSFER
11142,TRANSFER
74602,TRANSFER
30714,TRANSFER
48698,TRANSFER
24450,TRANSFER
82984,TRANSFER
9837,TRANSFER
22302,TRANSFER
34209,TRANSFER
47566,TRANSFER
59607,TRANSFER
72261,TRANSFER
85003,TRANSFER
86194,TRANSFER
61677,TRANSFER
4490,TRANSFER
67264,TRANSFER
40535,TRANSFER
15449,TRANSFER
15727,TRANSFER
77215,TRANSFER
28008,TRANSFER
2089,TRANSFER
14389,TRANSFER
28167,TRANSFER
40326,TRANSFER
52949,TRANSFER
64571,TRANSFER
77394,TRANSFER
52653,TRANSFER
4818,TRANSFER
