tran_id,base_amt
62736,786.07
74692,870.33
88165,712.58
76300,968.14
2327,696.21
14608,670.0
27761,180.51
40711,852.42
52987,282.99
64229,438.41
77695,277.66
12332,755.99
23521,659.29
37321,858.46
49161,832.6
61833,681.63
73815,721.25
86353,767.18
9380,387.52
84797,422.07
29131,411.28
36369,137.1
24307,964.44
4382,134.92
17231,828.87
29290,310.12
41415,307.52
54812,511.61
65830,391.85
78975,944.37
42813,232.01
10998,876.94
24556,763.81
35853,101.91
49137,456.43
62069,421.56
73578,510.54
86052,876.91
1863,134.52
87349,260.14
25315,620.44
38826,516.81
13472,267.42
44535,558.55
55522,445.54
19287,418.44
57107,326.51
1866,623.36
13647,413.46
25915,520.79
39293,232.33
50031,577.39
62963,698.86
75636,846.68
87339,334.8
5036,711.12
7187,801.84
16233,525.03
20420,420.74
1871,852.79
20685,665.25
63331,222.91
82208,388.75
58625,181.43
11136,927.31
70894,219.54
86818,622.14
32710,222.9
45623,140.08
13226,502.66
75516,466.92
26464,451.74
87827,258.09
38095,741.33
50759,238.43
1872,545.45
63793,794.39
55656,250.97
64711,554.2
74954,310.63
73889,302.59
1876,986.18
13058,812.91
26181,453.02
38801,833.34
51293,595.34
63689,591.7
74786,634.31
88049,909.38
10679,674.83
84994,385.95
46903,178.51
72500,846.17
59145,169.54
21904,513.76
24580,454.25
34611,689.42
62048,877.55
65476,782.5
30728,208.83
54426,1061.54
18606,831.92
10171,282.02
21960,294.59
34866,248.79
46398,603.35
58967,957.76
72246,104.56
83729,803.94
5359,822.44
69146,219.53
18877,646.56
81175,520.55
4543,352.51
16127,760.34
22760,426.85
28512,544.55
42187,270.15
53822,575.75
67177,529.86
72491,374.78
79176,667.7
1883,417.99
78073,915.47
27429,384.74
52799,661.84
39591,849.01
15191,549.46
65094,749.35
52187,392.0
39308,278.44
15528,695.22
27636,456.14
1885,357.92
65080,329.87
40378,385.38
48375,762.01
15789,271.41
77480,187.21
21887,670.51
52968,704.01
27445,781.17
40369,501.19
59833,309.86
1888,301.71
79990,515.12
22632,900.6
71171,276.51
61198,559.8
32149,208.26
19912,852.11
51782,562.58
69404,662.59
27313,184.34
29253,144.29
8762,427.99
19742,941.2
32912,619.61
44920,146.38
57558,856.19
70941,561.52
83287,605.57
1895,822.16
65714,1031.75
28429,124.62
64397,530.19
18556,149.69
1897,602.17
8721,824.86
21235,403.49
33528,807.57
35714,426.46
45963,999.86
58173,695.32
69566,930.0
82603,737.38
23123,151.78
69638,103.66
9874,419.33
21783,648.45
36440,175.51
64494,215.72
19630,596.1
34827,459.23
15659,610.79
64635,348.94
14922,545.97
39875,793.02
2225,483.0
8219,426.04
20078,409.48
33715,103.33
45532,499.19
58602,898.71
69443,964.94
77922,713.96
83015,874.88
15459,931.16
27022,435.86
80885,555.89
21037,763.93
52451,111.76
18945,514.01
15633,591.63
54615,630.86
28067,969.93
61550,576.04
15816,593.74
1934,458.18
15388,543.67
27949,222.76
40198,200.05
52084,198.39
65686,617.7
77343,248.41
22655,884.01
11044,797.86
4053,461.79
16760,208.59
11735,359.5
24671,883.57
29852,737.19
37026,761.45
49414,308.51
61126,605.41
73201,859.43
86138,611.18
21658,152.92
36750,585.57
34113,162.98
11040,230.17
8355,487.65
20939,154.71
33539,735.14
44796,963.35
56965,890.31
70559,726.62
83405,356.08
11101,324.75
86561,142.7
41222,808.69
41126,267.68
65365,477.67
17288,532.73
5334,265.39
78480,206.95
28975,610.97
54860,159.23
66093,598.11
52598,946.34
27619,742.94
39471,439.97
3842,239.96
79124,380.42
40075,724.57
3350,429.69
15427,243.72
27185,194.82
40358,943.12
53272,652.93
64429,984.58
76967,612.9
7754,801.28
19711,227.82
32615,802.88
45287,241.95
58724,389.22
69495,701.67
83089,644.69
54235,958.49
5198,967.54
78597,306.5
52108,751.35
20445,679.18
82465,275.85
2554,186.36
14994,772.39
28240,108.53
40841,833.34
53293,192.1
65667,919.41
77362,282.67
11024,578.39
74459,467.45
15148,111.64
39414,881.37
3556,999.53
16601,305.69
29161,253.81
42200,581.75
53537,290.61
66450,777.54
78500,583.48
35100,376.32
3742,366.16
17778,381.79
30142,336.13
41694,874.16
54926,616.51
66480,115.97
78540,759.4
46402,947.13
18456,600.98
35650,733.69
60402,747.07
5771,588.97
19220,795.65
32011,805.64
43906,591.87
56045,532.88
68242,579.45
80969,450.43
61824,235.04
30276,969.52
17020,623.84
55123,446.18
67094,326.88
39642,333.18
40180,679.57
15478,250.47
8719,212.13
21017,570.57
33779,838.27
45049,437.89
57158,592.35
70057,291.92
82899,269.79
71138,890.67
7211,308.5
66970,449.0
24316,699.96
16976,931.14
40293,188.87
8120,393.08
69689,590.06
1937,757.42
65317,352.54
14782,128.93
53033,785.44
76776,572.94
16920,662.74
26848,265.3
40708,965.59
84927,992.33
53255,680.88
5632,555.97
18994,481.33
12255,284.06
73332,405.62
1940,285.95
15109,473.28
28426,367.09
39960,119.64
52275,490.5
64688,155.93
76889,317.43
4088,190.6
11176,718.99
73107,204.2
46080,928.57
45059,714.7
7527,326.57
40234,856.53
71014,262.13
33480,912.34
55896,454.95
58407,230.22
20931,359.4
61969,774.03
83329,401.35
1942,450.09
52896,631.37
64653,149.79
27290,116.7
10394,743.63
22478,240.71
35344,481.52
47358,766.11
60132,980.55
71593,374.05
76998,709.11
84553,370.07
15232,958.1
40312,752.2
29549,229.68
17190,953.13
30872,358.38
6886,332.76
19362,760.82
30429,972.97
43715,750.93
54332,228.9
55785,155.9
68162,184.31
80681,661.77
36041,885.88
10640,547.01
71508,825.34
1944,146.73
15562,864.14
28017,962.31
39922,601.81
52761,959.65
64626,810.78
76703,578.61
19679,961.62
7171,224.74
4491,786.82
17477,536.19
30045,897.89
41423,564.55
54400,796.34
67425,828.73
79138,647.97
5322,619.79
79339,463.31
8758,348.69
82373,182.38
72074,585.72
30735,740.42
67187,689.16
1947,632.56
15091,653.1
27241,919.69
27921,457.88
40425,438.87
52817,706.53
64169,392.23
64502,957.84
77133,758.44
2229,563.24
40693,532.98
77068,745.68
15841,230.92
52481,468.84
16770,921.59
4220,654.14
52717,972.62
29779,274.1
48863,515.62
36385,623.57
24843,707.74
27516,924.3
53205,355.57
53623,638.28
16656,936.83
64836,649.38
9803,692.45
30712,769.05
4596,621.42
64192,660.37
40520,855.34
12014,198.0
73716,652.18
14471,209.85
5640,747.44
19415,978.12
31952,436.44
44504,379.4
55915,163.15
69254,776.06
80689,222.76
9665,811.41
22836,169.14
34037,505.62
47105,261.86
60352,117.41
72150,766.75
84405,236.59
28272,454.8
54543,539.23
57712,732.79
11307,796.49
24648,456.01
35783,600.42
49571,581.7
61956,337.21
74416,999.05
86268,772.47
64651,621.86
3139,706.29
15479,692.36
28192,379.75
40366,286.04
52715,402.68
64999,389.62
76732,691.11
43966,544.14
20820,467.17
8447,120.6
52287,124.62
69940,817.35
45515,805.03
67450,650.57
32573,988.72
82385,742.95
57867,245.94
1957,675.09
77082,233.68
27195,246.64
52150,586.19
21093,726.5
82473,252.43
55478,1004.65
4160,847.8
16894,789.09
29026,954.06
42096,111.43
54430,714.59
65797,499.58
78139,804.05
78689,249.45
42039,115.83
54681,532.18
4292,538.79
37379,91.5
8631,338.32
20388,780.27
32326,369.85
44595,971.25
57786,992.81
69648,579.21
81881,598.83
6478,309.6
19551,832.17
31032,678.06
43318,442.86
56216,139.99
67778,897.77
81062,473.76
54362,297.62
66715,112.3
28888,753.0
16045,908.54
3196,612.63
65453,423.66
58629,412.3
39512,993.56
2928,901.1
14466,479.26
64248,467.6
53146,536.17
7430,991.53
21202,185.52
33199,805.59
44934,890.13
57026,423.57
69606,704.95
77647,954.33
81854,332.63
27444,574.56
15385,826.41
76587,319.49
52782,453.93
1963,120.18
52808,509.23
15821,745.48
6589,407.64
40103,552.95
80576,555.07
57596,348.49
82495,653.58
56810,735.05
2894,979.51
15978,254.85
27958,160.68
28183,564.44
40952,649.76
52753,606.35
65151,453.12
77584,526.62
15814,810.55
2467,230.49
47726,537.9
77548,497.6
39963,892.29
64681,752.54
7434,880.88
21099,418.28
33136,171.78
46199,862.01
52530,790.11
58318,773.21
70677,410.45
82014,612.22
14410,732.3
28196,214.83
1968,577.6
15783,578.15
27243,150.49
39920,820.8
53133,579.44
64882,352.34
78037,452.85
6958,267.93
18473,691.06
31296,817.94
43946,347.12
56550,318.99
69280,461.48
80892,388.29
86911,693.48
35013,229.42
84832,525.92
20616,312.08
44626,399.08
1977,935.23
64714,694.05
52438,337.75
6889,496.9
15144,914.5
77134,416.81
40087,994.27
27275,910.96
5129,998.54
17782,690.34
28925,590.64
41130,199.43
54255,343.37
67427,753.68
79551,679.16
20028,302.93
82551,365.82
33214,862.86
10334,465.21
72697,158.86
69336,215.89
3107,801.93
14757,708.97
27774,890.63
40188,727.12
52441,797.78
65709,868.96
77027,662.44
22362,659.75
57341,608.34
57379,980.69
15304,865.99
6878,528.04
69049,530.39
1985,195.52
15930,597.93
27942,234.69
40715,371.81
53041,918.51
65702,400.73
77329,355.75
7688,462.08
21104,222.9
33852,235.3
45594,204.12
57666,955.34
70842,316.99
82121,328.73
11036,361.46
24720,731.39
36054,167.99
48469,791.82
61986,454.14
73316,582.07
86237,744.34
2295,248.47
64329,827.78
3515,556.63
64998,246.05
11295,123.38
24874,206.03
36762,121.54
49329,601.97
61332,750.25
73072,671.02
86789,200.38
51805,465.47
54069,840.16
31045,759.28
1987,739.9
39802,962.1
5101,656.7
17283,317.89
29959,690.15
41125,902.42
54800,301.31
66851,114.18
78931,530.22
12257,761.34
23363,612.58
35934,766.97
48837,974.13
61945,893.36
73789,919.17
85978,938.47
28112,828.52
1989,263.57
2445,638.85
31899,772.53
3014,297.1
77124,228.97
46846,378.4
52899,872.02
72591,851.79
34970,803.33
9192,168.74
10725,200.07
34243,299.61
60103,1006.02
83745,712.76
83791,554.05
59680,526.49
22126,840.88
1992,551.61
15496,909.64
27433,816.08
39676,947.13
53197,750.13
65186,703.85
77269,623.06
44562,839.94
21896,160.34
83961,208.73
36259,773.79
18398,874.87
80965,305.25
44964,819.51
3038,667.35
21124,795.53
77538,501.47
57210,365.21
8635,998.72
46816,355.98
7537,917.17
20740,687.57
32812,697.85
45241,621.74
58705,249.45
70618,648.31
82464,825.33
83263,790.32
32963,453.17
8412,135.98
21409,454.93
32867,864.91
44902,899.03
57179,445.36
70080,883.24
71061,379.34
83415,874.0
40632,861.37
61783,106.76
11405,207.22
14488,324.51
76915,747.26
86256,992.66
48596,144.35
53657,407.9
5702,692.55
36263,856.78
24297,535.61
74518,419.22
64673,482.63
32635,766.42
1996,734.47
14554,438.58
27590,840.52
40763,182.95
52664,678.0
64674,758.36
76822,948.08
18572,566.1
67597,288.94
59764,828.25
60395,673.28
42974,451.09
6237,643.09
41195,541.36
81097,310.58
56794,839.11
18472,969.32
31879,979.39
11938,387.1
24341,256.64
36511,352.43
48204,182.06
61366,444.31
67891,582.53
73958,391.83
86141,853.23
71714,236.23
60110,543.71
9932,493.75
31864,178.95
83927,121.3
34718,937.72
60177,607.49
47579,825.15
22702,470.27
2000,246.26
15924,315.52
27943,987.76
40125,274.36
51977,963.21
64564,178.37
78064,882.16
7442,326.19
19906,156.61
33826,791.5
45245,519.57
57824,623.44
70947,995.86
82133,351.12
10248,654.5
8303,990.37
15469,853.59
52160,526.38
43602,372.18
45087,706.88
70028,989.05
7874,814.09
19707,602.06
32585,824.16
45456,502.66
58088,646.79
69941,432.87
82964,457.65
83285,507.21
20962,387.31
32739,755.7
59044,812.63
57035,118.81
55986,534.88
6017,172.25
16531,194.29
43569,914.02
18891,565.98
30800,338.56
35508,915.34
10340,793.75
22983,562.46
34123,643.0
47242,536.89
60011,626.0
72617,462.76
81404,868.36
83659,370.93
68710,110.06
2005,310.33
14371,729.96
26859,614.75
40450,672.0
52883,101.48
65463,518.81
77389,139.15
53598,447.55
54163,648.28
17187,976.83
79813,189.88
19856,611.06
28601,949.36
18518,964.38
81186,248.34
6509,133.62
68558,564.57
56970,314.37
21126,375.67
71683,802.3
42008,912.54
24091,839.24
37289,920.64
11150,303.46
2014,302.14
14480,629.12
27908,961.88
40648,129.64
53211,371.04
64588,174.73
77570,285.16
53149,550.18
12104,584.12
28170,457.5
43164,1058.37
71250,556.18
24242,798.23
2853,797.97
49223,298.85
77675,182.74
36917,738.75
8396,241.44
17142,526.69
6042,803.86
11698,563.51
69194,409.72
2024,139.26
77072,446.32
48123,698.63
28198,669.22
39983,714.26
2025,893.03
78017,881.33
59807,137.8
68169,308.67
32145,545.25
27384,810.02
7177,718.43
19863,281.23
32741,266.57
45698,330.93
57866,248.42
69613,237.37
82824,195.57
11785,211.44
2026,405.28
54869,406.52
4322,574.14
16359,308.09
28692,755.74
42465,801.94
54560,757.29
66867,183.76
78071,278.44
78959,978.51
6927,304.42
18970,362.01
31714,221.45
42821,743.7
55477,792.87
68573,110.45
80486,550.44
15153,785.18
64504,910.15
83281,502.04
23041,162.18
39547,591.79
53278,678.96
71481,735.7
27896,185.47
3641,185.19
65817,786.66
16777,166.71
78758,315.11
29430,814.22
41911,713.87
77030,902.76
46812,976.19
51814,959.57
8691,482.96
19923,460.43
32733,766.67
44643,331.69
57330,656.99
69475,339.18
81955,478.6
76790,967.45
30625,344.55
80393,198.24
57768,1041.32
9742,875.9
22474,446.21
34314,846.77
46829,589.21
58805,204.36
72941,864.16
84733,242.42
61307,677.13
24281,381.33
51738,161.88
37270,196.93
49838,643.99
35512,774.94
73845,670.42
11542,823.7
85733,222.61
31865,791.08
2041,895.11
15093,376.47
28162,220.96
39587,242.84
52546,542.39
64185,888.93
76566,186.01
5544,294.41
68654,859.76
53287,353.46
2676,603.49
77797,981.46
15777,982.54
2885,380.25
14610,393.65
28278,436.52
40888,941.43
51970,701.74
65413,996.01
76753,416.73
70249,468.96
54285,387.21
40269,172.48
5238,931.94
73838,404.87
15963,380.19
81580,562.71
7607,954.53
20564,233.07
33518,401.41
46043,906.11
58197,728.57
70066,342.01
82908,265.24
59409,512.05
65716,551.25
4892,767.44
61711,717.86
14735,331.6
77621,336.04
24797,327.98
29562,363.92
7792,528.59
21161,468.81
33369,181.87
45344,836.87
58301,578.76
69345,847.85
81709,344.06
45968,357.35
5934,787.08
68097,289.87
59357,868.14
82810,173.63
2747,601.89
15063,470.58
27783,664.93
40220,881.61
52847,546.27
64105,688.07
77277,798.47
41665,358.43
11374,645.59
85951,275.03
41692,354.6
31207,479.52
9577,521.86
11888,859.4
73816,694.21
22490,462.84
84534,361.42
2057,819.95
15354,392.64
28421,455.78
39880,530.01
52743,638.95
64744,642.6
77403,998.24
29502,474.6
27558,880.98
14579,783.39
78104,636.74
28456,959.28
53026,831.59
7625,338.4
20472,198.9
33697,279.46
45665,470.59
57470,744.05
69371,666.35
82581,464.63
40291,160.18
8982,266.6
23204,674.74
34326,321.3
47745,506.57
60117,478.85
71726,463.86
84708,548.48
53554,650.79
67354,706.24
16452,357.36
52448,102.52
3783,514.02
4117,831.51
17223,595.46
30000,786.74
42467,527.11
53909,357.47
66797,514.41
78724,179.71
78768,196.13
16985,119.99
42102,886.64
30064,895.13
11701,639.89
52389,807.79
60836,532.04
26910,603.24
4790,629.0
17608,187.37
29762,320.96
41684,602.27
53593,281.65
66903,898.19
78469,600.25
46781,750.63
61288,238.98
24834,483.03
85860,167.75
14717,722.22
56089,116.04
64509,939.14
29294,262.09
8688,367.36
69591,948.78
65206,899.3
40405,182.41
56077,580.86
36251,554.86
20809,232.02
35024,982.84
81729,661.8
36368,440.66
11142,731.7
74602,762.53
30714,647.12
48698,696.63
24450,976.64
82984,328.26
9837,195.54
22302,918.04
34209,793.86
47566,177.8
59607,204.45
72261,369.19
85003,517.63
86194,274.46
61677,464.78
4490,710.49
67264,705.91
40535,567.82
15449,602.32
15727,162.82
77215,465.85
28008,796.01
2089,576.55
14389,370.06
28167,451.18
40326,171.1
52949,645.5
64571,944.23
77394,737.69
52653,817.8
4818,681.37
16069,263.71
29284,598.87
41830,489.28
54819,382.55
66211,975.52
78184,269.24
6915,534.22
19062,893.11
30470,355.9
43400,421.02
56081,716.88
69036,177.18
80462,463.33
30416,188.32
35268,136.14
22719,245.09
36405,961.77
4084,389.73
54188,791.98
64242,428.98
36128,861.76
66440,792.99
3555,196.84
78924,373.83
29150,539.52
54600,175.22
16611,454.13
40982,691.48
67711,447.1
5997,441.39
81099,328.19
19003,275.75
56342,903.24
82371,461.88
43181,495.23
31942,197.64
2102,878.04
40795,927.89
77336,756.97
2103,406.59
77073,791.51
20769,973.69
40790,156.57
81717,692.49
56972,871.95
8700,376.4
16309,280.85
53656,740.05
70278,585.92
33411,905.43
46226,916.26
27505,858.95
3023,142.87
15471,314.65
27305,891.2
40445,382.99
51964,549.82
64183,716.84
77408,557.52
3367,583.26
15126,566.23
28398,472.18
40850,525.78
51999,491.45
64913,183.65
76851,187.19
79060,260.27
51986,211.28
28749,592.19
11834,238.71
23684,168.38
36983,920.61
49766,587.44
61580,414.36
73746,593.05
85379,125.26
16495,134.25
2107,812.54
45416,233.2
77210,647.63
15888,975.17
68171,883.12
26891,889.04
60404,234.04
64705,818.33
51833,248.13
40730,115.52
7131,444.69
82946,534.0
43823,715.79
20291,626.92
21095,664.92
21876,107.8
83763,707.8
22788,306.34
69938,146.32
10130,710.26
58639,597.05
2112,883.26
15907,128.63
27183,634.97
40712,729.66
52065,781.31
64498,824.67
76646,619.57
82233,192.09
3937,439.56
10892,416.55
59325,292.21
2113,608.33
65296,891.8
66505,989.16
14393,334.82
23135,657.56
71962,816.44
77634,1043.21
77397,604.72
6651,588.46
6061,194.93
81362,432.35
17249,106.45
4319,549.95
16171,688.84
30229,356.05
42407,313.03
55012,807.01
67135,716.39
79590,328.44
65345,160.95
7751,619.67
69682,713.06
43092,111.66
2131,960.53
51751,376.06
14995,528.66
65578,611.28
12045,169.01
19827,968.51
48658,895.35
53866,937.31
17826,262.95
80525,542.65
2245,220.12
60052,589.62
15009,523.21
61492,662.01
12001,248.75
86440,892.92
48487,247.77
52577,176.91
23954,795.79
57121,95.6
36181,449.85
74107,240.11
11181,296.34
42173,830.15
27233,139.76
3062,619.8
19483,372.64
76585,349.28
81288,307.28
14628,573.54
39754,201.08
52504,769.03
65245,848.27
76873,463.09
7737,524.83
21331,710.17
33309,647.12
45865,434.5
56948,833.36
70974,916.09
82282,352.54
72110,152.91
2145,392.19
15158,788.04
28287,755.69
69738,942.06
7167,846.83
82417,506.52
57044,184.8
46093,993.99
78295,817.24
69581,761.23
9698,342.55
33790,248.25
21036,203.59
24904,650.94
2146,827.64
14651,712.72
27481,433.79
39819,123.08
52547,659.27
65042,871.51
77969,899.7
2149,418.39
14654,424.74
27484,490.16
39822,764.95
52550,167.14
65045,788.07
77972,959.01
7279,477.65
20244,140.74
32994,685.62
44621,834.75
57694,216.36
69453,429.54
83441,922.75
32582,323.71
33729,982.56
17785,735.53
27716,466.95
2150,250.44
15917,916.17
27237,897.22
39867,625.91
51923,629.39
64685,449.21
76913,755.92
73105,966.98
36680,988.38
58004,366.77
61192,757.56
48198,281.27
23361,223.31
43241,260.29
55759,346.83
61169,732.69
3738,223.73
16356,766.71
29594,173.03
42363,293.73
54796,523.11
66601,649.88
79433,101.56
66447,949.92
43503,978.47
11220,117.17
86169,139.91
21469,752.46
64951,672.28
28012,429.56
22855,305.49
16993,658.23
4280,351.51
2159,294.81
14722,923.14
27175,443.81
40015,804.99
51746,179.86
64340,944.68
78051,160.51
81799,143.08
20781,662.73
58604,435.87
69497,628.1
31666,750.97
32234,918.56
7217,157.53
10788,243.76
73981,507.76
45992,389.82
2160,462.08
14991,549.61
27347,500.49
39934,392.78
53036,694.46
64280,952.18
77617,484.4
40903,560.9
2162,929.65
14709,792.1
27666,997.2
40834,896.65
52877,982.92
65125,144.18
77578,623.29
3836,657.83
16377,266.18
29684,995.62
41368,183.65
55007,530.8
66637,944.78
79834,530.55
47938,405.27
29276,919.47
2165,647.58
76898,988.14
59328,325.59
11392,949.47
24303,627.31
37274,230.91
49589,222.54
61879,834.65
73200,796.32
86863,191.45
14664,355.38
8735,525.62
20565,630.25
33091,468.25
44537,924.82
57082,123.59
70029,646.09
81739,423.29
24829,107.38
32633,664.12
86608,821.21
39901,703.04
51928,665.33
65193,938.98
17002,843.5
2168,900.15
14866,983.12
27847,743.86
40918,879.8
52253,714.12
53243,654.11
64457,729.8
76720,233.15
40040,409.87
27578,498.25
15897,817.51
15764,411.32
27280,905.54
28048,282.67
7826,758.06
71110,140.45
35973,319.23
56329,401.57
27785,247.31
19237,301.69
11266,211.45
24944,991.45
35901,819.25
48431,881.87
60580,912.45
73522,797.23
86495,195.03
2176,301.27
8542,319.57
32648,681.77
2177,974.88
40039,383.16
77779,609.48
8494,157.15
19902,566.51
32581,501.07
45309,527.58
57343,129.5
71048,903.98
82210,599.0
2178,407.5
15002,975.22
27919,393.35
40256,871.38
52680,748.35
65060,983.55
76904,846.9
34118,227.03
43288,841.83
65720,112.16
11462,697.68
85654,497.55
5840,669.51
41642,261.61
22205,404.07
77945,955.07
53013,977.43
8115,474.07
21360,836.57
32742,282.88
45279,340.72
58494,904.06
70919,792.74
82488,340.28
53358,383.7
65138,726.7
4061,681.37
18811,235.99
5860,994.8
19133,991.14
32061,253.39
43082,554.25
55441,726.79
67964,438.93
80222,443.92
11497,255.2
24083,576.16
36243,423.82
48628,627.01
60648,452.2
73779,679.02
86807,805.88
5095,770.91
59481,781.41
24768,623.21
86086,873.5
2197,673.64
14914,932.42
28315,503.25
40880,668.4
53189,875.48
64602,489.79
77729,758.72
3876,505.61
17313,489.46
29772,678.92
41474,130.63
54108,477.33
66098,851.03
78935,273.62
4409,354.27
16286,634.15
29393,465.67
41952,813.32
55015,502.11
67296,682.35
79611,169.01
9297,274.67
72476,516.16
71635,968.7
33365,868.59
58154,665.48
7181,501.66
70478,816.53
20561,557.01
82382,672.42
33541,462.44
45719,873.81
41480,503.76
18095,524.0
40104,208.87
2206,340.05
15443,850.67
27668,153.51
39868,823.3
45280,258.08
52682,846.49
65584,731.48
77439,340.46
58185,643.25
70893,547.66
32124,926.22
8359,268.38
31191,697.82
82152,995.95
20583,124.58
2207,532.3
14943,748.47
27621,883.65
39396,785.22
52104,241.2
64396,913.31
77477,734.48
2208,217.27
14514,515.65
28323,404.36
40237,709.68
52226,855.15
65420,456.73
77141,625.24
34755,984.31
71548,394.35
73337,707.17
11755,448.25
19006,315.74
67676,952.77
86337,792.18
20568,465.53
44425,383.23
22991,379.06
29894,740.52
42218,452.21
5066,746.7
32259,921.28
79345,162.55
5477,338.14
18202,580.33
31998,420.65
44308,766.37
55276,619.85
66413,371.32
68122,237.78
80145,365.0
55013,387.13
16348,249.82
2215,556.91
10809,385.8
60595,620.53
76733,462.23
15444,411.3
52222,443.6
40582,461.35
30205,133.65
47856,972.23
52245,846.36
40720,597.79
18090,177.52
79936,980.7
70697,696.42
49737,221.78
42022,898.55
20833,444.58
82000,476.02
62157,423.43
4950,680.99
31189,746.67
59690,680.39
2842,627.52
15016,446.26
28325,737.55
40043,734.27
52171,716.61
64729,919.21
77155,994.9
40329,605.21
52406,127.21
10909,681.55
24417,445.42
36061,454.04
49328,169.8
61485,388.07
74489,955.63
86009,381.25
36046,588.28
29712,169.25
2226,846.8
76761,620.46
2979,575.28
14743,919.31
28484,852.71
40652,337.83
52309,803.3
64552,346.93
76543,268.65
22976,719.08
85153,295.21
11819,403.8
23938,903.29
35878,653.64
49782,970.03
62215,946.82
73176,296.38
86398,797.16
52879,954.54
6040,576.38
80051,251.38
2228,865.1
15168,826.44
28150,823.3
40814,729.04
53233,306.88
64314,327.1
77089,487.99
84602,217.18
22712,894.61
72816,597.93
48064,190.35
9238,903.06
34954,363.65
9866,220.95
84483,879.33
58946,535.78
2230,398.96
15749,107.66
28376,600.72
40429,305.02
52672,720.52
65593,566.81
77029,296.47
8745,585.0
2234,437.68
64497,249.86
28386,761.91
52163,616.39
2235,678.85
77106,221.71
5257,640.63
15234,828.04
54020,352.91
27614,132.43
5311,229.8
66695,796.62
40723,356.78
64664,804.41
24060,772.28
60573,918.3
2236,496.72
15658,532.91
27025,595.08
40417,686.82
52393,398.69
64423,907.78
77497,441.03
3663,285.32
17331,952.29
29206,538.14
41041,268.59
53681,280.17
66684,877.98
78834,494.1
23044,651.26
84611,819.59
2237,911.89
77722,387.38
9885,210.06
15832,372.1
40255,325.41
51817,650.51
68858,463.66
15663,162.4
47652,631.86
2239,182.1
15721,223.48
27068,324.62
40033,986.56
52679,235.34
65469,388.47
77110,394.88
72079,311.6
6259,642.42
79991,913.41
42472,248.81
15011,391.73
3290,935.59
14963,577.61
27052,733.13
39562,952.43
51865,414.72
64470,335.24
76685,406.22
40518,141.8
2332,819.4
15150,981.62
26917,151.12
40780,766.35
52637,484.6
64117,802.48
77179,797.48
64298,912.44
85925,828.44
76738,481.22
33946,471.58
10957,896.04
23767,380.02
36659,777.61
49116,343.92
61809,398.32
73696,299.06
85598,420.42
36801,104.0
85584,777.05
34909,819.51
53519,294.18
49035,593.0
2250,391.39
46681,577.05
2260,626.5
39448,441.48
78097,259.43
8715,604.05
5279,123.36
17568,837.62
28722,942.02
42624,772.0
54089,878.96
66712,807.47
78255,653.35
34479,756.1
10261,349.64
21582,393.15
4231,268.01
79033,700.71
9884,262.96
21781,310.2
35317,261.47
46414,490.88
59911,990.29
71149,421.07
84999,663.17
29904,930.79
4446,667.48
65919,815.14
32302,790.94
22139,151.29
17514,665.61
4617,561.97
79204,816.26
66074,828.42
29329,501.51
54162,282.82
42426,774.39
34044,674.18
46872,749.56
58811,846.8
23059,212.49
43992,764.85
37092,272.93
18895,551.51
81360,688.68
60970,867.3
2270,904.61
7954,317.94
20136,989.82
32429,901.22
45903,858.75
57985,315.02
69969,976.43
83220,617.93
7637,715.4
19636,875.91
32606,448.51
45813,153.54
57168,232.76
69823,351.3
82032,516.8
77812,313.94
6975,536.13
18647,971.09
31751,154.39
43483,993.45
56765,631.15
68511,326.15
80624,499.28
10496,563.5
21636,808.2
33988,283.06
46520,499.35
58758,378.02
72158,602.2
84032,615.18
24380,368.04
86128,887.83
2274,969.61
15453,395.26
26923,157.97
11956,225.4
23868,620.69
36800,856.44
48937,844.67
61200,692.25
73737,197.2
85851,614.09
40868,728.93
29331,697.67
64145,418.25
31971,788.55
2280,223.68
15240,871.49
27570,936.93
39345,812.24
53260,352.0
65212,710.14
77193,668.07
5082,688.35
16501,410.44
28908,864.07
42515,386.4
53877,383.72
66725,694.1
78953,939.41
48219,123.11
67347,606.4
19556,627.59
80924,369.39
2289,134.88
14891,989.3
27338,579.2
40031,899.95
52936,997.97
64981,224.59
77789,121.14
68371,986.74
27797,163.07
8915,604.62
20803,899.71
32450,514.12
44592,981.25
57832,749.35
69449,469.16
83130,490.72
39671,131.42
10161,964.76
84774,233.9
52164,371.54
65204,845.43
68508,696.09
61217,127.46
24579,662.7
11411,550.51
28172,715.19
37002,577.66
66959,819.67
4936,915.2
36514,835.18
5770,836.61
18938,281.22
31488,594.85
44130,512.83
56436,578.86
67735,836.23
79468,279.13
81351,531.78
30147,972.92
37418,564.08
9541,816.26
16152,917.03
22559,332.71
34662,491.39
47393,854.59
59484,993.57
72025,358.95
84720,369.02
54204,543.03
42408,441.67
7404,508.85
20502,602.7
32909,999.75
44719,665.92
57699,996.62
69651,250.56
82410,722.07
11752,401.68
23414,953.56
36019,679.51
48177,981.68
61728,308.91
73098,184.37
86759,753.33
10165,522.77
22670,399.27
56306,703.3
34976,610.0
2302,265.19
39990,422.24
76615,864.16
20240,544.01
7341,368.66
83313,986.21
7209,736.54
19727,846.35
32567,249.96
40025,290.01
45986,560.3
57064,727.25
70770,621.28
82785,766.03
66819,587.46
2307,444.0
15460,947.36
