tran_id,base_amt
57970,554.42
69954,240.75
83205,184.95
9307,140.74
22999,912.97
34141,443.26
47323,737.47
60509,463.87
72744,433.02
84957,687.87
858,985.42
37595,489.88
25006,930.59
75805,460.34
13734,914.6
50070,654.04
62514,647.29
37458,753.5
63102,124.34
50488,830.89
59411,949.42
65506,888.36
77784,658.52
23804,326.55
13266,992.55
88283,798.86
25387,239.69
38040,715.39
51478,487.91
76034,864.22
62980,217.62
861,904.24
50388,717.02
83048,219.98
13743,635.87
52976,637.17
3244,424.02
14880,642.68
28457,847.61
39828,602.27
52086,678.94
65626,610.16
77074,388.4
4918,238.84
16028,145.5
28510,255.7
41403,144.25
54356,394.18
65986,142.47
78580,103.29
78869,190.87
42789,120.85
18441,993.8
82038,685.85
34359,524.89
25758,902.13
14294,549.22
5496,154.63
69013,408.31
82757,674.81
37904,115.06
27302,724.8
863,428.86
66418,771.9
53613,293.93
79249,145.27
42066,427.14
13010,530.89
14753,924.83
7184,665.49
69863,973.75
3607,172.0
54672,808.85
78152,279.99
17251,895.71
78455,729.18
6145,284.01
30994,324.88
60577,750.74
44447,878.24
7284,222.94
20606,543.47
32674,783.49
46064,907.96
57586,722.88
70991,803.55
82749,766.08
48034,750.76
26769,110.35
65315,924.07
48816,800.06
77267,884.2
38873,324.93
51795,119.35
6900,668.58
50933,140.67
38782,914.82
10486,822.44
22634,821.07
34884,266.87
47262,832.92
60269,376.09
72792,967.9
75106,502.28
84035,314.16
62971,970.49
51020,701.29
62425,502.71
75449,339.95
18379,615.5
80190,291.45
6395,146.75
7602,151.76
70920,706.81
9833,955.23
88524,303.86
3939,300.01
16670,403.39
29715,117.46
41463,128.3
54551,955.8
66958,224.28
79017,918.56
864,959.62
13595,202.2
26005,398.66
38172,806.25
50961,981.22
63209,587.32
74950,842.41
88352,372.32
43692,710.53
81512,387.35
34654,149.7
865,442.55
13905,462.03
26518,866.79
37744,938.31
50744,359.04
63290,768.73
76099,158.64
88209,786.29
38027,244.18
50282,835.93
68494,604.68
18974,1019.65
56656,298.61
31482,776.68
80867,709.98
7521,523.33
20794,792.93
33648,990.39
45503,165.25
58682,794.62
69992,839.87
83334,588.34
7695,268.99
46187,534.12
82700,480.41
8325,221.04
82021,742.2
866,512.51
13906,553.79
26519,128.29
37745,538.28
50745,146.84
63291,331.54
76100,807.95
88210,695.95
867,445.4
13907,525.53
26520,316.29
37746,201.05
50746,926.75
63292,250.85
76101,907.69
88211,456.86
868,341.45
13908,228.92
26521,788.01
37747,463.4
50747,626.45
63293,861.98
76102,260.0
88212,627.93
869,155.12
13909,607.55
26522,470.7
37748,437.86
50748,863.36
63294,497.07
76103,750.54
88213,231.7
2645,159.45
51739,436.75
29974,648.29
6115,349.85
18249,340.18
31747,769.65
44093,774.6
55885,862.4
69181,733.91
79947,657.91
49112,650.7
36398,477.99
86220,691.03
870,343.7
13910,645.52
26523,130.97
37749,448.53
50749,112.59
63295,560.7
76104,963.99
88214,899.22
3732,991.04
871,691.58
13911,286.54
26524,156.92
37750,791.2
50750,672.21
63296,408.11
73728,696.41
76105,143.76
88215,669.94
61479,576.51
872,486.12
13912,473.04
26525,593.56
37751,402.61
50751,444.8
63297,440.11
76106,511.86
88216,882.54
75319,484.86
1396,170.76
1715,549.41
13577,263.11
25040,247.02
38859,436.14
49923,798.51
63233,845.16
75683,203.42
87050,458.48
40320,620.37
68447,974.21
18514,576.11
20410,169.72
45003,264.62
8618,208.36
57900,670.22
9869,162.29
34680,550.53
59511,156.81
83514,265.61
34183,507.66
74421,156.63
49543,572.72
873,800.07
13913,666.92
26526,342.89
37752,669.15
50752,633.79
63298,214.65
76107,794.38
88217,150.21
4883,967.79
16039,676.82
29952,612.24
42078,693.81
54408,282.5
67275,860.85
78770,818.94
5405,788.86
18072,611.14
30920,268.32
44172,609.69
55364,246.57
69180,622.94
81241,208.0
6041,626.92
19387,389.47
30524,498.25
44159,585.47
55386,511.73
67899,155.36
80350,785.05
7049,906.14
18769,947.93
30895,770.59
42833,434.71
56403,605.54
67976,606.73
80618,392.45
82010,664.46
874,628.86
13914,400.45
26527,279.58
37753,955.76
50753,956.84
63299,518.94
76108,460.76
88218,161.12
79601,747.77
16845,679.28
83375,449.66
20688,794.53
57128,984.01
24411,540.13
62009,690.58
34173,689.43
875,377.21
13915,130.7
26528,203.15
37754,785.01
50754,605.25
63300,884.28
76109,767.96
88219,845.26
876,654.75
13916,874.35
26529,592.75
37755,154.08
50755,928.61
63301,505.49
76110,326.79
88220,213.36
14872,478.83
2483,914.75
51981,450.55
79780,480.49
43362,867.2
19170,393.9
80401,546.38
32441,349.99
33836,663.93
47310,313.25
21985,698.81
49572,207.72
44133,948.42
7933,153.39
20115,725.36
32408,366.95
45882,683.04
55956,930.79
57964,141.9
69948,133.02
83199,514.62
31551,441.51
59345,209.61
72569,162.42
48063,801.16
84528,247.59
35643,714.44
71428,685.58
61378,312.32
74065,106.4
23532,438.97
48945,414.95
62442,343.24
25570,779.08
38588,817.03
50879,610.67
69206,590.02
55851,338.51
69499,861.75
44990,623.78
18618,788.53
19869,312.56
58623,824.56
32712,201.31
77618,367.88
52264,799.44
65065,883.96
39725,734.22
79550,830.87
67466,974.93
4271,792.06
17054,681.44
28896,819.5
41468,595.99
53417,669.58
54040,206.59
67113,650.27
78629,545.82
41968,960.91
7275,452.45
26348,782.78
39263,871.78
51618,109.97
13506,351.96
88704,321.19
881,868.47
13477,899.43
26318,798.93
38418,419.06
50358,177.09
63616,234.33
75763,616.0
88576,670.17
70870,669.74
883,814.48
13479,657.59
26320,275.84
38420,266.62
50360,457.81
63618,891.52
75765,595.67
88578,250.51
40714,770.03
15500,398.29
19617,255.93
10497,825.8
884,202.42
13480,842.59
26321,849.4
38421,602.94
50361,909.77
63619,348.18
75766,692.77
88579,299.67
26010,126.43
80191,952.86
67587,114.45
17229,514.77
42973,936.47
6387,141.31
34255,791.78
7113,337.21
18904,698.9
30410,344.46
43297,211.99
55801,720.31
68058,415.61
80527,191.51
20379,834.29
55893,124.72
18376,189.16
31652,659.98
17880,114.96
16743,233.86
79322,847.75
54878,103.37
43933,908.94
7594,685.81
7653,949.61
20366,844.0
33556,578.79
44687,258.84
57484,591.12
70045,258.62
83150,431.42
33900,882.76
23209,770.14
73122,837.68
86246,290.71
24627,568.17
74279,313.46
67383,830.66
78279,347.02
28978,486.14
42225,154.6
54532,904.11
885,394.22
87345,371.0
13654,966.27
87893,494.38
28030,583.32
16129,355.86
30193,823.74
69142,466.24
6467,596.63
18448,932.67
31819,798.63
43489,315.13
55868,366.17
68752,528.92
81179,879.11
19030,228.45
56869,250.75
43684,199.25
19381,466.36
43411,1016.88
68311,530.88
47377,481.99
26153,810.61
43801,997.77
4306,694.1
19419,904.19
56537,708.67
6354,444.43
32536,704.54
32860,328.89
39267,251.66
69511,423.32
51252,224.24
26938,489.22
15617,802.64
28218,391.59
54462,685.79
5964,757.69
9148,675.33
59442,931.15
9169,132.92
21604,644.4
35370,230.57
46927,850.01
59244,841.95
71908,207.59
84851,569.32
46853,225.6
21688,701.94
46937,904.87
10350,887.23
60867,628.8
74413,162.77
37395,301.61
63283,851.56
3195,923.25
20544,785.18
4661,479.21
17369,952.64
28782,233.41
41558,796.35
54730,438.56
65771,361.53
79494,100.13
8848,847.91
9120,766.86
71256,459.68
80789,714.17
81843,720.83
45950,962.52
68155,791.09
58706,860.71
70650,825.02
33071,524.04
75347,975.0
6766,972.07
88596,984.34
886,316.48
49677,251.9
36561,594.91
38516,446.67
51074,490.9
63601,360.78
52644,808.14
54392,354.37
8439,274.48
45728,573.49
23448,666.01
36206,416.9
76470,780.7
87641,556.48
51918,519.22
1449,841.21
12524,682.98
15156,527.26
26092,974.33
38201,387.49
51345,591.29
62394,684.55
75969,135.68
87247,858.98
2227,723.57
42583,861.04
65580,817.96
76805,754.04
28073,301.96
44782,510.86
22093,623.25
40699,984.12
891,128.3
29709,335.77
38903,790.92
25822,840.65
48039,591.17
49898,858.43
62241,853.7
2632,387.19
15346,136.83
27128,558.44
40618,430.23
52862,667.65
65167,350.63
76800,850.83
82597,784.46
23799,709.95
75183,275.9
67411,808.78
26746,754.71
3076,383.51
64356,591.41
38428,741.98
1950,737.5
2155,529.2
76579,113.21
3580,793.89
16411,719.99
30139,468.21
41549,135.15
53562,278.7
67143,321.34
79670,698.21
4452,431.69
67149,587.89
17454,128.94
19115,540.61
6965,228.41
7739,141.26
21333,562.76
33311,136.49
45867,152.65
56950,554.18
70976,842.59
82284,130.43
44797,679.89
8906,1020.27
20438,756.44
8989,191.76
23134,305.71
35584,267.1
48007,936.85
60533,935.09
72647,931.99
83792,515.22
85836,839.31
36482,555.97
86680,975.74
62859,838.05
22552,492.71
83785,162.69
893,533.31
27349,848.8
14170,673.7
19767,420.46
82626,203.13
44884,477.7
57385,975.95
70008,126.68
32341,595.67
25207,164.02
28258,845.36
2886,548.59
77841,184.21
47691,974.39
4236,660.22
17327,442.79
29139,979.24
41122,926.89
54055,354.73
66018,850.28
78456,607.01
5230,990.77
16793,625.23
30294,597.57
41950,534.23
53550,437.17
66513,944.68
78291,764.59
7306,507.62
20739,594.34
32979,519.0
46249,414.34
58045,314.36
70190,329.14
83237,804.69
69686,808.55
72085,597.34
47345,236.53
50738,988.66
65424,126.19
63859,877.64
10182,850.87
21547,630.76
35654,447.0
46676,322.08
59884,553.24
72731,761.47
83831,138.73
74868,681.6
33291,844.15
87154,478.56
7254,999.06
19955,157.94
32691,884.06
45159,699.51
57251,945.78
70107,174.15
83444,272.16
14082,637.04
1024,806.24
13930,668.34
26219,367.04
39172,205.7
50991,636.8
63397,370.59
75132,622.33
87906,572.64
1091,715.42
13405,876.25
76338,485.5
50052,755.18
3462,955.29
15662,725.92
28253,672.43
39995,357.98
53045,266.93
64531,133.68
77223,177.72
3540,218.66
17177,411.49
29676,505.4
41208,683.8
54247,165.62
67337,797.01
78144,507.55
18235,306.99
80186,414.75
67385,989.29
4175,302.33
78962,676.03
4266,595.74
17413,217.59
28878,390.13
41454,978.79
53900,549.93
66553,660.07
78915,989.21
4492,546.65
30151,580.1
54160,630.87
78437,232.02
4640,560.78
17113,383.72
30182,206.06
41585,669.79
54778,728.89
67398,317.63
78393,412.02
17795,997.65
79147,434.56
5235,465.8
16160,345.84
29069,573.7
41533,616.89
54151,725.17
66888,114.98
79585,447.03
18562,863.51
6329,188.78
19296,659.04
31150,881.93
43328,314.48
55911,909.22
67742,779.14
81225,548.32
31341,588.85
55384,583.79
68181,564.85
44957,121.97
32660,390.15
44805,932.17
8532,318.7
82917,657.8
60108,299.91
60998,749.25
11206,695.52
23642,736.4
37192,616.79
49821,717.46
62204,433.58
72973,240.41
86261,784.47
61393,426.93
60609,434.31
12175,408.28
23571,923.18
37068,413.28
49484,432.24
60791,736.44
74201,648.69
86899,822.65
5414,559.48
19078,322.83
31371,579.33
43047,297.2
55266,637.62
67822,573.2
80897,600.12
18699,462.84
76253,311.97
75346,776.46
66783,506.06
53489,865.06
79627,146.72
53915,1007.79
18338,147.5
73627,391.21
84818,913.21
85844,427.74
3826,892.88
17695,877.92
29448,419.87
42675,668.65
53937,920.83
67085,366.65
79088,571.98
898,243.31
62527,200.26
924,350.25
40596,568.1
52041,354.9
14875,401.8
3137,503.8
77142,819.55
17623,152.65
78324,460.63
67792,393.34
70221,538.04
14236,520.48
75260,409.65
77794,555.34
9432,521.32
38455,856.39
9687,701.84
71996,836.67
16598,951.08
43654,264.06
26087,404.57
60087,620.72
32520,163.81
70225,227.94
58000,199.96
45720,428.35
83032,200.18
37859,861.86
84070,624.55
41982,998.68
75179,624.59
66806,945.5
38143,651.0
53610,853.38
2054,389.14
78248,419.45
31202,727.02
50739,434.09
6799,838.9
18986,811.4
31454,304.92
43623,797.84
55606,511.57
67948,455.81
81369,696.13
63761,725.5
50533,972.75
38247,198.37
16105,258.05
42441,350.29
29563,711.46
40706,680.96
3646,762.87
54126,450.43
67456,279.68
41599,675.93
66431,742.38
44040,914.08
79156,974.26
37227,703.04
53373,919.99
64574,506.21
18616,511.56
69318,944.76
22002,479.03
25808,486.18
1055,525.67
51056,882.09
12676,601.45
75814,914.63
26028,489.03
49979,210.08
75304,174.92
26721,948.99
4162,964.52
16896,829.29
29028,866.71
42098,912.41
54432,255.18
65799,836.07
78691,823.43
70628,788.64
40602,622.81
52939,977.98
52196,643.94
71686,961.28
2791,243.21
64735,302.1
22745,845.39
84075,539.68
78649,904.68
66202,210.5
16684,651.18
42273,193.58
4707,866.84
5232,281.39
18587,819.29
81308,478.93
43228,274.08
18333,750.86
43438,358.45
85897,685.79
44506,444.33
55831,753.39
83282,169.51
57444,858.03
7749,133.12
69457,261.48
57854,108.39
45145,652.44
81956,343.87
33155,656.72
71327,112.8
47316,893.15
84700,776.06
34344,426.87
10028,586.8
84771,954.78
60309,754.99
59889,914.05
47436,772.88
34250,621.82
10995,565.31
24553,257.97
35850,222.42
49134,665.15
62066,669.03
73575,627.38
86049,704.69
36833,598.19
73501,434.81
11264,370.1
12228,389.81
50673,701.05
87705,286.96
1418,939.56
13172,439.51
26650,491.04
38450,395.03
50078,300.91
63951,202.72
76291,921.18
87474,844.54
27451,869.72
66750,1063.72
67876,902.89
58427,1017.42
45316,660.07
21390,128.82
10316,648.61
22830,932.27
35333,721.18
47035,745.87
60406,991.52
72248,584.14
84162,615.81
24451,390.03
58433,567.44
26580,298.33
34337,583.0
76200,810.59
88000,498.92
63350,978.48
7582,518.95
70475,809.45
26874,987.24
76744,714.39
3164,220.28
26897,596.37
4432,388.33
66118,434.37
4581,430.95
16449,762.46
28825,555.86
41083,662.65
54391,940.18
67472,697.08
78522,239.41
29245,173.14
36490,232.38
5056,901.0
16328,287.46
29313,566.24
42182,578.4
55119,227.07
67419,578.17
79720,821.16
6059,794.29
68661,530.37
33222,949.71
83818,532.17
34693,982.64
11797,932.36
57092,442.24
14715,687.47
33523,145.69
8154,231.66
20254,446.81
33277,176.94
45558,431.36
58101,188.88
69918,544.23
82178,181.87
84425,910.2
72986,551.31
905,888.13
12704,399.71
25610,125.54
38288,161.64
50238,407.43
62300,804.0
75354,665.21
88367,736.22
16593,102.03
8909,744.03
32278,816.84
57009,309.03
82947,335.38
31707,328.45
906,126.8
12705,882.05
25611,592.2
38289,722.19
50239,830.94
62301,925.97
75355,135.49
88368,399.68
40836,253.97
42740,694.94
4519,993.03
31414,762.1
67781,606.51
7100,125.57
8477,372.35
48784,272.87
907,443.48
12706,495.71
25612,789.59
38290,798.41
50240,940.28
62302,160.37
75356,460.23
88369,910.05
27079,928.42
65302,888.81
31866,955.89
32249,278.82
74449,367.73
908,102.41
12707,620.2
25613,341.74
38291,628.56
50241,754.23
62303,605.6
75357,261.64
88370,206.68
27292,758.94
43520,896.05
909,600.39
12708,122.95
25614,117.16
38292,938.28
50242,832.9
62304,870.33
75358,646.32
88371,146.33
74299,632.14
85462,203.97
12394,602.53
24696,986.68
36872,902.62
48339,695.14
61896,115.7
73266,372.41
86661,244.59
910,874.91
12709,491.96
25615,567.74
38293,532.07
50243,745.08
62305,276.69
75359,208.74
88372,596.95
78944,218.0
10118,101.05
22678,286.11
33979,671.15
46498,936.7
59216,234.8
71949,944.2
83583,235.68
23367,1023.99
86251,622.48
82508,722.67
82497,823.97
24679,190.99
911,534.99
12710,227.12
25616,835.25
38294,453.56
50244,989.9
62306,282.88
75360,427.17
88373,163.48
66623,926.15
6952,229.23
10431,797.26
912,261.46
12711,288.48
25617,231.27
38295,326.9
50245,691.2
62307,910.27
75361,547.92
88374,465.0
914,900.52
12713,440.02
25619,196.13
38297,162.36
50247,216.34
62309,969.17
75363,567.79
88376,159.5
8593,658.24
21257,407.69
32479,680.32
44891,473.84
58720,127.51
70344,966.96
82199,685.84
9321,673.58
23013,509.88
34155,119.96
47337,603.85
60523,623.34
72758,757.68
84971,190.04
25736,980.52
75209,532.29
1439,584.42
50033,458.62
54436,909.9
1701,949.75
13604,389.91
25484,566.91
38137,675.94
38884,330.36
49982,816.01
64065,641.21
75748,975.29
87644,679.24
88181,945.89
13343,103.54
62268,971.37
28714,319.6
79616,612.32
33966,710.99
72527,816.29
23239,433.92
59206,355.0
54676,999.1
41435,790.19
64890,728.66
52192,917.75
39907,792.2
27348,450.26
15461,977.17
59196,185.3
77301,111.21
66612,296.57
54852,616.02
81434,965.1
69276,671.61
35768,363.11
43593,423.59
56207,403.0
59913,374.11
52409,633.61
37232,614.09
27620,360.67
18515,985.47
11609,626.66
85566,458.19
916,398.78
13037,416.31
25335,212.47
38167,299.74
51623,633.75
63849,328.14
75257,952.6
88557,561.02
3287,213.59
14960,979.4
27049,274.17
39559,747.73
51862,933.69
64467,558.84
76682,529.19
57294,117.35
49022,903.83
917,871.56
13971,198.25
25837,750.69
38330,434.28
51116,657.24
63183,655.52
74839,623.72
88638,533.19
67973,452.52
71113,524.97
8540,454.75
9447,437.2
22468,331.91
35069,817.01
47827,451.31
59647,480.78
72234,161.15
84920,423.26
9466,304.69
22194,517.31
34776,139.41
46721,449.25
60540,873.35
72352,295.8
84583,878.54
12429,294.66
23851,763.06
36298,448.09
48753,345.9
61270,554.57
73830,741.85
86817,753.73
34927,184.57
961,910.59
13998,170.87
26101,760.86
39296,241.41
51058,203.44
62544,815.14
76349,480.19
88655,919.75
1013,366.07
12922,719.08
25205,675.64
38569,338.11
51522,336.69
63534,750.51
74829,347.56
87466,168.25
49858,952.16
72918,242.0
1898,409.88
47383,578.5
64870,723.23
52305,632.03
59702,121.54
21856,901.29
9256,929.27
83533,223.72
84089,121.03
16693,463.03
56913,783.91
40920,516.17
8699,244.17
19837,730.94
33162,889.89
44958,875.78
51791,892.75
58584,466.83
70074,821.17
83128,900.41
28120,123.21
1908,571.37
15649,255.26
27376,343.48
40779,762.85
52159,779.38
65280,790.76
77569,436.34
82942,140.41
7840,991.4
19721,263.14
33326,654.25
44655,920.67
57313,924.31
69757,142.61
82932,899.53
70389,234.39
57591,592.98
52519,599.97
88806,407.71
3004,111.67
65499,949.53
77236,245.81
3713,972.89
16551,345.53
28576,895.16
41331,197.35
53463,746.59
67011,662.21
78219,300.32
78035,539.62
28107,666.6
68056,846.09
56318,847.44
57788,832.3
23497,238.84
40444,954.26
11917,934.34
16014,813.99
74450,786.95
58663,141.76
45647,453.23
8202,235.24
39953,730.92
57078,568.06
77393,249.34
16923,880.54
21125,159.69
61561,743.79
71053,500.19
73158,984.59
33705,130.32
81967,972.03
13281,169.0
48319,890.38
6139,412.51
18591,673.74
31563,848.74
43890,570.47
56597,446.11
69245,591.52
80004,539.68
86591,157.6
74023,998.45
60814,898.59
36743,238.72
25322,700.99
37810,861.13
49957,148.7
1195,726.16
13714,252.87
25273,350.68
39260,506.3
50872,296.1
62704,358.02
75422,813.87
87330,913.87
75259,945.1
28118,485.54
64717,429.13
19579,707.82
80188,501.33
45096,620.94
43870,868.02
70328,687.71
84102,252.55
9921,378.66
22533,185.94
34172,436.38
46750,202.86
59084,428.74
71799,491.43
84133,874.68
11876,915.67
24001,163.38
36792,855.91
49056,367.94
60966,898.66
73495,108.78
86828,744.73
925,720.27
12733,467.2
26009,157.48
37807,543.55
49868,326.31
62832,773.38
74953,341.24
87781,847.63
1672,602.22
76054,258.68
16136,188.55
17361,361.37
30261,223.5
56341,162.21
57057,175.85
45077,132.65
60450,451.46
46962,117.68
22769,394.88
73543,970.32
13741,989.64
51245,396.82
54872,945.19
34000,1037.08
17334,859.9
79455,766.12
46192,223.5
7388,686.67
57945,832.22
70056,394.66
44566,731.63
22028,116.52
21713,308.41
10785,781.05
24419,471.76
37163,608.22
48566,691.0
61465,609.77
74266,501.7
86948,180.29
62121,957.91
38479,286.61
15664,127.59
52591,999.67
39856,479.09
44195,519.29
8151,769.05
20251,858.27
33274,841.77
45555,520.36
58098,122.24
69915,129.44
82175,966.98
60400,736.67
46661,912.98
48187,794.43
88229,402.87
1063,168.67
14107,523.68
77009,585.33
2939,231.59
29143,1013.58
19413,532.98
56301,617.44
41680,290.73
4994,236.14
16246,269.25
28639,414.16
41851,454.92
54633,132.63
66243,414.26
79282,568.11
82269,894.96
46090,298.9
22289,116.66
71866,965.11
23423,377.83
928,609.8
74890,919.63
78511,408.52
16559,200.84
8498,253.94
21187,777.68
33347,358.94
46318,896.49
58334,427.81
70518,747.26
82079,629.76
9718,744.87
23082,564.36
35208,507.9
46887,531.03
58927,939.34
72205,925.83
84496,764.76
59492,687.58
13857,325.98
63710,916.31
70150,345.69
45411,809.59
38473,955.74
1142,172.99
12534,365.42
25392,798.86
37767,126.17
51566,640.96
63713,765.5
75965,720.3
87911,766.25
2565,133.62
77921,905.72
3034,434.77
76622,472.89
68178,427.7
18700,823.39
57818,716.73
8550,551.09
20764,434.2
33187,993.09
44704,183.15
58421,484.28
69929,297.01
82163,648.12
32163,232.6
32498,435.19
22373,436.47
83562,191.49
22202,887.44
84783,434.78
11070,941.49
74218,842.98
23821,1012.71
49092,863.32
73135,889.49
11996,824.04
23526,591.42
36579,776.03
49537,703.17
61543,205.55
73373,254.86
86073,476.57
50291,269.22
63057,945.58
76186,431.21
80933,100.59
88740,767.82
78315,840.17
4346,567.26
5797,706.65
18808,921.39
30734,867.29
44094,724.6
56115,312.53
67894,975.23
81478,532.09
7393,417.67
20146,852.37
32138,629.95
45091,616.56
58621,591.92
70736,598.29
82728,512.9
69440,218.92
8257,772.1
9437,155.11
22174,519.81
34074,439.95
47089,120.06
60324,139.1
72030,356.86
84897,440.27
10776,301.1
23403,517.89
86091,496.65
14099,221.66
12351,521.67
23474,617.28
36505,977.96
48674,135.42
61462,707.85
74598,345.71
86677,174.54
26341,888.58
38001,991.98
75313,440.75
88271,354.71
63853,153.57
38590,171.86
50191,707.33
75081,746.16
75675,760.84
87098,719.62
62925,591.88
12132,642.55
49883,442.45
932,423.22
62819,174.95
12799,737.05
27431,320.59
40709,953.82
12653,451.25
75017,603.91
37653,408.7
1603,835.27
62633,509.19
64692,545.22
27499,646.2
42548,760.26
78788,621.32
4439,752.57
17643,369.36
28987,900.22
42143,261.14
54244,922.13
66323,631.94
78464,606.68
66803,926.46
41243,755.67
7439,695.1
20488,423.75
32800,202.39
44567,652.29
58256,114.8
69779,560.0
81833,393.48
10819,585.0
24958,727.66
37078,853.45
48899,289.36
60702,403.08
72991,125.75
86521,204.49
11508,732.02
23760,403.36
37202,294.91
49250,578.7
60937,931.44
73797,726.79
86348,532.21
933,451.17
88723,519.42
36696,390.36
4554,308.85
29094,104.12
23483,212.6
78495,164.71
38776,877.79
1343,186.66
51438,272.68
3351,864.36
15428,136.0
27186,801.54
40359,708.49
53273,211.41
64430,390.94
76968,295.67
56285,756.95
42905,474.0
7734,336.17
21328,364.68
33306,158.01
45862,363.19
56945,550.6
70971,970.56
82279,162.4
20536,719.66
9591,210.57
10335,889.59
22890,399.73
34579,325.85
47263,107.25
59749,649.7
71711,867.63
84275,768.91
23949,457.78
10939,919.66
36283,899.78
11681,257.11
86252,222.32
85658,729.12
74974,623.2
67458,618.26
78858,606.06
57194,917.34
8937,733.51
21081,557.56
32300,252.3
44539,146.36
57283,621.22
70551,723.49
82191,102.07
58952,1025.24
36248,795.42
64725,955.68
7975,303.92
20664,327.46
33023,113.11
44713,540.3
57534,417.14
69506,254.62
83256,260.91
38773,773.95
15005,354.41
76544,995.35
16470,606.42
78379,919.84
66935,396.51
30899,285.04
70804,137.49
9074,440.21
84895,322.99
51705,989.69
1437,645.16
35734,297.35
52412,592.6
4768,479.72
16388,687.08
29240,795.3
41051,319.13
54568,790.28
66318,328.66
78297,354.85
6162,295.98
17872,534.22
31629,449.09
43108,616.31
55854,464.79
68612,858.54
80629,407.0
45118,485.38
59687,751.85
85204,825.89
83966,864.4
83790,703.56
72528,394.67
47201,534.35
61016,358.98
24135,469.5
1389,902.15
13432,103.43
26316,576.37
38690,956.91
51434,280.05
63145,631.51
74632,802.47
88016,169.06
24068,333.39
50418,339.37
13484,830.42
75953,884.43
38627,120.77
26622,197.02
88064,557.34
936,838.4
13032,601.64
25737,998.99
37697,133.93
50498,467.1
63313,522.44
74852,100.38
87519,122.91
1117,225.29
13851,424.19
25108,990.06
38074,479.49
51398,409.67
62739,928.59
76152,243.7
87088,992.35
48811,519.25
14112,819.23
87945,990.49
75084,599.77
3900,611.28
16184,970.97
30202,623.76
42197,692.07
54867,925.37
66041,846.13
79779,156.56
6079,399.34
19365,202.4
31901,417.37
44196,720.34
55350,395.01
68929,132.91
80253,341.18
10291,608.81
22896,889.37
34319,196.77
47523,251.25
59683,358.48
71185,570.02
84280,186.5
86564,473.36
37411,220.31
12199,894.07
24258,797.75
37162,753.47
48966,250.67
60660,268.92
73488,227.56
86418,627.79
75729,712.7
88473,586.39
49654,659.24
939,745.77
27263,629.49
50020,315.54
62724,772.31
1152,612.25
13726,486.91
26708,293.1
37589,121.64
50586,670.65
63553,147.15
76438,807.59
88033,983.14
2172,636.66
14899,490.59
52568,607.77
77493,737.14
78642,364.19
53486,136.47
6218,132.31
55689,699.32
32187,216.07
58349,779.42
57820,425.13
34726,475.59
10915,355.08
74347,362.44
74096,620.96
12059,863.17
62015,908.2
38238,719.15
31656,512.56
68687,116.65
7247,273.05
64804,995.64
77455,756.39
49462,921.21
5421,678.01
18954,690.13
31356,863.21
43958,486.14
55756,896.91
68801,235.78
81400,688.83
40299,581.47
9134,596.1
12798,436.12
2182,351.83
15353,904.63
27947,735.72
39622,930.89
53156,679.06
65127,561.87
76628,758.45
27906,255.26
65341,181.22
65349,695.12
7042,221.84
26273,1001.87
1591,797.59
13486,399.63
26452,781.36
38417,795.25
50286,730.82
62782,662.79
74787,903.38
87796,549.49
15250,533.58
39711,734.81
64595,980.79
85115,117.1
79343,511.55
70852,971.1
54346,325.7
29666,279.97
81879,667.6
58066,398.6
75575,861.88
16229,984.09
66526,512.72
5026,988.85
16278,220.29
28671,555.6
41883,460.76
54665,159.0
66275,318.66
79314,546.47
68630,115.33
69723,228.11
1543,925.3
942,986.79
76633,950.97
65524,158.09
25467,828.51
86464,594.03
74296,683.86
48731,954.67
61334,301.01
57003,241.05
45544,741.57
62867,684.41
16057,319.47
87657,709.91
22703,832.8
39937,408.22
87469,952.52
27945,352.03
77705,928.07
83998,324.41
44785,603.7
78769,369.62
16857,870.65
44364,361.92
41093,982.62
29711,957.1
4538,357.17
18528,251.96
9448,914.95
21538,519.85
35705,645.81
47070,945.62
59318,525.14
65849,438.72
72887,291.18
83538,573.89
23034,952.11
54241,666.1
54684,954.37
43813,183.7
67513,521.96
42198,604.66
26608,574.09
57017,667.76
44563,490.65
82571,913.98
20419,784.1
33514,688.26
7809,426.24
70068,368.48
19772,148.16
85895,119.43
38452,286.36
48796,496.78
42649,119.31
36663,455.22
5438,544.88
11844,721.36
31134,489.48
55824,321.46
81535,453.93
85873,414.87
24925,190.73
74501,999.96
61569,532.31
49987,569.54
63434,815.56
52806,948.44
69360,816.1
83161,235.23
87763,729.14
946,548.65
13730,941.67
25538,100.08
39093,692.31
50895,814.53
62373,508.14
76021,357.34
88742,753.22
26805,713.44
1491,820.37
13292,572.02
25071,695.4
37472,301.69
50683,519.82
63982,174.29
75524,488.53
88441,550.88
40400,100.15
16138,622.12
78864,906.63
66401,892.16
4342,922.07
28804,484.26
6899,661.66
68817,766.38
8037,275.37
20044,466.69
33725,993.79
45333,297.06
58016,806.05
70596,416.55
82359,778.61
9852,925.48
23100,780.76
34903,281.8
46453,548.46
59017,338.28
71145,561.93
84367,304.49
83422,622.99
947,915.89
62134,736.58
40074,984.46
38269,664.0
65348,585.87
53312,508.53
3983,393.69
66602,432.72
42970,266.68
32126,152.07
58225,773.67
70092,825.47
34042,326.81
58804,497.24
63465,648.03
4436,533.26
4366,127.18
17444,522.01
30085,578.93
