tran_id,tx_type
81722,TRANSFER
50091,TRANSFER
76284,TRANSFER
39275,TRANSFER
26287,TRANSFER
62434,TRANSFER
56652,TRANSFER
71046,TRANSFER
29940,TRANSFER
25756,TRANSFER
41266,TRANSFER
2550,TRANSFER
78763,TRANSFER
4826,TRANSFER
44064,TRANSFER
54199,TRANSFER
67675,TRANSFER
66921,TRANSFER
17277,TRANSFER
81093,TRANSFER
9427,TRANSFER
22661,TRANSFER
34689,TRANSFER
48147,TRANSFER
59074,TRANSFER
72002,TRANSFER
84871,TRANSFER
1113,TRANSFER
13885,TRANSFER
25414,TRANSFER
38189,TRANSFER
51506,TRANSFER
63751,TRANSFER
74727,TRANSFER
88138,TRANSFER
50060,TRANSFER
22060,TRANSFER
72011,TRANSFER
27623,TRANSFER
65238,TRANSFER
78122,TRANSFER
40808,TRANSFER
5202,TRANSFER
17168,TRANSFER
29873,TRANSFER
41338,TRANSFER
54103,TRANSFER
66500,TRANSFER
78415,TRANSFER
28764,TRANSFER
4635,TRANSFER
17108,TRANSFER
30177,TRANSFER
41580,TRANSFER
54773,TRANSFER
67393,TRANSFER
78388,TRANSFER
56822,TRANSFER
11773,TRANSFER
36632,TRANSFER
62107,TRANSFER
85802,TRANSFER
81136,TRANSFER
68301,TRANSFER
2071,TRANSFER
14693,TRANSFER
28441,TRANSFER
39615,TRANSFER
52351,TRANSFER
65573,TRANSFER
71297,TRANSFER
77868,TRANSFER
59323,TRANSFER
84461,TRANSFER
62186,TRANSFER
48521,TRANSFER
84757,TRANSFER
74058,TRANSFER
5584,TRANSFER
16633,TRANSFER
55570,TRANSFER
18163,TRANSFER
20358,TRANSFER
30677,TRANSFER
68410,TRANSFER
43515,TRANSFER
79954,TRANSFER
61816,TRANSFER
77857,TRANSFER
8130,TRANSFER
20759,TRANSFER
33105,TRANSFER
44743,TRANSFER
57568,TRANSFER
69420,TRANSFER
73225,TRANSFER
82230,TRANSFER
3576,TRANSFER
17147,TRANSFER
29340,TRANSFER
41959,TRANSFER
51629,TRANSFER
54341,TRANSFER
65827,TRANSFER
78226,TRANSFER
12916,TRANSFER
12945,TRANSFER
75011,TRANSFER
63944,TRANSFER
17441,TRANSFER
82583,TRANSFER
58408,TRANSFER
58264,TRANSFER
9906,TRANSFER
25855,TRANSFER
21510,TRANSFER
84002,TRANSFER
51482,TRANSFER
79490,TRANSFER
17475,TRANSFER
25149,TRANSFER
63010,TRANSFER
14281,TRANSFER
30072,TRANSFER
51248,TRANSFER
87435,TRANSFER
1519,TRANSFER
12508,TRANSFER
25666,TRANSFER
38376,TRANSFER
51578,TRANSFER
63453,TRANSFER
76088,TRANSFER
88194,TRANSFER
76536,TRANSFER
4758,TRANSFER
14400,TRANSFER
53019,TRANSFER
41336,TRANSFER
6514,TRANSFER
65848,TRANSFER
53477,TRANSFER
13143,TRANSFER
15166,TRANSFER
28388,TRANSFER
17619,TRANSFER
65841,TRANSFER
41276,TRANSFER
72404,TRANSFER
10666,TRANSFER
22780,TRANSFER
34524,TRANSFER
47226,TRANSFER
59093,TRANSFER
72464,TRANSFER
84562,TRANSFER
23645,TRANSFER
53667,TRANSFER
88005,TRANSFER
38560,TRANSFER
51651,TRANSFER
40316,TRANSFER
14599,TRANSFER
76721,TRANSFER
14990,TRANSFER
59327,TRANSFER
15036,TRANSFER
15395,TRANSFER
3754,TRANSFER
19215,TRANSFER
44480,TRANSFER
68102,TRANSFER
43036,TRANSFER
57165,TRANSFER
9295,TRANSFER
84685,TRANSFER
35240,TRANSFER
47862,TRANSFER
62197,TRANSFER
11816,TRANSFER
23374,TRANSFER
36529,TRANSFER
49098,TRANSFER
62004,TRANSFER
74221,TRANSFER
86624,TRANSFER
48964,TRANSFER
12354,TRANSFER
23883,TRANSFER
36252,TRANSFER
48902,TRANSFER
62171,TRANSFER
73540,TRANSFER
85371,TRANSFER
1123,TRANSFER
14290,TRANSFER
26169,TRANSFER
38196,TRANSFER
50729,TRANSFER
62606,TRANSFER
76202,TRANSFER
87228,TRANSFER
21384,TRANSFER
70552,TRANSFER
75426,TRANSFER
26699,TRANSFER
64718,TRANSFER
65513,TRANSFER
16227,TRANSFER
79417,TRANSFER
67157,TRANSFER
55189,TRANSFER
5804,TRANSFER
18028,TRANSFER
30642,TRANSFER
43841,TRANSFER
55597,TRANSFER
67920,TRANSFER
80978,TRANSFER
5982,TRANSFER
80813,TRANSFER
6376,TRANSFER
44034,TRANSFER
80910,TRANSFER
33901,TRANSFER
81801,TRANSFER
59906,TRANSFER
71640,TRANSFER
34731,TRANSFER
73384,TRANSFER
73077,TRANSFER
62897,TRANSFER
18219,TRANSFER
80313,TRANSFER
84434,TRANSFER
4791,TRANSFER
17781,TRANSFER
29160,TRANSFER
42516,TRANSFER
54079,TRANSFER
58387,TRANSFER
66504,TRANSFER
78193,TRANSFER
8377,TRANSFER
21053,TRANSFER
33807,TRANSFER
45568,TRANSFER
46161,TRANSFER
57502,TRANSFER
70368,TRANSFER
83070,TRANSFER
77771,TRANSFER
1129,TRANSFER
54240,TRANSFER
68507,TRANSFER
83304,TRANSFER
25402,TRANSFER
1953,TRANSFER
42450,TRANSFER
7988,TRANSFER
20886,TRANSFER
33173,TRANSFER
44714,TRANSFER
58675,TRANSFER
69834,TRANSFER
82890,TRANSFER
9469,TRANSFER
22244,TRANSFER
35330,TRANSFER
47773,TRANSFER
59033,TRANSFER
71995,TRANSFER
83508,TRANSFER
36850,TRANSFER
37005,TRANSFER
73817,TRANSFER
53283,TRANSFER
84335,TRANSFER
2457,TRANSFER
15056,TRANSFER
28474,TRANSFER
40675,TRANSFER
53102,TRANSFER
65106,TRANSFER
77849,TRANSFER
1131,TRANSFER
55259,TRANSFER
80841,TRANSFER
67654,TRANSFER
12865,TRANSFER
37644,TRANSFER
7147,TRANSFER
20059,TRANSFER
33243,TRANSFER
45364,TRANSFER
58562,TRANSFER
70407,TRANSFER
83352,TRANSFER
50318,TRANSFER
75345,TRANSFER
88141,TRANSFER
15133,TRANSFER
77386,TRANSFER
27557,TRANSFER
69372,TRANSFER
57214,TRANSFER
45839,TRANSFER
9143,TRANSFER
22397,TRANSFER
35419,TRANSFER
46654,TRANSFER
60081,TRANSFER
71675,TRANSFER
83939,TRANSFER
1132,TRANSFER
52225,TRANSFER
9370,TRANSFER
24024,TRANSFER
14016,TRANSFER
25133,TRANSFER
1395,TRANSFER
6096,TRANSFER
59087,TRANSFER
67609,TRANSFER
81063,TRANSFER
6046,TRANSFER
56287,TRANSFER
6621,TRANSFER
44433,TRANSFER
18059,TRANSFER
31800,TRANSFER
49948,TRANSFER
60641,TRANSFER
9689,TRANSFER
22376,TRANSFER
34474,TRANSFER
47654,TRANSFER
58839,TRANSFER
71794,TRANSFER
84250,TRANSFER
48397,TRANSFER
73452,TRANSFER
74847,TRANSFER
68744,TRANSFER
85853,TRANSFER
80195,TRANSFER
88206,TRANSFER
1432,TRANSFER
37531,TRANSFER
75222,TRANSFER
88590,TRANSFER
15060,TRANSFER
52301,TRANSFER
15894,TRANSFER
28901,TRANSFER
4814,TRANSFER
17811,TRANSFER
29214,TRANSFER
41835,TRANSFER
54582,TRANSFER
66679,TRANSFER
78602,TRANSFER
30857,TRANSFER
7305,TRANSFER
20738,TRANSFER
32978,TRANSFER
46248,TRANSFER
58044,TRANSFER
70189,TRANSFER
83236,TRANSFER
83317,TRANSFER
9077,TRANSFER
22042,TRANSFER
35433,TRANSFER
48114,TRANSFER
59369,TRANSFER
72871,TRANSFER
85140,TRANSFER
84291,TRANSFER
10624,TRANSFER
36667,TRANSFER
36149,TRANSFER
37135,TRANSFER
36768,TRANSFER
25326,TRANSFER
14441,TRANSFER
4233,TRANSFER
16391,TRANSFER
29146,TRANSFER
41206,TRANSFER
54526,TRANSFER
66469,TRANSFER
79583,TRANSFER
16131,TRANSFER
19385,TRANSFER
9667,TRANSFER
71599,TRANSFER
60924,TRANSFER
44833,TRANSFER
57888,TRANSFER
75710,TRANSFER
10134,TRANSFER
24127,TRANSFER
1134,TRANSFER
13179,TRANSFER
26041,TRANSFER
38176,TRANSFER
50131,TRANSFER
64052,TRANSFER
74936,TRANSFER
87119,TRANSFER
65013,TRANSFER
10135,TRANSFER
72330,TRANSFER
19850,TRANSFER
56901,TRANSFER
7406,TRANSFER
19885,TRANSFER
32971,TRANSFER
46244,TRANSFER
57437,TRANSFER
69808,TRANSFER
82496,TRANSFER
10803,TRANSFER
23706,TRANSFER
36968,TRANSFER
49238,TRANSFER
61927,TRANSFER
74322,TRANSFER
85534,TRANSFER
11509,TRANSFER
23761,TRANSFER
37203,TRANSFER
49251,TRANSFER
60938,TRANSFER
73798,TRANSFER
86349,TRANSFER
42553,TRANSFER
77697,TRANSFER
79610,TRANSFER
6138,TRANSFER
18590,TRANSFER
31562,TRANSFER
43889,TRANSFER
56596,TRANSFER
69244,TRANSFER
80003,TRANSFER
67369,TRANSFER
8713,TRANSFER
29596,TRANSFER
53374,TRANSFER
1135,TRANSFER
8603,TRANSFER
44798,TRANSFER
82419,TRANSFER
42289,TRANSFER
43769,TRANSFER
20874,TRANSFER
57618,TRANSFER
20316,TRANSFER
9680,TRANSFER
23103,TRANSFER
34984,TRANSFER
47784,TRANSFER
59187,TRANSFER
72338,TRANSFER
83718,TRANSFER
46403,TRANSFER
11815,TRANSFER
23373,TRANSFER
36528,TRANSFER
49097,TRANSFER
62003,TRANSFER
74220,TRANSFER
86623,TRANSFER
13675,TRANSFER
73933,TRANSFER
60908,TRANSFER
49960,TRANSFER
62620,TRANSFER
1492,TRANSFER
13293,TRANSFER
25072,TRANSFER
37473,TRANSFER
50684,TRANSFER
63983,TRANSFER
75525,TRANSFER
88442,TRANSFER
26152,TRANSFER
88390,TRANSFER
14787,TRANSFER
57039,TRANSFER
9387,TRANSFER
22004,TRANSFER
35399,TRANSFER
46482,TRANSFER
60000,TRANSFER
71568,TRANSFER
84058,TRANSFER
7733,TRANSFER
21327,TRANSFER
33305,TRANSFER
45861,TRANSFER
56944,TRANSFER
70970,TRANSFER
82278,TRANSFER
1136,TRANSFER
38440,TRANSFER
65408,TRANSFER
2610,TRANSFER
28328,TRANSFER
15505,TRANSFER
46783,TRANSFER
53310,TRANSFER
77010,TRANSFER
39369,TRANSFER
14035,TRANSFER
86977,TRANSFER
63463,TRANSFER
52760,TRANSFER
77574,TRANSFER
66589,TRANSFER
17069,TRANSFER
66978,TRANSFER
5694,TRANSFER
18580,TRANSFER
31767,TRANSFER
43615,TRANSFER
55491,TRANSFER
68479,TRANSFER
79964,TRANSFER
18493,TRANSFER
82748,TRANSFER
8538,TRANSFER
71107,TRANSFER
47870,TRANSFER
71276,TRANSFER
84537,TRANSFER
73436,TRANSFER
49010,TRANSFER
25567,TRANSFER
10944,TRANSFER
24593,TRANSFER
36820,TRANSFER
48359,TRANSFER
61151,TRANSFER
73699,TRANSFER
85403,TRANSFER
38874,TRANSFER
60693,TRANSFER
62962,TRANSFER
52709,TRANSFER
6919,TRANSFER
68538,TRANSFER
83127,TRANSFER
87164,TRANSFER
70636,TRANSFER
81031,TRANSFER
7164,TRANSFER
33890,TRANSFER
45183,TRANSFER
20959,TRANSFER
59543,TRANSFER
45463,TRANSFER
73018,TRANSFER
57190,TRANSFER
25287,TRANSFER
88303,TRANSFER
41826,TRANSFER
79240,TRANSFER
63346,TRANSFER
75236,TRANSFER
26789,TRANSFER
49959,TRANSFER
59998,TRANSFER
37642,TRANSFER
27215,TRANSFER
17004,TRANSFER
4928,TRANSFER
7265,TRANSFER
19966,TRANSFER
32702,TRANSFER
45170,TRANSFER
57262,TRANSFER
70118,TRANSFER
83455,TRANSFER
38214,TRANSFER
65402,TRANSFER
71119,TRANSFER
19789,TRANSFER
1141,TRANSFER
77964,TRANSFER
12740,TRANSFER
25751,TRANSFER
3715,TRANSFER
16553,TRANSFER
28578,TRANSFER
41333,TRANSFER
53465,TRANSFER
67013,TRANSFER
78221,TRANSFER
4315,TRANSFER
17775,TRANSFER
28582,TRANSFER
42352,TRANSFER
53634,TRANSFER
67256,TRANSFER
79446,TRANSFER
75851,TRANSFER
20973,TRANSFER
87189,TRANSFER
13680,TRANSFER
41018,TRANSFER
5313,TRANSFER
25007,TRANSFER
13129,TRANSFER
38693,TRANSFER
52601,TRANSFER
31078,TRANSFER
55475,TRANSFER
18691,TRANSFER
55725,TRANSFER
6060,TRANSFER
31604,TRANSFER
55400,TRANSFER
81448,TRANSFER
68512,TRANSFER
82709,TRANSFER
8017,TRANSFER
21073,TRANSFER
32092,TRANSFER
45445,TRANSFER
58449,TRANSFER
70666,TRANSFER
82337,TRANSFER
69428,TRANSFER
47896,TRANSFER
58760,TRANSFER
59067,TRANSFER
59326,TRANSFER
59491,TRANSFER
23823,TRANSFER
11545,TRANSFER
85988,TRANSFER
50617,TRANSFER
28147,TRANSFER
53162,TRANSFER
64697,TRANSFER
73487,TRANSFER
77783,TRANSFER
39375,TRANSFER
60179,TRANSFER
72071,TRANSFER
47027,TRANSFER
63438,TRANSFER
77719,TRANSFER
51775,TRANSFER
6016,TRANSFER
19266,TRANSFER
30529,TRANSFER
44056,TRANSFER
55672,TRANSFER
69018,TRANSFER
81011,TRANSFER
67790,TRANSFER
56020,TRANSFER
20811,TRANSFER
47113,TRANSFER
59763,TRANSFER
11322,TRANSFER
24755,TRANSFER
36604,TRANSFER
49668,TRANSFER
61133,TRANSFER
74028,TRANSFER
85644,TRANSFER
75986,TRANSFER
27296,TRANSFER
74360,TRANSFER
86438,TRANSFER
37529,TRANSFER
42114,TRANSFER
10518,TRANSFER
21928,TRANSFER
35575,TRANSFER
46359,TRANSFER
59503,TRANSFER
71889,TRANSFER
83671,TRANSFER
62317,TRANSFER
85618,TRANSFER
64294,TRANSFER
74479,TRANSFER
42122,TRANSFER
6230,TRANSFER
48563,TRANSFER
67727,TRANSFER
36488,TRANSFER
24422,TRANSFER
60617,TRANSFER
72726,TRANSFER
11805,TRANSFER
11368,TRANSFER
24747,TRANSFER
36656,TRANSFER
49371,TRANSFER
61961,TRANSFER
73153,TRANSFER
86277,TRANSFER
26438,TRANSFER
16448,TRANSFER
39730,TRANSFER
5987,TRANSFER
18654,TRANSFER
30914,TRANSFER
43271,TRANSFER
55849,TRANSFER
67745,TRANSFER
81160,TRANSFER
6504,TRANSFER
18437,TRANSFER
31521,TRANSFER
42996,TRANSFER
56661,TRANSFER
68382,TRANSFER
81304,TRANSFER
44220,TRANSFER
43594,TRANSFER
58277,TRANSFER
12323,TRANSFER
24012,TRANSFER
36895,TRANSFER
48213,TRANSFER
60767,TRANSFER
73172,TRANSFER
86393,TRANSFER
81414,TRANSFER
9243,TRANSFER
1150,TRANSFER
3474,TRANSFER
15535,TRANSFER
28214,TRANSFER
39405,TRANSFER
53111,TRANSFER
64125,TRANSFER
76715,TRANSFER
11480,TRANSFER
24106,TRANSFER
36119,TRANSFER
48984,TRANSFER
61260,TRANSFER
74253,TRANSFER
86602,TRANSFER
25968,TRANSFER
50910,TRANSFER
38781,TRANSFER
1943,TRANSFER
19448,TRANSFER
7477,TRANSFER
19647,TRANSFER
32183,TRANSFER
46262,TRANSFER
57236,TRANSFER
69830,TRANSFER
83247,TRANSFER
7927,TRANSFER
20109,TRANSFER
32402,TRANSFER
45876,TRANSFER
57958,TRANSFER
69942,TRANSFER
83193,TRANSFER
32392,TRANSFER
11219,TRANSFER
58078,TRANSFER
82023,TRANSFER
70763,TRANSFER
44606,TRANSFER
11018,TRANSFER
24576,TRANSFER
35873,TRANSFER
49157,TRANSFER
62089,TRANSFER
73598,TRANSFER
86072,TRANSFER
63363,TRANSFER
49860,TRANSFER
57780,TRANSFER
22731,TRANSFER
75144,TRANSFER
44111,TRANSFER
30604,TRANSFER
53737,TRANSFER
4926,TRANSFER
68150,TRANSFER
5363,TRANSFER
10276,TRANSFER
46422,TRANSFER
84821,TRANSFER
79993,TRANSFER
18563,TRANSFER
48555,TRANSFER
56132,TRANSFER
1151,TRANSFER
13725,TRANSFER
26707,TRANSFER
37588,TRANSFER
50585,TRANSFER
63552,TRANSFER
76437,TRANSFER
88032,TRANSFER
1153,TRANSFER
13727,TRANSFER
26709,TRANSFER
37590,TRANSFER
50587,TRANSFER
63554,TRANSFER
76439,TRANSFER
88034,TRANSFER
64236,TRANSFER
1154,TRANSFER
13728,TRANSFER
26710,TRANSFER
37591,TRANSFER
50588,TRANSFER
63555,TRANSFER
76440,TRANSFER
88035,TRANSFER
1155,TRANSFER
13729,TRANSFER
26711,TRANSFER
37592,TRANSFER
50589,TRANSFER
63556,TRANSFER
76441,TRANSFER
88036,TRANSFER
4966,TRANSFER
16421,TRANSFER
29513,TRANSFER
41993,TRANSFER
54930,TRANSFER
65822,TRANSFER
79516,TRANSFER
19233,TRANSFER
20142,TRANSFER
60106,TRANSFER
46292,TRANSFER
32284,TRANSFER
81939,TRANSFER
21307,TRANSFER
69822,TRANSFER
48634,TRANSFER
36699,TRANSFER
53650,TRANSFER
66192,TRANSFER
41970,TRANSFER
78852,TRANSFER
29995,TRANSFER
13667,TRANSFER
86165,TRANSFER
56546,TRANSFER
73044,TRANSFER
57465,TRANSFER
19681,TRANSFER
60696,TRANSFER
24801,TRANSFER
35798,TRANSFER
11758,TRANSFER
49533,TRANSFER
36629,TRANSFER
38820,TRANSFER
77300,TRANSFER
42367,TRANSFER
10596,TRANSFER
22221,TRANSFER
35088,TRANSFER
46364,TRANSFER
58847,TRANSFER
71614,TRANSFER
83875,TRANSFER
50059,TRANSFER
5089,TRANSFER
16821,TRANSFER
28621,TRANSFER
41404,TRANSFER
53425,TRANSFER
66229,TRANSFER
78779,TRANSFER
74009,TRANSFER
62823,TRANSFER
42551,TRANSFER
4641,TRANSFER
17114,TRANSFER
30183,TRANSFER
41586,TRANSFER
54779,TRANSFER
67399,TRANSFER
78394,TRANSFER
29751,TRANSFER
18570,TRANSFER
76049,TRANSFER
13445,TRANSFER
52172,TRANSFER
53337,TRANSFER
16016,TRANSFER
44640,TRANSFER
21865,TRANSFER
49190,TRANSFER
37159,TRANSFER
61442,TRANSFER
87638,TRANSFER
1157,TRANSFER
14080,TRANSFER
44087,TRANSFER
25015,TRANSFER
40758,TRANSFER
62871,TRANSFER
75876,TRANSFER
5684,TRANSFER
17963,TRANSFER
31433,TRANSFER
44178,TRANSFER
56124,TRANSFER
68485,TRANSFER
80598,TRANSFER
56959,TRANSFER
38034,TRANSFER
3316,TRANSFER
14774,TRANSFER
27819,TRANSFER
40505,TRANSFER
51730,TRANSFER
64770,TRANSFER
78008,TRANSFER
12081,TRANSFER
12401,TRANSFER
24703,TRANSFER
36879,TRANSFER
48346,TRANSFER
61903,TRANSFER
73273,TRANSFER
86668,TRANSFER
51608,TRANSFER
38322,TRANSFER
29334,TRANSFER
5102,TRANSFER
17531,TRANSFER
30039,TRANSFER
41529,TRANSFER
54928,TRANSFER
67311,TRANSFER
78536,TRANSFER
33953,TRANSFER
47076,TRANSFER
11537,TRANSFER
80640,TRANSFER
42793,TRANSFER
6008,TRANSFER
19150,TRANSFER
30487,TRANSFER
43736,TRANSFER
55937,TRANSFER
68100,TRANSFER
68874,TRANSFER
81129,TRANSFER
55183,TRANSFER
31600,TRANSFER
18396,TRANSFER
15070,TRANSFER
2142,TRANSFER
15269,TRANSFER
28115,TRANSFER
40437,TRANSFER
52026,TRANSFER
64327,TRANSFER
77144,TRANSFER
27201,TRANSFER
2480,TRANSFER
15090,TRANSFER
27981,TRANSFER
40490,TRANSFER
53040,TRANSFER
64644,TRANSFER
77158,TRANSFER
54202,TRANSFER
71030,TRANSFER
8629,TRANSFER
2679,TRANSFER
69112,TRANSFER
14346,TRANSFER
2278,TRANSFER
15238,TRANSFER
27568,TRANSFER
39343,TRANSFER
53258,TRANSFER
65210,TRANSFER
77191,TRANSFER
4389,TRANSFER
78664,TRANSFER
4449,TRANSFER
16077,TRANSFER
29517,TRANSFER
42281,TRANSFER
53686,TRANSFER
66645,TRANSFER
79174,TRANSFER
17496,TRANSFER
18240,TRANSFER
33413,TRANSFER
10180,TRANSFER
21545,TRANSFER
35652,TRANSFER
46674,TRANSFER
59882,TRANSFER
72729,TRANSFER
83829,TRANSFER
12887,TRANSFER
87812,TRANSFER
19982,TRANSFER
2884,TRANSFER
53152,TRANSFER
53855,TRANSFER
31236,TRANSFER
59694,TRANSFER
34437,TRANSFER
65462,TRANSFER
52067,TRANSFER
27178,TRANSFER
35943,TRANSFER
40172,TRANSFER
5002,TRANSFER
16254,TRANSFER
28647,TRANSFER
41859,TRANSFER
54641,TRANSFER
66251,TRANSFER
79290,TRANSFER
45723,TRANSFER
70154,TRANSFER
57556,TRANSFER
81703,TRANSFER
70883,TRANSFER
7264,TRANSFER
19965,TRANSFER
32701,TRANSFER
45169,TRANSFER
57261,TRANSFER
70117,TRANSFER
83454,TRANSFER
25638,TRANSFER
56481,TRANSFER
46936,TRANSFER
9954,TRANSFER
86567,TRANSFER
45384,TRANSFER
12301,TRANSFER
24436,TRANSFER
36021,TRANSFER
49758,TRANSFER
57677,TRANSFER
61617,TRANSFER
74234,TRANSFER
86929,TRANSFER
45759,TRANSFER
69595,TRANSFER
39650,TRANSFER
64991,TRANSFER
52453,TRANSFER
1165,TRANSFER
26491,TRANSFER
37689,TRANSFER
74949,TRANSFER
1706,TRANSFER
62866,TRANSFER
53341,TRANSFER
66101,TRANSFER
28829,TRANSFER
54367,TRANSFER
5680,TRANSFER
68701,TRANSFER
7919,TRANSFER
21111,TRANSFER
33844,TRANSFER
44906,TRANSFER
57040,TRANSFER
69344,TRANSFER
82788,TRANSFER
46688,TRANSFER
1166,TRANSFER
13598,TRANSFER
26416,TRANSFER
38696,TRANSFER
50831,TRANSFER
64006,TRANSFER
76382,TRANSFER
88120,TRANSFER
1169,TRANSFER
13601,TRANSFER
26419,TRANSFER
38699,TRANSFER
50834,TRANSFER
64009,TRANSFER
76385,TRANSFER
88123,TRANSFER
1170,TRANSFER
13602,TRANSFER
26420,TRANSFER
38700,TRANSFER
50835,TRANSFER
64010,TRANSFER
76386,TRANSFER
88124,TRANSFER
49938,TRANSFER
37774,TRANSFER
67773,TRANSFER
55485,TRANSFER
43790,TRANSFER
1171,TRANSFER
6103,TRANSFER
25378,TRANSFER
28587,TRANSFER
53758,TRANSFER
5264,TRANSFER
16860,TRANSFER
29321,TRANSFER
42576,TRANSFER
54210,TRANSFER
67349,TRANSFER
78901,TRANSFER
79107,TRANSFER
45381,TRANSFER
67000,TRANSFER
41607,TRANSFER
38456,TRANSFER
16468,TRANSFER
49851,TRANSFER
62613,TRANSFER
87843,TRANSFER
3319,TRANSFER
14777,TRANSFER
27822,TRANSFER
40508,TRANSFER
50413,TRANSFER
51733,TRANSFER
64773,TRANSFER
78011,TRANSFER
5281,TRANSFER
17756,TRANSFER
28911,TRANSFER
42260,TRANSFER
53600,TRANSFER
66875,TRANSFER
79212,TRANSFER
31226,TRANSFER
5032,TRANSFER
16637,TRANSFER
30110,TRANSFER
41197,TRANSFER
53903,TRANSFER
66769,TRANSFER
78862,TRANSFER
41031,TRANSFER
29849,TRANSFER
54425,TRANSFER
78020,TRANSFER
56730,TRANSFER
45128,TRANSFER
48463,TRANSFER
3129,TRANSFER
15624,TRANSFER
27115,TRANSFER
39469,TRANSFER
52721,TRANSFER
65229,TRANSFER
76608,TRANSFER
60221,TRANSFER
72813,TRANSFER
47598,TRANSFER
1176,TRANSFER
75557,TRANSFER
4011,TRANSFER
17031,TRANSFER
29816,TRANSFER
41492,TRANSFER
55103,TRANSFER
66668,TRANSFER
78332,TRANSFER
13011,TRANSFER
19533,TRANSFER
50880,TRANSFER
8307,TRANSFER
26147,TRANSFER
69517,TRANSFER
9576,TRANSFER
35962,TRANSFER
87734,TRANSFER
49171,TRANSFER
62643,TRANSFER
38739,TRANSFER
5055,TRANSFER
16327,TRANSFER
29312,TRANSFER
42181,TRANSFER
55118,TRANSFER
67418,TRANSFER
79719,TRANSFER
25578,TRANSFER
7402,TRANSFER
20176,TRANSFER
33400,TRANSFER
44950,TRANSFER
57526,TRANSFER
70820,TRANSFER
83242,TRANSFER
12215,TRANSFER
24898,TRANSFER
37184,TRANSFER
48723,TRANSFER
60686,TRANSFER
73723,TRANSFER
85469,TRANSFER
2008,TRANSFER
14529,TRANSFER
26990,TRANSFER
39626,TRANSFER
52256,TRANSFER
65310,TRANSFER
77318,TRANSFER
1551,TRANSFER
13096,TRANSFER
25778,TRANSFER
37722,TRANSFER
50153,TRANSFER
62350,TRANSFER
76062,TRANSFER
87570,TRANSFER
26728,TRANSFER
15762,TRANSFER
53974,TRANSFER
4533,TRANSFER
4803,TRANSFER
5189,TRANSFER
20105,TRANSFER
33507,TRANSFER
73232,TRANSFER
24725,TRANSFER
2285,TRANSFER
15245,TRANSFER
27575,TRANSFER
39350,TRANSFER
53265,TRANSFER
65217,TRANSFER
77198,TRANSFER
9522,TRANSFER
22649,TRANSFER
34871,TRANSFER
47260,TRANSFER
59254,TRANSFER
71776,TRANSFER
83742,TRANSFER
4006,TRANSFER
17026,TRANSFER
29811,TRANSFER
41487,TRANSFER
55098,TRANSFER
66663,TRANSFER
78327,TRANSFER
25082,TRANSFER
36543,TRANSFER
86720,TRANSFER
48441,TRANSFER
58237,TRANSFER
8561,TRANSFER
19629,TRANSFER
33575,TRANSFER
46253,TRANSFER
58068,TRANSFER
62019,TRANSFER
70290,TRANSFER
82309,TRANSFER
24876,TRANSFER
11127,TRANSFER
73901,TRANSFER
76198,TRANSFER
27181,TRANSFER
2111,TRANSFER
15527,TRANSFER
28086,TRANSFER
39529,TRANSFER
52176,TRANSFER
64113,TRANSFER
76788,TRANSFER
3177,TRANSFER
53349,TRANSFER
61225,TRANSFER
79407,TRANSFER
53674,TRANSFER
6231,TRANSFER
67938,TRANSFER
6729,TRANSFER
8095,TRANSFER
20723,TRANSFER
32503,TRANSFER
46034,TRANSFER
57649,TRANSFER
69866,TRANSFER
81989,TRANSFER
8204,TRANSFER
8206,TRANSFER
20288,TRANSFER
32952,TRANSFER
45004,TRANSFER
57096,TRANSFER
69709,TRANSFER
83438,TRANSFER
8217,TRANSFER
21031,TRANSFER
32639,TRANSFER
45450,TRANSFER
58147,TRANSFER
70673,TRANSFER
82895,TRANSFER
6821,TRANSFER
19117,TRANSFER
31282,TRANSFER
43694,TRANSFER
56291,TRANSFER
68961,TRANSFER
81035,TRANSFER
48552,TRANSFER
37830,TRANSFER
46669,TRANSFER
66846,TRANSFER
79441,TRANSFER
83276,TRANSFER
60747,TRANSFER
1183,TRANSFER
14119,TRANSFER
25093,TRANSFER
37446,TRANSFER
51197,TRANSFER
63082,TRANSFER
74812,TRANSFER
88038,TRANSFER
30094,TRANSFER
1184,TRANSFER
14120,TRANSFER
25094,TRANSFER
37447,TRANSFER
51198,TRANSFER
63083,TRANSFER
74813,TRANSFER
83513,TRANSFER
88039,TRANSFER
58976,TRANSFER
71947,TRANSFER
73054,TRANSFER
47080,TRANSFER
1185,TRANSFER
14121,TRANSFER
25095,TRANSFER
37448,TRANSFER
51199,TRANSFER
63084,TRANSFER
74814,TRANSFER
88040,TRANSFER
79131,TRANSFER
1186,TRANSFER
14122,TRANSFER
25096,TRANSFER
37449,TRANSFER
51200,TRANSFER
63085,TRANSFER
74815,TRANSFER
88041,TRANSFER
64290,TRANSFER
78058,TRANSFER
55309,TRANSFER
32360,TRANSFER
70573,TRANSFER
35445,TRANSFER
85729,TRANSFER
1187,TRANSFER
14123,TRANSFER
25097,TRANSFER
37450,TRANSFER
51201,TRANSFER
63086,TRANSFER
74816,TRANSFER
88042,TRANSFER
4077,TRANSFER
17651,TRANSFER
28729,TRANSFER
41914,TRANSFER
54557,TRANSFER
66620,TRANSFER
78968,TRANSFER
44299,TRANSFER
1188,TRANSFER
