tran_id,orig_acct
86906,1996
85471,178
84319,1498
84772,14
1452,340
47510,340
59559,1658
72921,1909
41590,340
87011,340
67345,1856
79877,1869
54961,781
50302,340
62322,340
65915,340
4039,1922
32467,1557
24803,197
53419,197
16387,851
29413,533
42655,621
79475,572
68897,340
80231,654
9021,1945
22448,1945
35459,1945
46590,1945
59934,1945
72232,1945
84189,1945
85130,1351
48418,1364
1454,34
63632,1379
28185,86
17046,1
79462,1
79118,1968
42009,1083
7650,1967
20363,1967
33553,1967
44684,1967
57481,1967
66936,1967
70042,1967
83147,1967
53862,1252
73042,1252
28876,770
18128,258
1455,1277
25480,1277
49800,1277
85734,1919
73413,1873
61043,1333
51379,1277
11424,1678
24235,1678
36218,1678
48661,1678
61011,1678
74240,1678
85762,1678
51794,1277
88663,1277
65684,1783
40939,816
62410,1277
34657,1254
85105,1254
16600,234
54467,234
16746,1329
6457,233
7415,1913
20894,1913
32797,1913
44979,1913
58055,1913
70861,1913
82543,1913
57781,1536
47140,1299
76183,314
51684,339
51750,1274
4383,180
20940,384
9523,1557
34806,1278
12472,1202
87818,1202
15616,379
3506,1794
16012,1794
28335,1794
40283,1794
53088,1794
65604,1794
77284,1794
7392,224
8024,207
8029,385
33617,153
70984,153
59433,1588
39072,1202
54284,1444
4701,1482
78841,1482
61908,269
63622,1202
1615,1827
13348,1827
26161,1827
38592,1827
50264,1827
63711,1827
75816,1827
87666,1827
63690,1442
27515,1306
40938,1504
64887,1481
2944,1274
27398,1217
4819,1400
7514,1319
7520,1795
20793,1795
33647,1795
45502,1795
58681,1795
69991,1795
83333,1795
19881,1583
10708,1993
21830,1993
34221,1993
47636,1993
59108,1993
71447,1993
85270,1993
10763,1960
23142,1960
35284,1960
47585,1960
59849,1960
72121,1960
83616,1960
37301,208
11657,1771
24790,1771
36466,1771
48457,1771
61025,1771
73278,1771
86098,1771
65347,1313
3041,345
52103,1257
42701,1569
59176,252
1462,1261
77516,370
31745,135
11861,95
74298,95
61650,1359
48166,341
48391,54
37839,1261
62447,1261
70540,1261
57598,991
74698,1261
86179,1290
1463,1209
13323,1209
2029,19
14467,19
27344,19
40905,19
53216,19
65004,19
78023,19
2059,1449
3122,1883
14416,1883
28097,1883
39788,1883
51950,1883
64661,1883
77053,1883
3215,264
52467,257
3844,167
29046,361
28928,14
5086,1891
16609,1891
29022,1891
40997,1891
54570,1891
67290,1891
78173,1891
5551,1696
18828,1696
30862,1696
43140,1696
55787,1696
69089,1696
81669,1696
81134,217
56268,1260
5846,1346
81194,1364
7085,1416
45114,0
69617,1248
83268,1579
20956,172
57244,248
70085,119
21179,270
32483,386
58271,1576
22862,205
21898,98
84416,98
35463,1571
47994,299
22790,331
10765,1960
23144,1960
35286,1960
47587,1960
59851,1960
72123,1960
83618,1960
11276,25
85929,1372
62133,1433
38053,1209
50774,1209
65600,1209
76755,1661
75348,1209
7855,1893
20855,1893
32955,1893
46045,1893
57406,1893
70533,1893
83119,1893
87264,1209
25645,278
87607,278
38006,917
8240,1138
20743,1138
32361,1138
45339,1138
50050,1138
58680,1138
70027,1138
82657,1138
79987,1180
69149,447
56260,1389
1467,1362
71678,55
38105,1362
50169,1362
74761,1362
53181,1580
3489,238
33570,1486
88382,1362
71707,1241
1468,1336
64268,278
29099,1311
29394,188
66047,188
78885,1594
30820,219
6211,1351
81575,1351
44020,1583
17955,1578
56040,1242
31765,1464
69868,1404
57722,1284
32488,1379
32112,1233
45494,1502
44849,253
69647,155
20546,1231
59719,138
9415,1774
22078,1774
35001,1774
47037,1774
59842,1774
72069,1774
83687,1774
84651,1350
46876,258
10638,237
60932,171
49033,1497
25197,1336
1621,1370
63020,1370
15116,133
40685,133
64786,133
24883,21
85918,21
55662,79
2626,1969
15340,1969
27122,1969
40612,1969
52856,1969
65161,1969
76794,1969
11678,1730
23385,1730
36107,1730
49416,1730
62023,1730
74390,1730
85545,1730
53776,1408
58707,1534
59800,1496
49016,1496
72182,1278
10041,29
13682,89
74955,89
76990,1245
46074,29
9368,1558
72894,1558
36313,1436
37698,89
62751,1423
41805,1545
14062,1564
16414,103
42592,1334
54041,397
6265,1750
18490,1750
30562,1750
43673,1750
56100,1750
68002,1750
80212,1750
9767,1745
21969,1745
35051,1745
47775,1745
60458,1745
72841,1745
84745,1745
59019,377
61911,1288
39116,1564
46762,1564
22057,1039
16087,142
59725,142
84556,1042
10193,220
57241,220
11925,1630
23877,1630
37000,1630
48728,1630
61913,1630
74311,1630
86339,1630
34366,498
71501,432
62799,1564
14620,1339
41117,127
53678,130
55413,262
11590,4
52325,1923
27402,1584
76604,1985
65064,1980
21939,1594
39413,1594
1474,1786
13327,1786
26731,1786
39268,1786
50556,1786
63052,1786
75662,1786
87673,1786
1478,1786
13331,1786
26735,1786
39272,1786
50560,1786
63056,1786
75666,1786
87677,1786
70280,1786
82776,1983
58275,1765
46011,1113
42616,337
28966,1470
3168,1106
15366,1106
27303,1106
40707,1106
52758,1106
64593,1106
76602,1106
76816,1951
64167,155
1481,1085
13072,1085
25508,1085
38550,1085
50381,1085
62747,1085
75377,1085
87015,1085
5159,1735
16351,1735
29802,1735
41565,1735
54718,1735
65761,1735
79421,1735
51699,1222
66506,1408
6454,1876
18481,1876
31922,1876
42949,1876
55296,1876
67855,1876
80131,1876
30324,1348
57280,1564
85723,1506
53675,1349
5481,1985
18206,1985
32002,1985
44312,1985
55280,1985
68126,1985
80149,1985
7437,1773
21102,1773
33139,1773
46202,1773
58321,1773
70680,1773
82017,1773
26193,1028
74701,1028
39025,1561
88203,1561
67097,970
1486,1983
13287,1983
25066,1983
37467,1983
50678,1983
63977,1983
75519,1983
88436,1983
1487,1983
13288,1983
25067,1983
37468,1983
50679,1983
63978,1983
75520,1983
88437,1983
86753,1433
1489,1983
13290,1983
25069,1983
37470,1983
50681,1983
63980,1983
75522,1983
88439,1983
1495,1983
13296,1983
25075,1983
37476,1983
50687,1983
63986,1983
75528,1983
88445,1983
23659,1552
85843,1552
71553,1570
9725,1981
23089,1981
35215,1981
46894,1981
58934,1981
72212,1981
84503,1981
49586,1483
11667,1365
60632,1278
1498,1983
13299,1983
25078,1983
37479,1983
50690,1983
63989,1983
75531,1983
76899,1983
88448,1983
40107,910
51719,1618
6406,1755
19171,1755
30729,1755
43099,1755
55736,1755
64495,1755
68618,1755
80426,1755
1499,1983
13300,1983
25079,1983
37480,1983
50691,1983
63990,1983
75532,1983
88449,1983
1501,1983
13302,1983
25081,1983
37482,1983
50693,1983
63992,1983
75534,1983
88451,1983
33778,1983
81848,1983
47119,1983
34111,1721
84217,1721
22727,1628
72498,1628
67326,1983
55027,1845
41762,726
77643,1983
65685,9
73833,9
78808,1983
3198,1259
29977,1259
16332,1146
66649,1853
53626,1527
41992,1433
48217,1433
85610,1983
72996,1939
61870,1273
80943,1273
48743,465
81168,1736
67694,1492
56671,786
83920,797
1504,1032
12782,1032
26581,1032
38182,1032
51027,1032
62987,1032
75094,1032
88642,1032
52336,1032
64930,1131
33532,211
40473,211
11034,939
24608,939
35983,939
48834,939
61084,939
73914,939
86151,939
33191,1217
82654,1217
25527,1500
42834,1500
4861,1903
17666,1903
30259,1903
42233,1903
54124,1903
56862,1903
66308,1903
79693,1903
68375,1998
62383,1500
3759,1805
17499,1805
28798,1805
41769,1805
53515,1805
67316,1805
78988,1805
81889,1249
12741,251
2068,1943
14690,1943
28438,1943
39612,1943
52348,1943
65570,1943
77865,1943
43935,267
72586,185
4912,1925
16022,1925
28504,1925
41397,1925
54350,1925
65980,1925
78574,1925
19674,1478
81963,1478
71529,34
35057,195
38217,251
24655,1426
71524,296
7730,1986
21324,1986
33302,1986
45858,1986
56941,1986
70967,1986
82275,1986
10493,1832
23113,1832
35080,1832
46968,1832
59580,1832
72483,1832
84127,1832
13249,1418
54550,1418
41287,1115
28680,874
37515,1418
50144,1418
4957,1765
17203,1765
29931,1765
42400,1765
54232,1765
66753,1765
78845,1765
74743,1418
5018,1999
16270,1999
28663,1999
41875,1999
54657,1999
66267,1999
79306,1999
17944,390
84933,777
72644,580
4857,1903
17662,1903
30255,1903
42229,1903
54120,1903
66304,1903
79689,1903
9116,1877
22844,1877
35150,1877
48056,1877
60035,1877
71293,1877
83631,1877
71396,29
68575,159
87625,159
6605,1666
4962,1738
17167,1738
28760,1738
41689,1738
43350,1738
53979,1738
65786,1738
79913,1738
55951,1437
8491,1405
81296,1405
22420,1570
31381,1570
18628,1275
60394,1275
56162,522
9426,1862
22660,1862
34688,1862
48146,1862
59073,1862
72001,1862
84870,1862
9156,1989
21591,1989
35357,1989
46914,1989
59231,1989
71895,1989
84838,1989
10659,1341
42319,1341
1759,1210
47623,1210
60500,1364
55948,1561
71220,1561
32517,1248
35304,379
85773,379
11722,1434
21517,1434
73058,1434
85085,592
1516,1905
12505,1905
25663,1905
38373,1905
51575,1905
63450,1905
76085,1905
88191,1905
27929,1499
45914,1498
8936,1537
82734,1537
46820,368
12008,1924
23915,1924
36593,1924
48526,1924
61531,1924
73188,1924
85447,1924
1518,1905
12507,1905
25665,1905
38375,1905
51577,1905
63452,1905
76087,1905
88193,1905
2772,1558
42694,1254
1520,1905
12509,1905
25667,1905
38377,1905
51579,1905
63454,1905
76089,1905
88195,1905
1521,1905
12510,1905
25668,1905
38378,1905
51580,1905
63455,1905
76090,1905
88196,1905
1522,1905
12511,1905
25669,1905
38379,1905
51581,1905
63456,1905
76091,1905
88197,1905
23062,86
85071,86
55675,1222
43884,1490
7836,1962
19717,1962
33322,1962
44651,1962
57309,1962
69753,1962
82928,1962
85415,1905
73637,1873
61748,1853
48413,1802
37147,746
12385,1988
24687,1988
36863,1988
48330,1988
61887,1988
73257,1988
86652,1988
56250,302
84782,302
62804,1220
78443,1220
74725,1949
51359,609
48280,714
46042,207
43768,937
40393,1951
18195,1797
40156,1413
19286,1446
6683,573
67845,1348
81459,1714
55760,457
30329,55
60604,55
1528,1920
13197,1920
25584,1920
37887,1920
50345,1920
63899,1920
76327,1920
88688,1920
1529,1920
13198,1920
25585,1920
37888,1920
50346,1920
63900,1920
76328,1920
76771,1920
88689,1920
65122,1894
52704,822
40367,423
1530,1920
13199,1920
25586,1920
37889,1920
50347,1920
63901,1920
76329,1920
88690,1920
3503,1794
16009,1794
28332,1794
40280,1794
53085,1794
65601,1794
77281,1794
79258,356
42844,1381
7156,1991
20068,1991
33252,1991
45373,1991
58571,1991
70416,1991
83361,1991
45125,1522
8422,156
1533,1920
13202,1920
25589,1920
37892,1920
50350,1920
63904,1920
76332,1920
88693,1920
41387,56
54876,354
68111,105
44594,286
9642,1981
22809,1981
35322,1981
46815,1981
60467,1981
72714,1981
84277,1981
49814,1920
37341,1712
86089,1712
65234,1920
77629,1957
52454,913
39811,541
84308,1920
71762,1610
59649,1155
46997,1012
7899,1881
20154,1881
32275,1881
45685,1881
57580,1881
70717,1881
83104,1881
79602,310
1540,1680
13279,1680
25861,1680
39187,1680
51071,1680
63763,1680
75932,1680
87341,1680
54506,1322
6503,285
56840,285
7097,1509
47942,533
37783,1477
42512,1223
50422,1477
27191,1372
5901,74
18671,1503
81353,1503
33223,248
11577,1876
24732,1876
37307,1876
48637,1876
61310,1876
74428,1876
85665,1876
63959,1477
15799,1345
70936,157
4854,1903
17659,1903
30252,1903
42226,1903
54117,1903
66301,1903
79686,1903
6791,1273
32379,115
22200,1427
84001,1427
72188,54
46435,247
86131,1337
75883,1477
30149,340
61856,380
87499,1477
1546,1978
13091,1978
25773,1978
37717,1978
50148,1978
62345,1978
76057,1978
87565,1978
1548,1978
13093,1978
25775,1978
37719,1978
50150,1978
62347,1978
76059,1978
87567,1978
30166,313
30269,190
5118,1908
16176,1908
28533,1908
41469,1908
54154,1908
66394,1908
79740,1908
43909,1579
6858,1952
18420,1952
31736,1952
44357,1952
55684,1952
69215,1952
80368,1952
35249,1338
9377,1538
10146,1802
22523,1802
35749,1802
47111,1802
60098,1802
71543,1802
83784,1802
1550,1978
13095,1978
25777,1978
37721,1978
50152,1978
62349,1978
76061,1978
87569,1978
43436,6
53009,6
3288,1979
14961,1979
27050,1979
39560,1979
51863,1979
64468,1979
76683,1979
68339,1376
81104,1376
81416,1967
56896,477
1552,1978
13097,1978
25779,1978
37723,1978
50154,1978
62351,1978
76063,1978
87571,1978
17248,189
1555,1978
13100,1978
25782,1978
37726,1978
50157,1978
62354,1978
76066,1978
87574,1978
40209,1283
1557,1978
13102,1978
25784,1978
37728,1978
50159,1978
62356,1978
76068,1978
87576,1978
6078,1964
18750,1964
31223,1964
44007,1964
56496,1964
68525,1964
81220,1964
1558,1978
13103,1978
25785,1978
37729,1978
50160,1978
62357,1978
76069,1978
87577,1978
39908,1978
10954,926
24309,926
36622,926
49254,926
52495,926
60674,926
74083,926
85955,926
46274,1978
32492,306
55174,306
82235,306
73824,1978
76613,1978
65522,1086
53035,737
77310,1978
64258,1520
77907,1520
52755,50
69746,50
78910,1978
67506,1936
54811,1489
42243,1486
30213,1038
1562,1663
14243,1663
25525,1663
38917,1663
51209,1663
63006,1663
73549,1663
76445,1663
88327,1663
85856,1699
31124,1663
81503,1663
44254,1991
54322,1284
67054,1927
41930,711
59023,1534
7649,1967
20362,1967
33552,1967
44683,1967
57480,1967
70041,1967
83146,1967
59013,1392
9957,1281
83912,1281
72915,1534
3684,1382
78904,1382
54318,194
14409,1684
6953,1869
18916,1869
31518,1869
43681,1869
56877,1869
68587,1869
80290,1869
59943,1452
11238,391
49523,391
86492,391
74326,1267
61832,285
11471,1975
24097,1975
36110,1975
48975,1975
61251,1975
74244,1975
86593,1975
1564,1063
25543,1179
62411,1114
13349,34
59591,34
48855,66
74703,66
50062,1059
38526,999
87101,674
38131,1818
87919,1818
14007,40
62845,40
26502,1376
75546,1376
85239,1028
21620,227
59271,227
72318,422
75318,1535
63880,342
87689,1875
35633,361
27273,1522
58162,1522
3487,841
8078,1776
20698,1776
33735,1776
46178,1776
52781,1776
58357,1776
69679,1776
81979,1776
35571,1473
40228,1473
14719,1064
64528,1778
10293,1718
22898,1718
34321,1718
47525,1718
59685,1718
71187,1718
84282,1718
77796,426
33728,1522
64096,133
59021,1182
83611,1427
72727,1286
44057,987
9235,1995
22164,1995
34859,1995
47468,1995
59636,1995
68822,1995
72384,1995
83714,1995
55427,1884
40789,1779
15408,1264
3229,45
56733,45
27509,222
31739,222
31839,1272
64702,1272
9147,138
52517,138
41105,1843
10849,1427
77924,1427
15310,915
58038,1779
69477,24
80063,1446
20913,767
7356,1672
21417,1672
33765,1672
45782,1672
58646,1672
70799,1672
82438,1672
7379,1799
21383,104
45534,104
82312,253
82518,253
33685,91
47897,91
12061,1855
24427,1855
36563,1855
49645,1855
61396,1855
73943,1855
86200,1855
39276,1469
54917,1469
10035,1031
22318,1031
34276,1031
47615,1031
50878,1031
59597,1031
71810,1031
84943,1031
25336,786
88560,786
53861,772
3846,875
17303,1194
59640,121
29784,398
37236,398
24122,1578
66845,1578
41608,601
78634,430
20938,363
57059,363
29778,1288
43375,1453
35444,206
1578,1212
39094,1212
1774,1803
13008,1803
26637,1803
39051,1803
50010,1803
62271,1803
75621,1803
88028,1803
15441,1558
42002,324
31669,1481
69359,209
58179,8
45053,1523
76388,1212
44810,209
11877,1940
24002,1940
36793,1940
49057,1940
60967,1940
73496,1940
86829,1940
1579,67
7319,67
70484,67
62327,1949
13503,271
41816,271
88621,1625
50392,1498
69705,1498
37738,1496
72676,1496
26469,773
74821,498
12797,1548
76115,1548
25835,1394
64780,70
5014,1999
16266,1999
28659,1999
41871,1999
54653,1999
66263,1999
79302,1999
7149,1991
20061,1991
33245,1991
45366,1991
58564,1991
70409,1991
83354,1991
6711,1778
18428,1778
31295,1778
43470,1778
56588,1778
68723,1778
81156,1778
38875,1548
17192,1282
67465,87
30787,1337
82222,119
9662,1746
22607,1746
34266,1746
46764,1746
60292,1746
71473,1746
83969,1746
59139,1351
11010,1998
24568,1998
35865,1998
49149,1998
62081,1998
73590,1998
86064,1998
51436,1548
55002,1545
1581,1603
12535,1603
25975,1603
39148,1603
50790,1603
62745,1603
76148,1603
87347,1603
25057,169
37371,1556
59223,1673
82561,1517
11587,905
23356,905
36288,905
49338,905
61337,905
73086,905
86504,905
29794,1301
81388,129
10988,1998
24546,1998
35843,1998
49127,1998
62059,1998
73568,1998
86042,1998
11962,1694
24143,1694
36941,1694
49541,1694
62036,1694
74088,1694
85782,1694
27648,1235
45509,1235
77385,1235
33512,1198
19911,901
53826,1333
70316,1333
7529,663
81827,1645
58232,900
5685,1936
17964,1936
31434,1936
44179,1936
56125,1936
68486,1936
80599,1936
72911,32
71468,1917
60197,691
47306,533
1589,1443
74894,1443
71515,192
25918,1443
21640,1473
84474,1473
17297,1238
69312,1329
6071,1964
18743,1964
31216,1964
44000,1964
56489,1964
68518,1964
81213,1964
55385,219
9455,387
46409,387
83590,387
9659,1720
22873,1720
34133,1720
48050,1720
58959,1720
72825,1720
85192,1720
11331,1797
24585,1797
37171,1797
48466,1797
62117,1797
73673,1797
86311,1797
50457,1443
59040,1951
44837,273
59402,1379
47311,226
53694,226
74718,1379
3481,1601
15391,1601
27564,1601
39464,1601
52267,1601
65017,1601
77809,1601
29295,376
7081,1955
18810,1955
30733,1955
43441,1955
55798,1955
68672,1955
81113,1955
46144,356
70450,1105
82046,1894
57004,738
85548,1798
15554,1563
2423,1860
11228,1860
15413,1860
27286,1860
40788,1860
52520,1860
64147,1860
76903,1860
6320,1239
23745,1239
81665,1239
61767,1686
8882,1414
48402,1414
11605,1715
23709,1715
36487,1715
49182,1715
61726,1715
73301,1715
73972,1715
85435,1715
35972,657
42816,1995
17924,1094
80375,1094
30541,1651
38086,1801
87413,1801
26824,1336
75819,1336
14157,252
63574,252
84618,252
1594,888
14316,888
26583,888
38345,888
50947,888
62413,888
76464,888
88797,888
8525,1713
19734,1713
33473,1713
44553,1713
58266,1713
69742,1713
82354,1713
3310,1959
14768,1959
27813,1959
40499,1959
51724,1959
64764,1959
78002,1959
71111,178
76201,178
82714,1272
26630,300
64812,84
58191,1501
72827,146
37462,300
15807,1303
15523,233
15284,1342
15729,98
4148,1887
17321,1887
29727,1887
41376,1887
53818,1887
67434,1887
78610,1887
4778,1293
31876,175
45936,1505
71108,253
36403,1535
61904,50
18216,1453
88164,300
22482,1261
72897,1261
14496,1537
52661,146
30386,372
69281,1456
31956,1402
22172,1483
47811,128
36144,1487
24233,102
1598,1810
13535,1810
26625,1810
38575,1810
51672,1810
63677,1810
75327,1810
88263,1810
49950,319
2344,1694
14762,1694
27391,1694
39638,1694
51972,1694
65557,1694
77271,1694
32223,113
22385,1407
85114,1407
1601,1810
13538,1810
26628,1810
38578,1810
51675,1810
63680,1810
75330,1810
88266,1810
38257,138
28011,275
42385,1306
1602,1810
13539,1810
26629,1810
38579,1810
51676,1810
63681,1810
75331,1810
88267,1810
55808,1879
43971,63
44596,63
16485,1482
4780,1105
16631,1105
28974,1105
41647,1105
53510,1105
66165,1105
79558,1105
1605,178
1939,1655
15108,1655
28425,1655
39959,1655
52274,1655
64687,1655
76888,1655
42409,374
19680,169
9663,1746
22608,1746
34267,1746
46765,1746
60293,1746
71474,1746
83970,1746
72134,266
23948,1472
25623,178
76577,1861
64205,1802
26030,344
39617,1573
4527,1724
16827,1724
29188,1724
41162,1724
54789,1724
66409,1724
79750,1724
5183,1618
16204,1618
29293,1618
42007,1618
54496,1618
66700,1618
78343,1618
42966,1599
19764,81
11341,1480
61544,1556
47194,1917
69253,1350
1609,1921
13057,1921
26209,1921
38534,1921
51455,1921
62868,1921
75623,1921
87282,1921
40201,367
2600,1304
5712,1504
46153,1446
58984,216
8777,1982
20081,1982
33619,1982
46109,1982
57919,1982
70576,1982
82660,1982
8563,968
20001,968
32821,968
45392,968
57793,968
70087,968
82682,968
69664,35
33791,873
82104,873
45042,1995
60236,1511
83959,1962
72191,1953
47765,755
26424,1827
1782,138
26082,138
76337,1659
3815,1984
17684,1984
29437,1984
42664,1984
53926,1984
67074,1984
79077,1984
88687,1797
38523,1035
12633,1110
51158,1579
62667,1614
26566,267
15728,97
41124,339
66390,1484
84373,1386
87512,267
63578,1312
7969,209
8398,1572
1617,118
51514,118
2475,1752
15717,1752
28363,1752
39815,1752
52962,1752
64946,1752
77897,1752
62528,118
15315,15
14695,1228
66019,1255
75486,118
53451,277
87018,118
50296,1562
77993,1538
46949,202
10360,1465
71331,1465
60620,1340
82915,1572
29300,103
85845,1078
17902,155
60568,155
73940,558
3425,1077
15707,1077
28189,1077
40261,1077
52841,1077
64844,1077
77845,1077
29518,41
42494,1311
6075,1964
18747,1964
31220,1964
44004,1964
56493,1964
65933,1964
68522,1964
81217,1964
10424,1725
22591,1725
34049,1725
47430,1725
53421,1725
58915,1725
72769,1725
85221,1725
4303,880
17049,880
28943,880
42735,880
54104,880
67445,880
79391,880
1629,139
69424,1410
4419,1673
16155,1673
29181,1673
41801,1673
53805,1673
66974,1673
79872,1673
1631,244
9770,850
21452,850
35042,850
47122,850
60356,850
72179,850
84932,850
76363,244
30871,1453
4686,1408
1634,1870
12495,1870
26756,1870
39030,1870
51484,1870
62416,1870
74637,1870
88758,1870
69842,281
41840,96
31393,46
80515,1398
6648,1321
81231,1321
58436,1590
35420,1420
73407,111
1635,1870
12496,1870
26757,1870
39031,1870
51485,1870
62417,1870
74638,1870
88759,1870
1636,1870
12497,1870
26758,1870
39032,1870
51486,1870
62418,1870
74639,1870
88760,1870
64317,277
16116,1230
5886,1456
45141,1284
1638,1870
12499,1870
26760,1870
39034,1870
51488,1870
62420,1870
74641,1870
88762,1870
11771,1775
23538,1775
36159,1775
49061,1775
60570,1775
74576,1775
85314,1775
12814,1577
56381,1584
9518,1815
22645,1815
34867,1815
47256,1815
59250,1815
71772,1815
83738,1815
38908,187
2052,1639
15874,1639
28256,1639
39314,1639
52181,1639
64226,1639
76741,1639
22970,71
20560,1457
12190,379
69770,211
17140,1392
6264,1750
18489,1750
30561,1750
43672,1750
56099,1750
68001,1750
80211,1750
75834,1442
3086,1217
7627,20
45431,1414
48861,1533
59656,1202
1642,1597
27297,40
69820,1432
15625,259
29055,1501
46519,361
49846,1597
37848,1226
14999,1279
54131,194
4833,1518
66224,1518
5463,1411
5667,68
31661,76
31280,384
82109,291
47871,53
60547,1574
37125,1291
62954,1597
88073,1423
40936,1567
28969,87
3488,1474
68840,293
8731,16
70504,16
34072,327
80929,1419
67721,686
4143,1131
16079,1131
29236,1131
38934,1131
41825,1131
54902,1131
67276,1131
79521,1131
25019,1442
43748,1442
88819,1442
13369,606
76026,606
11897,1850
23546,1850
36650,1850
48887,1850
61407,1850
73362,1850
85635,1850
40491,1431
64972,1478
17614,204
65780,1576
18429,1311
58874,170
59197,154
8188,211
64480,1066
2055,678
15467,1179
40442,82
40727,82
51712,1281
77459,1281
27307,1339
29385,1200
36361,262
52986,262
25470,1208
1983,177
39799,177
77090,177
52756,1576
71550,1900
84914,1989
26556,152
87467,152
1994,1257
5687,1936
17966,1936
31436,1936
44181,1936
56127,1936
68488,1936
80601,1936
34094,221
1657,1645
13571,1645
26631,1645
38412,1645
50721,1645
63634,1645
76267,1645
88243,1645
1658,1645
13572,1645
26632,1645
38413,1645
50722,1645
63635,1645
76268,1645
88244,1645
1941,1700
16007,1700
28351,1700
40954,1700
52954,1700
64560,1700
77517,1700
40598,297
46848,170
12720,138
5160,1735
16352,1735
29803,1735
41566,1735
54719,1735
65762,1735
79422,1735
37146,1598
61004,23
63107,138
3292,1979
14965,1979
27054,1979
39564,1979
51867,1979
64472,1979
76687,1979
65828,1512
4215,1684
17341,1684
30117,1684
41620,1684
53966,1684
66765,1684
78697,1684
58260,920
45306,685
19487,379
52131,379
80744,379
30359,1273
44010,1942
1663,1111
14315,1111
26295,1111
38207,1111
50624,1111
62593,1111
75387,1111
88046,1111
5423,1933
18956,1933
31358,1933
43960,1933
55758,1933
68803,1933
81402,1933
54082,1111
66716,1639
30073,293
79243,1776
41283,534
19192,826
80941,826
42867,1304
72075,1304
11106,1317
56565,1317
30548,1090
31416,155
7433,1773
21098,1773
33135,1773
46198,1773
58317,1773
70676,1773
82013,1773
26260,1248
77092,1248
15077,1385
51306,1385
2362,508
53034,1853
5957,1471
31448,1338
27555,1451
32325,1451
10396,1725
21759,1725
35565,1725
40655,1725
47007,1725
59308,1725
71546,1725
83483,1725
35756,297
64891,297
7713,964
20634,964
32158,964
44834,964
57951,964
70126,964
81751,964
85333,964
33569,1458
74369,1458
60661,822
29067,1595
1669,360
77645,360
2898,1202
76188,1202
13711,802
50632,1651
26687,1375
9155,1989
21590,1989
35356,1989
46913,1989
59230,1989
71894,1989
84837,1989
87198,1815
37696,1571
63674,1939
3443,1096
15975,1096
27317,1096
40607,1096
51976,1096
64459,1096
77317,1096
80860,1096
68690,989
55374,546
71800,305
65766,1777
54854,714
3872,1128
17734,1128
29106,1128
41630,1128
54997,1128
66611,1128
79161,1128
1671,1218
55182,357
12615,1218
46789,1218
37682,1218
3853,1907
16456,1907
29620,1907
42625,1907
54418,1907
67526,1907
78325,1907
4240,1518
7762,200
36935,1354
63080,1218
49891,128
75576,1681
63511,1218
75794,1218
14442,1385
25127,1385
2310,382
33456,382
69683,382
77256,1168
27358,1710
18713,59
40048,59
86743,1449
52177,790
65517,463
85200,364
16307,1977
15970,1580
4757,818
53688,1308
71347,1308
42120,1156
28976,609
66818,482
79480,698
38810,1805
26761,1073
87402,1073
50058,1893
52402,98
70917,98
82265,1949
14336,1215
43676,377
39131,1215
50776,1215
63695,1215
76411,1215
51462,1206
6710,1778
18427,1778
31294,1778
43469,1778
56587,1778
68722,1778
81155,1778
20774,52
45278,52
70459,52
75380,1206
2774,1472
16398,1472
78789,1472
56217,1492
27228,531
77966,1295
15709,1696
51844,760
64923,537
39738,593
87019,1206
78086,348
58235,1237
2348,1707
15756,1707
28447,1707
40738,1707
51915,1707
64760,1707
76746,1707
2803,1335
66825,1256
28948,390
66324,390
8562,1230
81770,1230
10268,1571
74281,1330
1681,1700
13499,1700
25791,1700
38342,1700
51647,1700
62433,1700
75742,1700
87000,1700
10116,1243
84238,1243
6200,1734
18243,1734
30888,1734
44126,1734
56103,1734
68437,1734
81514,1734
57067,155
48652,1487
40591,717
37670,105
79622,105
51213,1185
73982,1957
8613,1741
19754,1741
33606,1741
45264,1741
57089,1741
60928,1741
69891,1741
82376,1741
1683,108
63227,95
65338,1281
16041,3
44486,1393
56364,1364
57541,1391
38937,108
23785,1535
64654,1507
37994,1699
26748,594
87462,594
8680,97
34368,1303
64799,41
44343,1469
1685,1674
14143,1674
25574,1674
39095,1674
50209,1674
63895,1674
75711,1674
87408,1674
83057,250
1687,1674
14145,1674
25576,1674
39097,1674
50211,1674
63897,1674
75713,1674
87410,1674
79099,1674
50289,150
64440,1345
47175,141
35635,150
9217,1995
22146,1995
34841,1995
47450,1995
59618,1995
72366,1995
83696,1995
59284,1540
1691,1343
12569,1343
59178,1141
53827,1234
71798,1234
16534,98
22315,98
68083,68
85252,68
9554,22
60285,22
47581,1131
35395,613
62740,1343
86522,182
87889,1343
81240,536
61359,1515
2198,1970
14915,1970
28316,1970
40881,1970
53190,1970
64603,1970
77730,1970
83038,217
78457,1454
41519,1947
77064,914
12663,92
37996,92
16440,1435
63340,92
26973,1388
87487,92
57956,85
3957,1210
32550,1367
88651,42
79938,1077
68148,687
40127,1985
2800,1895
65191,896
68784,1324
15951,274
20007,274
82296,274
76493,1956
11330,1797
24584,1797
37170,1797
48465,1797
62116,1797
73672,1797
86310,1797
52901,95
86197,95
27454,469
4108,1747
17163,1747
30077,1747
42605,1747
54053,1747
66140,1747
78535,1747
77276,86
77507,86
78180,1253
8999,1002
21437,1002
34449,1002
47102,1002
59200,1002
72624,1002
84675,1002
30097,1460
29255,1270
68850,1591
