tran_id,bene_bank_id
37755,bank_4
50755,bank_4
63301,bank_4
76110,bank_4
88220,bank_4
14872,bank_4
2483,bank_4
51981,bank_4
79780,bank_4
43362,bank_4
19170,bank_4
80401,bank_4
32441,bank_4
33836,bank_4
47310,bank_4
21985,bank_4
49572,bank_4
44133,bank_1
7933,bank_1
20115,bank_1
32408,bank_1
45882,bank_1
55956,bank_1
57964,bank_1
69948,bank_1
83199,bank_1
31551,bank_1
59345,bank_2
72569,bank_2
48063,bank_2
84528,bank_2
35643,bank_2
71428,bank_2
61378,bank_1
74065,bank_1
23532,bank_1
48945,bank_1
62442,bank_1
25570,bank_1
38588,bank_1
50879,bank_1
69206,bank_1
55851,bank_1
69499,bank_1
44990,bank_1
18618,bank_1
19869,bank_1
58623,bank_1
32712,bank_1
77618,bank_2
52264,bank_2
65065,bank_2
39725,bank_2
79550,bank_2
67466,bank_2
4271,bank_2
17054,bank_2
28896,bank_2
41468,bank_2
53417,bank_2
54040,bank_2
67113,bank_2
78629,bank_2
41968,bank_2
7275,bank_1
26348,bank_1
39263,bank_1
51618,bank_1
13506,bank_1
88704,bank_1
881,bank_1
13477,bank_1
26318,bank_1
38418,bank_1
50358,bank_1
63616,bank_1
75763,bank_1
88576,bank_1
70870,bank_1
883,bank_4
13479,bank_4
26320,bank_4
38420,bank_4
50360,bank_4
63618,bank_4
75765,bank_4
88578,bank_4
40714,bank_4
15500,bank_4
19617,bank_4
10497,bank_4
884,bank_4
13480,bank_4
26321,bank_4
38421,bank_4
50361,bank_4
63619,bank_4
75766,bank_4
88579,bank_4
26010,bank_4
80191,bank_4
67587,bank_4
17229,bank_4
42973,bank_4
6387,bank_4
34255,bank_4
7113,bank_4
18904,bank_4
30410,bank_4
43297,bank_4
55801,bank_4
68058,bank_4
80527,bank_4
20379,bank_4
55893,bank_4
18376,bank_4
31652,bank_4
17880,bank_4
16743,bank_4
79322,bank_4
54878,bank_4
43933,bank_4
7594,bank_4
7653,bank_4
20366,bank_4
33556,bank_4
44687,bank_4
57484,bank_4
70045,bank_4
83150,bank_4
33900,bank_4
23209,bank_4
73122,bank_4
86246,bank_4
24627,bank_4
74279,bank_4
67383,bank_2
78279,bank_2
28978,bank_2
42225,bank_2
54532,bank_2
885,bank_2
87345,bank_2
13654,bank_4
87893,bank_4
28030,bank_4
16129,bank_4
30193,bank_4
69142,bank_4
6467,bank_4
18448,bank_4
31819,bank_4
43489,bank_4
55868,bank_4
68752,bank_4
81179,bank_4
19030,bank_4
56869,bank_4
43684,bank_4
19381,bank_4
43411,bank_4
68311,bank_4
47377,bank_4
26153,bank_4
43801,bank_4
4306,bank_4
19419,bank_4
56537,bank_4
6354,bank_4
32536,bank_4
32860,bank_4
39267,bank_3
69511,bank_3
51252,bank_4
26938,bank_4
15617,bank_4
28218,bank_4
54462,bank_4
5964,bank_4
9148,bank_4
59442,bank_4
9169,bank_4
21604,bank_4
35370,bank_4
46927,bank_4
59244,bank_4
71908,bank_4
84851,bank_4
46853,bank_4
21688,bank_4
46937,bank_4
10350,bank_4
60867,bank_4
74413,bank_4
37395,bank_4
63283,bank_4
3195,bank_4
20544,bank_4
4661,bank_4
17369,bank_4
28782,bank_4
41558,bank_4
54730,bank_4
65771,bank_4
79494,bank_4
8848,bank_4
9120,bank_4
71256,bank_4
80789,bank_4
81843,bank_4
45950,bank_4
68155,bank_4
58706,bank_4
70650,bank_4
33071,bank_4
75347,bank_3
6766,bank_3
88596,bank_2
886,bank_0
49677,bank_0
36561,bank_0
38516,bank_1
51074,bank_3
63601,bank_4
52644,bank_4
54392,bank_4
8439,bank_4
45728,bank_4
23448,bank_4
36206,bank_4
76470,bank_2
87641,bank_2
51918,bank_4
1449,bank_4
12524,bank_4
15156,bank_4
26092,bank_4
38201,bank_4
51345,bank_4
62394,bank_4
75969,bank_4
87247,bank_4
2227,bank_4
42583,bank_4
65580,bank_4
76805,bank_4
28073,bank_4
44782,bank_4
22093,bank_4
40699,bank_4
891,bank_2
29709,bank_2
38903,bank_4
25822,bank_4
48039,bank_4
49898,bank_1
62241,bank_4
2632,bank_4
15346,bank_4
27128,bank_4
40618,bank_4
52862,bank_4
65167,bank_4
76800,bank_4
82597,bank_4
23799,bank_4
75183,bank_3
67411,bank_3
26746,bank_4
3076,bank_4
64356,bank_4
38428,bank_4
1950,bank_4
2155,bank_4
76579,bank_4
3580,bank_4
16411,bank_4
30139,bank_4
41549,bank_4
53562,bank_4
67143,bank_4
79670,bank_4
4452,bank_4
67149,bank_4
17454,bank_4
19115,bank_4
6965,bank_4
7739,bank_4
21333,bank_4
33311,bank_4
45867,bank_4
56950,bank_4
70976,bank_4
82284,bank_4
44797,bank_4
8906,bank_4
20438,bank_4
8989,bank_4
23134,bank_4
35584,bank_4
48007,bank_4
60533,bank_4
72647,bank_4
83792,bank_4
85836,bank_4
36482,bank_4
86680,bank_4
62859,bank_4
22552,bank_4
83785,bank_4
893,bank_0
27349,bank_0
14170,bank_2
19767,bank_2
82626,bank_2
44884,bank_2
57385,bank_2
70008,bank_2
32341,bank_2
25207,bank_4
28258,bank_4
2886,bank_4
77841,bank_4
47691,bank_4
4236,bank_4
17327,bank_4
29139,bank_4
41122,bank_4
54055,bank_4
66018,bank_4
78456,bank_4
5230,bank_4
16793,bank_4
30294,bank_4
41950,bank_4
53550,bank_4
66513,bank_4
78291,bank_4
7306,bank_4
20739,bank_4
32979,bank_4
46249,bank_4
58045,bank_4
70190,bank_4
83237,bank_4
69686,bank_4
72085,bank_4
47345,bank_4
50738,bank_1
65424,bank_1
63859,bank_3
10182,bank_3
21547,bank_3
35654,bank_3
46676,bank_3
59884,bank_3
72731,bank_3
83831,bank_3
74868,bank_4
33291,bank_4
87154,bank_2
7254,bank_2
19955,bank_2
32691,bank_2
45159,bank_2
57251,bank_2
70107,bank_2
83444,bank_2
14082,bank_4
1024,bank_4
13930,bank_4
26219,bank_4
39172,bank_4
50991,bank_4
63397,bank_4
75132,bank_4
87906,bank_4
1091,bank_4
13405,bank_4
76338,bank_4
50052,bank_4
3462,bank_4
15662,bank_4
28253,bank_4
39995,bank_4
53045,bank_4
64531,bank_4
77223,bank_4
3540,bank_4
17177,bank_4
29676,bank_4
41208,bank_4
54247,bank_4
67337,bank_4
78144,bank_4
18235,bank_4
80186,bank_4
67385,bank_4
4175,bank_4
78962,bank_4
4266,bank_4
17413,bank_4
28878,bank_4
41454,bank_4
53900,bank_4
66553,bank_4
78915,bank_4
4492,bank_4
30151,bank_4
54160,bank_4
78437,bank_4
4640,bank_4
17113,bank_4
30182,bank_4
41585,bank_4
54778,bank_4
67398,bank_4
78393,bank_4
17795,bank_4
79147,bank_4
5235,bank_4
16160,bank_4
29069,bank_4
41533,bank_4
54151,bank_4
66888,bank_4
79585,bank_4
18562,bank_4
6329,bank_4
19296,bank_4
31150,bank_4
43328,bank_4
55911,bank_4
67742,bank_4
81225,bank_4
31341,bank_4
55384,bank_4
68181,bank_4
44957,bank_4
32660,bank_4
44805,bank_4
8532,bank_4
82917,bank_4
60108,bank_4
60998,bank_4
11206,bank_4
23642,bank_4
37192,bank_4
49821,bank_4
62204,bank_4
72973,bank_4
86261,bank_4
61393,bank_4
60609,bank_4
12175,bank_4
23571,bank_4
37068,bank_4
49484,bank_4
60791,bank_4
74201,bank_4
86899,bank_4
5414,bank_3
19078,bank_3
31371,bank_3
43047,bank_3
55266,bank_3
67822,bank_3
80897,bank_3
18699,bank_3
76253,bank_4
75346,bank_4
66783,bank_4
53489,bank_4
79627,bank_4
53915,bank_4
18338,bank_4
73627,bank_2
84818,bank_2
85844,bank_2
3826,bank_3
17695,bank_3
29448,bank_3
42675,bank_3
53937,bank_3
67085,bank_3
79088,bank_3
898,bank_4
62527,bank_4
924,bank_4
40596,bank_4
52041,bank_4
14875,bank_4
3137,bank_4
77142,bank_4
17623,bank_4
78324,bank_4
67792,bank_4
70221,bank_4
14236,bank_4
75260,bank_4
77794,bank_4
9432,bank_4
38455,bank_4
9687,bank_4
71996,bank_4
16598,bank_4
43654,bank_4
26087,bank_0
60087,bank_0
32520,bank_2
70225,bank_2
58000,bank_2
45720,bank_2
83032,bank_2
37859,bank_4
84070,bank_4
41982,bank_3
75179,bank_3
66806,bank_3
38143,bank_3
53610,bank_3
2054,bank_3
78248,bank_3
31202,bank_3
50739,bank_2
6799,bank_2
18986,bank_2
31454,bank_2
43623,bank_2
55606,bank_2
67948,bank_2
81369,bank_2
63761,bank_0
50533,bank_1
38247,bank_1
16105,bank_4
42441,bank_4
29563,bank_4
40706,bank_4
3646,bank_4
54126,bank_4
67456,bank_4
41599,bank_4
66431,bank_4
44040,bank_4
79156,bank_4
37227,bank_4
53373,bank_4
64574,bank_3
18616,bank_3
69318,bank_3
22002,bank_1
25808,bank_4
1055,bank_4
51056,bank_4
12676,bank_4
75814,bank_4
26028,bank_4
49979,bank_4
75304,bank_4
26721,bank_4
4162,bank_4
16896,bank_4
29028,bank_4
42098,bank_4
54432,bank_4
65799,bank_4
78691,bank_4
70628,bank_4
40602,bank_4
52939,bank_4
52196,bank_4
71686,bank_4
2791,bank_4
64735,bank_4
22745,bank_4
84075,bank_4
78649,bank_4
66202,bank_4
16684,bank_4
42273,bank_4
4707,bank_4
5232,bank_4
18587,bank_4
81308,bank_4
43228,bank_4
18333,bank_4
43438,bank_4
85897,bank_4
44506,bank_4
55831,bank_4
83282,bank_4
57444,bank_4
7749,bank_4
69457,bank_4
57854,bank_4
45145,bank_4
81956,bank_4
33155,bank_4
71327,bank_4
47316,bank_4
84700,bank_4
34344,bank_4
10028,bank_4
84771,bank_4
60309,bank_4
59889,bank_4
47436,bank_4
34250,bank_4
10995,bank_4
24553,bank_4
35850,bank_4
49134,bank_4
62066,bank_4
73575,bank_4
86049,bank_4
36833,bank_4
73501,bank_4
11264,bank_4
12228,bank_4
50673,bank_4
87705,bank_4
1418,bank_4
13172,bank_4
26650,bank_4
38450,bank_4
50078,bank_4
63951,bank_4
76291,bank_4
87474,bank_4
27451,bank_4
66750,bank_4
67876,bank_4
58427,bank_4
45316,bank_4
21390,bank_4
10316,bank_4
22830,bank_4
35333,bank_4
47035,bank_4
60406,bank_4
72248,bank_4
84162,bank_4
24451,bank_4
58433,bank_3
26580,bank_3
34337,bank_3
76200,bank_3
88000,bank_3
63350,bank_3
7582,bank_4
70475,bank_4
26874,bank_4
76744,bank_4
3164,bank_4
26897,bank_4
4432,bank_4
66118,bank_4
4581,bank_4
16449,bank_4
28825,bank_4
41083,bank_4
54391,bank_4
67472,bank_4
78522,bank_4
29245,bank_4
36490,bank_4
5056,bank_4
16328,bank_4
29313,bank_4
42182,bank_4
55119,bank_4
67419,bank_4
79720,bank_4
6059,bank_4
68661,bank_4
33222,bank_4
83818,bank_4
34693,bank_4
11797,bank_4
57092,bank_4
14715,bank_4
33523,bank_4
8154,bank_4
20254,bank_4
33277,bank_4
45558,bank_4
58101,bank_4
69918,bank_4
82178,bank_4
84425,bank_4
72986,bank_4
905,bank_4
12704,bank_4
25610,bank_4
38288,bank_4
50238,bank_4
62300,bank_4
75354,bank_4
88367,bank_4
16593,bank_4
8909,bank_4
32278,bank_4
57009,bank_4
82947,bank_4
31707,bank_4
906,bank_4
12705,bank_4
25611,bank_4
38289,bank_4
50239,bank_4
62301,bank_4
75355,bank_4
88368,bank_4
40836,bank_4
42740,bank_4
4519,bank_4
31414,bank_4
67781,bank_4
7100,bank_4
8477,bank_4
48784,bank_4
907,bank_4
12706,bank_4
25612,bank_4
38290,bank_4
50240,bank_4
62302,bank_4
75356,bank_4
88369,bank_4
27079,bank_4
65302,bank_4
31866,bank_4
32249,bank_4
74449,bank_4
908,bank_3
12707,bank_3
25613,bank_3
38291,bank_3
50241,bank_3
62303,bank_3
75357,bank_3
88370,bank_3
27292,bank_3
43520,bank_3
909,bank_3
12708,bank_3
25614,bank_3
38292,bank_3
50242,bank_3
62304,bank_3
75358,bank_3
88371,bank_3
74299,bank_3
85462,bank_3
12394,bank_3
24696,bank_3
36872,bank_3
48339,bank_3
61896,bank_3
73266,bank_3
86661,bank_3
910,bank_4
12709,bank_4
25615,bank_4
38293,bank_4
50243,bank_4
62305,bank_4
75359,bank_4
88372,bank_4
78944,bank_4
10118,bank_4
22678,bank_4
33979,bank_4
46498,bank_4
59216,bank_4
71949,bank_4
83583,bank_4
23367,bank_4
86251,bank_4
82508,bank_4
82497,bank_4
24679,bank_4
911,bank_4
12710,bank_4
25616,bank_4
38294,bank_4
50244,bank_4
62306,bank_4
75360,bank_4
88373,bank_4
66623,bank_4
6952,bank_4
10431,bank_4
912,bank_3
12711,bank_3
25617,bank_3
38295,bank_3
50245,bank_3
62307,bank_3
75361,bank_3
88374,bank_3
914,bank_1
12713,bank_1
25619,bank_1
38297,bank_1
50247,bank_1
62309,bank_1
75363,bank_1
88376,bank_1
8593,bank_1
21257,bank_1
32479,bank_1
44891,bank_1
58720,bank_1
70344,bank_1
82199,bank_1
9321,bank_1
23013,bank_1
34155,bank_1
47337,bank_1
60523,bank_1
72758,bank_1
84971,bank_1
25736,bank_0
75209,bank_0
1439,bank_0
50033,bank_0
54436,bank_0
1701,bank_0
13604,bank_0
25484,bank_0
38137,bank_0
38884,bank_0
49982,bank_0
64065,bank_0
75748,bank_0
87644,bank_0
88181,bank_0
13343,bank_0
62268,bank_0
28714,bank_0
79616,bank_0
33966,bank_0
72527,bank_0
23239,bank_0
59206,bank_0
54676,bank_1
41435,bank_1
64890,bank_2
52192,bank_2
39907,bank_2
27348,bank_2
15461,bank_2
59196,bank_2
77301,bank_2
66612,bank_1
54852,bank_1
81434,bank_2
69276,bank_2
35768,bank_2
43593,bank_2
56207,bank_2
59913,bank_2
52409,bank_0
37232,bank_0
27620,bank_4
18515,bank_4
11609,bank_4
85566,bank_4
916,bank_4
13037,bank_4
25335,bank_4
38167,bank_4
51623,bank_4
63849,bank_4
75257,bank_4
88557,bank_4
3287,bank_4
14960,bank_4
27049,bank_4
39559,bank_4
51862,bank_4
64467,bank_4
76682,bank_4
57294,bank_4
49022,bank_4
917,bank_4
13971,bank_4
25837,bank_4
38330,bank_4
51116,bank_4
63183,bank_4
74839,bank_4
88638,bank_4
67973,bank_4
71113,bank_4
8540,bank_4
9447,bank_4
22468,bank_4
35069,bank_4
47827,bank_4
59647,bank_4
72234,bank_4
84920,bank_4
9466,bank_1
22194,bank_1
34776,bank_1
46721,bank_1
60540,bank_1
72352,bank_1
84583,bank_1
12429,bank_1
23851,bank_1
36298,bank_1
48753,bank_1
61270,bank_1
73830,bank_1
86817,bank_1
34927,bank_4
961,bank_4
13998,bank_4
26101,bank_4
39296,bank_4
51058,bank_4
62544,bank_4
76349,bank_4
88655,bank_4
1013,bank_4
12922,bank_4
25205,bank_4
38569,bank_4
51522,bank_4
63534,bank_4
74829,bank_4
87466,bank_4
49858,bank_4
72918,bank_4
1898,bank_4
47383,bank_4
64870,bank_4
52305,bank_4
59702,bank_4
21856,bank_4
9256,bank_4
83533,bank_4
84089,bank_4
16693,bank_1
56913,bank_2
40920,bank_0
8699,bank_0
19837,bank_0
33162,bank_0
44958,bank_0
51791,bank_0
58584,bank_0
70074,bank_0
83128,bank_0
28120,bank_0
1908,bank_3
15649,bank_3
27376,bank_3
40779,bank_3
52159,bank_3
65280,bank_3
77569,bank_3
82942,bank_2
7840,bank_2
19721,bank_2
33326,bank_2
44655,bank_2
57313,bank_2
69757,bank_2
82932,bank_2
70389,bank_2
57591,bank_2
52519,bank_4
88806,bank_4
3004,bank_4
65499,bank_4
77236,bank_4
3713,bank_4
16551,bank_4
28576,bank_4
41331,bank_4
53463,bank_4
67011,bank_4
78219,bank_4
78035,bank_4
28107,bank_4
68056,bank_4
56318,bank_4
57788,bank_4
23497,bank_4
40444,bank_4
11917,bank_4
16014,bank_4
74450,bank_4
58663,bank_1
45647,bank_4
8202,bank_4
39953,bank_4
57078,bank_4
77393,bank_4
16923,bank_4
21125,bank_4
61561,bank_4
71053,bank_4
73158,bank_4
33705,bank_4
81967,bank_4
13281,bank_3
48319,bank_3
6139,bank_3
18591,bank_3
31563,bank_3
43890,bank_3
56597,bank_3
69245,bank_3
80004,bank_3
86591,bank_3
74023,bank_3
60814,bank_3
36743,bank_3
25322,bank_1
37810,bank_2
49957,bank_1
1195,bank_1
13714,bank_1
25273,bank_1
39260,bank_1
50872,bank_1
62704,bank_1
75422,bank_1
87330,bank_1
75259,bank_4
28118,bank_4
64717,bank_4
19579,bank_4
80188,bank_4
45096,bank_4
43870,bank_4
70328,bank_4
84102,bank_4
9921,bank_4
22533,bank_4
34172,bank_4
46750,bank_4
59084,bank_4
71799,bank_4
84133,bank_4
11876,bank_4
24001,bank_4
36792,bank_4
49056,bank_4
60966,bank_4
73495,bank_4
86828,bank_4
925,bank_4
12733,bank_4
26009,bank_4
37807,bank_4
49868,bank_4
62832,bank_4
74953,bank_4
87781,bank_4
1672,bank_4
76054,bank_4
16136,bank_4
17361,bank_4
30261,bank_4
56341,bank_4
57057,bank_4
45077,bank_4
60450,bank_4
46962,bank_4
22769,bank_4
73543,bank_4
13741,bank_4
51245,bank_4
54872,bank_4
34000,bank_4
17334,bank_4
79455,bank_4
46192,bank_4
7388,bank_4
57945,bank_4
70056,bank_4
44566,bank_4
22028,bank_4
21713,bank_4
10785,bank_4
24419,bank_4
37163,bank_4
48566,bank_4
61465,bank_4
74266,bank_4
86948,bank_4
62121,bank_4
38479,bank_4
15664,bank_4
52591,bank_4
39856,bank_4
44195,bank_4
8151,bank_4
20251,bank_4
33274,bank_4
45555,bank_4
58098,bank_4
69915,bank_4
82175,bank_4
60400,bank_4
46661,bank_4
48187,bank_4
88229,bank_4
1063,bank_4
14107,bank_4
77009,bank_4
2939,bank_4
29143,bank_4
19413,bank_4
56301,bank_4
41680,bank_4
4994,bank_4
16246,bank_4
28639,bank_4
41851,bank_4
54633,bank_4
66243,bank_4
79282,bank_4
82269,bank_4
46090,bank_4
22289,bank_4
71866,bank_4
23423,bank_4
928,bank_4
74890,bank_4
78511,bank_4
16559,bank_4
8498,bank_4
21187,bank_4
33347,bank_4
46318,bank_4
58334,bank_4
70518,bank_4
82079,bank_4
9718,bank_4
23082,bank_4
35208,bank_4
46887,bank_4
58927,bank_4
72205,bank_4
84496,bank_4
59492,bank_4
13857,bank_4
63710,bank_4
70150,bank_4
45411,bank_4
38473,bank_4
1142,bank_4
12534,bank_4
25392,bank_4
37767,bank_4
51566,bank_4
63713,bank_4
75965,bank_4
87911,bank_4
2565,bank_4
77921,bank_4
3034,bank_4
76622,bank_4
68178,bank_4
18700,bank_4
57818,bank_4
8550,bank_4
20764,bank_4
33187,bank_4
44704,bank_4
58421,bank_4
69929,bank_4
82163,bank_4
32163,bank_4
32498,bank_4
22373,bank_4
83562,bank_4
22202,bank_4
84783,bank_4
11070,bank_4
74218,bank_4
23821,bank_4
49092,bank_4
73135,bank_4
11996,bank_4
23526,bank_4
36579,bank_4
49537,bank_4
61543,bank_4
73373,bank_4
86073,bank_4
50291,bank_3
63057,bank_3
76186,bank_2
80933,bank_2
88740,bank_4
78315,bank_4
4346,bank_4
5797,bank_4
18808,bank_4
30734,bank_4
44094,bank_4
56115,bank_4
67894,bank_4
81478,bank_4
7393,bank_4
20146,bank_4
32138,bank_4
45091,bank_4
58621,bank_4
70736,bank_4
82728,bank_4
69440,bank_4
8257,bank_4
9437,bank_4
22174,bank_4
34074,bank_4
47089,bank_4
60324,bank_4
72030,bank_4
84897,bank_4
10776,bank_4
23403,bank_4
86091,bank_4
14099,bank_2
12351,bank_2
23474,bank_2
36505,bank_2
48674,bank_2
61462,bank_2
74598,bank_2
86677,bank_2
26341,bank_3
38001,bank_3
75313,bank_3
88271,bank_3
63853,bank_3
38590,bank_3
50191,bank_3
75081,bank_3
75675,bank_2
87098,bank_2
62925,bank_2
12132,bank_2
49883,bank_2
932,bank_4
62819,bank_4
12799,bank_4
27431,bank_4
40709,bank_4
12653,bank_4
75017,bank_4
37653,bank_4
1603,bank_4
62633,bank_4
64692,bank_4
27499,bank_4
42548,bank_4
78788,bank_4
4439,bank_4
17643,bank_4
28987,bank_4
42143,bank_4
54244,bank_4
66323,bank_4
78464,bank_4
66803,bank_4
41243,bank_4
7439,bank_4
20488,bank_4
32800,bank_4
44567,bank_4
58256,bank_4
69779,bank_4
81833,bank_4
10819,bank_4
24958,bank_4
37078,bank_4
48899,bank_4
60702,bank_4
72991,bank_4
86521,bank_4
11508,bank_4
23760,bank_4
37202,bank_4
49250,bank_4
60937,bank_4
73797,bank_4
86348,bank_4
933,bank_4
88723,bank_4
36696,bank_4
4554,bank_4
29094,bank_4
23483,bank_4
78495,bank_2
38776,bank_4
1343,bank_4
51438,bank_4
3351,bank_4
15428,bank_4
27186,bank_4
40359,bank_4
53273,bank_4
64430,bank_4
76968,bank_4
56285,bank_4
42905,bank_4
7734,bank_4
21328,bank_4
33306,bank_4
45862,bank_4
56945,bank_4
70971,bank_4
82279,bank_4
20536,bank_4
9591,bank_4
10335,bank_4
22890,bank_4
34579,bank_4
47263,bank_4
59749,bank_4
71711,bank_4
84275,bank_4
23949,bank_4
10939,bank_4
36283,bank_4
11681,bank_4
86252,bank_4
85658,bank_4
74974,bank_4
67458,bank_4
78858,bank_4
57194,bank_4
8937,bank_4
21081,bank_4
32300,bank_4
44539,bank_4
57283,bank_4
70551,bank_4
82191,bank_4
58952,bank_4
36248,bank_4
64725,bank_0
7975,bank_0
20664,bank_0
33023,bank_0
44713,bank_0
57534,bank_0
69506,bank_0
83256,bank_0
38773,bank_4
15005,bank_4
76544,bank_4
16470,bank_4
78379,bank_4
66935,bank_4
30899,bank_4
70804,bank_4
9074,bank_4
84895,bank_4
51705,bank_4
1437,bank_4
35734,bank_4
52412,bank_4
4768,bank_4
16388,bank_4
29240,bank_4
41051,bank_4
54568,bank_4
66318,bank_4
78297,bank_4
6162,bank_4
17872,bank_4
31629,bank_4
43108,bank_4
55854,bank_4
68612,bank_4
80629,bank_4
45118,bank_4
59687,bank_4
85204,bank_4
83966,bank_4
83790,bank_4
72528,bank_4
47201,bank_4
61016,bank_4
24135,bank_4
1389,bank_1
13432,bank_1
26316,bank_1
38690,bank_1
51434,bank_1
63145,bank_1
74632,bank_1
88016,bank_1
24068,bank_1
50418,bank_1
13484,bank_1
75953,bank_1
38627,bank_1
26622,bank_1
88064,bank_1
936,bank_0
13032,bank_0
25737,bank_0
37697,bank_0
50498,bank_0
63313,bank_0
74852,bank_0
87519,bank_0
1117,bank_0
13851,bank_0
25108,bank_0
38074,bank_0
51398,bank_0
62739,bank_0
76152,bank_0
87088,bank_0
48811,bank_0
14112,bank_4
87945,bank_4
75084,bank_4
3900,bank_4
16184,bank_4
30202,bank_4
42197,bank_4
54867,bank_4
66041,bank_4
79779,bank_4
6079,bank_4
19365,bank_4
31901,bank_4
44196,bank_4
55350,bank_4
68929,bank_4
80253,bank_4
10291,bank_4
22896,bank_4
34319,bank_4
47523,bank_4
59683,bank_4
71185,bank_4
84280,bank_4
86564,bank_4
37411,bank_4
12199,bank_4
24258,bank_4
37162,bank_4
48966,bank_4
60660,bank_4
73488,bank_4
86418,bank_4
75729,bank_4
88473,bank_4
49654,bank_4
939,bank_4
27263,bank_4
50020,bank_4
62724,bank_4
1152,bank_4
13726,bank_4
26708,bank_4
37589,bank_4
50586,bank_4
63553,bank_4
76438,bank_4
88033,bank_4
2172,bank_4
14899,bank_4
52568,bank_4
77493,bank_4
78642,bank_4
53486,bank_4
6218,bank_4
55689,bank_4
32187,bank_4
58349,bank_4
57820,bank_4
34726,bank_4
10915,bank_4
74347,bank_4
74096,bank_4
12059,bank_4
62015,bank_4
38238,bank_4
31656,bank_4
68687,bank_4
7247,bank_4
64804,bank_3
77455,bank_3
49462,bank_1
5421,bank_3
18954,bank_3
31356,bank_3
43958,bank_3
55756,bank_3
68801,bank_3
81400,bank_3
40299,bank_1
9134,bank_3
12798,bank_4
2182,bank_4
15353,bank_4
27947,bank_4
39622,bank_4
53156,bank_4
65127,bank_4
76628,bank_4
27906,bank_4
65341,bank_4
65349,bank_4
7042,bank_4
26273,bank_4
1591,bank_4
13486,bank_4
26452,bank_4
38417,bank_4
50286,bank_4
62782,bank_4
74787,bank_4
87796,bank_4
15250,bank_4
39711,bank_4
64595,bank_4
85115,bank_4
79343,bank_3
70852,bank_3
54346,bank_3
29666,bank_3
81879,bank_3
58066,bank_3
75575,bank_4
16229,bank_4
66526,bank_4
5026,bank_4
16278,bank_4
28671,bank_4
41883,bank_4
54665,bank_4
66275,bank_4
79314,bank_4
68630,bank_4
69723,bank_4
1543,bank_3
942,bank_3
76633,bank_3
65524,bank_3
25467,bank_3
86464,bank_3
74296,bank_3
48731,bank_3
61334,bank_3
57003,bank_1
45544,bank_1
62867,bank_1
16057,bank_1
87657,bank_1
22703,bank_1
39937,bank_0
87469,bank_0
27945,bank_0
77705,bank_0
83998,bank_0
44785,bank_0
78769,bank_4
16857,bank_4
44364,bank_4
41093,bank_4
29711,bank_4
4538,bank_4
18528,bank_4
9448,bank_4
21538,bank_4
35705,bank_4
47070,bank_4
59318,bank_4
65849,bank_4
72887,bank_4
83538,bank_4
23034,bank_4
54241,bank_4
54684,bank_1
43813,bank_1
67513,bank_1
42198,bank_1
26608,bank_4
57017,bank_4
44563,bank_4
82571,bank_4
20419,bank_4
33514,bank_4
7809,bank_4
70068,bank_4
19772,bank_4
85895,bank_4
38452,bank_4
48796,bank_4
42649,bank_4
36663,bank_4
5438,bank_4
11844,bank_4
31134,bank_4
55824,bank_4
81535,bank_4
85873,bank_4
24925,bank_4
74501,bank_4
61569,bank_4
49987,bank_1
63434,bank_1
52806,bank_1
69360,bank_3
83161,bank_3
87763,bank_2
946,bank_4
13730,bank_4
25538,bank_4
39093,bank_4
50895,bank_4
62373,bank_4
76021,bank_4
88742,bank_4
26805,bank_4
1491,bank_4
13292,bank_4
25071,bank_4
37472,bank_4
50683,bank_4
63982,bank_4
75524,bank_4
88441,bank_4
40400,bank_4
16138,bank_4
78864,bank_4
66401,bank_4
4342,bank_4
28804,bank_4
6899,bank_4
68817,bank_4
8037,bank_4
20044,bank_4
33725,bank_4
45333,bank_4
58016,bank_4
70596,bank_4
82359,bank_4
9852,bank_3
23100,bank_3
34903,bank_3
46453,bank_3
59017,bank_3
71145,bank_3
84367,bank_3
83422,bank_3
947,bank_4
62134,bank_4
40074,bank_2
38269,bank_4
65348,bank_4
53312,bank_4
3983,bank_4
66602,bank_4
42970,bank_4
32126,bank_4
58225,bank_4
70092,bank_4
34042,bank_4
58804,bank_2
63465,bank_4
4436,bank_4
4366,bank_0
17444,bank_0
30085,bank_0
42594,bank_0
53745,bank_0
67304,bank_0
79803,bank_0
73992,bank_1
61515,bank_1
62710,bank_4
1787,bank_4
67606,bank_4
52221,bank_4
51596,bank_4
37506,bank_4
79006,bank_4
18561,bank_4
24969,bank_4
83369,bank_4
88291,bank_4
13951,bank_4
75241,bank_4
84240,bank_0
79025,bank_3
5746,bank_2
18728,bank_2
31939,bank_2
44264,bank_2
55422,bank_2
68324,bank_2
81366,bank_2
11188,bank_2
23862,bank_2
35969,bank_2
48503,bank_2
61164,bank_2
73900,bank_2
86645,bank_2
952,bank_4
12778,bank_4
26146,bank_4
37896,bank_4
51385,bank_4
62396,bank_4
75409,bank_4
87153,bank_4
58417,bank_4
8316,bank_3
47209,bank_0
72643,bank_1
82887,bank_1
66169,bank_2
79062,bank_2
957,bank_0
14105,bank_0
26481,bank_0
37615,bank_0
50312,bank_0
62555,bank_0
75672,bank_0
88708,bank_0
4504,bank_3
39020,bank_3
87546,bank_3
6740,bank_3
19346,bank_3
31492,bank_3
42984,bank_3
55552,bank_3
69304,bank_3
80297,bank_3
50972,bank_3
63744,bank_3
