tran_id,base_amt
80149,795.75
7437,666.56
21102,255.24
33139,902.9
46202,803.82
58321,300.13
70680,386.41
82017,655.33
24535,233.32
86457,351.05
45737,861.61
46426,709.98
35931,906.35
11673,525.99
1487,477.14
13288,799.04
25067,737.9
37468,407.79
50679,269.54
63978,819.19
75520,841.25
88437,316.87
86753,483.56
1489,555.23
13290,631.5
25069,151.52
37470,729.25
50681,113.24
63980,601.13
75522,359.46
88439,118.28
3537,505.99
14523,960.26
27502,646.68
39373,725.53
53055,360.92
64938,679.96
76777,321.85
61514,888.98
14636,850.45
27969,557.41
21273,251.88
69642,733.32
29480,938.99
79579,824.19
16660,560.58
52566,537.94
40793,389.98
4460,1046.83
24774,941.5
6990,941.35
18185,606.64
30520,127.57
43855,917.51
56571,823.4
68224,846.58
81555,198.1
36570,327.42
1503,734.92
13241,787.88
25945,495.51
39130,652.6
43402,967.56
50889,968.8
63671,836.88
76450,717.25
87833,493.16
81168,733.28
5623,470.4
66938,903.8
67694,917.58
18596,445.0
76160,94.26
56671,631.28
30771,691.96
59874,468.38
34415,502.07
21791,814.43
77490,580.28
71595,451.01
10480,419.05
11720,677.62
46580,180.39
83920,468.22
1750,426.54
32036,251.06
79594,156.45
12452,267.15
51974,457.56
33116,356.4
72586,987.26
35057,100.72
13235,423.61
71524,683.28
62435,723.67
2157,845.84
40671,747.0
76869,837.14
18961,342.99
17631,966.77
78934,883.69
83967,242.17
27680,375.52
1511,168.64
13139,893.42
25864,962.7
38112,171.43
50383,483.03
63285,246.88
75958,758.64
86996,596.83
5018,104.41
16270,301.83
28663,215.32
41875,264.96
54657,711.27
66267,405.54
79306,868.05
17944,921.53
11111,904.52
13551,903.04
51140,457.38
87924,744.82
4889,577.64
34594,270.14
25110,828.23
62372,933.42
2678,478.15
29376,669.02
66628,879.62
1514,229.6
34444,592.89
9493,860.79
3608,758.94
22540,328.36
47807,991.9
60810,553.22
59211,884.39
84933,845.49
72644,733.96
37637,147.39
50694,606.98
68575,699.74
87625,604.79
8491,790.02
81296,206.73
76428,375.08
4560,662.36
66313,133.17
42293,213.51
43951,947.37
85085,295.64
54379,171.9
47867,359.93
46820,400.48
1520,779.36
12509,807.26
25667,167.5
38377,370.2
51579,299.58
63454,761.76
76089,322.11
88195,705.53
80171,924.79
34724,384.73
10323,560.08
22948,485.69
35476,644.9
47914,445.5
59486,658.17
71321,881.95
85014,589.17
55675,859.0
24773,486.24
10031,482.73
46782,895.74
76770,516.41
56250,753.14
84782,713.22
22585,230.73
68272,987.09
35154,937.95
72470,738.64
59938,535.26
72503,714.82
24136,292.34
37547,337.06
1936,570.35
23338,882.13
36034,431.41
45440,446.63
67845,276.47
81459,487.44
55760,800.25
28348,297.71
41387,131.33
68111,410.49
65234,476.22
1894,214.88
77629,727.77
26888,764.31
52454,419.96
15170,716.45
39811,503.04
34278,437.99
1539,922.09
62295,101.04
15559,446.72
55134,518.33
34635,983.15
84622,963.69
15435,762.26
37783,282.9
42512,117.49
45552,934.28
9189,531.71
48012,157.27
84254,497.02
34040,683.59
5901,1012.66
15799,904.22
32379,859.71
86131,796.09
30149,847.86
10122,670.64
22619,985.72
33927,739.42
48038,171.98
59401,963.96
71656,938.23
84237,983.23
71923,283.03
30269,761.3
5118,956.24
16176,135.1
28533,599.38
41469,295.84
54154,243.9
66394,974.15
79740,551.26
1550,384.25
13095,173.65
25777,181.87
37721,482.6
50152,639.4
62349,302.9
76061,449.35
87569,494.48
43436,384.06
53009,791.45
3288,615.23
14961,268.37
27050,347.22
39560,984.13
51863,589.21
64468,850.75
76683,742.43
31325,661.5
5619,224.88
68339,581.07
81104,266.97
81416,498.08
18579,885.9
56896,907.99
17248,736.25
1557,484.28
13102,881.97
25784,823.78
37728,308.34
50159,229.33
62356,946.75
76068,938.15
87576,720.99
47072,442.35
2921,244.94
6078,197.57
18750,111.72
31223,706.84
44007,334.12
56496,968.48
68525,142.21
81220,153.17
48904,235.43
1558,963.43
13103,767.49
25785,918.75
37729,837.85
50160,672.5
62357,830.32
76069,322.49
87577,793.83
46254,989.02
27271,593.44
20531,982.75
70351,767.96
85987,206.72
49767,171.3
61804,364.41
11139,266.22
24890,105.04
36976,467.29
48957,771.57
60607,191.44
74212,686.94
86619,892.6
17592,210.71
39501,306.75
40710,872.28
4400,727.3
16751,986.85
3116,681.85
14813,749.54
28347,610.04
40937,994.88
52813,488.55
60704,706.86
65677,854.89
76927,568.29
49778,621.92
18897,530.67
68312,226.13
1563,107.33
2136,957.76
15233,376.26
26861,428.33
40427,529.35
52805,585.97
64542,292.8
77326,669.1
11596,107.33
4060,107.33
83999,646.24
5560,194.86
9371,193.82
67693,994.79
8833,107.33
47731,460.82
8114,907.37
20192,232.04
21728,357.35
32264,330.86
45146,723.32
58653,505.86
71062,268.41
83095,858.45
19495,107.33
20402,643.62
34700,616.7
15926,107.33
60212,904.96
21727,107.33
72809,697.55
9834,885.16
29307,930.73
59023,712.98
72915,398.93
54318,557.61
85201,178.81
57606,428.77
23047,113.6
62411,706.9
50062,185.55
38526,478.82
4433,884.7
16354,344.52
29719,398.98
42340,648.8
53531,972.73
65891,285.33
78232,189.38
27403,657.99
3265,679.11
27926,766.17
52819,198.16
77632,720.13
68735,131.24
80834,924.1
47879,910.26
85239,543.64
2793,169.73
10584,252.5
15594,433.22
27488,291.01
40337,556.71
52213,394.31
64672,348.78
77091,406.05
8645,995.36
34934,287.22
69881,375.58
21620,835.01
59271,412.0
72318,834.2
22076,706.17
1567,925.98
46207,582.53
12657,475.71
37635,448.49
75318,852.04
63880,787.79
87689,942.43
25338,849.92
82564,667.99
50491,588.31
77796,942.85
64096,673.26
22817,815.47
51614,882.98
59021,226.2
83611,968.32
72727,224.26
34112,301.49
9190,571.55
47861,510.05
86771,491.65
31678,967.36
31839,185.44
64702,807.03
9147,451.7
52517,757.53
10849,358.67
77924,993.54
13630,878.57
43398,632.78
75903,412.43
78634,347.02
29778,179.62
35444,588.29
1774,407.15
13008,242.64
26637,397.71
39051,681.4
50010,186.97
62271,184.48
75621,159.2
88028,633.03
69359,756.45
44810,925.84
88621,287.22
74821,739.39
42539,515.91
11211,589.09
23415,901.44
36254,406.47
49784,644.57
61238,381.38
73131,447.04
86755,711.29
5830,104.05
18941,788.36
30756,834.62
43531,540.55
47881,370.46
55430,168.42
68470,646.94
80106,664.15
45492,773.43
7405,191.7
21019,595.36
82561,656.39
33366,933.25
58158,364.16
70473,357.95
6525,154.3
12258,958.35
24668,285.26
37020,327.47
48769,284.05
61323,739.92
73205,481.33
85357,192.99
13333,920.93
2334,233.29
15678,192.15
26988,485.68
39392,916.38
52560,190.72
64316,867.68
76669,352.4
42706,876.11
55407,456.58
8864,351.89
39077,126.84
29794,845.18
23465,936.31
63277,619.4
81388,423.44
10988,533.8
24546,588.83
35843,936.23
49127,598.0
62059,143.48
73568,508.14
86042,701.12
23550,995.71
15829,600.54
64221,421.71
5355,402.7
67758,469.79
65460,134.52
10241,233.43
22868,889.65
34593,635.69
47958,277.74
59793,132.01
71589,490.17
83837,816.8
11962,199.77
24143,412.73
36941,311.62
49541,884.94
62036,863.76
74088,301.08
85782,562.59
81827,335.05
1588,328.18
13030,512.78
25792,873.86
39146,587.1
49919,752.58
62960,686.48
75392,341.16
87752,114.21
8401,287.77
5685,587.76
17964,583.92
31434,585.59
44179,639.82
56125,533.07
68486,832.23
80599,365.76
60169,927.99
72911,1038.31
1648,147.22
13746,471.03
25468,381.63
38780,887.77
50423,918.04
62992,583.33
74764,648.91
84660,260.11
87722,716.02
34919,996.71
43693,485.61
71515,242.94
17297,333.69
35500,710.17
33089,401.95
85548,163.63
61767,639.08
8882,605.92
48402,387.5
11605,479.16
23709,916.83
36487,553.0
49182,343.82
61726,229.74
73301,110.44
73972,274.67
85435,921.04
35972,635.49
3749,348.01
16338,923.49
28685,742.72
41648,274.0
53919,920.1
56664,869.69
66502,163.8
79395,634.43
1595,184.88
12656,938.89
25388,930.36
37624,464.81
50725,817.11
63583,539.48
76081,748.84
88241,724.84
3310,918.74
14768,190.25
27813,278.93
40499,588.84
51724,984.83
64764,576.02
78002,704.79
9202,337.62
22314,600.17
34019,163.59
47442,230.37
58757,999.76
71383,301.87
84866,261.57
21580,456.3
59378,505.74
7346,349.25
71111,280.62
76201,292.18
45751,899.66
58060,817.3
20872,287.17
32499,999.97
71832,872.14
82714,286.2
1597,211.45
21096,940.39
13459,110.53
26630,515.8
64812,616.83
37462,553.48
15523,192.19
4778,763.58
50943,331.02
62235,827.72
18216,239.76
49100,871.2
88164,899.34
14496,669.55
52661,555.5
49950,630.0
2344,473.27
14762,843.08
27391,738.63
39638,153.23
51972,441.37
65557,978.85
77271,741.16
28011,708.58
1602,982.22
13539,788.11
26629,870.96
38579,804.97
51676,352.72
63681,831.72
75331,259.75
88267,590.14
31838,236.57
18342,354.72
80172,551.47
31091,196.61
71350,650.07
19680,580.88
72134,603.68
39705,384.44
53031,620.89
39617,818.14
10652,774.85
23116,778.47
35347,981.82
46377,803.25
56467,675.84
59183,631.53
71206,995.21
84470,485.85
40201,313.51
2600,845.84
46153,751.0
10267,198.17
22545,754.36
34332,204.0
47781,611.58
59167,493.22
72283,108.72
84261,875.05
39441,494.92
8777,470.99
20081,154.55
33619,664.76
46109,720.61
57919,849.32
70576,569.39
82660,456.49
57602,508.49
74405,381.78
20646,339.46
70301,187.29
5185,992.58
35481,459.88
76337,900.71
88687,840.35
38523,202.35
51158,828.21
62667,999.26
84083,155.42
32560,952.33
71490,742.05
26566,97.15
37776,330.13
50530,114.41
87512,449.68
63578,411.32
7969,767.76
8398,467.33
1617,442.4
14695,795.15
55334,882.1
87018,656.93
17217,588.29
83655,244.81
43931,195.14
68029,274.98
55378,942.46
77993,172.67
19853,418.51
25310,796.2
87989,865.66
57784,126.82
8905,806.44
19846,176.52
32875,333.51
44724,573.83
57641,667.1
71031,102.96
82071,891.26
6501,537.7
7321,104.99
68110,632.32
70036,228.32
82915,310.29
32097,373.82
73773,140.94
46091,549.93
22378,812.27
38476,186.74
14366,539.12
71856,507.86
35064,132.7
59259,702.5
67101,422.98
20921,177.89
84626,537.15
9177,760.62
47561,534.43
49359,313.57
16294,952.01
9509,572.79
23160,711.91
34026,190.67
46385,747.36
60304,273.79
72032,207.52
78188,129.98
84585,744.85
69424,180.84
5585,524.66
52211,884.61
6993,781.23
19163,208.15
30391,226.58
43876,296.42
55949,353.2
67795,169.97
77360,124.82
80410,146.14
35296,795.18
65691,373.06
39713,793.54
85465,309.95
12513,854.91
5679,585.36
18822,126.3
31193,946.92
44330,604.94
55575,532.12
68079,820.64
80666,441.44
31393,891.93
80515,102.25
58436,944.82
35420,116.53
18065,746.99
12126,612.64
24731,351.49
36777,514.79
48687,683.62
61480,641.02
74504,393.14
85579,586.19
45141,185.17
1640,126.04
23396,812.74
12744,241.9
7291,775.67
21236,312.27
33772,780.79
45654,506.21
58378,486.95
70812,576.8
82653,887.9
26781,548.0
9518,477.88
22645,316.98
34867,539.97
47256,665.0
59250,714.15
71772,292.46
83738,309.46
71538,581.47
59797,284.38
38908,880.74
20560,314.04
12190,465.0
88567,627.64
13326,992.21
51211,658.93
75834,851.46
3086,389.42
45431,391.75
27297,382.81
31661,894.4
37125,343.03
28969,476.91
3488,968.0
34072,783.94
76008,742.73
83689,927.59
21749,186.56
10631,178.86
6901,966.5
43549,635.69
50997,884.85
18434,254.89
29425,475.17
55451,961.13
80929,580.99
31627,927.86
57842,210.76
67721,419.01
8031,685.67
20533,342.46
32902,939.22
45523,249.52
58169,995.7
70614,691.91
82036,212.37
3587,413.84
36180,889.86
1647,426.72
63377,199.71
7496,699.0
21343,607.23
33216,422.79
45135,381.52
51019,944.49
57872,629.37
70513,169.37
82697,915.21
27604,395.31
79505,911.51
11897,122.14
23546,167.42
36650,161.72
48887,199.11
61407,811.2
73362,558.15
85635,622.67
40491,771.72
77656,962.95
44561,624.14
28563,959.96
66223,612.95
1651,822.07
13250,452.14
25969,645.2
39208,247.21
51533,615.76
62628,869.04
75038,804.47
88562,192.97
64480,535.16
40442,720.27
40727,753.83
51712,910.58
77459,454.85
36361,465.84
52986,345.02
25470,685.17
38385,535.93
61272,444.52
1654,842.99
14109,510.68
26201,867.93
38102,685.91
50298,617.8
63038,719.92
74968,632.37
88187,820.72
59028,631.58
46831,137.26
51222,268.26
32992,579.34
6000,918.93
68264,243.57
1823,299.35
13554,361.18
26120,700.38
37564,422.44
51278,794.75
62638,315.31
76207,239.5
87393,952.68
16687,552.0
20571,158.46
6937,866.99
69301,649.61
1665,941.92
25979,374.33
49965,757.71
75310,884.94
13883,442.8
87309,266.94
22090,595.76
84789,555.84
31416,680.34
13237,858.08
26260,209.24
77092,693.95
31448,515.5
35756,278.61
64891,970.63
39145,120.44
48256,686.27
50575,896.72
63700,760.86
29067,451.31
6764,611.57
19580,547.99
30468,103.02
44273,779.96
56887,812.31
68416,763.67
81307,104.9
1669,571.59
77645,401.04
13711,148.73
50632,306.85
26687,222.06
37696,686.64
63674,214.85
3525,570.15
30532,546.43
44068,250.9
14459,301.99
16608,752.31
64829,376.35
28954,208.7
41652,518.54
3853,108.61
16456,454.8
29620,420.5
42625,469.72
54418,481.76
67526,849.78
78325,989.72
4240,306.07
7762,829.88
1917,1056.89
43579,1052.02
47382,143.19
53688,509.98
71347,933.45
42120,301.82
28976,421.06
31542,869.5
37616,369.89
51461,752.35
31400,434.58
58076,444.97
14336,665.56
43676,886.85
74392,106.01
50776,238.43
3757,545.12
17732,524.94
29016,425.28
41999,301.5
54828,457.62
67422,626.74
79340,231.45
41081,634.38
78086,784.84
2348,145.89
15756,186.95
28447,645.32
40738,875.14
51915,582.26
64760,682.49
76746,196.81
10268,687.26
1681,571.47
13499,942.58
25791,839.75
38342,331.93
51647,221.63
62433,272.54
75742,612.4
87000,584.34
57067,770.06
28042,765.6
77107,294.57
15928,755.42
64650,890.32
12855,152.38
75727,869.02
25295,815.45
88540,878.09
49506,757.93
12404,753.85
23907,839.32
37305,305.69
49508,242.98
61880,156.79
73912,965.63
85637,292.83
12200,916.46
73456,771.42
5631,450.7
55924,930.42
32447,950.3
49014,780.62
2318,670.34
15868,740.35
26904,837.25
39424,979.99
51754,403.33
65378,172.32
76727,421.27
5140,379.09
17790,230.63
28789,671.97
42550,493.13
54412,126.63
66530,731.34
78528,501.64
8838,892.05
20144,802.38
32876,489.78
46257,618.53
57604,514.83
69518,304.8
83406,497.59
1683,670.54
16041,945.72
56364,754.63
26705,631.34
58092,614.82
84292,227.23
38937,925.99
75434,374.01
4963,730.78
16343,470.3
28859,506.26
42709,873.7
51380,507.07
53872,663.4
66045,277.53
79419,126.18
12893,213.54
67651,797.72
75103,966.34
77227,287.74
55845,404.22
64799,450.43
1685,733.56
14143,964.33
25574,700.85
39095,620.85
50209,559.6
63895,386.33
75711,134.39
87408,124.25
83057,250.12
1687,931.28
14145,845.84
25576,524.82
39097,667.49
50211,540.06
63897,654.94
75713,872.73
87410,943.59
79868,315.42
58589,543.73
55066,144.67
66476,725.43
64440,992.86
74887,522.31
4604,224.58
1691,118.02
28828,933.43
30764,693.69
45733,791.03
59178,903.88
53827,979.21
71798,134.45
16534,232.85
22315,914.63
47581,812.41
35395,546.96
87889,673.44
69086,517.92
31593,415.75
5445,575.63
30846,593.11
18529,578.07
55574,492.4
85657,912.59
43309,234.91
81240,874.61
26200,115.46
34028,760.02
72168,515.91
61359,443.88
23329,120.87
1693,344.99
7710,398.86
29714,482.98
79114,419.13
38935,912.12
53122,700.94
64742,543.46
78431,539.23
40628,707.11
37996,259.21
73005,990.11
16440,338.25
42932,428.81
63340,1070.64
26973,658.66
31480,798.13
23751,436.1
49756,140.49
73847,795.55
83871,836.06
87487,368.2
29372,662.92
66152,279.93
8944,236.87
63078,406.28
62500,467.78
28184,454.16
32550,463.6
12090,152.78
23837,837.98
36770,938.57
49663,234.97
60979,380.19
73334,498.46
86791,369.94
75251,909.43
75406,158.54
88651,679.09
9494,1054.51
23822,493.22
49028,162.31
73008,156.74
19405,487.92
79938,679.1
44431,780.03
6879,317.22
31139,420.5
68148,183.23
55642,663.43
68784,638.55
12700,107.48
22235,175.33
50188,637.83
64379,800.16
2707,258.99
15084,185.29
39729,664.35
77276,768.12
77507,431.78
78180,229.95
26984,894.29
15652,408.31
52632,493.53
75581,516.24
8350,247.71
56716,185.41
28225,268.11
65509,825.47
16367,790.59
30097,192.27
36223,962.73
74300,535.55
77059,705.26
67499,913.25
5241,841.21
16837,540.35
28497,353.63
42520,324.55
53561,564.92
66066,580.58
78865,956.08
68850,655.16
10843,149.27
23631,264.72
36163,744.46
49280,887.13
60722,204.7
74166,478.42
86918,690.91
28492,726.59
20412,165.09
57908,518.47
69775,147.81
82842,766.62
73305,548.86
40626,510.46
10353,631.48
21396,720.22
85414,823.52
80052,899.38
1707,726.39
9816,842.55
13068,651.62
26208,333.56
38927,293.79
51166,236.97
63480,428.53
76240,539.74
88433,267.15
65325,890.91
83580,996.34
34261,476.81
2991,396.35
14896,796.5
27033,264.24
40421,712.19
51716,396.87
64825,570.4
76833,460.3
33572,929.63
46612,695.58
22505,589.86
59549,632.19
72051,840.78
62946,563.35
66835,137.34
39592,167.98
78126,419.1
41343,201.27
73138,602.04
53973,447.27
75778,313.3
17348,339.65
11759,784.41
57734,246.37
62199,748.95
26047,595.42
3101,519.79
34670,310.1
19788,1007.3
82894,262.94
72045,568.74
1712,453.48
8860,200.4
10835,740.68
26158,96.97
57083,672.5
45223,444.36
62687,166.88
75238,165.28
1804,651.5
1722,389.41
13584,870.26
25047,188.37
38866,322.07
49930,574.15
63240,967.72
75690,422.52
87057,577.2
51121,527.53
69513,668.34
8023,711.54
35072,405.7
39818,660.18
78116,617.85
1946,221.93
11447,807.49
24767,708.73
37362,750.81
49086,361.92
61540,705.89
74156,747.78
85347,986.12
64196,232.41
27719,621.24
53224,384.5
15186,734.27
1729,695.35
76908,415.99
2536,652.46
36212,154.95
37217,507.23
53144,586.53
26889,323.3
58210,257.11
15927,872.03
47818,354.57
64575,212.05
74101,486.28
40154,688.58
48876,894.85
13750,759.7
16090,362.29
53904,311.76
21975,574.15
26037,908.44
9678,546.43
22900,785.47
34109,452.87
35514,848.57
48103,186.39
59922,692.72
71521,805.69
84161,336.7
47945,646.65
13254,793.86
6477,424.13
54922,157.64
21132,461.89
5298,530.67
16723,630.26
28905,636.63
41657,949.86
54784,499.87
66053,960.2
79758,906.93
73844,214.82
12389,372.54
24691,542.22
36867,352.51
48334,311.8
61891,614.37
73261,234.21
86656,710.13
50342,920.74
76674,491.88
2876,799.73
27311,396.68
62525,95.33
24169,988.08
50564,974.88
52795,236.37
20847,862.3
58257,931.2
9776,879.24
10368,147.52
21627,186.64
35422,280.55
46537,165.03
60423,894.62
72698,176.54
85228,450.59
43589,883.23
47912,380.82
86021,483.71
29406,532.49
36197,806.96
60630,447.74
4910,357.24
16020,756.21
28502,892.27
41395,305.03
54348,660.74
65978,587.4
78572,413.34
24476,277.05
74010,401.52
10898,908.25
49215,735.72
85720,777.19
13528,807.41
14893,364.31
76750,764.56
3079,719.8
20188,957.79
64413,474.16
40934,707.47
54109,362.09
27658,442.88
53180,371.84
20648,751.68
62707,228.05
86632,1050.7
25698,752.47
63675,871.95
75216,601.33
31196,902.35
76626,301.44
3037,539.27
28109,174.13
40660,256.8
68692,381.12
15522,371.74
32165,336.61
52078,363.95
64883,420.79
1739,644.5
3303,191.05
15079,886.63
27849,920.57
39885,236.32
52736,931.63
64880,746.76
77024,103.28
26360,595.47
15082,441.88
41909,759.5
38981,243.96
70633,645.71
50543,367.19
64776,722.42
88520,844.17
51788,831.27
1743,372.45
49004,513.95
25939,167.82
31608,303.33
49996,948.89
39782,179.49
75705,323.45
30260,935.83
49743,138.41
87184,743.81
65403,881.83
36267,864.63
32859,510.24
70285,229.58
18564,558.97
45305,976.41
8465,733.42
36982,773.04
82490,265.44
20476,689.47
36093,812.72
57676,562.44
1749,105.66
21726,105.66
18343,926.07
7859,715.38
20859,318.64
32959,176.68
46049,803.82
57410,498.07
70537,898.32
83123,952.04
33902,105.66
11272,105.66
14177,888.72
17024,141.49
22878,322.38
72689,640.69
36533,739.82
26004,961.8
62857,498.29
16664,934.39
19337,307.53
75458,561.8
88622,386.69
17476,846.65
10598,657.45
22223,785.89
35090,724.65
46366,321.84
58849,147.18
71616,984.21
83877,379.91
50661,637.89
75108,139.39
11260,729.75
1752,691.0
13953,811.6
26145,236.74
37997,131.11
43162,249.03
51681,660.1
63168,128.58
75266,872.29
87459,876.81
5803,888.18
19040,379.08
30907,637.37
42765,311.45
56536,488.3
56555,506.67
67884,899.82
81562,238.22
19323,975.01
79956,802.26
14424,825.39
27605,858.06
42486,725.15
16940,768.19
68863,223.21
69400,828.0
25494,157.03
83815,261.06
23247,851.07
39952,667.08
3788,332.52
47568,785.66
10362,309.37
34323,866.19
71872,807.2
60461,850.67
1754,717.95
13474,182.97
26702,559.96
38849,979.61
50032,449.79
63911,415.03
75227,741.61
87887,159.0
8428,106.41
19932,834.87
32235,252.88
44672,656.67
58177,124.7
69382,666.02
82164,700.19
71066,274.45
11348,609.63
45410,663.96
57895,861.24
1757,474.07
13947,868.11
25456,803.18
38680,340.17
50363,796.67
63013,953.75
74620,374.86
88812,425.03
31623,537.38
9708,497.03
23203,651.1
60051,101.97
39144,230.87
23456,127.51
33124,910.23
58882,579.05
80777,216.15
37165,740.21
47163,739.45
35386,935.95
84699,972.25
3337,960.1
52333,519.7
29019,815.53
7469,870.01
14039,861.45
75180,716.89
22722,156.55
65743,946.88
64001,270.65
55172,883.53
88177,948.58
75829,242.21
18380,723.41
76841,243.88
44136,780.31
6014,288.92
31557,398.37
68213,477.0
26401,260.43
53637,886.16
41661,649.22
15371,148.53
8310,737.15
67834,146.48
80831,140.67
1768,640.25
67874,322.31
43856,371.27
24065,282.71
31245,476.58
18718,393.5
55212,370.55
5512,659.82
19545,610.34
21877,465.01
84702,830.5
48751,388.09
79937,298.14
61241,924.5
5649,193.53
18578,372.27
30941,945.17
44077,639.0
55312,754.2
68583,310.84
81468,224.85
75176,942.34
31807,131.12
32998,308.12
70007,628.63
83275,265.56
36306,530.1
57284,595.68
80273,862.3
68786,384.24
81523,512.2
7278,526.03
32915,672.15
53357,276.06
58137,792.24
45691,259.37
54693,817.62
65791,799.18
3638,485.24
16083,398.21
41895,935.8
78308,792.21
29627,400.39
12785,805.86
64081,514.32
45530,417.72
57223,834.38
8062,801.17
82261,479.63
64948,614.87
37122,842.97
51803,463.88
1776,622.52
12977,345.11
26404,574.2
38384,173.35
51290,710.87
62984,489.67
75988,918.65
87682,482.42
53251,395.81
53412,611.09
24177,419.59
57061,363.86
45539,948.61
8978,743.77
71355,307.59
29243,438.71
36017,640.88
40333,709.23
46460,118.01
16306,534.34
50553,551.99
38818,100.55
54594,922.89
1783,383.74
37881,931.59
54022,776.1
75728,889.91
2045,823.35
8600,418.61
20944,855.1
33542,365.41
45811,929.49
58468,853.76
70839,474.55
81761,248.68
9222,197.23
22151,836.36
34846,267.96
47455,183.67
59623,215.96
72371,192.93
83701,929.3
1784,515.85
13823,902.39
25879,208.2
38706,770.75
50287,660.95
63123,725.4
75757,469.3
87117,687.55
81595,725.12
68164,844.03
56394,795.6
23268,241.29
44341,759.7
50405,578.55
53136,683.34
31102,616.19
15293,655.34
16577,337.27
75118,777.63
41340,838.51
5519,458.52
18346,963.45
30917,433.17
43134,313.92
55433,871.61
69198,958.28
80606,443.59
23503,821.4
67410,802.66
86761,267.14
36513,990.01
47115,938.84
31894,397.72
36470,426.3
43714,381.09
44728,698.63
22355,258.37
46404,792.01
7701,970.61
21262,349.62
32911,564.54
45322,358.17
58607,917.31
69708,597.05
81697,334.24
68287,849.33
74457,892.64
48171,489.05
85653,182.12
37948,803.13
57171,629.76
23071,329.38
12288,512.24
23466,752.68
37335,231.63
49064,791.54
61308,443.66
73221,311.62
85354,923.8
13975,655.52
4867,848.53
16175,999.7
29075,186.72
42527,561.31
54622,921.76
66434,312.53
79341,385.66
5671,666.45
19353,742.0
31024,763.66
44027,450.02
56255,328.43
68334,302.15
80180,879.76
18663,577.26
81464,629.02
1798,201.27
49882,982.96
70451,868.27
88459,839.68
75893,405.29
13275,500.0
26075,316.86
63166,760.12
38158,461.52
55380,579.22
7424,485.34
23517,448.46
6120,364.24
19445,599.87
30955,715.33
42981,171.42
55180,964.07
67917,605.65
80259,180.05
13781,292.96
30002,467.58
53736,143.43
42464,760.34
1803,468.61
50521,545.09
31644,454.2
61785,937.19
62684,794.64
74135,962.57
86228,636.93
76094,494.24
53132,705.39
14300,768.44
40696,225.68
50466,635.92
8169,366.03
75632,527.12
2266,527.05
15656,439.34
28046,360.58
39741,638.39
53078,271.3
64984,662.07
77015,966.87
31742,831.55
65747,168.25
25807,858.52
9918,376.84
23021,108.42
35004,807.08
47401,166.38
59175,143.46
71239,582.9
83585,404.6
9857,675.38
70881,69.49
73466,211.89
23376,147.74
88178,553.74
52982,516.18
4106,332.88
17161,873.07
30075,659.82
42603,812.81
54051,611.7
66138,672.75
78533,488.36
66429,583.93
42282,980.05
60014,355.93
11451,361.73
24909,317.84
36097,441.08
48215,177.12
61343,101.53
74368,714.54
86121,643.08
21879,798.51
35550,283.66
1810,470.15
25084,158.54
44700,851.12
58391,878.5
37668,638.7
1921,789.02
41109,654.46
19599,673.08
20701,379.99
22452,480.16
63844,811.3
87244,766.76
1811,336.81
75810,304.58
3403,470.9
15029,600.86
27268,412.74
37714,325.86
40912,462.81
53155,441.97
64131,271.24
77042,464.58
12608,821.33
86006,503.48
87536,391.63
72639,764.96
2078,338.17
47031,942.45
22785,569.35
64373,284.27
56134,916.19
85106,906.11
9284,920.36
60182,522.11
35410,653.72
50806,372.65
62645,133.01
1825,989.79
14334,501.3
26499,963.37
38149,174.37
51459,669.09
62841,294.38
75141,937.12
88084,453.31
21563,320.22
1816,152.65
26095,981.15
76011,885.82
3457,649.64
15745,908.92
28405,901.33
39849,904.42
52240,888.15
64367,691.18
76530,949.51
4374,174.19
6187,106.99
18012,660.67
31851,746.36
43914,470.04
56191,301.97
67569,798.17
79981,510.51
85124,521.27
56451,694.13
72806,463.87
13701,365.94
32327,284.03
58323,224.81
45697,773.68
7883,726.61
43213,661.76
83467,459.41
34600,508.18
70428,619.25
10499,904.73
23120,119.09
35233,478.84
46573,355.95
58792,968.21
71803,588.6
84550,451.68
19686,446.91
38110,603.33
5604,608.44
18983,641.88
30512,173.31
42767,363.25
55579,570.88
67900,284.79
81582,345.02
9839,655.25
59316,301.19
59127,448.32
10066,117.52
1820,438.89
14029,908.51
26364,660.64
38542,945.33
51313,530.04
62336,360.49
75680,968.25
88273,455.06
26174,777.42
74295,997.77
6833,464.65
68780,578.58
19273,857.93
80396,487.91
6640,274.52
18947,228.77
31042,181.63
43639,130.86
55218,145.64
56503,936.75
68234,928.39
81623,216.79
78732,620.58
80456,520.98
9526,532.86
22052,831.39
35588,458.24
47712,792.4
59096,948.35
72108,796.92
85247,393.69
51367,500.88
5426,571.58
20346,185.57
13766,929.13
87368,164.66
15113,248.08
51979,742.86
65173,542.01
18634,953.82
81157,860.22
8813,771.27
20219,389.02
32801,913.41
44910,340.53
57448,420.02
70435,465.5
83299,298.92
72082,863.83
36628,934.52
3917,233.12
50593,631.56
25546,708.23
38995,778.44
5080,779.17
17396,515.48
29680,454.76
42030,660.28
55121,199.25
66866,921.2
79604,152.31
10863,675.46
24741,354.9
36601,266.17
49168,668.27
62024,241.72
74138,609.42
85597,951.64
15887,631.88
28023,881.34
88338,729.6
7079,352.67
19228,227.7
31101,376.32
44215,960.08
56181,914.76
68585,311.8
80772,110.87
66572,706.81
86621,469.77
10282,242.44
63974,225.38
