tran_id,bene_bank_id
67277,bank_3
78378,bank_3
43629,bank_3
55351,bank_3
30707,bank_3
14009,bank_3
75622,bank_3
39777,bank_3
18092,bank_3
65358,bank_4
11531,bank_1
35382,bank_0
70637,bank_4
33165,bank_4
47289,bank_4
1385,bank_3
13428,bank_3
26312,bank_3
38686,bank_3
51430,bank_3
63141,bank_3
74628,bank_3
88012,bank_3
1549,bank_3
13094,bank_3
25776,bank_3
37720,bank_3
50151,bank_3
62348,bank_3
76060,bank_3
87568,bank_3
54407,bank_2
42404,bank_2
23418,bank_4
68920,bank_4
56412,bank_4
25144,bank_3
50875,bank_3
68385,bank_3
33429,bank_3
10547,bank_3
1392,bank_4
25151,bank_4
78703,bank_4
20665,bank_4
50306,bank_4
12330,bank_4
24738,bank_4
36481,bank_4
48212,bank_4
61245,bank_4
74217,bank_4
85711,bank_4
75351,bank_4
66086,bank_4
88343,bank_2
7322,bank_2
12725,bank_3
43236,bank_3
2088,bank_4
15592,bank_4
28337,bank_4
39946,bank_4
52314,bank_4
64318,bank_4
77185,bank_4
11668,bank_4
23612,bank_4
36669,bank_4
49583,bank_4
61058,bank_4
73632,bank_4
86214,bank_4
50939,bank_3
2992,bank_3
14897,bank_3
27034,bank_3
40422,bank_3
51717,bank_3
64826,bank_3
76834,bank_3
29352,bank_3
5412,bank_3
19076,bank_3
31369,bank_3
43045,bank_3
55264,bank_3
67820,bank_3
80895,bank_3
68854,bank_3
87372,bank_3
3803,bank_3
17197,bank_3
28597,bank_3
41570,bank_3
54967,bank_3
67502,bank_3
78362,bank_3
72162,bank_3
12421,bank_3
86446,bank_3
13382,bank_3
76422,bank_3
4137,bank_2
68838,bank_4
72562,bank_4
23188,bank_3
83804,bank_3
8910,bank_3
35043,bank_3
9823,bank_3
22070,bank_3
34057,bank_3
47098,bank_3
59827,bank_3
71725,bank_3
83757,bank_3
77949,bank_4
73752,bank_4
49080,bank_1
87710,bank_1
8170,bank_1
21105,bank_1
33681,bank_1
45437,bank_1
58413,bank_1
60881,bank_1
70214,bank_1
83383,bank_1
86189,bank_2
8311,bank_4
19938,bank_4
32105,bank_4
45817,bank_4
58466,bank_4
69806,bank_4
83181,bank_4
49817,bank_4
15022,bank_4
69575,bank_4
34492,bank_2
46420,bank_2
88304,bank_3
25404,bank_3
2012,bank_3
2706,bank_3
64557,bank_3
35470,bank_3
1410,bank_1
26355,bank_3
59011,bank_3
46389,bank_3
84259,bank_3
10691,bank_3
31982,bank_3
34426,bank_3
70570,bank_3
22557,bank_3
71914,bank_3
45085,bank_3
11601,bank_3
24952,bank_3
37254,bank_3
49762,bank_3
61655,bank_3
73510,bank_3
86589,bank_3
38835,bank_2
50945,bank_2
62794,bank_4
76075,bank_0
87952,bank_3
53851,bank_3
31392,bank_3
8012,bank_3
21219,bank_3
32811,bank_3
44832,bank_3
57686,bank_3
70039,bank_3
82241,bank_3
43151,bank_4
28990,bank_2
77151,bank_2
1421,bank_3
87074,bank_3
40585,bank_3
66706,bank_3
33511,bank_3
65897,bank_3
47077,bank_3
50401,bank_3
64527,bank_3
28723,bank_3
44793,bank_4
75111,bank_3
59422,bank_3
37683,bank_3
52356,bank_3
11576,bank_3
24613,bank_3
35883,bank_3
49115,bank_3
61633,bank_3
73875,bank_3
85774,bank_3
11625,bank_3
24507,bank_3
35910,bank_3
49740,bank_3
61227,bank_3
73370,bank_3
86314,bank_3
43286,bank_2
39634,bank_4
3071,bank_4
15073,bank_4
27159,bank_4
40645,bank_4
52518,bank_4
64668,bank_4
77491,bank_4
13970,bank_3
87983,bank_3
64493,bank_3
3964,bank_3
42069,bank_3
79133,bank_3
35570,bank_3
1425,bank_0
13317,bank_0
25824,bank_0
37493,bank_0
50811,bank_0
62851,bank_0
76308,bank_0
88785,bank_0
26821,bank_4
55228,bank_4
39219,bank_4
43227,bank_4
78033,bank_4
50213,bank_3
54861,bank_3
36766,bank_3
87627,bank_3
58181,bank_0
84239,bank_3
5274,bank_3
34464,bank_3
9646,bank_3
47112,bank_3
22902,bank_3
72271,bank_3
59343,bank_3
75244,bank_4
62831,bank_4
1431,bank_3
14273,bank_3
24992,bank_3
38904,bank_3
51355,bank_3
63884,bank_3
74644,bank_3
87610,bank_3
80034,bank_3
61203,bank_3
14014,bank_3
50420,bank_3
88335,bank_3
72846,bank_3
84858,bank_3
26590,bank_3
63007,bank_3
72540,bank_3
24776,bank_3
9265,bank_1
22674,bank_1
35032,bank_1
47801,bank_1
59449,bank_1
72545,bank_1
73056,bank_1
84477,bank_1
34999,bank_1
44235,bank_4
31154,bank_4
43874,bank_4
80703,bank_4
55541,bank_4
67549,bank_4
73915,bank_4
3402,bank_4
75872,bank_3
81597,bank_3
11695,bank_3
2739,bank_4
14349,bank_4
26900,bank_4
39497,bank_4
52223,bank_4
64559,bank_4
77717,bank_4
3050,bank_4
62208,bank_4
38284,bank_3
22939,bank_3
74328,bank_3
16576,bank_3
8092,bank_3
19797,bank_3
32152,bank_3
45121,bank_3
58122,bank_3
71076,bank_3
82446,bank_3
10330,bank_3
41245,bank_3
42823,bank_3
69903,bank_3
22409,bank_3
26999,bank_4
58418,bank_4
82944,bank_4
70997,bank_4
17539,bank_3
3752,bank_3
4155,bank_3
17814,bank_3
30219,bank_3
42481,bank_3
53407,bank_3
67374,bank_3
78169,bank_3
78823,bank_3
66874,bank_3
41244,bank_3
44428,bank_3
53791,bank_3
29076,bank_3
2871,bank_4
15230,bank_4
27315,bank_4
39742,bank_4
53218,bank_4
65224,bank_4
77833,bank_4
14756,bank_4
68914,bank_4
80883,bank_4
83391,bank_4
47396,bank_4
60627,bank_4
40271,bank_4
74070,bank_4
58636,bank_4
74228,bank_4
4497,bank_0
13515,bank_0
42560,bank_0
78417,bank_0
31012,bank_2
85456,bank_3
73547,bank_3
36747,bank_3
24173,bank_3
52139,bank_3
11067,bank_3
61350,bank_3
49718,bank_3
72962,bank_4
60992,bank_4
48513,bank_4
59494,bank_4
1450,bank_0
12931,bank_0
25650,bank_0
39075,bank_0
51420,bank_0
63477,bank_0
74991,bank_0
87954,bank_0
85471,bank_4
39224,bank_3
43132,bank_3
84319,bank_3
85744,bank_3
75270,bank_3
29604,bank_2
29413,bank_4
42655,bank_4
68897,bank_3
15759,bank_3
44496,bank_3
55171,bank_3
18134,bank_3
44437,bank_3
6903,bank_3
31094,bank_3
80231,bank_3
1453,bank_3
14032,bank_3
25308,bank_3
34546,bank_3
38193,bank_3
51262,bank_3
63658,bank_3
76244,bank_3
88415,bank_3
2570,bank_3
9925,bank_3
52405,bank_3
46874,bank_3
59947,bank_3
9021,bank_3
22448,bank_3
35459,bank_3
46590,bank_3
59934,bank_3
72232,bank_3
84189,bank_3
85130,bank_3
10756,bank_3
21655,bank_3
22929,bank_3
35461,bank_3
47730,bank_3
60408,bank_3
72183,bank_3
84548,bank_3
48418,bank_3
72391,bank_3
1454,bank_4
28185,bank_4
17295,bank_2
26475,bank_2
75809,bank_1
68502,bank_0
36569,bank_2
24787,bank_2
48921,bank_2
51379,bank_3
11424,bank_3
24235,bank_3
36218,bank_3
48661,bank_3
61011,bank_3
74240,bank_3
85762,bank_3
6247,bank_1
28340,bank_1
22600,bank_2
60154,bank_2
47140,bank_4
51750,bank_4
4383,bank_4
9523,bank_4
60069,bank_3
5173,bank_3
27515,bank_4
27398,bank_4
7514,bank_4
19881,bank_4
1459,bank_2
26704,bank_2
37852,bank_1
49936,bank_2
63223,bank_1
74775,bank_2
44080,bank_2
87483,bank_1
1460,bank_0
13066,bank_0
26430,bank_0
38396,bank_0
50629,bank_0
59432,bank_0
63697,bank_0
75559,bank_0
88754,bank_0
46500,bank_0
34071,bank_0
45207,bank_0
77516,bank_4
20033,bank_1
32304,bank_1
44962,bank_1
9831,bank_1
21858,bank_1
34817,bank_1
47618,bank_1
60473,bank_1
71176,bank_1
82039,bank_1
84860,bank_1
74698,bank_3
34331,bank_3
86179,bank_3
28928,bank_4
81134,bank_4
81194,bank_4
83268,bank_4
35463,bank_4
47994,bank_4
53305,bank_2
1969,bank_2
15790,bank_2
27638,bank_2
39724,bank_2
52981,bank_2
64569,bank_2
77308,bank_2
65600,bank_3
14367,bank_3
3077,bank_3
76755,bank_3
27599,bank_3
52374,bank_3
70609,bank_3
40211,bank_3
72250,bank_3
75348,bank_3
6980,bank_3
55525,bank_3
7823,bank_3
70021,bank_3
7855,bank_3
20855,bank_3
32955,bank_3
46045,bank_3
57406,bank_3
70533,bank_3
83119,bank_3
8966,bank_3
32785,bank_3
5456,bank_3
43661,bank_3
31927,bank_3
79987,bank_3
11239,bank_3
24274,bank_3
36636,bank_3
48277,bank_3
56578,bank_3
62147,bank_3
74224,bank_3
85909,bank_3
18532,bank_3
69149,bank_3
4477,bank_0
16299,bank_0
28532,bank_0
42042,bank_0
55054,bank_0
66933,bank_0
78736,bank_0
33570,bank_4
88382,bank_3
15784,bank_3
3952,bank_3
42355,bank_3
79875,bank_3
71707,bank_3
64268,bank_4
29099,bank_4
78885,bank_4
31765,bank_4
57722,bank_4
69647,bank_4
20546,bank_4
59719,bank_4
49016,bank_4
38636,bank_3
55923,bank_3
71025,bank_3
62205,bank_3
35533,bank_2
1469,bank_3
37865,bank_3
76127,bank_3
14491,bank_3
12334,bank_3
23748,bank_3
37080,bank_3
48812,bank_3
60847,bank_3
73670,bank_3
86960,bank_3
81460,bank_0
24982,bank_3
64037,bank_3
18309,bank_3
10041,bank_3
72974,bank_3
14062,bank_4
59019,bank_4
39116,bank_4
46762,bank_4
34366,bank_4
50885,bank_3
11534,bank_3
62799,bank_4
15578,bank_2
1479,bank_2
14038,bank_0
38679,bank_3
58837,bank_3
53300,bank_2
39576,bank_2
1482,bank_3
75561,bank_3
56340,bank_3
5159,bank_3
16351,bank_3
29802,bank_3
41565,bank_3
54718,bank_3
65761,bank_3
79421,bank_3
71151,bank_3
64020,bank_3
53675,bank_3
5481,bank_3
18206,bank_3
32002,bank_3
44312,bank_3
55280,bank_3
68126,bank_3
80149,bank_3
7437,bank_3
21102,bank_3
33139,bank_3
46202,bank_3
58321,bank_3
70680,bank_3
82017,bank_3
24535,bank_3
86457,bank_3
45737,bank_3
46426,bank_3
35931,bank_3
11673,bank_3
1487,bank_3
13288,bank_3
25067,bank_3
37468,bank_3
50679,bank_3
63978,bank_3
75520,bank_3
88437,bank_3
86753,bank_3
1489,bank_3
13290,bank_3
25069,bank_3
37470,bank_3
50681,bank_3
63980,bank_3
75522,bank_3
88439,bank_3
3537,bank_3
14523,bank_3
27502,bank_3
39373,bank_3
53055,bank_3
64938,bank_3
76777,bank_3
61514,bank_3
14636,bank_2
27969,bank_2
21273,bank_0
69642,bank_0
29480,bank_1
79579,bank_1
16660,bank_1
52566,bank_2
40793,bank_2
4460,bank_2
24774,bank_2
6990,bank_2
18185,bank_2
30520,bank_2
43855,bank_2
56571,bank_2
68224,bank_2
81555,bank_2
36570,bank_2
1503,bank_3
13241,bank_3
25945,bank_3
39130,bank_3
43402,bank_3
50889,bank_3
63671,bank_3
76450,bank_3
87833,bank_3
81168,bank_3
5623,bank_3
66938,bank_3
67694,bank_3
18596,bank_3
76160,bank_3
56671,bank_3
30771,bank_3
59874,bank_3
34415,bank_3
21791,bank_3
77490,bank_3
71595,bank_3
10480,bank_3
11720,bank_3
46580,bank_3
83920,bank_3
1750,bank_1
32036,bank_1
79594,bank_1
12452,bank_1
51974,bank_2
33116,bank_2
72586,bank_4
35057,bank_4
13235,bank_3
71524,bank_3
62435,bank_3
2157,bank_3
40671,bank_3
76869,bank_3
18961,bank_3
17631,bank_1
78934,bank_1
83967,bank_2
27680,bank_0
1511,bank_3
13139,bank_3
25864,bank_3
38112,bank_3
50383,bank_3
63285,bank_3
75958,bank_3
86996,bank_3
5018,bank_3
16270,bank_3
28663,bank_3
41875,bank_3
54657,bank_3
66267,bank_3
79306,bank_3
17944,bank_3
11111,bank_3
13551,bank_3
51140,bank_3
87924,bank_3
4889,bank_3
34594,bank_3
25110,bank_3
62372,bank_3
2678,bank_3
29376,bank_3
66628,bank_3
1514,bank_3
34444,bank_3
9493,bank_3
3608,bank_3
22540,bank_3
47807,bank_3
60810,bank_3
59211,bank_3
84933,bank_3
72644,bank_3
37637,bank_2
50694,bank_1
68575,bank_4
87625,bank_4
8491,bank_4
81296,bank_4
76428,bank_2
4560,bank_3
66313,bank_3
42293,bank_3
43951,bank_3
85085,bank_4
54379,bank_3
47867,bank_3
46820,bank_4
1520,bank_3
12509,bank_3
25667,bank_3
38377,bank_3
51579,bank_3
63454,bank_3
76089,bank_3
88195,bank_3
80171,bank_3
34724,bank_3
10323,bank_0
22948,bank_0
35476,bank_0
47914,bank_0
59486,bank_0
71321,bank_0
85014,bank_0
55675,bank_4
24773,bank_2
10031,bank_3
46782,bank_3
76770,bank_3
56250,bank_3
84782,bank_3
22585,bank_3
68272,bank_3
35154,bank_3
72470,bank_3
59938,bank_3
72503,bank_3
24136,bank_1
37547,bank_1
1936,bank_0
23338,bank_0
36034,bank_0
45440,bank_0
67845,bank_4
81459,bank_4
55760,bank_4
28348,bank_2
41387,bank_4
68111,bank_4
65234,bank_3
1894,bank_3
77629,bank_3
26888,bank_3
52454,bank_3
15170,bank_3
39811,bank_3
34278,bank_2
1539,bank_3
62295,bank_3
15559,bank_3
55134,bank_3
34635,bank_0
84622,bank_0
15435,bank_2
37783,bank_3
42512,bank_3
45552,bank_3
9189,bank_3
48012,bank_3
84254,bank_3
34040,bank_3
5901,bank_4
15799,bank_4
32379,bank_4
86131,bank_4
30149,bank_4
10122,bank_0
22619,bank_0
33927,bank_0
48038,bank_0
59401,bank_0
71656,bank_0
84237,bank_0
71923,bank_1
30269,bank_4
5118,bank_4
16176,bank_4
28533,bank_4
41469,bank_4
54154,bank_4
66394,bank_4
79740,bank_4
1550,bank_3
13095,bank_3
25777,bank_3
37721,bank_3
50152,bank_3
62349,bank_3
76061,bank_3
87569,bank_3
43436,bank_3
53009,bank_3
3288,bank_3
14961,bank_3
27050,bank_3
39560,bank_3
51863,bank_3
64468,bank_3
76683,bank_3
31325,bank_3
5619,bank_3
68339,bank_3
81104,bank_3
81416,bank_3
18579,bank_3
56896,bank_3
17248,bank_4
1557,bank_3
13102,bank_3
25784,bank_3
37728,bank_3
50159,bank_3
62356,bank_3
76068,bank_3
87576,bank_3
47072,bank_3
2921,bank_3
6078,bank_3
18750,bank_3
31223,bank_3
44007,bank_3
56496,bank_3
68525,bank_3
81220,bank_3
48904,bank_3
1558,bank_3
13103,bank_3
25785,bank_3
37729,bank_3
50160,bank_3
62357,bank_3
76069,bank_3
87577,bank_3
46254,bank_3
27271,bank_0
20531,bank_0
70351,bank_0
85987,bank_0
49767,bank_1
61804,bank_1
11139,bank_1
24890,bank_1
36976,bank_1
48957,bank_1
60607,bank_1
74212,bank_1
86619,bank_1
17592,bank_2
39501,bank_2
40710,bank_2
4400,bank_2
16751,bank_2
3116,bank_2
14813,bank_2
28347,bank_2
40937,bank_2
52813,bank_2
60704,bank_2
65677,bank_2
76927,bank_2
49778,bank_2
18897,bank_0
68312,bank_0
1563,bank_3
2136,bank_3
15233,bank_3
26861,bank_3
40427,bank_3
52805,bank_3
64542,bank_3
77326,bank_3
11596,bank_3
4060,bank_3
83999,bank_3
5560,bank_3
9371,bank_3
67693,bank_3
8833,bank_3
47731,bank_3
8114,bank_3
20192,bank_3
21728,bank_3
32264,bank_3
45146,bank_3
58653,bank_3
71062,bank_3
83095,bank_3
19495,bank_3
20402,bank_3
34700,bank_3
15926,bank_3
60212,bank_3
21727,bank_3
72809,bank_3
9834,bank_1
29307,bank_1
59023,bank_4
72915,bank_4
54318,bank_4
85201,bank_2
57606,bank_2
23047,bank_2
62411,bank_4
50062,bank_4
38526,bank_4
4433,bank_3
16354,bank_3
29719,bank_3
42340,bank_3
53531,bank_3
65891,bank_3
78232,bank_3
27403,bank_3
3265,bank_3
27926,bank_3
52819,bank_3
77632,bank_3
68735,bank_3
80834,bank_3
47879,bank_3
85239,bank_3
2793,bank_3
10584,bank_3
15594,bank_3
27488,bank_3
40337,bank_3
52213,bank_3
64672,bank_3
77091,bank_3
8645,bank_3
34934,bank_3
69881,bank_3
21620,bank_3
59271,bank_3
72318,bank_3
22076,bank_3
1567,bank_3
46207,bank_3
12657,bank_3
37635,bank_3
75318,bank_3
63880,bank_3
87689,bank_3
25338,bank_3
82564,bank_3
50491,bank_3
77796,bank_4
64096,bank_4
22817,bank_3
51614,bank_3
59021,bank_3
83611,bank_3
72727,bank_3
34112,bank_3
9190,bank_3
47861,bank_3
86771,bank_3
31678,bank_1
31839,bank_4
64702,bank_4
9147,bank_4
52517,bank_4
10849,bank_4
77924,bank_4
13630,bank_0
43398,bank_0
75903,bank_0
78634,bank_4
29778,bank_4
35444,bank_4
1774,bank_4
13008,bank_4
26637,bank_4
39051,bank_4
50010,bank_4
62271,bank_4
75621,bank_4
88028,bank_4
69359,bank_4
44810,bank_4
88621,bank_4
74821,bank_4
42539,bank_2
11211,bank_2
23415,bank_2
36254,bank_2
49784,bank_2
61238,bank_2
73131,bank_2
86755,bank_2
5830,bank_1
18941,bank_1
30756,bank_1
43531,bank_1
47881,bank_1
55430,bank_1
68470,bank_1
80106,bank_1
45492,bank_3
7405,bank_3
21019,bank_3
82561,bank_3
33366,bank_3
58158,bank_3
70473,bank_3
6525,bank_0
12258,bank_0
24668,bank_0
37020,bank_0
48769,bank_0
61323,bank_0
73205,bank_0
85357,bank_0
13333,bank_3
2334,bank_3
15678,bank_3
26988,bank_3
39392,bank_3
52560,bank_3
64316,bank_3
76669,bank_3
42706,bank_3
55407,bank_3
8864,bank_3
39077,bank_3
29794,bank_3
23465,bank_3
63277,bank_3
81388,bank_3
10988,bank_3
24546,bank_3
35843,bank_3
49127,bank_3
62059,bank_3
73568,bank_3
86042,bank_3
23550,bank_3
15829,bank_3
64221,bank_3
5355,bank_3
67758,bank_3
65460,bank_3
10241,bank_3
22868,bank_3
34593,bank_3
47958,bank_3
59793,bank_3
71589,bank_3
83837,bank_3
11962,bank_3
24143,bank_3
36941,bank_3
49541,bank_3
62036,bank_3
74088,bank_3
85782,bank_3
81827,bank_4
1588,bank_3
13030,bank_3
25792,bank_3
39146,bank_3
49919,bank_3
62960,bank_3
75392,bank_3
87752,bank_3
8401,bank_3
5685,bank_3
17964,bank_3
31434,bank_3
44179,bank_3
56125,bank_3
68486,bank_3
80599,bank_3
60169,bank_3
72911,bank_3
1648,bank_1
13746,bank_1
25468,bank_1
38780,bank_1
50423,bank_1
62992,bank_1
74764,bank_1
84660,bank_1
87722,bank_1
34919,bank_1
43693,bank_1
71515,bank_4
17297,bank_4
35500,bank_1
33089,bank_2
85548,bank_4
61767,bank_4
8882,bank_4
48402,bank_4
11605,bank_4
23709,bank_4
36487,bank_4
49182,bank_4
61726,bank_4
73301,bank_4
73972,bank_4
85435,bank_4
35972,bank_4
3749,bank_0
16338,bank_0
28685,bank_0
41648,bank_0
53919,bank_0
56664,bank_0
66502,bank_0
79395,bank_0
1595,bank_3
12656,bank_3
25388,bank_3
37624,bank_3
50725,bank_3
63583,bank_3
76081,bank_3
88241,bank_3
3310,bank_3
14768,bank_3
27813,bank_3
40499,bank_3
51724,bank_3
64764,bank_3
78002,bank_3
9202,bank_3
22314,bank_3
34019,bank_3
47442,bank_3
58757,bank_3
71383,bank_3
84866,bank_3
21580,bank_3
59378,bank_3
7346,bank_3
71111,bank_3
76201,bank_3
45751,bank_3
58060,bank_3
20872,bank_3
32499,bank_3
71832,bank_3
82714,bank_3
1597,bank_3
21096,bank_3
13459,bank_1
26630,bank_4
64812,bank_4
37462,bank_4
15523,bank_4
4778,bank_4
50943,bank_1
62235,bank_3
18216,bank_3
49100,bank_3
88164,bank_4
14496,bank_4
52661,bank_4
49950,bank_4
2344,bank_4
14762,bank_4
27391,bank_4
39638,bank_4
51972,bank_4
65557,bank_4
77271,bank_4
28011,bank_4
1602,bank_3
13539,bank_3
26629,bank_3
38579,bank_3
51676,bank_3
63681,bank_3
75331,bank_3
88267,bank_3
31838,bank_3
18342,bank_1
80172,bank_1
31091,bank_1
71350,bank_0
19680,bank_4
72134,bank_4
39705,bank_2
53031,bank_2
39617,bank_4
10652,bank_1
23116,bank_1
35347,bank_1
46377,bank_1
56467,bank_1
59183,bank_1
71206,bank_1
84470,bank_1
40201,bank_4
2600,bank_4
46153,bank_4
10267,bank_0
22545,bank_0
34332,bank_0
47781,bank_0
59167,bank_0
72283,bank_0
84261,bank_0
39441,bank_3
8777,bank_3
20081,bank_3
33619,bank_3
46109,bank_3
57919,bank_3
70576,bank_3
82660,bank_3
57602,bank_1
74405,bank_2
20646,bank_0
70301,bank_0
5185,bank_2
35481,bank_2
76337,bank_4
88687,bank_4
38523,bank_4
51158,bank_4
62667,bank_4
84083,bank_2
32560,bank_2
71490,bank_2
26566,bank_4
37776,bank_1
50530,bank_1
87512,bank_4
63578,bank_4
7969,bank_4
8398,bank_4
1617,bank_3
14695,bank_4
55334,bank_1
87018,bank_3
17217,bank_3
83655,bank_3
43931,bank_1
68029,bank_1
55378,bank_1
77993,bank_4
19853,bank_3
25310,bank_3
87989,bank_3
57784,bank_3
8905,bank_3
19846,bank_3
32875,bank_3
44724,bank_3
57641,bank_3
71031,bank_3
82071,bank_3
6501,bank_3
7321,bank_3
68110,bank_3
70036,bank_3
82915,bank_3
32097,bank_3
73773,bank_3
46091,bank_3
22378,bank_3
38476,bank_3
14366,bank_3
71856,bank_3
35064,bank_3
59259,bank_3
67101,bank_3
20921,bank_3
84626,bank_3
9177,bank_3
47561,bank_3
49359,bank_2
16294,bank_1
9509,bank_1
23160,bank_1
34026,bank_1
46385,bank_1
60304,bank_1
72032,bank_1
78188,bank_1
84585,bank_1
69424,bank_4
5585,bank_2
52211,bank_2
6993,bank_2
19163,bank_2
30391,bank_2
43876,bank_2
55949,bank_2
67795,bank_2
77360,bank_2
80410,bank_2
35296,bank_2
65691,bank_2
39713,bank_2
85465,bank_2
12513,bank_2
5679,bank_0
18822,bank_0
31193,bank_0
44330,bank_0
55575,bank_0
68079,bank_0
80666,bank_0
31393,bank_4
80515,bank_4
58436,bank_4
35420,bank_4
18065,bank_1
12126,bank_1
24731,bank_1
36777,bank_1
48687,bank_1
61480,bank_1
74504,bank_1
85579,bank_1
45141,bank_4
1640,bank_2
23396,bank_2
12744,bank_0
7291,bank_0
21236,bank_0
33772,bank_0
45654,bank_0
58378,bank_0
70812,bank_0
82653,bank_0
26781,bank_3
9518,bank_3
22645,bank_3
34867,bank_3
47256,bank_3
59250,bank_3
71772,bank_3
83738,bank_3
71538,bank_3
59797,bank_3
38908,bank_4
20560,bank_4
12190,bank_4
88567,bank_2
13326,bank_1
51211,bank_2
75834,bank_4
3086,bank_4
45431,bank_4
27297,bank_4
31661,bank_4
37125,bank_4
28969,bank_4
3488,bank_4
34072,bank_4
76008,bank_3
83689,bank_3
21749,bank_3
10631,bank_3
6901,bank_3
43549,bank_3
50997,bank_3
18434,bank_3
29425,bank_3
55451,bank_3
80929,bank_3
31627,bank_3
57842,bank_3
67721,bank_3
8031,bank_3
20533,bank_3
32902,bank_3
45523,bank_3
58169,bank_3
70614,bank_3
82036,bank_3
3587,bank_3
36180,bank_3
1647,bank_0
63377,bank_0
7496,bank_0
21343,bank_0
33216,bank_0
45135,bank_0
51019,bank_0
57872,bank_0
70513,bank_0
82697,bank_0
27604,bank_3
79505,bank_3
11897,bank_3
23546,bank_3
36650,bank_3
48887,bank_3
61407,bank_3
73362,bank_3
85635,bank_3
40491,bank_4
77656,bank_2
44561,bank_2
28563,bank_0
66223,bank_0
1651,bank_0
13250,bank_0
25969,bank_0
39208,bank_0
51533,bank_0
62628,bank_0
75038,bank_0
88562,bank_0
64480,bank_4
40442,bank_4
40727,bank_4
51712,bank_4
77459,bank_4
36361,bank_4
52986,bank_4
25470,bank_4
38385,bank_1
61272,bank_1
1654,bank_3
14109,bank_3
26201,bank_3
38102,bank_3
50298,bank_3
63038,bank_3
74968,bank_3
88187,bank_3
59028,bank_1
46831,bank_1
51222,bank_3
32992,bank_1
6000,bank_0
68264,bank_0
1823,bank_2
13554,bank_2
26120,bank_2
37564,bank_2
51278,bank_2
62638,bank_2
76207,bank_2
87393,bank_2
16687,bank_2
20571,bank_2
6937,bank_1
69301,bank_1
1665,bank_3
25979,bank_3
49965,bank_3
75310,bank_3
13883,bank_3
87309,bank_3
22090,bank_3
84789,bank_3
31416,bank_3
13237,bank_2
26260,bank_4
77092,bank_4
31448,bank_4
35756,bank_4
64891,bank_4
39145,bank_1
48256,bank_1
50575,bank_0
63700,bank_3
29067,bank_3
6764,bank_3
19580,bank_3
30468,bank_3
44273,bank_3
56887,bank_3
68416,bank_3
81307,bank_3
1669,bank_4
77645,bank_4
13711,bank_4
50632,bank_4
26687,bank_4
37696,bank_4
63674,bank_4
3525,bank_1
30532,bank_1
44068,bank_1
14459,bank_0
16608,bank_1
64829,bank_1
28954,bank_1
41652,bank_1
3853,bank_4
16456,bank_4
29620,bank_4
42625,bank_4
54418,bank_4
67526,bank_4
78325,bank_4
4240,bank_4
7762,bank_4
1917,bank_2
43579,bank_2
47382,bank_2
53688,bank_4
71347,bank_4
42120,bank_4
28976,bank_4
31542,bank_1
37616,bank_1
51461,bank_1
31400,bank_2
58076,bank_2
14336,bank_3
43676,bank_3
74392,bank_2
50776,bank_3
3757,bank_3
17732,bank_3
29016,bank_3
41999,bank_3
54828,bank_3
67422,bank_3
79340,bank_3
41081,bank_3
78086,bank_4
2348,bank_4
15756,bank_4
28447,bank_4
40738,bank_4
51915,bank_4
64760,bank_4
76746,bank_4
10268,bank_4
1681,bank_4
13499,bank_4
25791,bank_4
38342,bank_4
51647,bank_4
62433,bank_4
75742,bank_4
87000,bank_4
57067,bank_4
28042,bank_0
77107,bank_0
15928,bank_0
64650,bank_0
12855,bank_1
75727,bank_1
25295,bank_1
88540,bank_1
49506,bank_1
12404,bank_1
23907,bank_1
37305,bank_1
49508,bank_1
61880,bank_1
73912,bank_1
85637,bank_1
12200,bank_3
73456,bank_3
5631,bank_3
55924,bank_3
32447,bank_3
49014,bank_3
2318,bank_3
15868,bank_3
26904,bank_3
39424,bank_3
51754,bank_3
65378,bank_3
76727,bank_3
5140,bank_3
17790,bank_3
28789,bank_3
42550,bank_3
54412,bank_3
66530,bank_3
78528,bank_3
8838,bank_3
20144,bank_3
32876,bank_3
46257,bank_3
57604,bank_3
69518,bank_3
83406,bank_3
1683,bank_4
16041,bank_4
56364,bank_4
26705,bank_3
58092,bank_3
84292,bank_3
38937,bank_4
75434,bank_1
4963,bank_0
16343,bank_0
28859,bank_0
42709,bank_0
51380,bank_0
53872,bank_0
66045,bank_0
79419,bank_0
12893,bank_0
67651,bank_0
75103,bank_0
77227,bank_2
55845,bank_2
64799,bank_4
1685,bank_3
14143,bank_3
25574,bank_3
39095,bank_3
50209,bank_3
63895,bank_3
75711,bank_3
87408,bank_3
83057,bank_3
1687,bank_3
14145,bank_3
25576,bank_3
39097,bank_3
50211,bank_3
63897,bank_3
75713,bank_3
87410,bank_3
79868,bank_3
58589,bank_3
55066,bank_2
66476,bank_2
64440,bank_4
74887,bank_3
4604,bank_3
1691,bank_3
28828,bank_3
30764,bank_3
45733,bank_3
59178,bank_4
53827,bank_4
71798,bank_4
16534,bank_4
22315,bank_4
47581,bank_4
35395,bank_4
87889,bank_3
69086,bank_3
31593,bank_3
5445,bank_3
30846,bank_3
18529,bank_3
55574,bank_3
85657,bank_3
43309,bank_3
81240,bank_3
26200,bank_3
34028,bank_3
72168,bank_3
61359,bank_3
23329,bank_3
1693,bank_3
7710,bank_3
29714,bank_0
79114,bank_0
38935,bank_2
53122,bank_2
64742,bank_2
78431,bank_2
40628,bank_2
