tran_id,alert_id
5173,83
27515,-1
27398,-1
7514,-1
19881,-1
1459,-1
26704,-1
37852,-1
49936,-1
63223,-1
74775,-1
44080,-1
87483,-1
1460,-1
13066,-1
26430,-1
38396,-1
50629,-1
59432,-1
63697,-1
75559,-1
88754,-1
46500,-1
34071,-1
45207,-1
77516,-1
20033,-1
32304,-1
44962,-1
9831,-1
21858,-1
34817,-1
47618,-1
60473,-1
71176,-1
82039,-1
84860,-1
74698,-1
34331,-1
86179,-1
28928,-1
81134,-1
81194,-1
83268,-1
35463,-1
47994,-1
53305,-1
1969,-1
15790,-1
27638,-1
39724,-1
52981,-1
64569,-1
77308,-1
65600,-1
14367,-1
3077,-1
76755,-1
27599,-1
52374,-1
70609,-1
40211,-1
72250,-1
75348,-1
6980,-1
55525,-1
7823,-1
70021,-1
7855,-1
20855,-1
32955,-1
46045,-1
57406,-1
70533,-1
83119,-1
8966,-1
32785,90
5456,-1
43661,-1
31927,-1
79987,-1
11239,-1
24274,-1
36636,-1
48277,-1
56578,-1
62147,-1
74224,-1
85909,-1
18532,-1
69149,-1
4477,-1
16299,-1
28532,-1
42042,-1
55054,-1
66933,-1
78736,-1
33570,-1
88382,-1
15784,-1
3952,-1
42355,-1
79875,-1
71707,-1
64268,-1
29099,-1
78885,-1
31765,-1
57722,-1
69647,-1
20546,-1
59719,-1
49016,-1
38636,-1
55923,-1
71025,-1
62205,-1
35533,-1
1469,-1
37865,-1
76127,-1
14491,-1
12334,-1
23748,-1
37080,-1
48812,-1
60847,-1
73670,-1
86960,-1
81460,-1
24982,-1
64037,-1
18309,-1
10041,-1
72974,-1
14062,-1
59019,-1
39116,-1
46762,-1
34366,-1
50885,-1
11534,-1
62799,-1
15578,-1
1479,-1
14038,-1
38679,-1
58837,-1
53300,-1
39576,-1
1482,-1
75561,-1
56340,-1
5159,-1
16351,-1
29802,-1
41565,-1
54718,-1
65761,-1
79421,-1
71151,-1
64020,-1
53675,-1
5481,-1
18206,-1
32002,-1
44312,-1
55280,-1
68126,-1
80149,-1
7437,-1
21102,-1
33139,-1
46202,-1
58321,-1
70680,-1
82017,-1
24535,-1
86457,-1
45737,-1
46426,-1
35931,-1
11673,-1
1487,-1
13288,-1
25067,-1
37468,-1
50679,-1
63978,-1
75520,-1
88437,-1
86753,-1
1489,-1
13290,-1
25069,-1
37470,-1
50681,-1
63980,-1
75522,-1
88439,-1
3537,-1
14523,-1
27502,-1
39373,-1
53055,-1
64938,-1
76777,-1
61514,-1
14636,-1
27969,-1
21273,-1
69642,-1
29480,-1
79579,-1
16660,-1
52566,-1
40793,-1
4460,-1
24774,-1
6990,-1
18185,-1
30520,-1
43855,-1
56571,-1
68224,-1
81555,-1
36570,-1
1503,-1
13241,-1
25945,-1
39130,-1
43402,-1
50889,-1
63671,-1
76450,-1
87833,-1
81168,-1
5623,-1
66938,-1
67694,-1
18596,-1
76160,96
56671,-1
30771,-1
59874,-1
34415,-1
21791,-1
77490,-1
71595,-1
10480,-1
11720,-1
46580,-1
83920,-1
1750,-1
32036,-1
79594,-1
12452,-1
51974,-1
33116,-1
72586,-1
35057,-1
13235,-1
71524,-1
62435,-1
2157,-1
40671,-1
76869,-1
18961,-1
17631,-1
78934,-1
83967,-1
27680,-1
1511,-1
13139,-1
25864,-1
38112,-1
50383,-1
63285,-1
75958,-1
86996,-1
5018,-1
16270,-1
28663,-1
41875,-1
54657,-1
66267,-1
79306,-1
17944,-1
11111,-1
13551,-1
51140,-1
87924,-1
4889,-1
34594,-1
25110,-1
62372,-1
2678,-1
29376,-1
66628,-1
1514,-1
34444,-1
9493,-1
3608,-1
22540,-1
47807,-1
60810,-1
59211,-1
84933,-1
72644,-1
37637,-1
50694,-1
68575,-1
87625,-1
8491,-1
81296,-1
76428,-1
4560,-1
66313,-1
42293,-1
43951,-1
85085,-1
54379,-1
47867,-1
46820,-1
1520,-1
12509,-1
25667,-1
38377,-1
51579,-1
63454,-1
76089,-1
88195,-1
80171,-1
34724,-1
10323,-1
22948,-1
35476,-1
47914,-1
59486,-1
71321,-1
85014,-1
55675,-1
24773,-1
10031,-1
46782,-1
76770,-1
56250,-1
84782,-1
22585,-1
68272,-1
35154,-1
72470,-1
59938,-1
72503,-1
24136,-1
37547,-1
1936,-1
23338,-1
36034,-1
45440,-1
67845,-1
81459,-1
55760,-1
28348,-1
41387,-1
68111,-1
65234,-1
1894,-1
77629,-1
26888,-1
52454,-1
15170,-1
39811,-1
34278,-1
1539,-1
62295,-1
15559,-1
55134,-1
34635,-1
84622,-1
15435,-1
37783,-1
42512,-1
45552,-1
9189,-1
48012,-1
84254,-1
34040,-1
5901,-1
15799,-1
32379,-1
86131,-1
30149,-1
10122,-1
22619,-1
33927,-1
48038,-1
59401,-1
71656,-1
84237,-1
71923,-1
30269,-1
5118,-1
16176,-1
28533,-1
41469,-1
54154,-1
66394,-1
79740,-1
1550,-1
13095,-1
25777,-1
37721,-1
50152,-1
62349,-1
76061,-1
87569,-1
43436,-1
53009,-1
3288,-1
14961,-1
27050,-1
39560,-1
51863,-1
64468,-1
76683,-1
31325,-1
5619,-1
68339,-1
81104,-1
81416,-1
18579,-1
56896,-1
17248,-1
1557,-1
13102,-1
25784,-1
37728,-1
50159,-1
62356,-1
76068,-1
87576,-1
47072,-1
2921,-1
6078,-1
18750,-1
31223,-1
44007,-1
56496,-1
68525,-1
81220,-1
48904,-1
1558,-1
13103,-1
25785,-1
37729,-1
50160,-1
62357,-1
76069,-1
87577,-1
46254,-1
27271,-1
20531,-1
70351,-1
85987,-1
49767,-1
61804,-1
11139,-1
24890,-1
36976,-1
48957,-1
60607,-1
74212,-1
86619,-1
17592,-1
39501,-1
40710,-1
4400,-1
16751,-1
3116,-1
14813,-1
28347,-1
40937,-1
52813,-1
60704,-1
65677,-1
76927,-1
49778,-1
18897,-1
68312,-1
1563,5
2136,-1
15233,-1
26861,-1
40427,-1
52805,-1
64542,-1
77326,-1
11596,5
4060,5
83999,-1
5560,-1
9371,-1
67693,-1
8833,5
47731,-1
8114,-1
20192,-1
21728,-1
32264,-1
45146,-1
58653,-1
71062,-1
83095,-1
19495,5
20402,-1
34700,-1
15926,5
60212,-1
21727,5
72809,-1
9834,-1
29307,-1
59023,-1
72915,-1
54318,-1
85201,-1
57606,-1
23047,-1
62411,-1
50062,-1
38526,-1
4433,-1
16354,-1
29719,-1
42340,-1
53531,-1
65891,-1
78232,-1
27403,-1
3265,-1
27926,-1
52819,-1
77632,-1
68735,-1
80834,-1
47879,-1
85239,-1
2793,-1
10584,-1
15594,-1
27488,-1
40337,-1
52213,-1
64672,-1
77091,-1
8645,-1
34934,-1
69881,-1
21620,-1
59271,-1
72318,-1
22076,-1
1567,-1
46207,-1
12657,-1
37635,-1
75318,-1
63880,-1
87689,-1
25338,-1
82564,-1
50491,-1
77796,-1
64096,-1
22817,-1
51614,-1
59021,-1
83611,-1
72727,-1
34112,-1
9190,-1
47861,-1
86771,-1
31678,-1
31839,-1
64702,-1
9147,-1
52517,-1
10849,-1
77924,-1
13630,-1
43398,-1
75903,-1
78634,-1
29778,-1
35444,-1
1774,-1
13008,-1
26637,-1
39051,-1
50010,-1
62271,-1
75621,-1
88028,-1
69359,-1
44810,-1
88621,-1
74821,-1
42539,-1
11211,-1
23415,-1
36254,-1
49784,-1
61238,-1
73131,-1
86755,-1
5830,-1
18941,-1
30756,-1
43531,-1
47881,-1
55430,-1
68470,-1
80106,-1
45492,-1
7405,-1
21019,-1
82561,-1
33366,-1
58158,-1
70473,-1
6525,-1
12258,-1
24668,-1
37020,-1
48769,-1
61323,-1
73205,-1
85357,-1
13333,-1
2334,-1
15678,-1
26988,-1
39392,-1
52560,-1
64316,-1
76669,-1
42706,-1
55407,-1
8864,-1
39077,-1
29794,-1
23465,-1
63277,-1
81388,-1
10988,-1
24546,-1
35843,-1
49127,-1
62059,-1
73568,-1
86042,-1
23550,-1
15829,-1
64221,-1
5355,-1
67758,-1
65460,71
10241,-1
22868,-1
34593,-1
47958,-1
59793,-1
71589,-1
83837,-1
11962,-1
24143,-1
36941,-1
49541,-1
62036,-1
74088,-1
85782,-1
81827,-1
1588,-1
13030,-1
25792,-1
39146,-1
49919,-1
62960,-1
75392,-1
87752,-1
8401,-1
5685,-1
17964,-1
31434,-1
44179,-1
56125,-1
68486,-1
80599,-1
60169,-1
72911,-1
1648,-1
13746,-1
25468,-1
38780,-1
50423,-1
62992,-1
74764,-1
84660,-1
87722,-1
34919,-1
43693,-1
71515,-1
17297,-1
35500,-1
33089,-1
85548,-1
61767,-1
8882,-1
48402,-1
11605,-1
23709,-1
36487,-1
49182,-1
61726,-1
73301,-1
73972,-1
85435,-1
35972,-1
3749,-1
16338,-1
28685,-1
41648,-1
53919,-1
56664,-1
66502,-1
79395,-1
1595,-1
12656,-1
25388,-1
37624,-1
50725,-1
63583,-1
76081,-1
88241,-1
3310,-1
14768,-1
27813,-1
40499,-1
51724,-1
64764,-1
78002,-1
9202,-1
22314,-1
34019,-1
47442,-1
58757,-1
71383,-1
84866,-1
21580,-1
59378,-1
7346,-1
71111,-1
76201,-1
45751,-1
58060,-1
20872,-1
32499,-1
71832,-1
82714,-1
1597,-1
21096,-1
13459,-1
26630,-1
64812,-1
37462,-1
15523,-1
4778,-1
50943,-1
62235,-1
18216,-1
49100,-1
88164,-1
14496,-1
52661,-1
49950,-1
2344,-1
14762,-1
27391,-1
39638,-1
51972,-1
65557,-1
77271,-1
28011,-1
1602,-1
13539,-1
26629,-1
38579,-1
51676,-1
63681,-1
75331,-1
88267,-1
31838,-1
18342,-1
80172,-1
31091,-1
71350,-1
19680,-1
72134,-1
39705,-1
53031,-1
39617,-1
10652,-1
23116,-1
35347,-1
46377,-1
56467,-1
59183,-1
71206,-1
84470,-1
40201,-1
2600,-1
46153,-1
10267,-1
22545,-1
34332,-1
47781,-1
59167,-1
72283,-1
84261,-1
39441,-1
8777,-1
20081,-1
33619,-1
46109,-1
57919,-1
70576,-1
82660,-1
57602,-1
74405,-1
20646,-1
70301,-1
5185,-1
35481,-1
76337,-1
88687,-1
38523,-1
51158,-1
62667,-1
84083,-1
32560,-1
71490,-1
26566,-1
37776,-1
50530,-1
87512,-1
63578,-1
7969,-1
8398,-1
1617,-1
14695,-1
55334,-1
87018,-1
17217,-1
83655,-1
43931,-1
68029,-1
55378,-1
77993,-1
19853,-1
25310,-1
87989,-1
57784,-1
8905,-1
19846,-1
32875,-1
44724,-1
57641,-1
71031,-1
82071,-1
6501,-1
7321,-1
68110,-1
70036,-1
82915,-1
32097,-1
73773,-1
46091,-1
22378,-1
38476,-1
14366,-1
71856,-1
35064,-1
59259,-1
67101,-1
20921,40
84626,-1
9177,-1
47561,-1
49359,-1
16294,-1
9509,-1
23160,-1
34026,-1
46385,-1
60304,-1
72032,-1
78188,-1
84585,-1
69424,-1
5585,-1
52211,-1
6993,-1
19163,-1
30391,-1
43876,-1
55949,-1
67795,-1
77360,-1
80410,-1
35296,-1
65691,-1
39713,-1
85465,-1
12513,-1
5679,-1
18822,-1
31193,-1
44330,-1
55575,-1
68079,-1
80666,-1
31393,-1
80515,-1
58436,-1
35420,-1
18065,-1
12126,-1
24731,-1
36777,-1
48687,-1
61480,-1
74504,-1
85579,-1
45141,-1
1640,-1
23396,-1
12744,-1
7291,-1
21236,-1
33772,-1
45654,-1
58378,-1
70812,-1
82653,-1
26781,-1
9518,-1
22645,-1
34867,-1
47256,-1
59250,-1
71772,-1
83738,-1
71538,-1
59797,-1
38908,-1
20560,-1
12190,-1
88567,-1
13326,-1
51211,-1
75834,-1
3086,-1
45431,-1
27297,-1
31661,-1
37125,-1
28969,-1
3488,-1
34072,-1
76008,-1
83689,-1
21749,-1
10631,-1
6901,-1
43549,-1
50997,-1
18434,-1
29425,-1
55451,-1
80929,-1
31627,-1
57842,-1
67721,-1
8031,-1
20533,-1
32902,-1
45523,-1
58169,-1
70614,-1
82036,-1
3587,-1
36180,-1
1647,-1
63377,-1
7496,-1
21343,-1
33216,-1
45135,-1
51019,-1
57872,-1
70513,-1
82697,-1
27604,-1
79505,-1
11897,-1
23546,-1
36650,-1
48887,-1
61407,-1
73362,-1
85635,-1
40491,-1
77656,-1
44561,-1
28563,-1
66223,-1
1651,-1
13250,-1
25969,-1
39208,-1
51533,-1
62628,-1
75038,-1
88562,-1
64480,-1
40442,-1
40727,-1
51712,-1
77459,-1
36361,-1
52986,-1
25470,-1
38385,-1
61272,-1
1654,-1
14109,-1
26201,-1
38102,-1
50298,-1
63038,-1
74968,-1
88187,-1
59028,-1
46831,-1
51222,-1
32992,-1
6000,-1
68264,-1
1823,-1
13554,-1
26120,-1
37564,-1
51278,-1
62638,-1
76207,-1
87393,-1
16687,-1
20571,-1
6937,-1
69301,-1
1665,-1
25979,-1
49965,-1
75310,-1
13883,-1
87309,-1
22090,-1
84789,-1
31416,-1
13237,-1
26260,-1
77092,-1
31448,-1
35756,-1
64891,-1
39145,-1
48256,-1
50575,-1
63700,-1
29067,-1
6764,-1
19580,-1
30468,-1
44273,-1
56887,-1
68416,-1
81307,-1
1669,-1
77645,-1
13711,-1
50632,-1
26687,-1
37696,-1
63674,-1
3525,-1
30532,-1
44068,-1
14459,-1
16608,-1
64829,-1
28954,-1
41652,-1
3853,-1
16456,-1
29620,-1
42625,-1
54418,-1
67526,-1
78325,-1
4240,-1
7762,-1
1917,-1
43579,-1
47382,-1
53688,-1
71347,-1
42120,-1
28976,-1
31542,-1
37616,-1
51461,-1
31400,-1
58076,-1
14336,-1
43676,-1
74392,-1
50776,-1
3757,-1
17732,-1
29016,-1
41999,-1
54828,-1
67422,-1
79340,-1
41081,-1
78086,-1
2348,-1
15756,-1
28447,-1
40738,-1
51915,-1
64760,-1
76746,-1
10268,-1
1681,-1
13499,-1
25791,-1
38342,-1
51647,-1
62433,-1
75742,-1
87000,-1
57067,-1
28042,-1
77107,-1
15928,-1
64650,-1
12855,-1
75727,-1
25295,-1
88540,-1
49506,-1
12404,-1
23907,-1
37305,-1
49508,-1
61880,-1
73912,-1
85637,-1
12200,-1
73456,-1
5631,-1
55924,-1
32447,-1
49014,-1
2318,-1
15868,-1
26904,-1
39424,-1
51754,-1
65378,-1
76727,-1
5140,-1
17790,-1
28789,-1
42550,-1
54412,-1
66530,-1
78528,-1
8838,-1
20144,-1
32876,-1
46257,-1
57604,-1
69518,-1
83406,-1
1683,-1
16041,-1
56364,-1
26705,-1
58092,-1
84292,-1
38937,-1
75434,-1
4963,-1
16343,-1
28859,-1
42709,-1
51380,-1
53872,-1
66045,-1
79419,-1
12893,-1
67651,-1
75103,-1
77227,-1
55845,-1
64799,-1
1685,-1
14143,-1
25574,-1
39095,-1
50209,-1
63895,-1
75711,-1
87408,-1
83057,-1
1687,-1
14145,-1
25576,-1
39097,-1
50211,-1
63897,-1
75713,-1
87410,-1
79868,-1
58589,-1
55066,-1
66476,-1
64440,-1
74887,-1
4604,-1
1691,-1
28828,-1
30764,-1
45733,-1
59178,-1
53827,-1
71798,-1
16534,-1
22315,-1
47581,-1
35395,-1
87889,-1
69086,-1
31593,-1
5445,-1
30846,-1
18529,-1
55574,-1
85657,-1
43309,-1
81240,-1
26200,-1
34028,-1
72168,-1
61359,-1
23329,37
1693,-1
7710,-1
29714,-1
79114,-1
38935,-1
53122,-1
64742,-1
78431,-1
40628,-1
37996,-1
73005,-1
16440,-1
42932,-1
63340,-1
26973,-1
31480,-1
23751,-1
49756,-1
73847,-1
83871,-1
87487,-1
29372,-1
66152,-1
8944,-1
63078,-1
62500,-1
28184,-1
32550,-1
12090,-1
23837,-1
36770,-1
49663,-1
60979,-1
73334,-1
86791,-1
75251,-1
75406,-1
88651,-1
9494,-1
23822,-1
49028,-1
73008,-1
19405,-1
79938,-1
44431,-1
6879,-1
31139,-1
68148,-1
55642,-1
68784,-1
12700,-1
22235,-1
50188,-1
64379,-1
2707,-1
15084,-1
39729,-1
77276,-1
77507,-1
78180,-1
26984,-1
15652,-1
52632,-1
75581,-1
8350,-1
56716,58
28225,-1
65509,-1
16367,-1
30097,-1
36223,-1
74300,-1
77059,-1
67499,-1
5241,-1
16837,-1
28497,-1
42520,-1
53561,-1
66066,-1
78865,-1
68850,-1
10843,-1
23631,-1
36163,-1
49280,-1
60722,-1
74166,-1
86918,-1
28492,-1
20412,-1
57908,-1
69775,-1
82842,-1
73305,-1
40626,-1
10353,-1
21396,-1
85414,-1
80052,-1
1707,-1
9816,-1
13068,-1
26208,-1
38927,-1
51166,-1
63480,-1
76240,-1
88433,-1
65325,-1
83580,-1
34261,-1
2991,-1
14896,-1
27033,-1
40421,-1
51716,-1
64825,-1
76833,-1
33572,-1
46612,-1
22505,-1
59549,-1
72051,-1
62946,-1
66835,-1
39592,-1
78126,-1
41343,-1
73138,-1
53973,-1
75778,-1
17348,-1
11759,-1
57734,-1
62199,-1
26047,-1
3101,-1
34670,-1
19788,-1
82894,-1
72045,-1
1712,-1
8860,-1
10835,-1
26158,-1
57083,-1
45223,-1
62687,-1
75238,-1
1804,-1
1722,-1
13584,-1
25047,-1
38866,-1
49930,-1
63240,-1
75690,-1
87057,-1
51121,-1
69513,-1
8023,-1
35072,-1
39818,-1
78116,-1
1946,-1
11447,-1
24767,-1
37362,-1
49086,-1
61540,-1
74156,-1
85347,-1
64196,-1
27719,-1
53224,-1
15186,-1
1729,-1
76908,-1
2536,-1
36212,-1
37217,-1
53144,-1
26889,-1
58210,-1
15927,-1
47818,-1
64575,-1
74101,-1
40154,-1
48876,-1
13750,-1
16090,-1
53904,-1
21975,-1
26037,-1
9678,-1
22900,-1
34109,-1
35514,-1
48103,-1
59922,-1
71521,-1
84161,-1
47945,-1
13254,-1
6477,-1
54922,-1
21132,-1
5298,-1
16723,-1
28905,-1
41657,-1
54784,-1
66053,-1
79758,-1
73844,-1
12389,-1
24691,-1
36867,-1
48334,-1
61891,-1
73261,-1
86656,-1
50342,-1
76674,-1
2876,-1
27311,-1
62525,65
24169,-1
50564,-1
52795,-1
20847,-1
58257,-1
9776,-1
10368,-1
21627,-1
35422,-1
46537,-1
60423,-1
72698,-1
85228,-1
43589,-1
47912,-1
86021,-1
29406,-1
36197,-1
60630,-1
4910,-1
16020,-1
28502,-1
41395,-1
54348,-1
65978,-1
78572,-1
24476,-1
74010,-1
10898,-1
49215,-1
85720,-1
13528,-1
14893,-1
76750,-1
3079,-1
20188,-1
64413,-1
40934,-1
54109,-1
27658,-1
53180,-1
20648,-1
62707,-1
86632,-1
25698,-1
63675,-1
75216,-1
31196,-1
76626,-1
3037,-1
28109,-1
40660,-1
68692,-1
15522,-1
32165,-1
52078,-1
64883,-1
1739,-1
3303,-1
15079,-1
27849,-1
39885,-1
52736,-1
64880,-1
77024,-1
26360,-1
15082,-1
41909,-1
38981,-1
70633,-1
50543,-1
64776,-1
88520,-1
51788,-1
1743,-1
49004,-1
25939,-1
31608,-1
49996,-1
39782,-1
75705,-1
30260,-1
49743,-1
87184,-1
65403,-1
36267,-1
32859,-1
70285,-1
18564,-1
45305,-1
8465,-1
36982,-1
82490,-1
20476,-1
36093,-1
57676,-1
1749,23
21726,23
18343,-1
7859,-1
20859,-1
32959,-1
46049,-1
57410,-1
70537,-1
83123,-1
33902,23
11272,23
14177,-1
17024,83
22878,-1
72689,-1
36533,-1
26004,-1
62857,-1
16664,-1
19337,-1
75458,-1
88622,-1
17476,-1
10598,-1
22223,-1
35090,-1
46366,-1
58849,-1
71616,-1
83877,-1
50661,-1
75108,-1
11260,-1
1752,-1
13953,-1
26145,-1
37997,-1
43162,-1
51681,-1
63168,-1
75266,-1
87459,-1
5803,-1
19040,-1
30907,-1
42765,-1
56536,-1
56555,-1
67884,-1
81562,-1
19323,-1
79956,-1
14424,-1
27605,-1
42486,-1
16940,-1
68863,-1
69400,-1
25494,-1
83815,-1
23247,-1
39952,-1
3788,-1
47568,-1
10362,-1
34323,-1
71872,-1
60461,-1
1754,-1
13474,-1
26702,-1
38849,-1
50032,-1
63911,-1
75227,-1
87887,-1
8428,-1
19932,-1
32235,-1
44672,-1
58177,-1
69382,-1
82164,-1
71066,-1
11348,-1
45410,-1
57895,-1
1757,-1
13947,-1
25456,-1
38680,-1
50363,-1
63013,-1
74620,-1
88812,-1
31623,-1
9708,-1
23203,-1
60051,-1
39144,-1
23456,90
33124,-1
58882,-1
80777,-1
37165,-1
47163,-1
35386,-1
84699,-1
3337,-1
52333,-1
29019,-1
7469,-1
14039,-1
75180,-1
22722,-1
65743,-1
64001,-1
55172,-1
88177,-1
75829,-1
18380,-1
76841,-1
44136,-1
6014,-1
31557,-1
68213,-1
26401,-1
53637,-1
41661,-1
15371,-1
8310,-1
67834,-1
80831,-1
1768,-1
67874,-1
43856,-1
24065,-1
31245,-1
18718,-1
55212,-1
5512,-1
19545,-1
21877,-1
84702,-1
48751,-1
79937,-1
61241,-1
5649,-1
18578,-1
30941,-1
44077,-1
55312,-1
68583,-1
81468,-1
75176,-1
31807,-1
32998,-1
70007,-1
83275,-1
36306,-1
57284,-1
80273,-1
68786,-1
81523,-1
7278,-1
32915,-1
53357,-1
58137,-1
45691,-1
54693,-1
65791,-1
3638,-1
16083,-1
41895,-1
78308,-1
29627,-1
12785,-1
64081,-1
45530,-1
57223,-1
8062,-1
82261,-1
64948,-1
37122,-1
51803,-1
1776,-1
12977,-1
26404,-1
38384,-1
51290,-1
62984,-1
75988,-1
87682,-1
53251,-1
53412,-1
24177,-1
57061,-1
45539,-1
8978,-1
71355,-1
29243,-1
36017,-1
40333,-1
46460,-1
16306,-1
50553,-1
38818,-1
54594,-1
1783,-1
37881,-1
54022,-1
75728,-1
2045,-1
8600,-1
20944,-1
33542,-1
45811,-1
58468,-1
70839,-1
81761,-1
9222,-1
22151,-1
34846,-1
47455,-1
59623,-1
72371,-1
83701,-1
1784,-1
13823,-1
25879,-1
38706,-1
50287,-1
63123,-1
75757,-1
87117,-1
81595,-1
68164,-1
56394,-1
23268,-1
44341,-1
50405,-1
53136,-1
31102,-1
15293,-1
16577,-1
75118,-1
41340,-1
5519,-1
18346,-1
30917,-1
43134,-1
55433,-1
69198,-1
80606,-1
23503,-1
67410,-1
86761,-1
36513,-1
47115,-1
31894,-1
36470,-1
43714,-1
44728,-1
22355,-1
46404,-1
7701,-1
21262,-1
32911,-1
45322,-1
58607,-1
69708,-1
81697,-1
68287,-1
74457,-1
48171,-1
85653,-1
37948,-1
57171,-1
23071,-1
12288,-1
23466,-1
37335,-1
49064,-1
61308,-1
73221,-1
85354,-1
13975,-1
4867,-1
16175,-1
29075,-1
42527,-1
54622,-1
66434,-1
79341,-1
5671,-1
19353,-1
31024,-1
44027,-1
56255,-1
68334,-1
80180,-1
18663,-1
81464,-1
1798,-1
49882,-1
70451,-1
88459,-1
75893,-1
13275,-1
26075,-1
63166,-1
38158,-1
55380,-1
7424,-1
23517,-1
6120,-1
19445,-1
30955,-1
42981,-1
55180,-1
67917,-1
80259,-1
13781,-1
30002,-1
53736,-1
42464,-1
1803,-1
50521,-1
31644,-1
61785,-1
62684,-1
74135,-1
86228,-1
76094,-1
53132,-1
14300,-1
40696,-1
50466,-1
8169,-1
75632,-1
2266,-1
15656,-1
28046,-1
39741,-1
53078,-1
64984,-1
77015,-1
31742,-1
65747,-1
25807,-1
9918,-1
23021,-1
35004,-1
47401,-1
59175,-1
71239,-1
83585,-1
9857,-1
70881,65
73466,-1
23376,-1
88178,-1
52982,-1
4106,-1
17161,-1
30075,-1
42603,-1
54051,-1
66138,-1
78533,-1
66429,-1
42282,-1
60014,-1
11451,-1
24909,-1
36097,-1
48215,-1
61343,-1
74368,-1
86121,-1
21879,-1
35550,-1
1810,-1
25084,-1
44700,-1
58391,-1
37668,-1
1921,-1
41109,-1
19599,-1
20701,-1
22452,-1
63844,-1
87244,-1
1811,-1
75810,-1
3403,-1
15029,-1
27268,-1
37714,-1
40912,-1
53155,-1
64131,-1
77042,-1
12608,-1
86006,-1
87536,-1
72639,-1
2078,-1
47031,-1
22785,-1
64373,-1
56134,-1
85106,-1
9284,-1
60182,-1
35410,-1
50806,-1
62645,-1
1825,-1
14334,-1
26499,-1
38149,-1
51459,-1
62841,-1
75141,-1
88084,-1
21563,-1
1816,-1
26095,-1
76011,-1
3457,-1
15745,-1
28405,-1
39849,-1
52240,-1
64367,-1
76530,-1
4374,-1
6187,-1
18012,-1
31851,-1
43914,-1
56191,-1
67569,-1
79981,-1
85124,-1
56451,-1
72806,-1
13701,-1
32327,-1
58323,-1
45697,-1
7883,-1
43213,-1
83467,-1
34600,-1
70428,-1
10499,-1
23120,-1
35233,-1
46573,-1
58792,-1
71803,-1
84550,-1
19686,-1
38110,-1
5604,-1
18983,-1
30512,-1
42767,-1
55579,-1
67900,-1
81582,-1
9839,-1
59316,-1
59127,-1
10066,-1
1820,-1
14029,-1
26364,-1
38542,-1
51313,-1
62336,-1
75680,-1
88273,-1
26174,-1
74295,-1
6833,-1
68780,-1
19273,-1
80396,-1
6640,-1
18947,-1
31042,-1
43639,-1
55218,-1
56503,-1
68234,-1
81623,-1
78732,-1
80456,-1
9526,-1
22052,-1
35588,-1
47712,-1
59096,-1
72108,-1
85247,-1
51367,-1
5426,-1
20346,-1
13766,-1
87368,-1
15113,-1
51979,-1
65173,-1
18634,-1
81157,-1
8813,-1
20219,-1
32801,-1
44910,-1
57448,-1
70435,-1
83299,-1
72082,-1
36628,-1
3917,-1
50593,-1
25546,-1
38995,-1
5080,-1
17396,-1
29680,-1
42030,-1
55121,-1
66866,-1
79604,-1
10863,-1
24741,-1
36601,-1
49168,-1
62024,-1
74138,-1
85597,-1
15887,-1
28023,-1
88338,-1
7079,-1
19228,-1
31101,-1
44215,-1
56181,-1
68585,-1
80772,-1
66572,-1
86621,-1
10282,-1
63974,-1
30154,-1
44708,-1
85020,-1
45067,-1
82381,-1
74544,-1
7070,-1
19188,-1
30803,-1
43840,-1
56575,-1
68855,-1
81065,-1
85596,-1
39198,-1
12755,-1
46679,-1
23035,-1
51174,-1
71467,-1
63203,-1
17423,-1
5261,-1
66103,-1
48533,-1
65288,-1
51713,-1
60204,-1
74654,-1
2038,-1
77580,-1
35602,-1
10443,-1
88455,-1
52271,-1
79646,-1
19584,-1
6199,-1
80947,-1
23455,-1
1856,-1
12753,-1
25651,-1
39040,-1
50374,-1
62979,-1
76310,-1
88074,-1
51965,-1
5904,-1
69165,-1
73386,-1
10034,-1
1858,-1
12909,-1
26192,-1
37931,-1
50550,-1
63540,-1
75637,-1
88461,-1
1859,-1
13816,-1
25971,-1
37973,-1
40922,-1
50675,-1
62495,-1
74746,-1
87896,-1
71017,-1
57626,-1
32946,-1
20266,-1
58658,-1
7591,-1
82362,-1
45187,-1
60151,96
1860,-1
13606,-1
25115,-1
38737,-1
50698,-1
62944,-1
76150,-1
88729,-1
67552,-1
9150,-1
47155,-1
20245,78
81720,-1
66588,-1
16369,-1
1863,-1
87349,-1
55800,-1
6438,-1
18752,-1
30318,-1
44107,-1
56283,-1
67904,-1
80821,-1
34737,-1
25315,-1
77536,-1
20784,-1
60569,-1
7061,-1
83034,-1
36559,-1
1867,-1
13977,-1
26588,-1
37941,-1
49897,-1
62762,-1
75758,-1
87429,-1
57226,-1
2778,-1
33904,-1
8006,-1
20285,-1
45834,-1
28267,-1
56365,-1
26464,-1
87827,-1
24128,-1
7363,-1
61228,-1
23339,-1
74607,-1
26701,-1
63263,-1
73464,-1
63870,-1
60807,-1
64711,-1
68069,-1
70432,-1
8147,-1
1876,-1
13058,-1
26181,-1
38801,-1
51293,-1
63689,-1
74786,-1
88049,-1
2265,-1
8088,-1
53032,-1
58713,-1
79517,-1
71005,-1
20658,-1
33910,-1
81938,-1
44642,-1
46903,-1
21904,-1
24580,-1
34611,-1
80882,-1
16685,-1
