tran_id,tx_type
13888,TRANSFER
26076,TRANSFER
37736,TRANSFER
49840,TRANSFER
62771,TRANSFER
76199,TRANSFER
87432,TRANSFER
20484,TRANSFER
29639,TRANSFER
19883,TRANSFER
56173,TRANSFER
1325,TRANSFER
57913,TRANSFER
87516,TRANSFER
62386,TRANSFER
38470,TRANSFER
3325,TRANSFER
75806,TRANSFER
25408,TRANSFER
14301,TRANSFER
51094,TRANSFER
70245,TRANSFER
59581,TRANSFER
14845,TRANSFER
17668,TRANSFER
1327,TRANSFER
13259,TRANSFER
39154,TRANSFER
12261,TRANSFER
50962,TRANSFER
40563,TRANSFER
36268,TRANSFER
62666,TRANSFER
20876,TRANSFER
87308,TRANSFER
84686,TRANSFER
12765,TRANSFER
53878,TRANSFER
47023,TRANSFER
59700,TRANSFER
77640,TRANSFER
83595,TRANSFER
16093,TRANSFER
71309,TRANSFER
22036,TRANSFER
31791,TRANSFER
9110,TRANSFER
34091,TRANSFER
1330,TRANSFER
13683,TRANSFER
25815,TRANSFER
38464,TRANSFER
51153,TRANSFER
64087,TRANSFER
74793,TRANSFER
87291,TRANSFER
44470,TRANSFER
79975,TRANSFER
6129,TRANSFER
30592,TRANSFER
56770,TRANSFER
18686,TRANSFER
70311,TRANSFER
30343,TRANSFER
11363,TRANSFER
23347,TRANSFER
36785,TRANSFER
48169,TRANSFER
62047,TRANSFER
73646,TRANSFER
86460,TRANSFER
68144,TRANSFER
1332,TRANSFER
13685,TRANSFER
25817,TRANSFER
38466,TRANSFER
51155,TRANSFER
64089,TRANSFER
74795,TRANSFER
87293,TRANSFER
5592,TRANSFER
18609,TRANSFER
30584,TRANSFER
43218,TRANSFER
56303,TRANSFER
68175,TRANSFER
80794,TRANSFER
5820,TRANSFER
57413,TRANSFER
83641,TRANSFER
53115,TRANSFER
40713,TRANSFER
51749,TRANSFER
62130,TRANSFER
25639,TRANSFER
82147,TRANSFER
76190,TRANSFER
61853,TRANSFER
51353,TRANSFER
5755,TRANSFER
17940,TRANSFER
31338,TRANSFER
44200,TRANSFER
56841,TRANSFER
69200,TRANSFER
80520,TRANSFER
57813,TRANSFER
10532,TRANSFER
21864,TRANSFER
34734,TRANSFER
46418,TRANSFER
58838,TRANSFER
71307,TRANSFER
84334,TRANSFER
24991,TRANSFER
23670,TRANSFER
55655,TRANSFER
14429,TRANSFER
77760,TRANSFER
33926,TRANSFER
40537,TRANSFER
2954,TRANSFER
15106,TRANSFER
28146,TRANSFER
39968,TRANSFER
53270,TRANSFER
64935,TRANSFER
76925,TRANSFER
50728,TRANSFER
66778,TRANSFER
5747,TRANSFER
18729,TRANSFER
31940,TRANSFER
44265,TRANSFER
55423,TRANSFER
68325,TRANSFER
81367,TRANSFER
3968,TRANSFER
41611,TRANSFER
68184,TRANSFER
2488,TRANSFER
53397,TRANSFER
41131,TRANSFER
34211,TRANSFER
60703,TRANSFER
73537,TRANSFER
65777,TRANSFER
41663,TRANSFER
60972,TRANSFER
62885,TRANSFER
52018,TRANSFER
1354,TRANSFER
12994,TRANSFER
25460,TRANSFER
37572,TRANSFER
50867,TRANSFER
63034,TRANSFER
75041,TRANSFER
88143,TRANSFER
47164,TRANSFER
60351,TRANSFER
11408,TRANSFER
23518,TRANSFER
36042,TRANSFER
49401,TRANSFER
62090,TRANSFER
73827,TRANSFER
86558,TRANSFER
52770,TRANSFER
66208,TRANSFER
86633,TRANSFER
87733,TRANSFER
42626,TRANSFER
9392,TRANSFER
22009,TRANSFER
35404,TRANSFER
46487,TRANSFER
60005,TRANSFER
71573,TRANSFER
84063,TRANSFER
8337,TRANSFER
46148,TRANSFER
82502,TRANSFER
62284,TRANSFER
3436,TRANSFER
1360,TRANSFER
49941,TRANSFER
6758,TRANSFER
17986,TRANSFER
31269,TRANSFER
44400,TRANSFER
55742,TRANSFER
69002,TRANSFER
80609,TRANSFER
13383,TRANSFER
7667,TRANSFER
20164,TRANSFER
32854,TRANSFER
45284,TRANSFER
57767,TRANSFER
69568,TRANSFER
82526,TRANSFER
38085,TRANSFER
62936,TRANSFER
29979,TRANSFER
42294,TRANSFER
17508,TRANSFER
78143,TRANSFER
45659,TRANSFER
65155,TRANSFER
70952,TRANSFER
17001,TRANSFER
32833,TRANSFER
82194,TRANSFER
21386,TRANSFER
8346,TRANSFER
8411,TRANSFER
21408,TRANSFER
32866,TRANSFER
44901,TRANSFER
57178,TRANSFER
71060,TRANSFER
83414,TRANSFER
58533,TRANSFER
26179,TRANSFER
49585,TRANSFER
12440,TRANSFER
23899,TRANSFER
37113,TRANSFER
48996,TRANSFER
60822,TRANSFER
73115,TRANSFER
86729,TRANSFER
63344,TRANSFER
25921,TRANSFER
87745,TRANSFER
80502,TRANSFER
48263,TRANSFER
2263,TRANSFER
67998,TRANSFER
50888,TRANSFER
16757,TRANSFER
31008,TRANSFER
18927,TRANSFER
44019,TRANSFER
73550,TRANSFER
23213,TRANSFER
46817,TRANSFER
71842,TRANSFER
25286,TRANSFER
49045,TRANSFER
71509,TRANSFER
57844,TRANSFER
75049,TRANSFER
45474,TRANSFER
74575,TRANSFER
86210,TRANSFER
48438,TRANSFER
6161,TRANSFER
13345,TRANSFER
80536,TRANSFER
26302,TRANSFER
18455,TRANSFER
41784,TRANSFER
55513,TRANSFER
68847,TRANSFER
30896,TRANSFER
71395,TRANSFER
43091,TRANSFER
51796,TRANSFER
22357,TRANSFER
1375,TRANSFER
22717,TRANSFER
76159,TRANSFER
84907,TRANSFER
26694,TRANSFER
6603,TRANSFER
63312,TRANSFER
72189,TRANSFER
87910,TRANSFER
47665,TRANSFER
1376,TRANSFER
13852,TRANSFER
25276,TRANSFER
39002,TRANSFER
51239,TRANSFER
63352,TRANSFER
76413,TRANSFER
88665,TRANSFER
35323,TRANSFER
71734,TRANSFER
2538,TRANSFER
59381,TRANSFER
47300,TRANSFER
84303,TRANSFER
78278,TRANSFER
39961,TRANSFER
66129,TRANSFER
6428,TRANSFER
69183,TRANSFER
81246,TRANSFER
4766,TRANSFER
17098,TRANSFER
18662,TRANSFER
29082,TRANSFER
42026,TRANSFER
54848,TRANSFER
67277,TRANSFER
78378,TRANSFER
43629,TRANSFER
55351,TRANSFER
30707,TRANSFER
14009,TRANSFER
75622,TRANSFER
39777,TRANSFER
18092,TRANSFER
65358,TRANSFER
11531,TRANSFER
35382,TRANSFER
70637,TRANSFER
33165,TRANSFER
47289,TRANSFER
1385,TRANSFER
13428,TRANSFER
26312,TRANSFER
38686,TRANSFER
51430,TRANSFER
63141,TRANSFER
74628,TRANSFER
88012,TRANSFER
1549,TRANSFER
13094,TRANSFER
25776,TRANSFER
37720,TRANSFER
50151,TRANSFER
62348,TRANSFER
76060,TRANSFER
87568,TRANSFER
54407,TRANSFER
42404,TRANSFER
23418,TRANSFER
68920,TRANSFER
56412,TRANSFER
25144,TRANSFER
50875,TRANSFER
68385,TRANSFER
33429,TRANSFER
10547,TRANSFER
1392,TRANSFER
25151,TRANSFER
78703,TRANSFER
20665,TRANSFER
50306,TRANSFER
12330,TRANSFER
24738,TRANSFER
36481,TRANSFER
48212,TRANSFER
61245,TRANSFER
74217,TRANSFER
85711,TRANSFER
75351,TRANSFER
66086,TRANSFER
88343,TRANSFER
7322,TRANSFER
12725,TRANSFER
43236,TRANSFER
2088,TRANSFER
15592,TRANSFER
28337,TRANSFER
39946,TRANSFER
52314,TRANSFER
64318,TRANSFER
77185,TRANSFER
11668,TRANSFER
23612,TRANSFER
36669,TRANSFER
49583,TRANSFER
61058,TRANSFER
73632,TRANSFER
86214,TRANSFER
50939,TRANSFER
2992,TRANSFER
14897,TRANSFER
27034,TRANSFER
40422,TRANSFER
51717,TRANSFER
64826,TRANSFER
76834,TRANSFER
29352,TRANSFER
5412,TRANSFER
19076,TRANSFER
31369,TRANSFER
43045,TRANSFER
55264,TRANSFER
67820,TRANSFER
80895,TRANSFER
68854,TRANSFER
87372,TRANSFER
3803,TRANSFER
17197,TRANSFER
28597,TRANSFER
41570,TRANSFER
54967,TRANSFER
67502,TRANSFER
78362,TRANSFER
72162,TRANSFER
12421,TRANSFER
86446,TRANSFER
13382,TRANSFER
76422,TRANSFER
4137,TRANSFER
68838,TRANSFER
72562,TRANSFER
23188,TRANSFER
83804,TRANSFER
8910,TRANSFER
35043,TRANSFER
9823,TRANSFER
22070,TRANSFER
34057,TRANSFER
47098,TRANSFER
59827,TRANSFER
71725,TRANSFER
83757,TRANSFER
77949,TRANSFER
73752,TRANSFER
49080,TRANSFER
87710,TRANSFER
8170,TRANSFER
21105,TRANSFER
33681,TRANSFER
45437,TRANSFER
58413,TRANSFER
60881,TRANSFER
70214,TRANSFER
83383,TRANSFER
86189,TRANSFER
8311,TRANSFER
19938,TRANSFER
32105,TRANSFER
45817,TRANSFER
58466,TRANSFER
69806,TRANSFER
83181,TRANSFER
49817,TRANSFER
15022,TRANSFER
69575,TRANSFER
34492,TRANSFER
46420,TRANSFER
88304,TRANSFER
25404,TRANSFER
2012,TRANSFER
2706,TRANSFER
64557,TRANSFER
35470,TRANSFER
1410,TRANSFER
26355,TRANSFER
59011,TRANSFER
46389,TRANSFER
84259,TRANSFER
10691,TRANSFER
31982,TRANSFER
34426,TRANSFER
70570,TRANSFER
22557,TRANSFER
71914,TRANSFER
45085,TRANSFER
11601,TRANSFER
24952,TRANSFER
37254,TRANSFER
49762,TRANSFER
61655,TRANSFER
73510,TRANSFER
86589,TRANSFER
38835,TRANSFER
50945,TRANSFER
62794,TRANSFER
76075,TRANSFER
87952,TRANSFER
53851,TRANSFER
31392,TRANSFER
8012,TRANSFER
21219,TRANSFER
32811,TRANSFER
44832,TRANSFER
57686,TRANSFER
70039,TRANSFER
82241,TRANSFER
43151,TRANSFER
28990,TRANSFER
77151,TRANSFER
1421,TRANSFER
87074,TRANSFER
40585,TRANSFER
66706,TRANSFER
33511,TRANSFER
65897,TRANSFER
47077,TRANSFER
50401,TRANSFER
64527,TRANSFER
28723,TRANSFER
44793,TRANSFER
75111,TRANSFER
59422,TRANSFER
37683,TRANSFER
52356,TRANSFER
11576,TRANSFER
24613,TRANSFER
35883,TRANSFER
49115,TRANSFER
61633,TRANSFER
73875,TRANSFER
85774,TRANSFER
11625,TRANSFER
24507,TRANSFER
35910,TRANSFER
49740,TRANSFER
61227,TRANSFER
73370,TRANSFER
86314,TRANSFER
43286,TRANSFER
39634,TRANSFER
3071,TRANSFER
15073,TRANSFER
27159,TRANSFER
40645,TRANSFER
52518,TRANSFER
64668,TRANSFER
77491,TRANSFER
13970,TRANSFER
87983,TRANSFER
64493,TRANSFER
3964,TRANSFER
42069,TRANSFER
79133,TRANSFER
35570,TRANSFER
1425,TRANSFER
13317,TRANSFER
25824,TRANSFER
37493,TRANSFER
50811,TRANSFER
62851,TRANSFER
76308,TRANSFER
88785,TRANSFER
26821,TRANSFER
55228,TRANSFER
39219,TRANSFER
43227,TRANSFER
78033,TRANSFER
50213,TRANSFER
54861,TRANSFER
36766,TRANSFER
87627,TRANSFER
58181,TRANSFER
84239,TRANSFER
5274,TRANSFER
34464,TRANSFER
9646,TRANSFER
47112,TRANSFER
22902,TRANSFER
72271,TRANSFER
59343,TRANSFER
75244,TRANSFER
62831,TRANSFER
1431,TRANSFER
14273,TRANSFER
24992,TRANSFER
38904,TRANSFER
51355,TRANSFER
63884,TRANSFER
74644,TRANSFER
87610,TRANSFER
80034,TRANSFER
61203,TRANSFER
14014,TRANSFER
50420,TRANSFER
88335,TRANSFER
72846,TRANSFER
84858,TRANSFER
26590,TRANSFER
63007,TRANSFER
72540,TRANSFER
24776,TRANSFER
9265,TRANSFER
22674,TRANSFER
35032,TRANSFER
47801,TRANSFER
59449,TRANSFER
72545,TRANSFER
73056,TRANSFER
84477,TRANSFER
34999,TRANSFER
44235,TRANSFER
31154,TRANSFER
43874,TRANSFER
80703,TRANSFER
55541,TRANSFER
67549,TRANSFER
73915,TRANSFER
3402,TRANSFER
75872,TRANSFER
81597,TRANSFER
11695,TRANSFER
2739,TRANSFER
14349,TRANSFER
26900,TRANSFER
39497,TRANSFER
52223,TRANSFER
64559,TRANSFER
77717,TRANSFER
3050,TRANSFER
62208,TRANSFER
38284,TRANSFER
22939,TRANSFER
74328,TRANSFER
16576,TRANSFER
8092,TRANSFER
19797,TRANSFER
32152,TRANSFER
45121,TRANSFER
58122,TRANSFER
71076,TRANSFER
82446,TRANSFER
10330,TRANSFER
41245,TRANSFER
42823,TRANSFER
69903,TRANSFER
22409,TRANSFER
26999,TRANSFER
58418,TRANSFER
82944,TRANSFER
70997,TRANSFER
17539,TRANSFER
3752,TRANSFER
4155,TRANSFER
17814,TRANSFER
30219,TRANSFER
42481,TRANSFER
53407,TRANSFER
67374,TRANSFER
78169,TRANSFER
78823,TRANSFER
66874,TRANSFER
41244,TRANSFER
44428,TRANSFER
53791,TRANSFER
29076,TRANSFER
2871,TRANSFER
15230,TRANSFER
27315,TRANSFER
39742,TRANSFER
53218,TRANSFER
65224,TRANSFER
77833,TRANSFER
14756,TRANSFER
68914,TRANSFER
80883,TRANSFER
83391,TRANSFER
47396,TRANSFER
60627,TRANSFER
40271,TRANSFER
74070,TRANSFER
58636,TRANSFER
74228,TRANSFER
4497,TRANSFER
13515,TRANSFER
42560,TRANSFER
78417,TRANSFER
31012,TRANSFER
85456,TRANSFER
73547,TRANSFER
36747,TRANSFER
24173,TRANSFER
52139,TRANSFER
11067,TRANSFER
61350,TRANSFER
49718,TRANSFER
72962,TRANSFER
60992,TRANSFER
48513,TRANSFER
59494,TRANSFER
1450,TRANSFER
12931,TRANSFER
25650,TRANSFER
39075,TRANSFER
51420,TRANSFER
63477,TRANSFER
74991,TRANSFER
87954,TRANSFER
85471,TRANSFER
39224,TRANSFER
43132,TRANSFER
84319,TRANSFER
85744,TRANSFER
75270,TRANSFER
29604,TRANSFER
29413,TRANSFER
42655,TRANSFER
68897,TRANSFER
15759,TRANSFER
44496,TRANSFER
55171,TRANSFER
18134,TRANSFER
44437,TRANSFER
6903,TRANSFER
31094,TRANSFER
80231,TRANSFER
1453,TRANSFER
14032,TRANSFER
25308,TRANSFER
34546,TRANSFER
38193,TRANSFER
51262,TRANSFER
63658,TRANSFER
76244,TRANSFER
88415,TRANSFER
2570,TRANSFER
9925,TRANSFER
52405,TRANSFER
46874,TRANSFER
59947,TRANSFER
9021,TRANSFER
22448,TRANSFER
35459,TRANSFER
46590,TRANSFER
59934,TRANSFER
72232,TRANSFER
84189,TRANSFER
85130,TRANSFER
10756,TRANSFER
21655,TRANSFER
22929,TRANSFER
35461,TRANSFER
47730,TRANSFER
60408,TRANSFER
72183,TRANSFER
84548,TRANSFER
48418,TRANSFER
72391,TRANSFER
1454,TRANSFER
28185,TRANSFER
17295,TRANSFER
26475,TRANSFER
75809,TRANSFER
68502,TRANSFER
36569,TRANSFER
24787,TRANSFER
48921,TRANSFER
51379,TRANSFER
11424,TRANSFER
24235,TRANSFER
36218,TRANSFER
48661,TRANSFER
61011,TRANSFER
74240,TRANSFER
85762,TRANSFER
6247,TRANSFER
28340,TRANSFER
22600,TRANSFER
60154,TRANSFER
47140,TRANSFER
51750,TRANSFER
4383,TRANSFER
9523,TRANSFER
60069,TRANSFER
5173,TRANSFER
27515,TRANSFER
27398,TRANSFER
7514,TRANSFER
19881,TRANSFER
1459,TRANSFER
26704,TRANSFER
37852,TRANSFER
49936,TRANSFER
63223,TRANSFER
74775,TRANSFER
44080,TRANSFER
87483,TRANSFER
1460,TRANSFER
13066,TRANSFER
26430,TRANSFER
38396,TRANSFER
50629,TRANSFER
59432,TRANSFER
63697,TRANSFER
75559,TRANSFER
88754,TRANSFER
46500,TRANSFER
34071,TRANSFER
45207,TRANSFER
77516,TRANSFER
20033,TRANSFER
32304,TRANSFER
44962,TRANSFER
9831,TRANSFER
21858,TRANSFER
34817,TRANSFER
47618,TRANSFER
60473,TRANSFER
71176,TRANSFER
82039,TRANSFER
84860,TRANSFER
74698,TRANSFER
34331,TRANSFER
86179,TRANSFER
28928,TRANSFER
81134,TRANSFER
81194,TRANSFER
83268,TRANSFER
35463,TRANSFER
47994,TRANSFER
53305,TRANSFER
1969,TRANSFER
15790,TRANSFER
27638,TRANSFER
39724,TRANSFER
52981,TRANSFER
64569,TRANSFER
77308,TRANSFER
65600,TRANSFER
14367,TRANSFER
3077,TRANSFER
76755,TRANSFER
27599,TRANSFER
52374,TRANSFER
70609,TRANSFER
40211,TRANSFER
72250,TRANSFER
75348,TRANSFER
6980,TRANSFER
55525,TRANSFER
7823,TRANSFER
70021,TRANSFER
7855,TRANSFER
20855,TRANSFER
32955,TRANSFER
46045,TRANSFER
57406,TRANSFER
70533,TRANSFER
83119,TRANSFER
8966,TRANSFER
32785,TRANSFER
5456,TRANSFER
43661,TRANSFER
31927,TRANSFER
79987,TRANSFER
11239,TRANSFER
24274,TRANSFER
36636,TRANSFER
48277,TRANSFER
56578,TRANSFER
62147,TRANSFER
74224,TRANSFER
85909,TRANSFER
18532,TRANSFER
69149,TRANSFER
4477,TRANSFER
16299,TRANSFER
28532,TRANSFER
42042,TRANSFER
55054,TRANSFER
66933,TRANSFER
78736,TRANSFER
33570,TRANSFER
88382,TRANSFER
15784,TRANSFER
3952,TRANSFER
42355,TRANSFER
79875,TRANSFER
71707,TRANSFER
64268,TRANSFER
29099,TRANSFER
78885,TRANSFER
31765,TRANSFER
57722,TRANSFER
69647,TRANSFER
20546,TRANSFER
59719,TRANSFER
49016,TRANSFER
38636,TRANSFER
55923,TRANSFER
71025,TRANSFER
62205,TRANSFER
35533,TRANSFER
1469,TRANSFER
37865,TRANSFER
76127,TRANSFER
14491,TRANSFER
12334,TRANSFER
23748,TRANSFER
37080,TRANSFER
48812,TRANSFER
60847,TRANSFER
73670,TRANSFER
86960,TRANSFER
81460,TRANSFER
24982,TRANSFER
64037,TRANSFER
18309,TRANSFER
10041,TRANSFER
72974,TRANSFER
14062,TRANSFER
59019,TRANSFER
39116,TRANSFER
46762,TRANSFER
34366,TRANSFER
50885,TRANSFER
11534,TRANSFER
62799,TRANSFER
15578,TRANSFER
1479,TRANSFER
14038,TRANSFER
38679,TRANSFER
58837,TRANSFER
53300,TRANSFER
39576,TRANSFER
1482,TRANSFER
75561,TRANSFER
56340,TRANSFER
5159,TRANSFER
16351,TRANSFER
29802,TRANSFER
41565,TRANSFER
54718,TRANSFER
65761,TRANSFER
79421,TRANSFER
71151,TRANSFER
64020,TRANSFER
53675,TRANSFER
5481,TRANSFER
18206,TRANSFER
32002,TRANSFER
44312,TRANSFER
55280,TRANSFER
68126,TRANSFER
80149,TRANSFER
7437,TRANSFER
21102,TRANSFER
33139,TRANSFER
46202,TRANSFER
58321,TRANSFER
70680,TRANSFER
82017,TRANSFER
24535,TRANSFER
86457,TRANSFER
45737,TRANSFER
46426,TRANSFER
35931,TRANSFER
11673,TRANSFER
1487,TRANSFER
13288,TRANSFER
25067,TRANSFER
37468,TRANSFER
50679,TRANSFER
63978,TRANSFER
75520,TRANSFER
88437,TRANSFER
86753,TRANSFER
1489,TRANSFER
13290,TRANSFER
25069,TRANSFER
37470,TRANSFER
50681,TRANSFER
63980,TRANSFER
75522,TRANSFER
88439,TRANSFER
3537,TRANSFER
14523,TRANSFER
27502,TRANSFER
39373,TRANSFER
53055,TRANSFER
64938,TRANSFER
76777,TRANSFER
61514,TRANSFER
14636,TRANSFER
27969,TRANSFER
21273,TRANSFER
69642,TRANSFER
29480,TRANSFER
79579,TRANSFER
16660,TRANSFER
52566,TRANSFER
40793,TRANSFER
4460,TRANSFER
24774,TRANSFER
6990,TRANSFER
18185,TRANSFER
30520,TRANSFER
43855,TRANSFER
56571,TRANSFER
68224,TRANSFER
81555,TRANSFER
36570,TRANSFER
1503,TRANSFER
13241,TRANSFER
25945,TRANSFER
39130,TRANSFER
43402,TRANSFER
50889,TRANSFER
63671,TRANSFER
76450,TRANSFER
87833,TRANSFER
81168,TRANSFER
5623,TRANSFER
66938,TRANSFER
67694,TRANSFER
18596,TRANSFER
76160,TRANSFER
56671,TRANSFER
30771,TRANSFER
59874,TRANSFER
34415,TRANSFER
21791,TRANSFER
77490,TRANSFER
71595,TRANSFER
10480,TRANSFER
11720,TRANSFER
46580,TRANSFER
83920,TRANSFER
1750,TRANSFER
32036,TRANSFER
79594,TRANSFER
12452,TRANSFER
51974,TRANSFER
33116,TRANSFER
72586,TRANSFER
35057,TRANSFER
13235,TRANSFER
71524,TRANSFER
62435,TRANSFER
2157,TRANSFER
40671,TRANSFER
76869,TRANSFER
18961,TRANSFER
17631,TRANSFER
78934,TRANSFER
83967,TRANSFER
27680,TRANSFER
1511,TRANSFER
13139,TRANSFER
25864,TRANSFER
38112,TRANSFER
50383,TRANSFER
63285,TRANSFER
75958,TRANSFER
86996,TRANSFER
5018,TRANSFER
16270,TRANSFER
28663,TRANSFER
41875,TRANSFER
54657,TRANSFER
66267,TRANSFER
79306,TRANSFER
17944,TRANSFER
11111,TRANSFER
13551,TRANSFER
51140,TRANSFER
87924,TRANSFER
4889,TRANSFER
34594,TRANSFER
25110,TRANSFER
62372,TRANSFER
2678,TRANSFER
29376,TRANSFER
66628,TRANSFER
1514,TRANSFER
34444,TRANSFER
9493,TRANSFER
3608,TRANSFER
22540,TRANSFER
47807,TRANSFER
60810,TRANSFER
59211,TRANSFER
84933,TRANSFER
72644,TRANSFER
37637,TRANSFER
50694,TRANSFER
68575,TRANSFER
87625,TRANSFER
8491,TRANSFER
81296,TRANSFER
76428,TRANSFER
4560,TRANSFER
66313,TRANSFER
42293,TRANSFER
43951,TRANSFER
85085,TRANSFER
54379,TRANSFER
47867,TRANSFER
46820,TRANSFER
1520,TRANSFER
12509,TRANSFER
25667,TRANSFER
38377,TRANSFER
51579,TRANSFER
63454,TRANSFER
76089,TRANSFER
88195,TRANSFER
80171,TRANSFER
34724,TRANSFER
10323,TRANSFER
22948,TRANSFER
35476,TRANSFER
47914,TRANSFER
59486,TRANSFER
71321,TRANSFER
85014,TRANSFER
55675,TRANSFER
24773,TRANSFER
10031,TRANSFER
46782,TRANSFER
76770,TRANSFER
56250,TRANSFER
84782,TRANSFER
22585,TRANSFER
68272,TRANSFER
35154,TRANSFER
72470,TRANSFER
59938,TRANSFER
72503,TRANSFER
24136,TRANSFER
37547,TRANSFER
1936,TRANSFER
23338,TRANSFER
36034,TRANSFER
45440,TRANSFER
67845,TRANSFER
81459,TRANSFER
55760,TRANSFER
28348,TRANSFER
41387,TRANSFER
68111,TRANSFER
65234,TRANSFER
1894,TRANSFER
77629,TRANSFER
26888,TRANSFER
52454,TRANSFER
15170,TRANSFER
39811,TRANSFER
34278,TRANSFER
1539,TRANSFER
62295,TRANSFER
15559,TRANSFER
55134,TRANSFER
34635,TRANSFER
84622,TRANSFER
15435,TRANSFER
37783,TRANSFER
42512,TRANSFER
45552,TRANSFER
9189,TRANSFER
48012,TRANSFER
84254,TRANSFER
34040,TRANSFER
5901,TRANSFER
15799,TRANSFER
32379,TRANSFER
86131,TRANSFER
30149,TRANSFER
10122,TRANSFER
22619,TRANSFER
33927,TRANSFER
48038,TRANSFER
59401,TRANSFER
71656,TRANSFER
84237,TRANSFER
71923,TRANSFER
30269,TRANSFER
5118,TRANSFER
16176,TRANSFER
28533,TRANSFER
41469,TRANSFER
54154,TRANSFER
66394,TRANSFER
79740,TRANSFER
1550,TRANSFER
13095,TRANSFER
25777,TRANSFER
37721,TRANSFER
50152,TRANSFER
62349,TRANSFER
76061,TRANSFER
87569,TRANSFER
43436,TRANSFER
53009,TRANSFER
3288,TRANSFER
14961,TRANSFER
27050,TRANSFER
39560,TRANSFER
51863,TRANSFER
64468,TRANSFER
76683,TRANSFER
31325,TRANSFER
5619,TRANSFER
68339,TRANSFER
81104,TRANSFER
81416,TRANSFER
18579,TRANSFER
56896,TRANSFER
17248,TRANSFER
1557,TRANSFER
13102,TRANSFER
25784,TRANSFER
37728,TRANSFER
50159,TRANSFER
62356,TRANSFER
76068,TRANSFER
87576,TRANSFER
47072,TRANSFER
2921,TRANSFER
6078,TRANSFER
18750,TRANSFER
31223,TRANSFER
44007,TRANSFER
56496,TRANSFER
68525,TRANSFER
81220,TRANSFER
48904,TRANSFER
1558,TRANSFER
13103,TRANSFER
25785,TRANSFER
37729,TRANSFER
50160,TRANSFER
62357,TRANSFER
76069,TRANSFER
87577,TRANSFER
46254,TRANSFER
27271,TRANSFER
20531,TRANSFER
70351,TRANSFER
85987,TRANSFER
49767,TRANSFER
61804,TRANSFER
11139,TRANSFER
24890,TRANSFER
36976,TRANSFER
48957,TRANSFER
60607,TRANSFER
74212,TRANSFER
86619,TRANSFER
17592,TRANSFER
39501,TRANSFER
40710,TRANSFER
4400,TRANSFER
16751,TRANSFER
3116,TRANSFER
14813,TRANSFER
28347,TRANSFER
40937,TRANSFER
52813,TRANSFER
60704,TRANSFER
65677,TRANSFER
76927,TRANSFER
49778,TRANSFER
18897,TRANSFER
68312,TRANSFER
1563,TRANSFER
2136,TRANSFER
15233,TRANSFER
26861,TRANSFER
40427,TRANSFER
52805,TRANSFER
64542,TRANSFER
77326,TRANSFER
11596,TRANSFER
4060,TRANSFER
83999,TRANSFER
5560,TRANSFER
9371,TRANSFER
67693,TRANSFER
8833,TRANSFER
47731,TRANSFER
8114,TRANSFER
20192,TRANSFER
21728,TRANSFER
32264,TRANSFER
45146,TRANSFER
58653,TRANSFER
71062,TRANSFER
83095,TRANSFER
19495,TRANSFER
20402,TRANSFER
34700,TRANSFER
15926,TRANSFER
60212,TRANSFER
21727,TRANSFER
72809,TRANSFER
9834,TRANSFER
29307,TRANSFER
59023,TRANSFER
72915,TRANSFER
54318,TRANSFER
85201,TRANSFER
57606,TRANSFER
23047,TRANSFER
62411,TRANSFER
50062,TRANSFER
38526,TRANSFER
4433,TRANSFER
16354,TRANSFER
29719,TRANSFER
42340,TRANSFER
53531,TRANSFER
65891,TRANSFER
78232,TRANSFER
27403,TRANSFER
3265,TRANSFER
27926,TRANSFER
52819,TRANSFER
77632,TRANSFER
68735,TRANSFER
80834,TRANSFER
47879,TRANSFER
85239,TRANSFER
2793,TRANSFER
10584,TRANSFER
15594,TRANSFER
27488,TRANSFER
40337,TRANSFER
52213,TRANSFER
64672,TRANSFER
77091,TRANSFER
8645,TRANSFER
34934,TRANSFER
69881,TRANSFER
21620,TRANSFER
59271,TRANSFER
72318,TRANSFER
22076,TRANSFER
1567,TRANSFER
46207,TRANSFER
12657,TRANSFER
37635,TRANSFER
75318,TRANSFER
63880,TRANSFER
87689,TRANSFER
25338,TRANSFER
82564,TRANSFER
50491,TRANSFER
77796,TRANSFER
64096,TRANSFER
22817,TRANSFER
51614,TRANSFER
59021,TRANSFER
83611,TRANSFER
72727,TRANSFER
34112,TRANSFER
9190,TRANSFER
47861,TRANSFER
86771,TRANSFER
31678,TRANSFER
31839,TRANSFER
64702,TRANSFER
9147,TRANSFER
52517,TRANSFER
10849,TRANSFER
77924,TRANSFER
13630,TRANSFER
43398,TRANSFER
75903,TRANSFER
78634,TRANSFER
29778,TRANSFER
35444,TRANSFER
1774,TRANSFER
13008,TRANSFER
26637,TRANSFER
39051,TRANSFER
50010,TRANSFER
62271,TRANSFER
75621,TRANSFER
88028,TRANSFER
69359,TRANSFER
44810,TRANSFER
88621,TRANSFER
74821,TRANSFER
42539,TRANSFER
11211,TRANSFER
23415,TRANSFER
36254,TRANSFER
49784,TRANSFER
61238,TRANSFER
73131,TRANSFER
86755,TRANSFER
5830,TRANSFER
18941,TRANSFER
30756,TRANSFER
43531,TRANSFER
47881,TRANSFER
55430,TRANSFER
68470,TRANSFER
80106,TRANSFER
45492,TRANSFER
7405,TRANSFER
21019,TRANSFER
82561,TRANSFER
33366,TRANSFER
58158,TRANSFER
70473,TRANSFER
6525,TRANSFER
