tran_id,orig_acct
50725,1622
63583,1622
76081,1622
88241,1622
3310,1959
14768,1959
27813,1959
40499,1959
51724,1959
64764,1959
78002,1959
9202,854
22314,854
34019,854
47442,854
58757,854
71383,854
84866,854
21580,206
59378,206
7346,1764
71111,178
76201,178
45751,1636
58060,1739
20872,1847
32499,174
71832,174
82714,1272
1597,300
21096,1588
13459,300
26630,300
64812,84
37462,300
15523,233
4778,1293
50943,300
62235,300
18216,1453
49100,306
88164,300
14496,1537
52661,146
49950,319
2344,1694
14762,1694
27391,1694
39638,1694
51972,1694
65557,1694
77271,1694
28011,275
1602,1810
13539,1810
26629,1810
38579,1810
51676,1810
63681,1810
75331,1810
88267,1810
31838,1327
18342,230
80172,230
31091,1100
71350,1582
19680,169
72134,266
39705,954
53031,1048
39617,1573
10652,1736
23116,1736
35347,1736
46377,1736
56467,1736
59183,1736
71206,1736
84470,1736
40201,367
2600,1304
46153,1446
10267,1897
22545,1897
34332,1897
47781,1897
59167,1897
72283,1897
84261,1897
39441,1462
8777,1982
20081,1982
33619,1982
46109,1982
57919,1982
70576,1982
82660,1982
57602,222
74405,1291
20646,610
70301,610
5185,1445
35481,1445
76337,1659
88687,1797
38523,1035
51158,1579
62667,1614
84083,1629
32560,1487
71490,1487
26566,267
37776,267
50530,267
87512,267
63578,1312
7969,209
8398,1572
1617,118
14695,1228
55334,212
87018,118
17217,1597
83655,1226
43931,930
68029,1762
55378,1134
77993,1538
19853,1370
25310,1370
87989,1370
57784,1169
8905,920
19846,920
32875,920
44724,920
57641,920
71031,920
82071,920
6501,1314
7321,1314
68110,1314
70036,1406
82915,1572
32097,1548
73773,1548
46091,543
22378,1370
38476,1370
14366,71
71856,71
35064,1952
59259,14
67101,14
20921,94
84626,94
9177,1034
47561,677
49359,1073
16294,1853
9509,883
23160,883
34026,883
46385,883
60304,883
72032,883
78188,883
84585,883
69424,1410
5585,308
52211,308
6993,1779
19163,1779
30391,1779
43876,1779
55949,1779
67795,1779
77360,1779
80410,1779
35296,1210
65691,1210
39713,104
85465,104
12513,85
5679,807
18822,807
31193,807
44330,807
55575,807
68079,807
80666,807
31393,46
80515,1398
58436,1590
35420,1420
18065,64
12126,950
24731,950
36777,950
48687,950
61480,950
74504,950
85579,950
45141,1284
1640,187
23396,1525
12744,187
7291,915
21236,915
33772,915
45654,915
58378,915
70812,915
82653,915
26781,187
9518,1815
22645,1815
34867,1815
47256,1815
59250,1815
71772,1815
83738,1815
71538,93
59797,1227
38908,187
20560,1457
12190,379
88567,187
13326,1442
51211,1442
75834,1442
3086,1217
45431,1414
27297,40
31661,76
37125,1291
28969,87
3488,1474
34072,327
76008,1597
83689,1476
21749,197
10631,312
6901,1783
43549,1546
50997,1546
18434,111
29425,111
55451,843
80929,1419
31627,1230
57842,1230
67721,686
8031,1783
20533,1783
32902,1783
45523,1783
58169,1783
70614,1783
82036,1783
3587,1323
36180,1443
1647,1431
63377,1431
7496,1000
21343,1000
33216,1000
45135,1000
51019,1000
57872,1000
70513,1000
82697,1000
27604,1431
79505,1400
11897,1850
23546,1850
36650,1850
48887,1850
61407,1850
73362,1850
85635,1850
40491,1431
77656,1431
44561,1231
28563,688
66223,688
1651,1066
13250,1066
25969,1066
39208,1066
51533,1066
62628,1066
75038,1066
88562,1066
64480,1066
40442,82
40727,82
51712,1281
77459,1281
36361,262
52986,262
25470,1208
38385,1208
61272,1399
1654,1720
14109,1720
26201,1720
38102,1720
50298,1720
63038,1720
74968,1720
88187,1720
59028,852
46831,400
51222,138
32992,1978
6000,1165
68264,1165
1823,1182
13554,1182
26120,1182
37564,1182
51278,1182
62638,1182
76207,1182
87393,1182
16687,22
20571,22
6937,1725
69301,1725
1665,22
25979,22
49965,22
75310,22
13883,1327
87309,1327
22090,1425
84789,1425
31416,155
13237,1248
26260,1248
77092,1248
31448,1338
35756,297
64891,297
39145,1248
48256,1248
50575,1248
63700,1248
29067,1595
6764,1616
19580,1616
30468,1616
44273,1616
56887,1616
68416,1616
81307,1616
1669,360
77645,360
13711,802
50632,1651
26687,1375
37696,1571
63674,1939
3525,360
30532,360
44068,1220
14459,360
16608,360
64829,360
28954,1561
41652,1826
3853,1907
16456,1907
29620,1907
42625,1907
54418,1907
67526,1907
78325,1907
4240,1518
7762,200
1917,239
43579,184
47382,322
53688,1308
71347,1308
42120,1156
28976,609
31542,166
37616,166
51461,990
31400,1471
58076,1940
14336,1215
43676,377
74392,1427
50776,1215
3757,1022
17732,1022
29016,1022
41999,1022
54828,1022
67422,1022
79340,1022
41081,1201
78086,348
2348,1707
15756,1707
28447,1707
40738,1707
51915,1707
64760,1707
76746,1707
10268,1571
1681,1700
13499,1700
25791,1700
38342,1700
51647,1700
62433,1700
75742,1700
87000,1700
57067,155
28042,1700
77107,1700
15928,1132
64650,1132
12855,912
75727,912
25295,1940
88540,1940
49506,1142
12404,993
23907,993
37305,993
49508,993
61880,993
73912,993
85637,993
12200,1410
73456,1410
5631,1274
55924,1274
32447,61
49014,1410
2318,13
15868,13
26904,13
39424,13
51754,13
65378,13
76727,13
5140,1693
17790,1693
28789,1693
42550,1693
54412,1693
66530,1693
78528,1693
8838,1022
20144,1022
32876,1022
46257,1022
57604,1022
69518,1022
83406,1022
1683,108
16041,3
56364,1364
26705,108
58092,1504
84292,377
38937,108
75434,108
4963,991
16343,991
28859,991
42709,991
51380,991
53872,991
66045,991
79419,991
12893,74
67651,74
75103,74
77227,1390
55845,214
64799,41
1685,1674
14143,1674
25574,1674
39095,1674
50209,1674
63895,1674
75711,1674
87408,1674
83057,250
1687,1674
14145,1674
25576,1674
39097,1674
50211,1674
63897,1674
75713,1674
87410,1674
79868,150
58589,1555
55066,1603
66476,1997
64440,1345
74887,150
4604,1503
1691,1343
28828,1535
30764,1258
45733,1453
59178,1141
53827,1234
71798,1234
16534,98
22315,98
47581,1131
35395,613
87889,1343
69086,1924
31593,1611
5445,13
30846,13
18529,908
55574,1339
85657,1339
43309,472
81240,536
26200,1474
34028,307
72168,307
61359,1515
23329,1078
1693,1276
7710,1314
29714,1276
79114,1276
38935,1276
53122,1276
64742,1373
78431,1373
40628,718
37996,92
73005,1558
16440,1435
42932,211
63340,92
26973,1388
31480,1541
23751,114
49756,114
73847,114
83871,1250
87487,92
29372,234
66152,234
8944,334
63078,199
62500,1235
28184,1373
32550,1367
12090,1007
23837,1007
36770,1007
49663,1007
60979,1007
73334,1007
86791,1007
75251,199
75406,1442
88651,42
9494,91
23822,95
49028,95
73008,95
19405,1985
79938,1077
44431,983
6879,1692
31139,757
68148,687
55642,546
68784,1324
12700,1235
22235,1582
50188,1235
64379,1235
2707,1044
15084,319
39729,319
77276,86
77507,86
78180,1253
26984,846
15652,1777
52632,900
75581,1235
8350,292
56716,1247
28225,140
65509,140
16367,1478
30097,1460
36223,201
74300,201
77059,140
67499,61
5241,870
16837,870
28497,870
42520,870
53561,870
66066,870
78865,870
68850,1591
10843,1729
23631,1729
36163,1729
49280,1729
60722,1729
74166,1729
86918,1729
28492,1454
20412,173
57908,173
69775,712
82842,772
73305,1594
40626,120
10353,1331
21396,120
85414,323
80052,1542
1707,1697
9816,1697
13068,1697
26208,1697
38927,1697
51166,1697
63480,1697
76240,1697
88433,1697
65325,1370
83580,1370
34261,881
2991,1656
14896,1656
27033,1656
40421,1656
51716,1656
64825,1656
76833,1656
33572,1408
46612,1408
22505,779
59549,661
72051,418
62946,1344
66835,1344
39592,1361
78126,1361
41343,176
73138,176
53973,733
75778,1344
17348,1300
11759,95
57734,39
62199,39
26047,52
3101,218
34670,272
19788,90
82894,88
72045,1334
1712,85
8860,1313
10835,1364
26158,85
57083,329
45223,1422
62687,85
75238,85
1804,1453
1722,1951
13584,1951
25047,1951
38866,1951
49930,1951
63240,1951
75690,1951
87057,1951
51121,1530
69513,242
8023,111
35072,145
39818,876
78116,1103
1946,1744
11447,1744
24767,1744
37362,1744
49086,1744
61540,1744
74156,1744
85347,1744
64196,1741
27719,1829
53224,1630
15186,1993
1729,1249
76908,1249
2536,1361
36212,1361
37217,10
53144,10
26889,1297
58210,1297
15927,322
47818,322
64575,376
74101,376
40154,1575
48876,1575
13750,1249
16090,1249
53904,1249
21975,1249
26037,1249
9678,1732
22900,1732
34109,1732
35514,1732
48103,1732
59922,1732
71521,1732
84161,1732
47945,1816
13254,128
6477,1451
54922,14
21132,35
5298,1705
16723,1705
28905,1705
41657,1705
54784,1705
66053,1705
79758,1705
73844,1314
12389,1988
24691,1988
36867,1988
48334,1988
61891,1988
73261,1988
86656,1988
50342,128
76674,97
2876,1309
27311,1477
62525,1794
24169,1447
50564,1394
52795,65
20847,321
58257,321
9776,1461
10368,1901
21627,1901
35422,1901
46537,1901
60423,1901
72698,1901
85228,1901
43589,181
47912,172
86021,1924
29406,276
36197,276
60630,386
4910,1925
16020,1925
28502,1925
41395,1925
54348,1925
65978,1925
78572,1925
24476,1851
74010,1615
10898,548
49215,285
85720,285
13528,1301
14893,1301
76750,1763
3079,1201
20188,1201
64413,1754
40934,1436
54109,1436
27658,1777
53180,905
20648,245
62707,1301
86632,203
25698,1387
63675,1387
75216,1387
31196,81
76626,1387
3037,1676
28109,1112
40660,70
68692,70
15522,345
32165,345
52078,674
64883,485
1739,1310
3303,866
15079,866
27849,866
39885,866
52736,866
64880,866
77024,866
26360,1310
15082,1270
41909,654
38981,62
70633,1377
50543,62
64776,202
88520,62
51788,1266
1743,1555
49004,154
25939,1555
31608,128
49996,1555
39782,210
75705,1555
30260,98
49743,23
87184,1555
65403,1409
36267,1427
32859,1181
70285,1264
18564,345
45305,345
8465,1559
36982,1559
82490,908
20476,274
36093,274
57676,416
1749,784
21726,133
18343,1214
7859,1893
20859,1893
32959,1893
46049,1893
57410,1893
70537,1893
83123,1893
33902,119
11272,691
14177,319
17024,319
22878,361
72689,1221
36533,341
26004,319
62857,319
16664,1446
19337,241
75458,319
88622,319
17476,1506
10598,1974
22223,1974
35090,1974
46366,1974
58849,1974
71616,1974
83877,1974
50661,1312
75108,1312
11260,1396
1752,871
13953,871
26145,871
37997,871
43162,871
51681,871
63168,871
75266,871
87459,871
5803,872
19040,872
30907,872
42765,872
56536,872
56555,872
67884,872
81562,872
19323,1929
79956,1929
14424,1435
27605,41
42486,1311
16940,1426
68863,1348
69400,1558
25494,1423
83815,1423
23247,318
39952,318
3788,1323
47568,1323
10362,412
34323,1081
71872,1002
60461,928
1754,1050
13474,1050
26702,1050
38849,1050
50032,1050
63911,1050
75227,1050
87887,1050
8428,808
19932,808
32235,808
44672,808
58177,808
69382,808
82164,808
71066,1050
11348,383
45410,383
57895,455
1757,1931
13947,1931
25456,1931
38680,1931
50363,1931
63013,1931
74620,1931
88812,1931
31623,1418
9708,1341
23203,1759
60051,1759
39144,1219
23456,1281
33124,1576
58882,1283
80777,342
37165,311
47163,1512
35386,354
84699,1271
3337,1234
52333,1234
29019,1492
7469,1564
14039,992
75180,992
22722,1653
65743,153
64001,680
55172,1580
88177,1580
75829,755
18380,466
76841,1456
44136,32
6014,1549
31557,1549
68213,1549
26401,330
53637,305
41661,1352
15371,1517
8310,1598
67834,432
80831,637
1768,115
67874,115
43856,1069
24065,1283
31245,1283
18718,1301
55212,1301
5512,603
19545,1408
21877,1408
84702,1408
48751,158
79937,158
61241,1337
5649,1764
18578,1764
30941,1764
44077,1764
55312,1764
68583,1764
81468,1764
75176,115
31807,1413
32998,1588
70007,382
83275,1081
36306,343
57284,343
80273,105
68786,1285
81523,1406
7278,1486
32915,84
53357,84
58137,812
45691,422
54693,1803
65791,1999
3638,829
16083,1623
41895,924
78308,1455
29627,679
12785,1265
64081,1265
45530,214
57223,88
8062,1201
82261,1201
64948,1844
37122,383
51803,383
1776,1103
12977,1103
26404,1103
38384,1103
51290,1103
62984,1103
75988,1103
87682,1103
53251,1652
53412,1269
24177,1349
57061,1349
45539,510
8978,1369
71355,1369
29243,1520
36017,131
40333,1251
46460,312
16306,1520
50553,1520
38818,1206
54594,1206
1783,133
37881,133
54022,395
75728,133
2045,18
8600,1727
20944,1727
33542,1727
45811,1727
58468,1727
70839,1727
81761,1727
9222,1995
22151,1995
34846,1995
47455,1995
59623,1995
72371,1995
83701,1995
1784,1840
13823,1840
25879,1840
38706,1840
50287,1840
63123,1840
75757,1840
87117,1840
81595,1765
68164,1250
56394,943
23268,328
44341,328
50405,300
53136,1508
31102,142
15293,1592
16577,33
75118,300
41340,1518
5519,1679
18346,1679
30917,1679
43134,1679
55433,1679
69198,1679
80606,1679
23503,397
67410,397
86761,397
36513,1560
47115,1560
31894,1392
36470,1290
43714,1392
44728,1598
22355,1476
46404,346
7701,929
21262,929
32911,929
45322,929
58607,929
69708,929
81697,929
68287,1469
74457,1046
48171,1510
85653,1510
37948,1385
57171,1388
23071,1202
12288,1690
23466,1690
37335,1690
49064,1690
61308,1690
73221,1690
85354,1690
13975,1567
4867,1989
16175,1989
29075,1989
42527,1989
54622,1989
66434,1989
79341,1989
5671,1891
19353,1891
31024,1891
44027,1891
56255,1891
68334,1891
80180,1891
18663,14
81464,14
1798,1731
49882,1455
70451,1455
88459,1877
75893,1615
13275,484
26075,518
63166,548
38158,432
55380,89
7424,220
23517,1448
6120,1106
19445,1106
30955,1106
42981,1106
55180,1106
67917,1106
80259,1106
13781,307
30002,307
53736,1833
42464,756
1803,11
50521,11
31644,296
61785,11
62684,11
74135,241
86228,1667
76094,11
53132,275
14300,1453
40696,1404
50466,1453
8169,1268
75632,1453
2266,1974
15656,1974
28046,1974
39741,1974
53078,1974
64984,1974
77015,1974
31742,1322
65747,132
25807,262
9918,1153
23021,1153
35004,1153
47401,1153
59175,1153
71239,1153
83585,1153
9857,1307
70881,1233
73466,1480
23376,294
88178,1530
52982,71
4106,1747
17161,1747
30075,1747
42603,1747
54051,1747
66138,1747
78533,1747
66429,1343
42282,1281
60014,86
11451,1796
24909,1796
36097,1796
48215,1796
61343,1796
74368,1796
86121,1796
21879,1234
35550,1433
1810,231
25084,231
44700,231
58391,443
37668,231
1921,40
41109,1234
19599,1382
20701,316
22452,15
63844,231
87244,231
1811,508
75810,508
3403,1051
15029,1051
27268,1051
37714,1051
40912,1051
53155,1051
64131,1051
77042,1051
12608,1468
86006,1468
87536,1468
72639,508
2078,1221
47031,1221
22785,259
64373,259
56134,215
85106,215
9284,1170
60182,362
35410,559
50806,1060
62645,1717
1825,1658
14334,1658
26499,1658
38149,1658
51459,1658
62841,1658
75141,1658
88084,1658
21563,1981
1816,1531
26095,1531
76011,1531
3457,1860
15745,1860
28405,1860
39849,1860
52240,1860
64367,1860
76530,1860
4374,267
6187,1939
18012,1939
31851,1939
43914,1939
56191,1939
67569,1939
79981,1939
85124,1084
56451,186
72806,186
13701,136
32327,136
58323,1976
45697,1641
7883,6
43213,6
83467,1049
34600,29
70428,29
10499,1759
23120,1759
35233,1759
46573,1759
58792,1759
71803,1759
84550,1759
19686,492
38110,136
5604,1937
18983,1937
30512,1937
42767,1937
55579,1937
67900,1937
81582,1937
9839,1254
59316,1254
59127,178
10066,136
1820,1817
14029,1817
26364,1817
38542,1817
51313,1817
62336,1817
75680,1817
88273,1817
26174,1675
74295,95
6833,1182
68780,1182
19273,1676
80396,1676
6640,933
18947,933
31042,933
43639,933
55218,933
56503,933
68234,933
81623,933
78732,398
80456,398
9526,1872
22052,1872
35588,1872
47712,1872
59096,1872
72108,1872
85247,1872
51367,1226
5426,301
20346,1590
13766,1589
87368,1589
15113,286
51979,286
65173,109
18634,1312
81157,1312
8813,1839
20219,1839
32801,1839
44910,1839
57448,1839
70435,1839
83299,1839
72082,1461
36628,1414
3917,188
50593,1701
25546,886
38995,1912
5080,1652
17396,1652
29680,1652
42030,1652
55121,1652
66866,1652
79604,1652
10863,1954
24741,1954
36601,1954
49168,1954
62024,1954
74138,1954
85597,1954
15887,1327
28023,68
88338,1387
7079,1838
19228,1838
31101,1838
44215,1838
56181,1838
68585,1838
80772,1838
66572,1301
86621,117
10282,205
63974,346
30154,252
44708,1401
85020,216
45067,1282
82381,1224
74544,252
7070,1081
19188,1081
30803,1081
43840,1081
56575,1081
68855,1081
81065,1081
85596,1081
39198,612
12755,1315
46679,1309
23035,1315
51174,1315
71467,1315
63203,1315
17423,1494
5261,317
66103,317
48533,186
65288,1315
51713,299
60204,299
74654,1315
2038,20
77580,68
35602,1547
10443,1218
88455,1315
52271,1323
79646,260
19584,184
6199,1595
80947,1595
23455,1480
1856,1719
12753,1719
25651,1719
39040,1719
50374,1719
62979,1719
76310,1719
88074,1719
51965,57
5904,1581
69165,1581
73386,131
10034,144
1858,1795
12909,1795
26192,1795
37931,1795
50550,1795
63540,1795
75637,1795
88461,1795
1859,1169
13816,1169
25971,1169
37973,1169
40922,1169
50675,1169
62495,1169
74746,1169
87896,1169
71017,1169
57626,1018
32946,1767
20266,62
58658,62
7591,426
82362,876
45187,635
60151,635
1860,1818
13606,1818
25115,1818
38737,1818
50698,1818
62944,1818
76150,1818
88729,1818
67552,263
9150,1499
47155,1218
20245,665
81720,293
66588,1423
16369,9
1863,1204
87349,1204
55800,342
6438,1893
18752,1893
30318,1893
44107,1893
56283,1893
67904,1893
80821,1893
34737,1256
25315,1204
77536,1359
20784,1455
60569,1495
7061,1478
83034,1588
36559,1492
1867,1039
13977,1039
26588,1039
37941,1039
49897,1039
62762,1039
75758,1039
87429,1039
57226,1039
2778,367
33904,367
8006,88
20285,88
45834,502
28267,130
56365,204
26464,302
87827,302
24128,1537
7363,388
61228,1427
23339,1318
74607,369
26701,230
63263,230
73464,185
63870,42
60807,1243
64711,1269
68069,1587
70432,1422
8147,163
1876,1067
13058,1067
26181,1067
38801,1067
51293,1067
63689,1067
74786,1067
88049,1067
2265,322
8088,322
53032,322
58713,1507
79517,1507
71005,1760
20658,1094
33910,227
81938,1776
44642,359
46903,1110
21904,213
24580,213
34611,428
80882,181
16685,82
65476,1219
66080,1321
6026,1900
18360,1900
30848,1900
43003,1900
55339,1900
68677,1900
81610,1900
79543,1376
19473,1478
66709,1528
42040,82
43522,1239
30728,1452
33459,325
69442,325
10535,65
34163,65
60059,65
83760,65
78828,82
3807,912
16610,912
30263,912
42574,912
54459,912
65788,912
79783,912
20279,1451
82717,1451
48156,1300
11935,1927
24390,1927
36071,1927
49714,1927
61666,1927
73662,1927
85810,1927
4510,393
18877,97
81175,97
43370,1259
59174,1399
1879,1027
12624,1027
26162,1027
38738,1027
51079,1027
63073,1027
74668,1027
87811,1027
2061,1552
23734,357
1880,1024
13793,1024
25320,1024
38913,1024
49972,1024
63039,1024
76275,1024
88354,1024
35048,1024
84691,1024
48544,1965
15789,279
77480,279
56847,184
72678,1262
21887,279
52968,279
58797,1126
71687,1484
10286,1859
19618,1408
34515,1408
46558,965
83965,1605
27445,279
27861,1538
43131,1591
40369,279
19952,31
34339,211
72654,211
59833,1572
35927,9
79990,46
61198,1245
27554,70
28262,1274
66576,1391
32149,1786
64355,60
70630,60
19912,236
51782,236
17601,1544
45702,1544
81754,1482
8625,1022
21363,1022
33086,1022
45095,1022
58588,1022
69777,1022
83407,1022
7795,368
36307,368
74214,368
9016,1945
22443,1945
35454,1945
46585,1945
59929,1945
72227,1945
84184,1945
57135,1771
15809,1483
4218,1151
17138,1151
29045,1151
42213,1151
54613,1151
66345,1151
79876,1151
39752,1483
53148,1483
85592,95
12300,29
78530,1323
9782,332
36410,29
40724,29
52186,566
86463,29
3218,1563
18556,287
77287,1277
65468,709
8721,1765
21235,1765
33528,1765
35714,1765
45963,1765
58173,1765
69566,1765
82603,1765
47232,885
23123,1426
69638,1426
32974,1296
83984,1296
10277,733
21443,1560
58859,1560
72564,708
1899,810
53008,810
15502,1607
64487,1607
7595,810
21226,810
32098,810
45538,810
57572,810
70129,810
83174,810
84725,810
3586,1
58487,290
14922,153
39875,153
21037,315
52451,315
2219,87
54253,87
65623,87
15815,1774
76621,1774
2755,1177
15035,1177
27198,1177
40076,1177
52166,1177
53007,1177
64656,1177
76710,1177
77773,335
18945,1577
9407,1508
65014,1508
12021,389
52529,389
1905,1511
4673,1083
17783,1083
28923,1083
42505,1083
55145,1083
66424,1083
78818,1083
5083,94
72960,1351
22655,346
39328,1511
30836,1463
82941,49
70023,263
82621,1223
48695,1511
85890,1866
23848,1907
74383,1695
11044,731
61933,1540
36183,593
53702,1008
79795,1270
4727,1261
66925,1261
59838,738
27396,441
52033,1388
74498,1388
11040,1032
24945,855
36300,1654
48718,1379
59939,1379
85685,1730
48772,292
61910,292
58375,1368
69255,79
82411,1377
1914,80
26903,80
8892,35
40919,80
27342,324
54065,1576
31532,1318
58673,1533
27609,239
65606,239
27522,248
41126,248
65365,248
54860,964
52380,248
31096,1411
4805,1824
16486,1824
29133,1824
41501,1824
54334,1824
66953,1824
79544,1824
6143,1879
18595,1879
31567,1879
43894,1879
56601,1879
69249,1879
80008,1879
52598,63
2606,1748
15718,1748
27359,1748
39621,1748
52184,1748
65231,1748
77344,1748
7879,955
20166,955
33153,955
45838,955
57375,955
69740,955
82866,955
9434,1382
7754,1909
19711,1909
32615,1909
45287,1909
58724,1909
69495,1909
83089,1909
35339,1401
22085,438
77170,1370
53411,1323
15326,40
54235,1494
5198,1511
78597,1511
40647,40
14862,1392
64342,1372
39751,1474
20187,111
57711,1498
64962,40
65240,1250
41572,321
76989,40
82380,1219
77228,1386
82791,290
1924,701
15148,873
77265,1200
51848,899
40239,1035
65033,598
27698,477
1925,1606
12097,1606
24370,1606
36275,1606
48241,1606
53299,1606
62125,1606
74465,1606
85353,1606
27413,1303
57181,1303
60548,1553
37098,1506
11231,1815
23855,1815
36994,1815
48778,1815
61808,1815
74331,1815
86532,1815
64160,1303
3742,1699
17778,1699
30142,1699
41694,1699
54926,1699
66480,1699
78540,1699
46402,181
10117,1638
22560,1638
35555,1638
46354,1638
60044,1638
71382,1638
84568,1638
43480,1661
1927,153
65737,1264
73665,379
52777,153
76545,153
1928,1531
5613,1683
18623,1683
30398,1683
44073,1683
56899,1683
68977,1683
80070,1683
72652,239
68347,72
69299,333
8480,1356
52400,1531
14739,98
82487,387
11803,1771
23295,1771
37421,1771
48239,1771
60621,1771
73965,1771
85997,1771
1929,1475
3633,369
42206,369
78519,369
28796,69
14619,1475
29867,1475
65721,1475
66685,1475
39836,233
42155,233
41744,1352
54203,1352
77018,1475
15644,75
67496,1520
47090,304
27635,75
68950,1580
22859,216
39578,75
9100,1498
64244,75
67094,1430
28942,1516
5008,1999
16260,1999
28653,1999
41865,1999
54647,1999
66257,1999
79296,1999
61030,1381
24478,1521
21639,191
16361,321
33736,321
2775,1772
14497,1772
27811,1772
39307,1772
53048,1772
64748,1772
76751,1772
28075,0
71528,1210
28104,156
40293,1500
30833,356
10306,1837
21523,1837
35200,1837
46744,1837
60368,1837
71158,1837
84106,1837
15383,43
8120,62
69689,62
59863,11
46751,63
12136,213
63581,609
39697,43
41775,43
51911,43
53619,903
66591,1706
77156,43
27100,1378
53641,142
82586,1340
81809,1583
53255,657
5632,570
18994,817
4464,1963
17481,1963
29465,1963
42158,1963
54262,1963
67057,1963
78665,1963
68510,1026
59867,59
81072,59
56785,391
74384,391
31349,710
43791,721
27028,1304
40454,270
66926,270
67292,386
79067,386
54522,249
55410,249
2156,1219
44882,1219
53220,1219
4932,1517
65299,1517
67298,1517
17213,1623
78980,1623
52852,1567
66979,58
6554,323
33668,1388
36041,94
72054,195
3692,1125
16926,1125
29226,1125
42152,1125
54692,1125
65910,1125
78207,1125
33580,1554
58477,16
60844,16
82223,556
70806,414
10410,868
22793,868
35567,868
47952,868
59002,868
71843,868
84828,868
52807,1431
81321,166
67981,323
10840,1689
24618,1689
36799,1689
48471,1689
60640,1689
73248,1689
85911,1689
16770,1884
4220,1457
52717,1457
14998,32
41196,32
29779,1992
78854,817
54748,1421
65904,672
54990,188
74293,188
85352,718
16656,1565
9803,1570
18344,1739
44256,1080
80872,1864
6636,33
7869,33
32136,33
58596,33
83058,33
67649,1408
55972,1381
71153,1381
30712,593
80950,1258
53983,1300
79728,976
54415,516
67053,547
40520,1511
14471,132
28272,132
43966,1382
45515,1518
67450,1518
32573,977
27195,1431
54475,1426
8371,1992
21047,1992
33801,1992
46155,1992
57496,1992
70362,1992
83064,1992
52150,1431
2809,1176
14613,1176
27714,1176
40297,1176
52850,1176
65174,1176
77585,1176
44436,1437
21093,62
82473,62
10815,284
62016,284
64233,265
1993,1207
28338,1250
22758,1593
1960,1392
2830,202
44852,1368
15319,1392
30467,1416
27757,1392
33929,1520
55478,292
7339,1340
22183,144
30191,1392
52318,1392
17747,962
76855,1392
5958,1915
18702,1915
31785,1915
43260,1915
55713,1915
68455,1915
81248,1915
20772,35
42039,102
54681,102
4163,1835
16897,1835
29029,1835
42099,1835
54433,1835
65800,1835
78692,1835
48809,1297
76885,1544
3169,135
5347,898
42811,898
81445,898
19298,32
42751,32
15385,397
76587,397
81993,1492
80576,1242
1966,1355
21701,1355
84423,1355
2894,1767
15978,1767
27958,1767
28183,1767
40952,1767
52753,1767
65151,1767
77584,1767
65465,815
39964,825
15814,855
76655,189
52424,700
58001,242
28044,800
15690,1510
77212,1510
46596,1430
58796,1354
1976,1783
15101,1783
28129,1783
40691,1783
52573,1783
64176,1783
77710,1783
7318,18
20616,383
44626,1336
36439,1330
27275,1403
40902,1435
76583,1435
45462,1550
20028,389
82551,389
74491,1
1980,1278
35497,368
15302,1278
27836,1278
41280,1588
10334,270
72697,270
51841,1278
44759,222
65428,1278
65415,1360
1982,823
15914,823
27868,823
40017,823
52395,823
64630,823
78026,823
79995,212
57379,1418
81767,211
76960,20
27690,100
66006,1226
6878,60
69049,60
72282,283
11014,1998
24572,1998
35869,1998
49153,1998
62085,1998
73594,1998
86068,1998
7688,968
21104,968
33852,968
45594,968
57666,968
70842,968
82121,968
44791,1226
77592,1240
77701,1095
64391,437
1989,1244
2445,1429
14784,1244
28102,1244
39838,1244
53447,1244
7790,1870
21374,1870
32156,1870
45324,1870
58047,1870
66209,1870
69509,1870
83169,1870
64797,1244
29389,167
18387,1322
1990,1130
15463,1130
28301,1130
40580,1130
52885,1130
65700,1130
77390,1130
3014,1331
77124,1331
5749,304
82513,329
16001,348
27160,1500
12387,1988
24689,1988
36865,1988
48332,1988
61889,1988
73259,1988
86654,1988
40951,348
46846,348
52899,348
44562,126
39364,1207
2418,947
15766,947
27386,947
40306,947
52203,947
65598,947
77483,947
14465,1551
77908,1551
52607,1207
27110,1257
81361,200
9636,1421
6149,333
9754,333
59995,333
7537,1091
20740,1091
32812,1091
45241,1091
58705,1091
70618,1091
82464,1091
83263,1091
32963,1378
1995,1496
6721,1487
19295,172
15950,1496
19765,54
69494,1522
49335,1517
5702,241
36263,241
40641,1496
52083,1943
3291,1979
14964,1979
27053,1979
39563,1979
51866,1979
64471,1979
76686,1979
77623,1979
3498,1067
6005,1955
19147,1955
30484,1955
43733,1955
55934,1955
64166,1955
68871,1955
81126,1955
14721,1464
42806,1464
27083,1330
59140,1330
53237,1496
16696,33
31770,350
80121,1322
67597,164
1999,1706
14557,1706
27593,1706
40766,1706
52667,1706
64677,1706
76825,1706
27078,374
2566,1815
15294,1815
27536,1815
39768,1815
52593,1815
65076,1815
77419,1815
20569,99
9932,345
31864,345
83927,345
22702,571
10248,1430
43602,1595
45087,1595
32739,1539
59044,1539
2003,1728
14502,1728
26965,1728
39951,1728
53084,1728
65519,1728
77616,1728
82044,388
46932,50
55986,1728
16531,397
43569,397
30800,285
35508,285
44879,1599
18553,227
28064,1327
28932,1498
15197,1830
2010,1758
14531,1758
26992,1758
39628,1758
52258,1758
65312,1758
77320,1758
27013,1360
3559,1396
65863,1269
4870,1955
17540,1955
28924,1955
42330,1955
53449,1955
66099,1955
78158,1955
68462,1758
43070,1400
5963,705
31479,1305
56788,1305
80974,1962
