tran_id,bene_branch_id
47100,1
12825,1
75863,1
3545,1
14749,1
28326,1
40306,1
53054,1
64631,1
77714,1
10635,1
39238,1
3775,1
17443,1
29084,1
42592,1
54638,1
65785,1
79378,1
8813,1
45626,1
83388,1
30581,1
77439,1
77680,1
56450,1
16005,1
76598,1
37338,1
23589,1
49265,1
62014,1
54981,1
73260,1
85962,1
1459,1
13402,1
26681,1
38243,1
50665,1
63763,1
75909,1
88681,1
16071,1
57987,1
2021,1
33410,1
7228,1
19987,1
44951,1
55674,1
7082,1
81458,1
30361,1
58177,1
34874,1
46029,1
12432,1
23288,1
36593,1
48264,1
60969,1
73421,1
86781,1
1468,1
13528,1
26729,1
38279,1
50546,1
63696,1
75330,1
87617,1
79701,1
34752,1
16261,1
2120,1
15372,1
27085,1
40536,1
53045,1
64540,1
77546,1
14716,1
33687,1
61775,1
11179,1
23689,1
37200,1
49402,1
62056,1
72981,1
86775,1
76791,1
77740,1
33913,1
51832,1
65692,1
61797,1
80820,1
42247,1
11727,1
58081,1
62033,1
40219,1
33781,1
38697,1
33046,1
38136,1
4947,1
16615,1
29349,1
41685,1
53709,1
66881,1
78668,1
68292,1
10599,1
34760,1
60235,1
85087,1
87494,1
74747,1
35706,1
10626,1
21552,1
35617,1
47782,1
59107,1
71541,1
84734,1
78063,1
2728,1
15540,1
26968,1
39777,1
52204,1
64359,1
77543,1
42038,1
7830,1
20541,1
29157,1
32691,1
44701,1
57855,1
69324,1
81855,1
22353,1
41665,1
1486,1
12646,1
25219,1
37792,1
41396,1
50509,1
63530,1
75879,1
88080,1
3554,1
66989,1
8246,1
20447,1
33264,1
44817,1
54704,1
57921,1
69807,1
81837,1
1489,1
13503,1
25530,1
38464,1
51468,1
62568,1
75836,1
88740,1
45659,1
11686,1
86380,1
38579,1
42433,1
34635,1
1491,1
13276,1
26756,1
39163,1
51647,1
63662,1
76169,1
87606,1
41736,1
7285,1
8834,1
21053,1
32484,1
44559,1
58567,1
70999,1
83105,1
10399,1
21787,1
35355,1
47252,1
58955,1
72445,1
84209,1
30138,1
18558,1
22706,1
1495,1
55458,1
80811,1
68401,1
6663,1
43153,1
31664,1
44371,1
19392,1
2725,1
14899,1
27038,1
40208,1
52476,1
64504,1
77685,1
26045,1
46254,1
1496,1
14216,1
60237,1
88512,1
62825,1
11022,1
75015,1
49862,1
25076,1
73521,1
38350,1
29642,1
24548,1
18511,1
30760,1
84650,1
44517,1
55835,1
1499,1
40677,1
53934,1
57472,1
23062,1
12684,1
30700,1
74671,1
37682,1
88744,1
3726,1
17267,1
29849,1
41332,1
53478,1
67282,1
78757,1
4064,1
29275,1
54658,1
78606,1
10192,1
21695,1
34266,1
46720,1
60262,1
71524,1
84454,1
39691,1
8536,1
20371,1
33321,1
45951,1
57284,1
69448,1
81922,1
58087,1
1502,1
13381,1
25401,1
38854,1
49939,1
62841,1
76411,1
88673,1
17294,1
41075,1
87142,1
78789,1
5202,1
66268,1
78384,1
28711,1
55139,1
37923,1
9286,1
85169,1
15604,1
22503,1
1504,1
18143,1
68281,1
81314,1
6034,1
9243,1
34535,1
60269,1
84355,1
44265,1
56197,1
31237,1
38367,1
51051,1
87754,1
58807,1
71848,1
5692,1
18867,1
30992,1
41424,1
43556,1
55362,1
68763,1
81012,1
5887,1
17198,1
66971,1
13434,1
39410,1
51694,1
7817,1
20349,1
33590,1
45474,1
58350,1
70835,1
82582,1
8457,1
76189,1
2795,1
15089,1
27419,1
40856,1
52420,1
65478,1
76978,1
31256,1
88055,1
51041,1
15348,1
67867,1
17874,1
5903,1
55280,1
68204,1
80209,1
31085,1
43096,1
48547,1
64858,1
72982,1
62148,1
60842,1
48514,1
74342,1
1511,1
42078,1
6087,1
17902,1
30596,1
43565,1
56548,1
68745,1
80006,1
13272,1
83196,1
25258,1
19304,1
43033,1
68352,1
6522,1
19164,1
30407,1
43426,1
56040,1
69072,1
80411,1
7131,1
69806,1
38049,1
50297,1
29086,1
6429,1
63512,1
81306,1
76373,1
17959,1
51402,1
48507,1
62845,1
35924,1
88072,1
55752,1
1516,1
12664,1
25797,1
38847,1
50097,1
64013,1
76141,1
88274,1
2260,1
21882,1
36866,1
1518,1
12666,1
25799,1
38849,1
50099,1
64015,1
76143,1
88276,1
4391,1
17509,1
28904,1
42628,1
54366,1
67203,1
79490,1
17479,1
7997,1
20755,1
32333,1
46194,1
57664,1
69474,1
82874,1
8440,1
83423,1
9717,1
21582,1
35555,1
46925,1
59000,1
71814,1
83741,1
53018,1
10049,1
60103,1
22830,1
75510,1
83977,1
25237,1
6596,1
63378,1
72812,1
87063,1
46851,1
14674,1
62998,1
2866,1
5772,1
19532,1
30339,1
43535,1
55334,1
69156,1
80950,1
39392,1
52059,1
64660,1
27747,1
78035,1
11562,1
62007,1
88074,1
7323,1
19752,1
33316,1
46038,1
57908,1
69417,1
83135,1
11447,1
24016,1
35985,1
48988,1
60944,1
73765,1
86674,1
1523,1
26252,1
29718,1
46022,1
21599,1
38403,1
68348,1
87050,1
76456,1
69601,1
78367,1
82326,1
12049,1
24755,1
35869,1
45866,1
49177,1
60700,1
73408,1
86152,1
57792,1
57518,1
27719,1
46106,1
36667,1
18392,1
57801,1
79955,1
11518,1
23901,1
36637,1
48318,1
60790,1
73838,1
86871,1
46307,1
65078,1
77204,1
52891,1
1533,1
87256,1
36591,1
48594,1
13433,1
52520,1
27401,1
25933,1
32657,1
14061,1
6454,1
53894,1
4657,1
17617,1
28952,1
42222,1
53704,1
67016,1
78182,1
20791,1
12136,1
24258,1
36259,1
49599,1
61540,1
73870,1
85606,1
74033,1
51214,1
2609,1
27012,1
77194,1
23477,1
12502,1
51066,1
88077,1
34842,1
2403,1
54285,1
67364,1
79019,1
24978,1
77944,1
70680,1
86063,1
17197,1
75572,1
4656,1
17616,1
28951,1
42221,1
53703,1
67015,1
78181,1
17626,1
88247,1
21332,1
8991,1
21712,1
12733,1
63578,1
19046,1
80264,1
7632,1
20991,1
33603,1
44899,1
57762,1
70898,1
82463,1
11736,1
1544,1
13606,1
24989,1
38293,1
49982,1
62997,1
75137,1
87432,1
65176,1
3162,1
15740,1
27152,1
40234,1
52786,1
64703,1
77327,1
25000,1
87151,1
32213,1
20693,1
24796,1
32768,1
39418,1
69465,1
20017,1
33477,1
8351,1
7895,1
81943,1
9550,1
23038,1
34199,1
48110,1
60026,1
72775,1
84859,1
58714,1
46213,1
84598,1
60441,1
29748,1
46640,1
3226,1
34091,1
7085,1
56457,1
17648,1
18263,1
80029,1
31539,1
69129,1
43080,1
37131,1
64654,1
24809,1
1557,1
74715,1
3477,1
69119,1
73487,1
27948,1
3142,1
14943,1
26993,1
39888,1
52576,1
65114,1
77159,1
10891,1
83288,1
21935,1
71527,1
59780,1
17796,1
84165,1
33012,1
34772,1
70844,1
10639,1
48142,1
83861,1
67500,1
16836,1
55522,1
43093,1
13203,1
57970,1
59013,1
80741,1
35894,1
34769,1
47725,1
84811,1
1566,1
13548,1
25980,1
37825,1
51000,1
63355,1
76415,1
88541,1
11454,1
85987,1
23623,1
25328,1
25945,1
3589,1
16753,1
30227,1
41735,1
53813,1
65880,1
78850,1
17163,1
59341,1
9069,1
22575,1
35215,1
46448,1
58909,1
72411,1
85062,1
66289,1
4541,1
4866,1
16769,1
29867,1
41416,1
54197,1
66970,1
78639,1
6679,1
30272,1
17297,1
55001,1
40959,1
79273,1
59988,1
36877,1
12056,1
88318,1
67293,1
69568,1
47164,1
51120,1
63774,1
33528,1
71061,1
71902,1
52035,1
5400,1
1572,1
13668,1
38834,1
6768,1
18019,1
32018,1
43398,1
55833,1
67993,1
81430,1
51551,1
64091,1
75946,1
31088,1
87011,1
80678,1
59960,1
49085,1
9573,1
22592,1
34429,1
46805,1
59855,1
71440,1
84700,1
57602,1
78066,1
15523,1
70799,1
1575,1
19865,1
7873,1
20875,1
32692,1
45436,1
57599,1
69996,1
82349,1
38391,1
50173,1
86321,1
17331,1
61673,1
74094,1
75704,1
6544,1
19420,1
30725,1
44115,1
56549,1
68701,1
81174,1
70405,1
87261,1
39384,1
47019,1
72727,1
83472,1
59067,1
6394,1
13325,1
43615,1
2067,1
16019,1
27337,1
39417,1
52864,1
64296,1
76552,1
11333,1
24117,1
36041,1
49445,1
61570,1
74164,1
86467,1
27593,1
1584,1
51035,1
11547,1
24383,1
36697,1
38452,1
48685,1
60567,1
73894,1
86464,1
88495,1
33681,1
69629,1
44964,1
57007,1
45447,1
33507,1
46174,1
7173,1
19992,1
32678,1
46008,1
58405,1
69762,1
82196,1
46712,1
70444,1
34102,1
82073,1
9676,1
78025,1
32072,1
1587,1
12920,1
26182,1
38832,1
50232,1
63449,1
74635,1
88404,1
76811,1
28476,1
53512,1
5288,1
16994,1
29787,1
41307,1
53811,1
66900,1
78152,1
49129,1
2800,1
15350,1
27489,1
39396,1
52561,1
64569,1
77785,1
17677,1
78880,1
13046,1
75996,1
78140,1
36315,1
72020,1
42233,1
50807,1
3800,1
34717,1
29244,1
78781,1
66035,1
17795,1
54279,1
74623,1
1591,1
12859,1
3351,1
15871,1
27442,1
40596,1
52121,1
65360,1
76686,1
6459,1
76087,1
67924,1
18957,1
55461,1
78380,1
12304,1
17117,1
1784,1
13006,1
25289,1
37877,1
50318,1
62276,1
75508,1
87277,1
56692,1
42403,1
58470,1
9368,1
71661,1
51134,1
64265,1
75566,1
62919,1
51483,1
87513,1
16563,1
2918,1
15548,1
27727,1
39455,1
51730,1
64752,1
77388,1
10849,1
21106,1
65289,1
13808,1
42372,1
59054,1
10980,1
24866,1
36719,1
49169,1
60596,1
72993,1
85489,1
26827,1
59511,1
61407,1
84130,1
72070,1
38910,1
63387,1
4079,1
17272,1
29407,1
42378,1
53858,1
66457,1
78646,1
7444,1
19637,1
32246,1
46030,1
58156,1
70802,1
82673,1
45932,1
87377,1
76278,1
9969,1
71144,1
30166,1
36950,1
3098,1
3536,1
15426,1
27224,1
39897,1
52878,1
65372,1
77548,1
60995,1
4419,1
16418,1
28758,1
41357,1
53716,1
67344,1
79380,1
45448,1
61889,1
15732,1
79634,1
16144,1
50696,1
65959,1
4376,1
4145,1
79676,1
53698,1
20351,1
41271,1
20050,1
28514,1
26789,1
7664,1
21253,1
33617,1
45382,1
58619,1
71052,1
82393,1
38385,1
2115,1
36189,1
75420,1
59037,1
9859,1
71369,1
1603,1
62449,1
12709,1
74942,1
64768,1
67013,1
1605,1
75502,1
69097,1
11507,1
24043,1
35956,1
49627,1
60646,1
72994,1
86026,1
9421,1
2690,1
14830,1
27452,1
39684,1
52134,1
64817,1
67322,1
77888,1
62798,1
64575,1
71260,1
36048,1
1606,1
77842,1
2197,1
34821,1
52673,1
27138,1
15072,1
65229,1
39667,1
85475,1
31452,1
67760,1
81242,1
6516,1
1608,1
40171,1
16405,1
28656,1
9823,1
30595,1
62626,1
22801,1
59360,1
76999,1
68047,1
49320,1
51561,1
33164,1
59171,1
62762,1
74872,1
16255,1
88802,1
55133,1
46504,1
8974,1
63961,1
29056,1
45139,1
84954,1
13657,1
59694,1
39259,1
46766,1
35279,1
49890,1
12349,1
63666,1
4142,1
17571,1
28744,1
41906,1
54326,1
67382,1
78666,1
68734,1
11798,1
23518,1
37023,1
48323,1
62209,1
73028,1
85680,1
1618,1
13826,1
25327,1
37717,1
49965,1
63651,1
75835,1
88260,1
53288,1
7004,1
68314,1
74479,1
1619,1
75870,1
56141,1
6322,1
17877,1
31006,1
43618,1
55738,1
68312,1
81570,1
35727,1
45453,1
25609,1
77066,1
20430,1
61526,1
38001,1
6371,1
26401,1
87478,1
53290,1
80044,1
71809,1
36545,1
45688,1
51700,1
82832,1
19953,1
7711,1
11821,1
86653,1
33223,1
58643,1
85490,1
70234,1
3123,1
67119,1
57565,1
26881,1
55265,1
25671,1
24079,1
37767,1
85188,1
8276,1
23690,1
61624,1
1626,1
13817,1
26323,1
38358,1
50512,1
62886,1
76148,1
87486,1
4801,1
1627,1
13471,1
26551,1
38062,1
50316,1
62752,1
76167,1
88143,1
7260,1
20739,1
33265,1
45346,1
57119,1
70605,1
83066,1
49563,1
69598,1
15931,1
6166,1
40001,1
7074,1
18476,1
30979,1
43607,1
55997,1
65098,1
68746,1
80511,1
34039,1
53231,1
27288,1
86625,1
1641,1
13396,1
25899,1
38755,1
51300,1
63404,1
75156,1
88699,1
42899,1
43507,1
1663,1
12826,1
25904,1
38264,1
50488,1
62572,1
75807,1
87904,1
29800,1
79867,1
8437,1
81792,1
1633,1
87778,1
38812,1
23503,1
57773,1
82057,1
12421,1
24307,1
73777,1
2185,1
44380,1
1636,1
78089,1
3374,1
36696,1
35993,1
52682,1
28070,1
57956,1
15666,1
47215,1
39510,1
48447,1
65521,1
73486,1
12495,1
16958,1
53411,1
23252,1
26310,1
10570,1
21724,1
34474,1
35296,1
47946,1
58744,1
71618,1
83613,1
48152,1
24401,1
2447,1
52405,1
30282,1
7488,1
71252,1
1642,1
12766,1
25846,1
38023,1
50072,1
63423,1
71484,1
75239,1
87129,1
35029,1
74409,1
48637,1
86743,1
37790,1
57362,1
21452,1
12247,1
23645,1
37106,1
48844,1
62157,1
73854,1
86353,1
1644,1
20018,1
57243,1
87584,1
38882,1
51053,1
78700,1
12876,1
26130,1
74891,1
63906,1
29844,1
66237,1
1645,1
13985,1
26098,1
37696,1
49967,1
62761,1
75752,1
87847,1
68433,1
13118,1
17088,1
78578,1
26649,1
10642,1
33638,1
62379,1
19855,1
83206,1
37995,1
74613,1
18452,1
45473,1
45995,1
70394,1
87189,1
27557,1
11914,1
14042,1
50249,1
87426,1
1852,1
23821,1
63900,1
61694,1
36120,1
82547,1
73793,1
47888,1
86057,1
49522,1
59837,1
25478,1
63997,1
74490,1
1648,1
15087,1
88374,1
14140,1
27311,1
64293,1
29970,1
17744,1
36151,1
74431,1
77200,1
29462,1
67510,1
8131,1
69736,1
4367,1
17503,1
29299,1
42539,1
54127,1
67326,1
78999,1
12430,1
23929,1
36000,1
49699,1
55883,1
61515,1
73972,1
86050,1
67408,1
79217,1
85927,1
1658,1
14251,1
25323,1
38219,1
50134,1
62862,1
75557,1
87334,1
65932,1
20504,1
47382,1
4031,1
17131,1
29541,1
42104,1
53549,1
66506,1
79118,1
55145,1
1664,1
79751,1
18865,1
13883,1
39046,1
57887,1
62877,1
74938,1
2815,1
15159,1
27835,1
40083,1
52767,1
65153,1
77162,1
3756,1
16620,1
29922,1
41037,1
54538,1
66841,1
78429,1
30213,1
1665,1
13237,1
25364,1
38176,1
49959,1
64096,1
75829,1
88567,1
34650,1
84879,1
1666,1
3223,1
51147,1
64728,1
16749,1
5554,1
19220,1
31488,1
43327,1
55534,1
67793,1
79921,1
76347,1
47620,1
41191,1
53431,1
71256,1
29873,1
1668,1
2869,1
15165,1
26963,1
40541,1
52972,1
64571,1
77852,1
26568,1
37786,1
72414,1
58978,1
58498,1
84044,1
61283,1
50857,1
88501,1
1669,1
12697,1
26715,1
37886,1
51435,1
63080,1
76332,1
88813,1
3996,1
16491,1
28797,1
42293,1
55045,1
66160,1
79458,1
18704,1
12259,1
1670,1
29146,1
31623,1
44669,1
17014,1
22390,1
54171,1
71895,1
58746,1
46349,1
35123,1
1671,1
30453,1
24025,1
86349,1
26451,1
57753,1
11596,1
85976,1
7356,1
20064,1
32854,1
45731,1
58435,1
70792,1
82179,1
57824,1
38421,1
80346,1
61703,1
76308,1
62437,1
76052,1
63848,1
1673,1
63248,1
40176,1
59173,1
25951,1
87204,1
4109,1
16356,1
30268,1
41543,1
54397,1
66574,1
78609,1
13588,1
50531,1
87176,1
30413,1
11484,1
23434,1
35899,1
48889,1
62152,1
74090,1
85548,1
31050,1
46119,1
58361,1
23285,1
59252,1
38463,1
32764,1
16023,1
4484,1
17444,1
30305,1
42158,1
54711,1
67503,1
79011,1
70192,1
37950,1
16065,1
48242,1
56240,1
61920,1
5668,1
19358,1
31459,1
44135,1
55561,1
68506,1
80623,1
20973,1
29763,1
4684,1
68975,1
51184,1
62891,1
87559,1
7224,1
8171,1
76205,1
11836,1
1687,1
13082,1
26738,1
38790,1
50068,1
63332,1
75221,1
87104,1
67960,1
9878,1
47087,1
10673,1
60172,1
26432,1
28222,1
38508,1
41194,1
59907,1
17129,1
9661,1
22031,1
34063,1
47987,1
60126,1
72045,1
84804,1
84460,1
60473,1
71623,1
7794,1
19656,1
33751,1
45683,1
52144,1
57882,1
71108,1
83020,1
64415,1
76800,1
62630,1
56779,1
1713,1
13014,1
25553,1
28662,1
38395,1
51119,1
62766,1
75916,1
87149,1
7135,1
17085,1
1714,1
76965,1
13235,1
52304,1
25308,1
1904,1
15077,1
27514,1
39908,1
52441,1
64136,1
76922,1
58259,1
37486,1
7244,1
50811,1
55665,1
62554,1
74642,1
53033,1
43480,1
87185,1
56328,1
47608,1
71500,1
84866,1
1716,1
3302,1
14784,1
28103,1
39713,1
52357,1
65638,1
77126,1
12403,1
23843,1
36099,1
48402,1
61999,1
73309,1
85820,1
39843,1
57586,1
69347,1
21134,1
82552,1
30385,1
33163,1
46338,1
8750,1
12089,1
24672,1
37405,1
49562,1
61384,1
74283,1
85565,1
11286,1
23399,1
36460,1
49307,1
62206,1
73093,1
86605,1
54122,1
4616,1
68632,1
80649,1
55496,1
85541,1
41732,1
47506,1
2338,1
76687,1
14568,1
43921,1
10595,1
22580,1
34789,1
47339,1
59901,1
64759,1
71344,1
84421,1
27015,1
41437,1
87764,1
17339,1
42674,1
83815,1
5458,1
18157,1
31154,1
43150,1
56837,1
68440,1
80011,1
61270,1
49922,1
6367,1
18606,1
30993,1
43220,1
56928,1
69276,1
80646,1
6854,1
18479,1
30759,1
43669,1
56518,1
68255,1
81517,1
57585,1
8950,1
22439,1
34902,1
47676,1
59202,1
72494,1
84883,1
50944,1
10309,1
23171,1
34331,1
47933,1
59754,1
72635,1
84019,1
77268,1
44952,1
72281,1
1720,1
62807,1
13199,1
74913,1
11363,1
24384,1
37080,1
48630,1
60939,1
73356,1
86615,1
19662,1
57171,1
19599,1
73768,1
1724,1
12926,1
25111,1
38775,1
50939,1
62584,1
75427,1
88451,1
11208,1
56490,1
70015,1
1726,1
63484,1
15839,1
44085,1
1760,1
11323,1
23649,1
36859,1
48878,1
61302,1
74039,1
86877,1
52378,1
40115,1
27308,1
53153,1
52333,1
14635,1
11979,1
23935,1
36608,1
49580,1
62051,1
74341,1
86442,1
70759,1
1740,1
14137,1
25624,1
39087,1
51087,1
63546,1
75529,1
88480,1
1771,1
13100,1
25776,1
38658,1
51310,1
62712,1
76273,1
88047,1
4703,1
17517,1
29777,1
41465,1
54329,1
67191,1
79282,1
9428,1
21978,1
34673,1
47745,1
59514,1
72204,1
85254,1
5366,1
80293,1
19009,1
48843,1
6681,1
18395,1
30433,1
43397,1
56646,1
63478,1
68356,1
80260,1
67838,1
11827,1
23416,1
37211,1
49046,1
60631,1
73776,1
85825,1
4314,1
9993,1
5909,1
18295,1
30452,1
43818,1
56128,1
68236,1
81348,1
82128,1
86105,1
44171,1
11539,1
24942,1
36002,1
48389,1
60635,1
73682,1
86769,1
52164,1
42259,1
29724,1
1750,1
13130,1
25371,1
37872,1
51263,1
64068,1
75435,1
88379,1
31162,1
35297,1
72565,1
22890,1
84452,1
47861,1
9808,1
58674,1
20396,1
60487,1
85091,1
14052,1
73097,1
26637,1
74804,1
77421,1
14734,1
51705,1
12634,1
32192,1
23633,1
39465,1
49499,1
78634,1
43359,1
47111,1
54087,1
4813,1
17008,1
29984,1
41022,1
54335,1
66613,1
78943,1
69185,1
17478,1
81536,1
30013,1
4682,1
53291,1
53776,1
41858,1
17470,1
68089,1
79733,1
67332,1
85495,1
13787,1
74063,1
38531,1
29839,1
11432,1
75240,1
8197,1
20814,1
33721,1
44771,1
58002,1
70085,1
82372,1
62768,1
66276,1
39780,1
78659,1
42234,1
74241,1
54690,1
75258,1
17395,1
11069,1
87824,1
33450,1
17165,1
4364,1
16068,1
30180,1
42176,1
53589,1
66503,1
78531,1
79311,1
4538,1
66799,1
41737,1
42872,1
54291,1
29238,1
53155,1
45585,1
82113,1
36197,1
1775,1
77948,1
13661,1
51506,1
26773,1
37847,1
63585,1
15338,1
17016,1
64436,1
29717,1
41209,1
16564,1
8299,1
20087,1
32834,1
46232,1
57224,1
70569,1
82314,1
9699,1
42148,1
43074,1
70655,1
21607,1
27903,1
57190,1
81798,1
70597,1
1778,1
75471,1
6447,1
31019,1
55925,1
81461,1
7944,1
45149,1
82389,1
32103,1
1779,1
13522,1
26758,1
37455,1
51581,1
63781,1
75028,1
87677,1
30417,1
66753,1
10447,1
25977,1
18587,1
45827,1
68581,1
82317,1
73494,1
34836,1
13020,1
8589,1
21136,1
33421,1
44633,1
57903,1
69875,1
82444,1
39120,1
62651,1
12563,1
88044,1
2170,1
7808,1
20119,1
33574,1
45792,1
57353,1
71090,1
83373,1
1785,1
13202,1
26286,1
39287,1
51642,1
62256,1
76325,1
87199,1
39903,1
80109,1
80654,1
59706,1
12363,1
86149,1
81799,1
1787,1
13648,1
25279,1
38055,1
50904,1
62805,1
76036,1
86956,1
3342,1
7572,1
51740,1
20141,1
57018,1
78280,1
70580,1
82690,1
33795,1
45923,1
47833,1
22086,1
24359,1
34732,1
46582,1
1792,1
14153,1
25639,1
37843,1
51022,1
62988,1
76045,1
87307,1
79995,1
35308,1
10024,1
22035,1
35340,1
48045,1
58921,1
72301,1
83583,1
56600,1
54913,1
4539,1
16367,1
79935,1
40970,1
79795,1
46495,1
65822,1
30026,1
71334,1
1797,1
14075,1
10234,1
21701,1
35087,1
47700,1
59886,1
71159,1
83976,1
74484,1
25425,1
45534,1
33703,1
57778,1
62797,1
87443,1
5960,1
69208,1
40343,1
53244,1
40608,1
9563,1
21947,1
34009,1
46913,1
56870,1
60301,1
71370,1
83710,1
36765,1
41115,1
24085,1
1805,1
38034,1
53377,1
76469,1
3427,1
11595,1
24567,1
36948,1
49108,1
61185,1
74302,1
85396,1
8123,1
20522,1
33260,1
46065,1
57466,1
70607,1
82336,1
9180,1
23189,1
35601,1
47761,1
60340,1
71415,1
83692,1
31560,1
84053,1
38461,1
40098,1
1809,1
1811,1
14096,1
26822,1
38730,1
50856,1
63784,1
75181,1
87685,1
1812,1
52903,1
56178,1
4267,1
17680,1
28638,1
41946,1
54200,1
67300,1
78479,1
5182,1
8477,1
2919,1
9690,1
22738,1
33937,1
46861,1
60001,1
60076,1
72809,1
83912,1
77812,1
8725,1
24968,1
88716,1
27485,1
58806,1
29719,1
79174,1
1818,1
13062,1
26280,1
38422,1
51451,1
63674,1
75421,1
87000,1
3574,1
29602,1
54287,1
78730,1
58937,1
10802,1
1820,1
13064,1
26282,1
38424,1
51453,1
63676,1
75423,1
87002,1
65529,1
40528,1
20259,1
83274,1
4826,1
16627,1
29402,1
42183,1
54582,1
67478,1
78586,1
24665,1
56591,1
85342,1
4502,1
16812,1
85789,1
73932,1
61236,1
49691,1
81651,1
12348,1
40829,1
3231,1
15587,1
27243,1
40512,1
53321,1
64826,1
77109,1
13120,1
87710,1
65489,1
5014,1
42734,1
78702,1
34367,1
51128,1
4345,1
1826,1
14009,1
25449,1
38306,1
51420,1
63959,1
74822,1
87418,1
2047,1
3993,1
16488,1
28794,1
42290,1
55042,1
66157,1
79455,1
22041,1
12353,1
23494,1
36684,1
48712,1
61466,1
73048,1
86918,1
1827,1
35460,1
9817,1
4500,1
22205,1
47953,1
60641,1
59749,1
84790,1
71435,1
39197,1
4594,1
16736,1
28961,1
42636,1
53684,1
67521,1
79184,1
47422,1
51316,1
69038,1
87647,1
7226,1
81630,1
76440,1
41342,1
26658,1
49952,1
11802,1
49074,1
85837,1
24693,1
61058,1
30772,1
5515,1
81096,1
18717,1
1832,1
67670,1
18735,1
17947,1
60672,1
4571,1
17179,1
29548,1
40999,1
53969,1
67346,1
79691,1
82459,1
71474,1
79783,1
42023,1
4148,1
57204,1
74416,1
50499,1
39957,1
64026,1
7466,1
1838,1
14304,1
25223,1
37594,1
51713,1
62938,1
76019,1
86965,1
54649,1
42308,1
86652,1
72732,1
5754,1
19045,1
31146,1
44170,1
55633,1
69313,1
80395,1
46435,1
70670,1
59675,1
45196,1
38490,1
5643,1
19611,1
30324,1
43189,1
56159,1
68874,1
80101,1
31183,1
29720,1
23580,1
1840,1
34609,1
13618,1
47980,1
2452,1
14971,1
27888,1
40169,1
51957,1
65490,1
71532,1
77570,1
34549,1
59220,1
25520,1
44112,1
50564,1
75575,1
85380,1
53630,1
88165,1
12335,1
74160,1
66421,1
44252,1
50121,1
78415,1
20479,1
32944,1
7776,1
81020,1
67824,1
80048,1
10987,1
24348,1
35996,1
49427,1
61355,1
74287,1
86887,1
65492,1
84619,1
71779,1
11937,1
24297,1
36607,1
49749,1
56088,1
61422,1
73580,1
85883,1
26321,1
63946,1
20616,1
73803,1
1850,1
2567,1
27256,1
30594,1
15108,1
53247,1
77479,1
40346,1
65740,1
25611,1
85646,1
11234,1
14814,1
77219,1
73469,1
36853,1
7206,1
20785,1
32316,1
45925,1
49578,1
58283,1
70761,1
83014,1
23874,1
45134,1
48349,1
60647,1
33093,1
53976,1
34256,1
51367,1
6105,1
18318,1
31987,1
43319,1
55233,1
68189,1
80705,1
12156,1
24930,1
37375,1
48695,1
61192,1
74278,1
86130,1
50083,1
40465,1
8735,1
4113,1
1854,1
13286,1
38198,1
60220,1
38591,1
49988,1
25807,1
27295,1
51016,1
57331,1
42369,1
78902,1
4542,1
18064,1
80403,1
42092,1
61573,1
48161,1
67261,1
54937,1
60250,1
30019,1
36390,1
16706,1
26347,1
49834,1
76326,1
30834,1
53149,1
65677,1
40124,1
32308,1
47155,1
1866,1
13756,1
24994,1
39090,1
50988,1
63982,1
75165,1
87543,1
61895,1
73763,1
1867,1
12792,1
26562,1
38462,1
50003,1
63458,1
75241,1
87317,1
32609,1
10881,1
14630,1
23793,1
36699,1
48990,1
60851,1
73809,1
85420,1
1931,1
35007,1
27554,1
52941,1
70831,1
59608,1
77678,1
40637,1
46845,1
24379,1
64917,1
1870,1
12736,1
25075,1
38093,1
50148,1
63495,1
74763,1
88600,1
27159,1
15588,1
39896,1
39726,1
3432,1
45345,1
1874,1
14340,1
25872,1
38676,1
50469,1
63257,1
75077,1
87632,1
78115,1
30191,1
9978,1
22856,1
34281,1
47085,1
59883,1
72870,1
84237,1
1875,1
14341,1
25873,1
38677,1
50470,1
63258,1
75078,1
85223,1
87633,1
10029,1
34204,1
60297,1
21926,1
71556,1
74053,1
46780,1
1876,1
14342,1
25874,1
38678,1
50471,1
63259,1
75079,1
87634,1
78459,1
34386,1
24364,1
86268,1
36584,1
26039,1
62820,1
48734,1
12173,1
24501,1
37069,1
48297,1
61163,1
73659,1
85913,1
63570,1
37933,1
1883,1
13486,1
25224,1
37788,1
49858,1
63736,1
75995,1
86966,1
23076,1
47141,1
71901,1
11809,1
24424,1
36732,1
48186,1
61341,1
73981,1
86533,1
29392,1
38097,1
52807,1
5989,1
50172,1
15617,1
3338,1
55989,1
1885,1
14087,1
26400,1
37475,1
50763,1
63324,1
75376,1
88353,1
53373,1
41460,1
65879,1
1886,1
13015,1
24964,1
38094,1
50523,1
62967,1
76038,1
88395,1
84345,1
19783,1
72568,1
69403,1
75482,1
45814,1
57254,1
21179,1
8671,1
32102,1
72864,1
83002,1
12930,1
50189,1
88207,1
4874,1
34784,1
25647,1
62914,1
2360,1
29394,1
65936,1
1893,1
27219,1
76990,1
15198,1
39742,1
64892,1
52373,1
1894,1
52579,1
15631,1
65651,1
10997,1
4908,1
17769,1
29826,1
41843,1
53799,1
66067,1
79254,1
49173,1
73387,1
67816,1
51802,1
1908,1
15334,1
27737,1
40898,1
53042,1
64609,1
76905,1
40696,1
15988,1
77718,1
71318,1
52595,1
46648,1
81565,1
4739,1
16805,1
29210,1
42028,1
