tran_id,orig_bank_id
73641,bank_3
67179,bank_3
41247,bank_3
62011,bank_3
46632,bank_3
69230,bank_3
35852,bank_3
12678,bank_4
2121,bank_0
14989,bank_0
26910,bank_0
40370,bank_0
53248,bank_0
65347,bank_0
77609,bank_0
69233,bank_2
86926,bank_4
5388,bank_3
68671,bank_3
38595,bank_4
47388,bank_2
36858,bank_3
24547,bank_3
74126,bank_3
52629,bank_3
44979,bank_3
11453,bank_3
4942,bank_3
17103,bank_3
29351,bank_3
42724,bank_3
54938,bank_3
67541,bank_3
79201,bank_3
52969,bank_3
21722,bank_3
6177,bank_3
19074,bank_3
31089,bank_3
43820,bank_3
56698,bank_3
69165,bank_3
81464,bank_3
8668,bank_3
51203,bank_1
77387,bank_4
3280,bank_4
14564,bank_4
28441,bank_4
39992,bank_4
52955,bank_4
64546,bank_4
76947,bank_4
5618,bank_1
69239,bank_1
9881,bank_2
84951,bank_4
72191,bank_4
5849,bank_3
18276,bank_3
23129,bank_3
31540,bank_3
43101,bank_3
56013,bank_3
68616,bank_3
80225,bank_3
19283,bank_4
47728,bank_4
35622,bank_3
59488,bank_4
66413,bank_3
53496,bank_3
79603,bank_3
62823,bank_3
81809,bank_3
58210,bank_3
69779,bank_3
63302,bank_1
5281,bank_0
66997,bank_0
86673,bank_3
2591,bank_3
15248,bank_3
28266,bank_3
40725,bank_3
53191,bank_3
65537,bank_3
77264,bank_3
53181,bank_3
76495,bank_3
42657,bank_3
4840,bank_3
17400,bank_3
29194,bank_3
42064,bank_3
48881,bank_3
54972,bank_3
67476,bank_3
78465,bank_3
19685,bank_3
25995,bank_3
32301,bank_3
15053,bank_3
32602,bank_3
2615,bank_3
77148,bank_3
27949,bank_3
14515,bank_3
68837,bank_3
1126,bank_3
14141,bank_3
25376,bank_3
35076,bank_3
37679,bank_3
50772,bank_3
62945,bank_3
75476,bank_3
88422,bank_3
2305,bank_0
9680,bank_0
39754,bank_0
76680,bank_0
47187,bank_3
59515,bank_3
84588,bank_4
9332,bank_3
21529,bank_3
22300,bank_3
34012,bank_3
47592,bank_3
59508,bank_3
71684,bank_3
83639,bank_3
9590,bank_4
21972,bank_4
34138,bank_4
47292,bank_4
59420,bank_4
72887,bank_4
85245,bank_4
49212,bank_4
72367,bank_3
46538,bank_3
34547,bank_3
50209,bank_3
1428,bank_1
1565,bank_2
38546,bank_2
62716,bank_3
75709,bank_4
87481,bank_4
13174,bank_2
26801,bank_2
1131,bank_4
13073,bank_4
24998,bank_4
38107,bank_4
50892,bank_4
63422,bank_4
75656,bank_4
87473,bank_4
66212,bank_3
19847,bank_4
23984,bank_3
36805,bank_3
70261,bank_3
18106,bank_3
7433,bank_3
21326,bank_3
32222,bank_3
44812,bank_3
57373,bank_3
70263,bank_3
82683,bank_3
20880,bank_3
32399,bank_3
66588,bank_3
1132,bank_1
75613,bank_1
56436,bank_2
3664,bank_4
16931,bank_4
28913,bank_4
41298,bank_4
54337,bank_4
66356,bank_4
79596,bank_4
72063,bank_2
63914,bank_1
54024,bank_4
6102,bank_4
18315,bank_4
31984,bank_4
43316,bank_4
55230,bank_4
68186,bank_4
80702,bank_4
8012,bank_4
21270,bank_4
33890,bank_4
46316,bank_4
58453,bank_4
70175,bank_4
81673,bank_4
1133,bank_3
12963,bank_3
25122,bank_3
37698,bank_3
49498,bank_3
50268,bank_3
62647,bank_3
74885,bank_3
88112,bank_3
74396,bank_3
61017,bank_3
48116,bank_3
60116,bank_3
76529,bank_3
83867,bank_4
16999,bank_4
72508,bank_4
22149,bank_2
31968,bank_2
9242,bank_1
35503,bank_3
5730,bank_1
13672,bank_1
87998,bank_1
68350,bank_4
43575,bank_3
30900,bank_3
80194,bank_4
17915,bank_2
56305,bank_3
47965,bank_3
56641,bank_3
55216,bank_3
59232,bank_3
71129,bank_3
85044,bank_3
1135,bank_3
48648,bank_4
13673,bank_3
6892,bank_3
24962,bank_3
30788,bank_3
51534,bank_3
40366,bank_3
63050,bank_3
43002,bank_3
74629,bank_3
30105,bank_3
49555,bank_3
88445,bank_3
14813,bank_1
3165,bank_0
44519,bank_0
27181,bank_1
77797,bank_4
39605,bank_2
52000,bank_3
64656,bank_4
19827,bank_3
70103,bank_3
1209,bank_3
87820,bank_3
2485,bank_3
42305,bank_3
45373,bank_3
22322,bank_3
37178,bank_2
55927,bank_1
6323,bank_3
19338,bank_3
31511,bank_3
44339,bank_3
56452,bank_3
68622,bank_3
81226,bank_3
38441,bank_2
69595,bank_4
34629,bank_3
55996,bank_3
62702,bank_2
5930,bank_0
68727,bank_0
10521,bank_1
84893,bank_1
23980,bank_0
85753,bank_0
76177,bank_2
28413,bank_1
43496,bank_1
79516,bank_3
16866,bank_3
38614,bank_3
50703,bank_3
78043,bank_3
82620,bank_3
69357,bank_3
57491,bank_3
13385,bank_4
76912,bank_4
3527,bank_2
64526,bank_4
7280,bank_3
39974,bank_3
27861,bank_3
49444,bank_4
14409,bank_3
52307,bank_4
78053,bank_3
5932,bank_3
19434,bank_3
31275,bank_3
43201,bank_3
55664,bank_3
68834,bank_3
80819,bank_3
86825,bank_3
13501,bank_3
78256,bank_3
68020,bank_3
11086,bank_3
24519,bank_3
37247,bank_3
49683,bank_3
61006,bank_3
74465,bank_3
86259,bank_3
10267,bank_0
22644,bank_0
35069,bank_0
46619,bank_0
59697,bank_0
72609,bank_0
83601,bank_0
18727,bank_4
83647,bank_4
48143,bank_1
10490,bank_3
22512,bank_3
35674,bank_3
47930,bank_3
59541,bank_3
72253,bank_3
84128,bank_3
1147,bank_3
13775,bank_3
25175,bank_3
38813,bank_3
50460,bank_3
63282,bank_3
74699,bank_3
87944,bank_3
46917,bank_3
35086,bank_3
13723,bank_3
47882,bank_3
60497,bank_3
72798,bank_3
6464,bank_3
18437,bank_3
23149,bank_3
31935,bank_3
44465,bank_3
56066,bank_3
68877,bank_3
80014,bank_3
37197,bank_3
11344,bank_2
78036,bank_2
48897,bank_3
80005,bank_4
86872,bank_4
61170,bank_3
83716,bank_3
9863,bank_3
22096,bank_3
35505,bank_3
46705,bank_3
59834,bank_3
71499,bank_3
73208,bank_3
84333,bank_3
23415,bank_2
24111,bank_2
9604,bank_3
52244,bank_3
6651,bank_3
18296,bank_3
30758,bank_3
44473,bank_3
56635,bank_3
68695,bank_3
81065,bank_3
65563,bank_3
79652,bank_3
30072,bank_3
31676,bank_3
70143,bank_3
21011,bank_3
58339,bank_3
59890,bank_3
38397,bank_2
56805,bank_3
69346,bank_1
61136,bank_3
51295,bank_2
34994,bank_3
72932,bank_4
1360,bank_3
12656,bank_3
25988,bank_3
37429,bank_3
51153,bank_3
63524,bank_3
65341,bank_3
75063,bank_3
88111,bank_3
2526,bank_3
76772,bank_3
15938,bank_3
1153,bank_3
75430,bank_3
13496,bank_3
88540,bank_3
7857,bank_3
19838,bank_3
33864,bank_3
45105,bank_3
57165,bank_3
69377,bank_3
82834,bank_3
67576,bank_3
12331,bank_3
23266,bank_3
84894,bank_3
10270,bank_3
72332,bank_3
51394,bank_4
18328,bank_2
40146,bank_2
44223,bank_3
5625,bank_0
43034,bank_0
55202,bank_4
81110,bank_4
80085,bank_4
68099,bank_4
30580,bank_3
26275,bank_1
87747,bank_1
53906,bank_2
4528,bank_4
38943,bank_1
4363,bank_4
16067,bank_4
30179,bank_4
42175,bank_4
53588,bank_4
66502,bank_4
78530,bank_4
6023,bank_4
69916,bank_1
58082,bank_3
81675,bank_3
1158,bank_3
62911,bank_3
8230,bank_3
21200,bank_3
32909,bank_3
45293,bank_3
58638,bank_3
69398,bank_3
82819,bank_3
79946,bank_3
11100,bank_3
24533,bank_3
49431,bank_3
74709,bank_3
31774,bank_3
36149,bank_3
50409,bank_3
53046,bank_3
44727,bank_3
62648,bank_3
10585,bank_0
23074,bank_0
35707,bank_0
46386,bank_0
58787,bank_0
71329,bank_0
85075,bank_0
1234,bank_4
13815,bank_4
24971,bank_4
39194,bank_4
50019,bank_4
63137,bank_4
74707,bank_4
87077,bank_4
28129,bank_3
51931,bank_3
2505,bank_1
33052,bank_4
64416,bank_4
14538,bank_2
76961,bank_4
40202,bank_3
26868,bank_3
42534,bank_3
68042,bank_3
10351,bank_3
22045,bank_3
34387,bank_3
46563,bank_3
59593,bank_3
72678,bank_3
84501,bank_3
65260,bank_4
3257,bank_2
76624,bank_4
28286,bank_3
51788,bank_4
14824,bank_3
39340,bank_4
12007,bank_3
21827,bank_3
24584,bank_3
36277,bank_3
49125,bank_3
61228,bank_3
74564,bank_3
86242,bank_3
34395,bank_3
12948,bank_2
19167,bank_2
71851,bank_2
21555,bank_3
1171,bank_3
13847,bank_3
25998,bank_3
38695,bank_3
50834,bank_3
64009,bank_3
74900,bank_3
88228,bank_3
32907,bank_3
26960,bank_3
49737,bank_3
64658,bank_3
51728,bank_3
39316,bank_3
17490,bank_3
8003,bank_3
72780,bank_3
75318,bank_2
37999,bank_3
4054,bank_4
16875,bank_4
28719,bank_4
41616,bank_4
53997,bank_4
66695,bank_4
79856,bank_4
4207,bank_4
54368,bank_1
5439,bank_3
1173,bank_3
3763,bank_3
17161,bank_3
29270,bank_3
41187,bank_3
53810,bank_3
67460,bank_3
79240,bank_3
13504,bank_3
38488,bank_3
51264,bank_3
63754,bank_3
75828,bank_3
1439,bank_0
13420,bank_0
64987,bank_4
87859,bank_4
51170,bank_2
68928,bank_2
71540,bank_4
75861,bank_4
39136,bank_1
25465,bank_1
54988,bank_3
62426,bank_3
87900,bank_3
76222,bank_3
42112,bank_3
12258,bank_3
23895,bank_3
36122,bank_3
49204,bank_3
61634,bank_3
74540,bank_3
85560,bank_3
1178,bank_3
14348,bank_3
24988,bank_3
38481,bank_3
49856,bank_3
63629,bank_3
75383,bank_3
87183,bank_3
8670,bank_3
70258,bank_3
9415,bank_3
23156,bank_3
35166,bank_3
47544,bank_3
60020,bank_3
72307,bank_3
84982,bank_3
42542,bank_3
57754,bank_3
1703,bank_4
12852,bank_4
25498,bank_4
38869,bank_4
50360,bank_4
62495,bank_4
75285,bank_4
88798,bank_4
1181,bank_4
12902,bank_4
25020,bank_4
39154,bank_4
50389,bank_4
62343,bank_4
75673,bank_4
88169,bank_4
85834,bank_3
48576,bank_3
3405,bank_3
15062,bank_3
28257,bank_3
39643,bank_3
51986,bank_3
64868,bank_3
76619,bank_3
1183,bank_4
12904,bank_4
25022,bank_4
39156,bank_4
50391,bank_4
62345,bank_4
75675,bank_4
88171,bank_4
54808,bank_1
4167,bank_4
16719,bank_4
28972,bank_4
41200,bank_4
53822,bank_4
66834,bank_4
78539,bank_4
5437,bank_0
67570,bank_0
42821,bank_4
1184,bank_4
12905,bank_4
25023,bank_4
39157,bank_4
50392,bank_4
62346,bank_4
75676,bank_4
88172,bank_4
66179,bank_1
1186,bank_4
12907,bank_4
25025,bank_4
39159,bank_4
50394,bank_4
62348,bank_4
75678,bank_4
88174,bank_4
33511,bank_3
45427,bank_2
9451,bank_2
7091,bank_3
81243,bank_3
4189,bank_3
16743,bank_3
30143,bank_3
42673,bank_3
54570,bank_3
56043,bank_3
66295,bank_3
78145,bank_3
28007,bank_3
40068,bank_3
1188,bank_3
12947,bank_3
25570,bank_3
37916,bank_3
51225,bank_3
63158,bank_3
75982,bank_3
88710,bank_3
1189,bank_3
63840,bank_3
12608,bank_3
25997,bank_3
38717,bank_3
5036,bank_3
16419,bank_3
29293,bank_3
42600,bank_3
53517,bank_3
67464,bank_3
79665,bank_3
51587,bank_3
7737,bank_3
10423,bank_4
21455,bank_4
35155,bank_4
46659,bank_4
58848,bank_4
72260,bank_4
84171,bank_4
76309,bank_3
60384,bank_1
87631,bank_3
67372,bank_3
29952,bank_3
5758,bank_3
18793,bank_3
30833,bank_3
43855,bank_3
55902,bank_3
68878,bank_3
80720,bank_3
86362,bank_3
36078,bank_3
1191,bank_3
13640,bank_3
26566,bank_3
38905,bank_3
50348,bank_3
64075,bank_3
75176,bank_3
88625,bank_3
8875,bank_3
21187,bank_3
32207,bank_3
45387,bank_3
57945,bank_3
70637,bank_3
82092,bank_3
42499,bank_3
53408,bank_3
67635,bank_3
81499,bank_3
1192,bank_3
46918,bank_3
7558,bank_1
81867,bank_1
11314,bank_4
13401,bank_3
51274,bank_2
25007,bank_3
45065,bank_3
58730,bank_3
63650,bank_3
76214,bank_3
1194,bank_3
13240,bank_3
25283,bank_3
38067,bank_3
50875,bank_3
63351,bank_3
74927,bank_3
87342,bank_3
10755,bank_3
8830,bank_4
21049,bank_4
32480,bank_4
44555,bank_4
58563,bank_4
70995,bank_4
83101,bank_4
10756,bank_3
64827,bank_3
19657,bank_4
29775,bank_3
4055,bank_4
16876,bank_4
28720,bank_4
41617,bank_4
53998,bank_4
66696,bank_4
79857,bank_4
46450,bank_1
36213,bank_3
3591,bank_3
53583,bank_1
42670,bank_3
30493,bank_0
81819,bank_2
48803,bank_3
53365,bank_3
6755,bank_4
18517,bank_4
31388,bank_4
43652,bank_4
56119,bank_4
67769,bank_4
81188,bank_4
9244,bank_2
35192,bank_1
56806,bank_3
3777,bank_3
81657,bank_3
67837,bank_3
60746,bank_3
51351,bank_1
23106,bank_1
85249,bank_1
17082,bank_3
67369,bank_3
70336,bank_3
8407,bank_3
20798,bank_3
32152,bank_3
45082,bank_3
58104,bank_3
70293,bank_3
81795,bank_3
10649,bank_3
11439,bank_3
24323,bank_3
36399,bank_3
49144,bank_3
62010,bank_3
73930,bank_3
85723,bank_3
44177,bank_3
30372,bank_3
1198,bank_3
13242,bank_3
25544,bank_3
37902,bank_3
51121,bank_3
63307,bank_3
75417,bank_3
87209,bank_3
52803,bank_0
51935,bank_3
17505,bank_2
20513,bank_4
9542,bank_3
35412,bank_4
1691,bank_3
13194,bank_3
26702,bank_3
38708,bank_3
50196,bank_3
53304,bank_3
62899,bank_3
75742,bank_3
88615,bank_3
3379,bank_3
65195,bank_3
14916,bank_3
77584,bank_3
25058,bank_0
87580,bank_0
17904,bank_2
84822,bank_3
40530,bank_3
64712,bank_3
43015,bank_3
45095,bank_3
6223,bank_3
63253,bank_3
13347,bank_3
44227,bank_3
32456,bank_3
50322,bank_3
25036,bank_3
38435,bank_3
6489,bank_3
18404,bank_3
30789,bank_3
42972,bank_3
56198,bank_3
68534,bank_3
81551,bank_3
2787,bank_3
1206,bank_0
50176,bank_3
13089,bank_2
64074,bank_3
87269,bank_4
76082,bank_4
26199,bank_3
39232,bank_3
42458,bank_3
77074,bank_3
66488,bank_3
53925,bank_3
13552,bank_0
62892,bank_0
57937,bank_3
46175,bank_2
8240,bank_1
83291,bank_1
65358,bank_3
40154,bank_3
37386,bank_3
52652,bank_3
26227,bank_3
38364,bank_3
87571,bank_3
50039,bank_3
71601,bank_3
87695,bank_3
30411,bank_3
9064,bank_3
23142,bank_3
35299,bank_3
46687,bank_3
59563,bank_3
72102,bank_3
83942,bank_3
46812,bank_3
26932,bank_3
44260,bank_0
53981,bank_3
29269,bank_0
85322,bank_4
1211,bank_4
88091,bank_3
15412,bank_1
24887,bank_0
62101,bank_0
39106,bank_4
41199,bank_4
46149,bank_1
34805,bank_3
10675,bank_0
46467,bank_0
84344,bank_0
5552,bank_3
14780,bank_3
32937,bank_3
85324,bank_3
28860,bank_3
9073,bank_3
21453,bank_3
34216,bank_3
47383,bank_3
58846,bank_3
71832,bank_3
83660,bank_3
9482,bank_3
66827,bank_3
43732,bank_3
55641,bank_3
36548,bank_3
1215,bank_3
13218,bank_3
26744,bank_3
37500,bank_3
50938,bank_3
63622,bank_3
75808,bank_3
88407,bank_3
20530,bank_3
1216,bank_3
14241,bank_3
26685,bank_3
38317,bank_3
51258,bank_3
62836,bank_3
74854,bank_3
88624,bank_3
10625,bank_0
16543,bank_0
55060,bank_0
84557,bank_4
1400,bank_4
13296,bank_4
25685,bank_4
37653,bank_4
51100,bank_4
62981,bank_4
76246,bank_4
88639,bank_4
38687,bank_4
2171,bank_3
47548,bank_3
21881,bank_2
67058,bank_2
59556,bank_3
72583,bank_3
35638,bank_2
59155,bank_3
82583,bank_3
58401,bank_3
69353,bank_3
84812,bank_3
45140,bank_3
39325,bank_3
42866,bank_3
10353,bank_3
24821,bank_3
2238,bank_3
15362,bank_3
27870,bank_3
39842,bank_3
52236,bank_3
64653,bank_3
77661,bank_3
5475,bank_3
18235,bank_3
31938,bank_3
43100,bank_3
56610,bank_3
68285,bank_3
80117,bank_3
53552,bank_3
81918,bank_3
57572,bank_3
22540,bank_3
11019,bank_3
52715,bank_3
78654,bank_3
83389,bank_3
8525,bank_1
20184,bank_1
33545,bank_1
45977,bank_1
58729,bank_1
69603,bank_1
81740,bank_1
67412,bank_4
1222,bank_3
25418,bank_3
14606,bank_0
77843,bank_0
64785,bank_1
38444,bank_3
78087,bank_3
66385,bank_3
70041,bank_3
1223,bank_3
12883,bank_3
25967,bank_3
39102,bank_3
50122,bank_3
62717,bank_3
75767,bank_3
87374,bank_3
1224,bank_3
13954,bank_3
26837,bank_3
37880,bank_3
50310,bank_3
62672,bank_3
76171,bank_3
88527,bank_3
24741,bank_3
78254,bank_4
55120,bank_3
1757,bank_3
12732,bank_3
25152,bank_3
30040,bank_3
38025,bank_3
51688,bank_3
62903,bank_3
76101,bank_3
86973,bank_3
16172,bank_2
4140,bank_1
41958,bank_3
65788,bank_4
54856,bank_3
12319,bank_3
64328,bank_3
76638,bank_3
1230,bank_3
13414,bank_3
26291,bank_3
37543,bank_3
51486,bank_3
63204,bank_3
75408,bank_3
88370,bank_3
22472,bank_3
71583,bank_3
34077,bank_3
84318,bank_3
13269,bank_3
43588,bank_3
75839,bank_3
79537,bank_3
1232,bank_3
25670,bank_3
63891,bank_3
43796,bank_3
75546,bank_3
2093,bank_4
15406,bank_4
28134,bank_4
40906,bank_4
52507,bank_4
65705,bank_4
77094,bank_4
3840,bank_2
6039,bank_4
18842,bank_4
30730,bank_4
43374,bank_4
55385,bank_4
68471,bank_4
80783,bank_4
87582,bank_4
25821,bank_1
1865,bank_0
40149,bank_0
13058,bank_1
22641,bank_3
50007,bank_3
75636,bank_4
38392,bank_1
62534,bank_4
26786,bank_0
63028,bank_0
79699,bank_3
68203,bank_3
1242,bank_3
12855,bank_3
1702,bank_4
12851,bank_4
25497,bank_4
38868,bank_4
50359,bank_4
62494,bank_4
75284,bank_4
88797,bank_4
8243,bank_3
21074,bank_3
33289,bank_3
45594,bank_3
57379,bank_3
71105,bank_3
83355,bank_3
25481,bank_3
38722,bank_3
50867,bank_3
63641,bank_3
75124,bank_3
44130,bank_3
87201,bank_3
1243,bank_3
12612,bank_3
44622,bank_3
62869,bank_3
88250,bank_3
87010,bank_4
27141,bank_0
65076,bank_0
3581,bank_0
16561,bank_0
28648,bank_0
41888,bank_0
54123,bank_0
65759,bank_0
78258,bank_0
8548,bank_4
20383,bank_4
33333,bank_4
45963,bank_4
57296,bank_4
69460,bank_4
81934,bank_4
71800,bank_3
76805,bank_4
52154,bank_4
64731,bank_4
3237,bank_1
56396,bank_1
40525,bank_3
27239,bank_2
16016,bank_1
52611,bank_3
41947,bank_3
65077,bank_3
46328,bank_3
76973,bank_3
39725,bank_3
1247,bank_0
38840,bank_0
75949,bank_0
29762,bank_1
43666,bank_3
21726,bank_0
47211,bank_0
71952,bank_0
1248,bank_3
13525,bank_3
25672,bank_3
38262,bank_3
51621,bank_3
62257,bank_3
76114,bank_3
87791,bank_3
87382,bank_3
14586,bank_3
36571,bank_3
12614,bank_0
51303,bank_0
87652,bank_0
71135,bank_3
84158,bank_3
26769,bank_0
63883,bank_0
71897,bank_2
23533,bank_4
24586,bank_3
86838,bank_3
24096,bank_3
67943,bank_3
56437,bank_3
81648,bank_3
67673,bank_3
4436,bank_3
17212,bank_3
28876,bank_3
41343,bank_3
55148,bank_3
66846,bank_3
79393,bank_3
51031,bank_1
28301,bank_0
3585,bank_4
55169,bank_1
9287,bank_1
85193,bank_1
1254,bank_3
3818,bank_3
16825,bank_3
29666,bank_3
41559,bank_3
54928,bank_3
66284,bank_3
79022,bank_3
9899,bank_3
22378,bank_3
34889,bank_3
47077,bank_3
59698,bank_3
72343,bank_3
84913,bank_3
50212,bank_3
11087,bank_3
24805,bank_3
36319,bank_3
48992,bank_3
61563,bank_3
73458,bank_3
85797,bank_3
75633,bank_3
67237,bank_3
88570,bank_3
7739,bank_3
9383,bank_3
21620,bank_3
34766,bank_3
47607,bank_3
59097,bank_3
72071,bank_3
84732,bank_3
12737,bank_2
3917,bank_0
17402,bank_0
30033,bank_0
41477,bank_0
55119,bank_0
67351,bank_0
79782,bank_0
18541,bank_1
81557,bank_1
7113,bank_4
19519,bank_4
31848,bank_4
43010,bank_4
56798,bank_4
68259,bank_4
81330,bank_4
1258,bank_3
13282,bank_3
25049,bank_3
37644,bank_3
50922,bank_3
63407,bank_3
75125,bank_3
87730,bank_3
34814,bank_3
72217,bank_3
47476,bank_3
3202,bank_3
58745,bank_3
84930,bank_3
78791,bank_3
39360,bank_3
53922,bank_3
65900,bank_3
15012,bank_3
1260,bank_3
5682,bank_3
19194,bank_3
31259,bank_3
43260,bank_3
55654,bank_3
68167,bank_3
80471,bank_3
24382,bank_3
13448,bank_3
7211,bank_3
20319,bank_3
32442,bank_3
46032,bank_3
57239,bank_3
70211,bank_3
83182,bank_3
25414,bank_3
71667,bank_3
10383,bank_4
23028,bank_4
34461,bank_4
47234,bank_4
58881,bank_4
72548,bank_4
84861,bank_4
58891,bank_1
38135,bank_3
19717,bank_3
11338,bank_3
51352,bank_3
38942,bank_0
87213,bank_3
37894,bank_3
75962,bank_3
51519,bank_3
81060,bank_3
62846,bank_3
23085,bank_3
71196,bank_3
82887,bank_3
37960,bank_3
39294,bank_0
3516,bank_4
15697,bank_4
27193,bank_4
40765,bank_4
52835,bank_4
64248,bank_4
76633,bank_4
72288,bank_3
15942,bank_3
65930,bank_3
38987,bank_0
88486,bank_0
53137,bank_1
16229,bank_0
79031,bank_0
43254,bank_1
68015,bank_4
7150,bank_0
21375,bank_0
32261,bank_0
45868,bank_0
57001,bank_0
70690,bank_0
83346,bank_0
7288,bank_3
13031,bank_3
69935,bank_3
39236,bank_3
60920,bank_3
68021,bank_2
50734,bank_3
63504,bank_3
76099,bank_3
88078,bank_3
12526,bank_3
87570,bank_3
24439,bank_3
26304,bank_3
40962,bank_3
48419,bank_3
8222,bank_3
20034,bank_3
32443,bank_3
46154,bank_3
58157,bank_3
70925,bank_3
82178,bank_3
37591,bank_4
61415,bank_3
75123,bank_4
83719,bank_4
12047,bank_1
23710,bank_1
37251,bank_1
48426,bank_1
61047,bank_1
73959,bank_1
86412,bank_1
1270,bank_3
13279,bank_3
25734,bank_3
38299,bank_3
50603,bank_3
62567,bank_3
75802,bank_3
88647,bank_3
6173,bank_3
25141,bank_3
26044,bank_3
3558,bank_0
66669,bank_0
41341,bank_3
43158,bank_2
84843,bank_3
53604,bank_0
46934,bank_2
6420,bank_3
18147,bank_3
32016,bank_3
43497,bank_3
56441,bank_3
67686,bank_3
80306,bank_3
21250,bank_3
9545,bank_3
1274,bank_3
62571,bank_2
87074,bank_4
3011,bank_1
15449,bank_1
27836,bank_1
40233,bank_1
53134,bank_1
65512,bank_1
77466,bank_1
11644,bank_4
24217,bank_4
36770,bank_4
48538,bank_4
61447,bank_4
73137,bank_4
85771,bank_4
73796,bank_3
10927,bank_3
10689,bank_3
10840,bank_4
12696,bank_3
4168,bank_4
16720,bank_4
28973,bank_4
41201,bank_4
53823,bank_4
66835,bank_4
78540,bank_4
9733,bank_4
22411,bank_4
34921,bank_4
46979,bank_4
58760,bank_4
71934,bank_4
84680,bank_4
26411,bank_3
71330,bank_3
62670,bank_3
74837,bank_3
87642,bank_3
7031,bank_3
14907,bank_3
27731,bank_3
41054,bank_3
16524,bank_3
68700,bank_3
69936,bank_3
26096,bank_4
85138,bank_4
21743,bank_2
39402,bank_2
8983,bank_1
5344,bank_3
46533,bank_3
35544,bank_3
72743,bank_4
60435,bank_4
38228,bank_2
17620,bank_0
78594,bank_0
55598,bank_4
33099,bank_1
74330,bank_2
88581,bank_2
56856,bank_3
1282,bank_3
60883,bank_3
14263,bank_3
26434,bank_3
33752,bank_3
8374,bank_0
20536,bank_2
40579,bank_2
28344,bank_4
82845,bank_4
58160,bank_4
46196,bank_3
70255,bank_4
37468,bank_3
50220,bank_3
5080,bank_3
62510,bank_3
9756,bank_3
22064,bank_3
34791,bank_3
46944,bank_3
60102,bank_3
71475,bank_3
85093,bank_3
74798,bank_3
31830,bank_3
75713,bank_3
7345,bank_3
20275,bank_3
32321,bank_3
45257,bank_3
58526,bank_3
70576,bank_3
82954,bank_3
88775,bank_3
1284,bank_3
14227,bank_3
26345,bank_3
37584,bank_3
51575,bank_3
62585,bank_3
75342,bank_3
88270,bank_3
2902,bank_3
15144,bank_3
27966,bank_3
39884,bank_3
51900,bank_3
65171,bank_3
77433,bank_3
3703,bank_3
16613,bank_3
30020,bank_3
41331,bank_3
54974,bank_3
66565,bank_3
79562,bank_3
19017,bank_3
55581,bank_3
68432,bank_3
30401,bank_3
42416,bank_3
6814,bank_1
9227,bank_4
22655,bank_4
34074,bank_4
46905,bank_4
59658,bank_4
72135,bank_4
84801,bank_4
24784,bank_3
44391,bank_3
81014,bank_4
23241,bank_3
72023,bank_3
10581,bank_3
60268,bank_3
34239,bank_3
85144,bank_3
65345,bank_3
51337,bank_2
37332,bank_3
36990,bank_2
1286,bank_0
63040,bank_0
65586,bank_4
5740,bank_4
18982,bank_4
31821,bank_4
42858,bank_4
55701,bank_4
68028,bank_4
81390,bank_4
68916,bank_1
36815,bank_2
23657,bank_3
70294,bank_3
12387,bank_3
78694,bank_3
82869,bank_3
10629,bank_3
35973,bank_3
44256,bank_3
31783,bank_3
3039,bank_0
26629,bank_0
63254,bank_0
2394,bank_4
15007,bank_4
27860,bank_4
40342,bank_4
53188,bank_4
64181,bank_4
77503,bank_4
27244,bank_2
64212,bank_3
77270,bank_4
15207,bank_1
56239,bank_1
52351,bank_3
23441,bank_2
40658,bank_2
6702,bank_1
42846,bank_3
80315,bank_4
30717,bank_1
11424,bank_3
23506,bank_3
35901,bank_3
49089,bank_3
55356,bank_3
61062,bank_3
74194,bank_3
85451,bank_3
18060,bank_1
69201,bank_4
1292,bank_0
50919,bank_0
53539,bank_2
35704,bank_2
41779,bank_3
21235,bank_3
33454,bank_3
17694,bank_3
78221,bank_3
38400,bank_4
42736,bank_2
33502,bank_0
85246,bank_3
26902,bank_3
51067,bank_1
34724,bank_0
72922,bank_0
65303,bank_4
29064,bank_2
83732,bank_3
57704,bank_3
49322,bank_3
35799,bank_3
20212,bank_3
56622,bank_3
62696,bank_3
74700,bank_3
38733,bank_3
11141,bank_3
24478,bank_3
25151,bank_3
36024,bank_3
48476,bank_3
61760,bank_3
73410,bank_3
86162,bank_3
51131,bank_3
38390,bank_3
3288,bank_3
3871,bank_3
16792,bank_3
29147,bank_3
41317,bank_3
54581,bank_3
66590,bank_3
78745,bank_3
6298,bank_3
20489,bank_3
8728,bank_3
5479,bank_3
18484,bank_3
30541,bank_3
43544,bank_3
56207,bank_3
67627,bank_3
80653,bank_3
4855,bank_3
67648,bank_3
72636,bank_3
86190,bank_4
10903,bank_2
36597,bank_3
24225,bank_2
61409,bank_3
23974,bank_3
74319,bank_3
49077,bank_3
10362,bank_1
57954,bank_3
59183,bank_3
72427,bank_4
84015,bank_4
35676,bank_2
47171,bank_2
82608,bank_2
22815,bank_2
10299,bank_3
14310,bank_4
59095,bank_3
69251,bank_3
81288,bank_3
5759,bank_3
55251,bank_3
35990,bank_3
75314,bank_4
6918,bank_1
55686,bank_3
31913,bank_2
69052,bank_4
85959,bank_4
19312,bank_1
73712,bank_1
42876,bank_3
80269,bank_4
26495,bank_4
30042,bank_4
55107,bank_4
3847,bank_4
16851,bank_4
