tran_id,base_amt
1924,204.43
1925,937.97
12097,142.79
24370,993.27
36275,676.71
48241,514.31
53299,422.01
62125,508.57
74465,865.55
85353,499.18
39412,851.05
27766,139.85
76842,119.53
14785,808.07
65203,979.56
1926,792.94
24437,564.54
61709,505.52
11119,749.96
49382,861.96
85848,394.56
86104,767.57
36880,445.34
73803,515.17
10117,222.43
22560,768.65
35555,156.31
46354,193.09
60044,765.29
71382,306.07
84568,654.15
5980,175.87
24266,551.23
74361,993.47
3633,1017.69
42206,788.21
78519,694.65
3643,567.18
10386,125.23
59336,358.62
11946,920.98
74463,334.23
47819,167.58
15776,865.31
64975,949.2
40180,679.57
28305,593.39
2775,430.57
14497,831.12
27811,614.02
39307,460.96
53048,663.46
64748,625.47
76751,545.9
53355,604.81
71528,649.65
9593,935.05
11481,343.56
24107,773.35
36120,300.07
48985,448.82
61261,979.97
74254,408.16
86603,474.22
16476,894.27
54562,338.46
9404,683.77
71577,240.52
15448,671.11
40606,671.99
65683,134.46
4866,407.93
27100,797.99
11176,718.99
73107,204.2
21426,835.72
32775,841.4
53655,226.04
7620,299.48
7527,326.57
40234,856.53
71014,262.13
20931,359.4
61969,774.03
83329,401.35
1942,450.09
10394,743.63
22478,240.71
35344,481.52
47358,766.11
60132,980.55
71593,374.05
76998,709.11
84553,370.07
5050,116.71
27828,670.4
77872,135.34
2156,638.4
44882,537.21
53220,525.86
15579,812.44
64399,105.73
40748,864.87
41053,812.05
4932,486.49
65299,390.9
67298,283.22
17213,539.12
78980,208.46
29171,137.03
6886,332.76
19362,760.82
30429,972.97
43715,750.93
54332,228.9
55785,155.9
68162,184.31
80681,661.77
76949,589.72
27229,494.74
5945,584.11
18459,901.64
31030,640.1
43904,501.7
56433,510.66
68276,160.6
81604,434.36
10640,547.01
71508,825.34
72054,207.87
1944,146.73
15562,864.14
28017,962.31
39922,601.81
52761,959.65
64626,810.78
76703,578.61
3692,690.05
16926,176.75
29226,542.72
42152,899.56
54692,858.38
65910,645.34
78207,343.39
33580,414.26
22754,699.81
15357,556.36
4491,786.82
17477,536.19
30045,897.89
41423,564.55
54400,796.34
67425,828.73
79138,647.97
5322,619.79
79339,463.31
8758,348.69
82373,182.38
10410,471.98
22793,763.09
35567,223.78
47952,735.62
59002,878.84
71843,769.55
84828,147.55
19235,435.69
5752,754.64
1947,632.56
15091,653.1
27241,919.69
27921,457.88
40425,438.87
52817,706.53
64169,392.23
64502,957.84
77133,758.44
2229,563.24
40693,532.98
77068,745.68
15841,230.92
52481,468.84
11944,194.53
18344,601.05
6636,330.06
7869,749.65
32136,286.68
58596,249.1
83058,631.05
1954,948.81
65444,709.54
4173,199.93
16112,651.53
30122,949.44
42300,188.3
52319,439.52
53583,883.28
66914,153.65
79162,454.14
27281,327.87
6544,124.27
15964,141.91
77387,363.94
39400,253.0
15555,435.06
77426,950.83
2973,720.83
65687,117.46
11438,992.17
24529,814.78
36993,763.65
39653,431.53
49191,669.07
62184,201.31
73813,999.48
85674,620.22
12456,832.86
24216,357.8
36573,510.92
49367,678.32
53338,402.07
61127,405.21
74344,467.59
86300,140.5
28177,219.0
5640,747.44
19415,978.12
31952,436.44
44504,379.4
55915,163.15
69254,776.06
80689,222.76
9665,811.41
22836,169.14
34037,505.62
47105,261.86
60352,117.41
72150,766.75
84405,236.59
57712,732.79
2809,396.54
14613,225.57
27714,474.6
40297,171.96
52850,255.56
65174,956.96
77585,213.98
44436,119.44
10815,741.67
62016,147.49
19420,858.31
68815,898.95
31107,869.87
45674,663.2
31774,929.73
68383,934.35
5347,416.35
42811,801.1
81445,672.5
18513,277.47
55419,293.7
1963,120.18
52808,509.23
28057,546.42
77341,761.46
15931,534.73
64380,956.78
40362,749.54
1966,346.51
21701,144.98
84423,522.44
2467,230.49
47726,537.9
77548,497.6
35558,788.32
60482,771.5
3145,623.56
14754,214.74
27093,183.72
39416,210.58
52494,884.17
64529,148.37
77652,279.61
1970,204.91
14411,771.22
58236,456.15
6958,267.93
18473,691.06
31296,817.94
43946,347.12
56550,318.99
69280,461.48
80892,388.29
15690,359.77
77212,657.15
21512,346.75
39993,128.71
72097,123.15
35013,229.42
84832,525.92
46596,771.88
10389,321.87
60463,483.57
1973,717.57
15098,688.01
28126,131.0
40688,277.86
52570,368.52
64173,994.84
77707,521.64
58796,148.38
5129,998.54
17782,690.34
28925,590.64
41130,199.43
54255,343.37
67427,753.68
79551,679.16
3531,515.74
15588,607.63
27549,156.63
40515,336.69
52985,665.91
65596,526.35
77963,148.58
30695,403.62
67771,900.08
7964,516.94
70453,761.76
22542,201.25
71790,815.81
41280,283.25
51841,120.54
44759,198.17
14675,783.61
77544,725.16
27492,870.89
39355,384.4
46306,468.68
18548,257.05
33294,317.24
69163,148.29
7446,650.47
20961,517.06
1982,971.07
15914,773.8
27868,290.99
40017,340.99
52395,342.01
64630,687.18
78026,558.2
32547,343.96
12297,388.48
74523,997.24
40330,744.31
51805,465.47
27999,865.95
39802,962.1
64357,428.97
5101,656.7
17283,317.89
29959,690.15
41125,902.42
54800,301.31
66851,114.18
78931,530.22
76765,448.13
12257,761.34
23363,612.58
35934,766.97
48837,974.13
61945,893.36
73789,919.17
85978,938.47
10718,278.9
21840,508.42
34231,843.32
47646,728.05
59118,312.17
71457,181.44
85280,460.25
15748,755.86
3010,715.71
30272,180.45
67104,139.75
3727,460.47
4929,680.88
29360,994.89
65977,186.51
16779,852.86
1990,147.14
15463,563.91
28301,662.26
40580,497.13
52885,444.8
65700,918.55
77390,723.21
9192,168.74
10725,200.07
34243,299.61
60103,1006.02
83745,712.76
83791,554.05
1992,551.61
15496,909.64
27433,816.08
39676,947.13
53197,750.13
65186,703.85
77269,623.06
14465,995.89
77908,566.81
52607,205.97
34110,145.05
84159,781.42
6149,976.83
9754,881.6
59995,445.5
47129,399.96
8945,432.24
22370,220.79
71699,473.24
22854,455.27
83685,900.61
8635,998.72
46816,355.98
11405,207.22
14488,324.51
76915,747.26
86256,992.66
24297,535.61
2566,395.92
15294,609.67
27536,690.79
39768,458.7
52593,489.85
65076,283.39
77419,305.61
8303,990.37
15469,853.59
52160,526.38
20962,387.31
6017,172.25
5357,478.8
27116,561.7
55825,592.35
18540,338.59
67593,159.89
43106,248.03
30325,150.43
81493,580.99
15231,500.62
76557,745.44
11768,281.08
74090,452.02
27016,240.5
9181,890.03
34060,897.35
58898,386.4
84042,382.63
53010,792.22
55560,135.18
41101,496.1
11794,656.86
23529,192.91
37388,377.92
49435,652.2
61991,240.22
73512,449.49
86354,481.17
6746,770.72
68703,237.15
5963,258.35
2014,302.14
14480,629.12
27908,961.88
40648,129.64
53211,371.04
64588,174.73
77570,285.16
53149,550.18
12046,929.05
73084,491.01
46939,500.79
33993,723.06
71808,711.77
2017,741.06
26902,484.11
51821,357.67
77615,287.55
56370,640.72
58742,135.42
15386,797.53
40457,856.59
65710,823.03
30856,198.2
67817,778.07
30436,710.34
6870,142.11
12196,378.6
68028,714.84
30758,783.68
31513,386.99
67585,138.51
22697,848.62
59757,325.48
29430,814.22
41911,713.87
2028,219.72
2374,430.54
15571,244.81
26933,791.22
39466,173.77
52001,964.75
64275,316.58
77901,585.42
53095,297.48
64629,484.58
71128,235.19
9035,380.87
72485,555.63
2034,147.58
15828,416.12
28281,805.78
40118,679.58
52422,889.34
65401,743.5
77631,641.93
2036,510.41
14981,481.54
28135,369.59
39743,609.81
52989,642.21
65324,846.55
77220,798.63
2037,210.13
14553,888.49
26959,664.57
40624,536.74
53248,305.71
65644,944.32
76522,180.68
3611,725.47
16851,445.97
29404,963.2
41782,910.92
53701,127.87
66387,204.29
79230,158.82
9207,698.79
21724,492.17
35174,714.12
46864,295.38
60393,170.13
71372,101.68
84260,484.94
24281,381.33
51738,161.88
11542,823.7
85733,222.61
2039,758.34
14431,451.11
28449,518.77
40177,490.3
51838,541.42
64228,999.0
77978,139.35
8231,796.86
45598,273.52
82517,816.04
16918,858.58
28274,910.1
5010,809.4
16262,920.18
28655,364.81
41867,680.04
54649,836.7
66259,561.13
79298,654.54
22651,791.67
58802,470.79
7607,954.53
20564,233.07
33518,401.41
46043,906.11
58197,728.57
70066,342.01
82908,265.24
12243,863.58
23321,783.61
36554,928.44
49083,299.27
61690,144.33
73554,345.0
86502,413.4
14607,649.03
76506,944.19
44718,266.71
21353,938.14
82844,992.5
41665,358.43
27471,555.96
14749,540.25
2952,513.58
77410,467.13
5561,267.72
18929,198.18
30999,758.92
44390,244.19
52599,793.59
56429,474.3
68742,366.68
80042,177.72
39488,332.37
12067,400.71
23874,391.4
36520,481.51
49013,483.45
60713,758.17
65047,635.02
73513,659.3
85770,201.8
2887,891.59
20528,454.03
70307,642.04
14469,593.58
6386,922.6
18497,321.74
30816,154.45
42943,736.32
56270,745.82
69160,873.38
80038,842.56
4555,212.9
17184,584.6
7584,168.32
29635,713.47
69504,602.23
2057,819.95
15354,392.64
28421,455.78
39880,530.01
52743,638.95
64744,642.6
77403,998.24
31704,928.97
81082,271.43
4267,993.54
16044,793.39
29068,753.79
41674,877.21
54198,438.35
65940,145.02
78558,166.54
34778,519.75
83788,608.04
34283,580.9
8859,976.25
20336,917.23
33026,661.31
45453,973.7
58246,411.99
70753,527.13
82008,954.17
8982,266.6
23204,674.74
34326,321.3
47745,506.57
60117,478.85
71726,463.86
84708,548.48
24126,599.87
48379,546.89
73802,153.56
2072,711.39
14694,643.35
28442,429.94
36211,355.96
39616,947.82
52352,744.89
65574,762.22
77869,363.75
86814,119.19
11701,639.89
52389,807.79
60836,532.04
12316,256.64
24067,488.49
35926,368.27
48686,185.87
49620,343.77
61050,494.31
74027,691.84
86363,907.82
23643,192.6
74045,515.35
2075,433.85
52516,264.21
14717,722.22
56089,116.04
64509,939.14
40770,335.62
27075,897.61
76965,266.29
6730,320.23
29089,759.81
11728,801.34
18214,404.75
23857,775.52
36661,198.11
49110,883.36
61187,858.95
73213,998.96
86836,592.93
15262,192.22
21446,369.54
64518,127.14
8972,490.16
39393,748.68
2080,179.77
15540,407.98
27718,927.07
40956,559.55
52937,603.63
64966,672.83
77992,455.91
11142,731.7
2086,644.65
40301,734.44
77835,610.77
27294,566.52
64846,539.92
2087,224.34
2089,576.55
14389,370.06
28167,451.18
40326,171.1
52949,645.5
64571,944.23
77394,737.69
10156,264.67
2095,867.13
15547,898.84
27165,923.15
28902,818.79
39536,207.77
52363,561.52
64152,798.22
76511,634.9
79799,711.64
4084,389.73
54188,791.98
17677,400.22
66495,669.35
41705,571.33
20440,462.56
58138,384.58
2102,878.04
40795,927.89
77336,756.97
2103,406.59
77073,791.51
8700,376.4
16309,280.85
53656,740.05
70278,585.92
2399,906.63
52377,486.47
14393,334.82
23135,657.56
71962,816.44
77634,1043.21
46469,226.79
9712,934.7
17870,949.81
60201,823.39
81092,949.94
34711,120.58
84202,392.48
20885,359.85
69803,947.67
2680,179.66
15454,100.53
27627,181.98
39805,688.24
51924,649.6
65363,414.16
76944,679.05
2116,679.39
12430,517.28
49300,115.63
85974,366.72
21203,460.14
57087,252.09
43092,111.66
3623,307.47
16033,694.64
28687,357.46
42606,497.77
55001,225.0
67165,761.67
78546,956.48
9621,461.65
72589,644.71
43267,141.7
4874,989.46
17585,928.07
29937,128.66
42627,813.28
54306,368.91
67254,270.18
79464,707.94
2131,960.53
51751,376.06
14995,528.66
65578,611.28
39956,816.61
27667,584.77
76661,216.99
56654,519.47
2134,845.98
15048,171.18
28416,195.52
39445,644.52
52934,884.26
65481,642.58
76986,141.45
10245,586.27
71392,449.11
2137,340.36
52334,920.24
15933,636.06
64427,982.0
28013,541.28
76667,757.23
11580,951.79
24711,594.67
35912,613.31
40818,978.27
48486,849.03
61866,153.4
74558,515.62
86611,904.41
8320,843.89
69848,563.9
56513,506.62
5207,655.34
41472,746.15
78730,663.25
4097,982.93
17400,344.14
17708,365.13
28499,322.43
42683,238.38
53420,784.71
54956,572.64
65889,157.77
79013,244.21
28739,160.99
65871,814.83
85740,142.35
12001,248.75
86440,892.92
2141,266.69
39717,246.48
76772,175.38
6348,670.01
43369,401.3
81221,369.25
7815,123.35
20101,295.81
32354,204.23
46182,733.21
57383,110.53
69824,805.95
82146,889.52
32582,323.71
27423,840.98
2797,425.48
65334,782.01
4272,322.74
17219,943.66
29903,229.99
42259,453.53
53288,343.75
55039,330.28
67122,274.05
79723,157.97
8392,868.34
21068,120.95
33822,648.09
39465,847.42
46176,893.8
57517,240.25
70383,635.07
83085,390.76
14567,825.28
47295,481.16
76589,556.08
4649,349.87
60107,698.17
24775,188.66
10885,506.98
44108,738.19
7217,157.53
10788,243.76
73981,507.76
11234,317.52
19544,552.95
31334,695.43
5677,599.39
81379,664.29
9073,609.33
21667,687.81
35104,314.12
46991,188.79
56694,715.04
59861,589.9
71435,542.65
84463,709.79
10311,425.33
22993,282.67
34603,829.25
47700,572.28
59210,241.68
68650,421.55
72585,643.36
84046,123.69
44120,917.1
37279,852.64
64238,177.0
73154,146.35
11218,238.88
48452,620.28
85660,376.24
24425,243.46
61273,169.7
3243,420.66
14951,484.01
26978,204.79
40167,731.08
52189,474.91
64339,602.78
77563,686.17
32336,408.9
82821,260.69
3252,446.12
2185,530.65
3944,219.19
16311,849.08
23348,470.16
29252,982.59
42558,998.07
54939,622.26
67048,788.9
79696,795.02
11028,271.42
7540,252.46
21347,210.29
33122,458.82
46061,474.94
57041,117.98
70765,280.89
82805,647.97
77926,259.05
28076,744.35
24085,638.88
11266,211.45
24944,991.45
35901,819.25
48431,881.87
60580,912.45
73522,797.23
86495,195.03
28173,706.79
6394,310.25
18466,379.66
30680,335.9
43453,285.54
56807,206.18
69184,916.24
81593,821.73
32648,681.77
65207,997.48
8150,353.1
19896,543.07
32897,469.67
46142,834.34
58525,894.27
70208,266.34
82916,539.93
77159,321.67
15264,663.99
5492,872.11
19519,875.51
30435,429.37
43263,401.3
55904,892.14
68289,801.49
79969,305.31
6551,536.18
19101,262.27
30457,982.83
43032,873.24
56387,383.0
68066,801.76
80564,497.09
21621,584.4
59509,438.37
2177,974.88
40039,383.16
77779,609.48
2178,407.5
15002,975.22
27919,393.35
40256,871.38
52680,748.35
65060,983.55
76904,846.9
36507,398.08
7047,352.55
31645,619.59
55925,939.33
80166,196.51
41759,963.05
2779,219.07
52044,645.02
27441,958.48
77157,217.29
40854,817.01
15731,975.68
64326,313.66
9454,419.29
28015,209.88
39573,654.41
4852,111.85
16659,130.32
29458,925.85
42702,611.03
53809,491.67
67147,268.25
79665,288.38
53358,383.7
22876,646.49
83661,248.89
2188,458.08
15994,993.26
27763,817.41
40044,358.41
52074,218.66
64414,862.98
77711,694.59
5095,770.91
3876,505.61
17313,489.46
29772,678.92
41474,130.63
54108,477.33
66098,851.03
78935,273.62
4409,354.27
16286,634.15
29393,465.67
41952,813.32
55015,502.11
67296,682.35
79611,169.01
8264,645.1
10234,337.86
21316,864.41
23049,734.39
34633,191.99
47152,214.77
60225,399.02
71924,616.61
84055,228.41
2202,719.04
14919,141.92
28320,905.29
33513,614.73
40885,483.95
53194,439.56
64607,935.46
77734,478.75
83291,670.62
2888,753.97
14350,327.02
27965,443.92
40494,932.71
45113,873.3
52670,258.63
64817,576.83
78030,823.97
7725,924.21
57543,580.22
20393,157.93
70957,944.19
4570,383.89
5580,109.52
42870,891.59
81542,381.65
30063,480.49
16863,702.06
5643,141.29
7832,107.24
20170,680.91
33854,829.78
44639,984.35
58496,669.67
69907,423.54
81772,374.79
40104,208.87
6836,228.0
18294,669.07
30956,689.01
43444,199.66
55880,975.45
68238,314.15
81016,726.88
56618,734.13
8636,277.17
8359,268.38
31191,697.82
82152,995.95
2207,532.3
14943,748.47
27621,883.65
39396,785.22
52104,241.2
64396,913.31
77477,734.48
22210,576.58
59768,227.24
2208,217.27
14514,515.65
28323,404.36
40237,709.68
52226,855.15
65420,456.73
77141,625.24
34755,984.31
71548,394.35
6423,642.4
55514,782.22
4145,400.17
17318,900.96
29724,424.01
41373,319.26
42980,733.62
53815,277.27
67431,295.77
78607,575.1
11755,448.25
19006,315.74
67676,952.77
86337,792.18
31609,407.09
81280,104.82
2209,684.48
52678,588.17
26969,935.21
53234,852.64
77370,687.48
14748,633.7
64666,902.98
40195,902.29
11851,181.93
24117,756.17
36644,934.6
49308,130.65
62225,210.56
74540,738.32
86439,298.47
2210,851.96
8011,777.78
2215,556.91
10809,385.8
60595,620.53
76733,462.23
35957,495.26
85996,585.0
3347,945.85
15216,587.79
27364,433.37
39476,603.38
48245,974.51
53028,466.52
65149,183.95
77173,987.24
23292,118.91
74265,834.13
44794,199.27
52222,443.6
3987,843.86
41390,617.88
79735,489.43
48944,652.13
24294,194.29
74342,861.25
2943,381.66
9056,671.87
15351,227.64
22455,370.32
34303,793.84
47830,814.48
60194,599.11
72257,116.31
85088,670.48
2220,610.72
15786,825.8
27282,174.27
39511,974.23
53304,696.81
64453,500.17
77774,951.87
4983,716.99
5625,277.96
17906,424.96
31536,956.92
44282,859.11
56080,881.14
68812,986.63
80085,947.51
73837,417.07
15115,961.55
65698,831.29
2893,922.33
52219,985.59
27706,862.94
70955,874.58
76548,828.35
39636,985.91
47711,747.2
52406,127.21
10909,681.55
24417,445.42
36061,454.04
49328,169.8
61485,388.07
74489,955.63
86009,381.25
16182,693.37
4513,828.26
4589,941.76
41070,504.39
78516,313.99
23525,976.62
11923,196.21
59125,717.7
29515,175.62
2230,398.96
15749,107.66
28376,600.72
40429,305.02
52672,720.52
65593,566.81
77029,296.47
43568,627.63
4592,822.88
16052,299.33
28618,123.98
41715,197.22
53785,805.09
66309,986.01
79424,625.8
5257,640.63
15234,828.04
54020,352.91
42136,600.06
30067,440.64
79629,527.7
16474,707.66
66856,763.75
24060,772.28
60573,918.3
3663,285.32
17331,952.29
29206,538.14
41041,268.59
53681,280.17
66684,877.98
78834,494.1
23044,651.26
84611,819.59
40255,325.41
82065,988.92
2238,989.7
40485,382.96
76838,832.03
27439,460.31
65265,958.82
77996,990.72
15217,353.44
53178,630.18
34511,368.22
4193,656.81
17225,167.77
29917,334.08
41045,537.93
53870,820.96
66292,887.31
79754,183.98
9740,925.89
21721,452.46
71397,315.57
10091,744.3
27887,533.02
65560,561.2
42201,368.08
2240,874.65
27640,489.89
53038,280.43
77785,170.62
47930,496.56
22293,139.52
51907,106.67
84751,761.85
6543,819.58
18869,319.41
31515,499.24
44022,460.98
56581,710.58
59003,691.47
68629,983.63
80843,608.97
34549,742.48
10544,333.75
71236,709.72
36801,104.0
85584,777.05
9897,317.17
48135,451.94
83944,934.01
11776,387.09
37211,579.29
60956,161.57
86119,328.97
2248,744.05
40705,155.1
77891,533.01
2249,234.8
8292,121.98
39973,875.02
77211,371.12
14505,989.45
52651,592.78
66087,780.45
26968,414.13
64842,188.54
9049,125.15
22055,899.99
35492,740.36
47244,793.36
58834,229.74
71765,960.57
85216,626.76
4687,161.38
53992,108.87
30159,569.8
79319,291.35
42540,452.4
54565,753.93
17386,776.23
66823,458.23
6181,406.08
69309,340.56
27379,234.3
64135,415.8
5937,523.85
68729,344.22
11995,628.95
37157,107.8
61563,388.68
86448,312.04
43152,160.79
64313,175.24
18397,625.3
80801,191.79
7026,718.15
68076,919.35
31327,127.54
11178,516.26
23336,687.73
37313,294.6
49687,725.49
55415,275.03
62224,616.77
74585,395.11
86308,396.57
2260,626.5
39448,441.48
78097,259.43
15508,305.43
52115,323.17
80643,560.81
27618,551.13
64378,124.41
2261,715.92
15618,971.38
27414,845.56
40785,281.78
53123,294.1
64648,294.64
77409,179.81
2262,562.29
46057,730.93
65507,490.35
3346,807.59
14937,154.23
14975,392.6
27457,337.45
39472,940.2
52261,403.32
65137,454.63
76524,478.21
77006,608.41
5166,362.58
17274,460.1
30140,767.91
42275,973.54
51790,314.45
54932,515.1
67191,546.01
79727,396.11
27957,351.12
40756,749.98
5279,123.36
17568,837.62
28722,942.02
42624,772.0
54089,878.96
66712,807.47
78255,653.35
81798,977.49
7580,638.51
33477,944.99
58651,436.99
81900,746.56
52188,167.55
9025,283.23
22324,400.73
34435,660.44
46603,164.48
59740,159.08
72080,921.28
84267,442.35
4231,268.01
79033,700.71
66033,881.43
9884,262.96
21781,310.2
35317,261.47
46414,490.88
59911,990.29
71149,421.07
84999,663.17
27900,815.1
76843,804.34
4617,561.97
79204,816.26
2268,659.54
22053,789.4
52685,945.22
2877,122.42
15312,773.32
27005,768.93
39399,571.93
39987,155.65
53238,214.35
64986,322.53
77338,775.54
27040,160.94
76864,926.21
15668,216.89
64585,850.49
58811,846.8
3180,878.09
14903,314.02
27891,843.19
39739,142.0
52386,541.32
64745,476.76
76588,551.99
10258,358.85
22287,124.59
84950,213.42
33334,713.82
82352,737.96
7647,776.97
57797,651.82
10363,757.38
22580,403.27
34722,620.85
44556,841.94
47963,916.27
60489,940.56
71770,908.68
85207,895.22
21269,665.31
70304,172.29
6975,536.13
18647,971.09
31751,154.39
43483,993.45
56765,631.15
68511,326.15
80624,499.28
2272,467.63
15704,821.42
76496,164.41
2273,498.63
40041,881.15
77152,501.85
15453,395.26
3357,322.21
15574,904.64
27453,351.63
40158,189.56
52392,582.59
64485,176.62
77681,629.22
43514,308.62
2287,705.19
15247,979.67
27577,436.36
39352,355.65
53267,119.28
65219,105.65
77200,466.88
34872,449.36
10062,560.53
21723,796.07
34929,882.34
47701,756.85
60444,130.76
72392,937.65
84945,363.89
27797,163.07
8915,604.62
20803,899.71
32450,514.12
44592,981.25
57832,749.35
69449,469.16
83130,490.72
52164,371.54
65204,845.43
43221,641.15
2293,496.94
14580,220.48
64837,438.23
39500,542.94
27579,187.1
6251,233.84
19141,963.24
31443,162.6
42931,616.17
52102,780.41
55220,799.49
69061,379.86
80517,678.51
15086,573.74
77180,337.91
18969,473.32
44008,246.64
68098,905.9
46340,885.38
2297,714.37
15825,182.6
26879,271.36
40007,754.63
52218,195.11
64670,335.03
76897,444.52
65486,107.62
72310,715.06
85864,326.66
3391,201.12
28294,135.55
52603,697.34
78107,557.47
26995,616.07
12235,349.37
24112,673.35
35981,600.17
49464,447.98
61547,829.21
73765,838.6
85475,110.38
39643,982.8
7169,205.96
20610,662.5
32282,650.24
45412,964.84
57025,658.6
70855,151.39
83231,946.36
11752,401.68
23414,953.56
36019,679.51
48177,981.68
61728,308.91
73098,184.37
86759,753.33
2302,265.19
39990,422.24
76615,864.16
15628,188.85
51940,433.46
2590,566.24
40625,825.95
77933,689.92
19858,825.11
57738,923.26
77298,122.24
9513,450.15
2305,744.35
51804,471.48
27227,554.87
76724,585.39
7209,736.54
19727,846.35
32567,249.96
40025,290.01
45986,560.3
57064,727.25
70770,621.28
82785,766.03
15075,906.72
64491,713.3
39747,730.2
4019,395.53
17611,427.89
30160,352.17
42475,268.86
54569,605.83
67247,889.57
79136,691.96
4405,708.36
17466,769.37
29176,666.1
41355,938.73
53763,293.75
66815,242.39
78243,151.02
2309,533.98
15878,542.38
26954,484.6
39594,576.63
52698,637.73
64570,305.1
77288,936.0
8469,757.93
45086,839.02
82777,369.89
21358,282.95
58630,371.8
15466,440.18
65678,750.68
28242,222.23
77829,952.6
2981,371.85
53147,787.21
39916,301.7
14533,349.2
77523,941.63
52378,168.25
17926,630.04
68253,368.58
4327,485.63
32287,538.1
69657,543.19
2321,618.96
77824,330.33
61090,903.81
2323,881.2
6813,132.98
39601,203.86
77870,556.98
80908,558.12
18981,349.44
31873,572.69
15458,179.35
53242,271.94
21566,871.0
71971,420.67
64859,929.41
2326,493.81
52744,488.17
4208,316.08
17008,204.51
29707,991.68
39797,752.18
41284,470.98
54959,371.95
66162,269.25
79381,508.97
14803,572.46
64843,597.29
23832,903.01
27113,174.12
77414,505.77
65589,595.7
18282,673.17
43058,493.71
68471,862.19
40565,517.8
30247,771.17
6897,348.69
19369,763.74
30657,907.44
43565,829.23
55484,376.81
68727,421.02
80074,258.71
7377,401.88
5046,108.14
66714,329.94
34106,850.84
71700,891.33
2333,899.84
15356,559.78
27399,519.16
40773,392.9
51819,962.43
65184,324.75
77243,177.9
42071,366.79
44822,248.23
18319,851.53
4520,250.62
5693,146.79
41381,594.55
79576,225.64
15733,927.6
52891,784.92
24934,387.45
48700,971.38
74002,886.72
2349,818.83
65326,218.34
28983,236.91
12407,220.12
14738,998.44
78049,165.26
27768,700.08
2350,354.34
52674,835.86
14974,603.97
65145,142.07
20027,336.58
27970,535.35
76909,810.47
8100,143.94
81785,888.32
7498,763.52
19785,693.34
32882,278.8
33196,927.96
45578,691.72
57616,453.31
69366,880.73
83050,821.76
12268,842.85
23964,905.06
36449,169.15
49494,833.13
60647,106.74
74618,149.09
86628,551.01
2357,935.48
15637,941.32
27739,919.99
39494,308.12
52428,814.47
65457,510.79
77876,801.19
34280,743.32
2478,439.24
15052,479.88
27114,717.36
39734,158.82
52963,408.9
59519,905.21
65254,785.88
77624,643.59
10356,731.22
77593,966.24
84677,705.18
3193,213.0
15688,958.81
27253,610.14
39794,348.6
51987,329.23
65150,207.55
71516,981.99
76948,435.08
47179,949.3
21893,490.63
2360,634.81
7060,763.5
81237,906.92
2361,932.3
14525,518.13
27684,620.1
39704,456.75
45979,908.08
52647,352.29
64411,332.3
77991,748.88
7596,644.9
57233,731.98
20353,769.56
69485,661.83
32940,527.85
81886,496.46
58746,148.42
4074,313.71
54933,196.8
61674,258.09
77140,777.97
39778,812.78
61271,515.06
2364,288.54
15330,691.43
28265,593.48
40623,138.55
51781,195.82
65327,374.86
77184,979.47
11227,585.54
35937,492.63
24771,105.8
48236,343.42
2366,998.92
52456,335.47
2909,290.57
15043,413.44
27886,946.31
40930,717.67
52906,500.91
65078,205.95
77927,672.22
28063,537.18
77839,429.23
26964,223.8
2371,558.02
35920,213.85
2763,649.82
14624,632.94
27565,851.74
40122,324.09
52719,920.77
64956,788.86
76865,440.87
42531,498.15
28519,717.21
67448,822.66
26856,384.57
11500,180.05
24184,992.11
36944,586.13
49350,356.94
60804,487.33
73215,345.4
85413,807.68
48151,170.4
18885,957.24
56031,181.85
6940,915.58
43728,277.03
81236,329.09
30903,477.72
68235,111.78
2377,114.37
40541,723.23
77550,880.05
15110,123.87
52740,616.41
27250,608.99
65133,401.1
2766,752.35
15938,345.77
27600,464.16
40368,167.88
52902,186.01
65579,115.74
76914,150.5
4229,988.35
17170,246.69
30155,880.65
42310,296.96
54736,533.65
65795,764.07
79342,328.19
3332,885.17
9889,835.32
21780,242.74
34179,135.29
46940,610.1
58821,361.93
72862,648.03
84791,767.98
2379,580.08
21468,700.85
52838,772.76
39877,135.12
68979,957.05
14924,664.72
65493,960.17
26996,119.63
78117,986.41
9199,704.04
84574,943.5
8273,183.39
20441,416.26
32663,758.29
45044,847.94
57657,680.93
69358,799.55
82262,383.42
11253,733.16
24371,622.85
36881,609.49
49593,288.1
62212,558.26
72993,710.33
86140,159.89
59008,379.94
3896,351.68
17358,802.01
29536,845.04
42570,370.0
54921,981.49
66438,482.17
79596,624.42
85568,936.65
11048,306.86
49349,869.37
85750,680.63
3508,396.29
14833,624.83
27598,215.37
40032,552.37
52975,344.05
65410,752.87
77345,372.82
9289,810.16
72100,627.68
28412,529.67
3950,280.24
15010,174.96
18999,606.23
9497,571.38
22713,309.09
35332,445.75
47426,474.27
58748,296.3
71426,139.73
84404,656.8
31304,750.87
5528,568.72
67808,195.84
39544,770.41
7981,897.21
19919,861.85
32174,769.57
46278,270.8
57335,716.99
69330,217.32
81976,936.63
55177,285.96
27931,664.78
65048,559.56
39420,125.56
2542,435.09
15214,671.42
28045,943.16
39635,418.6
52611,665.82
64323,917.55
77405,649.44
4621,857.05
2394,186.06
51934,430.22
40603,751.42
27952,892.98
42863,441.26
76881,203.29
15883,685.59
65322,355.06
33691,989.43
69745,965.05
27930,110.75
18308,255.13
2941,915.78
15827,607.82
27146,918.16
39982,510.88
