tran_id,tx_type
2641,TRANSFER
14472,TRANSFER
45738,TRANSFER
3432,TRANSFER
1777,TRANSFER
12943,TRANSFER
26599,TRANSFER
38439,TRANSFER
50427,TRANSFER
62286,TRANSFER
75007,TRANSFER
87513,TRANSFER
19900,TRANSFER
8338,TRANSFER
8978,TRANSFER
71355,TRANSFER
60447,TRANSFER
6587,TRANSFER
68580,TRANSFER
60546,TRANSFER
6579,TRANSFER
44344,TRANSFER
80780,TRANSFER
35752,TRANSFER
84074,TRANSFER
10890,TRANSFER
24859,TRANSFER
37429,TRANSFER
48288,TRANSFER
61859,TRANSFER
74082,TRANSFER
86095,TRANSFER
33857,TRANSFER
9598,TRANSFER
22272,TRANSFER
33977,TRANSFER
47407,TRANSFER
58996,TRANSFER
71423,TRANSFER
84542,TRANSFER
6385,TRANSFER
18051,TRANSFER
1786,TRANSFER
88745,TRANSFER
3593,TRANSFER
67107,TRANSFER
41340,TRANSFER
12152,TRANSFER
36842,TRANSFER
60594,TRANSFER
85497,TRANSFER
1790,TRANSFER
12830,TRANSFER
26573,TRANSFER
37663,TRANSFER
50316,TRANSFER
62506,TRANSFER
75444,TRANSFER
87720,TRANSFER
15556,TRANSFER
77716,TRANSFER
11762,TRANSFER
24338,TRANSFER
37257,TRANSFER
49532,TRANSFER
60742,TRANSFER
74493,TRANSFER
85991,TRANSFER
7701,TRANSFER
21262,TRANSFER
32911,TRANSFER
45322,TRANSFER
58607,TRANSFER
69708,TRANSFER
81697,TRANSFER
5707,TRANSFER
81200,TRANSFER
68287,TRANSFER
11071,TRANSFER
23322,TRANSFER
37224,TRANSFER
48381,TRANSFER
61106,TRANSFER
73149,TRANSFER
86932,TRANSFER
73412,TRANSFER
57171,TRANSFER
4867,TRANSFER
16175,TRANSFER
29075,TRANSFER
42527,TRANSFER
54622,TRANSFER
66434,TRANSFER
79341,TRANSFER
1798,TRANSFER
10000,TRANSFER
21986,TRANSFER
33992,TRANSFER
46408,TRANSFER
60213,TRANSFER
72048,TRANSFER
83748,TRANSFER
8803,TRANSFER
69997,TRANSFER
4761,TRANSFER
17100,TRANSFER
29739,TRANSFER
41311,TRANSFER
45967,TRANSFER
54751,TRANSFER
66028,TRANSFER
79194,TRANSFER
32681,TRANSFER
6359,TRANSFER
19239,TRANSFER
30824,TRANSFER
44145,TRANSFER
55567,TRANSFER
57196,TRANSFER
69134,TRANSFER
79933,TRANSFER
20933,TRANSFER
82642,TRANSFER
18759,TRANSFER
44322,TRANSFER
69251,TRANSFER
10533,TRANSFER
71214,TRANSFER
1801,TRANSFER
12826,TRANSFER
26677,TRANSFER
38553,TRANSFER
51585,TRANSFER
62803,TRANSFER
75745,TRANSFER
87515,TRANSFER
6120,TRANSFER
19445,TRANSFER
30955,TRANSFER
42981,TRANSFER
55180,TRANSFER
67917,TRANSFER
80259,TRANSFER
4188,TRANSFER
2700,TRANSFER
64796,TRANSFER
29021,TRANSFER
23508,TRANSFER
11488,TRANSFER
5588,TRANSFER
19511,TRANSFER
31302,TRANSFER
42853,TRANSFER
56617,TRANSFER
67703,TRANSFER
81012,TRANSFER
4982,TRANSFER
41785,TRANSFER
79430,TRANSFER
7600,TRANSFER
20407,TRANSFER
33711,TRANSFER
45337,TRANSFER
58028,TRANSFER
69812,TRANSFER
82067,TRANSFER
24048,TRANSFER
86750,TRANSFER
42282,TRANSFER
24192,TRANSFER
49662,TRANSFER
74153,TRANSFER
63092,TRANSFER
8034,TRANSFER
21246,TRANSFER
32238,TRANSFER
44585,TRANSFER
57524,TRANSFER
70813,TRANSFER
82747,TRANSFER
1809,TRANSFER
12636,TRANSFER
25734,TRANSFER
38163,TRANSFER
50609,TRANSFER
62249,TRANSFER
74745,TRANSFER
88458,TRANSFER
7907,TRANSFER
49495,TRANSFER
82477,TRANSFER
52144,TRANSFER
4364,TRANSFER
66855,TRANSFER
63844,TRANSFER
3889,TRANSFER
17613,TRANSFER
28683,TRANSFER
41001,TRANSFER
54942,TRANSFER
65969,TRANSFER
79796,TRANSFER
9930,TRANSFER
21539,TRANSFER
34672,TRANSFER
48133,TRANSFER
59526,TRANSFER
72883,TRANSFER
84649,TRANSFER
1811,TRANSFER
75810,TRANSFER
3403,TRANSFER
15029,TRANSFER
27268,TRANSFER
37714,TRANSFER
40912,TRANSFER
53155,TRANSFER
64131,TRANSFER
77042,TRANSFER
4375,TRANSFER
17503,TRANSFER
30300,TRANSFER
41997,TRANSFER
51072,TRANSFER
53834,TRANSFER
66317,TRANSFER
78889,TRANSFER
5109,TRANSFER
17726,TRANSFER
25938,TRANSFER
30059,TRANSFER
41723,TRANSFER
54298,TRANSFER
65962,TRANSFER
79361,TRANSFER
6104,TRANSFER
18222,TRANSFER
30313,TRANSFER
42788,TRANSFER
55394,TRANSFER
63782,TRANSFER
69196,TRANSFER
80550,TRANSFER
12608,TRANSFER
86006,TRANSFER
87536,TRANSFER
1812,TRANSFER
87261,TRANSFER
1825,TRANSFER
14334,TRANSFER
26499,TRANSFER
38149,TRANSFER
51459,TRANSFER
62841,TRANSFER
75141,TRANSFER
88084,TRANSFER
9841,TRANSFER
84165,TRANSFER
9339,TRANSFER
9839,TRANSFER
59316,TRANSFER
1821,TRANSFER
87396,TRANSFER
13817,TRANSFER
49899,TRANSFER
87370,TRANSFER
6833,TRANSFER
68780,TRANSFER
43536,TRANSFER
19273,TRANSFER
80396,TRANSFER
6640,TRANSFER
18947,TRANSFER
31042,TRANSFER
43639,TRANSFER
55218,TRANSFER
56503,TRANSFER
68234,TRANSFER
81623,TRANSFER
32031,TRANSFER
3681,TRANSFER
27956,TRANSFER
64438,TRANSFER
45575,TRANSFER
24421,TRANSFER
60726,TRANSFER
1828,TRANSFER
75567,TRANSFER
18395,TRANSFER
13766,TRANSFER
87368,TRANSFER
15113,TRANSFER
51979,TRANSFER
18634,TRANSFER
81157,TRANSFER
26589,TRANSFER
43428,TRANSFER
1829,TRANSFER
12907,TRANSFER
26277,TRANSFER
38243,TRANSFER
51175,TRANSFER
62341,TRANSFER
75991,TRANSFER
88166,TRANSFER
85570,TRANSFER
1830,TRANSFER
13236,TRANSFER
25655,TRANSFER
37669,TRANSFER
50162,TRANSFER
62926,TRANSFER
76189,TRANSFER
87465,TRANSFER
39659,TRANSFER
2138,TRANSFER
41796,TRANSFER
52042,TRANSFER
15080,TRANSFER
64445,TRANSFER
27996,TRANSFER
77702,TRANSFER
1831,TRANSFER
22794,TRANSFER
60388,TRANSFER
9909,TRANSFER
59086,TRANSFER
76387,TRANSFER
34615,TRANSFER
84459,TRANSFER
21482,TRANSFER
71637,TRANSFER
12120,TRANSFER
24931,TRANSFER
36233,TRANSFER
47376,TRANSFER
49651,TRANSFER
61182,TRANSFER
73967,TRANSFER
86834,TRANSFER
13504,TRANSFER
21291,TRANSFER
10282,TRANSFER
10063,TRANSFER
21859,TRANSFER
34663,TRANSFER
47907,TRANSFER
60365,TRANSFER
72220,TRANSFER
83973,TRANSFER
36677,TRANSFER
73873,TRANSFER
26001,TRANSFER
76157,TRANSFER
6034,TRANSFER
18757,TRANSFER
31858,TRANSFER
44340,TRANSFER
56511,TRANSFER
69009,TRANSFER
81680,TRANSFER
35464,TRANSFER
71676,TRANSFER
3098,TRANSFER
15979,TRANSFER
28187,TRANSFER
39997,TRANSFER
52292,TRANSFER
64990,TRANSFER
77666,TRANSFER
1849,TRANSFER
35003,TRANSFER
84750,TRANSFER
7764,TRANSFER
21295,TRANSFER
33013,TRANSFER
44577,TRANSFER
57192,TRANSFER
69578,TRANSFER
83312,TRANSFER
87320,TRANSFER
23035,TRANSFER
51174,TRANSFER
71467,TRANSFER
9876,TRANSFER
58801,TRANSFER
48154,TRANSFER
34262,TRANSFER
84642,TRANSFER
2771,TRANSFER
22851,TRANSFER
46827,TRANSFER
72348,TRANSFER
22635,TRANSFER
72511,TRANSFER
36797,TRANSFER
1852,TRANSFER
4878,TRANSFER
25865,TRANSFER
51095,TRANSFER
74721,TRANSFER
14221,TRANSFER
38740,TRANSFER
63314,TRANSFER
87434,TRANSFER
1853,TRANSFER
13525,TRANSFER
26660,TRANSFER
38581,TRANSFER
50703,TRANSFER
62736,TRANSFER
74692,TRANSFER
88165,TRANSFER
4176,TRANSFER
17753,TRANSFER
29992,TRANSFER
41716,TRANSFER
53470,TRANSFER
67297,TRANSFER
78485,TRANSFER
12655,TRANSFER
40646,TRANSFER
4122,TRANSFER
16097,TRANSFER
29844,TRANSFER
42107,TRANSFER
54985,TRANSFER
66564,TRANSFER
79122,TRANSFER
1856,TRANSFER
12753,TRANSFER
25651,TRANSFER
39040,TRANSFER
50374,TRANSFER
62979,TRANSFER
76310,TRANSFER
88074,TRANSFER
5904,TRANSFER
69165,TRANSFER
4517,TRANSFER
67237,TRANSFER
54395,TRANSFER
29345,TRANSFER
12332,TRANSFER
23521,TRANSFER
37321,TRANSFER
49161,TRANSFER
61833,TRANSFER
73815,TRANSFER
86353,TRANSFER
8418,TRANSFER
21320,TRANSFER
32446,TRANSFER
45465,TRANSFER
58096,TRANSFER
69699,TRANSFER
82811,TRANSFER
1859,TRANSFER
13816,TRANSFER
25971,TRANSFER
37973,TRANSFER
40922,TRANSFER
50675,TRANSFER
62495,TRANSFER
74746,TRANSFER
87896,TRANSFER
3220,TRANSFER
52385,TRANSFER
28279,TRANSFER
77102,TRANSFER
14836,TRANSFER
65225,TRANSFER
7591,TRANSFER
1861,TRANSFER
12815,TRANSFER
25231,TRANSFER
37825,TRANSFER
50525,TRANSFER
63996,TRANSFER
75889,TRANSFER
88259,TRANSFER
29131,TRANSFER
55898,TRANSFER
81720,TRANSFER
11125,TRANSFER
56284,TRANSFER
4382,TRANSFER
17231,TRANSFER
29290,TRANSFER
41415,TRANSFER
54812,TRANSFER
65830,TRANSFER
78975,TRANSFER
1865,TRANSFER
13248,TRANSFER
25409,TRANSFER
37460,TRANSFER
51156,TRANSFER
63973,TRANSFER
75170,TRANSFER
87256,TRANSFER
18103,TRANSFER
55195,TRANSFER
8413,TRANSFER
10027,TRANSFER
46349,TRANSFER
84679,TRANSFER
8290,TRANSFER
24710,TRANSFER
86410,TRANSFER
1873,TRANSFER
38429,TRANSFER
75269,TRANSFER
40144,TRANSFER
26701,TRANSFER
63263,TRANSFER
38458,TRANSFER
51908,TRANSFER
2265,TRANSFER
8088,TRANSFER
53032,TRANSFER
49463,TRANSFER
8737,TRANSFER
33130,TRANSFER
56933,TRANSFER
82565,TRANSFER
16969,TRANSFER
67280,TRANSFER
33459,TRANSFER
69442,TRANSFER
10535,TRANSFER
34163,TRANSFER
60059,TRANSFER
83760,TRANSFER
12232,TRANSFER
23496,TRANSFER
35936,TRANSFER
49031,TRANSFER
62183,TRANSFER
73717,TRANSFER
86435,TRANSFER
20279,TRANSFER
82717,TRANSFER
48156,TRANSFER
1880,TRANSFER
13793,TRANSFER
25320,TRANSFER
38913,TRANSFER
49972,TRANSFER
63039,TRANSFER
76275,TRANSFER
88354,TRANSFER
8256,TRANSFER
20717,TRANSFER
33082,TRANSFER
45775,TRANSFER
57032,TRANSFER
70231,TRANSFER
82258,TRANSFER
35048,TRANSFER
84691,TRANSFER
4543,TRANSFER
16127,TRANSFER
22760,TRANSFER
28512,TRANSFER
42187,TRANSFER
53822,TRANSFER
67177,TRANSFER
72491,TRANSFER
79176,TRANSFER
8951,TRANSFER
60057,TRANSFER
47859,TRANSFER
1884,TRANSFER
3795,TRANSFER
67215,TRANSFER
12455,TRANSFER
54393,TRANSFER
41442,TRANSFER
10085,TRANSFER
47433,TRANSFER
84019,TRANSFER
36957,TRANSFER
73367,TRANSFER
10286,TRANSFER
43131,TRANSFER
34339,TRANSFER
72654,TRANSFER
22632,TRANSFER
71171,TRANSFER
1912,TRANSFER
40769,TRANSFER
76494,TRANSFER
78036,TRANSFER
66576,TRANSFER
8625,TRANSFER
21363,TRANSFER
33086,TRANSFER
45095,TRANSFER
58588,TRANSFER
69777,TRANSFER
83407,TRANSFER
7795,TRANSFER
36307,TRANSFER
74214,TRANSFER
39752,TRANSFER
42207,TRANSFER
44548,TRANSFER
31451,TRANSFER
2658,TRANSFER
3871,TRANSFER
14576,TRANSFER
17669,TRANSFER
29991,TRANSFER
42543,TRANSFER
53997,TRANSFER
67335,TRANSFER
79411,TRANSFER
86463,TRANSFER
4934,TRANSFER
17523,TRANSFER
29566,TRANSFER
42091,TRANSFER
54763,TRANSFER
66383,TRANSFER
78323,TRANSFER
3218,TRANSFER
8762,TRANSFER
19742,TRANSFER
32912,TRANSFER
44920,TRANSFER
57558,TRANSFER
70941,TRANSFER
83287,TRANSFER
10277,TRANSFER
1899,TRANSFER
53008,TRANSFER
40094,TRANSFER
27298,TRANSFER
77350,TRANSFER
15502,TRANSFER
64487,TRANSFER
7595,TRANSFER
21226,TRANSFER
32098,TRANSFER
45538,TRANSFER
57572,TRANSFER
70129,TRANSFER
83174,TRANSFER
7135,TRANSFER
20617,TRANSFER
33747,TRANSFER
44568,TRANSFER
57370,TRANSFER
70207,TRANSFER
82335,TRANSFER
19457,TRANSFER
80767,TRANSFER
3335,TRANSFER
15840,TRANSFER
28352,TRANSFER
40124,TRANSFER
52786,TRANSFER
65255,TRANSFER
77222,TRANSFER
43072,TRANSFER
22185,TRANSFER
72219,TRANSFER
20982,TRANSFER
46015,TRANSFER
71033,TRANSFER
46842,TRANSFER
52123,TRANSFER
58487,TRANSFER
19248,TRANSFER
42940,TRANSFER
68849,TRANSFER
2225,TRANSFER
8219,TRANSFER
20078,TRANSFER
33715,TRANSFER
45532,TRANSFER
58602,TRANSFER
69443,TRANSFER
77922,TRANSFER
83015,TRANSFER
27440,TRANSFER
28221,TRANSFER
2219,TRANSFER
54253,TRANSFER
65623,TRANSFER
15815,TRANSFER
76621,TRANSFER
2755,TRANSFER
15035,TRANSFER
27198,TRANSFER
40076,TRANSFER
52166,TRANSFER
53007,TRANSFER
64656,TRANSFER
76710,TRANSFER
40555,TRANSFER
2077,TRANSFER
4673,TRANSFER
17783,TRANSFER
28923,TRANSFER
42505,TRANSFER
55145,TRANSFER
66424,TRANSFER
78818,TRANSFER
1934,TRANSFER
15388,TRANSFER
27949,TRANSFER
40198,TRANSFER
52084,TRANSFER
65686,TRANSFER
77343,TRANSFER
10205,TRANSFER
1907,TRANSFER
15648,TRANSFER
27375,TRANSFER
40778,TRANSFER
52158,TRANSFER
65279,TRANSFER
77568,TRANSFER
85320,TRANSFER
2764,TRANSFER
40547,TRANSFER
15450,TRANSFER
52553,TRANSFER
47402,TRANSFER
8739,TRANSFER
70569,TRANSFER
19072,TRANSFER
81144,TRANSFER
36030,TRANSFER
86581,TRANSFER
10667,TRANSFER
9127,TRANSFER
22133,TRANSFER
34064,TRANSFER
48163,TRANSFER
59525,TRANSFER
71655,TRANSFER
84586,TRANSFER
21789,TRANSFER
83578,TRANSFER
1922,TRANSFER
15723,TRANSFER
28164,TRANSFER
39691,TRANSFER
52615,TRANSFER
65015,TRANSFER
77361,TRANSFER
6404,TRANSFER
18293,TRANSFER
30936,TRANSFER
43685,TRANSFER
56735,TRANSFER
68814,TRANSFER
80805,TRANSFER
1924,TRANSFER
1925,TRANSFER
12097,TRANSFER
24370,TRANSFER
36275,TRANSFER
48241,TRANSFER
53299,TRANSFER
62125,TRANSFER
74465,TRANSFER
85353,TRANSFER
39412,TRANSFER
27766,TRANSFER
76842,TRANSFER
14785,TRANSFER
65203,TRANSFER
1926,TRANSFER
24437,TRANSFER
61709,TRANSFER
11119,TRANSFER
49382,TRANSFER
85848,TRANSFER
86104,TRANSFER
36880,TRANSFER
73803,TRANSFER
10117,TRANSFER
22560,TRANSFER
35555,TRANSFER
46354,TRANSFER
60044,TRANSFER
71382,TRANSFER
84568,TRANSFER
5980,TRANSFER
24266,TRANSFER
74361,TRANSFER
3633,TRANSFER
42206,TRANSFER
78519,TRANSFER
3643,TRANSFER
10386,TRANSFER
59336,TRANSFER
11946,TRANSFER
74463,TRANSFER
47819,TRANSFER
15776,TRANSFER
64975,TRANSFER
40180,TRANSFER
28305,TRANSFER
2775,TRANSFER
14497,TRANSFER
27811,TRANSFER
39307,TRANSFER
53048,TRANSFER
64748,TRANSFER
76751,TRANSFER
53355,TRANSFER
71528,TRANSFER
9593,TRANSFER
11481,TRANSFER
24107,TRANSFER
36120,TRANSFER
48985,TRANSFER
61261,TRANSFER
74254,TRANSFER
86603,TRANSFER
16476,TRANSFER
54562,TRANSFER
9404,TRANSFER
71577,TRANSFER
15448,TRANSFER
40606,TRANSFER
65683,TRANSFER
4866,TRANSFER
27100,TRANSFER
11176,TRANSFER
73107,TRANSFER
21426,TRANSFER
32775,TRANSFER
53655,TRANSFER
7620,TRANSFER
7527,TRANSFER
40234,TRANSFER
71014,TRANSFER
20931,TRANSFER
61969,TRANSFER
83329,TRANSFER
1942,TRANSFER
10394,TRANSFER
22478,TRANSFER
35344,TRANSFER
47358,TRANSFER
60132,TRANSFER
71593,TRANSFER
76998,TRANSFER
84553,TRANSFER
5050,TRANSFER
27828,TRANSFER
77872,TRANSFER
2156,TRANSFER
44882,TRANSFER
53220,TRANSFER
15579,TRANSFER
64399,TRANSFER
40748,TRANSFER
41053,TRANSFER
4932,TRANSFER
65299,TRANSFER
67298,TRANSFER
17213,TRANSFER
78980,TRANSFER
29171,TRANSFER
6886,TRANSFER
19362,TRANSFER
30429,TRANSFER
43715,TRANSFER
54332,TRANSFER
55785,TRANSFER
68162,TRANSFER
80681,TRANSFER
76949,TRANSFER
27229,TRANSFER
5945,TRANSFER
18459,TRANSFER
31030,TRANSFER
43904,TRANSFER
56433,TRANSFER
68276,TRANSFER
81604,TRANSFER
10640,TRANSFER
71508,TRANSFER
72054,TRANSFER
1944,TRANSFER
15562,TRANSFER
28017,TRANSFER
39922,TRANSFER
52761,TRANSFER
64626,TRANSFER
76703,TRANSFER
3692,TRANSFER
16926,TRANSFER
29226,TRANSFER
42152,TRANSFER
54692,TRANSFER
65910,TRANSFER
78207,TRANSFER
33580,TRANSFER
22754,TRANSFER
15357,TRANSFER
4491,TRANSFER
17477,TRANSFER
30045,TRANSFER
41423,TRANSFER
54400,TRANSFER
67425,TRANSFER
79138,TRANSFER
5322,TRANSFER
79339,TRANSFER
8758,TRANSFER
82373,TRANSFER
10410,TRANSFER
22793,TRANSFER
35567,TRANSFER
47952,TRANSFER
59002,TRANSFER
71843,TRANSFER
84828,TRANSFER
19235,TRANSFER
5752,TRANSFER
1947,TRANSFER
15091,TRANSFER
27241,TRANSFER
27921,TRANSFER
40425,TRANSFER
52817,TRANSFER
64169,TRANSFER
64502,TRANSFER
77133,TRANSFER
2229,TRANSFER
40693,TRANSFER
77068,TRANSFER
15841,TRANSFER
52481,TRANSFER
11944,TRANSFER
18344,TRANSFER
6636,TRANSFER
7869,TRANSFER
32136,TRANSFER
58596,TRANSFER
83058,TRANSFER
1954,TRANSFER
65444,TRANSFER
4173,TRANSFER
16112,TRANSFER
30122,TRANSFER
42300,TRANSFER
52319,TRANSFER
53583,TRANSFER
66914,TRANSFER
79162,TRANSFER
27281,TRANSFER
6544,TRANSFER
15964,TRANSFER
77387,TRANSFER
39400,TRANSFER
15555,TRANSFER
77426,TRANSFER
2973,TRANSFER
65687,TRANSFER
11438,TRANSFER
24529,TRANSFER
36993,TRANSFER
39653,TRANSFER
49191,TRANSFER
62184,TRANSFER
73813,TRANSFER
85674,TRANSFER
12456,TRANSFER
24216,TRANSFER
36573,TRANSFER
49367,TRANSFER
53338,TRANSFER
61127,TRANSFER
74344,TRANSFER
86300,TRANSFER
28177,TRANSFER
5640,TRANSFER
19415,TRANSFER
31952,TRANSFER
44504,TRANSFER
55915,TRANSFER
69254,TRANSFER
80689,TRANSFER
9665,TRANSFER
22836,TRANSFER
34037,TRANSFER
47105,TRANSFER
60352,TRANSFER
72150,TRANSFER
84405,TRANSFER
57712,TRANSFER
2809,TRANSFER
14613,TRANSFER
27714,TRANSFER
40297,TRANSFER
52850,TRANSFER
65174,TRANSFER
77585,TRANSFER
44436,TRANSFER
10815,TRANSFER
62016,TRANSFER
19420,TRANSFER
68815,TRANSFER
31107,TRANSFER
45674,TRANSFER
31774,TRANSFER
68383,TRANSFER
5347,TRANSFER
42811,TRANSFER
81445,TRANSFER
18513,TRANSFER
55419,TRANSFER
1963,TRANSFER
52808,TRANSFER
28057,TRANSFER
77341,TRANSFER
15931,TRANSFER
64380,TRANSFER
40362,TRANSFER
1966,TRANSFER
21701,TRANSFER
84423,TRANSFER
2467,TRANSFER
47726,TRANSFER
77548,TRANSFER
35558,TRANSFER
60482,TRANSFER
3145,TRANSFER
14754,TRANSFER
27093,TRANSFER
39416,TRANSFER
52494,TRANSFER
64529,TRANSFER
77652,TRANSFER
1970,TRANSFER
14411,TRANSFER
58236,TRANSFER
6958,TRANSFER
18473,TRANSFER
31296,TRANSFER
43946,TRANSFER
56550,TRANSFER
69280,TRANSFER
80892,TRANSFER
15690,TRANSFER
77212,TRANSFER
21512,TRANSFER
39993,TRANSFER
72097,TRANSFER
35013,TRANSFER
84832,TRANSFER
46596,TRANSFER
10389,TRANSFER
60463,TRANSFER
1973,TRANSFER
15098,TRANSFER
28126,TRANSFER
40688,TRANSFER
52570,TRANSFER
64173,TRANSFER
77707,TRANSFER
58796,TRANSFER
5129,TRANSFER
17782,TRANSFER
28925,TRANSFER
41130,TRANSFER
54255,TRANSFER
67427,TRANSFER
79551,TRANSFER
3531,TRANSFER
15588,TRANSFER
27549,TRANSFER
40515,TRANSFER
52985,TRANSFER
65596,TRANSFER
77963,TRANSFER
30695,TRANSFER
67771,TRANSFER
7964,TRANSFER
70453,TRANSFER
22542,TRANSFER
71790,TRANSFER
41280,TRANSFER
51841,TRANSFER
44759,TRANSFER
14675,TRANSFER
77544,TRANSFER
27492,TRANSFER
39355,TRANSFER
46306,TRANSFER
18548,TRANSFER
33294,TRANSFER
69163,TRANSFER
7446,TRANSFER
20961,TRANSFER
1982,TRANSFER
15914,TRANSFER
27868,TRANSFER
40017,TRANSFER
52395,TRANSFER
64630,TRANSFER
78026,TRANSFER
32547,TRANSFER
12297,TRANSFER
74523,TRANSFER
40330,TRANSFER
51805,TRANSFER
27999,TRANSFER
39802,TRANSFER
64357,TRANSFER
5101,TRANSFER
17283,TRANSFER
29959,TRANSFER
41125,TRANSFER
54800,TRANSFER
66851,TRANSFER
78931,TRANSFER
76765,TRANSFER
12257,TRANSFER
23363,TRANSFER
35934,TRANSFER
48837,TRANSFER
61945,TRANSFER
73789,TRANSFER
85978,TRANSFER
10718,TRANSFER
21840,TRANSFER
34231,TRANSFER
47646,TRANSFER
59118,TRANSFER
71457,TRANSFER
85280,TRANSFER
15748,TRANSFER
3010,TRANSFER
30272,TRANSFER
67104,TRANSFER
3727,TRANSFER
4929,TRANSFER
29360,TRANSFER
65977,TRANSFER
16779,TRANSFER
1990,TRANSFER
15463,TRANSFER
28301,TRANSFER
40580,TRANSFER
52885,TRANSFER
65700,TRANSFER
77390,TRANSFER
9192,TRANSFER
10725,TRANSFER
34243,TRANSFER
60103,TRANSFER
83745,TRANSFER
83791,TRANSFER
1992,TRANSFER
15496,TRANSFER
27433,TRANSFER
39676,TRANSFER
53197,TRANSFER
65186,TRANSFER
77269,TRANSFER
14465,TRANSFER
77908,TRANSFER
52607,TRANSFER
34110,TRANSFER
84159,TRANSFER
6149,TRANSFER
9754,TRANSFER
59995,TRANSFER
47129,TRANSFER
8945,TRANSFER
22370,TRANSFER
71699,TRANSFER
22854,TRANSFER
83685,TRANSFER
8635,TRANSFER
46816,TRANSFER
11405,TRANSFER
14488,TRANSFER
76915,TRANSFER
86256,TRANSFER
24297,TRANSFER
2566,TRANSFER
15294,TRANSFER
27536,TRANSFER
39768,TRANSFER
52593,TRANSFER
65076,TRANSFER
77419,TRANSFER
8303,TRANSFER
15469,TRANSFER
52160,TRANSFER
20962,TRANSFER
6017,TRANSFER
5357,TRANSFER
27116,TRANSFER
55825,TRANSFER
18540,TRANSFER
67593,TRANSFER
43106,TRANSFER
30325,TRANSFER
81493,TRANSFER
15231,TRANSFER
76557,TRANSFER
11768,TRANSFER
74090,TRANSFER
27016,TRANSFER
9181,TRANSFER
34060,TRANSFER
58898,TRANSFER
84042,TRANSFER
53010,TRANSFER
55560,TRANSFER
41101,TRANSFER
11794,TRANSFER
23529,TRANSFER
37388,TRANSFER
49435,TRANSFER
61991,TRANSFER
73512,TRANSFER
86354,TRANSFER
6746,TRANSFER
68703,TRANSFER
5963,TRANSFER
2014,TRANSFER
14480,TRANSFER
27908,TRANSFER
40648,TRANSFER
53211,TRANSFER
64588,TRANSFER
77570,TRANSFER
53149,TRANSFER
12046,TRANSFER
73084,TRANSFER
46939,TRANSFER
33993,TRANSFER
71808,TRANSFER
2017,TRANSFER
26902,TRANSFER
51821,TRANSFER
77615,TRANSFER
56370,TRANSFER
58742,TRANSFER
15386,TRANSFER
40457,TRANSFER
65710,TRANSFER
30856,TRANSFER
67817,TRANSFER
30436,TRANSFER
6870,TRANSFER
12196,TRANSFER
68028,TRANSFER
30758,TRANSFER
31513,TRANSFER
67585,TRANSFER
22697,TRANSFER
59757,TRANSFER
29430,TRANSFER
41911,TRANSFER
2028,TRANSFER
2374,TRANSFER
15571,TRANSFER
26933,TRANSFER
39466,TRANSFER
52001,TRANSFER
64275,TRANSFER
77901,TRANSFER
53095,TRANSFER
64629,TRANSFER
71128,TRANSFER
9035,TRANSFER
72485,TRANSFER
2034,TRANSFER
15828,TRANSFER
28281,TRANSFER
40118,TRANSFER
52422,TRANSFER
65401,TRANSFER
77631,TRANSFER
2036,TRANSFER
14981,TRANSFER
28135,TRANSFER
39743,TRANSFER
52989,TRANSFER
65324,TRANSFER
77220,TRANSFER
2037,TRANSFER
14553,TRANSFER
26959,TRANSFER
40624,TRANSFER
53248,TRANSFER
65644,TRANSFER
76522,TRANSFER
3611,TRANSFER
16851,TRANSFER
29404,TRANSFER
41782,TRANSFER
53701,TRANSFER
66387,TRANSFER
79230,TRANSFER
9207,TRANSFER
21724,TRANSFER
35174,TRANSFER
46864,TRANSFER
60393,TRANSFER
71372,TRANSFER
84260,TRANSFER
24281,TRANSFER
51738,TRANSFER
11542,TRANSFER
85733,TRANSFER
2039,TRANSFER
14431,TRANSFER
28449,TRANSFER
40177,TRANSFER
51838,TRANSFER
64228,TRANSFER
77978,TRANSFER
8231,TRANSFER
45598,TRANSFER
82517,TRANSFER
16918,TRANSFER
28274,TRANSFER
5010,TRANSFER
16262,TRANSFER
28655,TRANSFER
41867,TRANSFER
54649,TRANSFER
66259,TRANSFER
79298,TRANSFER
22651,TRANSFER
58802,TRANSFER
7607,TRANSFER
20564,TRANSFER
33518,TRANSFER
46043,TRANSFER
58197,TRANSFER
70066,TRANSFER
82908,TRANSFER
12243,TRANSFER
23321,TRANSFER
36554,TRANSFER
49083,TRANSFER
61690,TRANSFER
73554,TRANSFER
86502,TRANSFER
14607,TRANSFER
76506,TRANSFER
44718,TRANSFER
21353,TRANSFER
82844,TRANSFER
41665,TRANSFER
27471,TRANSFER
14749,TRANSFER
2952,TRANSFER
77410,TRANSFER
5561,TRANSFER
18929,TRANSFER
30999,TRANSFER
44390,TRANSFER
52599,TRANSFER
56429,TRANSFER
68742,TRANSFER
80042,TRANSFER
39488,TRANSFER
12067,TRANSFER
23874,TRANSFER
36520,TRANSFER
49013,TRANSFER
60713,TRANSFER
65047,TRANSFER
73513,TRANSFER
85770,TRANSFER
2887,TRANSFER
20528,TRANSFER
70307,TRANSFER
14469,TRANSFER
6386,TRANSFER
18497,TRANSFER
30816,TRANSFER
42943,TRANSFER
56270,TRANSFER
69160,TRANSFER
80038,TRANSFER
4555,TRANSFER
17184,TRANSFER
7584,TRANSFER
29635,TRANSFER
69504,TRANSFER
2057,TRANSFER
