tran_id,orig_bank_id
51661,bank_0
63745,bank_0
75785,bank_0
87156,bank_0
5761,bank_0
19168,bank_0
1508,bank_0
23986,bank_0
11457,bank_0
5376,bank_0
8453,bank_0
58481,bank_0
1319,bank_0
63648,bank_0
26656,bank_0
87445,bank_0
38244,bank_0
1321,bank_0
63569,bank_0
15566,bank_1
8870,bank_0
20451,bank_0
33706,bank_0
45448,bank_0
57208,bank_0
70434,bank_0
82981,bank_0
39090,bank_0
50908,bank_0
29639,bank_3
4273,bank_4
17304,bank_4
29184,bank_4
41132,bank_4
54895,bank_4
65931,bank_4
78311,bank_4
7949,bank_4
20131,bank_4
32424,bank_4
45898,bank_4
57980,bank_4
69964,bank_4
83215,bank_4
58227,bank_0
65487,bank_0
3996,bank_0
66745,bank_0
1592,bank_0
12991,bank_0
25213,bank_0
37486,bank_0
51057,bank_0
63673,bank_0
75856,bank_0
87936,bank_0
1326,bank_0
50649,bank_0
26067,bank_4
75054,bank_4
11474,bank_4
24100,bank_4
36113,bank_4
38199,bank_4
48978,bank_4
61254,bank_4
74247,bank_4
86596,bank_4
88538,bank_4
13791,bank_1
63335,bank_1
5121,bank_0
16315,bank_0
29479,bank_0
42210,bank_0
54113,bank_0
65821,bank_0
79742,bank_0
1327,bank_3
11286,bank_2
18141,bank_0
43961,bank_0
68405,bank_0
10221,bank_0
46344,bank_0
83942,bank_0
1329,bank_1
13735,bank_1
25504,bank_1
37789,bank_1
50743,bank_1
63558,bank_1
76242,bank_1
87275,bank_1
11363,bank_0
23347,bank_0
36785,bank_0
48169,bank_0
62047,bank_0
73646,bank_0
86460,bank_0
1893,bank_0
77912,bank_0
1334,bank_0
14106,bank_0
25596,bank_0
38847,bank_0
51053,bank_0
63963,bank_0
76419,bank_0
87824,bank_0
40825,bank_0
1335,bank_2
5367,bank_4
19096,bank_4
30705,bank_4
43663,bank_4
56091,bank_4
68138,bank_4
81579,bank_4
6229,bank_4
18145,bank_4
31964,bank_4
44253,bank_4
56930,bank_4
68883,bank_4
81071,bank_4
1797,bank_0
26372,bank_0
51108,bank_0
75488,bank_0
3308,bank_0
40670,bank_0
76951,bank_0
56859,bank_0
19658,bank_0
83387,bank_0
57122,bank_0
37882,bank_2
51749,bank_3
3743,bank_0
6914,bank_0
17270,bank_0
29487,bank_0
41112,bank_0
53403,bank_0
66647,bank_0
79206,bank_0
25466,bank_1
5953,bank_2
18336,bank_2
30314,bank_2
44069,bank_2
56772,bank_2
67581,bank_2
80387,bank_2
61853,bank_3
8168,bank_0
44575,bank_0
82796,bank_0
1338,bank_0
12957,bank_0
25371,bank_0
37490,bank_0
50454,bank_0
64082,bank_0
75447,bank_0
88639,bank_0
28106,bank_4
4483,bank_4
17354,bank_4
29969,bank_4
41362,bank_4
54046,bank_4
67284,bank_4
79049,bank_4
28555,bank_4
6692,bank_4
19615,bank_4
30915,bank_4
44524,bank_4
56116,bank_4
68403,bank_4
80857,bank_4
30935,bank_0
68200,bank_0
6877,bank_0
68358,bank_0
13668,bank_0
39212,bank_0
63651,bank_0
87444,bank_0
20005,bank_0
70462,bank_0
14313,bank_2
63536,bank_2
2954,bank_3
15106,bank_3
28146,bank_3
39968,bank_3
53270,bank_3
64935,bank_3
76925,bank_3
8056,bank_1
20015,bank_1
32137,bank_1
44904,bank_1
57837,bank_1
71092,bank_1
81901,bank_1
74943,bank_2
74804,bank_4
17676,bank_0
53448,bank_0
23491,bank_0
62025,bank_0
2672,bank_0
14676,bank_0
28155,bank_0
40890,bank_0
52626,bank_0
65028,bank_0
77384,bank_0
42258,bank_0
22701,bank_0
83577,bank_0
2727,bank_0
65423,bank_0
39409,bank_0
1350,bank_0
13963,bank_0
25083,bank_0
38984,bank_0
50735,bank_0
62595,bank_0
75225,bank_0
87438,bank_0
1480,bank_0
13461,bank_0
26795,bank_0
39155,bank_0
51650,bank_0
63347,bank_0
76171,bank_0
87678,bank_0
25134,bank_0
75773,bank_0
50136,bank_1
2312,bank_0
15908,bank_0
27512,bank_0
39410,bank_0
52984,bank_0
64189,bank_0
77555,bank_0
7726,bank_0
21276,bank_0
32672,bank_0
45748,bank_0
58128,bank_0
71127,bank_0
81826,bank_0
9774,bank_0
23045,bank_0
1357,bank_4
12870,bank_4
19851,bank_4
26282,bank_4
38443,bank_4
50231,bank_4
57494,bank_4
62727,bank_4
75097,bank_4
88480,bank_4
33118,bank_4
69496,bank_4
8337,bank_3
46148,bank_3
82502,bank_3
1361,bank_1
14325,bank_1
26071,bank_1
39059,bank_1
50124,bank_1
63538,bank_1
75438,bank_1
87226,bank_1
1363,bank_2
12586,bank_2
26486,bank_2
37805,bank_2
49967,bank_2
53703,bank_2
63589,bank_2
75896,bank_2
87394,bank_2
29979,bank_3
4385,bank_2
33781,bank_2
67125,bank_2
42294,bank_3
17508,bank_3
78143,bank_3
56199,bank_0
40245,bank_0
31008,bank_0
11035,bank_0
1369,bank_0
10578,bank_0
33921,bank_0
59744,bank_0
84650,bank_0
6808,bank_0
14303,bank_0
17960,bank_0
31574,bank_0
43020,bank_0
55630,bank_0
68003,bank_0
80826,bank_0
9443,bank_0
22789,bank_0
26578,bank_0
34322,bank_0
47060,bank_0
58807,bank_0
71654,bank_0
84244,bank_0
23213,bank_0
46817,bank_0
71842,bank_0
49045,bank_0
16692,bank_0
79181,bank_0
31846,bank_0
45474,bank_0
8673,bank_0
20310,bank_0
32602,bank_0
45739,bank_0
56974,bank_0
69388,bank_0
83479,bank_0
10647,bank_0
4372,bank_0
35116,bank_0
14009,bank_0
75622,bank_0
38371,bank_0
50228,bank_0
1382,bank_4
13425,bank_4
26309,bank_4
38683,bank_4
51427,bank_4
63138,bank_4
74625,bank_4
88009,bank_4
35382,bank_3
7002,bank_0
68547,bank_0
21811,bank_0
83658,bank_0
3544,bank_0
32159,bank_0
22275,bank_0
83905,bank_0
33072,bank_0
23314,bank_0
86386,bank_0
33220,bank_0
70994,bank_0
30528,bank_0
67838,bank_0
1397,bank_4
13206,bank_4
26347,bank_4
38922,bank_4
51633,bank_4
63730,bank_4
75652,bank_4
87524,bank_4
77905,bank_2
3778,bank_0
42018,bank_0
78125,bank_0
49374,bank_0
11493,bank_0
73486,bank_0
49107,bank_0
1404,bank_0
59034,bank_0
23188,bank_0
83804,bank_0
34184,bank_0
19371,bank_0
42850,bank_0
69017,bank_0
46461,bank_0
11377,bank_1
25059,bank_1
49568,bank_1
86395,bank_1
88633,bank_1
24534,bank_2
61280,bank_2
36992,bank_4
73780,bank_4
9676,bank_0
22985,bank_0
35084,bank_0
47205,bank_0
59471,bank_0
72516,bank_0
83823,bank_0
43051,bank_0
3615,bank_0
17209,bank_0
29577,bank_0
42445,bank_0
54036,bank_0
66971,bank_0
79617,bank_0
35348,bank_0
85112,bank_0
76075,bank_3
1412,bank_0
13965,bank_0
26263,bank_0
38280,bank_0
50855,bank_0
62994,bank_0
76153,bank_0
87377,bank_0
1458,bank_1
76032,bank_1
10646,bank_2
22734,bank_2
34566,bank_2
47516,bank_2
59257,bank_2
72268,bank_2
84591,bank_2
36193,bank_4
74521,bank_4
12002,bank_4
48802,bank_4
86107,bank_4
24735,bank_4
61607,bank_4
9354,bank_0
1420,bank_0
12484,bank_0
3267,bank_0
15960,bank_0
27607,bank_0
40053,bank_0
53143,bank_0
64265,bank_0
77955,bank_0
3493,bank_0
15155,bank_0
31116,bank_0
7294,bank_0
19986,bank_0
33846,bank_0
45778,bank_0
58376,bank_0
69980,bank_0
82602,bank_0
5975,bank_0
67869,bank_0
3964,bank_0
42069,bank_0
79133,bank_0
23814,bank_0
85794,bank_0
1425,bank_3
13317,bank_3
25824,bank_3
37493,bank_3
50811,bank_3
62851,bank_3
76308,bank_3
88785,bank_3
1426,bank_0
15267,bank_0
53346,bank_0
14030,bank_0
76303,bank_0
1428,bank_2
13934,bank_2
26816,bank_2
38372,bank_2
51472,bank_2
64033,bank_2
75101,bank_2
88805,bank_2
39604,bank_4
58181,bank_3
1429,bank_4
14097,bank_4
26035,bank_4
38602,bank_4
51464,bank_4
63268,bank_4
75591,bank_4
88052,bank_4
37303,bank_2
39554,bank_4
14874,bank_2
65478,bank_2
77323,bank_2
2760,bank_1
52129,bank_1
28330,bank_4
76650,bank_4
9646,bank_0
14014,bank_0
50420,bank_0
88335,bank_0
26590,bank_0
63007,bank_0
25788,bank_4
39127,bank_2
46945,bank_1
62291,bank_2
9845,bank_1
22624,bank_1
34502,bank_1
46701,bank_1
58756,bank_1
72548,bank_1
84979,bank_1
5180,bank_1
17504,bank_1
29511,bank_1
41921,bank_1
54709,bank_1
66293,bank_1
79861,bank_1
48005,bank_0
7189,bank_0
9188,bank_0
59495,bank_0
27532,bank_0
17381,bank_0
66834,bank_0
1444,bank_4
12883,bank_4
25303,bank_4
37911,bank_4
51185,bank_4
63813,bank_4
76046,bank_4
88331,bank_4
10240,bank_2
22173,bank_2
35392,bank_2
46833,bank_2
58911,bank_2
72169,bank_2
83602,bank_2
53977,bank_0
16634,bank_4
53735,bank_4
4497,bank_3
13515,bank_3
42560,bank_3
78417,bank_3
29702,bank_4
66780,bank_4
11067,bank_0
12078,bank_0
58355,bank_0
22311,bank_0
23786,bank_0
11439,bank_0
24877,bank_0
36893,bank_0
49723,bank_0
61009,bank_0
74059,bank_0
86273,bank_0
32248,bank_0
7709,bank_0
83023,bank_0
9273,bank_0
20471,bank_0
71228,bank_0
1450,bank_3
12931,bank_3
25650,bank_3
39075,bank_3
51420,bank_3
63477,bank_3
74991,bank_3
87954,bank_3
10328,bank_0
85173,bank_0
4039,bank_0
2570,bank_0
9925,bank_0
52405,bank_0
25239,bank_2
63459,bank_2
1767,bank_1
2490,bank_1
14840,bank_1
27418,bank_1
38283,bank_1
39545,bank_1
52947,bank_1
64889,bank_1
75511,bank_1
77886,bank_1
13221,bank_2
49861,bank_2
68888,bank_2
88387,bank_2
25480,bank_4
5628,bank_1
18389,bank_1
30522,bank_1
42815,bank_1
55222,bank_1
69159,bank_1
79963,bank_1
68502,bank_3
3453,bank_0
77325,bank_0
8149,bank_0
15223,bank_0
58217,bank_0
34657,bank_0
85105,bank_0
16600,bank_0
54467,bank_0
33617,bank_0
70984,bank_0
54284,bank_0
19572,bank_0
56711,bank_0
1460,bank_3
13066,bank_3
26430,bank_3
38396,bank_3
50629,bank_3
59432,bank_3
63697,bank_3
75559,bank_3
88754,bank_3
1817,bank_1
13966,bank_1
21763,bank_1
25826,bank_1
39056,bank_1
51654,bank_1
62872,bank_1
75167,bank_1
88724,bank_1
5637,bank_2
18438,bank_2
31697,bank_2
43717,bank_2
56004,bank_2
68550,bank_2
72281,bank_2
80099,bank_2
46500,bank_3
34071,bank_3
45207,bank_3
9401,bank_0
24730,bank_0
61301,bank_0
85002,bank_0
61650,bank_0
1463,bank_4
2029,bank_0
14467,bank_0
27344,bank_0
40905,bank_0
53216,bank_0
65004,bank_0
78023,bank_0
5086,bank_0
16609,bank_0
29022,bank_0
40997,bank_0
54570,bank_0
67290,bank_0
78173,bank_0
58271,bank_0
14367,bank_0
3077,bank_0
6980,bank_0
55525,bank_0
1465,bank_1
63046,bank_1
25645,bank_4
87607,bank_4
38006,bank_4
8240,bank_4
20743,bank_4
32361,bank_4
45339,bank_4
50050,bank_4
58680,bank_4
70027,bank_4
82657,bank_4
12803,bank_1
75014,bank_1
50169,bank_4
15132,bank_2
4477,bank_3
16299,bank_3
28532,bank_3
42042,bank_3
55054,bank_3
66933,bank_3
78736,bank_3
53181,bank_0
3952,bank_0
42355,bank_0
79875,bank_0
29394,bank_0
66047,bank_0
45494,bank_0
49033,bank_0
1621,bank_0
63020,bank_0
15116,bank_0
40685,bank_0
64786,bank_0
74983,bank_2
1469,bank_0
37865,bank_0
76127,bank_0
13770,bank_0
50974,bank_0
88246,bank_0
81460,bank_3
24982,bank_0
64037,bank_0
9368,bank_0
72894,bank_0
1473,bank_2
13446,bank_2
26766,bank_2
39291,bank_2
51289,bank_2
63575,bank_2
75339,bank_2
87909,bank_2
2804,bank_1
15295,bank_1
28286,bank_1
40448,bank_1
52532,bank_1
64360,bank_1
76677,bank_1
45826,bank_2
20409,bank_1
69849,bank_1
8830,bank_0
32082,bank_0
58209,bank_0
32386,bank_2
82552,bank_2
1478,bank_4
13331,bank_4
26735,bank_4
39272,bank_4
50560,bank_4
63056,bank_4
75666,bank_4
87677,bank_4
14038,bank_3
3168,bank_4
15366,bank_4
27303,bank_4
40707,bank_4
52758,bank_4
64593,bank_4
76602,bank_4
2845,bank_0
1481,bank_4
13072,bank_4
25508,bank_4
38550,bank_4
50381,bank_4
62747,bank_4
75377,bank_4
87015,bank_4
1483,bank_0
11942,bank_0
51401,bank_0
73521,bank_0
26193,bank_4
74701,bank_4
39025,bank_4
88203,bank_4
12590,bank_0
18142,bank_0
63334,bank_0
79967,bank_0
17332,bank_0
36536,bank_0
4729,bank_0
24535,bank_0
86457,bank_0
3537,bank_0
14523,bank_0
27502,bank_0
39373,bank_0
53055,bank_0
64938,bank_0
76777,bank_0
23659,bank_0
85843,bank_0
1499,bank_4
13300,bank_4
25079,bank_4
37480,bank_4
50691,bank_4
63990,bank_4
75532,bank_4
88449,bank_4
6611,bank_0
18673,bank_0
31431,bank_0
44320,bank_0
56200,bank_0
67683,bank_0
81076,bank_0
10555,bank_0
72692,bank_0
33778,bank_4
81848,bank_4
3270,bank_2
14793,bank_2
27135,bank_2
40458,bank_2
46237,bank_2
52728,bank_2
64279,bank_2
76722,bank_2
21273,bank_3
69642,bank_3
8209,bank_2
57422,bank_2
47119,bank_4
4182,bank_0
9592,bank_0
17784,bank_0
29805,bank_0
41939,bank_0
54920,bank_0
58799,bank_0
66580,bank_0
78543,bank_0
34111,bank_4
84217,bank_4
22727,bank_4
72498,bank_4
11098,bank_0
19169,bank_0
56234,bank_0
3103,bank_0
1505,bank_1
13812,bank_1
25635,bank_1
38127,bank_1
45749,bank_1
49994,bank_1
63382,bank_1
75239,bank_1
88204,bank_1
20821,bank_0
71045,bank_0
33191,bank_4
82654,bank_4
7862,bank_0
24350,bank_0
58153,bank_0
61541,bank_0
4622,bank_0
6121,bank_0
53953,bank_0
79926,bank_0
19674,bank_0
81963,bank_0
62531,bank_2
2157,bank_0
40671,bank_0
76869,bank_0
3744,bank_0
67017,bank_0
32987,bank_0
50144,bank_4
27680,bank_3
4957,bank_4
17203,bank_4
29931,bank_4
42400,bank_4
54232,bank_4
66753,bank_4
78845,bank_4
11278,bank_1
24784,bank_1
37191,bank_1
48877,bank_1
60709,bank_1
73759,bank_1
85516,bank_1
13551,bank_0
51140,bank_0
87924,bank_0
25110,bank_0
62372,bank_0
29376,bank_0
66628,bank_0
6605,bank_0
3942,bank_0
66911,bank_0
4560,bank_0
66313,bank_0
10659,bank_0
42319,bank_0
11722,bank_0
21517,bank_0
73058,bank_0
16042,bank_0
79229,bank_0
12054,bank_0
23441,bank_0
36129,bank_0
48826,bank_0
61191,bank_0
74505,bank_0
85338,bank_0
54379,bank_0
27929,bank_0
32250,bank_0
71124,bank_0
34724,bank_0
1521,bank_4
12510,bank_4
25668,bank_4
38378,bank_4
51580,bank_4
63455,bank_4
76090,bank_4
88196,bank_4
10323,bank_3
22948,bank_3
35476,bank_3
47914,bank_3
59486,bank_3
71321,bank_3
85014,bank_3
1524,bank_0
12478,bank_0
24997,bank_0
38832,bank_0
50301,bank_0
63124,bank_0
75837,bank_0
87260,bank_0
10031,bank_0
1525,bank_0
87009,bank_0
11085,bank_0
24063,bank_0
36302,bank_0
49518,bank_0
61769,bank_0
73886,bank_0
74095,bank_0
85677,bank_0
1936,bank_3
23338,bank_3
6238,bank_0
17984,bank_0
31959,bank_0
43440,bank_0
56521,bank_0
61387,bank_0
68344,bank_0
80157,bank_0
11060,bank_0
85915,bank_0
36034,bank_3
45440,bank_3
48280,bank_4
1527,bank_1
13982,bank_1
25719,bank_1
39210,bank_1
50037,bank_1
63062,bank_1
76222,bank_1
87681,bank_1
46042,bank_4
18195,bank_0
6683,bank_0
1528,bank_4
13197,bank_4
25584,bank_4
37887,bank_4
50345,bank_4
63899,bank_4
76327,bank_4
88688,bank_4
3152,bank_0
31559,bank_0
67841,bank_0
42844,bank_0
49814,bank_4
24957,bank_2
74272,bank_2
11223,bank_1
11311,bank_1
24392,bank_1
37314,bank_1
49746,bank_1
60833,bank_1
61029,bank_1
74036,bank_1
86705,bank_1
37341,bank_4
86089,bank_4
4580,bank_0
30993,bank_0
68104,bank_0
1538,bank_0
38242,bank_0
74882,bank_0
55134,bank_0
6503,bank_0
56840,bank_0
21911,bank_2
72565,bank_2
10669,bank_1
58893,bank_1
34635,bank_3
84622,bank_3
47942,bank_4
41135,bank_0
23648,bank_0
62120,bank_0
5696,bank_1
44067,bank_1
81102,bank_1
30805,bank_1
67749,bank_1
18100,bank_1
53528,bank_1
55734,bank_1
9189,bank_0
48012,bank_0
84254,bank_0
27191,bank_0
18671,bank_0
81353,bank_0
11577,bank_0
24732,bank_0
37307,bank_0
48637,bank_0
61310,bank_0
74428,bank_0
85665,bank_0
22200,bank_0
84001,bank_0
87499,bank_4
27062,bank_1
10122,bank_3
22619,bank_3
33927,bank_3
48038,bank_3
59401,bank_3
71656,bank_3
84237,bank_3
47072,bank_0
39908,bank_4
2167,bank_1
76935,bank_1
10676,bank_1
14565,bank_1
22215,bank_1
34288,bank_1
47760,bank_1
58982,bank_1
71522,bank_1
84926,bank_1
10954,bank_4
24309,bank_4
36622,bank_4
49254,bank_4
52495,bank_4
60674,bank_4
74083,bank_4
85955,bank_4
12082,bank_0
23984,bank_0
36709,bank_0
48428,bank_0
61445,bank_0
64434,bank_0
73227,bank_0
86247,bank_0
27271,bank_3
46274,bank_4
32492,bank_4
55174,bank_4
82235,bank_4
8884,bank_2
10893,bank_2
57625,bank_2
20531,bank_3
70351,bank_3
85987,bank_3
11062,bank_0
18125,bank_0
8019,bank_0
19793,bank_0
33093,bank_0
44593,bank_0
57297,bank_0
70200,bank_0
81768,bank_0
85639,bank_0
3412,bank_0
12333,bank_0
31124,bank_4
81503,bank_4
18897,bank_3
68312,bank_3
5466,bank_2
55208,bank_2
44254,bank_4
5560,bank_0
9371,bank_0
67693,bank_0
8114,bank_0
20192,bank_0
21728,bank_0
32264,bank_0
45146,bank_0
58653,bank_0
71062,bank_0
83095,bank_0
4781,bank_0
79269,bank_0
59013,bank_0
6953,bank_0
18916,bank_0
31518,bank_0
43681,bank_0
56877,bank_0
68587,bank_0
80290,bank_0
11238,bank_0
49523,bank_0
86492,bank_0
5954,bank_0
68588,bank_0
1564,bank_0
4433,bank_0
16354,bank_0
29719,bank_0
42340,bank_0
53531,bank_0
65891,bank_0
78232,bank_0
3265,bank_0
27926,bank_0
52819,bank_0
77632,bank_0
1565,bank_1
50371,bank_1
38131,bank_4
87919,bank_4
14007,bank_4
62845,bank_4
26502,bank_4
75546,bank_4
2793,bank_0
10584,bank_0
15594,bank_0
27488,bank_0
40337,bank_0
52213,bank_0
64672,bank_0
77091,bank_0
8645,bank_0
34934,bank_0
69881,bank_0
22076,bank_0
1567,bank_0
46207,bank_0
7535,bank_0
69551,bank_0
21245,bank_0
81704,bank_0
9977,bank_0
22518,bank_0
33943,bank_0
47668,bank_0
59611,bank_0
71845,bank_0
84710,bank_0
27273,bank_0
58162,bank_0
3487,bank_0
14719,bank_0
33728,bank_0
22817,bank_0
51614,bank_0
9190,bank_0
26784,bank_0
88254,bank_0
1571,bank_0
13638,bank_0
26489,bank_0
37532,bank_0
50502,bank_0
63114,bank_0
76167,bank_0
87222,bank_0
7379,bank_0
1575,bank_1
63560,bank_1
39276,bank_4
54917,bank_4
13630,bank_3
43398,bank_3
75903,bank_3
10035,bank_4
22318,bank_4
34276,bank_4
47615,bank_4
50878,bank_4
59597,bank_4
71810,bank_4
84943,bank_4
25336,bank_4
88560,bank_4
3846,bank_0
17303,bank_0
20938,bank_0
57059,bank_0
31669,bank_0
45053,bank_0
1580,bank_0
63287,bank_0
12797,bank_0
76115,bank_0
25672,bank_0
88477,bank_0
38875,bank_0
30787,bank_0
51436,bank_0
55002,bank_0
7405,bank_0
1584,bank_2
13541,bank_2
25278,bank_2
39119,bank_2
51711,bank_2
62997,bank_2
76223,bank_2
87130,bank_2
16342,bank_1
6525,bank_3
11587,bank_4
23356,bank_4
36288,bank_4
49338,bank_4
61337,bank_4
73086,bank_4
86504,bank_4
1585,bank_0
13225,bank_0
25794,bank_0
38643,bank_0
51518,bank_0
63757,bank_0
74966,bank_0
88142,bank_0
12258,bank_3
24668,bank_3
37020,bank_3
48769,bank_3
61323,bank_3
73205,bank_3
85357,bank_3
2334,bank_0
15678,bank_0
26988,bank_0
39392,bank_0
52560,bank_0
64316,bank_0
76669,bank_0
55407,bank_0
15829,bank_0
64221,bank_0
27648,bank_0
45509,bank_0
77385,bank_0
33512,bank_0
19911,bank_0
7529,bank_0
1588,bank_0
13030,bank_0
25792,bank_0
39146,bank_0
49919,bank_0
62960,bank_0
75392,bank_0
87752,bank_0
21741,bank_0
10133,bank_0
1589,bank_0
74894,bank_0
25918,bank_0
21640,bank_0
84474,bank_0
9455,bank_0
46409,bank_0
83590,bank_0
38104,bank_0
11331,bank_4
24585,bank_4
37171,bank_4
48466,bank_4
62117,bank_4
73673,bank_4
86311,bank_4
50457,bank_0
7081,bank_0
18810,bank_0
30733,bank_0
43441,bank_0
55798,bank_0
68672,bank_0
81113,bank_0
8753,bank_0
19263,bank_0
80041,bank_0
2423,bank_0
11228,bank_0
15413,bank_0
27286,bank_0
40788,bank_0
52520,bank_0
64147,bank_0
76903,bank_0
6941,bank_0
68072,bank_0
3749,bank_3
16338,bank_3
28685,bank_3
41648,bank_3
53919,bank_3
56664,bank_3
66502,bank_3
79395,bank_3
42816,bank_4
17924,bank_4
80375,bank_4
30541,bank_4
1593,bank_2
49951,bank_2
38086,bank_4
87413,bank_4
26824,bank_4
75819,bank_4
14157,bank_4
63574,bank_4
84618,bank_4
1594,bank_4
14316,bank_4
26583,bank_4
38345,bank_4
50947,bank_4
62413,bank_4
76464,bank_4
88797,bank_4
7198,bank_2
8525,bank_4
19734,bank_4
33473,bank_4
44553,bank_4
58266,bank_4
69742,bank_4
82354,bank_4
8970,bank_2
22936,bank_2
34749,bank_2
47304,bank_2
58889,bank_2
72083,bank_2
83901,bank_2
21580,bank_0
59378,bank_0
22482,bank_0
72897,bank_0
22385,bank_0
85114,bank_0
6883,bank_0
37784,bank_0
68578,bank_0
51529,bank_0
16485,bank_4
62207,bank_2
1604,bank_2
12526,bank_2
25922,bank_2
38111,bank_2
51382,bank_2
63474,bank_2
75626,bank_2
87185,bank_2
4780,bank_4
16631,bank_4
28974,bank_4
41647,bank_4
53510,bank_4
66165,bank_4
79558,bank_4
71350,bank_3
1606,bank_0
13485,bank_0
25195,bank_0
39013,bank_0
50181,bank_0
63759,bank_0
75892,bank_0
87661,bank_0
3175,bank_0
42966,bank_0
34361,bank_2
75215,bank_2
85018,bank_2
47194,bank_4
22461,bank_0
71243,bank_0
9400,bank_0
22642,bank_0
59217,bank_0
60554,bank_0
18445,bank_0
5504,bank_0
1609,bank_0
13057,bank_0
26209,bank_0
38534,bank_0
51455,bank_0
62868,bank_0
75623,bank_0
87282,bank_0
3237,bank_1
77590,bank_1
10267,bank_3
22545,bank_3
34332,bank_3
47781,bank_3
59167,bank_3
72283,bank_3
84261,bank_3
33791,bank_4
82104,bank_4
8513,bank_2
57327,bank_2
45042,bank_4
20646,bank_3
70301,bank_3
11069,bank_0
73039,bank_0
10360,bank_0
71331,bank_0
19853,bank_0
25310,bank_0
87989,bank_0
6501,bank_0
7321,bank_0
68110,bank_0
22378,bank_0
38476,bank_0
35064,bank_0
9177,bank_0
11663,bank_0
23619,bank_0
36888,bank_0
49184,bank_0
61120,bank_0
73935,bank_0
85862,bank_0
10576,bank_0
12263,bank_0
71301,bank_0
1625,bank_1
13404,bank_1
25314,bank_1
38931,bank_1
51641,bank_1
63566,bank_1
75987,bank_1
87283,bank_1
3425,bank_4
15707,bank_4
28189,bank_4
40261,bank_4
52841,bank_4
64844,bank_4
77845,bank_4
3967,bank_0
17075,bank_0
29773,bank_0
42134,bank_0
54972,bank_0
67123,bank_0
79648,bank_0
45325,bank_0
37513,bank_1
4303,bank_4
17049,bank_4
28943,bank_4
42735,bank_4
54104,bank_4
67445,bank_4
79391,bank_4
36161,bank_2
3074,bank_0
26505,bank_1
5679,bank_3
18822,bank_3
31193,bank_3
44330,bank_3
55575,bank_3
68079,bank_3
80666,bank_3
37597,bank_1
6398,bank_1
18260,bank_1
31335,bank_1
43585,bank_1
56675,bank_1
68094,bank_1
80025,bank_1
22207,bank_1
83814,bank_1
1632,bank_0
37898,bank_0
74867,bank_0
8681,bank_0
19937,bank_0
32525,bank_0
44961,bank_0
58163,bank_0
70025,bank_0
82406,bank_0
17789,bank_0
78726,bank_0
21348,bank_0
57696,bank_0
12744,bank_3
7291,bank_3
21236,bank_3
33772,bank_3
45654,bank_3
58378,bank_3
70812,bank_3
82653,bank_3
9420,bank_0
22781,bank_0
34313,bank_0
47057,bank_0
60210,bank_0
72487,bank_0
84598,bank_0
48861,bank_0
4833,bank_0
66224,bank_0
6901,bank_0
8031,bank_0
20533,bank_0
32902,bank_0
45523,bank_0
58169,bank_0
70614,bank_0
82036,bank_0
4696,bank_0
42684,bank_0
79647,bank_0
9817,bank_0
21550,bank_0
34284,bank_0
47154,bank_0
59061,bank_0
72276,bank_0
84117,bank_0
1647,bank_3
63377,bank_3
4143,bank_4
16079,bank_4
29236,bank_4
38934,bank_4
41825,bank_4
54902,bank_4
67276,bank_4
79521,bank_4
25019,bank_4
43748,bank_4
88819,bank_4
7496,bank_3
21343,bank_3
33216,bank_3
45135,bank_3
51019,bank_3
57872,bank_3
70513,bank_3
82697,bank_3
13369,bank_4
76026,bank_4
4938,bank_0
7804,bank_0
41436,bank_0
46251,bank_0
79137,bank_0
82327,bank_0
16444,bank_2
53431,bank_2
28563,bank_3
66223,bank_3
1651,bank_3
13250,bank_3
25969,bank_3
39208,bank_3
51533,bank_3
62628,bank_3
75038,bank_3
88562,bank_3
5441,bank_0
55555,bank_0
18639,bank_1
67985,bank_1
3307,bank_2
43816,bank_2
30972,bank_2
80294,bank_2
1983,bank_0
39799,bank_0
77090,bank_0
35568,bank_0
1656,bank_0
12668,bank_0
24979,bank_0
37518,bank_0
50255,bank_0
62714,bank_0
75936,bank_0
87337,bank_0
16390,bank_0
78977,bank_0
1661,bank_2
14031,bank_2
26317,bank_2
38237,bank_2
50051,bank_2
64036,bank_2
76072,bank_2
87303,bank_2
10817,bank_1
24399,bank_1
37397,bank_1
48818,bank_1
60888,bank_1
73957,bank_1
86867,bank_1
9623,bank_0
22359,bank_0
34960,bank_0
47759,bank_0
58970,bank_0
70803,bank_0
71269,bank_0
84157,bank_0
1662,bank_2
12577,bank_2
25488,bank_2
38892,bank_2
50546,bank_2
56248,bank_2
62948,bank_2
76340,bank_2
87821,bank_2
19487,bank_4
52131,bank_4
80744,bank_4
6000,bank_3
68264,bank_3
30359,bank_4
44010,bank_4
1663,bank_4
14315,bank_4
26295,bank_4
38207,bank_4
50624,bank_4
62593,bank_4
75387,bank_4
88046,bank_4
5423,bank_4
18956,bank_4
31358,bank_4
43960,bank_4
55758,bank_4
68803,bank_4
81402,bank_4
9450,bank_2
21996,bank_2
34671,bank_2
47053,bank_2
60559,bank_2
72260,bank_2
85032,bank_2
1665,bank_0
25979,bank_0
49965,bank_0
75310,bank_0
22090,bank_0
84789,bank_0
37567,bank_1
4309,bank_2
16744,bank_2
29274,bank_2
42184,bank_2
54201,bank_2
67301,bank_2
78796,bank_2
11091,bank_2
24209,bank_2
36978,bank_2
49515,bank_2
61081,bank_2
73453,bank_2
86404,bank_2
