bank_id,branch_id,acct_id,tx_behavior_id
bank_1,1,2410,2
bank_1,1,2411,2
bank_1,1,2412,2
bank_1,1,2413,2
bank_1,1,2414,2
bank_1,1,2415,2
bank_1,1,2416,2
bank_1,1,2417,2
bank_1,1,2418,2
bank_1,1,2419,2
bank_1,1,2420,2
bank_1,1,2421,2
bank_1,1,2422,2
bank_1,1,2423,2
bank_1,1,2424,2
bank_1,1,2425,2
bank_1,1,2426,2
bank_1,1,2427,2
bank_1,1,2428,2
bank_1,1,2429,2
bank_1,1,2430,2
bank_1,1,2431,2
bank_1,1,2432,2
bank_1,1,2433,2
bank_1,1,2434,2
bank_1,1,2435,2
bank_1,1,2436,2
bank_1,1,2437,2
bank_1,1,2438,2
bank_1,1,2439,2
bank_1,1,2440,2
bank_1,1,2441,2
bank_1,1,2442,2
bank_1,1,2443,2
bank_1,1,2444,2
bank_1,1,2445,2
bank_1,1,2446,2
bank_1,1,2447,2
bank_1,1,2448,2
bank_1,1,2449,2
bank_1,1,2450,2
bank_1,1,2451,2
bank_1,1,2452,2
bank_1,1,2453,2
bank_1,1,2454,2
bank_1,1,2455,2
bank_1,1,2456,2
bank_1,1,2457,2
bank_1,1,2458,2
bank_1,1,2459,2
bank_1,1,2460,2
bank_1,1,2461,2
bank_1,1,2462,2
bank_1,1,2463,2
bank_1,1,2464,2
bank_1,1,2465,2
bank_1,1,2466,2
bank_1,1,2467,2
bank_1,1,2468,2
bank_1,1,2469,2
bank_1,1,2470,2
bank_1,1,2471,2
bank_1,1,2472,2
bank_1,1,2473,2
bank_1,1,2474,2
bank_1,1,2475,2
bank_1,1,2476,2
bank_1,1,2477,2
bank_1,1,2478,2
bank_1,1,2479,2
bank_1,1,2480,2
bank_1,1,2481,2
bank_1,1,2482,2
bank_1,1,2483,2
bank_1,1,2484,2
bank_1,1,2485,2
bank_1,1,2486,2
bank_1,1,2487,2
bank_1,1,2488,2
bank_1,1,2489,2
bank_1,1,2490,2
bank_1,1,2491,2
bank_1,1,2492,2
bank_1,1,2493,2
bank_1,1,2494,2
bank_1,1,2495,2
bank_1,1,2496,2
bank_1,1,2497,2
bank_1,1,2498,2
bank_1,1,2499,2
bank_1,1,2500,2
bank_1,1,2501,2
bank_1,1,2502,2
bank_1,1,2503,2
bank_1,1,2504,2
bank_1,1,2505,2
bank_1,1,2506,2
bank_1,1,2507,2
bank_1,1,2508,2
bank_1,1,2509,2
bank_1,1,2510,2
bank_1,1,2511,2
bank_1,1,2512,2
bank_1,1,2513,2
bank_1,1,2514,2
bank_1,1,2515,2
bank_1,1,2516,2
bank_1,1,2517,2
bank_1,1,2518,2
bank_1,1,2519,2
bank_1,1,2520,2
bank_1,1,2521,2
bank_1,1,2522,2
bank_1,1,2523,2
bank_1,1,2524,2
bank_1,1,2525,2
bank_1,1,2526,2
bank_1,1,2527,2
bank_1,1,2528,2
bank_1,1,2529,2
bank_1,1,2530,2
bank_1,1,2531,2
bank_1,1,2532,2
bank_1,1,2533,2
bank_1,1,2534,2
bank_1,1,2535,2
bank_1,1,2536,2
bank_1,1,2537,2
bank_1,1,2538,2
bank_1,1,2539,2
bank_1,1,2540,2
bank_1,1,2541,2
bank_1,1,2542,2
bank_1,1,2543,2
bank_1,1,2544,2
bank_1,1,2545,2
bank_1,1,2546,2
bank_1,1,2547,2
bank_1,1,2548,2
bank_1,1,2549,2
bank_1,1,2550,2
bank_1,1,2551,2
bank_1,1,2552,2
bank_1,1,2553,2
bank_1,1,2554,2
bank_1,1,2555,2
bank_1,1,2556,2
bank_1,1,2557,2
bank_1,1,2558,2
bank_1,1,2559,2
bank_1,1,2560,2
bank_1,1,2561,2
bank_1,1,2562,2
bank_1,1,2563,2
bank_1,1,2564,2
bank_1,1,2565,2
bank_1,1,2566,2
bank_1,1,2567,2
bank_1,1,2568,2
bank_1,1,2569,2
bank_1,1,2570,2
bank_1,1,2571,2
bank_1,1,2572,2
bank_1,1,2573,2
bank_1,1,2574,2
bank_1,1,2575,2
bank_1,1,2576,2
bank_1,1,2577,2
bank_1,1,2578,2
bank_1,1,2579,2
bank_1,1,2580,2
bank_1,1,2581,2
bank_1,1,2582,2
bank_1,1,2583,2
bank_1,1,2584,2
bank_1,1,2585,2
bank_1,1,2586,2
bank_1,1,2587,2
bank_1,1,2588,2
bank_1,1,2589,2
bank_1,1,2590,2
bank_1,1,2591,2
bank_1,1,2592,2
bank_1,1,2593,2
bank_1,1,2594,2
bank_1,1,2595,2
bank_1,1,2596,2
bank_1,1,2597,2
bank_1,1,2598,2
bank_1,1,2599,2
bank_1,1,2600,2
bank_1,1,2601,2
bank_1,1,2602,2
bank_1,1,2603,2
bank_1,1,2604,2
bank_1,1,2605,2
bank_1,1,2606,2
bank_1,1,2607,2
bank_1,1,2608,2
bank_1,1,2609,2
bank_1,1,2610,2
bank_1,1,2611,2
bank_1,1,2612,2
bank_1,1,2613,2
bank_1,1,2614,2
bank_1,1,2615,2
bank_1,1,2616,2
bank_1,1,2617,2
bank_1,1,2618,2
bank_1,1,2619,2
bank_1,1,2620,2
bank_1,1,2621,2
bank_1,1,2622,2
bank_1,1,2623,2
bank_1,1,2624,2
bank_1,1,2625,2
bank_1,1,2626,2
bank_1,1,2627,2
bank_1,1,2628,2
bank_1,1,2629,2
bank_1,1,2630,2
bank_1,1,2631,2
bank_1,1,2632,2
bank_1,1,2633,2
bank_1,1,2634,2
bank_1,1,2635,2
bank_1,1,2636,2
bank_1,1,2637,2
bank_1,1,2638,2
bank_1,1,2639,2
bank_1,1,2640,2
bank_1,1,2641,2
bank_1,1,2642,2
bank_1,1,2643,2
bank_1,1,2644,2
bank_1,1,2645,2
bank_1,1,2646,2
bank_1,1,2647,2
bank_1,1,2648,2
bank_1,1,2649,2
bank_1,1,2650,2
bank_1,1,2651,2
bank_1,1,2652,2
bank_1,1,2653,2
bank_1,1,2654,2
bank_1,1,2655,2
bank_1,1,2656,2
bank_1,1,2657,2
bank_1,1,2658,2
bank_1,1,2659,2
bank_1,1,2660,2
bank_1,1,2661,2
bank_1,1,2662,2
bank_1,1,2663,2
bank_1,1,2664,2
bank_1,1,2665,2
bank_1,1,2666,2
bank_1,1,2667,2
bank_1,1,2668,2
bank_1,1,2669,2
bank_1,1,2670,2
bank_1,1,2671,2
bank_1,1,2672,2
bank_1,1,2673,2
bank_1,1,2674,2
bank_1,1,2675,2
bank_1,1,2676,2
bank_1,1,2677,2
bank_1,1,2678,2
bank_1,1,2679,2
bank_1,1,2680,2
bank_1,1,2681,2
bank_1,1,2682,2
bank_1,1,2683,2
bank_1,1,2684,2
bank_1,1,2685,2
bank_1,1,2686,2
bank_1,1,2687,2
bank_1,1,2688,2
bank_1,1,2689,2
bank_1,1,2690,2
bank_1,1,2691,2
bank_1,1,2692,2
bank_1,1,2693,2
bank_1,1,2694,2
bank_1,1,2695,2
bank_1,1,2696,2
bank_1,1,2697,2
bank_1,1,2698,2
bank_1,1,2699,2
bank_1,1,2700,2
bank_1,1,2701,2
bank_1,1,2702,2
bank_1,1,2703,2
bank_1,1,2704,2
bank_1,1,2705,2
bank_1,1,2706,2
bank_1,1,2707,2
bank_1,1,2708,2
bank_1,1,2709,2
bank_1,1,2710,2
bank_1,1,2711,2
bank_1,1,2712,2
bank_1,1,2713,2
bank_1,1,2714,2
bank_1,1,2715,2
bank_1,1,2716,2
bank_1,1,2717,2
bank_1,1,2718,2
bank_1,1,2719,2
bank_1,1,2720,2
bank_1,1,2721,2
bank_1,1,2722,2
bank_1,1,2723,2
bank_1,1,2724,2
bank_1,1,2725,2
bank_1,1,2726,2
bank_1,1,2727,2
bank_1,1,2728,2
bank_1,1,2729,2
bank_1,1,2730,2
bank_1,1,2731,2
bank_1,1,2732,2
bank_1,1,2733,2
bank_1,1,2734,2
bank_1,1,2735,2
bank_1,1,2736,2
bank_1,1,2737,2
bank_1,1,2738,2
bank_1,1,2739,2
bank_1,1,2740,2
bank_1,1,2741,2
bank_1,1,2742,2
bank_1,1,2743,2
bank_1,1,2744,2
bank_1,1,2745,2
bank_1,1,2746,2
bank_1,1,2747,2
bank_1,1,2748,2
bank_1,1,2749,2
bank_1,1,2750,2
bank_1,1,2751,2
bank_1,1,2752,2
bank_1,1,2753,2
bank_1,1,2754,2
bank_1,1,2755,2
bank_1,1,2756,2
bank_1,1,2757,2
bank_1,1,2758,2
bank_1,1,2759,2
bank_1,1,2760,2
bank_1,1,2761,2
bank_1,1,2762,2
bank_1,1,2763,2
bank_1,1,2764,2
bank_1,1,2765,2
bank_1,1,2766,2
bank_1,1,2767,2
bank_1,1,2768,2
bank_1,1,2769,2
bank_1,1,2770,2
bank_1,1,2771,2
bank_1,1,2772,2
bank_1,1,2773,2
bank_1,1,2774,2
bank_1,1,2775,2
bank_1,1,2776,2
bank_1,1,2777,2
bank_1,1,2778,2
bank_1,1,2779,2
bank_1,1,2780,2
bank_1,1,2781,2
bank_1,1,2782,2
bank_1,1,2783,2
bank_1,1,2784,2
bank_1,1,2785,2
bank_1,1,2786,2
bank_1,1,2787,2
bank_1,1,2788,2
bank_1,1,2789,2
bank_1,1,2790,2
bank_1,1,2791,2
bank_1,1,2792,2
bank_1,1,2793,2
bank_1,1,2794,2
bank_1,1,2795,2
bank_1,1,2796,2
bank_1,1,2797,2
bank_1,1,2798,2
bank_1,1,2799,2
bank_1,1,2800,3
bank_1,1,2801,3
bank_1,1,2802,3
bank_1,1,2803,3
bank_1,1,2804,3
bank_1,1,2805,3
bank_1,1,2806,3
bank_1,1,2807,3
bank_1,1,2808,3
bank_1,1,2809,3
bank_1,1,2810,3
bank_1,1,2811,3
bank_1,1,2812,3
bank_1,1,2813,3
bank_1,1,2814,3
bank_1,1,2815,3
bank_1,1,2816,3
bank_1,1,2817,3
bank_1,1,2818,3
bank_1,1,2819,3
bank_1,1,2820,3
bank_1,1,2821,3
bank_1,1,2822,3
bank_1,1,2823,3
bank_1,1,2824,3
bank_1,1,2825,3
bank_1,1,2826,3
bank_1,1,2827,3
bank_1,1,2828,3
bank_1,1,2829,3
bank_1,1,2830,3
bank_1,1,2831,3
bank_1,1,2832,3
bank_1,1,2833,3
bank_1,1,2834,3
bank_1,1,2835,3
bank_1,1,2836,3
bank_1,1,2837,3
bank_1,1,2838,3
bank_1,1,2839,3
bank_1,1,2840,3
bank_1,1,2841,3
bank_1,1,2842,3
bank_1,1,2843,3
bank_1,1,2844,3
bank_1,1,2845,3
bank_1,1,2846,3
bank_1,1,2847,3
bank_1,1,2848,3
bank_1,1,2849,3
bank_1,1,2850,3
bank_1,1,2851,3
bank_1,1,2852,3
bank_1,1,2853,3
bank_1,1,2854,3
bank_1,1,2855,3
bank_1,1,2856,3
bank_1,1,2857,3
bank_1,1,2858,3
bank_1,1,2859,3
bank_1,1,2860,3
bank_1,1,2861,3
bank_1,1,2862,3
bank_1,1,2863,3
bank_1,1,2864,3
bank_1,1,2865,3
bank_1,1,2866,3
bank_1,1,2867,3
bank_1,1,2868,3
bank_1,1,2869,3
bank_1,1,2870,3
bank_1,1,2871,3
bank_1,1,2872,3
bank_1,1,2873,3
bank_1,1,2874,3
bank_1,1,2875,3
bank_1,1,2876,3
bank_1,1,2877,3
bank_1,1,2878,3
bank_1,1,2879,3
bank_1,1,2880,3
bank_1,1,2881,3
bank_1,1,2882,3
bank_1,1,2883,3
bank_1,1,2884,3
bank_1,1,2885,3
bank_1,1,2886,3
bank_1,1,2887,3
bank_1,1,2888,3
bank_1,1,2889,3
bank_1,1,2890,3
bank_1,1,2891,3
bank_1,1,2892,3
bank_1,1,2893,3
bank_1,1,2894,3
bank_1,1,2895,3
bank_1,1,2896,3
bank_1,1,2897,3
bank_1,1,2898,3
bank_1,1,2899,3
bank_1,1,2900,3
bank_1,1,2901,3
bank_1,1,2902,3
bank_1,1,2903,3
bank_1,1,2904,3
bank_1,1,2905,3
bank_1,1,2906,3
bank_1,1,2907,3
bank_1,1,2908,3
bank_1,1,2909,3
bank_1,1,2910,3
bank_1,1,2911,3
bank_1,1,2912,3
bank_1,1,2913,3
bank_1,1,2914,3
bank_1,1,2915,3
bank_1,1,2916,3
bank_1,1,2917,3
bank_1,1,2918,3
bank_1,1,2919,3
bank_1,1,2920,3
bank_1,1,2921,3
bank_1,1,2922,3
bank_1,1,2923,3
bank_1,1,2924,3
bank_1,1,2925,3
bank_1,1,2926,3
bank_1,1,2927,3
bank_1,1,2928,3
bank_1,1,2929,3
bank_1,1,2930,3
bank_1,1,2931,3
bank_1,1,2932,3
bank_1,1,2933,3
bank_1,1,2934,3
bank_1,1,2935,3
bank_1,1,2936,3
bank_1,1,2937,3
bank_1,1,2938,3
bank_1,1,2939,3
bank_1,1,2940,3
bank_1,1,2941,3
bank_1,1,2942,3
bank_1,1,2943,3
bank_1,1,2944,3
bank_1,1,2945,3
bank_1,1,2946,3
bank_1,1,2947,3
bank_1,1,2948,3
bank_1,1,2949,3
bank_1,1,2950,3
bank_1,1,2951,3
bank_1,1,2952,3
bank_1,1,2953,3
bank_1,1,2954,3
bank_1,1,2955,3
bank_1,1,2956,3
bank_1,1,2957,3
bank_1,1,2958,3
bank_1,1,2959,3
bank_1,1,2960,3
bank_1,1,2961,3
bank_1,1,2962,3
bank_1,1,2963,3
bank_1,1,2964,3
bank_1,1,2965,3
bank_1,1,2966,3
bank_1,1,2967,3
bank_1,1,2968,3
bank_1,1,2969,3
bank_1,1,2970,3
bank_1,1,2971,3
bank_1,1,2972,3
bank_1,1,2973,3
bank_1,1,2974,3
bank_1,1,2975,3
bank_1,1,2976,3
bank_1,1,2977,3
bank_1,1,2978,3
bank_1,1,2979,3
bank_1,1,2980,3
bank_1,1,2981,3
bank_1,1,2982,3
bank_1,1,2983,3
bank_1,1,2984,3
bank_1,1,2985,3
bank_1,1,2986,3
bank_1,1,2987,3
bank_1,1,2988,3
bank_1,1,2989,3
bank_1,1,2990,3
bank_1,1,2991,3
bank_1,1,2992,3
bank_1,1,2993,3
bank_1,1,2994,3
bank_1,1,2995,3
bank_1,1,2996,3
bank_1,1,2997,3
bank_1,1,2998,3
bank_1,1,2999,3
bank_1,1,3000,3
bank_1,1,3001,3
bank_1,1,3002,3
bank_1,1,3003,3
bank_1,1,3004,3
bank_1,1,3005,3
bank_1,1,3006,3
bank_1,1,3007,3
bank_1,1,3008,3
bank_1,1,3009,3
bank_1,1,3010,3
bank_1,1,3011,3
bank_1,1,3012,3
bank_1,1,3013,3
bank_1,1,3014,3
bank_1,1,3015,3
bank_1,1,3016,3
bank_1,1,3017,3
bank_1,1,3018,3
bank_1,1,3019,3
bank_1,1,3020,3
bank_1,1,3021,3
bank_1,1,3022,3
bank_1,1,3023,3
bank_1,1,3024,3
bank_1,1,3025,3
bank_1,1,3026,3
bank_1,1,3027,3
bank_1,1,3028,3
bank_1,1,3029,3
bank_1,1,3030,3
bank_1,1,3031,3
bank_1,1,3032,3
bank_1,1,3033,3
bank_1,1,3034,3
bank_1,1,3035,3
bank_1,1,3036,3
bank_1,1,3037,3
bank_1,1,3038,3
bank_1,1,3039,3
bank_1,1,3040,3
bank_1,1,3041,3
bank_1,1,3042,3
bank_1,1,3043,3
bank_1,1,3044,3
bank_1,1,3045,3
bank_1,1,3046,3
bank_1,1,3047,3
bank_1,1,3048,3
bank_1,1,3049,3
bank_1,1,3050,3
bank_1,1,3051,3
bank_1,1,3052,3
bank_1,1,3053,3
bank_1,1,3054,3
bank_1,1,3055,3
bank_1,1,3056,3
bank_1,1,3057,3
bank_1,1,3058,3
bank_1,1,3059,3
bank_1,1,3060,3
bank_1,1,3061,3
bank_1,1,3062,3
bank_1,1,3063,3
bank_1,1,3064,3
bank_1,1,3065,3
bank_1,1,3066,3
bank_1,1,3067,3
bank_1,1,3068,3
bank_1,1,3069,3
bank_1,1,3070,3
bank_1,1,3071,3
bank_1,1,3072,3
bank_1,1,3073,3
bank_1,1,3074,3
bank_1,1,3075,3
bank_1,1,3076,3
bank_1,1,3077,3
bank_1,1,3078,3
bank_1,1,3079,3
bank_1,1,3080,3
bank_1,1,3081,3
bank_1,1,3082,3
bank_1,1,3083,3
bank_1,1,3084,3
bank_1,1,3085,3
bank_1,1,3086,3
bank_1,1,3087,3
bank_1,1,3088,3
bank_1,1,3089,3
bank_1,1,3090,3
bank_1,1,3091,3
bank_1,1,3092,3
bank_1,1,3093,3
bank_1,1,3094,3
bank_1,1,3095,3
bank_1,1,3096,3
bank_1,1,3097,3
bank_1,1,3098,3
bank_1,1,3099,3
bank_1,1,3100,3
bank_1,1,3101,3
bank_1,1,3102,3
bank_1,1,3103,3
bank_1,1,3104,3
bank_1,1,3105,3
bank_1,1,3106,3
bank_1,1,3107,3
bank_1,1,3108,3
bank_1,1,3109,3
bank_1,1,3110,3
bank_1,1,3111,3
bank_1,1,3112,3
bank_1,1,3113,3
bank_1,1,3114,3
bank_1,1,3115,3
bank_1,1,3116,3
bank_1,1,3117,3
bank_1,1,3118,3
bank_1,1,3119,3
bank_1,1,3120,3
bank_1,1,3121,3
bank_1,1,3122,3
bank_1,1,3123,3
bank_1,1,3124,3
bank_1,1,3125,3
bank_1,1,3126,3
bank_1,1,3127,3
bank_1,1,3128,3
bank_1,1,3129,3
bank_1,1,3130,3
bank_1,1,3131,3
bank_1,1,3132,3
bank_1,1,3133,3
bank_1,1,3134,3
bank_1,1,3135,3
bank_1,1,3136,3
bank_1,1,3137,3
bank_1,1,3138,3
bank_1,1,3139,3
bank_1,1,3140,3
bank_1,1,3141,3
bank_1,1,3142,3
bank_1,1,3143,3
bank_1,1,3144,3
bank_1,1,3145,3
bank_1,1,3146,3
bank_1,1,3147,3
bank_1,1,3148,3
bank_1,1,3149,3
bank_1,1,3150,3
bank_1,1,3151,3
bank_1,1,3152,3
bank_1,1,3153,3
bank_1,1,3154,3
bank_1,1,3155,3
bank_1,1,3156,3
bank_1,1,3157,3
bank_1,1,3158,3
bank_1,1,3159,3
bank_1,1,3160,3
bank_1,1,3161,3
bank_1,1,3162,3
bank_1,1,3163,3
bank_1,1,3164,3
bank_1,1,3165,3
bank_1,1,3166,3
bank_1,1,3167,3
bank_1,1,3168,3
bank_1,1,3169,3
bank_1,1,3170,3
bank_1,1,3171,3
bank_1,1,3172,3
bank_1,1,3173,3
bank_1,1,3174,3
bank_1,1,3175,3
bank_1,1,3176,3
bank_1,1,3177,3
bank_1,1,3178,3
bank_1,1,3179,3
bank_1,1,3180,3
bank_1,1,3181,3
bank_1,1,3182,3
bank_1,1,3183,3
bank_1,1,3184,3
bank_1,1,3185,3
bank_1,1,3186,3
bank_1,1,3187,3
bank_1,1,3188,3
bank_1,1,3189,3
bank_1,1,3190,3
bank_1,1,3191,3
bank_1,1,3192,3
bank_1,1,3193,3
bank_1,1,3194,3
bank_1,1,3195,3
bank_1,1,3196,3
bank_1,1,3197,3
bank_1,1,3198,3
bank_1,1,3199,3
bank_1,1,3200,4
bank_1,1,3201,4
bank_1,1,3202,4
bank_1,1,3203,4
bank_1,1,3204,4
bank_1,1,3205,4
bank_1,1,3206,4
bank_1,1,3207,4
bank_1,1,3208,4
bank_1,1,3209,4
bank_1,1,3210,4
bank_1,1,3211,4
bank_1,1,3212,4
bank_1,1,3213,4
bank_1,1,3214,4
bank_1,1,3215,4
bank_1,1,3216,4
bank_1,1,3217,4
bank_1,1,3218,4
bank_1,1,3219,4
bank_1,1,3220,4
bank_1,1,3221,4
bank_1,1,3222,4
bank_1,1,3223,4
bank_1,1,3224,4
bank_1,1,3225,4
bank_1,1,3226,4
bank_1,1,3227,4
bank_1,1,3228,4
bank_1,1,3229,4
bank_1,1,3230,4
bank_1,1,3231,4
bank_1,1,3232,4
bank_1,1,3233,4
bank_1,1,3234,4
bank_1,1,3235,4
bank_1,1,3236,4
bank_1,1,3237,4
bank_1,1,3238,4
bank_1,1,3239,4
bank_1,1,3240,4
bank_1,1,3241,4
bank_1,1,3242,4
bank_1,1,3243,4
bank_1,1,3244,4
bank_1,1,3245,4
bank_1,1,3246,4
bank_1,1,3247,4
bank_1,1,3248,4
bank_1,1,3249,4
bank_1,1,3250,4
bank_1,1,3251,4
bank_1,1,3252,4
bank_1,1,3253,4
bank_1,1,3254,4
bank_1,1,3255,4
bank_1,1,3256,4
bank_1,1,3257,4
bank_1,1,3258,4
bank_1,1,3259,4
bank_1,1,3260,4
bank_1,1,3261,4
bank_1,1,3262,4
bank_1,1,3263,4
bank_1,1,3264,4
bank_1,1,3265,4
bank_1,1,3266,4
bank_1,1,3267,4
bank_1,1,3268,4
bank_1,1,3269,4
bank_1,1,3270,4
bank_1,1,3271,4
bank_1,1,3272,4
bank_1,1,3273,4
bank_1,1,3274,4
bank_1,1,3275,4
bank_1,1,3276,4
bank_1,1,3277,4
bank_1,1,3278,4
bank_1,1,3279,4
bank_1,1,3280,4
bank_1,1,3281,4
bank_1,1,3282,4
bank_1,1,3283,4
bank_1,1,3284,4
bank_1,1,3285,4
bank_1,1,3286,4
bank_1,1,3287,4
bank_1,1,3288,4
bank_1,1,3289,4
bank_1,1,3290,4
bank_1,1,3291,4
bank_1,1,3292,4
bank_1,1,3293,4
bank_1,1,3294,4
bank_1,1,3295,4
bank_1,1,3296,4
bank_1,1,3297,4
bank_1,1,3298,4
bank_1,1,3299,4
bank_1,1,3300,4
bank_1,1,3301,4
bank_1,1,3302,4
bank_1,1,3303,4
bank_1,1,3304,4
bank_1,1,3305,4
bank_1,1,3306,4
bank_1,1,3307,4
bank_1,1,3308,4
bank_1,1,3309,4
bank_1,1,3310,4
bank_1,1,3311,4
bank_1,1,3312,4
bank_1,1,3313,4
bank_1,1,3314,4
bank_1,1,3315,4
bank_1,1,3316,4
bank_1,1,3317,4
bank_1,1,3318,4
bank_1,1,3319,4
bank_1,1,3320,4
bank_1,1,3321,4
bank_1,1,3322,4
bank_1,1,3323,4
bank_1,1,3324,4
bank_1,1,3325,4
bank_1,1,3326,4
bank_1,1,3327,4
bank_1,1,3328,4
bank_1,1,3329,4
bank_1,1,3330,4
bank_1,1,3331,4
bank_1,1,3332,4
bank_1,1,3333,4
bank_1,1,3334,4
bank_1,1,3335,4
bank_1,1,3336,4
bank_1,1,3337,4
bank_1,1,3338,4
bank_1,1,3339,4
bank_1,1,3340,4
bank_1,1,3341,4
bank_1,1,3342,4
bank_1,1,3343,4
bank_1,1,3344,4
bank_1,1,3345,4
bank_1,1,3346,4
bank_1,1,3347,4
bank_1,1,3348,4
bank_1,1,3349,4
bank_1,1,3350,4
bank_1,1,3351,4
bank_1,1,3352,4
bank_1,1,3353,4
bank_1,1,3354,4
bank_1,1,3355,4
bank_1,1,3356,4
bank_1,1,3357,4
bank_1,1,3358,4
bank_1,1,3359,4
bank_1,1,3360,4
bank_1,1,3361,4
bank_1,1,3362,4
bank_1,1,3363,4
bank_1,1,3364,4
bank_1,1,3365,4
bank_1,1,3366,4
bank_1,1,3367,4
bank_1,1,3368,4
bank_1,1,3369,4
bank_1,1,3370,4
bank_1,1,3371,4
bank_1,1,3372,4
bank_1,1,3373,4
bank_1,1,3374,4
bank_1,1,3375,4
bank_1,1,3376,4
bank_1,1,3377,4
bank_1,1,3378,4
bank_1,1,3379,4
bank_1,1,3380,4
bank_1,1,3381,4
bank_1,1,3382,4
bank_1,1,3383,4
bank_1,1,3384,4
bank_1,1,3385,4
bank_1,1,3386,4
bank_1,1,3387,4
bank_1,1,3388,4
bank_1,1,3389,4
bank_1,1,3390,4
bank_1,1,3391,4
bank_1,1,3392,4
bank_1,1,3393,4
bank_1,1,3394,4
bank_1,1,3395,4
bank_1,1,3396,4
bank_1,1,3397,4
bank_1,1,3398,4
bank_1,1,3399,4
bank_1,1,3400,4
bank_1,1,3401,4
bank_1,1,3402,4
bank_1,1,3403,4
bank_1,1,3404,4
bank_1,1,3405,4
bank_1,1,3406,4
bank_1,1,3407,4
bank_1,1,3408,4
bank_1,1,3409,4
bank_1,1,3410,4
bank_1,1,3411,4
bank_1,1,3412,4
bank_1,1,3413,4
bank_1,1,3414,4
bank_1,1,3415,4
bank_1,1,3416,4
bank_1,1,3417,4
bank_1,1,3418,4
bank_1,1,3419,4
bank_1,1,3420,4
bank_1,1,3421,4
bank_1,1,3422,4
bank_1,1,3423,4
bank_1,1,3424,4
bank_1,1,3425,4
bank_1,1,3426,4
bank_1,1,3427,4
bank_1,1,3428,4
bank_1,1,3429,4
bank_1,1,3430,4
bank_1,1,3431,4
bank_1,1,3432,4
bank_1,1,3433,4
bank_1,1,3434,4
bank_1,1,3435,4
bank_1,1,3436,4
bank_1,1,3437,4
bank_1,1,3438,4
bank_1,1,3439,4
bank_1,1,3440,4
bank_1,1,3441,4
bank_1,1,3442,4
bank_1,1,3443,4
bank_1,1,3444,4
bank_1,1,3445,4
bank_1,1,3446,4
bank_1,1,3447,4
bank_1,1,3448,4
bank_1,1,3449,4
bank_1,1,3450,4
bank_1,1,3451,4
bank_1,1,3452,4
bank_1,1,3453,4
bank_1,1,3454,4
bank_1,1,3455,4
bank_1,1,3456,4
bank_1,1,3457,4
bank_1,1,3458,4
bank_1,1,3459,4
bank_1,1,3460,4
bank_1,1,3461,4
bank_1,1,3462,4
bank_1,1,3463,4
bank_1,1,3464,4
bank_1,1,3465,4
bank_1,1,3466,4
bank_1,1,3467,4
bank_1,1,3468,4
bank_1,1,3469,4
bank_1,1,3470,4
bank_1,1,3471,4
bank_1,1,3472,4
bank_1,1,3473,4
bank_1,1,3474,4
bank_1,1,3475,4
bank_1,1,3476,4
bank_1,1,3477,4
bank_1,1,3478,4
bank_1,1,3479,4
bank_1,1,3480,4
bank_1,1,3481,4
bank_1,1,3482,4
bank_1,1,3483,4
bank_1,1,3484,4
bank_1,1,3485,4
bank_1,1,3486,4
bank_1,1,3487,4
bank_1,1,3488,4
bank_1,1,3489,4
bank_1,1,3490,4
bank_1,1,3491,4
bank_1,1,3492,4
bank_1,1,3493,4
bank_1,1,3494,4
bank_1,1,3495,4
bank_1,1,3496,4
bank_1,1,3497,4
bank_1,1,3498,4
bank_1,1,3499,4
bank_1,1,3500,4
bank_1,1,3501,4
bank_1,1,3502,4
bank_1,1,3503,4
bank_1,1,3504,4
bank_1,1,3505,4
bank_1,1,3506,4
bank_1,1,3507,4
bank_1,1,3508,4
bank_1,1,3509,4
bank_1,1,3510,4
bank_1,1,3511,4
bank_1,1,3512,4
bank_1,1,3513,4
bank_1,1,3514,4
bank_1,1,3515,4
bank_1,1,3516,4
bank_1,1,3517,4
bank_1,1,3518,4
bank_1,1,3519,4
bank_1,1,3520,4
bank_1,1,3521,4
bank_1,1,3522,4
bank_1,1,3523,4
bank_1,1,3524,4
bank_1,1,3525,4
bank_1,1,3526,4
bank_1,1,3527,4
bank_1,1,3528,4
bank_1,1,3529,4
bank_1,1,3530,4
bank_1,1,3531,4
bank_1,1,3532,4
bank_1,1,3533,4
bank_1,1,3534,4
bank_1,1,3535,4
bank_1,1,3536,4
bank_1,1,3537,4
bank_1,1,3538,4
bank_1,1,3539,4
bank_1,1,3540,4
bank_1,1,3541,4
bank_1,1,3542,4
bank_1,1,3543,4
bank_1,1,3544,4
bank_1,1,3545,4
bank_1,1,3546,4
bank_1,1,3547,4
bank_1,1,3548,4
bank_1,1,3549,4
bank_1,1,3550,4
bank_1,1,3551,4
bank_1,1,3552,4
bank_1,1,3553,4
bank_1,1,3554,4
bank_1,1,3555,4
bank_1,1,3556,4
bank_1,1,3557,4
bank_1,1,3558,4
bank_1,1,3559,4
bank_1,1,3560,4
bank_1,1,3561,4
bank_1,1,3562,4
bank_1,1,3563,4
bank_1,1,3564,4
bank_1,1,3565,4
bank_1,1,3566,4
bank_1,1,3567,4
bank_1,1,3568,4
bank_1,1,3569,4
bank_1,1,3570,4
bank_1,1,3571,4
bank_1,1,3572,4
bank_1,1,3573,4
