tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id,orig_branch_id,orig_bank_id,bene_branch_id,bene_bank_id
73305,1594,1379,TRANSFER,548.86,2017-02-11 08:16:32,False,-1,1,bank_1,1,bank_3
40626,120,1379,TRANSFER,510.46,2017-01-23 22:47:02,False,-1,1,bank_1,1,bank_3
13527,151,1287,TRANSFER,278.1,2017-01-08 01:13:49,False,-1,1,bank_1,1,bank_4
76020,151,1287,TRANSFER,630.97,2017-02-12 20:23:27,False,-1,1,bank_1,1,bank_4
26754,151,1741,TRANSFER,371.57,2017-01-15 13:00:11,False,-1,1,bank_1,1,bank_4
87538,151,1741,TRANSFER,792.37,2017-02-19 07:45:51,False,-1,1,bank_1,1,bank_4
52903,222,1741,TRANSFER,817.44,2017-01-30 12:48:54,False,-1,1,bank_1,1,bank_4
29154,295,1741,TRANSFER,816.31,2017-01-17 02:25:29,False,-1,1,bank_1,1,bank_4
5164,1983,506,TRANSFER,109.46,2017-01-03 05:53:56,False,-1,1,bank_1,1,bank_4
1709,966,274,TRANSFER,273.03,2017-01-01 04:43:38,False,-1,1,bank_0,1,bank_1
12737,966,274,TRANSFER,736.39,2017-01-08 02:42:40,False,-1,1,bank_0,1,bank_1
25264,966,274,TRANSFER,775.22,2017-01-15 14:36:38,False,-1,1,bank_0,1,bank_1
38041,966,274,TRANSFER,662.88,2017-01-22 02:42:57,False,-1,1,bank_0,1,bank_1
50903,966,274,TRANSFER,819.16,2017-01-29 23:00:04,False,-1,1,bank_0,1,bank_1
62908,966,274,TRANSFER,181.06,2017-02-05 13:39:30,False,-1,1,bank_0,1,bank_1
76318,966,274,TRANSFER,841.55,2017-02-12 23:20:06,False,-1,1,bank_0,1,bank_1
87762,966,274,TRANSFER,166.86,2017-02-19 02:54:51,False,-1,1,bank_0,1,bank_1
20155,966,765,TRANSFER,748.0,2017-01-12 23:21:26,False,-1,1,bank_0,1,bank_1
45138,1444,765,TRANSFER,576.18,2017-01-26 08:41:36,False,-1,1,bank_2,1,bank_1
8766,186,765,TRANSFER,608.71,2017-01-05 07:14:05,False,-1,1,bank_0,1,bank_1
17164,186,765,TRANSFER,673.43,2017-01-10 03:24:16,False,-1,1,bank_0,1,bank_1
53835,186,765,TRANSFER,225.86,2017-01-31 23:22:38,False,-1,1,bank_0,1,bank_1
82504,186,765,TRANSFER,875.5,2017-02-16 07:29:37,False,-1,1,bank_0,1,bank_1
70071,849,765,TRANSFER,710.07,2017-02-09 02:25:33,False,-1,1,bank_4,1,bank_1
32204,1288,765,TRANSFER,613.62,2017-01-19 07:28:06,False,-1,1,bank_0,1,bank_1
48775,1288,765,TRANSFER,156.55,2017-01-28 22:33:08,False,-1,1,bank_0,1,bank_1
57734,39,765,TRANSFER,246.37,2017-02-02 21:53:15,False,-1,1,bank_3,1,bank_1
62199,39,765,TRANSFER,748.95,2017-02-04 21:06:09,False,-1,1,bank_3,1,bank_1
57462,350,1640,TRANSFER,989.98,2017-02-02 07:06:45,False,-1,1,bank_1,1,bank_2
66396,1410,1069,TRANSFER,314.46,2017-02-07 16:07:38,False,-1,1,bank_1,1,bank_4
16655,129,1276,TRANSFER,930.16,2017-01-10 02:47:15,False,-1,1,bank_1,1,bank_4
79009,129,1276,TRANSFER,619.72,2017-02-14 19:53:49,False,-1,1,bank_1,1,bank_4
36719,1487,1385,TRANSFER,808.21,2017-01-21 23:57:32,False,-1,1,bank_1,1,bank_4
14609,1565,1626,TRANSFER,853.97,2017-01-09 15:56:44,False,-1,1,bank_1,1,bank_4
10839,1142,347,TRANSFER,849.56,2017-01-07 07:08:21,False,-1,1,bank_1,1,bank_2
23908,1142,347,TRANSFER,776.57,2017-01-14 09:31:06,False,-1,1,bank_1,1,bank_2
37404,1142,347,TRANSFER,577.24,2017-01-21 20:39:29,False,-1,1,bank_1,1,bank_2
49220,1142,347,TRANSFER,623.58,2017-01-28 17:37:05,False,-1,1,bank_1,1,bank_2
62166,1142,347,TRANSFER,842.95,2017-02-04 01:58:13,False,-1,1,bank_1,1,bank_2
74499,1142,347,TRANSFER,764.52,2017-02-11 19:03:44,False,-1,1,bank_1,1,bank_2
86408,1142,347,TRANSFER,713.38,2017-02-18 00:28:06,False,-1,1,bank_1,1,bank_2
8860,1313,1760,TRANSFER,200.4,2017-01-05 03:42:17,False,-1,1,bank_1,1,bank_3
56510,1595,1365,TRANSFER,666.07,2017-02-01 04:48:46,False,-1,1,bank_1,1,bank_4
75238,85,1454,TRANSFER,165.28,2017-02-12 05:46:47,False,-1,1,bank_3,1,bank_1
54609,71,1454,TRANSFER,105.18,2017-01-31 20:25:38,False,-1,1,bank_4,1,bank_1
1716,1951,981,TRANSFER,774.63,2017-01-01 19:49:57,False,-1,1,bank_4,1,bank_1
13578,1951,981,TRANSFER,353.5,2017-01-08 14:15:22,False,-1,1,bank_4,1,bank_1
25041,1951,981,TRANSFER,603.67,2017-01-15 05:45:05,False,-1,1,bank_4,1,bank_1
38860,1951,981,TRANSFER,904.18,2017-01-22 08:13:51,False,-1,1,bank_4,1,bank_1
49924,1951,981,TRANSFER,429.17,2017-01-29 01:32:56,False,-1,1,bank_4,1,bank_1
63234,1951,981,TRANSFER,978.5,2017-02-05 08:46:53,False,-1,1,bank_4,1,bank_1
75684,1951,981,TRANSFER,332.99,2017-02-12 17:44:15,False,-1,1,bank_4,1,bank_1
87051,1951,981,TRANSFER,725.38,2017-02-19 09:19:21,False,-1,1,bank_4,1,bank_1
34643,1591,250,TRANSFER,636.85,2017-01-20 17:06:02,False,-1,1,bank_1,1,bank_4
32261,217,250,TRANSFER,204.98,2017-01-19 01:46:57,False,-1,1,bank_1,1,bank_4
2608,76,1134,TRANSFER,675.58,2017-01-02 03:17:24,False,-1,1,bank_1,1,bank_4
64566,76,1134,TRANSFER,393.17,2017-02-06 20:15:28,False,-1,1,bank_1,1,bank_4
58585,389,1134,TRANSFER,683.33,2017-02-02 06:39:27,False,-1,1,bank_1,1,bank_4
36053,1368,1134,TRANSFER,659.44,2017-01-21 16:49:23,False,-1,1,bank_1,1,bank_4
1727,1191,956,TRANSFER,886.01,2017-01-01 01:26:06,False,-1,1,bank_4,1,bank_1
13314,1191,956,TRANSFER,700.78,2017-01-08 12:51:39,False,-1,1,bank_4,1,bank_1
26483,1191,956,TRANSFER,523.91,2017-01-15 15:20:58,False,-1,1,bank_4,1,bank_1
38992,1191,956,TRANSFER,410.85,2017-01-22 04:17:28,False,-1,1,bank_4,1,bank_1
50787,1191,956,TRANSFER,838.61,2017-01-29 22:20:08,False,-1,1,bank_4,1,bank_1
62815,1191,956,TRANSFER,694.78,2017-02-05 10:38:05,False,-1,1,bank_4,1,bank_1
74917,1191,956,TRANSFER,525.7,2017-02-12 07:40:01,False,-1,1,bank_4,1,bank_1
87290,1191,956,TRANSFER,279.05,2017-02-19 11:05:37,False,-1,1,bank_4,1,bank_1
8002,953,956,TRANSFER,938.26,2017-01-05 05:19:44,False,-1,1,bank_4,1,bank_1
19934,953,956,TRANSFER,263.06,2017-01-12 02:38:51,False,-1,1,bank_4,1,bank_1
33333,953,956,TRANSFER,411.93,2017-01-19 21:15:59,False,-1,1,bank_4,1,bank_1
45663,953,956,TRANSFER,254.73,2017-01-26 22:46:56,False,-1,1,bank_4,1,bank_1
58399,953,956,TRANSFER,950.12,2017-02-02 22:14:31,False,-1,1,bank_4,1,bank_1
70142,953,956,TRANSFER,493.94,2017-02-09 05:01:20,False,-1,1,bank_4,1,bank_1
82598,953,956,TRANSFER,476.51,2017-02-16 23:46:34,False,-1,1,bank_4,1,bank_1
61817,1480,956,TRANSFER,779.02,2017-02-04 07:51:56,False,-1,1,bank_4,1,bank_1
58519,386,1193,TRANSFER,127.59,2017-02-02 08:50:53,False,-1,1,bank_1,1,bank_0
27719,1829,530,TRANSFER,621.24,2017-01-16 05:08:46,False,-1,1,bank_1,1,bank_3
2536,1361,544,TRANSFER,652.46,2017-01-02 06:06:07,False,-1,1,bank_1,1,bank_3
36212,1361,544,TRANSFER,154.95,2017-01-21 00:01:02,False,-1,1,bank_1,1,bank_3
62432,128,177,TRANSFER,820.16,2017-02-05 21:56:35,False,-1,1,bank_4,1,bank_1
15910,232,1827,TRANSFER,843.22,2017-01-09 14:11:45,False,-1,1,bank_1,1,bank_4
76525,232,1827,TRANSFER,873.48,2017-02-13 00:37:14,False,-1,1,bank_1,1,bank_4
23743,335,1827,TRANSFER,1054.98,2017-01-14 06:59:37,False,-1,1,bank_1,1,bank_4
85591,335,1827,TRANSFER,428.41,2017-02-18 10:17:35,False,-1,1,bank_1,1,bank_4
49752,1368,1827,TRANSFER,265.53,2017-01-28 02:07:20,False,-1,1,bank_1,1,bank_4
1734,1142,1768,TRANSFER,383.21,2017-01-01 09:54:51,False,-1,1,bank_2,1,bank_1
13782,1142,1768,TRANSFER,733.79,2017-01-08 05:21:58,False,-1,1,bank_2,1,bank_1
25198,1142,1768,TRANSFER,996.99,2017-01-15 09:22:46,False,-1,1,bank_2,1,bank_1
38004,1142,1768,TRANSFER,975.37,2017-01-22 00:24:39,False,-1,1,bank_2,1,bank_1
50838,1142,1768,TRANSFER,261.79,2017-01-29 20:18:49,False,-1,1,bank_2,1,bank_1
63044,1142,1768,TRANSFER,399.8,2017-02-05 11:07:45,False,-1,1,bank_2,1,bank_1
75335,1142,1768,TRANSFER,927.98,2017-02-12 07:20:08,False,-1,1,bank_2,1,bank_1
87550,1142,1768,TRANSFER,407.49,2017-02-19 00:56:59,False,-1,1,bank_2,1,bank_1
24905,1504,1768,TRANSFER,111.43,2017-01-14 13:42:44,False,-1,1,bank_1,1,bank_1
29406,276,458,TRANSFER,532.49,2017-01-17 15:31:08,False,-1,1,bank_1,1,bank_3
36197,276,458,TRANSFER,806.96,2017-01-21 11:12:55,False,-1,1,bank_1,1,bank_3
45311,202,35,TRANSFER,129.13,2017-01-26 12:50:35,False,-1,1,bank_1,1,bank_4
28109,1112,437,TRANSFER,174.13,2017-01-16 00:50:25,False,-1,1,bank_1,1,bank_3
15522,345,437,TRANSFER,371.74,2017-01-09 07:43:19,False,-1,1,bank_1,1,bank_3
32165,345,437,TRANSFER,336.61,2017-01-19 15:36:10,False,-1,1,bank_1,1,bank_3
1739,1310,920,TRANSFER,644.5,2017-01-01 04:04:11,False,-1,1,bank_3,1,bank_1
3303,866,920,TRANSFER,191.05,2017-01-02 22:10:02,False,-1,1,bank_3,1,bank_1
15079,866,920,TRANSFER,886.63,2017-01-09 10:23:19,False,-1,1,bank_3,1,bank_1
27849,866,920,TRANSFER,920.57,2017-01-16 04:44:26,False,-1,1,bank_3,1,bank_1
39885,866,920,TRANSFER,236.32,2017-01-23 15:08:45,False,-1,1,bank_3,1,bank_1
52736,866,920,TRANSFER,931.63,2017-01-30 21:25:23,False,-1,1,bank_3,1,bank_1
64880,866,920,TRANSFER,746.76,2017-02-06 04:22:27,False,-1,1,bank_3,1,bank_1
77024,866,920,TRANSFER,103.28,2017-02-13 16:48:51,False,-1,1,bank_3,1,bank_1
20475,1489,920,TRANSFER,603.62,2017-01-12 06:32:44,False,-1,1,bank_4,1,bank_1
9113,1877,920,TRANSFER,526.18,2017-01-06 17:11:33,False,-1,1,bank_4,1,bank_1
22841,1877,920,TRANSFER,247.31,2017-01-13 01:20:29,False,-1,1,bank_4,1,bank_1
35147,1877,920,TRANSFER,774.55,2017-01-20 06:11:32,False,-1,1,bank_4,1,bank_1
48053,1877,920,TRANSFER,456.55,2017-01-27 18:12:45,False,-1,1,bank_4,1,bank_1
60032,1877,920,TRANSFER,679.42,2017-02-03 14:23:55,False,-1,1,bank_4,1,bank_1
71290,1877,920,TRANSFER,394.48,2017-02-10 12:51:30,False,-1,1,bank_4,1,bank_1
83628,1877,920,TRANSFER,405.33,2017-02-17 10:49:24,False,-1,1,bank_4,1,bank_1
11507,1851,920,TRANSFER,207.89,2017-01-07 03:23:44,False,-1,1,bank_4,1,bank_1
23759,1851,920,TRANSFER,846.28,2017-01-14 01:07:50,False,-1,1,bank_4,1,bank_1
37201,1851,920,TRANSFER,781.87,2017-01-21 19:24:15,False,-1,1,bank_4,1,bank_1
49249,1851,920,TRANSFER,139.28,2017-01-28 21:37:23,False,-1,1,bank_4,1,bank_1
60936,1851,920,TRANSFER,747.32,2017-02-04 01:59:27,False,-1,1,bank_4,1,bank_1
73796,1851,920,TRANSFER,392.06,2017-02-11 05:31:52,False,-1,1,bank_4,1,bank_1
86347,1851,920,TRANSFER,238.82,2017-02-18 10:28:22,False,-1,1,bank_4,1,bank_1
17545,1161,593,TRANSFER,133.49,2017-01-10 09:43:09,False,-1,1,bank_1,1,bank_2
50543,62,1873,TRANSFER,367.19,2017-01-29 05:02:58,False,-1,1,bank_3,1,bank_1
64776,202,1873,TRANSFER,722.42,2017-02-06 06:52:14,False,-1,1,bank_3,1,bank_1
88520,62,1412,TRANSFER,844.17,2017-02-19 00:40:21,False,-1,1,bank_3,1,bank_1
46067,39,1412,TRANSFER,872.68,2017-01-26 13:55:31,False,-1,1,bank_4,1,bank_1
51788,1266,1412,TRANSFER,831.27,2017-01-30 00:22:25,False,-1,1,bank_3,1,bank_1
8113,1169,1412,TRANSFER,621.22,2017-01-05 10:56:29,False,-1,1,bank_2,1,bank_1
21220,1169,1412,TRANSFER,106.67,2017-01-12 17:42:16,False,-1,1,bank_2,1,bank_1
33028,1169,1412,TRANSFER,603.68,2017-01-19 06:20:08,False,-1,1,bank_2,1,bank_1
44673,1169,1412,TRANSFER,513.1,2017-01-26 02:40:21,False,-1,1,bank_2,1,bank_1
58404,1169,1412,TRANSFER,856.97,2017-02-02 17:34:18,False,-1,1,bank_2,1,bank_1
70350,1169,1412,TRANSFER,776.8,2017-02-09 02:59:15,False,-1,1,bank_2,1,bank_1
81880,1169,1412,TRANSFER,591.68,2017-02-16 02:31:24,False,-1,1,bank_2,1,bank_1
11575,1390,1412,TRANSFER,694.61,2017-01-07 23:12:53,False,-1,1,bank_4,1,bank_1
1742,1767,1259,TRANSFER,512.0,2017-01-01 07:06:05,False,-1,1,bank_0,1,bank_1
13593,1767,1259,TRANSFER,636.17,2017-01-08 06:28:37,False,-1,1,bank_0,1,bank_1
26737,1767,1259,TRANSFER,189.41,2017-01-15 05:32:44,False,-1,1,bank_0,1,bank_1
37522,1767,1259,TRANSFER,782.12,2017-01-22 04:52:30,False,-1,1,bank_0,1,bank_1
50976,1767,1259,TRANSFER,234.47,2017-01-29 11:18:52,False,-1,1,bank_0,1,bank_1
63909,1767,1259,TRANSFER,258.76,2017-02-05 13:28:44,False,-1,1,bank_0,1,bank_1
74736,1767,1259,TRANSFER,231.4,2017-02-12 17:52:57,False,-1,1,bank_0,1,bank_1
87523,1767,1259,TRANSFER,416.71,2017-02-19 07:12:47,False,-1,1,bank_0,1,bank_1
72401,1420,1161,TRANSFER,526.79,2017-02-10 14:51:51,False,-1,1,bank_1,1,bank_2
20429,350,1803,TRANSFER,568.74,2017-01-12 11:41:24,False,-1,1,bank_1,1,bank_4
82299,350,1803,TRANSFER,806.69,2017-02-16 15:12:57,False,-1,1,bank_1,1,bank_4
60741,312,1803,TRANSFER,879.34,2017-02-04 16:12:53,False,-1,1,bank_1,1,bank_4
1744,345,737,TRANSFER,518.54,2017-01-01 23:54:26,False,-1,1,bank_2,1,bank_1
39938,345,737,TRANSFER,294.48,2017-01-23 03:39:58,False,-1,1,bank_2,1,bank_1
88341,345,737,TRANSFER,348.5,2017-02-19 03:05:39,False,-1,1,bank_2,1,bank_1
2555,1943,737,TRANSFER,445.86,2017-01-02 15:50:53,False,-1,1,bank_0,1,bank_1
76757,1943,737,TRANSFER,734.64,2017-02-13 18:43:55,False,-1,1,bank_0,1,bank_1
4438,58,737,TRANSFER,646.46,2017-01-03 13:36:36,False,-1,1,bank_2,1,bank_1
26987,58,737,TRANSFER,337.24,2017-01-16 11:18:28,False,-1,1,bank_2,1,bank_1
15570,1205,737,TRANSFER,220.57,2017-01-09 01:51:42,False,-1,1,bank_1,1,bank_1
69340,1205,737,TRANSFER,126.83,2017-02-09 06:42:52,False,-1,1,bank_1,1,bank_1
52254,727,737,TRANSFER,594.74,2017-01-30 22:10:39,False,-1,1,bank_2,1,bank_1
65704,513,737,TRANSFER,305.87,2017-02-06 07:23:33,False,-1,1,bank_4,1,bank_1
25967,345,1463,TRANSFER,400.44,2017-01-15 09:29:40,False,-1,1,bank_2,1,bank_1
65403,1409,1463,TRANSFER,881.83,2017-02-06 22:55:31,False,-1,1,bank_3,1,bank_1
10046,1934,1463,TRANSFER,382.09,2017-01-06 07:04:57,False,-1,1,bank_4,1,bank_1
23230,1934,1463,TRANSFER,514.98,2017-01-13 00:58:21,False,-1,1,bank_4,1,bank_1
34192,1934,1463,TRANSFER,812.63,2017-01-20 22:43:14,False,-1,1,bank_4,1,bank_1
48097,1934,1463,TRANSFER,726.7,2017-01-27 22:17:16,False,-1,1,bank_4,1,bank_1
60122,1934,1463,TRANSFER,692.29,2017-02-03 04:22:49,False,-1,1,bank_4,1,bank_1
71409,1934,1463,TRANSFER,411.81,2017-02-10 14:44:13,False,-1,1,bank_4,1,bank_1
85051,1934,1463,TRANSFER,879.37,2017-02-17 21:16:26,False,-1,1,bank_4,1,bank_1
36373,345,507,TRANSFER,266.64,2017-01-21 05:55:48,False,-1,1,bank_2,1,bank_1
62817,345,507,TRANSFER,158.9,2017-02-05 10:38:50,False,-1,1,bank_2,1,bank_1
11731,948,507,TRANSFER,994.59,2017-01-07 05:24:24,False,-1,1,bank_1,1,bank_1
33393,948,507,TRANSFER,114.81,2017-01-19 02:23:29,True,92,1,bank_1,1,bank_1
86480,948,507,TRANSFER,685.66,2017-02-18 12:07:09,False,-1,1,bank_1,1,bank_1
49614,1112,507,TRANSFER,416.18,2017-01-28 02:01:35,False,-1,1,bank_4,1,bank_1
72985,1709,507,TRANSFER,660.69,2017-02-11 16:36:22,False,-1,1,bank_4,1,bank_1
61385,1241,507,TRANSFER,326.42,2017-02-04 03:47:31,False,-1,1,bank_4,1,bank_1
24183,207,507,TRANSFER,723.49,2017-01-14 12:18:29,False,-1,1,bank_2,1,bank_1
84269,207,507,TRANSFER,894.84,2017-02-17 07:34:12,False,-1,1,bank_2,1,bank_1
39318,359,71,TRANSFER,826.98,2017-01-23 23:20:34,False,-1,1,bank_1,1,bank_4
24819,1514,71,TRANSFER,775.38,2017-01-14 23:40:03,False,-1,1,bank_1,1,bank_4
8465,1559,738,TRANSFER,733.42,2017-01-05 11:46:37,False,-1,1,bank_1,1,bank_3
36982,1559,738,TRANSFER,773.04,2017-01-21 23:08:56,False,-1,1,bank_1,1,bank_3
1748,1442,1622,TRANSFER,868.67,2017-01-01 02:36:21,False,-1,1,bank_2,1,bank_1
13441,748,1622,TRANSFER,105.18,2017-01-08 11:42:45,True,94,1,bank_1,1,bank_1
13035,1442,550,TRANSFER,534.31,2017-01-08 04:36:51,False,-1,1,bank_2,1,bank_1
14795,1442,550,TRANSFER,487.86,2017-01-09 12:25:29,False,-1,1,bank_2,1,bank_1
77987,1442,550,TRANSFER,703.19,2017-02-13 23:13:01,False,-1,1,bank_2,1,bank_1
2825,866,550,TRANSFER,214.62,2017-01-02 06:06:06,False,-1,1,bank_2,1,bank_1
64488,866,550,TRANSFER,422.57,2017-02-06 10:14:25,False,-1,1,bank_2,1,bank_1
52522,1811,550,TRANSFER,871.51,2017-01-30 13:37:10,False,-1,1,bank_4,1,bank_1
28249,1155,550,TRANSFER,541.57,2017-01-16 00:01:23,False,-1,1,bank_4,1,bank_1
10341,1743,550,TRANSFER,292.2,2017-01-06 07:05:46,False,-1,1,bank_4,1,bank_1
22103,1743,550,TRANSFER,600.68,2017-01-13 17:51:10,False,-1,1,bank_4,1,bank_1
34740,1743,550,TRANSFER,254.32,2017-01-20 20:15:56,False,-1,1,bank_4,1,bank_1
40078,1743,550,TRANSFER,499.14,2017-01-23 14:08:22,False,-1,1,bank_4,1,bank_1
46621,1743,550,TRANSFER,478.9,2017-01-27 21:33:28,False,-1,1,bank_4,1,bank_1
59434,1743,550,TRANSFER,618.81,2017-02-03 22:48:33,False,-1,1,bank_4,1,bank_1
72948,1743,550,TRANSFER,838.63,2017-02-10 10:51:28,False,-1,1,bank_4,1,bank_1
83637,1743,550,TRANSFER,913.41,2017-02-17 00:08:17,False,-1,1,bank_4,1,bank_1
18343,1214,1467,TRANSFER,926.07,2017-01-11 17:38:07,False,-1,1,bank_1,1,bank_3
72689,1221,1100,TRANSFER,640.69,2017-02-10 21:52:14,False,-1,1,bank_1,1,bank_3
59132,25,1387,TRANSFER,805.94,2017-02-03 06:45:28,False,-1,1,bank_1,1,bank_0
16664,1446,1380,TRANSFER,934.39,2017-01-10 22:51:57,False,-1,1,bank_1,1,bank_3
30553,110,1337,TRANSFER,512.92,2017-01-18 08:40:42,False,-1,1,bank_1,1,bank_2
50661,1312,213,TRANSFER,637.89,2017-01-29 17:49:43,False,-1,1,bank_3,1,bank_1
2098,1946,213,TRANSFER,181.03,2017-01-02 17:49:23,False,-1,1,bank_4,1,bank_1
15550,1946,213,TRANSFER,640.43,2017-01-09 17:22:59,False,-1,1,bank_4,1,bank_1
27168,1946,213,TRANSFER,600.18,2017-01-16 21:53:23,False,-1,1,bank_4,1,bank_1
39539,1946,213,TRANSFER,316.2,2017-01-23 17:53:03,False,-1,1,bank_4,1,bank_1
52366,1946,213,TRANSFER,731.13,2017-01-30 23:29:00,False,-1,1,bank_4,1,bank_1
64155,1946,213,TRANSFER,147.31,2017-02-06 11:31:38,False,-1,1,bank_4,1,bank_1
76514,1946,213,TRANSFER,348.05,2017-02-13 09:06:52,False,-1,1,bank_4,1,bank_1
7051,30,538,TRANSFER,494.46,2017-01-04 15:12:20,False,-1,1,bank_1,1,bank_0
15378,30,538,TRANSFER,722.86,2017-01-09 09:48:55,False,-1,1,bank_1,1,bank_0
68265,30,538,TRANSFER,867.22,2017-02-08 16:57:10,False,-1,1,bank_1,1,bank_0
77168,30,538,TRANSFER,318.22,2017-02-13 02:29:36,False,-1,1,bank_1,1,bank_0
42451,209,1891,TRANSFER,754.01,2017-01-24 04:15:01,False,-1,1,bank_1,1,bank_4
8935,1472,1891,TRANSFER,287.71,2017-01-05 15:10:38,False,-1,1,bank_1,1,bank_4
82244,1472,1891,TRANSFER,791.07,2017-02-16 00:15:49,False,-1,1,bank_1,1,bank_4
13705,1423,312,TRANSFER,146.5,2017-01-08 06:25:47,False,-1,1,bank_4,1,bank_1
10362,412,724,TRANSFER,309.37,2017-01-06 01:44:17,False,-1,1,bank_1,1,bank_3
10387,1950,822,TRANSFER,147.41,2017-01-06 19:52:18,False,-1,1,bank_1,1,bank_0
22930,1950,822,TRANSFER,748.61,2017-01-13 03:02:28,False,-1,1,bank_1,1,bank_0
34391,1950,822,TRANSFER,410.67,2017-01-20 05:06:41,False,-1,1,bank_1,1,bank_0
47172,1950,822,TRANSFER,149.94,2017-01-27 12:53:12,False,-1,1,bank_1,1,bank_0
59681,1950,822,TRANSFER,380.76,2017-02-03 14:42:31,False,-1,1,bank_1,1,bank_0
71603,1950,822,TRANSFER,149.03,2017-02-10 14:01:21,False,-1,1,bank_1,1,bank_0
84017,1950,822,TRANSFER,518.87,2017-02-17 16:52:48,False,-1,1,bank_1,1,bank_0
7519,173,588,TRANSFER,797.39,2017-01-05 00:43:22,False,-1,1,bank_1,1,bank_4
32383,173,588,TRANSFER,389.34,2017-01-19 15:06:12,False,-1,1,bank_1,1,bank_4
12299,1753,516,TRANSFER,622.95,2017-01-07 04:58:29,False,-1,1,bank_1,1,bank_2
37581,1210,1550,TRANSFER,158.88,2017-01-22 18:35:55,False,-1,1,bank_2,1,bank_1
80777,342,1550,TRANSFER,216.15,2017-02-15 01:05:23,False,-1,1,bank_3,1,bank_1
20966,331,1550,TRANSFER,452.45,2017-01-12 14:21:15,False,-1,1,bank_2,1,bank_1
64489,1524,1516,TRANSFER,758.51,2017-02-06 20:52:03,False,-1,1,bank_1,1,bank_4
12095,1291,28,TRANSFER,803.55,2017-01-07 10:18:14,False,-1,1,bank_1,1,bank_2
85712,1291,28,TRANSFER,499.17,2017-02-18 02:39:03,False,-1,1,bank_1,1,bank_2
44441,201,1513,TRANSFER,513.25,2017-01-25 10:02:32,False,-1,1,bank_1,1,bank_4
4559,954,616,TRANSFER,976.58,2017-01-03 21:40:14,False,-1,1,bank_1,1,bank_0
16962,954,616,TRANSFER,873.66,2017-01-10 16:08:32,False,-1,1,bank_1,1,bank_0
28735,954,616,TRANSFER,150.21,2017-01-17 10:21:38,False,-1,1,bank_1,1,bank_0
42726,954,616,TRANSFER,387.48,2017-01-24 18:52:36,False,-1,1,bank_1,1,bank_0
51212,954,616,TRANSFER,465.16,2017-01-29 18:57:10,False,-1,1,bank_1,1,bank_0
54978,954,616,TRANSFER,332.52,2017-01-31 14:32:18,False,-1,1,bank_1,1,bank_0
67124,954,616,TRANSFER,950.45,2017-02-07 06:20:37,False,-1,1,bank_1,1,bank_0
79677,954,616,TRANSFER,486.72,2017-02-14 20:07:51,False,-1,1,bank_1,1,bank_0
10065,1537,519,TRANSFER,599.1,2017-01-06 02:09:42,False,-1,1,bank_1,1,bank_4
58730,1537,519,TRANSFER,681.13,2017-02-02 07:02:36,False,-1,1,bank_1,1,bank_4
38219,750,517,TRANSFER,999.64,2017-01-22 17:34:23,False,-1,1,bank_1,1,bank_4
5143,1963,517,TRANSFER,342.28,2017-01-03 06:03:38,False,-1,1,bank_1,1,bank_4
16567,1963,517,TRANSFER,453.25,2017-01-10 08:52:16,False,-1,1,bank_1,1,bank_4
29961,1963,517,TRANSFER,146.83,2017-01-17 08:28:41,False,-1,1,bank_1,1,bank_4
42384,1963,517,TRANSFER,196.26,2017-01-24 18:02:05,False,-1,1,bank_1,1,bank_4
51227,1963,517,TRANSFER,880.5,2017-01-29 06:52:11,False,-1,1,bank_1,1,bank_4
54943,1963,517,TRANSFER,130.16,2017-01-31 17:25:43,False,-1,1,bank_1,1,bank_4
65953,1963,517,TRANSFER,890.96,2017-02-07 03:38:30,False,-1,1,bank_1,1,bank_4
79743,1963,517,TRANSFER,940.47,2017-02-14 08:05:37,False,-1,1,bank_1,1,bank_4
26330,157,517,TRANSFER,426.13,2017-01-15 20:40:25,False,-1,1,bank_1,1,bank_4
34287,157,517,TRANSFER,174.43,2017-01-20 16:23:11,False,-1,1,bank_1,1,bank_4
13631,330,1769,TRANSFER,481.15,2017-01-08 20:59:07,False,-1,1,bank_2,1,bank_1
76841,1456,1769,TRANSFER,243.88,2017-02-13 14:38:44,False,-1,1,bank_3,1,bank_1
44136,32,1769,TRANSFER,780.31,2017-01-25 19:21:55,False,-1,1,bank_3,1,bank_1
6397,1053,447,TRANSFER,810.4,2017-01-04 01:16:40,False,-1,1,bank_1,1,bank_0
44471,1053,447,TRANSFER,973.49,2017-01-25 05:35:22,False,-1,1,bank_1,1,bank_0
81624,1053,447,TRANSFER,695.29,2017-02-15 15:20:14,False,-1,1,bank_1,1,bank_0
41661,1352,1857,TRANSFER,649.22,2017-01-24 21:05:23,False,-1,1,bank_1,1,bank_3
31396,1808,510,TRANSFER,208.5,2017-01-18 16:25:01,False,-1,1,bank_1,1,bank_4
24065,1283,414,TRANSFER,282.71,2017-01-14 04:42:43,False,-1,1,bank_1,1,bank_3
31245,1283,414,TRANSFER,476.58,2017-01-18 08:18:15,False,-1,1,bank_1,1,bank_3
14479,1215,1075,TRANSFER,576.77,2017-01-09 15:37:24,False,-1,1,bank_1,1,bank_4
5969,304,1075,TRANSFER,210.32,2017-01-04 03:51:29,False,-1,1,bank_1,1,bank_4
69014,304,1075,TRANSFER,965.91,2017-02-08 08:34:56,False,-1,1,bank_1,1,bank_4
