tran_id,tx_type
44069,TRANSFER
44070,TRANSFER
44071,TRANSFER
44072,TRANSFER
44073,TRANSFER
44074,TRANSFER
44075,TRANSFER
44076,TRANSFER
44077,TRANSFER
44078,TRANSFER
44079,TRANSFER
44080,TRANSFER
44081,TRANSFER
44082,TRANSFER
44083,TRANSFER
44084,TRANSFER
44085,TRANSFER
44086,TRANSFER
44087,TRANSFER
44088,TRANSFER
44089,TRANSFER
44090,TRANSFER
44091,TRANSFER
44092,TRANSFER
44093,TRANSFER
44094,TRANSFER
44095,TRANSFER
44096,TRANSFER
44097,TRANSFER
44098,TRANSFER
44099,TRANSFER
44100,TRANSFER
44101,TRANSFER
44102,TRANSFER
44103,TRANSFER
44104,TRANSFER
44105,TRANSFER
44106,TRANSFER
44107,TRANSFER
44108,TRANSFER
44109,TRANSFER
44110,TRANSFER
44111,TRANSFER
44112,TRANSFER
44113,TRANSFER
44114,TRANSFER
44115,TRANSFER
44116,TRANSFER
44117,TRANSFER
44118,TRANSFER
44119,TRANSFER
44120,TRANSFER
44121,TRANSFER
44122,TRANSFER
44123,TRANSFER
44124,TRANSFER
44125,TRANSFER
44126,TRANSFER
44127,TRANSFER
44128,TRANSFER
44129,TRANSFER
44130,TRANSFER
44131,TRANSFER
44132,TRANSFER
44133,TRANSFER
44134,TRANSFER
44135,TRANSFER
44136,TRANSFER
44137,TRANSFER
44138,TRANSFER
44139,TRANSFER
44140,TRANSFER
44141,TRANSFER
44142,TRANSFER
44143,TRANSFER
44144,TRANSFER
44145,TRANSFER
44146,TRANSFER
44147,TRANSFER
44148,TRANSFER
44149,TRANSFER
44150,TRANSFER
44151,TRANSFER
44152,TRANSFER
44153,TRANSFER
44154,TRANSFER
44155,TRANSFER
44156,TRANSFER
44157,TRANSFER
44158,TRANSFER
44159,TRANSFER
44160,TRANSFER
44161,TRANSFER
44162,TRANSFER
44163,TRANSFER
44164,TRANSFER
44165,TRANSFER
44166,TRANSFER
44167,TRANSFER
44168,TRANSFER
44169,TRANSFER
44170,TRANSFER
44171,TRANSFER
44172,TRANSFER
44173,TRANSFER
44174,TRANSFER
44175,TRANSFER
44176,TRANSFER
44177,TRANSFER
44178,TRANSFER
44179,TRANSFER
44180,TRANSFER
44181,TRANSFER
44182,TRANSFER
44183,TRANSFER
44184,TRANSFER
44185,TRANSFER
44186,TRANSFER
44187,TRANSFER
44188,TRANSFER
44189,TRANSFER
44190,TRANSFER
44191,TRANSFER
44192,TRANSFER
44193,TRANSFER
44194,TRANSFER
44195,TRANSFER
44196,TRANSFER
44197,TRANSFER
44198,TRANSFER
44199,TRANSFER
44200,TRANSFER
44201,TRANSFER
44202,TRANSFER
44203,TRANSFER
44204,TRANSFER
44205,TRANSFER
44206,TRANSFER
44207,TRANSFER
44208,TRANSFER
44209,TRANSFER
44210,TRANSFER
44211,TRANSFER
44212,TRANSFER
44213,TRANSFER
44214,TRANSFER
44215,TRANSFER
44216,TRANSFER
44217,TRANSFER
44218,TRANSFER
44219,TRANSFER
44220,TRANSFER
44221,TRANSFER
44222,TRANSFER
44223,TRANSFER
44224,TRANSFER
44225,TRANSFER
44226,TRANSFER
44227,TRANSFER
44228,TRANSFER
44229,TRANSFER
44230,TRANSFER
44231,TRANSFER
44232,TRANSFER
44233,TRANSFER
44234,TRANSFER
44235,TRANSFER
44236,TRANSFER
44237,TRANSFER
44238,TRANSFER
44239,TRANSFER
44240,TRANSFER
44241,TRANSFER
44242,TRANSFER
44243,TRANSFER
44244,TRANSFER
44245,TRANSFER
44246,TRANSFER
44247,TRANSFER
44248,TRANSFER
44249,TRANSFER
44250,TRANSFER
44251,TRANSFER
44252,TRANSFER
44253,TRANSFER
44254,TRANSFER
44255,TRANSFER
44256,TRANSFER
44257,TRANSFER
44258,TRANSFER
44259,TRANSFER
44260,TRANSFER
44261,TRANSFER
44262,TRANSFER
44263,TRANSFER
44264,TRANSFER
44265,TRANSFER
44266,TRANSFER
44267,TRANSFER
44268,TRANSFER
44269,TRANSFER
44270,TRANSFER
44271,TRANSFER
44272,TRANSFER
44273,TRANSFER
44274,TRANSFER
44275,TRANSFER
44276,TRANSFER
44277,TRANSFER
44278,TRANSFER
44279,TRANSFER
44280,TRANSFER
44281,TRANSFER
44282,TRANSFER
44283,TRANSFER
44284,TRANSFER
44285,TRANSFER
44286,TRANSFER
44287,TRANSFER
44288,TRANSFER
44289,TRANSFER
44290,TRANSFER
44291,TRANSFER
44292,TRANSFER
44293,TRANSFER
44294,TRANSFER
44295,TRANSFER
44296,TRANSFER
44297,TRANSFER
44298,TRANSFER
44299,TRANSFER
44300,TRANSFER
44301,TRANSFER
44302,TRANSFER
44303,TRANSFER
44304,TRANSFER
44305,TRANSFER
44306,TRANSFER
44307,TRANSFER
44308,TRANSFER
44309,TRANSFER
44310,TRANSFER
44311,TRANSFER
44312,TRANSFER
44313,TRANSFER
44314,TRANSFER
44315,TRANSFER
44316,TRANSFER
44317,TRANSFER
44318,TRANSFER
44319,TRANSFER
44320,TRANSFER
44321,TRANSFER
44322,TRANSFER
44323,TRANSFER
44324,TRANSFER
44325,TRANSFER
44326,TRANSFER
44327,TRANSFER
44328,TRANSFER
44329,TRANSFER
44330,TRANSFER
44331,TRANSFER
44332,TRANSFER
44333,TRANSFER
44334,TRANSFER
44335,TRANSFER
44336,TRANSFER
44337,TRANSFER
44338,TRANSFER
44339,TRANSFER
44340,TRANSFER
44341,TRANSFER
44342,TRANSFER
44343,TRANSFER
44344,TRANSFER
44345,TRANSFER
44346,TRANSFER
44347,TRANSFER
44348,TRANSFER
44349,TRANSFER
44350,TRANSFER
44351,TRANSFER
44352,TRANSFER
44353,TRANSFER
44354,TRANSFER
44355,TRANSFER
44356,TRANSFER
44357,TRANSFER
44358,TRANSFER
44359,TRANSFER
44360,TRANSFER
44361,TRANSFER
44362,TRANSFER
44363,TRANSFER
44364,TRANSFER
44365,TRANSFER
44366,TRANSFER
44367,TRANSFER
44368,TRANSFER
44369,TRANSFER
44370,TRANSFER
44371,TRANSFER
44372,TRANSFER
44373,TRANSFER
44374,TRANSFER
44375,TRANSFER
44376,TRANSFER
44377,TRANSFER
44378,TRANSFER
44379,TRANSFER
44380,TRANSFER
44381,TRANSFER
44382,TRANSFER
44383,TRANSFER
44384,TRANSFER
44385,TRANSFER
44386,TRANSFER
44387,TRANSFER
44388,TRANSFER
44389,TRANSFER
44390,TRANSFER
44391,TRANSFER
44392,TRANSFER
44393,TRANSFER
44394,TRANSFER
44395,TRANSFER
44396,TRANSFER
44397,TRANSFER
44398,TRANSFER
44399,TRANSFER
44400,TRANSFER
44401,TRANSFER
44402,TRANSFER
44403,TRANSFER
44404,TRANSFER
44405,TRANSFER
44406,TRANSFER
44407,TRANSFER
44408,TRANSFER
44409,TRANSFER
44410,TRANSFER
44411,TRANSFER
44412,TRANSFER
44413,TRANSFER
44414,TRANSFER
44415,TRANSFER
44416,TRANSFER
44417,TRANSFER
44418,TRANSFER
44419,TRANSFER
44420,TRANSFER
44421,TRANSFER
44422,TRANSFER
44423,TRANSFER
44424,TRANSFER
44425,TRANSFER
44426,TRANSFER
44427,TRANSFER
44428,TRANSFER
44429,TRANSFER
44430,TRANSFER
44431,TRANSFER
44432,TRANSFER
44433,TRANSFER
44434,TRANSFER
44435,TRANSFER
44436,TRANSFER
44437,TRANSFER
44438,TRANSFER
44439,TRANSFER
44440,TRANSFER
44441,TRANSFER
44442,TRANSFER
44443,TRANSFER
44444,TRANSFER
44445,TRANSFER
44446,TRANSFER
44447,TRANSFER
44448,TRANSFER
44449,TRANSFER
44450,TRANSFER
44451,TRANSFER
44452,TRANSFER
44453,TRANSFER
44454,TRANSFER
44455,TRANSFER
44456,TRANSFER
44457,TRANSFER
44458,TRANSFER
44459,TRANSFER
44460,TRANSFER
44461,TRANSFER
44462,TRANSFER
44463,TRANSFER
44464,TRANSFER
44465,TRANSFER
44466,TRANSFER
44467,TRANSFER
44468,TRANSFER
44469,TRANSFER
44470,TRANSFER
44471,TRANSFER
44472,TRANSFER
44473,TRANSFER
44474,TRANSFER
44475,TRANSFER
44476,TRANSFER
44477,TRANSFER
44478,TRANSFER
44479,TRANSFER
44480,TRANSFER
44481,TRANSFER
44482,TRANSFER
44483,TRANSFER
44484,TRANSFER
44485,TRANSFER
44486,TRANSFER
44487,TRANSFER
44488,TRANSFER
44489,TRANSFER
44490,TRANSFER
44491,TRANSFER
44492,TRANSFER
44493,TRANSFER
44494,TRANSFER
44495,TRANSFER
44496,TRANSFER
44497,TRANSFER
44498,TRANSFER
44499,TRANSFER
44500,TRANSFER
44501,TRANSFER
44502,TRANSFER
44503,TRANSFER
44504,TRANSFER
44505,TRANSFER
44506,TRANSFER
44507,TRANSFER
44508,TRANSFER
44509,TRANSFER
44510,TRANSFER
44511,TRANSFER
44512,TRANSFER
44513,TRANSFER
44514,TRANSFER
44515,TRANSFER
44516,TRANSFER
44517,TRANSFER
44518,TRANSFER
44519,TRANSFER
44520,TRANSFER
44521,TRANSFER
44522,TRANSFER
44523,TRANSFER
44524,TRANSFER
44525,TRANSFER
44526,TRANSFER
44527,TRANSFER
44528,TRANSFER
44529,TRANSFER
44530,TRANSFER
44531,TRANSFER
44532,TRANSFER
44533,TRANSFER
44534,TRANSFER
44535,TRANSFER
44536,TRANSFER
44537,TRANSFER
44538,TRANSFER
44539,TRANSFER
44540,TRANSFER
44541,TRANSFER
44542,TRANSFER
44543,TRANSFER
44544,TRANSFER
44545,TRANSFER
44546,TRANSFER
44547,TRANSFER
44548,TRANSFER
44549,TRANSFER
44550,TRANSFER
44551,TRANSFER
44552,TRANSFER
44553,TRANSFER
44554,TRANSFER
44555,TRANSFER
44556,TRANSFER
44557,TRANSFER
44558,TRANSFER
44559,TRANSFER
44560,TRANSFER
44561,TRANSFER
44562,TRANSFER
44563,TRANSFER
44564,TRANSFER
44565,TRANSFER
44566,TRANSFER
44567,TRANSFER
44568,TRANSFER
44569,TRANSFER
44570,TRANSFER
44571,TRANSFER
44572,TRANSFER
44573,TRANSFER
44574,TRANSFER
44575,TRANSFER
44576,TRANSFER
44577,TRANSFER
44578,TRANSFER
44579,TRANSFER
44580,TRANSFER
44581,TRANSFER
44582,TRANSFER
44583,TRANSFER
44584,TRANSFER
44585,TRANSFER
44586,TRANSFER
44587,TRANSFER
44588,TRANSFER
44589,TRANSFER
44590,TRANSFER
44591,TRANSFER
44592,TRANSFER
44593,TRANSFER
44594,TRANSFER
44595,TRANSFER
44596,TRANSFER
44597,TRANSFER
44598,TRANSFER
44599,TRANSFER
44600,TRANSFER
44601,TRANSFER
44602,TRANSFER
44603,TRANSFER
44604,TRANSFER
44605,TRANSFER
44606,TRANSFER
44607,TRANSFER
44608,TRANSFER
44609,TRANSFER
44610,TRANSFER
44611,TRANSFER
44612,TRANSFER
44613,TRANSFER
44614,TRANSFER
44615,TRANSFER
44616,TRANSFER
44617,TRANSFER
44618,TRANSFER
44619,TRANSFER
44620,TRANSFER
44621,TRANSFER
44622,TRANSFER
44623,TRANSFER
44624,TRANSFER
44625,TRANSFER
44626,TRANSFER
44627,TRANSFER
44628,TRANSFER
44629,TRANSFER
44630,TRANSFER
44631,TRANSFER
44632,TRANSFER
44633,TRANSFER
44634,TRANSFER
44635,TRANSFER
44636,TRANSFER
44637,TRANSFER
44638,TRANSFER
44639,TRANSFER
44640,TRANSFER
44641,TRANSFER
44642,TRANSFER
44643,TRANSFER
44644,TRANSFER
44645,TRANSFER
44646,TRANSFER
44647,TRANSFER
44648,TRANSFER
44649,TRANSFER
44650,TRANSFER
44651,TRANSFER
44652,TRANSFER
44653,TRANSFER
44654,TRANSFER
44655,TRANSFER
44656,TRANSFER
44657,TRANSFER
44658,TRANSFER
44659,TRANSFER
44660,TRANSFER
44661,TRANSFER
44662,TRANSFER
44663,TRANSFER
44664,TRANSFER
44665,TRANSFER
44666,TRANSFER
44667,TRANSFER
44668,TRANSFER
44669,TRANSFER
44670,TRANSFER
44671,TRANSFER
44672,TRANSFER
44673,TRANSFER
44674,TRANSFER
44675,TRANSFER
44676,TRANSFER
44677,TRANSFER
44678,TRANSFER
44679,TRANSFER
44680,TRANSFER
44681,TRANSFER
44682,TRANSFER
44683,TRANSFER
44684,TRANSFER
44685,TRANSFER
44686,TRANSFER
44687,TRANSFER
44688,TRANSFER
44689,TRANSFER
44690,TRANSFER
44691,TRANSFER
44692,TRANSFER
44693,TRANSFER
44694,TRANSFER
44695,TRANSFER
44696,TRANSFER
44697,TRANSFER
44698,TRANSFER
44699,TRANSFER
44700,TRANSFER
44701,TRANSFER
44702,TRANSFER
44703,TRANSFER
44704,TRANSFER
44705,TRANSFER
44706,TRANSFER
44707,TRANSFER
44708,TRANSFER
44709,TRANSFER
44710,TRANSFER
44711,TRANSFER
44712,TRANSFER
44713,TRANSFER
44714,TRANSFER
44715,TRANSFER
44716,TRANSFER
44717,TRANSFER
44718,TRANSFER
44719,TRANSFER
44720,TRANSFER
44721,TRANSFER
44722,TRANSFER
44723,TRANSFER
44724,TRANSFER
44725,TRANSFER
44726,TRANSFER
44727,TRANSFER
44728,TRANSFER
44729,TRANSFER
44730,TRANSFER
44731,TRANSFER
44732,TRANSFER
44733,TRANSFER
44734,TRANSFER
44735,TRANSFER
44736,TRANSFER
44737,TRANSFER
44738,TRANSFER
44739,TRANSFER
44740,TRANSFER
44741,TRANSFER
44742,TRANSFER
44743,TRANSFER
44744,TRANSFER
44745,TRANSFER
44746,TRANSFER
44747,TRANSFER
44748,TRANSFER
44749,TRANSFER
44750,TRANSFER
44751,TRANSFER
44752,TRANSFER
44753,TRANSFER
44754,TRANSFER
44755,TRANSFER
44756,TRANSFER
44757,TRANSFER
44758,TRANSFER
44759,TRANSFER
44760,TRANSFER
44761,TRANSFER
44762,TRANSFER
44763,TRANSFER
44764,TRANSFER
44765,TRANSFER
44766,TRANSFER
44767,TRANSFER
44768,TRANSFER
44769,TRANSFER
44770,TRANSFER
44771,TRANSFER
44772,TRANSFER
44773,TRANSFER
44774,TRANSFER
44775,TRANSFER
44776,TRANSFER
44777,TRANSFER
44778,TRANSFER
44779,TRANSFER
44780,TRANSFER
44781,TRANSFER
44782,TRANSFER
44783,TRANSFER
44784,TRANSFER
44785,TRANSFER
44786,TRANSFER
44787,TRANSFER
44788,TRANSFER
44789,TRANSFER
44790,TRANSFER
44791,TRANSFER
44792,TRANSFER
44793,TRANSFER
44794,TRANSFER
44795,TRANSFER
44796,TRANSFER
44797,TRANSFER
44798,TRANSFER
44799,TRANSFER
44800,TRANSFER
44801,TRANSFER
44802,TRANSFER
44803,TRANSFER
44804,TRANSFER
44805,TRANSFER
44806,TRANSFER
44807,TRANSFER
44808,TRANSFER
44809,TRANSFER
44810,TRANSFER
44811,TRANSFER
44812,TRANSFER
44813,TRANSFER
44814,TRANSFER
44815,TRANSFER
44816,TRANSFER
44817,TRANSFER
44818,TRANSFER
44819,TRANSFER
44820,TRANSFER
44821,TRANSFER
44822,TRANSFER
44823,TRANSFER
44824,TRANSFER
44825,TRANSFER
44826,TRANSFER
44827,TRANSFER
44828,TRANSFER
44829,TRANSFER
44830,TRANSFER
44831,TRANSFER
44832,TRANSFER
44833,TRANSFER
44834,TRANSFER
44835,TRANSFER
44836,TRANSFER
44837,TRANSFER
44838,TRANSFER
44839,TRANSFER
44840,TRANSFER
44841,TRANSFER
44842,TRANSFER
44843,TRANSFER
44844,TRANSFER
44845,TRANSFER
44846,TRANSFER
44847,TRANSFER
44848,TRANSFER
44849,TRANSFER
44850,TRANSFER
44851,TRANSFER
44852,TRANSFER
44853,TRANSFER
44854,TRANSFER
44855,TRANSFER
44856,TRANSFER
44857,TRANSFER
44858,TRANSFER
44859,TRANSFER
44860,TRANSFER
44861,TRANSFER
44862,TRANSFER
44863,TRANSFER
44864,TRANSFER
44865,TRANSFER
44866,TRANSFER
44867,TRANSFER
44868,TRANSFER
44869,TRANSFER
44870,TRANSFER
44871,TRANSFER
44872,TRANSFER
44873,TRANSFER
44874,TRANSFER
44875,TRANSFER
44876,TRANSFER
44877,TRANSFER
44878,TRANSFER
44879,TRANSFER
44880,TRANSFER
44881,TRANSFER
44882,TRANSFER
44883,TRANSFER
44884,TRANSFER
44885,TRANSFER
44886,TRANSFER
44887,TRANSFER
44888,TRANSFER
44889,TRANSFER
44890,TRANSFER
44891,TRANSFER
44892,TRANSFER
44893,TRANSFER
44894,TRANSFER
44895,TRANSFER
44896,TRANSFER
44897,TRANSFER
44898,TRANSFER
44899,TRANSFER
44900,TRANSFER
44901,TRANSFER
44902,TRANSFER
44903,TRANSFER
44904,TRANSFER
44905,TRANSFER
44906,TRANSFER
44907,TRANSFER
44908,TRANSFER
44909,TRANSFER
44910,TRANSFER
44911,TRANSFER
44912,TRANSFER
44913,TRANSFER
44914,TRANSFER
44915,TRANSFER
44916,TRANSFER
44917,TRANSFER
44918,TRANSFER
44919,TRANSFER
44920,TRANSFER
44921,TRANSFER
44922,TRANSFER
44923,TRANSFER
44924,TRANSFER
44925,TRANSFER
44926,TRANSFER
44927,TRANSFER
44928,TRANSFER
44929,TRANSFER
44930,TRANSFER
44931,TRANSFER
44932,TRANSFER
44933,TRANSFER
44934,TRANSFER
44935,TRANSFER
44936,TRANSFER
44937,TRANSFER
44938,TRANSFER
44939,TRANSFER
44940,TRANSFER
44941,TRANSFER
44942,TRANSFER
44943,TRANSFER
44944,TRANSFER
44945,TRANSFER
44946,TRANSFER
44947,TRANSFER
44948,TRANSFER
44949,TRANSFER
44950,TRANSFER
44951,TRANSFER
44952,TRANSFER
44953,TRANSFER
44954,TRANSFER
44955,TRANSFER
44956,TRANSFER
44957,TRANSFER
44958,TRANSFER
44959,TRANSFER
44960,TRANSFER
44961,TRANSFER
44962,TRANSFER
44963,TRANSFER
44964,TRANSFER
44965,TRANSFER
44966,TRANSFER
44967,TRANSFER
44968,TRANSFER
44969,TRANSFER
44970,TRANSFER
44971,TRANSFER
44972,TRANSFER
44973,TRANSFER
44974,TRANSFER
44975,TRANSFER
44976,TRANSFER
44977,TRANSFER
44978,TRANSFER
44979,TRANSFER
44980,TRANSFER
44981,TRANSFER
44982,TRANSFER
44983,TRANSFER
44984,TRANSFER
44985,TRANSFER
44986,TRANSFER
44987,TRANSFER
44988,TRANSFER
44989,TRANSFER
44990,TRANSFER
44991,TRANSFER
44992,TRANSFER
44993,TRANSFER
44994,TRANSFER
44995,TRANSFER
44996,TRANSFER
44997,TRANSFER
44998,TRANSFER
44999,TRANSFER
45000,TRANSFER
45001,TRANSFER
45002,TRANSFER
45003,TRANSFER
45004,TRANSFER
45005,TRANSFER
45006,TRANSFER
45007,TRANSFER
45008,TRANSFER
45009,TRANSFER
45010,TRANSFER
45011,TRANSFER
45012,TRANSFER
45013,TRANSFER
45014,TRANSFER
45015,TRANSFER
45016,TRANSFER
45017,TRANSFER
45018,TRANSFER
45019,TRANSFER
45020,TRANSFER
45021,TRANSFER
45022,TRANSFER
45023,TRANSFER
45024,TRANSFER
45025,TRANSFER
45026,TRANSFER
45027,TRANSFER
45028,TRANSFER
45029,TRANSFER
45030,TRANSFER
45031,TRANSFER
45032,TRANSFER
45033,TRANSFER
45034,TRANSFER
45035,TRANSFER
45036,TRANSFER
45037,TRANSFER
45038,TRANSFER
45039,TRANSFER
45040,TRANSFER
45041,TRANSFER
45042,TRANSFER
45043,TRANSFER
45044,TRANSFER
45045,TRANSFER
45046,TRANSFER
45047,TRANSFER
45048,TRANSFER
45049,TRANSFER
45050,TRANSFER
45051,TRANSFER
45052,TRANSFER
45053,TRANSFER
45054,TRANSFER
45055,TRANSFER
45056,TRANSFER
45057,TRANSFER
45058,TRANSFER
45059,TRANSFER
45060,TRANSFER
45061,TRANSFER
45062,TRANSFER
45063,TRANSFER
45064,TRANSFER
45065,TRANSFER
45066,TRANSFER
45067,TRANSFER
45068,TRANSFER
45069,TRANSFER
45070,TRANSFER
45071,TRANSFER
45072,TRANSFER
45073,TRANSFER
45074,TRANSFER
45075,TRANSFER
45076,TRANSFER
45077,TRANSFER
45078,TRANSFER
45079,TRANSFER
45080,TRANSFER
45081,TRANSFER
45082,TRANSFER
45083,TRANSFER
45084,TRANSFER
45085,TRANSFER
45086,TRANSFER
45087,TRANSFER
45088,TRANSFER
45089,TRANSFER
45090,TRANSFER
45091,TRANSFER
45092,TRANSFER
45093,TRANSFER
45094,TRANSFER
45095,TRANSFER
45096,TRANSFER
45097,TRANSFER
45098,TRANSFER
45099,TRANSFER
45100,TRANSFER
45101,TRANSFER
45102,TRANSFER
45103,TRANSFER
45104,TRANSFER
45105,TRANSFER
45106,TRANSFER
45107,TRANSFER
45108,TRANSFER
45109,TRANSFER
45110,TRANSFER
45111,TRANSFER
45112,TRANSFER
45113,TRANSFER
45114,TRANSFER
45115,TRANSFER
45116,TRANSFER
45117,TRANSFER
45118,TRANSFER
45119,TRANSFER
45120,TRANSFER
45121,TRANSFER
45122,TRANSFER
45123,TRANSFER
45124,TRANSFER
45125,TRANSFER
45126,TRANSFER
45127,TRANSFER
45128,TRANSFER
45129,TRANSFER
45130,TRANSFER
45131,TRANSFER
45132,TRANSFER
45133,TRANSFER
45134,TRANSFER
45135,TRANSFER
45136,TRANSFER
45137,TRANSFER
45138,TRANSFER
45139,TRANSFER
45140,TRANSFER
45141,TRANSFER
45142,TRANSFER
45143,TRANSFER
45144,TRANSFER
45145,TRANSFER
45146,TRANSFER
45147,TRANSFER
45148,TRANSFER
45149,TRANSFER
45150,TRANSFER
45151,TRANSFER
45152,TRANSFER
45153,TRANSFER
45154,TRANSFER
45155,TRANSFER
45156,TRANSFER
45157,TRANSFER
45158,TRANSFER
45159,TRANSFER
45160,TRANSFER
45161,TRANSFER
45162,TRANSFER
45163,TRANSFER
45164,TRANSFER
45165,TRANSFER
45166,TRANSFER
45167,TRANSFER
45168,TRANSFER
45169,TRANSFER
45170,TRANSFER
45171,TRANSFER
45172,TRANSFER
45173,TRANSFER
45174,TRANSFER
45175,TRANSFER
45176,TRANSFER
45177,TRANSFER
45178,TRANSFER
45179,TRANSFER
45180,TRANSFER
45181,TRANSFER
45182,TRANSFER
45183,TRANSFER
45184,TRANSFER
45185,TRANSFER
45186,TRANSFER
45187,TRANSFER
45188,TRANSFER
45189,TRANSFER
45190,TRANSFER
45191,TRANSFER
45192,TRANSFER
45193,TRANSFER
45194,TRANSFER
45195,TRANSFER
45196,TRANSFER
45197,TRANSFER
45198,TRANSFER
45199,TRANSFER
45200,TRANSFER
45201,TRANSFER
45202,TRANSFER
45203,TRANSFER
45204,TRANSFER
45205,TRANSFER
45206,TRANSFER
45207,TRANSFER
45208,TRANSFER
45209,TRANSFER
45210,TRANSFER
45211,TRANSFER
45212,TRANSFER
45213,TRANSFER
45214,TRANSFER
45215,TRANSFER
45216,TRANSFER
45217,TRANSFER
45218,TRANSFER
45219,TRANSFER
45220,TRANSFER
45221,TRANSFER
45222,TRANSFER
45223,TRANSFER
45224,TRANSFER
45225,TRANSFER
45226,TRANSFER
45227,TRANSFER
45228,TRANSFER
45229,TRANSFER
45230,TRANSFER
45231,TRANSFER
45232,TRANSFER
45233,TRANSFER
45234,TRANSFER
45235,TRANSFER
45236,TRANSFER
45237,TRANSFER
45238,TRANSFER
45239,TRANSFER
45240,TRANSFER
45241,TRANSFER
45242,TRANSFER
45243,TRANSFER
45244,TRANSFER
45245,TRANSFER
45246,TRANSFER
45247,TRANSFER
45248,TRANSFER
45249,TRANSFER
45250,TRANSFER
45251,TRANSFER
45252,TRANSFER
45253,TRANSFER
45254,TRANSFER
45255,TRANSFER
45256,TRANSFER
45257,TRANSFER
45258,TRANSFER
45259,TRANSFER
45260,TRANSFER
45261,TRANSFER
45262,TRANSFER
45263,TRANSFER
45264,TRANSFER
45265,TRANSFER
45266,TRANSFER
45267,TRANSFER
45268,TRANSFER
45269,TRANSFER
45270,TRANSFER
45271,TRANSFER
45272,TRANSFER
45273,TRANSFER
45274,TRANSFER
45275,TRANSFER
45276,TRANSFER
45277,TRANSFER
45278,TRANSFER
45279,TRANSFER
45280,TRANSFER
45281,TRANSFER
45282,TRANSFER
45283,TRANSFER
45284,TRANSFER
45285,TRANSFER
45286,TRANSFER
45287,TRANSFER
45288,TRANSFER
45289,TRANSFER
45290,TRANSFER
45291,TRANSFER
45292,TRANSFER
45293,TRANSFER
45294,TRANSFER
45295,TRANSFER
45296,TRANSFER
45297,TRANSFER
45298,TRANSFER
45299,TRANSFER
45300,TRANSFER
45301,TRANSFER
45302,TRANSFER
45303,TRANSFER
45304,TRANSFER
45305,TRANSFER
45306,TRANSFER
45307,TRANSFER
45308,TRANSFER
45309,TRANSFER
45310,TRANSFER
45311,TRANSFER
45312,TRANSFER
45313,TRANSFER
45314,TRANSFER
45315,TRANSFER
45316,TRANSFER
45317,TRANSFER
45318,TRANSFER
45319,TRANSFER
45320,TRANSFER
45321,TRANSFER
45322,TRANSFER
45323,TRANSFER
45324,TRANSFER
45325,TRANSFER
45326,TRANSFER
45327,TRANSFER
45328,TRANSFER
45329,TRANSFER
45330,TRANSFER
45331,TRANSFER
45332,TRANSFER
45333,TRANSFER
45334,TRANSFER
45335,TRANSFER
45336,TRANSFER
45337,TRANSFER
45338,TRANSFER
45339,TRANSFER
45340,TRANSFER
45341,TRANSFER
45342,TRANSFER
45343,TRANSFER
45344,TRANSFER
45345,TRANSFER
45346,TRANSFER
45347,TRANSFER
45348,TRANSFER
45349,TRANSFER
45350,TRANSFER
45351,TRANSFER
45352,TRANSFER
45353,TRANSFER
45354,TRANSFER
45355,TRANSFER
45356,TRANSFER
45357,TRANSFER
45358,TRANSFER
45359,TRANSFER
45360,TRANSFER
45361,TRANSFER
45362,TRANSFER
45363,TRANSFER
45364,TRANSFER
45365,TRANSFER
45366,TRANSFER
45367,TRANSFER
45368,TRANSFER
45369,TRANSFER
45370,TRANSFER
45371,TRANSFER
45372,TRANSFER
45373,TRANSFER
45374,TRANSFER
45375,TRANSFER
45376,TRANSFER
45377,TRANSFER
45378,TRANSFER
45379,TRANSFER
45380,TRANSFER
45381,TRANSFER
45382,TRANSFER
45383,TRANSFER
45384,TRANSFER
45385,TRANSFER
45386,TRANSFER
45387,TRANSFER
45388,TRANSFER
45389,TRANSFER
45390,TRANSFER
45391,TRANSFER
45392,TRANSFER
45393,TRANSFER
45394,TRANSFER
45395,TRANSFER
45396,TRANSFER
45397,TRANSFER
45398,TRANSFER
45399,TRANSFER
45400,TRANSFER
45401,TRANSFER
45402,TRANSFER
45403,TRANSFER
45404,TRANSFER
45405,TRANSFER
45406,TRANSFER
45407,TRANSFER
45408,TRANSFER
45409,TRANSFER
45410,TRANSFER
45411,TRANSFER
45412,TRANSFER
45413,TRANSFER
45414,TRANSFER
45415,TRANSFER
45416,TRANSFER
45417,TRANSFER
45418,TRANSFER
45419,TRANSFER
45420,TRANSFER
45421,TRANSFER
45422,TRANSFER
45423,TRANSFER
45424,TRANSFER
45425,TRANSFER
45426,TRANSFER
45427,TRANSFER
45428,TRANSFER
45429,TRANSFER
45430,TRANSFER
45431,TRANSFER
45432,TRANSFER
45433,TRANSFER
45434,TRANSFER
45435,TRANSFER
45436,TRANSFER
45437,TRANSFER
45438,TRANSFER
45439,TRANSFER
45440,TRANSFER
45441,TRANSFER
45442,TRANSFER
45443,TRANSFER
45444,TRANSFER
45445,TRANSFER
45446,TRANSFER
45447,TRANSFER
45448,TRANSFER
45449,TRANSFER
45450,TRANSFER
45451,TRANSFER
45452,TRANSFER
45453,TRANSFER
45454,TRANSFER
45455,TRANSFER
45456,TRANSFER
45457,TRANSFER
45458,TRANSFER
45459,TRANSFER
45460,TRANSFER
45461,TRANSFER
45462,TRANSFER
45463,TRANSFER
45464,TRANSFER
45465,TRANSFER
45466,TRANSFER
45467,TRANSFER
