tran_id,base_amt
35414,724.32
35415,983.79
35416,827.37
35417,633.37
35418,361.11
35419,727.83
35420,718.15
35421,597.38
35422,759.74
35423,708.8
35424,360.13
35425,144.15
35426,312.48
35427,915.1
35428,301.96
35429,648.14
35430,461.0
35431,768.32
35432,386.37
35433,324.05
35434,728.64
35435,888.28
35436,173.58
35437,995.02
35438,195.6
35439,662.73
35440,512.39
35441,752.98
35442,515.01
35443,660.05
35444,556.26
35445,205.41
35446,226.08
35447,264.75
35448,841.62
35449,803.3
35450,230.75
35451,525.77
35452,644.9
35453,779.22
35454,390.76
35455,222.31
35456,827.53
35457,949.83
35458,982.23
35459,143.23
35460,603.06
35461,803.21
35462,638.07
35463,720.73
35464,822.56
35465,647.26
35466,506.72
35467,279.39
35468,768.68
35469,862.2
35470,299.49
35471,242.97
35472,909.99
35473,350.76
35474,294.3
35475,582.42
35476,485.4
35477,688.98
35478,782.02
35479,915.34
35480,532.05
35481,366.13
35482,469.43
35483,218.09
35484,703.29
35485,123.51
35486,637.62
35487,680.19
35488,547.17
35489,757.56
35490,393.95
35491,802.32
35492,566.29
35493,316.45
35494,867.69
35495,479.58
35496,121.14
35497,950.91
35498,312.71
35499,406.23
35500,984.79
35501,882.98
35502,379.66
35503,221.4
35504,973.81
35505,915.19
35506,367.13
35507,656.98
35508,419.3
35509,670.96
35510,575.87
35511,291.25
35512,511.41
35513,608.07
35514,404.05
35515,798.17
35516,569.09
35517,599.98
35518,650.15
35519,897.21
35520,158.07
35521,124.4
35522,548.49
35523,589.67
35524,289.16
35525,492.37
35526,753.28
35527,976.24
35528,998.79
35529,552.32
35530,718.78
35531,223.78
35532,828.43
35533,139.42
35534,945.4
35535,772.48
35536,947.7
35537,510.2
35538,245.88
35539,712.95
35540,171.86
35541,107.87
35542,788.04
35543,890.08
35544,611.43
35545,124.46
35546,1031.88
35547,695.19
35548,107.78
35549,255.68
35550,348.24
35551,943.63
35552,268.08
35553,441.66
35554,469.59
35555,458.24
35556,627.81
35557,448.73
35558,269.48
35559,652.6
35560,395.09
35561,352.98
35562,117.98
35563,461.41
35564,110.52
35565,530.61
35566,124.95
35567,898.32
35568,470.02
35569,250.53
35570,768.59
35571,110.44
35572,611.3
35573,760.2
35574,452.26
35575,638.81
35576,528.82
35577,564.37
35578,842.28
35579,611.36
35580,489.66
35581,265.67
35582,714.36
35583,132.26
35584,749.35
35585,135.22
35586,888.59
35587,694.77
35588,202.14
35589,338.96
35590,953.61
35591,774.42
35592,905.01
35593,382.69
35594,293.82
35595,374.28
35596,331.57
35597,468.05
35598,254.37
35599,937.97
35600,369.94
35601,904.62
35602,921.91
35603,746.97
35604,417.06
35605,477.76
35606,940.73
35607,980.09
35608,137.89
35609,459.05
35610,346.29
35611,577.99
35612,956.15
35613,665.71
35614,323.76
35615,367.81
35616,239.88
35617,284.39
35618,981.08
35619,521.68
35620,160.34
35621,362.75
35622,145.28
35623,445.91
35624,793.07
35625,159.85
35626,944.11
35627,560.06
35628,381.41
35629,484.56
35630,633.19
35631,108.45
35632,647.96
35633,888.61
35634,832.45
35635,172.44
35636,308.91
35637,861.45
35638,425.47
35639,231.39
35640,299.42
35641,425.93
35642,179.45
35643,952.56
35644,593.47
35645,183.85
35646,190.74
35647,637.08
35648,819.41
35649,827.06
35650,903.75
35651,931.41
35652,277.5
35653,242.52
35654,945.52
35655,136.12
35656,212.08
35657,831.12
35658,876.39
35659,229.06
35660,825.47
35661,972.72
35662,522.63
35663,131.33
35664,603.05
35665,920.04
35666,809.51
35667,978.73
35668,921.14
35669,254.12
35670,928.25
35671,641.09
35672,826.24
35673,212.06
35674,681.57
35675,805.61
35676,442.56
35677,371.58
35678,225.56
35679,568.69
35680,950.14
35681,552.41
35682,555.21
35683,297.75
35684,299.66
35685,403.5
35686,850.08
35687,948.7
35688,993.69
35689,451.41
35690,583.53
35691,589.57
35692,388.44
35693,424.64
35694,460.32
35695,935.89
35696,704.47
35697,749.72
35698,326.29
35699,685.85
35700,289.41
35701,335.78
35702,171.08
35703,231.79
35704,794.09
35705,933.49
35706,604.54
35707,306.51
35708,835.76
35709,998.03
35710,743.09
35711,925.65
35712,789.11
35713,633.02
35714,236.5
35715,159.66
35716,127.52
35717,297.35
35718,707.61
35719,127.29
35720,409.04
35721,379.3
35722,810.96
35723,879.58
35724,437.93
35725,354.15
35726,399.86
35727,387.4
35728,350.38
35729,181.41
35730,652.19
35731,864.89
35732,967.33
35733,377.29
35734,686.11
35735,738.84
35736,435.11
35737,656.86
35738,141.52
35739,815.49
35740,301.08
35741,820.75
35742,920.01
35743,705.15
35744,508.34
35745,274.89
35746,115.98
35747,927.46
35748,211.73
35749,965.19
35750,180.11
35751,363.11
35752,234.79
35753,599.69
35754,427.5
35755,519.45
35756,249.45
35757,376.8
35758,790.48
35759,677.96
35760,643.75
35761,131.39
35762,134.03
35763,777.22
35764,756.66
35765,603.5
35766,201.0
35767,463.32
35768,305.95
35769,738.32
35770,139.48
35771,534.73
35772,764.21
35773,537.55
35774,879.82
35775,591.5
35776,656.85
35777,368.77
35778,534.58
35779,830.89
35780,164.91
35781,431.89
35782,458.16
35783,865.32
35784,371.22
35785,404.07
35786,1027.6
35787,252.88
35788,951.48
35789,314.21
35790,400.85
35791,751.1
35792,378.4
35793,922.44
35794,772.48
35795,616.43
35796,402.45
35797,900.26
35798,676.3
35799,358.05
35800,641.78
35801,481.0
35802,792.39
35803,313.74
35804,764.39
35805,684.42
35806,429.59
35807,806.46
35808,838.93
35809,219.52
35810,186.38
35811,557.73
35812,557.77
35813,927.35
35814,685.47
35815,429.97
35816,697.34
35817,614.87
35818,681.8
35819,172.63
35820,327.24
35821,940.56
35822,146.69
35823,714.39
35824,351.03
35825,736.74
35826,160.18
35827,699.16
35828,275.32
35829,101.91
35830,510.86
35831,576.5
35832,799.2
35833,357.23
35834,328.16
35835,125.52
35836,716.79
35837,205.54
35838,796.06
35839,653.64
35840,353.07
35841,932.63
35842,267.15
35843,760.99
35844,809.99
35845,904.59
35846,118.04
35847,222.91
35848,776.13
35849,979.76
35850,183.55
35851,456.75
35852,430.07
35853,598.54
35854,972.13
35855,475.72
35856,459.09
35857,258.24
35858,443.27
35859,926.78
35860,892.71
35861,137.71
35862,863.27
35863,152.87
35864,604.14
35865,878.66
35866,736.69
35867,166.34
35868,146.71
35869,457.6
35870,433.89
35871,93.88
35872,190.27
35873,494.07
35874,187.0
35875,766.7
35876,644.1
35877,835.57
35878,273.21
35879,368.27
35880,660.13
35881,205.71
35882,377.0
35883,656.95
35884,582.14
35885,769.75
35886,856.4
35887,104.91
35888,94.42
35889,257.61
35890,603.99
35891,714.81
35892,518.14
35893,512.19
35894,896.68
35895,365.95
35896,245.16
35897,385.65
35898,495.0
35899,756.43
35900,382.94
35901,945.96
35902,663.14
35903,339.43
35904,775.86
35905,874.81
35906,866.11
35907,803.32
35908,267.61
35909,155.31
35910,206.25
35911,125.7
35912,309.21
35913,929.9
35914,792.03
35915,977.25
35916,681.54
35917,514.33
35918,851.05
35919,103.42
35920,632.35
35921,641.5
35922,635.49
35923,333.36
35924,387.1
35925,448.79
35926,732.09
35927,482.71
35928,732.03
35929,703.21
35930,520.16
35931,900.58
35932,625.64
35933,356.98
35934,941.08
35935,372.21
35936,473.4
35937,845.83
35938,471.21
35939,753.1
35940,266.26
35941,349.69
35942,188.27
35943,207.65
35944,732.81
35945,301.16
35946,249.52
35947,752.77
35948,357.86
35949,774.06
35950,821.14
35951,716.77
35952,559.39
35953,873.7
35954,903.92
35955,981.61
35956,239.47
35957,394.32
35958,877.07
35959,489.15
35960,157.28
35961,232.56
35962,949.62
35963,266.73
35964,807.46
35965,880.76
35966,894.63
35967,982.11
35968,692.54
35969,350.49
35970,692.11
35971,619.73
35972,400.21
35973,911.42
35974,601.45
35975,540.9
35976,400.9
35977,869.0
35978,465.46
35979,225.68
35980,971.94
35981,606.4
35982,139.44
35983,793.0
35984,981.76
35985,431.41
35986,986.74
35987,245.78
35988,100.96
35989,432.9
35990,452.62
35991,879.87
35992,402.77
35993,192.44
35994,228.08
35995,536.62
35996,341.14
35997,684.46
35998,135.74
35999,419.75
36000,354.5
36001,527.18
36002,377.7
36003,618.58
36004,569.55
36005,251.0
36006,162.86
36007,775.73
36008,200.72
36009,550.73
36010,234.67
36011,832.4
36012,985.03
36013,670.8
36014,455.27
36015,689.22
36016,342.05
36017,763.89
36018,440.41
36019,443.33
36020,407.09
36021,288.05
36022,144.71
36023,503.35
36024,854.44
36025,839.46
36026,946.08
36027,714.07
36028,544.83
36029,544.05
36030,446.01
36031,878.32
36032,575.14
36033,246.0
36034,351.56
36035,340.06
36036,285.07
36037,544.73
36038,684.97
36039,209.62
36040,355.92
36041,487.2
36042,125.71
36043,840.74
36044,805.38
36045,744.95
36046,106.59
36047,339.61
36048,490.36
36049,851.34
36050,164.77
36051,872.91
36052,203.16
36053,343.46
36054,643.48
36055,826.65
36056,191.51
36057,421.75
36058,274.34
36059,341.81
36060,699.48
36061,482.55
36062,298.66
36063,300.76
36064,316.64
36065,336.87
36066,854.38
36067,207.65
36068,333.99
36069,174.45
36070,373.22
36071,786.57
36072,349.97
36073,151.86
36074,90.47
36075,344.73
36076,157.51
36077,598.15
36078,526.31
36079,780.35
36080,410.34
36081,811.08
36082,939.19
36083,251.71
36084,414.68
36085,300.79
36086,485.66
36087,388.83
36088,516.07
36089,781.13
36090,237.89
36091,906.53
36092,128.4
36093,822.72
36094,386.53
36095,696.86
36096,406.55
36097,458.27
36098,126.24
36099,933.51
36100,521.13
36101,205.72
36102,814.99
36103,549.18
36104,460.44
36105,222.14
36106,352.04
36107,323.45
36108,376.75
36109,390.27
36110,494.13
36111,441.14
36112,411.73
36113,400.23
36114,713.65
36115,924.53
36116,168.47
36117,718.46
36118,510.94
36119,713.63
36120,362.09
36121,353.95
36122,558.08
36123,172.88
36124,317.88
36125,101.92
36126,243.56
36127,144.87
36128,998.42
36129,660.87
36130,231.37
36131,920.06
36132,315.32
36133,904.3
36134,168.24
36135,424.29
36136,690.78
36137,493.59
36138,506.49
36139,798.29
36140,189.34
36141,728.97
36142,636.88
36143,284.95
36144,569.95
36145,333.82
36146,480.42
36147,284.77
36148,110.65
36149,737.23
36150,154.95
36151,269.65
36152,554.75
36153,697.07
36154,920.01
36155,274.1
36156,156.87
36157,689.85
36158,496.69
36159,480.29
36160,493.29
36161,748.95
36162,348.44
36163,412.93
36164,945.77
36165,428.9
36166,154.77
36167,810.52
36168,662.62
36169,200.44
36170,810.15
36171,712.9
36172,157.72
36173,535.18
36174,897.73
36175,753.2
36176,232.87
36177,520.96
36178,841.96
36179,544.75
36180,957.22
36181,472.66
36182,349.36
36183,394.53
36184,395.73
36185,559.3
36186,923.35
36187,808.68
36188,516.95
36189,879.99
36190,490.03
36191,950.05
36192,473.23
36193,593.72
36194,477.01
36195,914.78
36196,971.57
36197,217.26
36198,660.69
36199,101.37
36200,738.54
36201,1018.26
36202,678.4
36203,560.24
36204,892.34
36205,150.12
36206,115.22
36207,695.23
36208,207.9
36209,358.44
36210,497.17
36211,263.71
36212,130.85
36213,123.48
36214,867.13
36215,787.22
36216,363.12
36217,450.69
36218,541.9
36219,379.52
36220,953.03
36221,789.53
36222,187.71
36223,964.71
36224,995.05
36225,460.76
36226,344.34
36227,831.6
36228,665.24
36229,159.17
36230,448.09
36231,326.63
36232,262.91
36233,594.17
36234,264.58
36235,257.33
36236,243.73
36237,692.39
36238,343.08
36239,288.22
36240,180.16
36241,121.8
36242,428.78
36243,660.45
36244,903.78
36245,368.05
36246,779.72
36247,588.33
36248,856.7
36249,599.77
36250,176.76
36251,222.22
36252,801.07
36253,245.54
36254,149.21
36255,957.13
36256,691.91
36257,796.2
36258,249.99
36259,247.38
36260,646.18
36261,205.36
36262,564.06
36263,541.86
36264,635.5
36265,406.02
36266,445.83
36267,773.07
36268,222.57
36269,799.46
36270,440.92
36271,863.91
36272,153.58
36273,956.0
36274,716.64
36275,161.91
36276,363.59
36277,794.23
36278,398.42
36279,987.99
36280,758.15
36281,609.74
36282,231.8
36283,739.09
36284,310.56
36285,347.83
36286,322.25
36287,368.11
36288,412.23
36289,583.95
36290,660.81
36291,134.08
36292,196.99
36293,481.85
36294,182.55
36295,549.18
36296,167.89
36297,181.52
36298,720.91
36299,786.56
36300,407.21
36301,319.77
36302,341.46
36303,159.48
36304,270.94
36305,399.06
36306,933.66
36307,553.06
36308,850.97
36309,134.98
36310,878.64
36311,101.02
36312,370.47
36313,184.87
36314,911.99
36315,660.8
36316,529.45
36317,461.08
36318,106.82
36319,324.36
36320,491.72
36321,222.74
36322,623.57
36323,768.03
36324,838.06
36325,476.79
36326,123.87
36327,380.32
36328,563.78
36329,707.39
36330,563.54
36331,281.0
36332,888.61
36333,766.19
36334,839.74
36335,534.85
36336,872.71
36337,477.99
36338,144.73
36339,670.82
36340,485.13
36341,907.24
36342,283.65
36343,456.88
36344,808.51
36345,848.94
36346,760.26
36347,963.45
36348,593.69
36349,332.59
36350,204.74
36351,601.67
36352,921.91
36353,917.79
36354,742.73
36355,123.64
36356,923.35
36357,101.24
36358,384.41
36359,311.17
36360,102.43
36361,216.36
36362,107.72
36363,770.48
36364,530.79
36365,493.07
36366,909.56
36367,990.62
36368,692.41
36369,608.79
36370,185.44
36371,877.02
36372,628.51
36373,159.11
36374,895.5
36375,807.65
36376,157.13
36377,162.55
36378,435.38
36379,181.26
36380,103.25
36381,242.76
36382,166.12
36383,546.29
36384,820.92
36385,382.95
36386,232.14
36387,310.31
36388,929.23
36389,294.52
36390,297.23
36391,490.56
36392,876.13
36393,784.27
36394,127.99
36395,398.77
36396,917.45
36397,348.26
36398,930.42
36399,615.53
36400,692.0
36401,750.23
36402,508.22
36403,286.51
36404,923.45
36405,223.79
36406,175.42
36407,580.58
36408,288.49
36409,415.51
36410,769.56
36411,324.68
36412,665.24
36413,816.85
36414,923.95
36415,604.04
36416,821.9
36417,843.0
36418,818.27
36419,347.59
36420,116.38
36421,426.3
36422,423.43
36423,630.1
36424,716.04
36425,663.33
36426,436.42
36427,139.95
36428,927.31
36429,975.3
36430,215.07
36431,216.27
36432,189.17
36433,522.84
36434,697.04
36435,324.55
36436,669.96
36437,734.91
36438,624.27
36439,571.17
36440,581.63
36441,877.12
36442,640.71
36443,545.71
36444,274.57
36445,916.54
36446,327.58
36447,704.45
36448,566.59
36449,991.36
36450,489.92
36451,542.04
36452,112.92
36453,580.06
36454,803.86
36455,844.18
36456,688.31
36457,159.42
36458,378.0
36459,434.67
36460,131.41
36461,547.95
36462,823.43
36463,661.03
36464,646.22
36465,975.93
36466,736.36
36467,184.55
36468,903.35
36469,770.24
36470,496.28
36471,675.87
36472,832.34
36473,242.33
36474,531.33
36475,104.34
36476,709.53
36477,368.52
36478,523.76
36479,346.21
36480,866.47
36481,970.13
36482,695.81
36483,444.14
36484,463.46
36485,541.95
36486,274.13
36487,924.16
36488,771.7
36489,444.04
36490,169.44
36491,334.34
36492,412.04
36493,184.34
36494,367.43
36495,884.28
36496,696.95
36497,629.66
36498,781.32
36499,914.13
36500,712.14
36501,896.52
36502,148.96
36503,578.79
36504,176.13
36505,195.13
36506,840.19
36507,360.64
36508,805.82
36509,679.24
36510,951.35
36511,922.79
36512,444.79
36513,962.64
36514,121.97
36515,109.05
36516,686.32
36517,783.7
36518,166.32
36519,290.1
36520,523.45
36521,617.98
36522,577.52
36523,492.33
36524,928.44
36525,498.14
36526,291.96
36527,554.67
36528,477.22
36529,107.49
36530,575.78
36531,292.75
36532,291.36
36533,515.39
36534,282.87
36535,227.39
36536,166.12
36537,791.91
36538,398.51
36539,441.27
36540,187.58
36541,528.72
36542,226.01
36543,848.16
36544,359.62
36545,312.9
36546,738.57
36547,266.2
36548,832.03
36549,631.25
36550,206.66
36551,417.75
36552,433.03
36553,319.19
36554,325.58
36555,747.99
36556,831.11
36557,354.99
36558,628.68
36559,676.04
36560,578.19
36561,571.26
36562,593.8
36563,528.99
36564,709.79
36565,826.29
36566,377.39
36567,459.71
36568,284.89
36569,218.35
36570,822.35
36571,879.18
36572,242.28
36573,959.92
36574,300.57
36575,204.74
36576,160.14
36577,828.24
36578,934.52
36579,803.67
36580,901.46
36581,653.61
36582,225.0
36583,388.71
36584,599.69
36585,233.12
36586,535.98
36587,837.11
36588,555.78
36589,563.2
36590,735.65
36591,126.3
36592,594.51
36593,488.98
36594,495.32
36595,805.71
36596,270.1
36597,295.49
36598,774.11
36599,591.29
36600,902.67
36601,161.72
36602,401.91
36603,427.83
36604,661.54
36605,777.61
36606,619.1
36607,997.08
36608,398.89
36609,353.95
36610,455.22
36611,279.04
36612,982.68
36613,477.0
36614,340.39
36615,138.29
36616,571.69
36617,160.7
36618,228.0
36619,473.78
36620,371.9
36621,199.87
36622,419.86
36623,846.78
36624,511.62
36625,909.35
36626,624.91
36627,843.45
36628,978.11
36629,562.36
36630,959.18
36631,988.38
36632,999.0
36633,257.68
36634,458.0
36635,870.71
36636,623.7
36637,564.13
36638,658.82
36639,995.5
36640,355.53
36641,601.92
36642,309.11
36643,997.22
36644,336.41
36645,871.4
36646,370.33
36647,857.2
36648,114.35
36649,239.78
36650,401.97
36651,819.21
36652,219.73
36653,358.57
36654,362.34
36655,215.33
36656,878.32
36657,719.72
36658,467.04
36659,149.02
36660,477.17
36661,236.96
36662,250.27
36663,129.63
36664,294.04
36665,607.14
36666,109.66
36667,915.72
36668,561.72
36669,827.49
36670,306.08
36671,792.45
36672,220.68
36673,534.83
36674,448.86
36675,601.64
36676,214.04
36677,994.26
36678,519.92
36679,693.39
36680,840.11
36681,453.87
36682,284.76
36683,764.3
36684,326.87
36685,886.71
36686,140.01
36687,950.42
36688,182.55
36689,251.89
36690,238.72
36691,601.31
36692,510.67
36693,488.92
36694,257.17
36695,684.26
36696,814.78
36697,437.41
36698,197.82
36699,607.9
36700,745.76
36701,857.7
36702,501.44
36703,576.19
36704,174.59
36705,172.39
36706,917.12
36707,657.35
36708,937.84
36709,244.49
36710,333.58
36711,336.13
36712,891.26
36713,757.14
36714,669.04
36715,470.41
36716,866.46
36717,407.06
36718,766.74
36719,671.96
36720,613.02
36721,170.07
36722,348.39
36723,613.05
36724,772.93
36725,793.36
36726,728.16
36727,998.37
36728,967.9
36729,137.05
36730,677.16
36731,749.15
36732,394.85
36733,601.42
36734,847.18
36735,743.54
36736,354.7
36737,448.56
36738,436.33
36739,178.5
36740,873.35
36741,130.96
36742,680.13
36743,294.61
36744,300.5
36745,622.13
36746,871.02
36747,133.24
36748,542.95
36749,367.74
36750,101.44
36751,238.73
36752,169.61
36753,298.21
36754,761.74
36755,850.2
36756,773.84
36757,663.78
36758,119.58
36759,538.88
36760,960.46
36761,265.33
36762,146.74
36763,363.91
36764,336.8
36765,913.8
36766,416.31
36767,722.65
36768,181.9
36769,886.93
36770,142.15
36771,394.53
36772,696.05
36773,506.08
36774,482.15
36775,427.26
36776,115.0
36777,769.83
36778,976.67
36779,414.16
36780,595.53
36781,401.66
36782,375.55
36783,591.8
36784,770.11
36785,274.49
36786,359.0
36787,474.74
36788,521.84
36789,213.61
36790,254.71
36791,139.57
36792,455.87
36793,661.5
36794,155.36
36795,535.07
36796,974.09
36797,510.92
36798,739.41
36799,352.51
36800,168.11
36801,633.32
36802,831.44
36803,708.63
36804,745.59
36805,954.97
36806,100.68
36807,451.23
36808,577.55
36809,305.34
36810,189.83
36811,103.11
36812,403.77
36813,914.48
36814,846.77
36815,213.77
36816,132.44
36817,849.48
36818,293.34
36819,263.47
36820,295.83
36821,187.79
36822,325.13
36823,492.39
36824,658.96
36825,541.05
36826,275.75
36827,164.28
36828,498.96
36829,231.85
36830,902.91
36831,126.76
36832,256.27
36833,844.12
36834,200.56
36835,264.26
36836,646.07
36837,601.13
36838,564.86
36839,367.41
36840,677.18
36841,132.41
36842,902.35
36843,553.89
36844,618.24
36845,571.04
36846,661.16
36847,449.54
36848,160.29
36849,346.94
36850,791.8
36851,630.78
36852,840.09
36853,315.37
36854,219.12
36855,781.84
36856,511.99
36857,729.28
36858,505.38
36859,586.36
36860,644.47
36861,310.71
36862,778.64
36863,564.36
36864,743.57
36865,158.19
36866,631.0
36867,231.5
36868,593.3
36869,495.8
36870,980.06
36871,362.28
36872,682.26
36873,313.13
36874,612.01
36875,340.21
36876,702.12
36877,454.86
36878,219.03
36879,554.68
36880,726.93
36881,266.44
36882,617.09
36883,314.85
36884,987.08
36885,697.05
36886,783.48
36887,423.29
36888,905.14
36889,490.38
36890,513.17
36891,227.52
36892,434.78
36893,925.66
36894,854.1
36895,807.57
36896,467.29
36897,387.96
36898,674.59
36899,623.46
36900,302.32
36901,438.09
36902,335.49
36903,723.63
36904,989.96
36905,773.04
36906,701.5
36907,920.61
36908,538.34
36909,906.39
36910,958.02
36911,162.16
36912,680.71
36913,420.62
36914,175.64
36915,340.38
36916,763.65
36917,672.67
36918,209.1
36919,222.86
36920,973.79
36921,701.74
36922,127.15
36923,577.66
36924,701.81
36925,620.26
36926,101.94
36927,489.68
36928,195.15
36929,110.15
36930,719.91
36931,678.28
36932,351.26
36933,577.56
36934,357.26
36935,992.87
36936,637.19
36937,830.61
36938,447.72
36939,460.99
36940,620.04
36941,541.28
36942,407.09
36943,644.63
36944,296.15
36945,407.67
36946,397.25
36947,243.05
36948,438.25
36949,555.11
36950,324.23
36951,275.67
36952,311.43
36953,244.67
36954,405.02
36955,727.46
36956,716.95
36957,656.18
36958,627.09
36959,779.7
36960,761.45
36961,461.09
36962,678.03
36963,498.26
36964,440.8
36965,393.77
36966,964.75
36967,366.59
36968,462.3
36969,912.5
36970,163.88
36971,855.67
36972,189.93
36973,510.5
36974,122.39
36975,365.8
36976,751.41
36977,975.89
36978,86.84
36979,78.16
36980,543.7
36981,473.56
36982,995.89
36983,726.18
36984,566.0
36985,601.01
36986,446.37
36987,968.11
36988,158.94
36989,112.5
36990,376.57
36991,115.28
36992,650.13
36993,668.27
36994,396.64
36995,225.69
36996,563.44
36997,895.04
36998,539.14
36999,613.37
37000,552.6
37001,193.55
37002,360.18
37003,363.94
37004,413.28
37005,521.87
37006,434.77
37007,496.34
37008,531.13
37009,471.19
37010,310.41
37011,430.37
37012,115.5
37013,169.48
37014,853.45
37015,291.94
37016,361.48
37017,550.46
37018,198.02
37019,439.22
37020,640.47
37021,513.72
37022,549.21
37023,977.25
37024,295.0
37025,850.89
37026,950.67
37027,898.26
37028,271.12
37029,809.08
37030,484.24
37031,124.08
37032,494.39
37033,625.2
37034,257.96
37035,866.3
37036,691.39
37037,706.36
37038,214.41
37039,277.55
37040,471.03
37041,753.48
37042,550.44
37043,187.02
37044,827.34
37045,336.74
37046,392.12
37047,325.62
37048,119.71
37049,560.76
37050,667.62
37051,696.7
37052,115.81
37053,565.54
37054,699.6
37055,116.5
37056,217.12
37057,805.07
37058,659.62
37059,528.79
37060,883.48
37061,248.37
37062,762.98
37063,247.1
37064,145.16
37065,777.87
37066,926.57
37067,449.17
37068,971.99
37069,455.35
37070,948.02
37071,590.44
37072,621.68
37073,343.03
37074,691.86
37075,983.85
37076,734.35
37077,771.23
37078,437.12
37079,565.89
37080,829.9
37081,132.12
37082,949.37
37083,696.12
37084,245.59
37085,173.65
37086,831.68
37087,178.58
37088,916.27
37089,536.45
37090,440.16
37091,844.75
37092,975.61
37093,689.43
37094,189.78
37095,211.13
37096,654.09
37097,282.16
37098,250.34
37099,515.51
37100,320.59
37101,162.89
37102,339.55
37103,134.55
37104,458.45
37105,998.88
37106,591.21
37107,139.67
37108,112.23
37109,372.44
37110,517.39
37111,999.2
37112,668.06
37113,301.98
37114,124.18
37115,608.22
37116,687.74
37117,598.31
37118,692.65
37119,858.96
37120,414.62
37121,712.82
37122,959.15
37123,291.64
37124,137.42
37125,657.52
37126,973.54
37127,697.67
37128,184.71
37129,204.65
37130,450.08
37131,357.25
37132,732.62
37133,261.96
37134,213.64
37135,883.06
37136,747.12
37137,849.44
37138,519.62
37139,226.98
37140,291.96
37141,950.1
37142,854.76
37143,876.31
37144,680.46
37145,830.21
37146,704.35
37147,459.47
37148,300.14
37149,616.79
37150,508.51
37151,457.06
37152,207.32
37153,271.57
37154,781.87
37155,976.43
37156,780.36
37157,92.44
37158,625.94
37159,986.11
37160,349.09
37161,596.08
37162,612.43
37163,530.66
37164,375.41
37165,148.91
37166,209.54
37167,316.51
37168,488.0
37169,875.94
37170,885.78
37171,931.66
37172,479.82
37173,777.52
37174,243.78
37175,494.47
37176,584.73
37177,795.9
37178,789.53
37179,535.04
37180,917.11
37181,601.93
37182,807.21
37183,677.78
37184,520.13
37185,278.25
37186,343.46
37187,649.45
37188,853.76
37189,173.36
37190,863.17
37191,837.02
37192,521.52
37193,607.46
37194,874.39
37195,658.82
37196,378.91
37197,407.27
37198,301.41
37199,214.41
37200,649.77
37201,462.35
37202,393.95
37203,421.45
37204,806.54
37205,247.73
37206,979.62
37207,132.79
37208,639.88
37209,392.77
37210,156.02
37211,326.42
37212,842.88
37213,414.47
37214,705.43
37215,288.16
37216,718.12
37217,227.55
37218,720.48
37219,255.0
37220,913.98
37221,230.86
37222,230.91
37223,242.8
37224,963.03
37225,928.9
37226,610.2
37227,829.51
37228,318.23
37229,428.46
37230,557.14
37231,506.42
37232,406.85
37233,940.73
37234,260.62
37235,643.93
37236,889.15
37237,832.63
37238,443.01
37239,713.44
37240,441.32
37241,962.06
37242,754.25
37243,836.47
37244,845.66
37245,280.6
37246,307.13
37247,254.18
37248,983.77
37249,858.19
37250,646.04
37251,860.7
37252,869.33
37253,377.9
37254,203.36
37255,779.39
37256,494.49
37257,145.7
37258,996.81
37259,650.42
37260,715.01
37261,199.94
37262,566.39
37263,425.64
37264,493.77
37265,510.83
37266,494.18
37267,442.12
37268,550.11
37269,559.27
37270,269.66
37271,996.35
37272,996.46
37273,228.98
37274,104.35
37275,300.07
37276,503.01
37277,284.78
37278,381.78
37279,601.04
37280,194.73
37281,772.55
37282,236.11
37283,821.77
37284,666.36
37285,235.08
37286,370.65
37287,679.38
37288,855.73
37289,163.89
37290,396.31
37291,729.14
37292,449.02
37293,292.64
37294,175.5
37295,234.43
37296,205.98
37297,697.52
37298,945.88
37299,873.43
37300,670.07
37301,502.96
37302,701.47
37303,824.67
37304,310.72
37305,691.02
37306,231.63
37307,712.26
37308,925.64
37309,129.21
37310,162.25
37311,301.42
37312,487.27
37313,115.07
37314,817.41
37315,456.78
37316,828.32
37317,666.1
37318,481.0
37319,863.31
37320,967.02
37321,342.55
37322,419.29
37323,544.25
37324,691.03
37325,528.21
37326,451.12
37327,349.03
37328,530.54
37329,816.54
37330,383.1
37331,784.67
37332,371.44
37333,790.41
37334,935.44
37335,864.97
37336,827.19
37337,892.77
37338,986.86
37339,863.7
37340,952.04
37341,197.07
37342,873.73
37343,258.54
37344,355.41
37345,800.94
37346,772.35
37347,817.72
37348,850.43
37349,992.85
37350,938.38
37351,180.44
37352,419.16
37353,897.71
37354,995.89
37355,106.88
37356,758.88
37357,749.14
37358,733.66
37359,163.42
37360,905.48
37361,252.45
37362,860.22
37363,301.94
37364,448.84
37365,538.89
37366,870.01
37367,881.62
37368,750.73
37369,508.39
37370,917.78
37371,970.08
37372,396.27
37373,300.61
37374,360.44
37375,751.88
37376,242.95
37377,154.74
37378,473.83
37379,289.72
37380,361.34
37381,963.5
37382,127.57
37383,939.08
37384,804.55
37385,942.45
37386,527.96
37387,732.54
37388,852.02
37389,177.85
37390,276.81
37391,496.53
37392,580.38
37393,862.34
37394,193.92
37395,554.53
37396,452.09
37397,577.2
37398,214.69
37399,118.21
37400,114.17
37401,530.25
37402,910.09
37403,958.25
37404,966.04
37405,758.65
37406,592.72
37407,268.94
37408,414.55
37409,612.1
37410,792.3
37411,272.3
